CAN Message, 0x62:0d9925c5a3c0ef46,Timestamp,Amplitude
,,1739209762.7620108,-31.141103565318915
,,1739209762.7620122,-38.13080360867914
,,1739209762.762014,-45.120503652039325
,,1739209762.762015,-10.177565965385964
,,1739209762.7620168,-25.826314394896364
,,1739209762.7620184,-31.141103565318915
,,1739209762.76202,-45.120503652039325
,,1739209762.7620215,-38.13080360867914
,,1739209762.762023,-38.13080360867914
,,1739209762.7620244,-45.120503652039325
,,1739209762.762026,-38.13080360867914
,,1739209762.7620275,-45.120503652039325
,,1739209762.762029,-26.99137008561072
,,1739209762.7620306,-45.120503652039325
,,1739209762.762032,-45.120503652039325
,,1739209762.7620337,-45.120503652039325
,,1739209762.7620351,-35.57807855764607
,,1739209762.7620366,-32.816014438256545
,,1739209762.762038,-45.120503652039325
,,1739209762.7620397,-45.120503652039325
,,1739209762.762041,-25.62660358559016
,,1739209762.7620423,-45.120503652039325
,,1739209762.7620442,-45.120503652039325
,,1739209762.7620456,-45.120503652039325
,,1739209762.7620473,-32.816014438256545
,,1739209762.7620487,-38.13080360867914
,,1739209762.7620502,-31.141103565318893
,,1739209762.7620518,-21.300333226290604
,,1739209762.7620533,-45.120503652039325
,,1739209762.7620547,-38.13080360867914
,,1739209762.7620564,-31.141103565318915
,,1739209762.7620578,-27.87774495603141
,,1739209762.7620592,-13.219989474447235
,,1739209762.7620609,-38.13080360867914
,,1739209762.7620623,-33.981070128970906
,,1739209762.7620635,-38.13080360867914
,,1739209762.7620654,-26.487275050834715
,,1739209762.7620668,-29.438486411369333
,,1739209762.7620685,-45.120503652039325
,,1739209762.76207,-31.141103565318893
,,1739209762.7620714,-33.98107012897096
,,1739209762.7620728,-45.120503652039325
,,1739209762.7620745,-35.57807855764607
,,1739209762.762076,-45.120503652039325
,,1739209762.7620776,-38.13080360867914
,,1739209762.762079,-29.438486411369333
,,1739209762.7620804,-9.244516354826844
,,1739209762.762082,-19.045953419892605
,,1739209762.7620835,-25.62660358559016
,,1739209762.762085,-33.98107012897096
,,1739209762.7620866,-38.13080360867914
,,1739209762.762088,-45.120503652039325
,,1739209762.7620895,-32.816014438256545
,,1739209762.7620912,-35.57807855764607
,,1739209762.7620926,-45.120503652039325
,,1739209762.762094,-45.120503652039325
,,1739209762.7620957,-31.141103565318893
,,1739209762.7620971,-31.141103565318893
,,1739209762.7620986,-45.120503652039325
,,1739209762.7621002,-45.120503652039325
,,1739209762.7621017,-19.69224938244749
,,1739209762.762103,-21.522148828640407
,,1739209762.7621047,-45.120503652039325
,,1739209762.7621062,-31.141103565318915
,,1739209762.7621078,-31.14110356531892
,,1739209762.7621093,-12.772800700430125
,,1739209762.7621107,-15.459086324648965
,,1739209762.7621124,-27.87774495603141
,,1739209762.7621138,-33.98107012897096
,,1739209762.7621152,-26.99137008561072
,,1739209762.762117,-33.981070128970906
,,1739209762.7621183,-38.13080360867914
,,1739209762.7621198,-45.120503652039325
,,1739209762.7621214,-45.120503652039325
,,1739209762.7621229,-45.120503652039325
,,1739209762.7621243,-45.120503652039325
,,1739209762.762126,-45.120503652039325
,,1739209762.7621274,-45.120503652039325
,,1739209762.7621288,-45.120503652039325
,,1739209762.7621305,-45.120503652039325
,,1739209762.762132,-45.120503652039325
,,1739209762.7621334,-45.120503652039325
,,1739209762.762135,-32.816014438256545
,,1739209762.7621365,-45.120503652039325
,,1739209762.762138,-17.600019173844906
,,1739209762.7621396,-19.49757500747454
,,1739209762.762141,-38.13080360867914
,,1739209762.762143,-31.141103565318915
,,1739209762.762144,-25.077289914212862
,,1739209762.7621455,-10.76683858591268
,,1739209762.7621472,-13.731164249470051
,,1739209762.7621486,-26.991370085610757
,,1739209762.76215,-28.992665084841946
,,1739209762.7621517,-29.438486411369333
,,1739209762.7621531,-38.13080360867914
,,1739209762.7621546,-45.120503652039325
,,1739209762.7621562,-38.13080360867914
,,1739209762.7621577,-35.57807855764607
,,1739209762.762159,-38.13080360867914
,,1739209762.7621608,-45.120503652039325
,,1739209762.7621622,-38.13080360867914
,,1739209762.762164,-35.57807855764607
,,1739209762.7621653,-38.13080360867914
,,1739209762.7621667,-45.120503652039325
,,1739209762.7621684,-38.13080360867914
,,1739209762.7621698,-27.8777449560314
,,1739209762.7621713,-45.120503652039325
,,1739209762.762173,-45.120503652039325
,,1739209762.7621744,-38.13080360867914
,,1739209762.7621758,-33.981070128970906
,,1739209762.7621777,-38.13080360867914
,,1739209762.762179,-45.120503652039325
,,1739209762.7621803,-38.13080360867914
,,1739209762.762182,-35.57807855764607
,,1739209762.7621834,-38.13080360867914
,,1739209762.7621849,-33.981070128970906
,,1739209762.7621863,-45.120503652039325
,,1739209762.762188,-33.981070128970906
,,1739209762.7621894,-25.077289914212862
,,1739209762.762191,-26.991370085610736
,,1739209762.7621925,-45.120503652039325
,,1739209762.7621942,-38.13080360867914
,,1739209762.7621956,-35.57807855764607
,,1739209762.762197,-38.13080360867914
,,1739209762.7621987,-38.13080360867914
,,1739209762.7622,-26.991370085610757
,,1739209762.7622015,-45.120503652039325
,,1739209762.7622032,-25.826314394896364
,,1739209762.7622046,-22.002965041481744
,,1739209762.762206,-33.981070128970906
,,1739209762.7622075,-45.120503652039325
,,1739209762.7622092,-45.120503652039325
,,1739209762.7622106,-38.13080360867914
,,1739209762.7622125,-31.14110356531892
,,1739209762.7622137,-38.13080360867914
,,1739209762.7622151,-33.981070128970906
,,1739209762.7622168,-32.81601443825658
,,1739209762.7622182,-14.608978427565477
,,1739209762.7622197,-19.403415333952413
,,1739209762.762221,-32.816014438256545
,,1739209762.7622228,-38.13080360867914
,,1739209762.7622244,-31.141103565318915
,,1739209762.762226,-20.16506027657481
,,1739209762.7622273,-35.57807855764607
,,1739209762.762229,-38.13080360867914
,,1739209762.7622304,-38.13080360867914
,,1739209762.7622318,-31.141103565318915
,,1739209762.7622335,-38.13080360867914
,,1739209762.762235,-45.120503652039325
,,1739209762.7622364,-38.13080360867914
,,1739209762.762238,-33.981070128970906
,,1739209762.7622397,-32.816014438256545
,,1739209762.762241,-23.506823629689546
,,1739209762.7622426,-33.981070128970906
,,1739209762.762244,-38.13080360867914
,,1739209762.7622454,-38.13080360867914
,,1739209762.762247,-38.13080360867914
,,1739209762.7622485,-38.13080360867914
,,1739209762.76225,-38.13080360867914
,,1739209762.7622516,-38.13080360867914
,,1739209762.762253,-45.120503652039325
,,1739209762.7622547,-18.877682693682605
,,1739209762.762256,-33.98107012897096
,,1739209762.7622576,-38.13080360867914
,,1739209762.7622592,-45.120503652039325
,,1739209762.762261,-38.13080360867914
,,1739209762.762262,-45.120503652039325
,,1739209762.7622638,-45.120503652039325
,,1739209762.7622652,-35.57807855764607
,,1739209762.7622666,-38.13080360867914
,,1739209762.7622683,-32.816014438256545
,,1739209762.7622695,-14.457244398418911
,,1739209762.7622712,-45.120503652039325
,,1739209762.7622728,-45.120503652039325
,,1739209762.7622745,-32.816014438256545
,,1739209762.7622757,-38.13080360867914
,,1739209762.7622774,-38.13080360867914
,,1739209762.7622788,-38.13080360867914
,,1739209762.7622805,-31.141103565318915
,,1739209762.762282,-33.981070128970906
,,1739209762.762283,-26.99137008561072
,,1739209762.762285,-33.98107012897096
,,1739209762.7622864,-28.992665084841946
,,1739209762.762288,-38.13080360867914
,,1739209762.7622895,-33.981070128970906
,,1739209762.762291,-18.83661435153617
,,1739209762.7622924,-19.35709014998136
,,1739209762.762294,-31.141103565318915
,,1739209762.7622955,-45.120503652039325
,,1739209762.762297,-35.57807855764607
,,1739209762.7622986,-31.141103565318943
,,1739209762.7623,-45.120503652039325
,,1739209762.7623014,-45.120503652039325
,,1739209762.762303,-32.816014438256545
,,1739209762.7623043,-28.58837851428589
,,1739209762.762306,-20.27750525857144
,,1739209762.7623076,-32.816014438256545
,,1739209762.762309,-31.14110356531892
,,1739209762.7623107,-24.151403521958727
,,1739209762.7623122,-16.91848905718289
,,1739209762.7623136,-9.231067224639144
,,1739209762.7623153,-28.58837851428586
,,1739209762.7623167,-38.13080360867914
,,1739209762.762318,-35.57807855764607
,,1739209762.7623198,-45.120503652039325
,,1739209762.7623212,-45.120503652039325
,,1739209762.762323,-38.13080360867914
,,1739209762.7623243,-30.49652367304973
,,1739209762.7623258,-45.120503652039325
,,1739209762.7623272,-28.992665084841967
,,1739209762.7623289,-33.98107012897096
,,1739209762.7623303,-35.57807855764607
,,1739209762.7623315,-35.57807855764607
,,1739209762.7623334,-45.120503652039325
,,1739209762.7623348,-14.31063318293042
,,1739209762.7623365,-28.58837851428586
,,1739209762.762338,-45.120503652039325
,,1739209762.7623394,-28.21854285175415
,,1739209762.762341,-24.74623867263306
,,1739209762.7623425,-22.74004262075133
,,1739209762.762344,-32.816014438256545
,,1739209762.7623456,-38.13080360867914
,,1739209762.762347,-45.120503652039325
,,1739209762.7623484,-45.120503652039325
,,1739209762.76235,-45.120503652039325
,,1739209762.7623515,-38.13080360867914
,,1739209762.762353,-45.120503652039325
,,1739209762.7623546,-45.120503652039325
,,1739209762.762356,-35.57807855764607
,,1739209762.7623577,-38.13080360867914
,,1739209762.7623591,-32.816014438256545
,,1739209762.7623606,-33.981070128970906
,,1739209762.762362,-25.62660358559016
,,1739209762.7623637,-9.503528325499357
,,1739209762.762365,-15.57325574224866
,,1739209762.7623663,-24.589719217205094
,,1739209762.7623682,-45.120503652039325
,,1739209762.7623696,-45.120503652039325
,,1739209762.7623713,-29.438486411369333
,,1739209762.7623727,-24.746238672633048
,,1739209762.7623742,-45.120503652039325
,,1739209762.7623758,-45.120503652039325
,,1739209762.7623773,-29.438486411369333
,,1739209762.7623787,-29.438486411369333
,,1739209762.7623804,-45.120503652039325
,,1739209762.7623818,-33.981070128970906
,,1739209762.7623832,-45.120503652039325
,,1739209762.762385,-25.07728991421287
,,1739209762.7623863,-24.438645034577675
,,1739209762.7623878,-33.981070128970906
,,1739209762.7623894,-38.13080360867914
,,1739209762.7623909,-24.29264994887477
,,1739209762.7623923,-14.502210579092305
,,1739209762.762394,-14.487170062521797
,,1739209762.7623954,-28.58837851428586
,,1739209762.7623968,-25.25278630937684
,,1739209762.7623985,-38.13080360867914
,,1739209762.7624,-22.54371790334745
,,1739209762.7624016,-32.816014438256545
,,1739209762.762403,-32.816014438256545
,,1739209762.7624044,-45.120503652039325
,,1739209762.762406,-45.120503652039325
,,1739209762.7624075,-45.120503652039325
,,1739209762.762409,-38.13080360867914
,,1739209762.7624106,-45.120503652039325
,,1739209762.762412,-28.21854285175415
,,1739209762.7624135,-23.75329798047523
,,1739209762.7624152,-9.42793531875319
,,1739209762.7624166,-28.58837851428586
,,1739209762.762418,-38.13080360867914
,,1739209762.7624197,-38.13080360867914
,,1739209762.7624211,-19.64275659816107
,,1739209762.7624226,-22.264930561961563
,,1739209762.7624242,-33.981070128970906
,,1739209762.7624257,-45.120503652039325
,,1739209762.762427,-24.438645034577675
,,1739209762.7624288,-11.988160735092055
,,1739209762.7624302,-12.854504599965717
,,1739209762.762432,-23.50682362968953
,,1739209762.7624333,-45.120503652039325
,,1739209762.7624347,-33.981070128970906
,,1739209762.7624364,-45.120503652039325
,,1739209762.7624378,-38.13080360867914
,,1739209762.7624393,-38.13080360867914
,,1739209762.762441,-45.120503652039325
,,1739209762.7624424,-38.13080360867914
,,1739209762.7624438,-38.13080360867914
,,1739209762.7624454,-38.13080360867914
,,1739209762.7624469,-35.57807855764607
,,1739209762.7624483,-45.120503652039325
,,1739209762.76245,-24.29264994887477
,,1739209762.7624514,-20.4518274484982
,,1739209762.7624528,-45.120503652039325
,,1739209762.7624545,-38.13080360867914
,,1739209762.762456,-38.13080360867914
,,1739209762.7624576,-25.82631439489636
,,1739209762.762459,-28.992665084841946
,,1739209762.7624605,-38.13080360867914
,,1739209762.762462,-38.13080360867914
,,1739209762.7624636,-33.981070128970906
,,1739209762.762465,-38.13080360867914
,,1739209762.762467,-45.120503652039325
,,1739209762.762468,-38.13080360867914
,,1739209762.7624695,-45.120503652039325
,,1739209762.7624712,-33.981070128970906
,,1739209762.7624726,-38.13080360867914
,,1739209762.762474,-35.57807855764607
,,1739209762.7624755,-38.13080360867914
,,1739209762.7624772,-35.57807855764607
,,1739209762.7624786,-38.13080360867914
,,1739209762.7624805,-8.552815859379125
,,1739209762.7624817,-25.25278630937684
,,1739209762.7624831,-25.62660358559016
,,1739209762.7624848,-32.816014438256545
,,1739209762.7624862,-45.120503652039325
,,1739209762.762488,-45.120503652039325
,,1739209762.7624893,-45.120503652039325
,,1739209762.7624907,-45.120503652039325
,,1739209762.7624924,-45.120503652039325
,,1739209762.7624938,-38.13080360867914
,,1739209762.7624953,-45.120503652039325
,,1739209762.762497,-45.120503652039325
,,1739209762.7624984,-35.57807855764607
,,1739209762.7624998,-31.141103565318915
,,1739209762.7625017,-38.13080360867914
,,1739209762.762503,-45.120503652039325
,,1739209762.7625043,-38.13080360867914
,,1739209762.762506,-31.141103565318915
,,1739209762.7625074,-33.981070128970906
,,1739209762.7625089,-38.13080360867914
,,1739209762.7625103,-38.13080360867914
,,1739209762.762512,-33.981070128970906
,,1739209762.7625134,-31.141103565318915
,,1739209762.762515,-33.981070128970906
,,1739209762.7625165,-21.4469444417791
,,1739209762.7625182,-33.981070128970906
,,1739209762.7625196,-32.816014438256545
,,1739209762.762521,-45.120503652039325
,,1739209762.7625227,-25.826314394896357
,,1739209762.762524,-13.781922400005946
,,1739209762.7625256,-31.141103565318915
,,1739209762.7625272,-38.13080360867914
,,1739209762.762529,-33.981070128970906
,,1739209762.76253,-30.49652367304973
,,1739209762.7625318,-45.120503652039325
,,1739209762.7625332,-38.13080360867914
,,1739209762.7625346,-33.981070128970906
,,1739209762.7625363,-38.13080360867914
,,1739209762.7625377,-35.57807855764607
,,1739209762.7625391,-38.13080360867914
,,1739209762.7625408,-45.120503652039325
,,1739209762.7625422,-45.120503652039325
,,1739209762.762544,-32.81601443825658
,,1739209762.762545,-38.13080360867914
,,1739209762.7625468,-38.13080360867914
,,1739209762.7625484,-45.120503652039325
,,1739209762.76255,-38.13080360867914
,,1739209762.7625513,-33.981070128970906
,,1739209762.762553,-22.84163660590256
,,1739209762.7625544,-38.13080360867914
,,1739209762.7625558,-23.38864096791655
,,1739209762.7625575,-35.57807855764607
,,1739209762.762559,-30.49652367304973
,,1739209762.7625604,-26.991370085610736
,,1739209762.762562,-38.13080360867914
,,1739209762.7625637,-45.120503652039325
,,1739209762.762565,-38.13080360867914
,,1739209762.7625666,-38.13080360867914
,,1739209762.762568,-45.120503652039325
,,1739209762.7625694,-45.120503652039325
,,1739209762.762571,-45.120503652039325
,,1739209762.7625723,-45.120503652039325
,,1739209762.7625742,-32.816014438256545
,,1739209762.7625756,-45.120503652039325
,,1739209762.762577,-45.120503652039325
,,1739209762.7625787,-32.816014438256545
,,1739209762.7625802,-28.992665084841967
,,1739209762.7625816,-45.120503652039325
,,1739209762.7625833,-38.13080360867914
,,1739209762.7625847,-45.120503652039325
,,1739209762.762586,-45.120503652039325
,,1739209762.7625878,-38.13080360867914
,,1739209762.7625892,-31.141103565318893
,,1739209762.7625906,-31.141103565318893
,,1739209762.7625923,-30.49652367304973
,,1739209762.7625935,-32.816014438256545
,,1739209762.7625952,-45.120503652039325
,,1739209762.7625968,-38.13080360867914
,,1739209762.7625985,-45.120503652039325
,,1739209762.7625997,-45.120503652039325
,,1739209762.7626014,-31.141103565318915
,,1739209762.7626028,-24.74623867263306
,,1739209762.7626045,-24.589719217205094
,,1739209762.762606,-31.141103565318915
,,1739209762.762607,-45.120503652039325
,,1739209762.762609,-45.120503652039325
,,1739209762.7626104,-32.816014438256545
,,1739209762.762612,-38.13080360867914
,,1739209762.7626135,-45.120503652039325
,,1739209762.762615,-45.120503652039325
,,1739209762.7626164,-45.120503652039325
,,1739209762.762618,-38.13080360867914
,,1739209762.7626195,-45.120503652039325
,,1739209762.762621,-45.120503652039325
,,1739209762.7626226,-30.49652367304973
,,1739209762.762624,-25.82631439489636
,,1739209762.7626257,-20.277505258571438
,,1739209762.7626271,-38.13080360867914
,,1739209762.7626286,-38.13080360867914
,,1739209762.76263,-30.49652367304973
,,1739209762.7626317,-38.13080360867914
,,1739209762.762633,-35.57807855764607
,,1739209762.7626348,-38.13080360867914
,,1739209762.7626362,-32.816014438256545
,,1739209762.7626376,-38.13080360867914
,,1739209762.7626393,-35.57807855764607
,,1739209762.7626407,-31.141103565318915
,,1739209762.762642,-45.120503652039325
,,1739209762.7626438,-45.120503652039325
,,1739209762.7626452,-35.57807855764607
,,1739209762.762647,-45.120503652039325
,,1739209762.7626483,-45.120503652039325
,,1739209762.7626498,-38.13080360867914
,,1739209762.7626512,-38.13080360867914
,,1739209762.7626529,-45.120503652039325
,,1739209762.7626543,-27.267205301931607
,,1739209762.7626555,-45.120503652039325
,,1739209762.7626574,-38.13080360867914
,,1739209762.7626588,-38.13080360867914
,,1739209762.7626605,-30.49652367304973
,,1739209762.762662,-25.62660358559016
,,1739209762.7626634,-45.120503652039325
,,1739209762.762665,-35.57807855764607
,,1739209762.7626665,-28.58837851428586
,,1739209762.762668,-45.120503652039325
,,1739209762.7626696,-45.120503652039325
,,1739209762.762671,-38.13080360867914
,,1739209762.7626724,-33.981070128970906
,,1739209762.762674,-31.141103565318915
,,1739209762.7626755,-22.74004262075133
,,1739209762.762677,-17.302949905514602
,,1739209762.7626786,-21.598678470925663
,,1739209762.76268,-45.120503652039325
,,1739209762.7626815,-38.13080360867914
,,1739209762.7626832,-33.981070128970906
,,1739209762.7626846,-38.13080360867914
,,1739209762.762686,-45.120503652039325
,,1739209762.7626877,-38.13080360867914
,,1739209762.762689,-38.13080360867914
,,1739209762.7626908,-38.13080360867914
,,1739209762.7626922,-38.13080360867914
,,1739209762.7626936,-38.13080360867914
,,1739209762.7626953,-38.13080360867914
,,1739209762.7626967,-30.49652367304973
,,1739209762.7626982,-38.13080360867914
,,1739209762.7626998,-45.120503652039325
,,1739209762.7627013,-45.120503652039325
,,1739209762.7627027,-38.13080360867914
,,1739209762.7627044,-35.57807855764607
,,1739209762.7627058,-35.57807855764607
,,1739209762.7627072,-45.120503652039325
,,1739209762.762709,-28.992665084841946
,,1739209762.7627103,-28.992665084841946
,,1739209762.7627118,-23.273589343863303
,,1739209762.7627134,-31.14110356531892
,,1739209762.7627149,-33.981070128970906
,,1739209762.7627163,-38.13080360867914
,,1739209762.762718,-38.13080360867914
,,1739209762.7627194,-38.13080360867914
,,1739209762.762721,-33.981070128970906
,,1739209762.7627225,-33.981070128970906
,,1739209762.762724,-38.13080360867914
,,1739209762.7627256,-38.13080360867914
,,1739209762.762727,-38.13080360867914
,,1739209762.7627285,-38.13080360867914
,,1739209762.76273,-45.120503652039325
,,1739209762.7627316,-38.13080360867914
,,1739209762.762733,-38.13080360867914
,,1739209762.762735,-38.13080360867914
,,1739209762.762736,-38.13080360867914
,,1739209762.7627375,-38.13080360867914
,,1739209762.7627392,-33.981070128970906
,,1739209762.7627406,-32.816014438256545
,,1739209762.762742,-38.13080360867914
,,1739209762.7627437,-38.13080360867914
,,1739209762.7627451,-29.438486411369347
,,1739209762.7627466,-28.58837851428586
,,1739209762.7627482,-14.487170062521797
,,1739209762.7627497,-11.554509294789586
,,1739209762.762751,-22.448786368009163
,,1739209762.7627528,-38.13080360867914
,,1739209762.7627542,-32.816014438256545
,,1739209762.762756,-45.120503652039325
,,1739209762.7627573,-38.13080360867914
,,1739209762.7627587,-38.13080360867914
,,1739209762.7627604,-33.981070128970906
,,1739209762.7627618,-38.13080360867914
,,1739209762.7627633,-38.13080360867914
,,1739209762.762765,-31.141103565318915
,,1739209762.7627664,-38.13080360867914
,,1739209762.7627678,-38.13080360867914
,,1739209762.7627697,-27.87774495603141
,,1739209762.762771,-20.4518274484982
,,1739209762.7627723,-33.981070128970906
,,1739209762.762774,-45.120503652039325
,,1739209762.7627754,-28.992665084841946
,,1739209762.7627769,-27.877744956031417
,,1739209762.7627783,-20.277505258571445
,,1739209762.76278,-35.57807855764607
,,1739209762.7627816,-45.120503652039325
,,1739209762.762783,-45.120503652039325
,,1739209762.7627845,-31.141103565318915
,,1739209762.762786,-33.981070128970906
,,1739209762.7627876,-38.13080360867914
,,1739209762.762789,-38.13080360867914
,,1739209762.762791,-45.120503652039325
,,1739209762.762792,-38.13080360867914
,,1739209762.7627935,-33.981070128970906
,,1739209762.7627952,-38.13080360867914
,,1739209762.7627966,-33.981070128970906
,,1739209762.762798,-35.57807855764607
,,1739209762.7627995,-45.120503652039325
,,1739209762.7628012,-38.13080360867914
,,1739209762.7628026,-45.120503652039325
,,1739209762.7628045,-45.120503652039325
,,1739209762.7628057,-38.13080360867914
,,1739209762.7628074,-33.981070128970906
,,1739209762.7628088,-45.120503652039325
,,1739209762.7628102,-35.57807855764607
,,1739209762.762812,-35.57807855764607
,,1739209762.762813,-45.120503652039325
,,1739209762.7628148,-38.13080360867914
,,1739209762.7628164,-45.120503652039325
,,1739209762.762818,-45.120503652039325
,,1739209762.7628193,-38.13080360867914
,,1739209762.762821,-35.57807855764607
,,1739209762.7628224,-35.57807855764607
,,1739209762.7628238,-32.816014438256545
