CAN Message; 0x24:0ca3700aaf863243
1739209722.662234;-45.120503652039325
1739209722.662237;-45.120503652039325
1739209722.66224;-45.120503652039325
1739209722.662243;-45.120503652039325
1739209722.662246;-45.120503652039325
1739209722.6622488;-38.13080360867914
1739209722.662252;-35.57807855764607
1739209722.6622548;-45.120503652039325
1739209722.6622577;-45.120503652039325
1739209722.6622608;-38.13080360867914
1739209722.6622636;-38.13080360867914
1739209722.6622667;-38.13080360867914
1739209722.6622696;-45.120503652039325
1739209722.6622725;-33.981070128970906
1739209722.6622756;-35.57807855764607
1739209722.6622784;-33.981070128970906
1739209722.6622815;-33.981070128970906
1739209722.6622844;-38.13080360867914
1739209722.6622872;-38.13080360867914
1739209722.6622903;-38.13080360867914
1739209722.6622932;-45.120503652039325
1739209722.6622963;-38.13080360867914
1739209722.6622992;-38.13080360867914
1739209722.6623023;-45.120503652039325
1739209722.662305;-45.120503652039325
1739209722.662308;-38.13080360867914
1739209722.662311;-35.57807855764607
1739209722.662314;-38.13080360867914
1739209722.662317;-45.120503652039325
1739209722.66232;-38.13080360867914
1739209722.6623228;-35.57807855764607
1739209722.6623259;-35.57807855764607
1739209722.6623287;-38.13080360867914
1739209722.6623318;-38.13080360867914
1739209722.6623347;-35.57807855764607
1739209722.6623378;-38.13080360867914
1739209722.6623406;-38.13080360867914
1739209722.6623435;-45.120503652039325
1739209722.6623466;-38.13080360867914
1739209722.6623495;-45.120503652039325
1739209722.6623526;-45.120503652039325
1739209722.6623554;-45.120503652039325
1739209722.6623583;-38.13080360867914
1739209722.6623614;-45.120503652039325
1739209722.6623642;-45.120503652039325
1739209722.6623673;-45.120503652039325
1739209722.6623702;-45.120503652039325
1739209722.662373;-35.57807855764607
1739209722.6623762;-45.120503652039325
1739209722.662379;-38.13080360867914
1739209722.6623821;-45.120503652039325
1739209722.662385;-35.57807855764607
1739209722.662388;-30.49652367304973
1739209722.662391;-45.120503652039325
1739209722.6623938;-38.13080360867914
1739209722.662397;-38.13080360867914
1739209722.6623998;-35.57807855764607
1739209722.6624029;-45.120503652039325
1739209722.6624057;-45.120503652039325
1739209722.6624086;-45.120503652039325
1739209722.6624117;-45.120503652039325
1739209722.6624146;-38.13080360867914
1739209722.6624177;-38.13080360867914
1739209722.6624205;-38.13080360867914
1739209722.6624236;-45.120503652039325
1739209722.6624265;-45.120503652039325
1739209722.6624293;-45.120503652039325
1739209722.6624324;-45.120503652039325
1739209722.6624353;-38.13080360867914
1739209722.6624384;-38.13080360867914
1739209722.6624413;-45.120503652039325
1739209722.662444;-35.57807855764607
1739209722.6624472;-32.816014438256545
1739209722.66245;-45.120503652039325
1739209722.6624532;-38.13080360867914
1739209722.662456;-45.120503652039325
1739209722.662459;-38.13080360867914
1739209722.662462;-38.13080360867914
1739209722.6624649;-45.120503652039325
1739209722.662468;-45.120503652039325
1739209722.6624708;-38.13080360867914
1739209722.662474;-38.13080360867914
1739209722.6624768;-45.120503652039325
1739209722.6624796;-45.120503652039325
1739209722.6624827;-45.120503652039325
1739209722.6624856;-38.13080360867914
1739209722.6624887;-45.120503652039325
1739209722.6624916;-33.981070128970906
1739209722.6624944;-32.816014438256545
1739209722.6624975;-38.13080360867914
1739209722.6625004;-38.13080360867914
1739209722.6625035;-45.120503652039325
1739209722.6625063;-33.981070128970906
1739209722.6625094;-38.13080360867914
1739209722.6625123;-45.120503652039325
1739209722.6625152;-45.120503652039325
1739209722.6625183;-45.120503652039325
1739209722.6625211;-38.13080360867914
1739209722.6625242;-45.120503652039325
1739209722.662527;-45.120503652039325
1739209722.66253;-45.120503652039325
1739209722.662533;-45.120503652039325
1739209722.662536;-38.13080360867914
1739209722.662539;-45.120503652039325
1739209722.6625419;-38.13080360867914
1739209722.662545;-33.981070128970906
1739209722.6625478;-35.57807855764607
1739209722.6625507;-45.120503652039325
1739209722.6625538;-38.13080360867914
1739209722.6625566;-33.981070128970906
1739209722.6625597;-45.120503652039325
1739209722.6625626;-45.120503652039325
1739209722.6625655;-38.13080360867914
1739209722.6625686;-33.981070128970906
1739209722.6625714;-45.120503652039325
1739209722.6625745;-45.120503652039325
1739209722.6625774;-45.120503652039325
1739209722.6625803;-38.13080360867914
1739209722.6625834;-45.120503652039325
1739209722.6625862;-45.120503652039325
1739209722.6625893;-45.120503652039325
1739209722.6625922;-31.14110356531892
1739209722.6625953;-32.816014438256545
1739209722.6625981;-38.13080360867914
1739209722.662601;-45.120503652039325
1739209722.662604;-45.120503652039325
1739209722.662607;-38.13080360867914
1739209722.66261;-38.13080360867914
1739209722.662613;-45.120503652039325
1739209722.6626158;-31.141103565318915
1739209722.6626189;-38.13080360867914
1739209722.6626217;-45.120503652039325
1739209722.6626248;-45.120503652039325
1739209722.6626277;-38.13080360867914
1739209722.6626308;-35.57807855764607
1739209722.6626337;-38.13080360867914
1739209722.6626365;-45.120503652039325
1739209722.6626396;-28.992665084841942
1739209722.6626425;-33.981070128970906
1739209722.6626456;-45.120503652039325
1739209722.6626484;-45.120503652039325
1739209722.6626513;-33.981070128970906
1739209722.6626544;-38.13080360867914
1739209722.6626573;-45.120503652039325
1739209722.6626604;-45.120503652039325
1739209722.6626632;-38.13080360867914
1739209722.662666;-38.13080360867914
1739209722.6626692;-38.13080360867914
1739209722.662672;-33.981070128970906
1739209722.6626751;-33.981070128970906
1739209722.662678;-45.120503652039325
1739209722.662681;-38.13080360867914
1739209722.662684;-38.13080360867914
1739209722.6626868;-30.49652367304973
1739209722.66269;-38.13080360867914
1739209722.6626928;-45.120503652039325
1739209722.662696;-32.816014438256545
1739209722.6626987;-45.120503652039325
1739209722.6627016;-45.120503652039325
1739209722.6627047;-45.120503652039325
1739209722.6627076;-38.13080360867914
1739209722.6627107;-38.13080360867914
1739209722.6627135;-45.120503652039325
1739209722.6627166;-38.13080360867914
1739209722.6627195;-45.120503652039325
1739209722.6627223;-38.13080360867914
1739209722.6627254;-38.13080360867914
1739209722.6627283;-38.13080360867914
1739209722.6627314;-35.57807855764607
1739209722.6627343;-38.13080360867914
1739209722.6627371;-45.120503652039325
1739209722.6627402;-45.120503652039325
1739209722.662743;-38.13080360867914
1739209722.6627462;-45.120503652039325
1739209722.662749;-45.120503652039325
1739209722.662752;-35.57807855764607
1739209722.662755;-38.13080360867914
1739209722.6627579;-35.57807855764607
1739209722.662761;-33.981070128970906
1739209722.6627638;-45.120503652039325
1739209722.662767;-45.120503652039325
1739209722.6627698;-38.13080360867914
1739209722.6627727;-45.120503652039325
1739209722.6627758;-45.120503652039325
1739209722.6627786;-35.57807855764607
1739209722.6627817;-38.13080360867914
1739209722.6627846;-45.120503652039325
1739209722.6627874;-33.981070128970906
1739209722.6627905;-35.57807855764607
1739209722.6627934;-45.120503652039325
1739209722.6627965;-33.981070128970906
1739209722.6627994;-38.13080360867914
1739209722.6628025;-45.120503652039325
1739209722.6628053;-33.981070128970906
1739209722.6628082;-33.981070128970906
1739209722.6628113;-45.120503652039325
1739209722.6628141;-38.13080360867914
1739209722.6628172;-35.57807855764607
1739209722.66282;-38.13080360867914
1739209722.662823;-45.120503652039325
1739209722.662826;-35.57807855764607
1739209722.662829;-45.120503652039325
1739209722.662832;-45.120503652039325
1739209722.662835;-35.57807855764607
1739209722.662838;-33.981070128970906
1739209722.6628408;-45.120503652039325
1739209722.6628437;-33.981070128970906
1739209722.6628468;-38.13080360867914
1739209722.6628497;-38.13080360867914
1739209722.6628528;-33.981070128970906
1739209722.6628556;-35.57807855764607
1739209722.6628585;-45.120503652039325
1739209722.6628616;-45.120503652039325
1739209722.6628644;-33.981070128970906
1739209722.6628675;-33.981070128970906
1739209722.6628704;-45.120503652039325
1739209722.6628733;-45.120503652039325
1739209722.6628764;-38.13080360867914
1739209722.6628792;-38.13080360867914
1739209722.6628823;-45.120503652039325
1739209722.6628852;-45.120503652039325
1739209722.6628883;-38.13080360867914
1739209722.6628911;-35.57807855764607
1739209722.662894;-45.120503652039325
1739209722.662897;-45.120503652039325
1739209722.6629;-45.120503652039325
1739209722.662903;-33.981070128970906
1739209722.662906;-33.981070128970906
1739209722.6629088;-45.120503652039325
1739209722.662912;-38.13080360867914
1739209722.6629148;-38.13080360867914
1739209722.6629179;-33.981070128970906
1739209722.6629207;-45.120503652039325
1739209722.6629238;-45.120503652039325
1739209722.6629267;-38.13080360867914
1739209722.6629295;-45.120503652039325
1739209722.6629326;-45.120503652039325
1739209722.6629355;-38.13080360867914
1739209722.6629386;-35.57807855764607
1739209722.6629415;-45.120503652039325
1739209722.6629443;-45.120503652039325
1739209722.6629474;-38.13080360867914
1739209722.6629503;-35.57807855764607
1739209722.6629534;-38.13080360867914
1739209722.6629562;-45.120503652039325
1739209722.662959;-38.13080360867914
1739209722.6629622;-33.981070128970906
1739209722.662965;-33.981070128970906
1739209722.6629682;-45.120503652039325
1739209722.662971;-45.120503652039325
1739209722.662974;-45.120503652039325
1739209722.662977;-45.120503652039325
1739209722.6629798;-45.120503652039325
1739209722.662983;-38.13080360867914
1739209722.6629858;-38.13080360867914
1739209722.662989;-45.120503652039325
1739209722.6629918;-45.120503652039325
1739209722.6629946;-45.120503652039325
1739209722.6629977;-45.120503652039325
1739209722.6630006;-45.120503652039325
1739209722.6630037;-45.120503652039325
1739209722.6630065;-38.13080360867914
1739209722.6630096;-32.816014438256545
1739209722.6630125;-33.981070128970906
1739209722.6630154;-45.120503652039325
1739209722.6630185;-45.120503652039325
1739209722.6630213;-38.13080360867914
1739209722.6630244;-28.992665084841942
1739209722.6630273;-45.120503652039325
1739209722.6731517;-35.57807855764607
1739209722.6731608;-38.13080360867914
1739209722.6731696;-45.120503652039325
1739209722.6731787;-38.13080360867914
1739209722.6731877;-35.57807855764607
1739209722.6731968;-38.13080360867914
1739209722.6732056;-38.13080360867914
1739209722.6732147;-35.57807855764607
1739209722.6732237;-35.57807855764607
1739209722.6732328;-35.57807855764607
1739209722.6732419;-35.57807855764607
1739209722.6732507;-45.120503652039325
1739209722.6732597;-45.120503652039325
1739209722.6732688;-38.13080360867914
1739209722.6732779;-33.981070128970906
1739209722.6732867;-38.13080360867914
1739209722.6732957;-35.57807855764607
1739209722.6733048;-38.13080360867914
1739209722.6733139;-45.120503652039325
1739209722.6733227;-45.120503652039325
1739209722.6733317;-38.13080360867914
1739209722.6733408;-45.120503652039325
1739209722.6733499;-45.120503652039325
1739209722.673359;-38.13080360867914
1739209722.6733677;-31.141103565318915
1739209722.6733768;-38.13080360867914
1739209722.6733859;-38.13080360867914
1739209722.673395;-45.120503652039325
1739209722.6734037;-38.13080360867914
1739209722.6734128;-45.120503652039325
1739209722.6734219;-33.981070128970906
1739209722.673431;-45.120503652039325
1739209722.67344;-38.13080360867914
1739209722.6734488;-33.981070128970906
1739209722.6734579;-38.13080360867914
1739209722.673467;-45.120503652039325
1739209722.673476;-38.13080360867914
1739209722.6734848;-35.57807855764607
1739209722.6734939;-45.120503652039325
1739209722.673503;-45.120503652039325
1739209722.673512;-45.120503652039325
1739209722.673521;-45.120503652039325
1739209722.6735299;-45.120503652039325
1739209722.673539;-45.120503652039325
1739209722.673548;-38.13080360867914
1739209722.673557;-45.120503652039325
1739209722.6735659;-45.120503652039325
1739209722.673575;-38.13080360867914
1739209722.673584;-33.981070128970906
1739209722.673593;-45.120503652039325
1739209722.6736019;-45.120503652039325
1739209722.673611;-45.120503652039325
1739209722.67362;-38.13080360867914
1739209722.673629;-45.120503652039325
1739209722.673638;-45.120503652039325
1739209722.673647;-38.13080360867914
1739209722.673656;-28.58837851428586
1739209722.673665;-45.120503652039325
1739209722.673674;-38.13080360867914
1739209722.673683;-45.120503652039325
1739209722.673692;-38.13080360867914
1739209722.673701;-38.13080360867914
1739209722.67371;-45.120503652039325
1739209722.6737192;-45.120503652039325
1739209722.673728;-33.981070128970906
1739209722.673737;-45.120503652039325
1739209722.673746;-45.120503652039325
1739209722.6737552;-45.120503652039325
1739209722.673764;-38.13080360867914
1739209722.673773;-32.816014438256545
1739209722.673782;-45.120503652039325
1739209722.6737912;-45.120503652039325
1739209722.6738002;-38.13080360867914
1739209722.673809;-45.120503652039325
1739209722.673818;-45.120503652039325
1739209722.6738272;-38.13080360867914
1739209722.6738362;-38.13080360867914
1739209722.673845;-35.57807855764607
1739209722.673854;-38.13080360867914
1739209722.6738632;-38.13080360867914
1739209722.6738722;-38.13080360867914
1739209722.6738813;-45.120503652039325
1739209722.67389;-45.120503652039325
1739209722.6738992;-45.120503652039325
1739209722.6739082;-38.13080360867914
1739209722.6739173;-45.120503652039325
1739209722.673926;-38.13080360867914
1739209722.6739352;-38.13080360867914
1739209722.6739442;-38.13080360867914
1739209722.6739533;-38.13080360867914
1739209722.673962;-45.120503652039325
1739209722.6739712;-45.120503652039325
1739209722.6739802;-45.120503652039325
1739209722.6739893;-31.141103565318893
1739209722.6739984;-38.13080360867914
1739209722.6740072;-38.13080360867914
1739209722.6740162;-38.13080360867914
1739209722.6740253;-38.13080360867914
1739209722.6740344;-38.13080360867914
1739209722.6740432;-38.13080360867914
1739209722.6740522;-45.120503652039325
1739209722.6740613;-45.120503652039325
1739209722.6740704;-45.120503652039325
1739209722.6740794;-38.13080360867914
1739209722.6740882;-38.13080360867914
1739209722.6740973;-45.120503652039325
1739209722.6741064;-38.13080360867914
1739209722.6741154;-38.13080360867914
1739209722.6741242;-45.120503652039325
1739209722.6741333;-45.120503652039325
1739209722.6741424;-38.13080360867914
1739209722.6741514;-38.13080360867914
1739209722.6741605;-45.120503652039325
1739209722.6741693;-38.13080360867914
1739209722.6741784;-38.13080360867914
1739209722.6741874;-38.13080360867914
1739209722.6741965;-45.120503652039325
1739209722.6742053;-45.120503652039325
1739209722.6742144;-38.13080360867914
1739209722.6742234;-45.120503652039325
1739209722.6742325;-45.120503652039325
1739209722.6742413;-45.120503652039325
1739209722.6742504;-45.120503652039325
