CAN Message; 0x1a7:00003cd9c04eab25
1739209700.0092854;-45.120503652039325
1739209700.0092921;-45.120503652039325
1739209700.0092988;-35.57807855764607
1739209700.0093055;-38.13080360867914
1739209700.009312;-45.120503652039325
1739209700.0093186;-45.120503652039325
1739209700.0093253;-45.120503652039325
1739209700.0093317;-45.120503652039325
1739209700.0093384;-45.120503652039325
1739209700.009345;-45.120503652039325
1739209700.0093517;-45.120503652039325
1739209700.0093582;-33.981070128970906
1739209700.0093648;-35.57807855764607
1739209700.0093715;-38.13080360867914
1739209700.0093782;-38.13080360867914
1739209700.0093846;-38.13080360867914
1739209700.0093913;-45.120503652039325
1739209700.009398;-45.120503652039325
1739209700.0094047;-29.438486411369333
1739209700.009411;-38.13080360867914
1739209700.0094178;-35.57807855764607
1739209700.0094244;-35.57807855764607
1739209700.0094311;-45.120503652039325
1739209700.0094376;-38.13080360867914
1739209700.0094442;-35.57807855764607
1739209700.009451;-38.13080360867914
1739209700.0094573;-45.120503652039325
1739209700.009464;-38.13080360867914
1739209700.0094707;-38.13080360867914
1739209700.0094774;-38.13080360867914
1739209700.0094838;-38.13080360867914
1739209700.0094905;-35.57807855764607
1739209700.0094972;-35.57807855764607
1739209700.0095038;-33.981070128970906
1739209700.0095103;-45.120503652039325
1739209700.009517;-38.13080360867914
1739209700.0095236;-35.57807855764607
1739209700.0095303;-38.13080360867914
1739209700.0095367;-45.120503652039325
1739209700.0095434;-38.13080360867914
1739209700.00955;-45.120503652039325
1739209700.0095568;-38.13080360867914
1739209700.0095632;-45.120503652039325
1739209700.00957;-45.120503652039325
1739209700.0095766;-45.120503652039325
1739209700.0095832;-38.13080360867914
1739209700.0095897;-45.120503652039325
1739209700.0095963;-38.13080360867914
1739209700.009603;-45.120503652039325
1739209700.0096095;-45.120503652039325
1739209700.0096161;-45.120503652039325
1739209700.0096228;-45.120503652039325
1739209700.0096295;-38.13080360867914
1739209700.009636;-45.120503652039325
1739209700.0096426;-32.816014438256545
1739209700.0096493;-33.981070128970906
1739209700.009656;-45.120503652039325
1739209700.0096624;-45.120503652039325
1739209700.009669;-35.57807855764607
1739209700.0096757;-38.13080360867914
1739209700.0096824;-38.13080360867914
1739209700.0096889;-45.120503652039325
1739209700.0096955;-45.120503652039325
1739209700.0097022;-45.120503652039325
1739209700.009709;-38.13080360867914
1739209700.0097153;-38.13080360867914
1739209700.009722;-45.120503652039325
1739209700.0097287;-45.120503652039325
1739209700.009735;-33.981070128970906
1739209700.0097418;-45.120503652039325
1739209700.0097485;-38.13080360867914
1739209700.0097551;-33.981070128970906
1739209700.0097616;-45.120503652039325
1739209700.0097682;-38.13080360867914
1739209700.009775;-38.13080360867914
1739209700.0097816;-38.13080360867914
1739209700.009788;-45.120503652039325
1739209700.0097947;-38.13080360867914
1739209700.0098014;-38.13080360867914
1739209700.009808;-45.120503652039325
1739209700.0098145;-45.120503652039325
1739209700.0098212;-45.120503652039325
1739209700.0098279;-38.13080360867914
1739209700.0098345;-33.981070128970906
1739209700.009841;-45.120503652039325
1739209700.0098476;-38.13080360867914
1739209700.0098543;-32.816014438256545
1739209700.0098608;-38.13080360867914
1739209700.0098674;-45.120503652039325
1739209700.009874;-38.13080360867914
1739209700.0098808;-45.120503652039325
1739209700.0098872;-45.120503652039325
1739209700.009894;-45.120503652039325
1739209700.0099006;-38.13080360867914
1739209700.0099072;-38.13080360867914
1739209700.0099137;-33.981070128970906
1739209700.0099204;-31.141103565318915
1739209700.009927;-38.13080360867914
1739209700.0099337;-45.120503652039325
1739209700.0099401;-38.13080360867914
1739209700.0099468;-45.120503652039325
1739209700.0099535;-45.120503652039325
1739209700.0099602;-38.13080360867914
1739209700.0099666;-38.13080360867914
1739209700.0099733;-38.13080360867914
1739209700.00998;-38.13080360867914
1739209700.0099864;-45.120503652039325
1739209700.009993;-45.120503652039325
1739209700.0099998;-38.13080360867914
1739209700.0100064;-38.13080360867914
1739209700.0100129;-45.120503652039325
1739209700.0100195;-31.141103565318915
1739209700.0100262;-26.991370085610722
1739209700.010033;-33.981070128970906
1739209700.0100393;-45.120503652039325
1739209700.010046;-33.981070128970906
1739209700.0100527;-38.13080360867914
1739209700.0100594;-38.13080360867914
1739209700.0100658;-45.120503652039325
1739209700.0100725;-45.120503652039325
1739209700.0100791;-38.13080360867914
1739209700.0100858;-35.57807855764607
1739209700.0100923;-45.120503652039325
1739209700.010099;-45.120503652039325
1739209700.0101056;-38.13080360867914
1739209700.010112;-35.57807855764607
1739209700.0101187;-45.120503652039325
1739209700.0101254;-33.981070128970906
1739209700.010132;-30.49652367304973
1739209700.0101385;-38.13080360867914
1739209700.0101452;-45.120503652039325
1739209700.0101519;-38.13080360867914
1739209700.0101585;-32.816014438256545
1739209700.010165;-33.981070128970906
1739209700.0101717;-38.13080360867914
1739209700.0101783;-45.120503652039325
1739209700.010185;-45.120503652039325
1739209700.0101914;-45.120503652039325
1739209700.010198;-38.13080360867914
1739209700.0102048;-38.13080360867914
1739209700.0102115;-38.13080360867914
1739209700.010218;-38.13080360867914
1739209700.0102246;-45.120503652039325
1739209700.0102313;-45.120503652039325
1739209700.0102377;-45.120503652039325
1739209700.0102444;-38.13080360867914
1739209700.010251;-38.13080360867914
1739209700.0102577;-38.13080360867914
1739209700.0102642;-38.13080360867914
1739209700.0102708;-35.57807855764607
1739209700.0102775;-45.120503652039325
1739209700.0102842;-38.13080360867914
1739209700.0102906;-25.826314394896354
1739209700.0102973;-38.13080360867914
1739209700.010304;-45.120503652039325
1739209700.0103106;-38.13080360867914
1739209700.010317;-38.13080360867914
1739209700.0103238;-45.120503652039325
1739209700.0103304;-45.120503652039325
1739209700.010337;-45.120503652039325
1739209700.0103436;-31.141103565318943
1739209700.0103502;-38.13080360867914
1739209700.010357;-45.120503652039325
1739209700.0103636;-45.120503652039325
1739209700.01037;-45.120503652039325
1739209700.0103767;-38.13080360867914
1739209700.0103834;-38.13080360867914
1739209700.0103898;-38.13080360867914
1739209700.0103965;-26.991370085610736
1739209700.0104032;-38.13080360867914
1739209700.0104098;-35.57807855764607
1739209700.0104163;-38.13080360867914
1739209700.010423;-38.13080360867914
1739209700.0104296;-38.13080360867914
1739209700.0104363;-45.120503652039325
1739209700.0104427;-45.120503652039325
1739209700.0104494;-45.120503652039325
1739209700.010456;-45.120503652039325
1739209700.0104628;-35.57807855764607
1739209700.0104692;-45.120503652039325
1739209700.0104759;-45.120503652039325
1739209700.0104825;-38.13080360867914
1739209700.0104892;-38.13080360867914
1739209700.0104957;-38.13080360867914
1739209700.0105023;-32.816014438256545
1739209700.010509;-38.13080360867914
1739209700.0105155;-45.120503652039325
1739209700.0105221;-45.120503652039325
1739209700.0105288;-38.13080360867914
1739209700.0105355;-45.120503652039325
1739209700.010542;-45.120503652039325
1739209700.0105486;-45.120503652039325
1739209700.0105553;-45.120503652039325
1739209700.010562;-38.13080360867914
1739209700.0105684;-45.120503652039325
1739209700.010575;-45.120503652039325
1739209700.0105817;-35.57807855764607
1739209700.0105884;-35.57807855764607
1739209700.0105948;-45.120503652039325
1739209700.0106015;-45.120503652039325
1739209700.0106082;-45.120503652039325
1739209700.0106149;-45.120503652039325
1739209700.0106213;-45.120503652039325
1739209700.010628;-38.13080360867914
1739209700.0106347;-45.120503652039325
1739209700.010641;-38.13080360867914
1739209700.0106478;-45.120503652039325
1739209700.0106544;-45.120503652039325
1739209700.0106611;-31.141103565318893
1739209700.0106676;-33.981070128970906
1739209700.0106742;-45.120503652039325
1739209700.010681;-38.13080360867914
1739209700.0106876;-32.816014438256545
1739209700.010694;-38.13080360867914
1739209700.0107007;-45.120503652039325
1739209700.0107074;-45.120503652039325
1739209700.010714;-45.120503652039325
1739209700.0107205;-38.13080360867914
1739209700.0107272;-38.13080360867914
1739209700.0107338;-38.13080360867914
1739209700.0107405;-45.120503652039325
1739209700.010747;-38.13080360867914
1739209700.0107536;-38.13080360867914
1739209700.0107603;-45.120503652039325
1739209700.0107667;-30.49652367304973
1739209700.0107734;-35.57807855764607
1739209700.01078;-45.120503652039325
1739209700.0107868;-45.120503652039325
1739209700.0107932;-35.57807855764607
1739209700.0108;-38.13080360867914
1739209700.0108066;-38.13080360867914
1739209700.0108132;-38.13080360867914
1739209700.0108197;-45.120503652039325
1739209700.0108263;-45.120503652039325
1739209700.010833;-38.13080360867914
1739209700.0108397;-45.120503652039325
1739209700.0108461;-45.120503652039325
1739209700.0108528;-45.120503652039325
1739209700.0108595;-38.13080360867914
1739209700.0108662;-38.13080360867914
1739209700.0108726;-38.13080360867914
1739209700.0108793;-35.57807855764607
1739209700.010886;-38.13080360867914
1739209700.0108924;-38.13080360867914
1739209700.010899;-35.57807855764607
1739209700.0109057;-38.13080360867914
1739209700.0109124;-38.13080360867914
1739209700.0109189;-38.13080360867914
1739209700.0109255;-45.120503652039325
1739209700.0109322;-38.13080360867914
1739209700.010939;-35.57807855764607
1739209700.0109453;-38.13080360867914
1739209700.010952;-45.120503652039325
1739209700.0109587;-38.13080360867914
1739209700.0109653;-35.57807855764607
1739209700.0109718;-45.120503652039325
1739209700.0109785;-38.13080360867914
1739209700.0109851;-38.13080360867914
1739209700.0109918;-45.120503652039325
1739209700.0109982;-45.120503652039325
1739209700.011005;-45.120503652039325
1739209700.0110116;-45.120503652039325
1739209700.011018;-45.120503652039325
1739209700.0110247;-45.120503652039325
1739209700.0110314;-45.120503652039325
1739209700.011038;-33.981070128970906
1739209700.0110445;-45.120503652039325
1739209700.0110512;-38.13080360867914
1739209700.0110579;-32.816014438256545
1739209700.0110645;-38.13080360867914
1739209700.011071;-45.120503652039325
1739209700.0110776;-45.120503652039325
1739209700.0110843;-33.981070128970906
1739209700.011091;-38.13080360867914
1739209700.0110974;-45.120503652039325
1739209700.011104;-38.13080360867914
1739209700.0111108;-35.57807855764607
1739209700.0111175;-45.120503652039325
1739209700.011124;-45.120503652039325
1739209700.0111306;-38.13080360867914
1739209700.0111372;-45.120503652039325
1739209700.011144;-38.13080360867914
1739209700.0111504;-33.981070128970906
1739209700.011157;-38.13080360867914
1739209700.0111637;-35.57807855764607
1739209700.0111701;-35.57807855764607
1739209700.0111768;-38.13080360867914
1739209700.0111835;-45.120503652039325
1739209700.0111902;-32.816014438256545
1739209700.0111966;-38.13080360867914
1739209700.0112033;-45.120503652039325
1739209700.01121;-45.120503652039325
1739209700.0112166;-45.120503652039325
1739209700.011223;-45.120503652039325
1739209700.0112298;-45.120503652039325
1739209700.0112364;-45.120503652039325
1739209700.011243;-45.120503652039325
1739209700.0112495;-45.120503652039325
1739209700.0112562;-35.57807855764607
1739209700.011263;-38.13080360867914
1739209700.0112696;-45.120503652039325
1739209700.011276;-38.13080360867914
1739209700.0112827;-35.57807855764607
1739209700.0112894;-45.120503652039325
1739209700.0112958;-45.120503652039325
1739209700.0113025;-45.120503652039325
1739209700.0113091;-45.120503652039325
1739209700.0113158;-45.120503652039325
1739209700.0113223;-45.120503652039325
1739209700.011329;-45.120503652039325
1739209700.0113356;-38.13080360867914
1739209700.0113423;-38.13080360867914
1739209700.0113487;-38.13080360867914
1739209700.0113554;-38.13080360867914
1739209700.011362;-45.120503652039325
1739209700.0113688;-38.13080360867914
1739209700.0113752;-45.120503652039325
1739209700.0113819;-35.57807855764607
1739209700.0113885;-38.13080360867914
1739209700.0113952;-38.13080360867914
1739209700.0114017;-45.120503652039325
1739209700.0114083;-45.120503652039325
1739209700.011415;-32.816014438256545
1739209700.0114214;-45.120503652039325
1739209700.011428;-38.13080360867914
1739209700.0114348;-38.13080360867914
1739209700.0114415;-45.120503652039325
1739209700.011448;-38.13080360867914
1739209700.0114546;-35.57807855764607
1739209700.0114613;-38.13080360867914
1739209700.011468;-38.13080360867914
1739209700.0114744;-45.120503652039325
1739209700.011481;-35.57807855764607
1739209700.0114877;-35.57807855764607
1739209700.0114944;-45.120503652039325
1739209700.0115008;-31.141103565318915
1739209700.0115075;-28.58837851428586
1739209700.0115142;-38.13080360867914
1739209700.0115209;-27.8777449560314
1739209700.0115273;-45.120503652039325
1739209700.011534;-45.120503652039325
1739209700.0115407;-38.13080360867914
1739209700.011547;-45.120503652039325
1739209700.0115538;-33.981070128970906
1739209700.0115604;-32.816014438256545
1739209700.011567;-38.13080360867914
1739209700.0115736;-32.81601443825658
1739209700.0115802;-45.120503652039325
1739209700.011587;-35.57807855764607
1739209700.0115936;-38.13080360867914
1739209700.0116;-45.120503652039325
1739209700.0116067;-38.13080360867914
1739209700.0116134;-38.13080360867914
1739209700.01162;-35.57807855764607
1739209700.0116265;-29.438486411369333
1739209700.0116332;-38.13080360867914
1739209700.0116398;-38.13080360867914
1739209700.0116465;-38.13080360867914
1739209700.011653;-32.816014438256545
1739209700.0116596;-45.120503652039325
1739209700.0116663;-38.13080360867914
1739209700.0116727;-35.57807855764607
1739209700.0116794;-45.120503652039325
1739209700.011686;-45.120503652039325
1739209700.0116928;-45.120503652039325
1739209700.0116992;-45.120503652039325
1739209700.0117059;-45.120503652039325
1739209700.0117126;-45.120503652039325
1739209700.0117192;-38.13080360867914
1739209700.0117257;-45.120503652039325
1739209700.0117323;-45.120503652039325
1739209700.011739;-38.13080360867914
1739209700.0117457;-45.120503652039325
1739209700.0117521;-38.13080360867914
1739209700.0117588;-35.57807855764607
1739209700.0117655;-38.13080360867914
1739209700.0117722;-45.120503652039325
1739209700.0117786;-45.120503652039325
1739209700.0117853;-45.120503652039325
1739209700.011792;-45.120503652039325
1739209700.0117984;-38.13080360867914
1739209700.011805;-45.120503652039325
1739209700.0118117;-38.13080360867914
1739209700.0118184;-38.13080360867914
1739209700.0118248;-38.13080360867914
1739209700.0118315;-33.981070128970906
1739209700.0118382;-38.13080360867914
1739209700.0118449;-38.13080360867914
1739209700.0118513;-33.981070128970906
1739209700.011858;-35.57807855764607
1739209700.0118647;-45.120503652039325
