CAN Message; 0x24:0fadeca08ad228bb
1739209637.1376903;-33.981070128970906
1739209637.137693;-38.13080360867914
1739209637.1376953;-45.120503652039325
1739209637.137698;-45.120503652039325
1739209637.1377003;-45.120503652039325
1739209637.1377027;-45.120503652039325
1739209637.1377053;-38.13080360867914
1739209637.1377077;-38.13080360867914
1739209637.1377103;-45.120503652039325
1739209637.1377127;-45.120503652039325
1739209637.137715;-33.981070128970906
1739209637.1377177;-33.981070128970906
1739209637.13772;-33.981070128970906
1739209637.1377227;-45.120503652039325
1739209637.137725;-38.13080360867914
1739209637.1377275;-32.816014438256545
1739209637.1377301;-38.13080360867914
1739209637.1377325;-35.57807855764607
1739209637.1377351;-33.981070128970906
1739209637.1377375;-31.141103565318915
1739209637.13774;-38.13080360867914
1739209637.1377425;-45.120503652039325
1739209637.137745;-38.13080360867914
1739209637.1377473;-45.120503652039325
1739209637.13775;-45.120503652039325
1739209637.1377523;-45.120503652039325
1739209637.137755;-38.13080360867914
1739209637.1377573;-33.981070128970906
1739209637.1377597;-35.57807855764607
1739209637.1377623;-45.120503652039325
1739209637.1377647;-45.120503652039325
1739209637.1377673;-38.13080360867914
1739209637.1377697;-38.13080360867914
1739209637.137772;-45.120503652039325
1739209637.1377747;-33.981070128970906
1739209637.137777;-28.992665084841942
1739209637.1377797;-33.981070128970906
1739209637.137782;-45.120503652039325
1739209637.1377845;-38.13080360867914
1739209637.137787;-33.981070128970906
1739209637.1377895;-38.13080360867914
1739209637.137792;-32.816014438256545
1739209637.1377945;-38.13080360867914
1739209637.1377969;-33.981070128970956
1739209637.1377995;-38.13080360867914
1739209637.137802;-45.120503652039325
1739209637.1378045;-45.120503652039325
1739209637.137807;-38.13080360867914
1739209637.1378093;-38.13080360867914
1739209637.137812;-45.120503652039325
1739209637.1378143;-38.13080360867914
1739209637.137817;-31.141103565318915
1739209637.1378193;-38.13080360867914
1739209637.1378217;-38.13080360867914
1739209637.1378243;-38.13080360867914
1739209637.1378267;-38.13080360867914
1739209637.1378293;-45.120503652039325
1739209637.1378317;-45.120503652039325
1739209637.137834;-45.120503652039325
1739209637.1378367;-45.120503652039325
1739209637.137839;-45.120503652039325
1739209637.1378417;-45.120503652039325
1739209637.137844;-45.120503652039325
1739209637.1378465;-45.120503652039325
1739209637.137849;-45.120503652039325
1739209637.1378515;-45.120503652039325
1739209637.137854;-45.120503652039325
1739209637.1378565;-45.120503652039325
1739209637.1378589;-38.13080360867914
1739209637.1378615;-45.120503652039325
1739209637.1378639;-35.57807855764607
1739209637.1378663;-45.120503652039325
1739209637.137869;-45.120503652039325
1739209637.1378713;-33.981070128970906
1739209637.137874;-38.13080360867914
1739209637.1378763;-38.13080360867914
1739209637.1378787;-45.120503652039325
1739209637.1378813;-35.57807855764607
1739209637.1378837;-33.981070128970906
1739209637.1378863;-45.120503652039325
1739209637.1378887;-38.13080360867914
1739209637.137891;-38.13080360867914
1739209637.1378937;-38.13080360867914
1739209637.137896;-33.981070128970956
1739209637.1378987;-45.120503652039325
1739209637.137901;-33.981070128970906
1739209637.1379035;-38.13080360867914
1739209637.137906;-45.120503652039325
1739209637.1379085;-45.120503652039325
1739209637.137911;-32.816014438256545
1739209637.1379135;-38.13080360867914
1739209637.1379158;-28.21854285175415
1739209637.1379185;-38.13080360867914
1739209637.1379209;-38.13080360867914
1739209637.1379235;-45.120503652039325
1739209637.1379259;-35.57807855764607
1739209637.1379282;-38.13080360867914
1739209637.1379309;-38.13080360867914
1739209637.1379333;-35.57807855764607
1739209637.1379359;-38.13080360867914
1739209637.1379383;-45.120503652039325
1739209637.1379406;-35.57807855764607
1739209637.1379433;-45.120503652039325
1739209637.1379457;-45.120503652039325
1739209637.1379483;-38.13080360867914
1739209637.1379507;-45.120503652039325
1739209637.137953;-45.120503652039325
1739209637.1379557;-35.57807855764607
1739209637.137958;-35.57807855764607
1739209637.1379607;-45.120503652039325
1739209637.137963;-45.120503652039325
1739209637.1379654;-45.120503652039325
1739209637.137968;-45.120503652039325
1739209637.1379704;-38.13080360867914
1739209637.1379728;-45.120503652039325
1739209637.1379755;-45.120503652039325
1739209637.1379778;-38.13080360867914
1739209637.1379805;-38.13080360867914
1739209637.1379828;-45.120503652039325
1739209637.1379852;-38.13080360867914
1739209637.1379879;-38.13080360867914
1739209637.1379902;-45.120503652039325
1739209637.1379929;-45.120503652039325
1739209637.1379952;-45.120503652039325
1739209637.1379976;-38.13080360867914
1739209637.1380002;-38.13080360867914
1739209637.1380026;-45.120503652039325
1739209637.1380053;-45.120503652039325
1739209637.1380076;-45.120503652039325
1739209637.13801;-45.120503652039325
1739209637.1380126;-45.120503652039325
1739209637.138015;-35.57807855764607
1739209637.1380177;-35.57807855764607
1739209637.13802;-45.120503652039325
1739209637.1380224;-45.120503652039325
1739209637.138025;-32.816014438256545
1739209637.1380274;-33.981070128970906
1739209637.13803;-45.120503652039325
1739209637.1380324;-35.57807855764607
1739209637.1380348;-31.141103565318915
1739209637.1380374;-45.120503652039325
1739209637.1380398;-38.13080360867914
1739209637.1380424;-45.120503652039325
1739209637.1380448;-45.120503652039325
1739209637.1380472;-45.120503652039325
1739209637.1380498;-32.816014438256545
1739209637.1380522;-38.13080360867914
1739209637.1380548;-38.13080360867914
1739209637.1380572;-35.57807855764607
1739209637.1380596;-38.13080360867914
1739209637.1380622;-45.120503652039325
1739209637.1380646;-38.13080360867914
1739209637.1380672;-31.141103565318915
1739209637.1380696;-33.981070128970906
1739209637.138072;-38.13080360867914
1739209637.1380746;-45.120503652039325
1739209637.138077;-45.120503652039325
1739209637.1380794;-35.57807855764607
1739209637.138082;-38.13080360867914
1739209637.1380844;-45.120503652039325
1739209637.138087;-38.13080360867914
1739209637.1380894;-38.13080360867914
1739209637.1380918;-38.13080360867914
1739209637.1380944;-45.120503652039325
1739209637.1380968;-38.13080360867914
1739209637.1380994;-38.13080360867914
1739209637.1381018;-38.13080360867914
1739209637.1381042;-45.120503652039325
1739209637.1381068;-45.120503652039325
1739209637.1381092;-38.13080360867914
1739209637.1381118;-38.13080360867914
1739209637.1381142;-45.120503652039325
1739209637.1381166;-38.13080360867914
1739209637.1381192;-38.13080360867914
1739209637.1381216;-45.120503652039325
1739209637.1381242;-45.120503652039325
1739209637.1381266;-38.13080360867914
1739209637.138129;-38.13080360867914
1739209637.1381316;-38.13080360867914
1739209637.138134;-45.120503652039325
1739209637.1381366;-38.13080360867914
1739209637.138139;-38.13080360867914
1739209637.1381414;-38.13080360867914
1739209637.138144;-45.120503652039325
1739209637.1381464;-45.120503652039325
1739209637.138149;-45.120503652039325
1739209637.1381514;-45.120503652039325
1739209637.1381538;-45.120503652039325
1739209637.1381564;-33.981070128970906
1739209637.1381588;-33.981070128970906
1739209637.1381614;-38.13080360867914
1739209637.1381638;-38.13080360867914
1739209637.1381662;-38.13080360867914
1739209637.1381688;-33.981070128970906
1739209637.1381712;-38.13080360867914
1739209637.1381738;-38.13080360867914
1739209637.1381762;-38.13080360867914
1739209637.1381786;-38.13080360867914
1739209637.1381812;-38.13080360867914
1739209637.1381836;-45.120503652039325
1739209637.1381862;-38.13080360867914
1739209637.1381886;-38.13080360867914
1739209637.138191;-45.120503652039325
1739209637.1381936;-45.120503652039325
1739209637.138196;-45.120503652039325
1739209637.1381984;-38.13080360867914
1739209637.138201;-35.57807855764607
1739209637.1382034;-35.57807855764607
1739209637.138206;-45.120503652039325
1739209637.1382084;-38.13080360867914
1739209637.1382108;-38.13080360867914
1739209637.1382134;-45.120503652039325
1739209637.1382158;-33.981070128970906
1739209637.1382184;-31.141103565318915
1739209637.1382208;-45.120503652039325
1739209637.1382232;-45.120503652039325
1739209637.1382258;-38.13080360867914
1739209637.1382282;-38.13080360867914
1739209637.1382308;-38.13080360867914
1739209637.1382332;-38.13080360867914
1739209637.1382356;-33.981070128970906
1739209637.1382382;-33.981070128970956
1739209637.1382406;-38.13080360867914
1739209637.1382432;-38.13080360867914
1739209637.1382456;-45.120503652039325
1739209637.138248;-45.120503652039325
1739209637.1382506;-38.13080360867914
1739209637.138253;-38.13080360867914
1739209637.1382556;-32.816014438256545
1739209637.138258;-27.267205301931607
1739209637.1382604;-45.120503652039325
1739209637.138263;-45.120503652039325
1739209637.1382654;-38.13080360867914
1739209637.138268;-38.13080360867914
1739209637.1382704;-45.120503652039325
1739209637.1382728;-33.981070128970906
1739209637.1382754;-38.13080360867914
1739209637.1382778;-31.141103565318943
1739209637.1382804;-38.13080360867914
1739209637.1382828;-38.13080360867914
1739209637.1382852;-45.120503652039325
1739209637.1382878;-38.13080360867914
1739209637.1382902;-35.57807855764607
1739209637.1382928;-38.13080360867914
1739209637.1382952;-32.816014438256545
1739209637.1382976;-31.141103565318915
1739209637.1383002;-45.120503652039325
1739209637.1383026;-45.120503652039325
1739209637.138305;-38.13080360867914
1739209637.1383076;-35.57807855764607
1739209637.13831;-45.120503652039325
1739209637.1383126;-38.13080360867914
1739209637.138315;-45.120503652039325
1739209637.1383173;-38.13080360867914
1739209637.13832;-45.120503652039325
1739209637.1383224;-38.13080360867914
1739209637.138325;-45.120503652039325
1739209637.1383274;-45.120503652039325
1739209637.1383297;-38.13080360867914
1739209637.1383324;-45.120503652039325
1739209637.1383348;-38.13080360867914
1739209637.1383374;-35.57807855764607
1739209637.1383398;-38.13080360867914
1739209637.1383421;-45.120503652039325
1739209637.1383448;-45.120503652039325
1739209637.1383471;-38.13080360867914
1739209637.1383498;-45.120503652039325
1739209637.1383522;-45.120503652039325
1739209637.1383545;-45.120503652039325
1739209637.1383572;-38.13080360867914
1739209637.1383595;-45.120503652039325
1739209637.1383622;-45.120503652039325
1739209637.1383646;-45.120503652039325
1739209637.138367;-45.120503652039325
1739209637.1383696;-45.120503652039325
1739209637.138372;-45.120503652039325
1739209637.1383746;-38.13080360867914
1739209637.138377;-45.120503652039325
1739209637.1383793;-38.13080360867914
1739209637.138382;-45.120503652039325
1739209637.1383843;-45.120503652039325
1739209637.138387;-45.120503652039325
1739209637.1383893;-38.13080360867914
1739209637.1383917;-38.13080360867914
1739209637.1383944;-38.13080360867914
1739209637.1383967;-26.991370085610736
1739209637.1383994;-32.816014438256545
1739209637.1384017;-38.13080360867914
1739209637.1384041;-38.13080360867914
1739209637.1384068;-35.57807855764607
1739209637.1384091;-45.120503652039325
1739209637.1384115;-38.13080360867914
1739209637.1384141;-38.13080360867914
1739209637.1384165;-45.120503652039325
1739209637.1384192;-45.120503652039325
1739209637.1384215;-35.57807855764607
1739209637.138424;-45.120503652039325
1739209637.1384265;-45.120503652039325
1739209637.138429;-33.981070128970906
1739209637.1384315;-45.120503652039325
1739209637.138434;-45.120503652039325
1739209637.1384363;-31.141103565318893
1739209637.138439;-31.141103565318915
1739209637.1384413;-45.120503652039325
1739209637.138444;-45.120503652039325
1739209637.1384463;-38.13080360867914
1739209637.1384487;-38.13080360867914
1739209637.1384513;-45.120503652039325
1739209637.1384537;-38.13080360867914
1739209637.1384563;-35.57807855764607
1739209637.1384587;-38.13080360867914
1739209637.138461;-45.120503652039325
1739209637.1384637;-45.120503652039325
1739209637.1384661;-32.816014438256545
1739209637.1384687;-35.57807855764607
1739209637.1384711;-45.120503652039325
1739209637.1384735;-38.13080360867914
1739209637.1384761;-45.120503652039325
1739209637.1384785;-38.13080360867914
1739209637.1384811;-45.120503652039325
1739209637.1384835;-45.120503652039325
1739209637.138486;-45.120503652039325
1739209637.1384885;-38.13080360867914
1739209637.138491;-38.13080360867914
1739209637.1384935;-45.120503652039325
1739209637.138496;-29.438486411369333
1739209637.1384983;-32.816014438256545
1739209637.138501;-45.120503652039325
1739209637.1385033;-38.13080360867914
1739209637.138506;-30.49652367304973
1739209637.1385083;-38.13080360867914
1739209637.1385107;-45.120503652039325
1739209637.1385133;-38.13080360867914
1739209637.1385157;-38.13080360867914
1739209637.1385183;-45.120503652039325
1739209637.1385207;-38.13080360867914
1739209637.138523;-38.13080360867914
1739209637.1385257;-38.13080360867914
1739209637.138528;-33.981070128970906
1739209637.1385305;-45.120503652039325
1739209637.138533;-38.13080360867914
1739209637.1385355;-45.120503652039325
1739209637.1385381;-45.120503652039325
1739209637.1385405;-45.120503652039325
1739209637.138543;-45.120503652039325
1739209637.1385455;-38.13080360867914
1739209637.138548;-45.120503652039325
1739209637.1385505;-45.120503652039325
1739209637.138553;-45.120503652039325
1739209637.1385553;-35.57807855764607
1739209637.138558;-35.57807855764607
1739209637.1385603;-45.120503652039325
1739209637.138563;-38.13080360867914
1739209637.1385653;-35.57807855764607
1739209637.1385677;-32.816014438256545
1739209637.1385703;-45.120503652039325
1739209637.1385727;-45.120503652039325
1739209637.1385753;-38.13080360867914
1739209637.1385777;-33.981070128970906
1739209637.13858;-38.13080360867914
1739209637.1385827;-45.120503652039325
1739209637.138585;-38.13080360867914
1739209637.1385877;-38.13080360867914
1739209637.13859;-38.13080360867914
1739209637.1385925;-38.13080360867914
1739209637.138595;-38.13080360867914
1739209637.1385975;-33.981070128970906
1739209637.1386;-45.120503652039325
1739209637.1386025;-38.13080360867914
1739209637.1386049;-38.13080360867914
1739209637.1386075;-33.981070128970906
1739209637.13861;-45.120503652039325
1739209637.1386125;-45.120503652039325
1739209637.138615;-33.981070128970906
1739209637.1386173;-33.981070128970906
1739209637.13862;-38.13080360867914
1739209637.1386223;-38.13080360867914
1739209637.138625;-35.57807855764607
1739209637.1386273;-38.13080360867914
1739209637.1386297;-38.13080360867914
1739209637.1386323;-45.120503652039325
1739209637.1386347;-38.13080360867914
1739209637.138637;-35.57807855764607
1739209637.1386397;-45.120503652039325
1739209637.138642;-38.13080360867914
1739209637.1386447;-38.13080360867914
1739209637.138647;-38.13080360867914
1739209637.1386495;-38.13080360867914
1739209637.138652;-45.120503652039325
1739209637.1386545;-38.13080360867914
1739209637.138657;-38.13080360867914
1739209637.1386595;-45.120503652039325
1739209637.1386619;-38.13080360867914
1739209637.1386645;-35.57807855764607
1739209637.1386669;-38.13080360867914
1739209637.1386695;-45.120503652039325
1739209637.1386719;-38.13080360867914
1739209637.1386743;-45.120503652039325
1739209637.138677;-45.120503652039325
1739209637.1386793;-32.816014438256545
1739209637.138682;-38.13080360867914
1739209637.1386843;-45.120503652039325
1739209637.1386867;-38.13080360867914
1739209637.1386893;-38.13080360867914
1739209637.1386917;-45.120503652039325
1739209637.1386943;-45.120503652039325
1739209637.1386967;-38.13080360867914
1739209637.138699;-33.981070128970906
1739209637.1387017;-45.120503652039325
1739209637.138704;-45.120503652039325
1739209637.1387067;-38.13080360867914
1739209637.138709;-45.120503652039325
1739209637.1387115;-45.120503652039325
1739209637.138714;-38.13080360867914
1739209637.1387165;-45.120503652039325
1739209637.138719;-45.120503652039325
1739209637.1387215;-38.13080360867914
1739209637.1387239;-45.120503652039325
1739209637.1387265;-38.13080360867914
1739209637.1387289;-38.13080360867914
1739209637.1387315;-38.13080360867914
1739209637.1387339;-45.120503652039325
1739209637.1387362;-38.13080360867914
1739209637.1387389;-27.267205301931607
1739209637.1387413;-45.120503652039325
1739209637.1387436;-45.120503652039325
1739209637.1387463;-45.120503652039325
1739209637.1387486;-45.120503652039325
1739209637.1387513;-45.120503652039325
1739209637.1387537;-35.57807855764607
1739209637.138756;-38.13080360867914
1739209637.1387587;-31.141103565318943
1739209637.138761;-38.13080360867914
1739209637.1387637;-38.13080360867914
1739209637.138766;-45.120503652039325
1739209637.1387684;-38.13080360867914
1739209637.138771;-38.13080360867914
1739209637.1387734;-38.13080360867914
1739209637.138776;-35.57807855764607
1739209637.1387784;-28.58837851428586
1739209637.1387808;-45.120503652039325
1739209637.1387835;-38.13080360867914
1739209637.1387858;-38.13080360867914
1739209637.1387885;-38.13080360867914
1739209637.1387908;-38.13080360867914
1739209637.1387932;-35.57807855764607
1739209637.1387959;-38.13080360867914
1739209637.1387982;-38.13080360867914
1739209637.1388009;-45.120503652039325
1739209637.1388032;-32.816014438256545
1739209637.1388056;-45.120503652039325
1739209637.1388083;-38.13080360867914
1739209637.1388106;-38.13080360867914
1739209637.1388133;-35.57807855764607
1739209637.1388156;-35.57807855764607
1739209637.138818;-45.120503652039325
1739209637.1388206;-38.13080360867914
1739209637.138823;-38.13080360867914
1739209637.1388257;-45.120503652039325
1739209637.138828;-45.120503652039325
1739209637.1388304;-38.13080360867914
1739209637.138833;-32.816014438256545
1739209637.1388354;-38.13080360867914
1739209637.138838;-29.438486411369333
1739209637.1388404;-38.13080360867914
1739209637.1388428;-45.120503652039325
1739209637.1388454;-35.57807855764607
1739209637.1388478;-35.57807855764607
1739209637.1388505;-38.13080360867914
1739209637.1388528;-45.120503652039325
1739209637.1388552;-38.13080360867914
1739209637.1388578;-33.981070128970956
1739209637.1388602;-45.120503652039325
1739209637.1388626;-38.13080360867914
1739209637.1388652;-45.120503652039325
1739209637.1388676;-45.120503652039325
1739209637.1388702;-35.57807855764607
1739209637.1388726;-35.57807855764607
1739209637.138875;-38.13080360867914
1739209637.1388776;-29.438486411369333
1739209637.13888;-32.816014438256545
1739209637.1388826;-38.13080360867914
1739209637.138885;-32.816014438256545
1739209637.1388874;-31.141103565318893
1739209637.13889;-38.13080360867914
1739209637.1388924;-45.120503652039325
1739209637.138895;-35.57807855764607
1739209637.1388974;-45.120503652039325
1739209637.1388998;-45.120503652039325
1739209637.1389024;-32.816014438256545
1739209637.1389048;-38.13080360867914
1739209637.1389074;-45.120503652039325
1739209637.1389098;-38.13080360867914
1739209637.1389122;-45.120503652039325
1739209637.1389148;-45.120503652039325
1739209637.1389172;-28.21854285175415
1739209637.1389198;-32.816014438256545
1739209637.1389222;-45.120503652039325
1739209637.1389246;-45.120503652039325
1739209637.1389272;-35.57807855764607
1739209637.1389296;-38.13080360867914
1739209637.1389322;-45.120503652039325
1739209637.1389346;-38.13080360867914
1739209637.138937;-45.120503652039325
1739209637.1389396;-45.120503652039325
1739209637.138942;-38.13080360867914
1739209637.1389446;-38.13080360867914
1739209637.138947;-35.57807855764607
1739209637.1389494;-38.13080360867914
1739209637.138952;-38.13080360867914
1739209637.1389544;-45.120503652039325
1739209637.138957;-32.816014438256545
1739209637.1389594;-30.49652367304973
1739209637.1389618;-45.120503652039325
1739209637.1389644;-45.120503652039325
1739209637.1389668;-35.57807855764607
1739209637.1389692;-38.13080360867914
1739209637.1389718;-45.120503652039325
1739209637.1389742;-33.981070128970906
1739209637.1389768;-45.120503652039325
1739209637.1389792;-45.120503652039325
1739209637.1389816;-38.13080360867914
1739209637.1389842;-45.120503652039325
1739209637.1389866;-38.13080360867914
1739209637.1389892;-38.13080360867914
1739209637.1389916;-45.120503652039325
1739209637.138994;-45.120503652039325
1739209637.1389966;-38.13080360867914
1739209637.138999;-45.120503652039325
1739209637.1390016;-35.57807855764607
1739209637.139004;-38.13080360867914
1739209637.1390064;-45.120503652039325
1739209637.139009;-45.120503652039325
1739209637.1390114;-45.120503652039325
1739209637.139014;-38.13080360867914
1739209637.1390164;-45.120503652039325
1739209637.1390212;-45.120503652039325
1739209637.1390257;-33.981070128970906
1739209637.1390305;-33.981070128970906
1739209637.1390352;-38.13080360867914
1739209637.1390398;-38.13080360867914
1739209637.1390445;-35.57807855764607
1739209637.1390493;-38.13080360867914
1739209637.1390538;-45.120503652039325
1739209637.1390586;-38.13080360867914
1739209637.1390634;-45.120503652039325
1739209637.139068;-38.13080360867914
1739209637.1390727;-45.120503652039325
1739209637.1390774;-45.120503652039325
1739209637.139082;-33.981070128970906
1739209637.1390867;-38.13080360867914
1739209637.1390915;-45.120503652039325
1739209637.1390963;-38.13080360867914
1739209637.1391008;-38.13080360867914
1739209637.1391056;-35.57807855764607
1739209637.1391103;-45.120503652039325
1739209637.1391149;-33.981070128970906
1739209637.1391196;-31.141103565318915
1739209637.1391244;-38.13080360867914
1739209637.139129;-45.120503652039325
1739209637.1391337;-38.13080360867914
1739209637.1391385;-35.57807855764607
1739209637.139143;-38.13080360867914
1739209637.1391478;-45.120503652039325
1739209637.1391525;-45.120503652039325
1739209637.139157;-32.816014438256545
1739209637.1391618;-35.57807855764607
1739209637.1391666;-45.120503652039325
1739209637.1391711;-33.981070128970906
1739209637.139176;-35.57807855764607
1739209637.1391807;-38.13080360867914
1739209637.1391852;-45.120503652039325
1739209637.13919;-38.13080360867914
1739209637.1391947;-33.981070128970906
1739209637.1391993;-45.120503652039325
1739209637.139204;-45.120503652039325
1739209637.1392088;-38.13080360867914
1739209637.1392133;-38.13080360867914
1739209637.139218;-38.13080360867914
1739209637.1392229;-38.13080360867914
1739209637.1392274;-45.120503652039325
1739209637.1392322;-45.120503652039325
1739209637.139237;-45.120503652039325
1739209637.1392417;-45.120503652039325
1739209637.1392462;-38.13080360867914
1739209637.139251;-35.57807855764607
1739209637.1392558;-35.57807855764607
1739209637.1392603;-45.120503652039325
1739209637.139265;-45.120503652039325
1739209637.1392698;-33.981070128970906
1739209637.1392744;-38.13080360867914
1739209637.1392791;-45.120503652039325
1739209637.139284;-38.13080360867914
1739209637.1392884;-45.120503652039325
1739209637.1392932;-45.120503652039325
1739209637.139298;-45.120503652039325
1739209637.1393025;-45.120503652039325
1739209637.1393073;-45.120503652039325
1739209637.139312;-45.120503652039325
1739209637.1393166;-35.57807855764607
1739209637.1393213;-38.13080360867914
1739209637.139326;-45.120503652039325
1739209637.1393306;-38.13080360867914
1739209637.1393354;-45.120503652039325
1739209637.1393402;-38.13080360867914
1739209637.1393447;-45.120503652039325
1739209637.1393495;-45.120503652039325
1739209637.1393542;-38.13080360867914
1739209637.1393588;-38.13080360867914
1739209637.1393635;-35.57807855764607
1739209637.1393683;-45.120503652039325
1739209637.139373;-45.120503652039325
1739209637.1393776;-38.13080360867914
1739209637.1393824;-35.57807855764607
1739209637.1393871;-45.120503652039325
1739209637.1393917;-45.120503652039325
1739209637.1393964;-45.120503652039325
1739209637.1394012;-45.120503652039325
1739209637.1394057;-45.120503652039325
1739209637.1394105;-38.13080360867914
1739209637.1394153;-38.13080360867914
1739209637.1394198;-45.120503652039325
1739209637.1394246;-33.981070128970906
1739209637.1394293;-45.120503652039325
1739209637.1394339;-38.13080360867914
1739209637.1394386;-32.816014438256545
1739209637.1394434;-38.13080360867914
1739209637.139448;-45.120503652039325
1739209637.1394527;-38.13080360867914
1739209637.1394575;-31.141103565318915
1739209637.139462;-33.981070128970906
1739209637.1394668;-45.120503652039325
1739209637.1394715;-45.120503652039325
1739209637.139476;-38.13080360867914
1739209637.1394808;-38.13080360867914
1739209637.1394856;-45.120503652039325
1739209637.1394901;-45.120503652039325
1739209637.139495;-45.120503652039325
1739209637.1394997;-38.13080360867914
1739209637.1395042;-38.13080360867914
1739209637.139509;-38.13080360867914
1739209637.1395137;-45.120503652039325
1739209637.1395185;-38.13080360867914
1739209637.139523;-45.120503652039325
1739209637.1395278;-45.120503652039325
1739209637.1395326;-29.438486411369333
1739209637.139537;-38.13080360867914
1739209637.1395419;-38.13080360867914
1739209637.1395466;-45.120503652039325
1739209637.1395512;-28.21854285175415
1739209637.139556;-35.57807855764607
1739209637.1395607;-45.120503652039325
1739209637.1395652;-38.13080360867914
1739209637.13957;-31.141103565318893
1739209637.1395748;-35.57807855764607
1739209637.1395793;-45.120503652039325
1739209637.139584;-45.120503652039325
1739209637.1395888;-45.120503652039325
1739209637.1395934;-45.120503652039325
1739209637.1395981;-38.13080360867914
1739209637.139603;-45.120503652039325
1739209637.1396074;-45.120503652039325
1739209637.1396122;-38.13080360867914
1739209637.139617;-45.120503652039325
1739209637.1396215;-45.120503652039325
1739209637.1396263;-28.21854285175415
1739209637.139631;-32.816014438256545
1739209637.1396356;-45.120503652039325
1739209637.1396403;-45.120503652039325
1739209637.139645;-35.57807855764607
1739209637.1396496;-35.57807855764607
1739209637.1396544;-45.120503652039325
1739209637.1396592;-45.120503652039325
1739209637.139664;-45.120503652039325
1739209637.1396685;-38.13080360867914
1739209637.1396732;-35.57807855764607
1739209637.139678;-38.13080360867914
1739209637.1396825;-45.120503652039325
1739209637.1396873;-38.13080360867914
1739209637.139692;-45.120503652039325
1739209637.1396966;-45.120503652039325
1739209637.1397014;-45.120503652039325
1739209637.1397061;-45.120503652039325
1739209637.1397107;-38.13080360867914
1739209637.1397154;-38.13080360867914
1739209637.1397202;-45.120503652039325
1739209637.1397247;-45.120503652039325
1739209637.1397295;-35.57807855764607
1739209637.1397343;-45.120503652039325
1739209637.1397388;-31.141103565318893
1739209637.1397436;-30.49652367304973
1739209637.1397483;-38.13080360867914
1739209637.1397529;-35.57807855764607
1739209637.1397576;-38.13080360867914
1739209637.1397624;-35.57807855764607
1739209637.139767;-38.13080360867914
1739209637.1397717;-35.57807855764607
1739209637.1397765;-45.120503652039325
1739209637.139781;-33.981070128970956
1739209637.1397858;-35.57807855764607
1739209637.1397905;-38.13080360867914
1739209637.1397953;-45.120503652039325
1739209637.1397998;-45.120503652039325
1739209637.1398046;-38.13080360867914
1739209637.1398094;-45.120503652039325
1739209637.139814;-31.141103565318915
1739209637.1398187;-26.991370085610722
1739209637.1398234;-38.13080360867914
1739209637.139828;-38.13080360867914
1739209637.1398327;-35.57807855764607
1739209637.1398375;-38.13080360867914
1739209637.139842;-38.13080360867914
1739209637.1398468;-33.981070128970906
1739209637.1398516;-45.120503652039325
1739209637.139856;-33.981070128970956
1739209637.1398609;-38.13080360867914
1739209637.1398656;-38.13080360867914
1739209637.1398702;-45.120503652039325
1739209637.139875;-38.13080360867914
1739209637.1398797;-45.120503652039325
1739209637.1398842;-45.120503652039325
1739209637.139889;-35.57807855764607
1739209637.1398938;-31.141103565318915
1739209637.1398983;-45.120503652039325
1739209637.139903;-45.120503652039325
1739209637.1399078;-45.120503652039325
1739209637.1399124;-45.120503652039325
1739209637.1399171;-45.120503652039325
1739209637.139922;-45.120503652039325
1739209637.1399264;-45.120503652039325
1739209637.1399312;-33.981070128970906
1739209637.139936;-45.120503652039325
1739209637.1399407;-45.120503652039325
1739209637.1399453;-32.816014438256545
1739209637.13995;-32.816014438256545
1739209637.1399548;-45.120503652039325
1739209637.1399593;-38.13080360867914
1739209637.139964;-33.981070128970906
1739209637.1399689;-45.120503652039325
1739209637.1399734;-45.120503652039325
1739209637.1399782;-45.120503652039325
1739209637.139983;-35.57807855764607
1739209637.1399875;-45.120503652039325
1739209637.1399922;-38.13080360867914
1739209637.139997;-38.13080360867914
1739209637.1400015;-45.120503652039325
1739209637.1400063;-32.816014438256545
1739209637.140011;-38.13080360867914
1739209637.1400156;-45.120503652039325
1739209637.1400204;-35.57807855764607
1739209637.1400251;-35.57807855764607
1739209637.1400297;-38.13080360867914
1739209637.1400344;-45.120503652039325
1739209637.1400392;-38.13080360867914
1739209637.1400437;-45.120503652039325
1739209637.1400485;-45.120503652039325
1739209637.1400533;-45.120503652039325
1739209637.1400578;-38.13080360867914
1739209637.1400626;-33.981070128970906
1739209637.1400673;-38.13080360867914
1739209637.1400719;-38.13080360867914
1739209637.1400766;-35.57807855764607
1739209637.1400814;-38.13080360867914
1739209637.1400862;-45.120503652039325
1739209637.1400907;-38.13080360867914
1739209637.1400955;-38.13080360867914
1739209637.1401002;-45.120503652039325
1739209637.1401048;-45.120503652039325
1739209637.1401095;-38.13080360867914
1739209637.1401143;-45.120503652039325
1739209637.1401188;-38.13080360867914
1739209637.1401236;-38.13080360867914
1739209637.1401284;-45.120503652039325
1739209637.140133;-45.120503652039325
1739209637.1401377;-33.981070128970906
1739209637.1401424;-35.57807855764607
1739209637.140147;-38.13080360867914
1739209637.1401517;-38.13080360867914
1739209637.1401565;-38.13080360867914
1739209637.140161;-45.120503652039325
1739209637.1401658;-38.13080360867914
1739209637.1401706;-38.13080360867914
1739209637.140175;-45.120503652039325
1739209637.1401799;-45.120503652039325
1739209637.1401846;-38.13080360867914
1739209637.1401892;-45.120503652039325
