CAN Message; 0x1bb:000044653dd7954b
1739209876.5922353;-19.692249382447496
1739209876.592244;-32.816014438256545
1739209876.5922527;-45.120503652039325
1739209876.5922616;-30.49652367304973
1739209876.5922701;-23.50682362968953
1739209876.592279;-45.120503652039325
1739209876.5922875;-45.120503652039325
1739209876.5922964;-32.816014438256545
1739209876.5923052;-32.816014438256545
1739209876.5923138;-18.755624688505634
1739209876.5923226;-33.981070128970906
1739209876.5923312;-38.13080360867914
1739209876.59234;-45.120503652039325
1739209876.5923488;-38.13080360867914
1739209876.5923574;-45.120503652039325
1739209876.5923662;-35.57807855764607
1739209876.5923748;-29.438486411369333
1739209876.5923836;-38.13080360867914
1739209876.5923924;-45.120503652039325
1739209876.592401;-23.16150712794696
1739209876.5924098;-45.120503652039325
1739209876.5924184;-38.13080360867914
1739209876.5924273;-45.120503652039325
1739209876.592436;-45.120503652039325
1739209876.5924447;-38.13080360867914
1739209876.5924535;-35.57807855764607
1739209876.592462;-45.120503652039325
1739209876.592471;-38.13080360867914
1739209876.5924797;-32.816014438256545
1739209876.5924883;-45.120503652039325
1739209876.592497;-45.120503652039325
1739209876.5925057;-45.120503652039325
1739209876.5925145;-45.120503652039325
1739209876.5925233;-45.120503652039325
1739209876.592532;-45.120503652039325
1739209876.5925407;-38.13080360867914
1739209876.5925493;-38.13080360867914
1739209876.5925581;-45.120503652039325
1739209876.592567;-38.13080360867914
1739209876.5925756;-38.13080360867914
1739209876.5925844;-28.58837851428586
1739209876.592593;-38.13080360867914
1739209876.5926018;-45.120503652039325
1739209876.5725818;-45.120503652039325
1739209876.5725858;-38.13080360867914
1739209876.57259;-38.13080360867914
1739209876.5725942;-38.13080360867914
1739209876.5725982;-38.13080360867914
1739209876.5726023;-38.13080360867914
1739209876.5726066;-38.13080360867914
1739209876.5726106;-45.120503652039325
1739209876.5726147;-45.120503652039325
1739209876.5726187;-45.120503652039325
1739209876.572623;-45.120503652039325
1739209876.572627;-45.120503652039325
1739209876.5726311;-45.120503652039325
1739209876.5726354;-38.13080360867914
1739209876.5726395;-45.120503652039325
1739209876.5726435;-45.120503652039325
1739209876.5726476;-31.141103565318893
1739209876.5726519;-33.981070128970906
1739209876.572656;-45.120503652039325
1739209876.57266;-38.13080360867914
1739209876.572664;-38.13080360867914
1739209876.5726683;-45.120503652039325
1739209876.5726724;-45.120503652039325
1739209876.5726764;-38.13080360867914
1739209876.5726807;-38.13080360867914
1739209876.5726848;-38.13080360867914
1739209876.5726888;-33.981070128970906
1739209876.5726929;-38.13080360867914
1739209876.5726972;-45.120503652039325
1739209876.5727012;-45.120503652039325
1739209876.5727053;-38.13080360867914
1739209876.5727093;-45.120503652039325
1739209876.5727136;-32.816014438256545
1739209876.5727177;-29.438486411369333
1739209876.5727217;-45.120503652039325
1739209876.572726;-35.57807855764607
1739209876.57273;-32.816014438256545
1739209876.572734;-38.13080360867914
1739209876.5727382;-38.13080360867914
1739209876.5727425;-38.13080360867914
1739209876.5727465;-45.120503652039325
1739209876.5727506;-45.120503652039325
1739209876.5727546;-38.13080360867914
1739209876.572759;-45.120503652039325
1739209876.572763;-45.120503652039325
1739209876.572767;-38.13080360867914
1739209876.572771;-38.13080360867914
1739209876.5727754;-45.120503652039325
1739209876.5727794;-33.981070128970906
1739209876.5727835;-32.816014438256545
1739209876.5727878;-45.120503652039325
1739209876.5727918;-45.120503652039325
1739209876.5727959;-45.120503652039325
1739209876.5728;-45.120503652039325
1739209876.5728042;-45.120503652039325
1739209876.5728083;-45.120503652039325
1739209876.5728123;-45.120503652039325
1739209876.5728164;-45.120503652039325
1739209876.5728207;-45.120503652039325
1739209876.5728247;-45.120503652039325
1739209876.5728288;-45.120503652039325
1739209876.572833;-33.981070128970906
1739209876.572837;-38.13080360867914
1739209876.5728412;-38.13080360867914
1739209876.5728452;-35.57807855764607
1739209876.5728495;-31.141103565318893
1739209876.5728536;-38.13080360867914
1739209876.5728576;-45.120503652039325
1739209876.5728617;-38.13080360867914
1739209876.572866;-45.120503652039325
1739209876.57287;-45.120503652039325
1739209876.572874;-45.120503652039325
1739209876.5728784;-45.120503652039325
1739209876.5728824;-38.13080360867914
1739209876.5728865;-35.57807855764607
1739209876.5728905;-38.13080360867914
1739209876.5728948;-45.120503652039325
1739209876.5728989;-32.816014438256545
1739209876.572903;-38.13080360867914
1739209876.572907;-45.120503652039325
1739209876.5729113;-45.120503652039325
1739209876.5729153;-45.120503652039325
1739209876.5729194;-45.120503652039325
1739209876.5729237;-38.13080360867914
1739209876.5729277;-45.120503652039325
1739209876.5729318;-45.120503652039325
1739209876.5729358;-33.981070128970906
1739209876.57294;-38.13080360867914
1739209876.5729442;-45.120503652039325
1739209876.5729482;-35.57807855764607
1739209876.5729523;-45.120503652039325
1739209876.5729566;-45.120503652039325
1739209876.5729606;-45.120503652039325
1739209876.5729647;-35.57807855764607
1739209876.5729687;-38.13080360867914
1739209876.572973;-45.120503652039325
1739209876.572977;-38.13080360867914
1739209876.572981;-38.13080360867914
1739209876.5729854;-45.120503652039325
1739209876.5729895;-45.120503652039325
1739209876.5729935;-38.13080360867914
1739209876.5729976;-45.120503652039325
1739209876.5730019;-33.981070128970906
1739209876.573006;-38.13080360867914
1739209876.57301;-35.57807855764607
1739209876.573014;-32.816014438256545
1739209876.5730183;-33.981070128970906
1739209876.5730224;-38.13080360867914
1739209876.5730264;-45.120503652039325
1739209876.5730307;-38.13080360867914
1739209876.5730348;-33.981070128970906
1739209876.5730388;-45.120503652039325
1739209876.5730429;-38.13080360867914
1739209876.5730472;-45.120503652039325
1739209876.5730512;-45.120503652039325
1739209876.5730553;-38.13080360867914
1739209876.5730593;-35.57807855764607
1739209876.5730636;-38.13080360867914
1739209876.5730677;-38.13080360867914
1739209876.5730717;-45.120503652039325
1739209876.573076;-38.13080360867914
1739209876.57308;-33.981070128970906
1739209876.573084;-38.13080360867914
1739209876.5730882;-38.13080360867914
1739209876.5730925;-35.57807855764607
1739209876.5730965;-45.120503652039325
1739209876.5731006;-35.57807855764607
1739209876.5731046;-32.816014438256545
1739209876.573109;-45.120503652039325
1739209876.573113;-45.120503652039325
1739209876.573117;-38.13080360867914
1739209876.573121;-35.57807855764607
1739209876.5731254;-38.13080360867914
1739209876.5731294;-33.981070128970906
1739209876.5731335;-38.13080360867914
1739209876.5731378;-45.120503652039325
1739209876.5731418;-33.981070128970906
1739209876.5731459;-45.120503652039325
1739209876.57315;-45.120503652039325
1739209876.5731542;-45.120503652039325
1739209876.5731583;-38.13080360867914
1739209876.5731623;-45.120503652039325
1739209876.5731664;-45.120503652039325
1739209876.5731707;-33.981070128970906
1739209876.5731747;-45.120503652039325
1739209876.5731788;-45.120503652039325
1739209876.573183;-31.141103565318915
1739209876.573187;-38.13080360867914
1739209876.5731912;-45.120503652039325
1739209876.5731952;-45.120503652039325
1739209876.5731995;-38.13080360867914
1739209876.5732036;-45.120503652039325
1739209876.5732076;-38.13080360867914
1739209876.5732117;-38.13080360867914
1739209876.573216;-35.57807855764607
1739209876.57322;-45.120503652039325
1739209876.573224;-38.13080360867914
1739209876.5732284;-38.13080360867914
1739209876.5732324;-45.120503652039325
1739209876.5732365;-45.120503652039325
1739209876.5732405;-38.13080360867914
1739209876.5732448;-45.120503652039325
1739209876.5732489;-38.13080360867914
1739209876.573253;-35.57807855764607
1739209876.573257;-38.13080360867914
1739209876.5732613;-38.13080360867914
1739209876.5732653;-33.981070128970906
1739209876.5732694;-38.13080360867914
1739209876.5732734;-45.120503652039325
1739209876.5732777;-45.120503652039325
1739209876.5732818;-38.13080360867914
1739209876.5732858;-38.13080360867914
1739209876.57329;-45.120503652039325
1739209876.5732942;-38.13080360867914
1739209876.5732982;-38.13080360867914
1739209876.5733023;-45.120503652039325
1739209876.5733066;-38.13080360867914
1739209876.5733106;-32.816014438256545
1739209876.5733147;-32.81601443825658
1739209876.5733187;-45.120503652039325
1739209876.573323;-38.13080360867914
1739209876.573327;-38.13080360867914
1739209876.573331;-38.13080360867914
1739209876.5733354;-45.120503652039325
1739209876.5733395;-38.13080360867914
1739209876.5733435;-32.816014438256545
1739209876.5733476;-27.267205301931607
1739209876.5733519;-33.981070128970906
1739209876.573356;-45.120503652039325
1739209876.57336;-38.13080360867914
1739209876.573364;-35.57807855764607
1739209876.5733683;-38.13080360867914
1739209876.5733724;-45.120503652039325
1739209876.5733764;-38.13080360867914
1739209876.5733807;-38.13080360867914
1739209876.5733848;-45.120503652039325
1739209876.5733888;-38.13080360867914
1739209876.5733929;-38.13080360867914
1739209876.5733972;-38.13080360867914
1739209876.5734012;-45.120503652039325
1739209876.5734053;-45.120503652039325
1739209876.5734093;-45.120503652039325
1739209876.5734136;-29.438486411369333
1739209876.5734177;-31.141103565318893
1739209876.5734217;-38.13080360867914
1739209876.573426;-35.57807855764607
1739209876.57343;-32.816014438256545
1739209876.573434;-38.13080360867914
1739209876.5734382;-45.120503652039325
1739209876.5734425;-38.13080360867914
1739209876.5734465;-45.120503652039325
1739209876.5734506;-45.120503652039325
1739209876.5734546;-45.120503652039325
1739209876.573459;-33.981070128970906
1739209876.592605;-38.13080360867914
1739209876.5926082;-38.13080360867914
1739209876.5926116;-33.981070128970906
1739209876.5926147;-45.120503652039325
1739209876.592618;-33.981070128970906
1739209876.592621;-38.13080360867914
1739209876.5926244;-45.120503652039325
1739209876.5926278;-38.13080360867914
1739209876.5926309;-38.13080360867914
1739209876.5926342;-38.13080360867914
1739209876.5926373;-38.13080360867914
1739209876.5926406;-38.13080360867914
1739209876.5926437;-45.120503652039325
1739209876.592647;-38.13080360867914
1739209876.5926504;-38.13080360867914
1739209876.5926535;-45.120503652039325
1739209876.5926569;-45.120503652039325
1739209876.59266;-38.13080360867914
1739209876.5926633;-33.981070128970906
1739209876.5926664;-38.13080360867914
1739209876.5926697;-38.13080360867914
1739209876.592673;-45.120503652039325
1739209876.5926762;-33.981070128970906
1739209876.5926795;-38.13080360867914
1739209876.5926826;-38.13080360867914
1739209876.592686;-38.13080360867914
1739209876.5926893;-45.120503652039325
1739209876.5926924;-45.120503652039325
1739209876.5926957;-38.13080360867914
1739209876.5926988;-38.13080360867914
1739209876.5927022;-45.120503652039325
1739209876.5927052;-45.120503652039325
1739209876.5927086;-38.13080360867914
1739209876.592712;-38.13080360867914
1739209876.592715;-38.13080360867914
1739209876.5927184;-45.120503652039325
1739209876.5927215;-45.120503652039325
1739209876.5927248;-31.141103565318915
1739209876.592728;-32.816014438256545
1739209876.5927312;-35.57807855764607
1739209876.5927346;-38.13080360867914
1739209876.5927377;-45.120503652039325
1739209876.592741;-33.981070128970906
1739209876.592744;-45.120503652039325
1739209876.5927474;-45.120503652039325
1739209876.5927505;-45.120503652039325
1739209876.592754;-45.120503652039325
1739209876.5927572;-45.120503652039325
1739209876.5927603;-45.120503652039325
1739209876.5927637;-38.13080360867914
1739209876.5927668;-31.141103565318915
1739209876.59277;-33.981070128970906
1739209876.5927732;-45.120503652039325
1739209876.5927765;-45.120503652039325
1739209876.5927799;-38.13080360867914
1739209876.592783;-45.120503652039325
1739209876.5927863;-45.120503652039325
1739209876.5927894;-33.981070128970906
1739209876.5927927;-30.49652367304973
1739209876.5927958;-45.120503652039325
1739209876.5927992;-38.13080360867914
1739209876.5928025;-38.13080360867914
1739209876.5928056;-38.13080360867914
1739209876.592809;-45.120503652039325
1739209876.592812;-38.13080360867914
1739209876.5928154;-38.13080360867914
1739209876.5928185;-31.141103565318915
1739209876.5928218;-38.13080360867914
1739209876.5928252;-38.13080360867914
1739209876.5928283;-35.57807855764607
1739209876.5928316;-33.981070128970906
1739209876.5928347;-45.120503652039325
1739209876.592838;-38.13080360867914
1739209876.5928411;-45.120503652039325
1739209876.5928445;-35.57807855764607
1739209876.5928478;-45.120503652039325
1739209876.592851;-45.120503652039325
1739209876.5928543;-45.120503652039325
1739209876.5928574;-33.981070128970906
1739209876.5928607;-38.13080360867914
1739209876.592864;-45.120503652039325
1739209876.5928671;-38.13080360867914
1739209876.5928705;-38.13080360867914
1739209876.5928736;-38.13080360867914
1739209876.592877;-45.120503652039325
1739209876.59288;-38.13080360867914
1739209876.5928833;-45.120503652039325
1739209876.5928867;-38.13080360867914
1739209876.5928898;-38.13080360867914
1739209876.5928931;-38.13080360867914
1739209876.5928962;-32.816014438256545
1739209876.5928996;-38.13080360867914
1739209876.5929027;-45.120503652039325
1739209876.592906;-38.13080360867914
1739209876.5929093;-38.13080360867914
1739209876.5929124;-45.120503652039325
1739209876.5929158;-45.120503652039325
1739209876.5929189;-45.120503652039325
1739209876.5929222;-31.141103565318943
1739209876.5929253;-45.120503652039325
1739209876.5929286;-38.13080360867914
1739209876.592932;-45.120503652039325
1739209876.592935;-38.13080360867914
1739209876.5929384;-35.57807855764607
1739209876.5929415;-38.13080360867914
1739209876.5929449;-38.13080360867914
1739209876.592948;-28.992665084841942
1739209876.5929513;-35.57807855764607
1739209876.5929546;-38.13080360867914
1739209876.5929577;-33.981070128970906
1739209876.592961;-33.981070128970906
1739209876.5929642;-45.120503652039325
1739209876.5929675;-38.13080360867914
1739209876.5929706;-30.49652367304973
1739209876.592974;-38.13080360867914
1739209876.5929773;-45.120503652039325
1739209876.5929804;-38.13080360867914
1739209876.5929837;-32.816014438256545
1739209876.5929868;-38.13080360867914
1739209876.5929902;-45.120503652039325
1739209876.5929933;-38.13080360867914
1739209876.5929966;-35.57807855764607
1739209876.593;-45.120503652039325
1739209876.593003;-45.120503652039325
1739209876.5930064;-38.13080360867914
1739209876.5930095;-38.13080360867914
1739209876.5930128;-45.120503652039325
1739209876.5930161;-38.13080360867914
1739209876.5930192;-38.13080360867914
1739209876.5930226;-38.13080360867914
1739209876.5930257;-32.816014438256545
1739209876.593029;-38.13080360867914
