CAN Message; 0x62:028f63ef716155c5
1739209622.8432503;-45.120503652039325
1739209622.843254;-45.120503652039325
1739209622.8432581;-38.13080360867914
1739209622.8432622;-45.120503652039325
1739209622.843266;-45.120503652039325
1739209622.84327;-45.120503652039325
1739209622.843274;-38.13080360867914
1739209622.8432782;-38.13080360867914
1739209622.843282;-45.120503652039325
1739209622.843286;-35.57807855764607
1739209622.84329;-35.57807855764607
1739209622.843294;-38.13080360867914
1739209622.843298;-45.120503652039325
1739209622.843302;-33.981070128970906
1739209622.843306;-35.57807855764607
1739209622.8433099;-45.120503652039325
1739209622.843314;-45.120503652039325
1739209622.843318;-38.13080360867914
1739209622.8433218;-31.141103565318915
1739209622.8433259;-38.13080360867914
1739209622.84333;-45.120503652039325
1739209622.8433337;-38.13080360867914
1739209622.8433378;-35.57807855764607
1739209622.8433418;-45.120503652039325
1739209622.8433459;-45.120503652039325
1739209622.8433497;-33.981070128970906
1739209622.8433537;-35.57807855764607
1739209622.8433578;-45.120503652039325
1739209622.8433616;-35.57807855764607
1739209622.8433657;-45.120503652039325
1739209622.8433697;-38.13080360867914
1739209622.8433735;-38.13080360867914
1739209622.8433776;-45.120503652039325
1739209622.8433816;-45.120503652039325
1739209622.8433857;-38.13080360867914
1739209622.8433895;-38.13080360867914
1739209622.8433936;-45.120503652039325
1739209622.8433976;-32.816014438256545
1739209622.8434014;-35.57807855764607
1739209622.8434055;-45.120503652039325
1739209622.8434095;-38.13080360867914
1739209622.8434136;-30.49652367304973
1739209622.8434174;-38.13080360867914
1739209622.8434215;-45.120503652039325
1739209622.8434255;-33.981070128970906
1739209622.8434293;-45.120503652039325
1739209622.8434334;-45.120503652039325
1739209622.8434374;-33.981070128970906
1739209622.8434412;-38.13080360867914
1739209622.8434453;-38.13080360867914
1739209622.8434494;-35.57807855764607
1739209622.8434534;-38.13080360867914
1739209622.8434572;-38.13080360867914
1739209622.8434613;-32.816014438256545
1739209622.8434653;-35.57807855764607
1739209622.8434691;-45.120503652039325
1739209622.8434732;-45.120503652039325
1739209622.8434772;-38.13080360867914
1739209622.843481;-38.13080360867914
1739209622.843485;-45.120503652039325
1739209622.8434892;-45.120503652039325
1739209622.8434932;-45.120503652039325
1739209622.843497;-45.120503652039325
1739209622.843501;-38.13080360867914
1739209622.8435051;-35.57807855764607
1739209622.843509;-45.120503652039325
1739209622.843513;-38.13080360867914
1739209622.843517;-45.120503652039325
1739209622.843521;-45.120503652039325
1739209622.843525;-33.981070128970906
1739209622.843529;-32.816014438256545
1739209622.843533;-38.13080360867914
1739209622.8435369;-38.13080360867914
1739209622.843541;-45.120503652039325
1739209622.843545;-38.13080360867914
1739209622.8435488;-38.13080360867914
1739209622.8435528;-45.120503652039325
1739209622.843557;-35.57807855764607
1739209622.843561;-38.13080360867914
1739209622.8435647;-38.13080360867914
1739209622.8435688;-45.120503652039325
1739209622.8435729;-45.120503652039325
1739209622.8435767;-38.13080360867914
1739209622.8435807;-45.120503652039325
1739209622.8435848;-45.120503652039325
1739209622.8435886;-45.120503652039325
1739209622.8435926;-33.981070128970906
1739209622.8435967;-38.13080360867914
1739209622.8436007;-45.120503652039325
1739209622.8436046;-38.13080360867914
1739209622.8436086;-35.57807855764607
1739209622.8436127;-38.13080360867914
1739209622.8436165;-45.120503652039325
1739209622.8436205;-38.13080360867914
1739209622.8436246;-38.13080360867914
1739209622.8436284;-45.120503652039325
1739209622.8436325;-38.13080360867914
1739209622.8436365;-35.57807855764607
1739209622.8436406;-38.13080360867914
1739209622.8436444;-38.13080360867914
1739209622.8436484;-45.120503652039325
1739209622.8436525;-38.13080360867914
1739209622.8436563;-32.816014438256545
1739209622.8436604;-38.13080360867914
1739209622.8436644;-45.120503652039325
1739209622.8436685;-38.13080360867914
1739209622.8436723;-33.981070128970906
1739209622.8436763;-38.13080360867914
1739209622.8436804;-45.120503652039325
1739209622.8436842;-35.57807855764607
1739209622.8436882;-32.816014438256545
1739209622.8436923;-45.120503652039325
1739209622.843696;-45.120503652039325
1739209622.8437002;-38.13080360867914
1739209622.8437042;-38.13080360867914
1739209622.8437083;-45.120503652039325
1739209622.843712;-45.120503652039325
1739209622.8437161;-45.120503652039325
1739209622.8437202;-38.13080360867914
1739209622.843724;-38.13080360867914
1739209622.843728;-38.13080360867914
1739209622.843732;-33.981070128970906
1739209622.843736;-33.981070128970906
1739209622.84374;-38.13080360867914
1739209622.843744;-38.13080360867914
1739209622.843748;-45.120503652039325
1739209622.843752;-38.13080360867914
1739209622.843756;-38.13080360867914
1739209622.84376;-45.120503652039325
1739209622.8437638;-35.57807855764607
1739209622.843768;-45.120503652039325
1739209622.843772;-45.120503652039325
1739209622.8437757;-45.120503652039325
1739209622.8437798;-38.13080360867914
1739209622.8437839;-38.13080360867914
1739209622.843788;-31.141103565318915
1739209622.8437917;-45.120503652039325
1739209622.8437958;-45.120503652039325
1739209622.8437998;-35.57807855764607
1739209622.8438036;-45.120503652039325
1739209622.8438077;-45.120503652039325
1739209622.8438118;-38.13080360867914
1739209622.8438158;-27.267205301931607
1739209622.8438196;-28.218542851754165
1739209622.8438237;-45.120503652039325
1739209622.8438277;-38.13080360867914
1739209622.8438315;-45.120503652039325
1739209622.8438356;-38.13080360867914
1739209622.8438396;-45.120503652039325
1739209622.8438435;-35.57807855764607
1739209622.8438475;-33.981070128970906
1739209622.8438516;-31.141103565318915
1739209622.8438556;-45.120503652039325
1739209622.8438594;-33.981070128970906
1739209622.8438635;-32.816014438256545
1739209622.8438675;-45.120503652039325
1739209622.8438714;-45.120503652039325
1739209622.8438754;-38.13080360867914
1739209622.8438795;-38.13080360867914
1739209622.8438833;-33.981070128970906
1739209622.8438873;-45.120503652039325
1739209622.8438914;-38.13080360867914
1739209622.8438954;-38.13080360867914
1739209622.8438993;-38.13080360867914
1739209622.8439033;-45.120503652039325
1739209622.8439074;-38.13080360867914
1739209622.8439112;-38.13080360867914
1739209622.8439152;-33.981070128970906
1739209622.8439193;-38.13080360867914
1739209622.8439233;-33.981070128970906
1739209622.8439271;-38.13080360867914
1739209622.8439312;-38.13080360867914
1739209622.8439353;-45.120503652039325
1739209622.843939;-45.120503652039325
1739209622.843943;-38.13080360867914
1739209622.8439472;-32.81601443825658
1739209622.843951;-45.120503652039325
1739209622.843955;-38.13080360867914
1739209622.843959;-38.13080360867914
1739209622.8439631;-45.120503652039325
1739209622.843967;-45.120503652039325
1739209622.843971;-45.120503652039325
1739209622.843975;-38.13080360867914
1739209622.843979;-33.981070128970906
1739209622.843983;-45.120503652039325
1739209622.843987;-38.13080360867914
1739209622.8439908;-35.57807855764607
1739209622.8439949;-45.120503652039325
1739209622.843999;-45.120503652039325
1739209622.844003;-45.120503652039325
1739209622.8440068;-38.13080360867914
1739209622.8440108;-35.57807855764607
1739209622.844015;-45.120503652039325
1739209622.8440187;-33.981070128970906
1739209622.8440228;-35.57807855764607
1739209622.8440268;-45.120503652039325
1739209622.8440309;-45.120503652039325
1739209622.8440347;-45.120503652039325
1739209622.8440387;-35.57807855764607
1739209622.8440428;-38.13080360867914
1739209622.8440466;-45.120503652039325
1739209622.8440506;-38.13080360867914
1739209622.8440547;-38.13080360867914
1739209622.8440585;-38.13080360867914
1739209622.8440626;-45.120503652039325
1739209622.8440666;-38.13080360867914
1739209622.8440707;-38.13080360867914
1739209622.8440745;-30.49652367304973
1739209622.8440785;-35.57807855764607
1739209622.8440826;-45.120503652039325
1739209622.8440864;-35.57807855764607
1739209622.8440905;-35.57807855764607
1739209622.8440945;-45.120503652039325
1739209622.8440983;-45.120503652039325
1739209622.8441024;-32.816014438256545
1739209622.8441064;-38.13080360867914
1739209622.8441105;-45.120503652039325
1739209622.8441143;-35.57807855764607
1739209622.8441184;-38.13080360867914
1739209622.8441224;-38.13080360867914
1739209622.8441262;-38.13080360867914
1739209622.8441303;-33.981070128970906
1739209622.8441343;-38.13080360867914
1739209622.8441381;-38.13080360867914
1739209622.8441422;-45.120503652039325
1739209622.8441463;-38.13080360867914
1739209622.8441503;-35.57807855764607
1739209622.8441541;-45.120503652039325
1739209622.8441582;-38.13080360867914
1739209622.8441622;-38.13080360867914
1739209622.844166;-45.120503652039325
1739209622.84417;-32.816014438256545
1739209622.8441741;-38.13080360867914
1739209622.8441782;-45.120503652039325
1739209622.844182;-38.13080360867914
1739209622.844186;-38.13080360867914
1739209622.8441901;-45.120503652039325
1739209622.844194;-45.120503652039325
1739209622.844198;-38.13080360867914
1739209622.844202;-45.120503652039325
1739209622.8442059;-45.120503652039325
1739209622.84421;-35.57807855764607
1739209622.844214;-38.13080360867914
1739209622.844218;-45.120503652039325
1739209622.8442218;-38.13080360867914
1739209622.844226;-38.13080360867914
1739209622.84423;-33.981070128970906
1739209622.8442338;-38.13080360867914
1739209622.8442378;-38.13080360867914
1739209622.8442419;-38.13080360867914
1739209622.8442457;-32.816014438256545
1739209622.8442497;-38.13080360867914
1739209622.8442538;-45.120503652039325
1739209622.8442578;-38.13080360867914
1739209622.8442616;-35.57807855764607
1739209622.8442657;-38.13080360867914
1739209622.8442698;-45.120503652039325
1739209622.8442736;-33.981070128970906
1739209622.8442776;-45.120503652039325
1739209622.8442817;-35.57807855764607
1739209622.8442855;-35.57807855764607
1739209622.8442895;-38.13080360867914
1739209622.8442936;-30.49652367304973
1739209622.8442976;-45.120503652039325
1739209622.8443015;-45.120503652039325
1739209622.8443055;-35.57807855764607
1739209622.8443096;-35.57807855764607
1739209622.8443134;-38.13080360867914
1739209622.8443174;-45.120503652039325
1739209622.8443215;-45.120503652039325
1739209622.8443255;-45.120503652039325
1739209622.8443294;-38.13080360867914
1739209622.8443334;-38.13080360867914
1739209622.8443375;-45.120503652039325
1739209622.8443413;-38.13080360867914
1739209622.8443453;-38.13080360867914
1739209622.8443494;-38.13080360867914
1739209622.8443532;-45.120503652039325
1739209622.8443573;-45.120503652039325
1739209622.8443613;-45.120503652039325
1739209622.8443654;-33.981070128970906
1739209622.8443692;-38.13080360867914
1739209622.8443732;-45.120503652039325
1739209622.8443773;-45.120503652039325
1739209622.844381;-38.13080360867914
1739209622.8443851;-45.120503652039325
1739209622.8443892;-45.120503652039325
1739209622.844393;-45.120503652039325
1739209622.844397;-45.120503652039325
1739209622.8444011;-45.120503652039325
1739209622.8444052;-45.120503652039325
1739209622.844409;-45.120503652039325
1739209622.844413;-45.120503652039325
1739209622.844417;-45.120503652039325
1739209622.844421;-38.13080360867914
1739209622.844425;-38.13080360867914
1739209622.844429;-33.981070128970906
1739209622.844433;-45.120503652039325
1739209622.844437;-45.120503652039325
1739209622.844441;-38.13080360867914
1739209622.844445;-38.13080360867914
1739209622.8444488;-38.13080360867914
1739209622.8444529;-45.120503652039325
1739209622.844457;-33.981070128970906
1739209622.8444607;-28.992665084841942
1739209622.8444648;-33.981070128970906
1739209622.8444688;-45.120503652039325
1739209622.844473;-38.13080360867914
1739209622.8444767;-45.120503652039325
1739209622.8444808;-38.13080360867914
1739209622.8444848;-45.120503652039325
1739209622.8444886;-38.13080360867914
1739209622.8444927;-38.13080360867914
1739209622.8444967;-38.13080360867914
1739209622.8445005;-45.120503652039325
1739209622.8445046;-45.120503652039325
1739209622.8445086;-38.13080360867914
1739209622.8445127;-38.13080360867914
1739209622.8445165;-38.13080360867914
1739209622.8445206;-45.120503652039325
1739209622.8445246;-33.981070128970906
1739209622.8445284;-33.981070128970906
1739209622.8445325;-35.57807855764607
1739209622.8445365;-45.120503652039325
1739209622.8445406;-38.13080360867914
1739209622.8445444;-38.13080360867914
1739209622.8445485;-45.120503652039325
1739209622.8445525;-45.120503652039325
1739209622.8445563;-38.13080360867914
1739209622.8445604;-33.981070128970906
1739209622.8445644;-38.13080360867914
1739209622.8445683;-45.120503652039325
1739209622.8445723;-38.13080360867914
1739209622.8445764;-38.13080360867914
1739209622.8445804;-38.13080360867914
1739209622.8445842;-45.120503652039325
1739209622.8445883;-38.13080360867914
1739209622.8445923;-45.120503652039325
1739209622.8445961;-38.13080360867914
1739209622.8446002;-38.13080360867914
1739209622.8446043;-45.120503652039325
1739209622.844608;-38.13080360867914
1739209622.8446121;-45.120503652039325
1739209622.8446162;-32.816014438256545
1739209622.8446202;-38.13080360867914
1739209622.844624;-45.120503652039325
1739209622.844628;-45.120503652039325
1739209622.8446321;-45.120503652039325
1739209622.844636;-38.13080360867914
1739209622.84464;-38.13080360867914
1739209622.844644;-45.120503652039325
1739209622.844648;-33.981070128970906
1739209622.844652;-35.57807855764607
1739209622.844656;-33.981070128970906
1739209622.84466;-45.120503652039325
1739209622.8446639;-45.120503652039325
1739209622.844668;-38.13080360867914
1739209622.844672;-38.13080360867914
1739209622.8446758;-45.120503652039325
1739209622.8446798;-38.13080360867914
1739209622.844684;-38.13080360867914
1739209622.844688;-35.57807855764607
1739209622.8446918;-45.120503652039325
1739209622.8446958;-45.120503652039325
1739209622.8446999;-38.13080360867914
1739209622.8447037;-38.13080360867914
1739209622.8447077;-38.13080360867914
1739209622.8447118;-45.120503652039325
1739209622.8447156;-38.13080360867914
1739209622.8447196;-27.267205301931607
1739209622.8447237;-38.13080360867914
1739209622.8447278;-45.120503652039325
1739209622.8447316;-35.57807855764607
1739209622.8447356;-38.13080360867914
1739209622.8447397;-45.120503652039325
1739209622.8447435;-35.57807855764607
1739209622.8447475;-35.57807855764607
1739209622.8447516;-38.13080360867914
1739209622.8447554;-38.13080360867914
1739209622.8447595;-38.13080360867914
1739209622.8447635;-45.120503652039325
1739209622.8447676;-38.13080360867914
1739209622.8447714;-38.13080360867914
1739209622.8447754;-38.13080360867914
1739209622.8447795;-45.120503652039325
1739209622.8447833;-32.816014438256545
1739209622.8447874;-35.57807855764607
1739209622.8447914;-45.120503652039325
1739209622.8447952;-38.13080360867914
1739209622.8447993;-38.13080360867914
