CAN Message; 0x77:ac0dfa700076178d
1739209769.544953;-38.13080360867914
1739209769.5449553;-38.13080360867914
1739209769.5449574;-33.981070128970906
1739209769.5449595;-38.13080360867914
1739209769.544962;-45.120503652039325
1739209769.544964;-38.13080360867914
1739209769.5449662;-38.13080360867914
1739209769.5449684;-38.13080360867914
1739209769.5449705;-38.13080360867914
1739209769.544973;-38.13080360867914
1739209769.544975;-38.13080360867914
1739209769.5449772;-45.120503652039325
1739209769.5449793;-38.13080360867914
1739209769.5449815;-38.13080360867914
1739209769.5449839;-45.120503652039325
1739209769.544986;-38.13080360867914
1739209769.5449882;-38.13080360867914
1739209769.5449903;-45.120503652039325
1739209769.5449924;-35.57807855764607
1739209769.5449948;-45.120503652039325
1739209769.544997;-38.13080360867914
1739209769.5449991;-38.13080360867914
1739209769.5450013;-38.13080360867914
1739209769.5450034;-38.13080360867914
1739209769.5450058;-45.120503652039325
1739209769.545008;-45.120503652039325
1739209769.54501;-45.120503652039325
1739209769.5450122;-35.57807855764607
1739209769.5450144;-38.13080360867914
1739209769.5450168;-45.120503652039325
1739209769.545019;-45.120503652039325
1739209769.545021;-45.120503652039325
1739209769.5450232;-38.13080360867914
1739209769.5450253;-45.120503652039325
1739209769.5450277;-38.13080360867914
1739209769.5450299;-31.141103565318915
1739209769.545032;-45.120503652039325
1739209769.5450342;-45.120503652039325
1739209769.5450363;-38.13080360867914
1739209769.5450387;-35.57807855764607
1739209769.5450408;-38.13080360867914
1739209769.545043;-45.120503652039325
1739209769.5450451;-31.141103565318915
1739209769.5450473;-31.141103565318915
1739209769.5450497;-38.13080360867914
1739209769.5450518;-38.13080360867914
1739209769.545054;-45.120503652039325
1739209769.545056;-33.981070128970906
1739209769.5450583;-38.13080360867914
1739209769.5450606;-38.13080360867914
1739209769.5450628;-33.981070128970906
1739209769.545065;-31.141103565318915
1739209769.545067;-38.13080360867914
1739209769.5450692;-38.13080360867914
1739209769.5450716;-45.120503652039325
1739209769.5450737;-33.981070128970906
1739209769.545076;-33.981070128970906
1739209769.545078;-45.120503652039325
1739209769.5450802;-38.13080360867914
1739209769.5450826;-33.981070128970906
1739209769.5450847;-45.120503652039325
1739209769.5450869;-38.13080360867914
1739209769.545089;-38.13080360867914
1739209769.5450912;-38.13080360867914
1739209769.5450933;-45.120503652039325
1739209769.5450957;-38.13080360867914
1739209769.5450978;-45.120503652039325
1739209769.5451;-38.13080360867914
1739209769.5451021;-38.13080360867914
1739209769.5451043;-38.13080360867914
1739209769.5451066;-33.981070128970906
1739209769.5451088;-38.13080360867914
1739209769.545111;-38.13080360867914
1739209769.545113;-38.13080360867914
1739209769.5451152;-38.13080360867914
1739209769.5451176;-28.992665084841942
1739209769.5451198;-45.120503652039325
1739209769.545122;-38.13080360867914
1739209769.545124;-38.13080360867914
1739209769.5451262;-45.120503652039325
1739209769.5451286;-45.120503652039325
1739209769.5451307;-38.13080360867914
1739209769.5451329;-33.981070128970906
1739209769.545135;-31.14110356531892
1739209769.5451372;-45.120503652039325
1739209769.5451396;-33.981070128970906
1739209769.5451417;-35.57807855764607
1739209769.5451438;-45.120503652039325
1739209769.545146;-38.13080360867914
1739209769.5451481;-33.981070128970906
1739209769.5451505;-35.57807855764607
1739209769.5451527;-38.13080360867914
1739209769.5451548;-45.120503652039325
1739209769.545157;-45.120503652039325
1739209769.545159;-45.120503652039325
1739209769.5451615;-38.13080360867914
1739209769.5451636;-38.13080360867914
1739209769.5451658;-38.13080360867914
1739209769.545168;-35.57807855764607
1739209769.54517;-38.13080360867914
1739209769.5451725;-45.120503652039325
1739209769.5451746;-45.120503652039325
1739209769.5451767;-45.120503652039325
1739209769.545179;-38.13080360867914
1739209769.545181;-45.120503652039325
1739209769.5451834;-32.816014438256545
1739209769.5451856;-35.57807855764607
1739209769.5451877;-45.120503652039325
1739209769.5451899;-38.13080360867914
1739209769.545192;-38.13080360867914
1739209769.5451944;-45.120503652039325
1739209769.5451965;-38.13080360867914
1739209769.5451987;-35.57807855764607
1739209769.5452008;-45.120503652039325
1739209769.545203;-38.13080360867914
1739209769.5452054;-38.13080360867914
1739209769.5452075;-38.13080360867914
1739209769.5452096;-38.13080360867914
1739209769.5452118;-45.120503652039325
1739209769.545214;-45.120503652039325
1739209769.5452163;-45.120503652039325
1739209769.5452185;-45.120503652039325
1739209769.5452206;-45.120503652039325
1739209769.5452228;-45.120503652039325
1739209769.545225;-45.120503652039325
1739209769.5452273;-38.13080360867914
1739209769.5452294;-45.120503652039325
1739209769.5452316;-38.13080360867914
1739209769.5452337;-35.57807855764607
1739209769.5452359;-38.13080360867914
1739209769.5452383;-38.13080360867914
1739209769.5452404;-35.57807855764607
1739209769.5452425;-32.816014438256545
1739209769.5452447;-45.120503652039325
1739209769.5452468;-45.120503652039325
1739209769.545249;-45.120503652039325
1739209769.5452514;-35.57807855764607
1739209769.5452535;-45.120503652039325
1739209769.5452557;-38.13080360867914
1739209769.5452578;-38.13080360867914
1739209769.54526;-45.120503652039325
1739209769.5452623;-45.120503652039325
1739209769.5452645;-45.120503652039325
1739209769.5452666;-38.13080360867914
1739209769.5452688;-38.13080360867914
1739209769.545271;-45.120503652039325
1739209769.5452733;-45.120503652039325
1739209769.5452754;-38.13080360867914
1739209769.5452776;-35.57807855764607
1739209769.5452797;-45.120503652039325
1739209769.545282;-45.120503652039325
1739209769.5452843;-35.57807855764607
1739209769.5452864;-32.816014438256545
1739209769.5452886;-45.120503652039325
1739209769.5452907;-38.13080360867914
1739209769.5452929;-38.13080360867914
1739209769.5452952;-35.57807855764607
1739209769.5452974;-45.120503652039325
1739209769.5452995;-45.120503652039325
1739209769.5453017;-45.120503652039325
1739209769.5453038;-45.120503652039325
1739209769.5453062;-45.120503652039325
1739209769.5453084;-38.13080360867914
1739209769.5453105;-38.13080360867914
1739209769.5453126;-45.120503652039325
1739209769.5453148;-35.57807855764607
1739209769.5453172;-45.120503652039325
1739209769.5453193;-33.981070128970906
1739209769.5453215;-35.57807855764607
1739209769.5453236;-45.120503652039325
1739209769.5453258;-45.120503652039325
1739209769.5453281;-45.120503652039325
1739209769.5453303;-30.49652367304973
1739209769.5453324;-38.13080360867914
1739209769.5453346;-35.57807855764607
1739209769.5453367;-38.13080360867914
1739209769.545339;-38.13080360867914
1739209769.5453413;-38.13080360867914
1739209769.5453434;-38.13080360867914
1739209769.5453455;-38.13080360867914
1739209769.5453477;-38.13080360867914
1739209769.54535;-45.120503652039325
1739209769.5453522;-45.120503652039325
1739209769.5453544;-45.120503652039325
1739209769.5453565;-45.120503652039325
1739209769.5453587;-45.120503652039325
1739209769.545361;-45.120503652039325
1739209769.5453632;-45.120503652039325
1739209769.5453653;-31.141103565318915
1739209769.5453675;-38.13080360867914
1739209769.5453696;-45.120503652039325
1739209769.545372;-45.120503652039325
1739209769.5453742;-33.981070128970906
1739209769.5453763;-38.13080360867914
1739209769.5453784;-38.13080360867914
1739209769.5453806;-38.13080360867914
1739209769.545383;-45.120503652039325
1739209769.5453851;-45.120503652039325
1739209769.5453873;-45.120503652039325
1739209769.5453894;-45.120503652039325
1739209769.5453916;-38.13080360867914
1739209769.545394;-38.13080360867914
1739209769.545396;-45.120503652039325
1739209769.5453982;-45.120503652039325
1739209769.5454004;-38.13080360867914
1739209769.5454025;-38.13080360867914
1739209769.545405;-45.120503652039325
1739209769.545407;-38.13080360867914
1739209769.5454092;-45.120503652039325
1739209769.5454113;-45.120503652039325
1739209769.5454135;-45.120503652039325
1739209769.5454156;-45.120503652039325
1739209769.545418;-27.267205301931607
1739209769.5454202;-33.981070128970906
1739209769.5454223;-38.13080360867914
1739209769.5454245;-45.120503652039325
1739209769.5454266;-38.13080360867914
1739209769.545429;-38.13080360867914
1739209769.5454311;-45.120503652039325
1739209769.5454333;-38.13080360867914
1739209769.5454354;-35.57807855764607
1739209769.5454376;-33.981070128970906
1739209769.54544;-45.120503652039325
1739209769.545442;-45.120503652039325
1739209769.5454443;-45.120503652039325
1739209769.5454464;-45.120503652039325
1739209769.5454485;-38.13080360867914
1739209769.545451;-38.13080360867914
1739209769.545453;-38.13080360867914
1739209769.5454552;-38.13080360867914
1739209769.5454574;-33.981070128970906
1739209769.5454595;-38.13080360867914
1739209769.545462;-38.13080360867914
1739209769.545464;-45.120503652039325
1739209769.5454662;-45.120503652039325
1739209769.5454683;-38.13080360867914
1739209769.5454705;-45.120503652039325
1739209769.5454729;-32.816014438256545
1739209769.545475;-38.13080360867914
1739209769.5454772;-45.120503652039325
1739209769.5454793;-45.120503652039325
1739209769.5454814;-28.992665084841942
1739209769.5454838;-45.120503652039325
1739209769.545486;-38.13080360867914
1739209769.545488;-38.13080360867914
1739209769.5454905;-38.13080360867914
1739209769.545493;-38.13080360867914
1739209769.5454955;-38.13080360867914
1739209769.545498;-38.13080360867914
1739209769.5455003;-45.120503652039325
1739209769.5455027;-35.57807855764607
1739209769.5455053;-45.120503652039325
1739209769.5455077;-45.120503652039325
1739209769.54551;-45.120503652039325
1739209769.5455124;-38.13080360867914
1739209769.545515;-45.120503652039325
1739209769.5455174;-45.120503652039325
1739209769.5455198;-33.981070128970906
1739209769.5455222;-38.13080360867914
1739209769.5455248;-38.13080360867914
1739209769.5455272;-45.120503652039325
1739209769.5455296;-33.981070128970906
1739209769.545532;-38.13080360867914
1739209769.5455346;-45.120503652039325
1739209769.545537;-38.13080360867914
1739209769.5455394;-35.57807855764607
1739209769.5455418;-35.57807855764607
1739209769.5455444;-38.13080360867914
1739209769.5455468;-45.120503652039325
1739209769.5455492;-45.120503652039325
1739209769.5455515;-45.120503652039325
1739209769.5455542;-38.13080360867914
1739209769.5455565;-38.13080360867914
1739209769.545559;-38.13080360867914
1739209769.5455613;-38.13080360867914
1739209769.545564;-45.120503652039325
1739209769.5455663;-45.120503652039325
1739209769.5455687;-45.120503652039325
1739209769.545571;-38.13080360867914
1739209769.5455737;-45.120503652039325
1739209769.545576;-45.120503652039325
1739209769.5455785;-38.13080360867914
1739209769.5455809;-45.120503652039325
1739209769.5455835;-38.13080360867914
1739209769.5455859;-38.13080360867914
1739209769.5455883;-30.49652367304973
1739209769.5455906;-35.57807855764607
1739209769.5455933;-38.13080360867914
1739209769.5455956;-45.120503652039325
1739209769.545598;-35.57807855764607
1739209769.5456004;-35.57807855764607
1739209769.545603;-45.120503652039325
1739209769.5456054;-33.981070128970906
1739209769.5456078;-38.13080360867914
1739209769.5456102;-45.120503652039325
1739209769.5456128;-38.13080360867914
1739209769.5456152;-45.120503652039325
1739209769.5456176;-45.120503652039325
1739209769.54562;-45.120503652039325
1739209769.5456226;-45.120503652039325
1739209769.545625;-38.13080360867914
1739209769.5456274;-33.981070128970906
1739209769.5456297;-45.120503652039325
1739209769.5456324;-45.120503652039325
1739209769.5456347;-38.13080360867914
1739209769.5456371;-38.13080360867914
1739209769.5456395;-45.120503652039325
1739209769.5456421;-33.981070128970906
1739209769.5456445;-45.120503652039325
1739209769.545647;-30.49652367304973
1739209769.5456493;-32.816014438256545
1739209769.545652;-45.120503652039325
1739209769.5456543;-45.120503652039325
1739209769.5456567;-38.13080360867914
1739209769.545659;-38.13080360867914
1739209769.5456617;-38.13080360867914
1739209769.545664;-35.57807855764607
1739209769.5456665;-33.981070128970956
1739209769.5456688;-45.120503652039325
1739209769.5456715;-38.13080360867914
1739209769.5456738;-38.13080360867914
1739209769.5456762;-38.13080360867914
1739209769.5456786;-38.13080360867914
1739209769.5456812;-45.120503652039325
1739209769.5456836;-38.13080360867914
1739209769.545686;-32.816014438256545
1739209769.5456884;-29.438486411369333
1739209769.545691;-45.120503652039325
1739209769.5456934;-38.13080360867914
1739209769.5456958;-38.13080360867914
1739209769.5456982;-45.120503652039325
1739209769.5457006;-38.13080360867914
1739209769.5457032;-35.57807855764607
1739209769.5457056;-45.120503652039325
1739209769.545708;-45.120503652039325
1739209769.5457103;-45.120503652039325
1739209769.545713;-38.13080360867914
1739209769.5457153;-35.57807855764607
1739209769.5457177;-35.57807855764607
1739209769.54572;-38.13080360867914
1739209769.5457227;-38.13080360867914
1739209769.545725;-45.120503652039325
1739209769.5457275;-45.120503652039325
1739209769.5457299;-38.13080360867914
1739209769.5457325;-45.120503652039325
1739209769.545735;-45.120503652039325
1739209769.5457373;-38.13080360867914
1739209769.5457397;-38.13080360867914
1739209769.5457423;-45.120503652039325
1739209769.5457447;-38.13080360867914
1739209769.545747;-35.57807855764607
1739209769.5457494;-45.120503652039325
1739209769.545752;-45.120503652039325
1739209769.5457544;-38.13080360867914
1739209769.5457568;-38.13080360867914
1739209769.5457592;-45.120503652039325
1739209769.5457618;-38.13080360867914
1739209769.5457642;-45.120503652039325
1739209769.5457666;-45.120503652039325
1739209769.545769;-38.13080360867914
1739209769.5457716;-45.120503652039325
1739209769.545774;-38.13080360867914
1739209769.5457764;-38.13080360867914
1739209769.5457788;-38.13080360867914
1739209769.5457814;-38.13080360867914
1739209769.5457838;-38.13080360867914
1739209769.5457861;-38.13080360867914
1739209769.5457885;-38.13080360867914
1739209769.5457911;-45.120503652039325
1739209769.5457935;-45.120503652039325
1739209769.545796;-45.120503652039325
1739209769.5457983;-33.981070128970906
1739209769.545801;-38.13080360867914
1739209769.5458033;-45.120503652039325
1739209769.5458057;-38.13080360867914
1739209769.545808;-45.120503652039325
1739209769.5458107;-45.120503652039325
1739209769.545813;-38.13080360867914
1739209769.5458155;-35.57807855764607
1739209769.5458179;-45.120503652039325
1739209769.5458205;-45.120503652039325
1739209769.5458229;-38.13080360867914
1739209769.5458252;-38.13080360867914
1739209769.5458276;-38.13080360867914
1739209769.5458302;-45.120503652039325
1739209769.5458326;-38.13080360867914
1739209769.545835;-33.981070128970906
1739209769.5458374;-38.13080360867914
1739209769.54584;-38.13080360867914
1739209769.5458424;-45.120503652039325
1739209769.5458448;-33.981070128970906
