CAN Message; 0x1a7:0000609903776e45
1739209823.1482463;-35.57807855764607
1739209823.148258;-45.120503652039325
1739209823.14827;-45.120503652039325
1739209823.1482818;-33.981070128970906
1739209823.1482937;-45.120503652039325
1739209823.1483057;-38.13080360867914
1739209823.1483176;-30.49652367304973
1739209823.1483295;-38.13080360867914
1739209823.1483414;-45.120503652039325
1739209823.1483533;-33.981070128970906
1739209823.1483653;-38.13080360867914
1739209823.1483772;-45.120503652039325
1739209823.148389;-45.120503652039325
1739209823.148401;-45.120503652039325
1739209823.1484127;-35.57807855764607
1739209823.1484246;-35.57807855764607
1739209823.1484365;-45.120503652039325
1739209823.1484485;-38.13080360867914
1739209823.1484604;-31.141103565318893
1739209823.1484723;-45.120503652039325
1739209823.1484842;-45.120503652039325
1739209823.1484962;-38.13080360867914
1739209823.148508;-45.120503652039325
1739209823.14852;-38.13080360867914
1739209823.148532;-45.120503652039325
1739209823.1485438;-45.120503652039325
1739209823.1485555;-45.120503652039325
1739209823.1485674;-33.981070128970906
1739209823.1485794;-45.120503652039325
1739209823.1485913;-45.120503652039325
1739209823.1486032;-35.57807855764607
1739209823.1486151;-45.120503652039325
1739209823.148627;-45.120503652039325
1739209823.148639;-38.13080360867914
1739209823.148651;-45.120503652039325
1739209823.1486628;-45.120503652039325
1739209823.1486747;-45.120503652039325
1739209823.1486866;-45.120503652039325
1739209823.1486986;-45.120503652039325
1739209823.1487103;-45.120503652039325
1739209823.1487222;-38.13080360867914
1739209823.148734;-45.120503652039325
1739209823.148746;-45.120503652039325
1739209823.148758;-38.13080360867914
1739209823.1487699;-38.13080360867914
1739209823.1487818;-45.120503652039325
1739209823.1487937;-38.13080360867914
1739209823.1488056;-33.981070128970906
1739209823.1488175;-45.120503652039325
1739209823.1488295;-38.13080360867914
1739209823.1488414;-45.120503652039325
1739209823.1488533;-38.13080360867914
1739209823.148865;-32.816014438256545
1739209823.148877;-38.13080360867914
1739209823.1488888;-45.120503652039325
1739209823.1489007;-35.57807855764607
1739209823.1489127;-45.120503652039325
1739209823.1489246;-45.120503652039325
1739209823.1489365;-38.13080360867914
1739209823.1489484;-38.13080360867914
1739209823.1489604;-45.120503652039325
1739209823.1489723;-38.13080360867914
1739209823.1489842;-38.13080360867914
1739209823.148996;-33.981070128970906
1739209823.1490078;-45.120503652039325
1739209823.1490197;-38.13080360867914
1739209823.1490316;-45.120503652039325
1739209823.1490436;-33.981070128970906
1739209823.1490555;-45.120503652039325
1739209823.1490674;-38.13080360867914
1739209823.1490793;-38.13080360867914
1739209823.1490827;-38.13080360867914
1739209823.149086;-45.120503652039325
1739209823.149089;-45.120503652039325
1739209823.1490924;-33.981070128970906
1739209823.1490958;-45.120503652039325
1739209823.149099;-45.120503652039325
1739209823.1491024;-38.13080360867914
1739209823.1491058;-32.816014438256545
1739209823.149109;-38.13080360867914
1739209823.1491122;-45.120503652039325
1739209823.1491156;-38.13080360867914
1739209823.149119;-35.57807855764607
1739209823.1491222;-38.13080360867914
1739209823.1491256;-45.120503652039325
1739209823.1491287;-45.120503652039325
1739209823.149132;-32.816014438256545
1739209823.1491354;-28.992665084841942
1739209823.1491387;-38.13080360867914
1739209823.149142;-45.120503652039325
1739209823.1491454;-38.13080360867914
1739209823.1491485;-33.981070128970906
1739209823.1491518;-45.120503652039325
1739209823.1491551;-38.13080360867914
1739209823.1491585;-38.13080360867914
1739209823.1491618;-30.49652367304973
1739209823.149165;-38.13080360867914
1739209823.1491683;-45.120503652039325
1739209823.1491716;-38.13080360867914
1739209823.149175;-45.120503652039325
1739209823.1491783;-45.120503652039325
1739209823.1491816;-38.13080360867914
1739209823.1491847;-45.120503652039325
1739209823.149188;-38.13080360867914
1739209823.1491914;-38.13080360867914
1739209823.1491947;-38.13080360867914
1739209823.149198;-45.120503652039325
1739209823.1492014;-38.13080360867914
1739209823.1492045;-38.13080360867914
1739209823.1492078;-45.120503652039325
1739209823.1492112;-38.13080360867914
1739209823.1492145;-45.120503652039325
1739209823.1492178;-38.13080360867914
1739209823.149221;-38.13080360867914
1739209823.1492243;-45.120503652039325
1739209823.1492276;-45.120503652039325
1739209823.149231;-35.57807855764607
1739209823.1492343;-38.13080360867914
1739209823.1492376;-45.120503652039325
1739209823.1492407;-28.58837851428586
1739209823.149244;-31.141103565318915
1739209823.1492474;-45.120503652039325
1739209823.1492507;-45.120503652039325
1739209823.149254;-33.981070128970906
1739209823.1492574;-45.120503652039325
1739209823.1492605;-33.981070128970906
1739209823.1492639;-38.13080360867914
1739209823.1492672;-33.981070128970906
1739209823.1492705;-38.13080360867914
1739209823.1492739;-35.57807855764607
1739209823.1492772;-45.120503652039325
1739209823.1492803;-38.13080360867914
1739209823.1492836;-38.13080360867914
1739209823.149287;-38.13080360867914
1739209823.1492903;-38.13080360867914
1739209823.1492937;-45.120503652039325
1739209823.1492968;-38.13080360867914
1739209823.1493;-45.120503652039325
1739209823.1493034;-45.120503652039325
1739209823.1493068;-38.13080360867914
1739209823.14931;-35.57807855764607
1739209823.1493134;-38.13080360867914
1739209823.1493165;-45.120503652039325
1739209823.14932;-33.981070128970906
1739209823.1493232;-38.13080360867914
1739209823.1493266;-38.13080360867914
1739209823.14933;-45.120503652039325
1739209823.1493332;-38.13080360867914
1739209823.1493363;-45.120503652039325
1739209823.1493397;-45.120503652039325
1739209823.149343;-45.120503652039325
1739209823.1493464;-38.13080360867914
1739209823.1493497;-45.120503652039325
1739209823.1493528;-38.13080360867914
1739209823.1493561;-35.57807855764607
1739209823.1493595;-38.13080360867914
1739209823.1493628;-38.13080360867914
1739209823.1493661;-45.120503652039325
1739209823.1493695;-35.57807855764607
1739209823.1493726;-38.13080360867914
1739209823.149376;-45.120503652039325
1739209823.1493793;-45.120503652039325
1739209823.1493826;-35.57807855764607
1739209823.149386;-38.13080360867914
1739209823.1493893;-45.120503652039325
1739209823.1493924;-45.120503652039325
1739209823.1493957;-45.120503652039325
1739209823.149399;-38.13080360867914
1739209823.1494024;-45.120503652039325
1739209823.1494057;-45.120503652039325
1739209823.149409;-38.13080360867914
1739209823.1494122;-38.13080360867914
1739209823.1494155;-45.120503652039325
1739209823.1494188;-45.120503652039325
1739209823.1494222;-45.120503652039325
1739209823.1494255;-38.13080360867914
1739209823.1494286;-32.816014438256545
1739209823.149432;-38.13080360867914
1739209823.1494353;-38.13080360867914
1739209823.1494386;-38.13080360867914
1739209823.149442;-30.49652367304973
1739209823.1494453;-38.13080360867914
1739209823.1494484;-45.120503652039325
1739209823.1494517;-45.120503652039325
1739209823.149455;-35.57807855764607
1739209823.1494584;-45.120503652039325
1739209823.1494617;-45.120503652039325
1739209823.149465;-45.120503652039325
1739209823.1494682;-45.120503652039325
1739209823.1494715;-38.13080360867914
1739209823.1494749;-38.13080360867914
1739209823.1494782;-33.981070128970906
1739209823.1494815;-35.57807855764607
1739209823.1494846;-45.120503652039325
1739209823.149488;-32.816014438256545
1739209823.1494913;-38.13080360867914
1739209823.1494946;-45.120503652039325
1739209823.149498;-45.120503652039325
1739209823.1495013;-38.13080360867914
1739209823.1495044;-35.57807855764607
1739209823.1495078;-38.13080360867914
1739209823.149511;-38.13080360867914
1739209823.1495144;-38.13080360867914
1739209823.1495178;-38.13080360867914
1739209823.149521;-45.120503652039325
1739209823.1495242;-38.13080360867914
1739209823.1495275;-35.57807855764607
1739209823.149531;-38.13080360867914
1739209823.1495342;-32.816014438256545
1739209823.1495376;-33.981070128970906
1739209823.149541;-45.120503652039325
1739209823.149544;-45.120503652039325
1739209823.1495473;-32.816014438256545
1739209823.1495507;-35.57807855764607
1739209823.149554;-45.120503652039325
1739209823.1495574;-45.120503652039325
1739209823.1495605;-38.13080360867914
1739209823.1495638;-45.120503652039325
1739209823.1495671;-45.120503652039325
1739209823.1495705;-45.120503652039325
1739209823.1495738;-45.120503652039325
1739209823.1495771;-38.13080360867914
1739209823.1495802;-45.120503652039325
1739209823.1495836;-45.120503652039325
1739209823.149587;-32.816014438256545
1739209823.1495903;-33.981070128970906
1739209823.1495936;-38.13080360867914
1739209823.149597;-45.120503652039325
1739209823.1496;-45.120503652039325
1739209823.1496034;-45.120503652039325
1739209823.1496067;-45.120503652039325
1739209823.14961;-45.120503652039325
1739209823.1496134;-32.816014438256545
1739209823.1496167;-32.816014438256545
1739209823.1496198;-45.120503652039325
1739209823.1496232;-38.13080360867914
1739209823.1496265;-32.816014438256545
1739209823.1496298;-38.13080360867914
1739209823.1496332;-45.120503652039325
1739209823.1496363;-38.13080360867914
1739209823.1496396;-45.120503652039325
1739209823.149643;-45.120503652039325
1739209823.1496463;-45.120503652039325
1739209823.1496496;-45.120503652039325
1739209823.149653;-45.120503652039325
1739209823.149656;-33.981070128970906
1739209823.1496594;-45.120503652039325
1739209823.1496627;-38.13080360867914
1739209823.149666;-32.816014438256545
1739209823.1496694;-32.816014438256545
1739209823.1496727;-45.120503652039325
1739209823.1496758;-38.13080360867914
1739209823.1496792;-35.57807855764607
1739209823.1496825;-38.13080360867914
1739209823.1496859;-45.120503652039325
1739209823.1496892;-45.120503652039325
1739209823.1496923;-35.57807855764607
1739209823.1496956;-38.13080360867914
1739209823.149699;-45.120503652039325
1739209823.1497023;-45.120503652039325
1739209823.1497056;-45.120503652039325
1739209823.149709;-38.13080360867914
1739209823.149712;-45.120503652039325
1739209823.1497154;-38.13080360867914
1739209823.1497188;-45.120503652039325
1739209823.149722;-33.981070128970906
1739209823.1497254;-45.120503652039325
1739209823.1497288;-38.13080360867914
1739209823.1497319;-38.13080360867914
1739209823.1497352;-45.120503652039325
1739209823.1497386;-45.120503652039325
1739209823.149742;-45.120503652039325
1739209823.1497452;-38.13080360867914
1739209823.1497486;-35.57807855764607
1739209823.1497517;-45.120503652039325
1739209823.149755;-38.13080360867914
1739209823.1497583;-35.57807855764607
1739209823.1497617;-32.816014438256545
1739209823.149765;-45.120503652039325
1739209823.149768;-38.13080360867914
1739209823.1497715;-38.13080360867914
1739209823.1497748;-38.13080360867914
1739209823.1497781;-38.13080360867914
1739209823.1497815;-45.120503652039325
1739209823.1497848;-45.120503652039325
1739209823.149788;-33.981070128970906
1739209823.1497912;-35.57807855764607
1739209823.1497946;-38.13080360867914
1739209823.149798;-45.120503652039325
1739209823.1498013;-38.13080360867914
1739209823.1498046;-38.13080360867914
1739209823.1498077;-45.120503652039325
1739209823.149811;-45.120503652039325
1739209823.1498144;-38.13080360867914
1739209823.1498177;-35.57807855764607
1739209823.149821;-45.120503652039325
1739209823.1498241;-45.120503652039325
1739209823.1498275;-28.992665084841942
1739209823.1498308;-31.141103565318915
1739209823.1498342;-45.120503652039325
1739209823.1498375;-38.13080360867914
1739209823.1498408;-38.13080360867914
1739209823.149844;-35.57807855764607
1739209823.1498473;-38.13080360867914
1739209823.1498506;-45.120503652039325
1739209823.149854;-38.13080360867914
1739209823.1498573;-38.13080360867914
1739209823.1498606;-35.57807855764607
1739209823.1498637;-38.13080360867914
1739209823.149867;-38.13080360867914
1739209823.1498704;-38.13080360867914
1739209823.1498737;-45.120503652039325
1739209823.149877;-45.120503652039325
1739209823.1498804;-38.13080360867914
1739209823.1498835;-38.13080360867914
1739209823.1498868;-38.13080360867914
1739209823.1498902;-38.13080360867914
1739209823.1498935;-38.13080360867914
1739209823.1498969;-38.13080360867914
1739209823.1499;-38.13080360867914
1739209823.1499033;-35.57807855764607
1739209823.1499066;-33.981070128970906
1739209823.14991;-33.981070128970906
1739209823.1499133;-35.57807855764607
1739209823.1499166;-38.13080360867914
1739209823.1499197;-38.13080360867914
1739209823.149923;-38.13080360867914
1739209823.1499264;-45.120503652039325
1739209823.1499298;-45.120503652039325
1739209823.149933;-38.13080360867914
1739209823.1499364;-31.141103565318943
1739209823.1499395;-33.981070128970906
1739209823.1499429;-45.120503652039325
1739209823.1499462;-45.120503652039325
1739209823.1499496;-45.120503652039325
1739209823.149953;-38.13080360867914
1739209823.1499562;-45.120503652039325
1739209823.1499593;-45.120503652039325
1739209823.1499627;-38.13080360867914
1739209823.149966;-45.120503652039325
1739209823.1499693;-35.57807855764607
1739209823.1499727;-38.13080360867914
1739209823.1499758;-45.120503652039325
1739209823.149979;-45.120503652039325
1739209823.1499825;-45.120503652039325
1739209823.1499858;-38.13080360867914
1739209823.1499891;-38.13080360867914
1739209823.1499925;-45.120503652039325
1739209823.1499956;-45.120503652039325
1739209823.149999;-38.13080360867914
1739209823.1500022;-38.13080360867914
1739209823.1500056;-38.13080360867914
1739209823.150009;-45.120503652039325
1739209823.1500123;-45.120503652039325
1739209823.1500154;-38.13080360867914
1739209823.1500187;-38.13080360867914
1739209823.150022;-45.120503652039325
1739209823.1500254;-45.120503652039325
1739209823.1500287;-38.13080360867914
1739209823.1500318;-33.981070128970906
1739209823.1500351;-45.120503652039325
1739209823.1500385;-35.57807855764607
1739209823.1500418;-32.816014438256545
1739209823.1500452;-38.13080360867914
1739209823.1500485;-45.120503652039325
1739209823.1500516;-45.120503652039325
1739209823.150055;-38.13080360867914
1739209823.1500583;-45.120503652039325
1739209823.1500616;-45.120503652039325
1739209823.150065;-45.120503652039325
1739209823.1500683;-45.120503652039325
1739209823.1500714;-45.120503652039325
1739209823.1500747;-45.120503652039325
1739209823.150078;-45.120503652039325
1739209823.1500814;-32.816014438256545
1739209823.1500847;-35.57807855764607
1739209823.150088;-45.120503652039325
1739209823.1500912;-38.13080360867914
1739209823.1500945;-35.57807855764607
1739209823.1500978;-38.13080360867914
1739209823.1501012;-35.57807855764607
1739209823.1501045;-38.13080360867914
1739209823.1501076;-45.120503652039325
1739209823.150111;-38.13080360867914
1739209823.1501143;-38.13080360867914
1739209823.1501176;-33.981070128970906
1739209823.150121;-45.120503652039325
1739209823.1501243;-45.120503652039325
1739209823.1501274;-33.981070128970906
1739209823.1501307;-38.13080360867914
1739209823.150134;-38.13080360867914
1739209823.1501374;-45.120503652039325
1739209823.1501408;-45.120503652039325
1739209823.150144;-38.13080360867914
1739209823.1501472;-38.13080360867914
1739209823.1501505;-33.981070128970906
1739209823.1501539;-38.13080360867914
1739209823.1501572;-45.120503652039325
1739209823.1501606;-38.13080360867914
1739209823.1501637;-38.13080360867914
1739209823.150167;-38.13080360867914
1739209823.1501703;-38.13080360867914
1739209823.1501737;-45.120503652039325
1739209823.150177;-45.120503652039325
1739209823.1501803;-45.120503652039325
1739209823.1501834;-38.13080360867914
1739209823.1501868;-45.120503652039325
1739209823.15019;-45.120503652039325
1739209823.1501935;-38.13080360867914
1739209823.1501968;-45.120503652039325
1739209823.1502001;-45.120503652039325
1739209823.1502032;-45.120503652039325
1739209823.1502066;-45.120503652039325
1739209823.15021;-45.120503652039325
1739209823.1502132;-35.57807855764607
1739209823.1502166;-38.13080360867914
1739209823.15022;-45.120503652039325
1739209823.150223;-38.13080360867914
1739209823.1502264;-32.816014438256545
1739209823.1502297;-27.267205301931607
1739209823.150233;-45.120503652039325
1739209823.1502364;-38.13080360867914
1739209823.1502395;-35.57807855764607
1739209823.1502428;-33.981070128970906
1739209823.1502461;-45.120503652039325
1739209823.1502495;-38.13080360867914
1739209823.1502528;-33.981070128970906
1739209823.1502562;-45.120503652039325
1739209823.1502593;-45.120503652039325
1739209823.1502626;-45.120503652039325
1739209823.150266;-38.13080360867914
1739209823.1502693;-45.120503652039325
1739209823.1502726;-45.120503652039325
1739209823.150276;-35.57807855764607
1739209823.150279;-32.816014438256545
1739209823.1502824;-25.826314394896357
1739209823.1502857;-45.120503652039325
1739209823.150289;-38.13080360867914
1739209823.1502924;-38.13080360867914
1739209823.1502955;-31.141103565318915
1739209823.1502988;-45.120503652039325
1739209823.1503022;-45.120503652039325
1739209823.1503055;-45.120503652039325
1739209823.1503088;-38.13080360867914
1739209823.1503122;-45.120503652039325
1739209823.1503153;-38.13080360867914
1739209823.1503186;-38.13080360867914
1739209823.150322;-45.120503652039325
1739209823.1503253;-45.120503652039325
1739209823.1503286;-38.13080360867914
1739209823.150332;-38.13080360867914
1739209823.150335;-33.981070128970906
1739209823.1503384;-45.120503652039325
1739209823.1503417;-45.120503652039325
1739209823.150345;-38.13080360867914
1739209823.1503484;-38.13080360867914
1739209823.1503518;-45.120503652039325
1739209823.1503549;-38.13080360867914
1739209823.1503582;-35.57807855764607
1739209823.1503615;-31.141103565318915
1739209823.1503649;-35.57807855764607
1739209823.1503682;-38.13080360867914
1739209823.1503713;-29.438486411369333
1739209823.1503747;-32.816014438256545
1739209823.150378;-38.13080360867914
1739209823.1503813;-45.120503652039325
1739209823.1503847;-45.120503652039325
1739209823.150388;-30.49652367304973
1739209823.150391;-38.13080360867914
1739209823.1503944;-38.13080360867914
1739209823.1503978;-45.120503652039325
1739209823.150401;-38.13080360867914
1739209823.1504045;-38.13080360867914
1739209823.1504078;-45.120503652039325
1739209823.150411;-38.13080360867914
1739209823.1504142;-31.141103565318915
1739209823.1504176;-45.120503652039325
1739209823.150421;-38.13080360867914
1739209823.1504242;-35.57807855764607
1739209823.1504276;-35.57807855764607
1739209823.1504307;-45.120503652039325
1739209823.150434;-45.120503652039325
1739209823.1504374;-45.120503652039325
1739209823.1504407;-38.13080360867914
1739209823.150444;-45.120503652039325
1739209823.1504471;-45.120503652039325
1739209823.1504505;-45.120503652039325
1739209823.1504538;-33.981070128970906
1739209823.1504571;-35.57807855764607
1739209823.1504605;-38.13080360867914
1739209823.1504638;-35.57807855764607
1739209823.150467;-33.981070128970906
1739209823.1504703;-38.13080360867914
1739209823.1504736;-38.13080360867914
1739209823.150477;-45.120503652039325
1739209823.1504803;-45.120503652039325
1739209823.1504836;-45.120503652039325
1739209823.1504867;-38.13080360867914
1739209823.15049;-38.13080360867914
1739209823.1504934;-31.141103565318915
1739209823.1504967;-35.57807855764607
1739209823.1505;-45.120503652039325
1739209823.1505032;-45.120503652039325
1739209823.1505065;-38.13080360867914
1739209823.1505098;-32.816014438256545
1739209823.1505132;-38.13080360867914
1739209823.1505165;-38.13080360867914
1739209823.1505198;-35.57807855764607
1739209823.150523;-38.13080360867914
1739209823.1505263;-45.120503652039325
1739209823.1505296;-45.120503652039325
1739209823.150533;-45.120503652039325
1739209823.1505363;-38.13080360867914
1739209823.1505396;-38.13080360867914
1739209823.1505427;-45.120503652039325
1739209823.150546;-33.981070128970906
1739209823.1505494;-45.120503652039325
1739209823.1505527;-45.120503652039325
1739209823.150556;-35.57807855764607
1739209823.1505594;-38.13080360867914
1739209823.1505625;-45.120503652039325
1739209823.1505659;-45.120503652039325
1739209823.1505692;-45.120503652039325
1739209823.1505725;-38.13080360867914
1739209823.1505759;-29.438486411369333
1739209823.150579;-45.120503652039325
1739209823.1505823;-45.120503652039325
1739209823.1505857;-45.120503652039325
1739209823.150589;-38.13080360867914
1739209823.1505923;-38.13080360867914
1739209823.1505957;-45.120503652039325
1739209823.1505988;-45.120503652039325
1739209823.150602;-45.120503652039325
1739209823.1506054;-45.120503652039325
1739209823.1506088;-45.120503652039325
1739209823.150612;-38.13080360867914
1739209823.1506155;-38.13080360867914
1739209823.1506186;-38.13080360867914
1739209823.150622;-45.120503652039325
1739209823.1506252;-38.13080360867914
1739209823.1506286;-30.49652367304973
1739209823.150632;-35.57807855764607
1739209823.150635;-45.120503652039325
1739209823.1506383;-45.120503652039325
1739209823.1506417;-31.141103565318893
1739209823.150645;-38.13080360867914
1739209823.1506484;-45.120503652039325
1739209823.1506517;-45.120503652039325
1739209823.1506548;-45.120503652039325
1739209823.1506581;-38.13080360867914
1739209823.1506615;-45.120503652039325
1739209823.1506648;-45.120503652039325
1739209823.1506681;-45.120503652039325
1739209823.1506715;-45.120503652039325
1739209823.1506746;-45.120503652039325
1739209823.150678;-45.120503652039325
1739209823.1506813;-45.120503652039325
1739209823.1506846;-38.13080360867914
1739209823.150688;-38.13080360867914
1739209823.1506913;-38.13080360867914
1739209823.1506944;-35.57807855764607
1739209823.1506977;-45.120503652039325
1739209823.150701;-38.13080360867914
1739209823.1507044;-45.120503652039325
1739209823.1507077;-30.49652367304973
1739209823.1507108;-32.816014438256545
1739209823.1507142;-45.120503652039325
1739209823.1507175;-38.13080360867914
1739209823.1507208;-45.120503652039325
1739209823.1507242;-45.120503652039325
1739209823.1507275;-45.120503652039325
1739209823.1507306;-32.816014438256545
1739209823.150734;-38.13080360867914
1739209823.1507373;-45.120503652039325
1739209823.1507406;-35.57807855764607
1739209823.150744;-45.120503652039325
1739209823.1507473;-45.120503652039325
1739209823.1507504;-45.120503652039325
1739209823.1507537;-33.981070128970906
1739209823.150757;-38.13080360867914
1739209823.1507604;-38.13080360867914
1739209823.1507638;-38.13080360867914
1739209823.1507668;-45.120503652039325
1739209823.1507702;-38.13080360867914
1739209823.1507735;-45.120503652039325
1739209823.1507769;-45.120503652039325
1739209823.1507802;-35.57807855764607
1739209823.1507835;-45.120503652039325
1739209823.1507866;-45.120503652039325
1739209823.15079;-38.13080360867914
1739209823.1507933;-45.120503652039325
1739209823.1507967;-45.120503652039325
1739209823.1508;-45.120503652039325
1739209823.1508033;-45.120503652039325
1739209823.1508064;-45.120503652039325
1739209823.1508098;-33.981070128970906
1739209823.150813;-45.120503652039325
1739209823.1508164;-38.13080360867914
1739209823.1508198;-38.13080360867914
1739209823.150823;-45.120503652039325
1739209823.1508262;-45.120503652039325
1739209823.1508296;-45.120503652039325
1739209823.150833;-45.120503652039325
1739209823.1508362;-45.120503652039325
1739209823.1508396;-31.141103565318915
1739209823.1508427;-28.58837851428586
1739209823.150846;-45.120503652039325
1739209823.1508493;-45.120503652039325
1739209823.1508527;-35.57807855764607
1739209823.150856;-38.13080360867914
1739209823.1508594;-45.120503652039325
1739209823.1508625;-45.120503652039325
1739209823.1508658;-45.120503652039325
1739209823.1508691;-45.120503652039325
1739209823.1508725;-45.120503652039325
1739209823.1508758;-45.120503652039325
1739209823.1508791;-38.13080360867914
1739209823.1508822;-38.13080360867914
1739209823.1508856;-45.120503652039325
1739209823.150889;-45.120503652039325
1739209823.1508923;-38.13080360867914
1739209823.1508956;-45.120503652039325
1739209823.150899;-38.13080360867914
1739209823.150902;-35.57807855764607
1739209823.1509054;-38.13080360867914
1739209823.1509087;-45.120503652039325
1739209823.150912;-38.13080360867914
1739209823.1509154;-38.13080360867914
1739209823.1509185;-38.13080360867914
1739209823.1509218;-33.981070128970906
1739209823.1509252;-45.120503652039325
1739209823.1509285;-38.13080360867914
1739209823.1509318;-38.13080360867914
1739209823.1509352;-33.981070128970906
1739209823.1509383;-38.13080360867914
1739209823.1509416;-45.120503652039325
1739209823.150945;-38.13080360867914
1739209823.1509483;-45.120503652039325
1739209823.1509516;-45.120503652039325
1739209823.150955;-45.120503652039325
1739209823.150958;-45.120503652039325
1739209823.1509614;-38.13080360867914
1739209823.1509647;-45.120503652039325
1739209823.150968;-45.120503652039325
1739209823.1509714;-45.120503652039325
1739209823.1509745;-45.120503652039325
1739209823.1509778;-45.120503652039325
1739209823.1509812;-45.120503652039325
1739209823.1509845;-45.120503652039325
1739209823.1509879;-45.120503652039325
1739209823.1509912;-45.120503652039325
1739209823.1509943;-38.13080360867914
1739209823.1509976;-45.120503652039325
1739209823.151001;-31.141103565318915
1739209823.1510043;-33.981070128970906
1739209823.1510077;-33.981070128970906
1739209823.151011;-45.120503652039325
1739209823.151014;-38.13080360867914
1739209823.1510174;-33.981070128970906
1739209823.1510208;-45.120503652039325
1739209823.151024;-45.120503652039325
1739209823.1510274;-45.120503652039325
1739209823.1510308;-38.13080360867914
1739209823.1510339;-35.57807855764607
1739209823.1510372;-45.120503652039325
1739209823.1510406;-38.13080360867914
1739209823.151044;-33.981070128970906
1739209823.1510472;-45.120503652039325
1739209823.1510503;-38.13080360867914
1739209823.1510537;-35.57807855764607
1739209823.151057;-38.13080360867914
1739209823.1510603;-45.120503652039325
1739209823.1510637;-45.120503652039325
1739209823.151067;-38.13080360867914
1739209823.15107;-35.57807855764607
1739209823.1510735;-38.13080360867914
1739209823.1510768;-45.120503652039325
1739209823.1510801;-33.981070128970906
1739209823.1510835;-31.141103565318915
1739209823.1510868;-45.120503652039325
1739209823.15109;-45.120503652039325
1739209823.1510932;-45.120503652039325
1739209823.1510966;-45.120503652039325
1739209823.1511;-38.13080360867914
1739209823.1511033;-33.981070128970906
1739209823.1511064;-45.120503652039325
1739209823.1511097;-32.81601443825658
1739209823.151113;-45.120503652039325
1739209823.1511164;-45.120503652039325
1739209823.1511197;-45.120503652039325
1739209823.151123;-45.120503652039325
1739209823.1511261;-45.120503652039325
1739209823.1511295;-38.13080360867914
1739209823.1511328;-32.816014438256545
1739209823.1511362;-30.49652367304973
1739209823.1511395;-38.13080360867914
1739209823.1511428;-45.120503652039325
1739209823.151146;-35.57807855764607
1739209823.1511493;-33.981070128970906
1739209823.1511526;-45.120503652039325
1739209823.151156;-38.13080360867914
1739209823.1511593;-45.120503652039325
1739209823.1511626;-45.120503652039325
1739209823.1511657;-33.981070128970906
1739209823.151169;-38.13080360867914
1739209823.1511724;-45.120503652039325
1739209823.1511757;-38.13080360867914
1739209823.151179;-45.120503652039325
1739209823.1511822;-38.13080360867914
1739209823.1511855;-35.57807855764607
1739209823.1511889;-45.120503652039325
1739209823.1511922;-38.13080360867914
1739209823.1511955;-38.13080360867914
1739209823.1511989;-38.13080360867914
1739209823.151202;-45.120503652039325
1739209823.1512053;-35.57807855764607
1739209823.1512086;-45.120503652039325
1739209823.151212;-38.13080360867914
1739209823.1512153;-28.58837851428586
1739209823.1512187;-45.120503652039325
1739209823.1512218;-45.120503652039325
1739209823.151225;-38.13080360867914
1739209823.1512284;-38.13080360867914
1739209823.1512318;-45.120503652039325
1739209823.151235;-45.120503652039325
1739209823.1512384;-45.120503652039325
1739209823.1512415;-38.13080360867914
1739209823.1512449;-38.13080360867914
1739209823.1512482;-38.13080360867914
1739209823.1512516;-45.120503652039325
1739209823.151255;-45.120503652039325
1739209823.151258;-33.981070128970906
1739209823.1512613;-45.120503652039325
1739209823.1512647;-45.120503652039325
1739209823.151268;-31.141103565318893
1739209823.1512713;-35.57807855764607
1739209823.1512747;-45.120503652039325
1739209823.1512778;-45.120503652039325
1739209823.151281;-45.120503652039325
1739209823.1512845;-45.120503652039325
1739209823.1512878;-38.13080360867914
1739209823.1512911;-38.13080360867914
1739209823.1512945;-45.120503652039325
1739209823.1512976;-38.13080360867914
1739209823.151301;-35.57807855764607
1739209823.1513042;-38.13080360867914
1739209823.1513076;-38.13080360867914
1739209823.151311;-38.13080360867914
1739209823.151314;-45.120503652039325
1739209823.1513174;-45.120503652039325
1739209823.1513207;-45.120503652039325
1739209823.151324;-45.120503652039325
1739209823.1513274;-45.120503652039325
1739209823.1513307;-45.120503652039325
1739209823.1513338;-45.120503652039325
1739209823.1513371;-38.13080360867914
1739209823.1513405;-35.57807855764607
1739209823.1513438;-38.13080360867914
1739209823.1513472;-35.57807855764607
1739209823.1513505;-38.13080360867914
1739209823.1513536;-45.120503652039325
1739209823.151357;-45.120503652039325
1739209823.1513603;-38.13080360867914
1739209823.1513636;-38.13080360867914
1739209823.151367;-45.120503652039325
1739209823.1513703;-45.120503652039325
1739209823.1513734;-45.120503652039325
1739209823.1513767;-45.120503652039325
1739209823.15138;-45.120503652039325
1739209823.1513834;-38.13080360867914
1739209823.1513867;-45.120503652039325
1739209823.1513898;-33.981070128970906
1739209823.1513932;-35.57807855764607
1739209823.1513965;-45.120503652039325
1739209823.1513999;-45.120503652039325
1739209823.1514032;-38.13080360867914
1739209823.1514065;-45.120503652039325
1739209823.1514096;-45.120503652039325
1739209823.151413;-38.13080360867914
1739209823.1514163;-45.120503652039325
1739209823.1514196;-45.120503652039325
1739209823.151423;-38.13080360867914
1739209823.1514263;-35.57807855764607
1739209823.1514294;-38.13080360867914
1739209823.1514328;-45.120503652039325
1739209823.151436;-45.120503652039325
1739209823.1514394;-32.816014438256545
