CAN Message; 0x1bb:0000ead619009552
1739209774.0519302;-35.57807855764607
1739209774.051935;-45.120503652039325
1739209774.05194;-38.13080360867914
1739209774.051945;-33.981070128970906
1739209774.0519497;-45.120503652039325
1739209774.0519547;-45.120503652039325
1739209774.0519598;-38.13080360867914
1739209774.0519648;-33.981070128970956
1739209774.0519695;-45.120503652039325
1739209774.0519745;-45.120503652039325
1739209774.0519795;-45.120503652039325
1739209774.0519843;-45.120503652039325
1739209774.0519893;-38.13080360867914
1739209774.0519943;-45.120503652039325
1739209774.0519993;-45.120503652039325
1739209774.052004;-45.120503652039325
1739209774.052009;-45.120503652039325
1739209774.052014;-38.13080360867914
1739209774.052019;-35.57807855764607
1739209774.052024;-45.120503652039325
1739209774.052029;-45.120503652039325
1739209774.052034;-38.13080360867914
1739209774.0520387;-38.13080360867914
1739209774.0520437;-35.57807855764607
1739209774.0520487;-33.981070128970906
1739209774.0520535;-38.13080360867914
1739209774.0520585;-38.13080360867914
1739209774.0520635;-35.57807855764607
1739209774.0520685;-38.13080360867914
1739209774.0520732;-45.120503652039325
1739209774.0520782;-33.981070128970906
1739209774.0520833;-45.120503652039325
1739209774.0520883;-45.120503652039325
1739209774.052093;-35.57807855764607
1739209774.052098;-38.13080360867914
1739209774.052103;-45.120503652039325
1739209774.0521078;-45.120503652039325
1739209774.0521128;-33.981070128970906
1739209774.0521178;-38.13080360867914
1739209774.0521228;-35.57807855764607
1739209774.0521276;-38.13080360867914
1739209774.0521326;-38.13080360867914
1739209774.0521376;-33.981070128970906
1739209774.0521424;-38.13080360867914
1739209774.0521474;-33.981070128970906
1739209774.0521524;-45.120503652039325
1739209774.0521574;-33.981070128970906
1739209774.0521622;-45.120503652039325
1739209774.0521672;-45.120503652039325
1739209774.0521722;-38.13080360867914
1739209774.052177;-38.13080360867914
1739209774.052182;-45.120503652039325
1739209774.052187;-38.13080360867914
1739209774.052192;-35.57807855764607
1739209774.0521967;-38.13080360867914
1739209774.0522017;-38.13080360867914
1739209774.0522068;-38.13080360867914
1739209774.0522115;-38.13080360867914
1739209774.0522165;-38.13080360867914
1739209774.0522215;-45.120503652039325
1739209774.0522265;-45.120503652039325
1739209774.0522313;-38.13080360867914
1739209774.0522363;-35.57807855764607
1739209774.0522413;-45.120503652039325
1739209774.052246;-45.120503652039325
1739209774.052251;-33.981070128970906
1739209774.052256;-38.13080360867914
1739209774.052261;-38.13080360867914
1739209774.052266;-38.13080360867914
1739209774.052271;-45.120503652039325
1739209774.052276;-38.13080360867914
1739209774.0522807;-45.120503652039325
1739209774.0522857;-33.981070128970906
1739209774.0522907;-35.57807855764607
1739209774.0522957;-38.13080360867914
1739209774.0523005;-45.120503652039325
1739209774.0523055;-38.13080360867914
1739209774.0523105;-45.120503652039325
1739209774.0523155;-45.120503652039325
1739209774.0523202;-38.13080360867914
1739209774.0523252;-45.120503652039325
1739209774.0523303;-45.120503652039325
1739209774.052335;-38.13080360867914
1739209774.05234;-45.120503652039325
1739209774.052345;-45.120503652039325
1739209774.05235;-35.57807855764607
1739209774.0523548;-35.57807855764607
1739209774.0523598;-45.120503652039325
1739209774.0523648;-45.120503652039325
1739209774.0523696;-45.120503652039325
1739209774.0523746;-38.13080360867914
1739209774.0523796;-38.13080360867914
1739209774.0523846;-33.981070128970906
1739209774.0523894;-45.120503652039325
1739209774.0523944;-38.13080360867914
1739209774.0523994;-33.981070128970906
1739209774.0524042;-33.981070128970906
1739209774.0524092;-38.13080360867914
1739209774.0524142;-38.13080360867914
1739209774.0524192;-38.13080360867914
1739209774.052424;-45.120503652039325
1739209774.052429;-45.120503652039325
1739209774.052434;-45.120503652039325
1739209774.0524387;-38.13080360867914
1739209774.0524437;-33.981070128970906
1739209774.0524487;-38.13080360867914
1739209774.0524538;-45.120503652039325
1739209774.0524585;-45.120503652039325
1739209774.0524635;-35.57807855764607
1739209774.0524685;-38.13080360867914
1739209774.0524733;-45.120503652039325
1739209774.0524783;-38.13080360867914
1739209774.0524833;-31.141103565318915
1739209774.0524883;-33.981070128970906
1739209774.052493;-45.120503652039325
1739209774.052498;-38.13080360867914
1739209774.052503;-38.13080360867914
1739209774.052508;-38.13080360867914
1739209774.052513;-38.13080360867914
1739209774.052518;-38.13080360867914
1739209774.052523;-33.981070128970906
1739209774.0525277;-33.981070128970906
1739209774.0525327;-45.120503652039325
1739209774.0525377;-45.120503652039325
1739209774.0525427;-38.13080360867914
1739209774.0525475;-33.981070128970906
1739209774.0525525;-45.120503652039325
1739209774.0525575;-38.13080360867914
1739209774.0525622;-33.981070128970906
1739209774.0525672;-38.13080360867914
1739209774.0525723;-35.57807855764607
1739209774.0525773;-38.13080360867914
1739209774.052582;-45.120503652039325
1739209774.052587;-38.13080360867914
1739209774.052592;-35.57807855764607
1739209774.0525968;-45.120503652039325
1739209774.0526018;-45.120503652039325
1739209774.0526068;-38.13080360867914
1739209774.0526118;-32.816014438256545
1739209774.0526166;-45.120503652039325
1739209774.0526216;-45.120503652039325
1739209774.0526266;-38.13080360867914
1739209774.0526314;-35.57807855764607
1739209774.0526364;-38.13080360867914
1739209774.0526414;-33.981070128970906
1739209774.0526464;-27.267205301931607
1739209774.0526512;-45.120503652039325
1739209774.0526562;-38.13080360867914
1739209774.0526612;-38.13080360867914
1739209774.052666;-38.13080360867914
1739209774.052671;-33.981070128970906
1739209774.052676;-45.120503652039325
1739209774.052681;-38.13080360867914
1739209774.0526857;-35.57807855764607
1739209774.0526907;-45.120503652039325
1739209774.0526958;-45.120503652039325
1739209774.0527008;-45.120503652039325
1739209774.0527055;-35.57807855764607
1739209774.0527105;-32.816014438256545
1739209774.0527155;-45.120503652039325
1739209774.0527203;-45.120503652039325
1739209774.0527253;-31.141103565318915
1739209774.0527303;-32.816014438256545
1739209774.0527353;-38.13080360867914
1739209774.05274;-45.120503652039325
1739209774.052745;-45.120503652039325
1739209774.05275;-33.981070128970906
1739209774.0527549;-45.120503652039325
1739209774.05276;-45.120503652039325
1739209774.052765;-45.120503652039325
1739209774.05277;-45.120503652039325
1739209774.0527747;-45.120503652039325
1739209774.0527797;-38.13080360867914
1739209774.0527847;-38.13080360867914
1739209774.0527894;-45.120503652039325
1739209774.0527945;-45.120503652039325
1739209774.0527995;-45.120503652039325
1739209774.0528045;-38.13080360867914
1739209774.0528092;-45.120503652039325
1739209774.0528142;-38.13080360867914
1739209774.0528193;-38.13080360867914
1739209774.052824;-38.13080360867914
1739209774.052829;-38.13080360867914
1739209774.052834;-38.13080360867914
1739209774.052839;-38.13080360867914
1739209774.0528438;-38.13080360867914
1739209774.0528488;-45.120503652039325
1739209774.0528538;-45.120503652039325
1739209774.0528586;-45.120503652039325
1739209774.0528636;-45.120503652039325
1739209774.0528686;-45.120503652039325
1739209774.0528736;-33.981070128970906
1739209774.0528784;-45.120503652039325
1739209774.0528834;-45.120503652039325
1739209774.0528884;-45.120503652039325
1739209774.0528932;-38.13080360867914
1739209774.0528982;-38.13080360867914
1739209774.0529032;-33.981070128970906
1739209774.0529082;-38.13080360867914
1739209774.052913;-38.13080360867914
1739209774.052918;-45.120503652039325
1739209774.052923;-35.57807855764607
1739209774.052928;-29.438486411369333
1739209774.0529327;-45.120503652039325
1739209774.0529377;-45.120503652039325
1739209774.0529428;-45.120503652039325
1739209774.0529475;-33.981070128970906
1739209774.0529525;-45.120503652039325
1739209774.0529575;-45.120503652039325
1739209774.0529625;-45.120503652039325
1739209774.0529673;-45.120503652039325
1739209774.0529723;-45.120503652039325
1739209774.0529773;-45.120503652039325
1739209774.052982;-38.13080360867914
1739209774.052987;-45.120503652039325
1739209774.052992;-45.120503652039325
1739209774.052997;-45.120503652039325
1739209774.0530019;-38.13080360867914
1739209774.053007;-32.816014438256545
1739209774.053012;-45.120503652039325
1739209774.0530167;-45.120503652039325
1739209774.0530217;-32.816014438256545
1739209774.0530267;-35.57807855764607
1739209774.0530317;-45.120503652039325
1739209774.0530365;-45.120503652039325
1739209774.0530415;-38.13080360867914
1739209774.0530465;-38.13080360867914
1739209774.0530512;-38.13080360867914
1739209774.0530562;-38.13080360867914
1739209774.0530612;-45.120503652039325
1739209774.0530663;-45.120503652039325
1739209774.053071;-45.120503652039325
1739209774.053076;-38.13080360867914
1739209774.053081;-45.120503652039325
1739209774.0530858;-45.120503652039325
1739209774.0530908;-38.13080360867914
1739209774.0530958;-45.120503652039325
1739209774.0531008;-38.13080360867914
1739209774.0531056;-35.57807855764607
1739209774.0531106;-45.120503652039325
1739209774.0531156;-45.120503652039325
1739209774.0531206;-35.57807855764607
1739209774.0531254;-28.58837851428586
1739209774.0531304;-45.120503652039325
1739209774.0531354;-45.120503652039325
1739209774.0531402;-35.57807855764607
1739209774.0531452;-38.13080360867914
1739209774.0531502;-45.120503652039325
1739209774.0531552;-38.13080360867914
1739209774.05316;-38.13080360867914
1739209774.053165;-38.13080360867914
1739209774.05317;-45.120503652039325
1739209774.0531747;-45.120503652039325
1739209774.0531797;-45.120503652039325
1739209774.0531847;-45.120503652039325
1739209774.0531898;-45.120503652039325
1739209774.0531945;-38.13080360867914
1739209774.0531995;-38.13080360867914
1739209774.0532024;-25.826314394896357
1739209774.0532053;-38.13080360867914
1739209774.053208;-45.120503652039325
1739209774.053211;-45.120503652039325
1739209774.0532138;-33.981070128970906
1739209774.0532167;-38.13080360867914
1739209774.0532196;-38.13080360867914
1739209774.0532224;-38.13080360867914
1739209774.0532253;-38.13080360867914
1739209774.0532281;-45.120503652039325
1739209774.053231;-45.120503652039325
1739209774.0532339;-38.13080360867914
1739209774.0532367;-38.13080360867914
1739209774.0532396;-38.13080360867914
1739209774.0532424;-45.120503652039325
1739209774.0532453;-45.120503652039325
1739209774.0532482;-38.13080360867914
1739209774.053251;-45.120503652039325
1739209774.053254;-38.13080360867914
1739209774.0532568;-38.13080360867914
1739209774.0532596;-45.120503652039325
1739209774.0532625;-38.13080360867914
1739209774.0532653;-33.981070128970906
1739209774.0532682;-45.120503652039325
1739209774.053271;-28.992665084841942
1739209774.053274;-38.13080360867914
1739209774.0532768;-45.120503652039325
1739209774.0532796;-38.13080360867914
1739209774.0532825;-38.13080360867914
1739209774.0532854;-45.120503652039325
1739209774.0532882;-45.120503652039325
1739209774.053291;-45.120503652039325
1739209774.053294;-35.57807855764607
1739209774.0532968;-33.981070128970906
1739209774.0532997;-45.120503652039325
1739209774.0533025;-45.120503652039325
1739209774.0533054;-45.120503652039325
1739209774.0533082;-45.120503652039325
1739209774.053311;-38.13080360867914
1739209774.053314;-35.57807855764607
1739209774.0533168;-45.120503652039325
1739209774.0533197;-45.120503652039325
1739209774.0533226;-31.141103565318915
1739209774.0533254;-38.13080360867914
1739209774.0533283;-45.120503652039325
1739209774.0533311;-45.120503652039325
1739209774.053334;-38.13080360867914
1739209774.0533369;-38.13080360867914
1739209774.0533397;-38.13080360867914
1739209774.0533426;-35.57807855764607
1739209774.0533454;-45.120503652039325
1739209774.0533483;-35.57807855764607
1739209774.0533512;-38.13080360867914
1739209774.053354;-32.816014438256545
1739209774.053357;-38.13080360867914
1739209774.0533597;-45.120503652039325
1739209774.0533628;-38.13080360867914
1739209774.0533657;-38.13080360867914
1739209774.0533686;-38.13080360867914
1739209774.0533714;-35.57807855764607
1739209774.0533743;-38.13080360867914
1739209774.0533772;-45.120503652039325
1739209774.05338;-45.120503652039325
1739209774.0533829;-45.120503652039325
1739209774.0533857;-38.13080360867914
1739209774.0533886;-38.13080360867914
1739209774.0533915;-45.120503652039325
1739209774.0533943;-45.120503652039325
1739209774.0533972;-38.13080360867914
1739209774.0534;-35.57807855764607
1739209774.053403;-45.120503652039325
1739209774.0534058;-35.57807855764607
1739209774.0534086;-38.13080360867914
1739209774.0534115;-45.120503652039325
1739209774.0534143;-45.120503652039325
1739209774.0534172;-45.120503652039325
1739209774.05342;-38.13080360867914
1739209774.053423;-45.120503652039325
1739209774.0534258;-45.120503652039325
1739209774.0534286;-45.120503652039325
1739209774.0534315;-38.13080360867914
1739209774.0534344;-45.120503652039325
1739209774.0534372;-45.120503652039325
1739209774.05344;-32.816014438256545
1739209774.053443;-35.57807855764607
1739209774.0534458;-45.120503652039325
1739209774.0534487;-45.120503652039325
1739209774.0534515;-32.816014438256545
1739209774.0534544;-33.981070128970906
1739209774.0534573;-35.57807855764607
1739209774.0534601;-38.13080360867914
1739209774.053463;-33.981070128970906
1739209774.0534658;-38.13080360867914
1739209774.0534687;-38.13080360867914
1739209774.0534716;-38.13080360867914
1739209774.0534744;-38.13080360867914
1739209774.0534773;-32.816014438256545
1739209774.0534801;-45.120503652039325
1739209774.053483;-45.120503652039325
1739209774.0534859;-32.816014438256545
1739209774.0534887;-35.57807855764607
1739209774.0534916;-38.13080360867914
1739209774.0534945;-45.120503652039325
1739209774.0534973;-38.13080360867914
1739209774.0535002;-33.981070128970906
1739209774.053503;-32.816014438256545
1739209774.053506;-32.816014438256545
1739209774.0535088;-45.120503652039325
1739209774.0535116;-38.13080360867914
1739209774.0535145;-32.816014438256545
1739209774.0535173;-33.981070128970906
1739209774.0535202;-45.120503652039325
1739209774.053523;-45.120503652039325
1739209774.053526;-45.120503652039325
1739209774.0535288;-45.120503652039325
1739209774.0535316;-45.120503652039325
1739209774.0535345;-45.120503652039325
1739209774.0535374;-45.120503652039325
1739209774.0535402;-45.120503652039325
1739209774.053543;-45.120503652039325
1739209774.053546;-45.120503652039325
1739209774.0535488;-35.57807855764607
1739209774.0535517;-32.816014438256545
1739209774.0535545;-45.120503652039325
1739209774.0535574;-38.13080360867914
1739209774.0535603;-32.816014438256545
1739209774.053563;-35.57807855764607
1739209774.053566;-38.13080360867914
1739209774.0535688;-38.13080360867914
1739209774.0535717;-35.57807855764607
1739209774.0535746;-35.57807855764607
