CAN Message; 0x62:087aec5d23fad430
1739209801.6900263;-38.13080360867914
1739209801.690036;-45.120503652039325
1739209801.6900458;-29.438486411369333
1739209801.6900556;-33.981070128970906
1739209801.6900654;-45.120503652039325
1739209801.6900752;-38.13080360867914
1739209801.690085;-38.13080360867914
1739209801.6900947;-45.120503652039325
1739209801.6901045;-38.13080360867914
1739209801.6901143;-38.13080360867914
1739209801.690124;-45.120503652039325
1739209801.6901338;-38.13080360867914
1739209801.6901436;-45.120503652039325
1739209801.6901534;-38.13080360867914
1739209801.6901631;-38.13080360867914
1739209801.690173;-38.13080360867914
1739209801.6901827;-45.120503652039325
1739209801.6901925;-45.120503652039325
1739209801.6902022;-45.120503652039325
1739209801.690212;-45.120503652039325
1739209801.6902218;-38.13080360867914
1739209801.6902316;-33.981070128970906
1739209801.6902413;-45.120503652039325
1739209801.690251;-45.120503652039325
1739209801.690261;-38.13080360867914
1739209801.6902707;-45.120503652039325
1739209801.6902804;-33.981070128970906
1739209801.6902902;-38.13080360867914
1739209801.6903;-35.57807855764607
1739209801.6903098;-38.13080360867914
1739209801.6903195;-45.120503652039325
1739209801.6903293;-38.13080360867914
1739209801.690339;-45.120503652039325
1739209801.6903489;-45.120503652039325
1739209801.6903586;-32.816014438256545
1739209801.6903684;-38.13080360867914
1739209801.6903782;-45.120503652039325
1739209801.690388;-45.120503652039325
1739209801.6903977;-38.13080360867914
1739209801.6904075;-38.13080360867914
1739209801.6904173;-45.120503652039325
1739209801.690427;-45.120503652039325
1739209801.6904368;-38.13080360867914
1739209801.6904466;-38.13080360867914
1739209801.6904564;-45.120503652039325
1739209801.6904662;-38.13080360867914
1739209801.690476;-38.13080360867914
1739209801.6904857;-45.120503652039325
1739209801.6904955;-45.120503652039325
1739209801.6905053;-38.13080360867914
1739209801.690515;-45.120503652039325
1739209801.6905248;-38.13080360867914
1739209801.6905346;-38.13080360867914
1739209801.6905444;-45.120503652039325
1739209801.6905541;-38.13080360867914
1739209801.690564;-33.981070128970906
1739209801.6905737;-38.13080360867914
1739209801.6905835;-33.981070128970906
1739209801.6905932;-45.120503652039325
1739209801.690603;-45.120503652039325
1739209801.6906128;-38.13080360867914
1739209801.6906226;-38.13080360867914
1739209801.6906323;-45.120503652039325
1739209801.690642;-38.13080360867914
1739209801.690652;-38.13080360867914
1739209801.6906617;-38.13080360867914
1739209801.6906714;-38.13080360867914
1739209801.6906812;-35.57807855764607
1739209801.690691;-45.120503652039325
1739209801.6907008;-45.120503652039325
1739209801.6907105;-35.57807855764607
1739209801.6907203;-33.981070128970906
1739209801.69073;-45.120503652039325
1739209801.6907399;-45.120503652039325
1739209801.6907496;-38.13080360867914
1739209801.6907594;-31.141103565318915
1739209801.6907692;-38.13080360867914
1739209801.690779;-45.120503652039325
1739209801.6907887;-45.120503652039325
1739209801.6907985;-33.981070128970906
1739209801.6908083;-38.13080360867914
1739209801.690818;-38.13080360867914
1739209801.6908278;-32.816014438256545
1739209801.6908376;-32.816014438256545
1739209801.6908474;-45.120503652039325
1739209801.6908574;-38.13080360867914
1739209801.6908672;-38.13080360867914
1739209801.690877;-45.120503652039325
1739209801.6908867;-38.13080360867914
1739209801.6908965;-35.57807855764607
1739209801.6909063;-38.13080360867914
1739209801.690916;-26.991370085610722
1739209801.6909258;-31.141103565318915
1739209801.6909356;-38.13080360867914
1739209801.6909454;-32.816014438256545
1739209801.6909552;-35.57807855764607
1739209801.690965;-38.13080360867914
1739209801.6909747;-45.120503652039325
1739209801.6909845;-38.13080360867914
1739209801.6909943;-35.57807855764607
1739209801.691004;-38.13080360867914
1739209801.6910138;-38.13080360867914
1739209801.6910236;-45.120503652039325
1739209801.6910334;-45.120503652039325
1739209801.6910431;-45.120503652039325
1739209801.691053;-33.981070128970906
1739209801.6910627;-35.57807855764607
1739209801.6910725;-35.57807855764607
1739209801.6910822;-38.13080360867914
1739209801.691092;-45.120503652039325
1739209801.6911018;-45.120503652039325
1739209801.6911116;-38.13080360867914
1739209801.6911213;-45.120503652039325
1739209801.691131;-38.13080360867914
1739209801.691141;-32.816014438256545
1739209801.6911507;-35.57807855764607
1739209801.6911604;-38.13080360867914
1739209801.6911702;-38.13080360867914
1739209801.69118;-35.57807855764607
1739209801.6911898;-45.120503652039325
1739209801.6911995;-38.13080360867914
1739209801.6912093;-38.13080360867914
1739209801.691219;-35.57807855764607
1739209801.6912289;-45.120503652039325
1739209801.6912386;-38.13080360867914
1739209801.6912484;-45.120503652039325
1739209801.6912582;-45.120503652039325
1739209801.691268;-45.120503652039325
1739209801.6912777;-38.13080360867914
1739209801.6912875;-33.981070128970906
1739209801.6912973;-38.13080360867914
1739209801.691307;-30.49652367304973
1739209801.6913168;-24.746238672633048
1739209801.6913266;-38.13080360867914
1739209801.6913364;-38.13080360867914
1739209801.6913462;-33.981070128970906
1739209801.691356;-33.981070128970906
1739209801.6913657;-45.120503652039325
1739209801.6913755;-38.13080360867914
1739209801.6913853;-38.13080360867914
1739209801.691395;-45.120503652039325
1739209801.6914048;-45.120503652039325
1739209801.6914146;-35.57807855764607
1739209801.6914244;-38.13080360867914
1739209801.6914341;-38.13080360867914
1739209801.691444;-38.13080360867914
1739209801.6914537;-38.13080360867914
1739209801.6914635;-38.13080360867914
1739209801.6914732;-45.120503652039325
1739209801.691483;-45.120503652039325
1739209801.6914928;-38.13080360867914
1739209801.6915026;-38.13080360867914
1739209801.6915123;-45.120503652039325
1739209801.6915221;-32.816014438256545
1739209801.691532;-33.981070128970906
1739209801.6915417;-38.13080360867914
1739209801.6915514;-45.120503652039325
1739209801.6915612;-45.120503652039325
1739209801.691571;-38.13080360867914
1739209801.6915808;-38.13080360867914
1739209801.6915905;-35.57807855764607
1739209801.6916003;-45.120503652039325
1739209801.69161;-45.120503652039325
1739209801.6916199;-45.120503652039325
1739209801.6916296;-45.120503652039325
1739209801.6916394;-38.13080360867914
1739209801.6916492;-45.120503652039325
1739209801.691659;-45.120503652039325
1739209801.6916687;-38.13080360867914
1739209801.6916785;-38.13080360867914
1739209801.6916883;-45.120503652039325
1739209801.691698;-38.13080360867914
1739209801.6917078;-33.981070128970906
1739209801.6917176;-35.57807855764607
1739209801.6917274;-33.981070128970906
1739209801.6917372;-38.13080360867914
1739209801.691747;-45.120503652039325
1739209801.6917567;-38.13080360867914
1739209801.6917665;-45.120503652039325
1739209801.6917763;-38.13080360867914
1739209801.691786;-45.120503652039325
1739209801.6917958;-45.120503652039325
1739209801.6918056;-35.57807855764607
1739209801.6918154;-45.120503652039325
1739209801.6918252;-35.57807855764607
1739209801.691835;-38.13080360867914
1739209801.6918447;-45.120503652039325
1739209801.6918547;-38.13080360867914
1739209801.6918645;-35.57807855764607
1739209801.6918743;-33.981070128970906
1739209801.691884;-33.981070128970906
1739209801.6918938;-33.981070128970906
1739209801.6919036;-38.13080360867914
1739209801.6919134;-35.57807855764607
1739209801.6919231;-38.13080360867914
1739209801.691933;-45.120503652039325
1739209801.6919427;-45.120503652039325
1739209801.6919525;-33.981070128970906
1739209801.6919622;-32.816014438256545
1739209801.691972;-38.13080360867914
1739209801.6919818;-45.120503652039325
1739209801.6919916;-45.120503652039325
1739209801.6920013;-35.57807855764607
1739209801.692011;-45.120503652039325
1739209801.692021;-45.120503652039325
1739209801.6920307;-33.981070128970906
1739209801.6920404;-45.120503652039325
1739209801.6920502;-45.120503652039325
1739209801.69206;-38.13080360867914
1739209801.6920698;-38.13080360867914
1739209801.6920795;-38.13080360867914
1739209801.6920893;-33.981070128970906
1739209801.692099;-38.13080360867914
1739209801.6921089;-31.141103565318915
1739209801.6921186;-35.57807855764607
1739209801.6921284;-35.57807855764607
1739209801.6921382;-45.120503652039325
1739209801.692148;-45.120503652039325
1739209801.6921577;-32.816014438256545
1739209801.6921675;-38.13080360867914
1739209801.6921773;-45.120503652039325
1739209801.692187;-29.438486411369347
1739209801.6921968;-35.57807855764607
1739209801.6922066;-38.13080360867914
1739209801.6922164;-38.13080360867914
1739209801.6922262;-38.13080360867914
1739209801.692236;-38.13080360867914
1739209801.6922457;-45.120503652039325
1739209801.6922555;-45.120503652039325
1739209801.6922653;-31.141103565318915
1739209801.692275;-35.57807855764607
1739209801.6922848;-38.13080360867914
1739209801.6922946;-38.13080360867914
1739209801.6923044;-38.13080360867914
1739209801.6923141;-45.120503652039325
1739209801.692324;-38.13080360867914
1739209801.6923337;-45.120503652039325
1739209801.6923435;-30.49652367304973
1739209801.6923532;-35.57807855764607
1739209801.692354;-38.13080360867914
1739209801.6923547;-45.120503652039325
1739209801.6923554;-38.13080360867914
1739209801.692356;-35.57807855764607
1739209801.6923566;-38.13080360867914
1739209801.6923573;-45.120503652039325
1739209801.692358;-38.13080360867914
1739209801.6923587;-45.120503652039325
1739209801.6923594;-45.120503652039325
1739209801.6923602;-45.120503652039325
1739209801.6923609;-45.120503652039325
1739209801.6923616;-38.13080360867914
1739209801.692362;-38.13080360867914
1739209801.6923628;-45.120503652039325
1739209801.6923635;-38.13080360867914
1739209801.6923642;-38.13080360867914
1739209801.692365;-38.13080360867914
1739209801.6923656;-45.120503652039325
1739209801.6923664;-45.120503652039325
1739209801.692367;-45.120503652039325
1739209801.6923676;-45.120503652039325
1739209801.6923683;-38.13080360867914
1739209801.692369;-33.981070128970906
1739209801.6923697;-38.13080360867914
1739209801.6923704;-38.13080360867914
1739209801.6923711;-45.120503652039325
1739209801.6923718;-38.13080360867914
1739209801.6923726;-45.120503652039325
1739209801.692373;-38.13080360867914
1739209801.6923738;-38.13080360867914
1739209801.6923745;-35.57807855764607
1739209801.6923752;-38.13080360867914
1739209801.692376;-38.13080360867914
1739209801.6923766;-45.120503652039325
1739209801.6923773;-38.13080360867914
1739209801.692378;-35.57807855764607
1739209801.6923785;-38.13080360867914
1739209801.6923792;-45.120503652039325
1739209801.69238;-31.141103565318915
1739209801.6923807;-31.141103565318915
1739209801.6923814;-45.120503652039325
1739209801.692382;-45.120503652039325
1739209801.6923828;-38.13080360867914
1739209801.6923835;-38.13080360867914
1739209801.692384;-35.57807855764607
1739209801.6923847;-45.120503652039325
1739209801.6923854;-45.120503652039325
1739209801.6923862;-35.57807855764607
1739209801.6923869;-45.120503652039325
1739209801.6923876;-45.120503652039325
1739209801.6923883;-38.13080360867914
1739209801.692389;-35.57807855764607
1739209801.6923895;-38.13080360867914
1739209801.6923902;-33.981070128970906
1739209801.692391;-38.13080360867914
1739209801.6923916;-45.120503652039325
1739209801.6923923;-38.13080360867914
1739209801.692393;-45.120503652039325
1739209801.6923938;-38.13080360867914
1739209801.6923945;-45.120503652039325
1739209801.692395;-38.13080360867914
1739209801.6923957;-38.13080360867914
1739209801.6923964;-32.816014438256545
1739209801.692397;-33.981070128970906
1739209801.6923978;-45.120503652039325
1739209801.6923985;-45.120503652039325
1739209801.6923993;-38.13080360867914
1739209801.6924;-45.120503652039325
1739209801.6924005;-45.120503652039325
1739209801.6924012;-45.120503652039325
1739209801.692402;-38.13080360867914
1739209801.6924026;-38.13080360867914
1739209801.6924033;-45.120503652039325
1739209801.692404;-38.13080360867914
1739209801.6924047;-38.13080360867914
1739209801.6924055;-35.57807855764607
1739209801.692406;-38.13080360867914
1739209801.6924067;-45.120503652039325
1739209801.6924074;-38.13080360867914
1739209801.692408;-35.57807855764607
1739209801.6924088;-33.981070128970906
1739209801.6924095;-45.120503652039325
1739209801.6924102;-45.120503652039325
1739209801.692411;-38.13080360867914
1739209801.6924114;-35.57807855764607
1739209801.6924121;-45.120503652039325
1739209801.6924129;-38.13080360867914
1739209801.6924136;-45.120503652039325
1739209801.6924143;-45.120503652039325
1739209801.692415;-45.120503652039325
1739209801.6924157;-38.13080360867914
1739209801.6924164;-38.13080360867914
1739209801.692417;-45.120503652039325
1739209801.6924176;-35.57807855764607
1739209801.6924183;-38.13080360867914
1739209801.692419;-32.816014438256545
1739209801.6924198;-35.57807855764607
1739209801.6924205;-45.120503652039325
1739209801.6924212;-45.120503652039325
1739209801.692422;-38.13080360867914
1739209801.6924224;-35.57807855764607
1739209801.692423;-45.120503652039325
1739209801.6924238;-45.120503652039325
1739209801.6924245;-45.120503652039325
1739209801.6924253;-38.13080360867914
1739209801.692426;-38.13080360867914
1739209801.6924267;-45.120503652039325
1739209801.6924274;-45.120503652039325
1739209801.6924279;-45.120503652039325
1739209801.6924286;-38.13080360867914
1739209801.6924293;-45.120503652039325
1739209801.69243;-45.120503652039325
1739209801.6924307;-38.13080360867914
1739209801.6924314;-38.13080360867914
1739209801.6924322;-45.120503652039325
1739209801.6924329;-38.13080360867914
1739209801.6924334;-38.13080360867914
1739209801.692434;-45.120503652039325
1739209801.6924348;-38.13080360867914
1739209801.6924355;-38.13080360867914
1739209801.6924362;-45.120503652039325
1739209801.692437;-38.13080360867914
1739209801.6924376;-38.13080360867914
1739209801.6924384;-45.120503652039325
1739209801.6924388;-45.120503652039325
1739209801.6924396;-35.57807855764607
1739209801.6924403;-38.13080360867914
1739209801.692441;-38.13080360867914
1739209801.6924417;-45.120503652039325
1739209801.6924424;-45.120503652039325
1739209801.6924431;-45.120503652039325
1739209801.6924438;-33.981070128970906
1739209801.6924446;-33.981070128970906
1739209801.692445;-45.120503652039325
1739209801.6924458;-33.981070128970906
1739209801.6924465;-35.57807855764607
1739209801.6924472;-33.981070128970906
1739209801.692448;-45.120503652039325
1739209801.6924486;-45.120503652039325
1739209801.6924493;-45.120503652039325
1739209801.69245;-45.120503652039325
1739209801.6924505;-45.120503652039325
1739209801.6924512;-38.13080360867914
1739209801.692452;-38.13080360867914
1739209801.6924527;-45.120503652039325
1739209801.6924534;-38.13080360867914
1739209801.692454;-38.13080360867914
1739209801.6924548;-38.13080360867914
1739209801.6924555;-38.13080360867914
1739209801.692456;-45.120503652039325
1739209801.6924567;-38.13080360867914
