CAN Message; 0x1bb:0000d4f3935f333f
1739209857.7205288;-45.120503652039325
1739209857.720531;-45.120503652039325
1739209857.720533;-45.120503652039325
1739209857.720535;-45.120503652039325
1739209857.720537;-45.120503652039325
1739209857.720539;-45.120503652039325
1739209857.7205412;-38.13080360867914
1739209857.7205431;-45.120503652039325
1739209857.7205453;-32.816014438256545
1739209857.7205472;-35.57807855764607
1739209857.7205493;-38.13080360867914
1739209857.7205513;-45.120503652039325
1739209857.7205534;-33.981070128970906
1739209857.7205555;-38.13080360867914
1739209857.7205575;-38.13080360867914
1739209857.7205596;-45.120503652039325
1739209857.7205615;-45.120503652039325
1739209857.7205637;-38.13080360867914
1739209857.7205656;-33.981070128970906
1739209857.7205677;-45.120503652039325
1739209857.7205698;-45.120503652039325
1739209857.7205718;-33.981070128970906
1739209857.720574;-45.120503652039325
1739209857.7205758;-45.120503652039325
1739209857.720578;-35.57807855764607
1739209857.72058;-38.13080360867914
1739209857.720582;-45.120503652039325
1739209857.7205842;-45.120503652039325
1739209857.720586;-38.13080360867914
1739209857.7205882;-45.120503652039325
1739209857.72059;-45.120503652039325
1739209857.7205923;-38.13080360867914
1739209857.7205944;-45.120503652039325
1739209857.7205963;-45.120503652039325
1739209857.7205985;-45.120503652039325
1739209857.7206004;-38.13080360867914
1739209857.7206025;-38.13080360867914
1739209857.7206044;-38.13080360867914
1739209857.7206066;-38.13080360867914
1739209857.7206087;-45.120503652039325
1739209857.7206106;-45.120503652039325
1739209857.7206128;-35.57807855764607
1739209857.7206147;-45.120503652039325
1739209857.7206168;-45.120503652039325
1739209857.720619;-38.13080360867914
1739209857.7206209;-45.120503652039325
1739209857.720623;-45.120503652039325
1739209857.720625;-45.120503652039325
1739209857.720627;-35.57807855764607
1739209857.720629;-38.13080360867914
1739209857.7206311;-38.13080360867914
1739209857.7206333;-35.57807855764607
1739209857.7206352;-38.13080360867914
1739209857.7206373;-38.13080360867914
1739209857.7206392;-45.120503652039325
1739209857.7206414;-35.57807855764607
1739209857.7206433;-45.120503652039325
1739209857.7206454;-45.120503652039325
1739209857.7206476;-38.13080360867914
1739209857.7206495;-33.981070128970906
1739209857.7206516;-45.120503652039325
1739209857.7206535;-45.120503652039325
1739209857.7206557;-32.816014438256545
1739209857.7206578;-38.13080360867914
1739209857.7206597;-45.120503652039325
1739209857.7206619;-45.120503652039325
1739209857.7206638;-45.120503652039325
1739209857.720666;-45.120503652039325
1739209857.7206678;-45.120503652039325
1739209857.72067;-38.13080360867914
1739209857.7206721;-45.120503652039325
1739209857.720674;-45.120503652039325
1739209857.7206762;-38.13080360867914
1739209857.720678;-33.981070128970906
1739209857.7206802;-38.13080360867914
1739209857.7206821;-45.120503652039325
1739209857.7206843;-38.13080360867914
1739209857.7206864;-38.13080360867914
1739209857.7206883;-38.13080360867914
1739209857.7206905;-45.120503652039325
1739209857.7206924;-45.120503652039325
1739209857.7206945;-45.120503652039325
1739209857.7206967;-38.13080360867914
1739209857.7206986;-38.13080360867914
1739209857.7207007;-38.13080360867914
1739209857.7207026;-45.120503652039325
1739209857.7207048;-45.120503652039325
1739209857.7207067;-45.120503652039325
1739209857.7207088;-45.120503652039325
1739209857.720719;-45.120503652039325
1739209857.7207296;-38.13080360867914
1739209857.7207398;-45.120503652039325
1739209857.72075;-45.120503652039325
1739209857.7207603;-33.981070128970906
1739209857.7207708;-38.13080360867914
1739209857.720781;-45.120503652039325
1739209857.7207913;-38.13080360867914
1739209857.7208016;-30.49652367304973
1739209857.720812;-31.141103565318915
1739209857.7208223;-45.120503652039325
1739209857.7208326;-38.13080360867914
1739209857.7208428;-45.120503652039325
1739209857.7208533;-38.13080360867914
1739209857.7208636;-38.13080360867914
1739209857.7208738;-38.13080360867914
1739209857.7208843;-35.57807855764607
1739209857.7208946;-31.141103565318915
1739209857.7209048;-38.13080360867914
1739209857.720915;-45.120503652039325
1739209857.7209256;-38.13080360867914
1739209857.7209358;-38.13080360867914
1739209857.720946;-35.57807855764607
1739209857.7209563;-45.120503652039325
1739209857.7209668;-38.13080360867914
1739209857.720977;-38.13080360867914
1739209857.7209873;-45.120503652039325
1739209857.7209976;-45.120503652039325
1739209857.721008;-38.13080360867914
1739209857.7210183;-45.120503652039325
1739209857.7210286;-45.120503652039325
1739209857.721039;-45.120503652039325
1739209857.7210493;-38.13080360867914
1739209857.7210596;-38.13080360867914
1739209857.7210698;-38.13080360867914
1739209857.7210803;-38.13080360867914
1739209857.7210906;-45.120503652039325
1739209857.7211008;-38.13080360867914
1739209857.721111;-35.57807855764607
1739209857.7211215;-38.13080360867914
1739209857.7211318;-38.13080360867914
1739209857.721142;-27.267205301931607
1739209857.7211523;-35.57807855764607
1739209857.7211628;-32.816014438256545
1739209857.721173;-32.816014438256545
1739209857.7211833;-45.120503652039325
1739209857.7211938;-45.120503652039325
1739209857.721204;-31.141103565318915
1739209857.7212143;-38.13080360867914
1739209857.7212245;-32.816014438256545
1739209857.721235;-45.120503652039325
1739209857.7212453;-38.13080360867914
1739209857.7212555;-35.57807855764607
1739209857.7212658;-35.57807855764607
1739209857.7212763;-38.13080360867914
1739209857.7212865;-38.13080360867914
1739209857.7212968;-38.13080360867914
1739209857.721307;-45.120503652039325
1739209857.7213175;-45.120503652039325
1739209857.7213278;-38.13080360867914
1739209857.721338;-38.13080360867914
1739209857.7213485;-38.13080360867914
1739209857.7213588;-38.13080360867914
1739209857.721369;-38.13080360867914
1739209857.7213793;-45.120503652039325
1739209857.7213898;-33.981070128970906
1739209857.7214;-38.13080360867914
1739209857.7214103;-38.13080360867914
1739209857.7214205;-38.13080360867914
1739209857.721431;-38.13080360867914
1739209857.7214413;-45.120503652039325
1739209857.7214515;-38.13080360867914
1739209857.7214618;-35.57807855764607
1739209857.7214723;-38.13080360867914
1739209857.7214825;-45.120503652039325
1739209857.7214928;-45.120503652039325
1739209857.7215033;-45.120503652039325
1739209857.7215135;-45.120503652039325
1739209857.7215238;-35.57807855764607
1739209857.721534;-45.120503652039325
1739209857.7215445;-45.120503652039325
1739209857.7215548;-38.13080360867914
1739209857.721565;-35.57807855764607
1739209857.7215753;-38.13080360867914
1739209857.7215858;-45.120503652039325
1739209857.721596;-45.120503652039325
1739209857.7216063;-45.120503652039325
1739209857.7216165;-38.13080360867914
1739209857.721627;-38.13080360867914
1739209857.7216372;-38.13080360867914
1739209857.7216475;-45.120503652039325
1739209857.721658;-38.13080360867914
1739209857.7216682;-35.57807855764607
1739209857.7216785;-35.57807855764607
1739209857.7216887;-38.13080360867914
1739209857.7216992;-38.13080360867914
1739209857.7217095;-35.57807855764607
1739209857.7217197;-35.57807855764607
1739209857.72173;-32.816014438256545
1739209857.7217405;-45.120503652039325
1739209857.7217507;-45.120503652039325
1739209857.721761;-45.120503652039325
1739209857.7217712;-35.57807855764607
1739209857.7217817;-38.13080360867914
1739209857.721792;-33.981070128970906
1739209857.7218022;-45.120503652039325
1739209857.7218127;-45.120503652039325
1739209857.721823;-38.13080360867914
1739209857.7218332;-38.13080360867914
1739209857.7218435;-38.13080360867914
1739209857.721854;-45.120503652039325
1739209857.7218642;-45.120503652039325
1739209857.7218745;-38.13080360867914
1739209857.7218847;-38.13080360867914
1739209857.7218952;-35.57807855764607
1739209857.7219055;-45.120503652039325
1739209857.7219157;-38.13080360867914
1739209857.721926;-35.57807855764607
1739209857.7219365;-35.57807855764607
1739209857.7219467;-45.120503652039325
1739209857.721957;-45.120503652039325
1739209857.7219675;-38.13080360867914
1739209857.7219777;-38.13080360867914
1739209857.721988;-45.120503652039325
1739209857.7219982;-38.13080360867914
1739209857.7220087;-45.120503652039325
1739209857.722019;-45.120503652039325
1739209857.7220292;-45.120503652039325
1739209857.7220395;-45.120503652039325
1739209857.72205;-45.120503652039325
1739209857.7220602;-33.981070128970956
1739209857.7220705;-38.13080360867914
1739209857.7220807;-35.57807855764607
1739209857.7220912;-38.13080360867914
1739209857.7221014;-45.120503652039325
1739209857.7221117;-33.981070128970906
1739209857.7221222;-38.13080360867914
1739209857.7221324;-45.120503652039325
1739209857.7221427;-27.8777449560314
1739209857.722153;-45.120503652039325
1739209857.7221634;-38.13080360867914
1739209857.7221737;-38.13080360867914
1739209857.722184;-38.13080360867914
1739209857.7221942;-38.13080360867914
1739209857.7222047;-35.57807855764607
1739209857.722215;-45.120503652039325
1739209857.7222252;-33.981070128970956
1739209857.7222354;-45.120503652039325
1739209857.722246;-45.120503652039325
1739209857.7222562;-38.13080360867914
1739209857.7222664;-35.57807855764607
1739209857.722277;-45.120503652039325
1739209857.7222872;-45.120503652039325
1739209857.7222974;-38.13080360867914
1739209857.7223077;-26.991370085610722
1739209857.7223182;-38.13080360867914
1739209857.7223284;-45.120503652039325
1739209857.7223387;-45.120503652039325
1739209857.722349;-38.13080360867914
1739209857.7223594;-38.13080360867914
1739209857.7223697;-35.57807855764607
1739209857.72238;-38.13080360867914
1739209857.7223902;-33.981070128970956
1739209857.7224007;-38.13080360867914
1739209857.722411;-38.13080360867914
1739209857.7224212;-45.120503652039325
1739209857.7224317;-45.120503652039325
1739209857.722442;-38.13080360867914
1739209857.7224522;-38.13080360867914
1739209857.7224624;-45.120503652039325
1739209857.722473;-33.981070128970906
1739209857.7224832;-38.13080360867914
1739209857.7224934;-38.13080360867914
1739209857.7225037;-45.120503652039325
1739209857.7225142;-38.13080360867914
1739209857.7225244;-35.57807855764607
1739209857.7225347;-45.120503652039325
1739209857.722545;-45.120503652039325
1739209857.7225554;-38.13080360867914
1739209857.7225657;-35.57807855764607
1739209857.722576;-35.57807855764607
1739209857.7225864;-38.13080360867914
1739209857.7225966;-45.120503652039325
1739209857.722607;-38.13080360867914
1739209857.7226171;-38.13080360867914
1739209857.7226276;-33.981070128970906
1739209857.722638;-32.81601443825658
1739209857.7226481;-32.816014438256545
1739209857.7226584;-38.13080360867914
1739209857.722669;-38.13080360867914
1739209857.7226791;-45.120503652039325
1739209857.7226894;-38.13080360867914
1739209857.7226996;-38.13080360867914
1739209857.7227101;-38.13080360867914
1739209857.7227204;-28.992665084841942
1739209857.7227306;-31.141103565318915
1739209857.7227411;-45.120503652039325
1739209857.7227514;-38.13080360867914
1739209857.7227616;-33.981070128970906
1739209857.722772;-45.120503652039325
1739209857.7227824;-45.120503652039325
1739209857.7227926;-38.13080360867914
1739209857.7228029;-35.57807855764607
1739209857.7228131;-33.981070128970906
1739209857.7228236;-38.13080360867914
1739209857.7228339;-38.13080360867914
1739209857.7228441;-45.120503652039325
1739209857.7228544;-45.120503652039325
1739209857.7228649;-38.13080360867914
1739209857.722875;-45.120503652039325
1739209857.7228854;-33.981070128970906
1739209857.7228959;-31.141103565318915
1739209857.722906;-38.13080360867914
1739209857.7229164;-45.120503652039325
1739209857.7229266;-38.13080360867914
1739209857.722937;-38.13080360867914
1739209857.7229474;-38.13080360867914
1739209857.7229576;-38.13080360867914
1739209857.7229679;-35.57807855764607
1739209857.7229784;-38.13080360867914
1739209857.7229886;-38.13080360867914
1739209857.7229989;-38.13080360867914
1739209857.723009;-38.13080360867914
1739209857.7230196;-38.13080360867914
1739209857.7230299;-45.120503652039325
1739209857.72304;-45.120503652039325
1739209857.7230506;-38.13080360867914
1739209857.7230608;-45.120503652039325
1739209857.723071;-35.57807855764607
1739209857.7230814;-38.13080360867914
1739209857.7230918;-38.13080360867914
1739209857.723102;-38.13080360867914
1739209857.7231123;-38.13080360867914
1739209857.7231226;-38.13080360867914
1739209857.723133;-45.120503652039325
1739209857.7231433;-38.13080360867914
1739209857.7231536;-35.57807855764607
1739209857.7231638;-45.120503652039325
1739209857.7231743;-45.120503652039325
1739209857.7231846;-35.57807855764607
1739209857.7231948;-35.57807855764607
1739209857.7232053;-45.120503652039325
1739209857.7232156;-38.13080360867914
1739209857.7232258;-38.13080360867914
1739209857.723236;-45.120503652039325
1739209857.7232466;-38.13080360867914
1739209857.7232568;-38.13080360867914
1739209857.723267;-45.120503652039325
1739209857.7232773;-38.13080360867914
1739209857.7232878;-45.120503652039325
1739209857.723298;-45.120503652039325
1739209857.7233083;-38.13080360867914
1739209857.7233186;-38.13080360867914
1739209857.723329;-45.120503652039325
1739209857.7233393;-45.120503652039325
1739209857.7233496;-38.13080360867914
1739209857.72336;-35.57807855764607
1739209857.7233703;-38.13080360867914
1739209857.7233806;-45.120503652039325
1739209857.7233908;-38.13080360867914
1739209857.7234013;-35.57807855764607
1739209857.7234116;-38.13080360867914
1739209857.7234218;-38.13080360867914
1739209857.723432;-45.120503652039325
1739209857.7234426;-45.120503652039325
1739209857.7234528;-35.57807855764607
1739209857.723463;-35.57807855764607
1739209857.7234733;-45.120503652039325
1739209857.7234838;-45.120503652039325
1739209857.723494;-45.120503652039325
1739209857.7235043;-45.120503652039325
1739209857.7235148;-33.981070128970906
1739209857.723525;-45.120503652039325
1739209857.7235353;-45.120503652039325
1739209857.7235456;-45.120503652039325
1739209857.723556;-35.57807855764607
1739209857.7235663;-35.57807855764607
1739209857.7235765;-38.13080360867914
1739209857.7235868;-35.57807855764607
1739209857.7235973;-45.120503652039325
1739209857.7236075;-32.816014438256545
1739209857.7236178;-45.120503652039325
1739209857.723628;-45.120503652039325
1739209857.7236385;-38.13080360867914
1739209857.7236488;-45.120503652039325
1739209857.723659;-38.13080360867914
1739209857.7236695;-45.120503652039325
1739209857.7236798;-45.120503652039325
1739209857.72369;-45.120503652039325
1739209857.7237003;-35.57807855764607
1739209857.7237108;-35.57807855764607
1739209857.723721;-35.57807855764607
1739209857.7237313;-35.57807855764607
1739209857.7237415;-45.120503652039325
1739209857.723752;-38.13080360867914
1739209857.7237623;-45.120503652039325
1739209857.7237725;-45.120503652039325
1739209857.7237828;-45.120503652039325
1739209857.7237933;-38.13080360867914
1739209857.7238035;-35.57807855764607
1739209857.7238138;-45.120503652039325
