CAN Message; 0x24:0029af3c1d6c89c4
1739209619.6234028;-45.120503652039325
1739209619.6234086;-33.981070128970906
1739209619.6234143;-38.13080360867914
1739209619.6234202;-38.13080360867914
1739209619.623426;-45.120503652039325
1739209619.6234317;-38.13080360867914
1739209619.6234376;-35.57807855764607
1739209619.6234434;-31.141103565318915
1739209619.623449;-45.120503652039325
1739209619.623455;-45.120503652039325
1739209619.6234608;-32.816014438256545
1739209619.6234665;-38.13080360867914
1739209619.6234725;-45.120503652039325
1739209619.6234782;-45.120503652039325
1739209619.623484;-45.120503652039325
1739209619.6234899;-45.120503652039325
1739209619.6234956;-35.57807855764607
1739209619.6235013;-45.120503652039325
1739209619.6235073;-45.120503652039325
1739209619.623513;-38.13080360867914
1739209619.6235187;-45.120503652039325
1739209619.6235247;-45.120503652039325
1739209619.6235304;-45.120503652039325
1739209619.623536;-33.981070128970906
1739209619.623542;-38.13080360867914
1739209619.6235478;-45.120503652039325
1739209619.6235535;-45.120503652039325
1739209619.6235595;-45.120503652039325
1739209619.6235652;-38.13080360867914
1739209619.623571;-45.120503652039325
1739209619.6235769;-45.120503652039325
1739209619.6235826;-28.992665084841942
1739209619.6235883;-33.981070128970906
1739209619.6235943;-38.13080360867914
1739209619.6236;-45.120503652039325
1739209619.6236057;-38.13080360867914
1739209619.6236117;-45.120503652039325
1739209619.6236174;-38.13080360867914
1739209619.6236231;-38.13080360867914
1739209619.623629;-33.981070128970906
1739209619.6236348;-33.981070128970906
1739209619.6236405;-38.13080360867914
1739209619.6236465;-45.120503652039325
1739209619.6236522;-35.57807855764607
1739209619.623658;-32.816014438256545
1739209619.623664;-45.120503652039325
1739209619.6236696;-38.13080360867914
1739209619.6236753;-33.981070128970906
1739209619.623681;-33.981070128970906
1739209619.623687;-45.120503652039325
1739209619.6236928;-45.120503652039325
1739209619.6236985;-45.120503652039325
1739209619.6237044;-38.13080360867914
1739209619.6237102;-38.13080360867914
1739209619.6237159;-45.120503652039325
1739209619.6237218;-33.981070128970906
1739209619.6237276;-38.13080360867914
1739209619.6237333;-38.13080360867914
1739209619.6237392;-45.120503652039325
1739209619.623745;-38.13080360867914
1739209619.6237507;-45.120503652039325
1739209619.6237566;-38.13080360867914
1739209619.6237624;-38.13080360867914
1739209619.623768;-45.120503652039325
1739209619.623774;-38.13080360867914
1739209619.6237798;-35.57807855764607
1739209619.6237855;-38.13080360867914
1739209619.6237915;-45.120503652039325
1739209619.6237972;-35.57807855764607
1739209619.623803;-45.120503652039325
1739209619.6238089;-38.13080360867914
1739209619.6238146;-35.57807855764607
1739209619.6238203;-45.120503652039325
1739209619.6238263;-45.120503652039325
1739209619.623832;-38.13080360867914
1739209619.6238377;-35.57807855764607
1739209619.6238437;-45.120503652039325
1739209619.6238494;-45.120503652039325
1739209619.623855;-45.120503652039325
1739209619.623861;-45.120503652039325
1739209619.6238668;-38.13080360867914
1739209619.6238725;-38.13080360867914
1739209619.6238785;-38.13080360867914
1739209619.6238842;-45.120503652039325
1739209619.62389;-45.120503652039325
1739209619.623896;-45.120503652039325
1739209619.6239016;-45.120503652039325
1739209619.6239073;-45.120503652039325
1739209619.6239133;-38.13080360867914
1739209619.623919;-35.57807855764607
1739209619.6239247;-45.120503652039325
1739209619.6239307;-45.120503652039325
1739209619.6239364;-45.120503652039325
1739209619.6239421;-35.57807855764607
1739209619.623948;-35.57807855764607
1739209619.6239538;-38.13080360867914
1739209619.6239595;-45.120503652039325
1739209619.6239655;-45.120503652039325
1739209619.6239712;-45.120503652039325
1739209619.623977;-45.120503652039325
1739209619.623983;-38.13080360867914
1739209619.6239886;-45.120503652039325
1739209619.6239944;-45.120503652039325
1739209619.6240003;-45.120503652039325
1739209619.624006;-32.816014438256545
1739209619.6240118;-38.13080360867914
1739209619.6240177;-38.13080360867914
1739209619.6240234;-33.981070128970906
1739209619.6240292;-38.13080360867914
1739209619.6240351;-35.57807855764607
1739209619.6240408;-38.13080360867914
1739209619.6240466;-38.13080360867914
1739209619.6240525;-45.120503652039325
1739209619.6240582;-38.13080360867914
1739209619.624064;-38.13080360867914
1739209619.6240697;-45.120503652039325
1739209619.6240757;-45.120503652039325
1739209619.6240814;-38.13080360867914
1739209619.624087;-35.57807855764607
1739209619.624093;-38.13080360867914
1739209619.6240988;-45.120503652039325
1739209619.6241045;-45.120503652039325
1739209619.6241105;-45.120503652039325
1739209619.6241162;-38.13080360867914
1739209619.624122;-35.57807855764607
1739209619.6241279;-45.120503652039325
1739209619.6241336;-38.13080360867914
1739209619.6241393;-45.120503652039325
1739209619.6241453;-33.981070128970906
1739209619.624151;-31.141103565318893
1739209619.6241567;-45.120503652039325
1739209619.6241627;-45.120503652039325
1739209619.6241684;-45.120503652039325
1739209619.624174;-45.120503652039325
1739209619.62418;-45.120503652039325
1739209619.6241858;-33.981070128970906
1739209619.6241915;-38.13080360867914
1739209619.6241975;-35.57807855764607
1739209619.6242032;-32.816014438256545
1739209619.624209;-45.120503652039325
1739209619.624215;-45.120503652039325
1739209619.6242206;-38.13080360867914
1739209619.6242263;-45.120503652039325
1739209619.6242323;-45.120503652039325
1739209619.624238;-27.8777449560314
1739209619.6242437;-28.58837851428586
1739209619.6242497;-45.120503652039325
1739209619.6242554;-45.120503652039325
1739209619.6242611;-35.57807855764607
1739209619.624267;-38.13080360867914
1739209619.6242728;-45.120503652039325
1739209619.6242785;-38.13080360867914
1739209619.6242845;-38.13080360867914
1739209619.6242902;-45.120503652039325
1739209619.624296;-45.120503652039325
1739209619.624302;-45.120503652039325
1739209619.6243076;-38.13080360867914
1739209619.6243134;-38.13080360867914
1739209619.6243193;-45.120503652039325
1739209619.624325;-45.120503652039325
1739209619.6243308;-45.120503652039325
1739209619.6243367;-45.120503652039325
1739209619.6243424;-45.120503652039325
1739209619.6243482;-45.120503652039325
1739209619.6243541;-35.57807855764607
1739209619.6243598;-38.13080360867914
1739209619.6243656;-45.120503652039325
1739209619.6243715;-33.981070128970906
1739209619.6243773;-32.816014438256545
1739209619.624383;-27.267205301931607
1739209619.624389;-45.120503652039325
1739209619.6243947;-45.120503652039325
1739209619.6244004;-38.13080360867914
1739209619.6244063;-38.13080360867914
1739209619.624412;-45.120503652039325
1739209619.6244178;-45.120503652039325
1739209619.6244235;-45.120503652039325
1739209619.6244295;-32.816014438256545
1739209619.6244352;-45.120503652039325
1739209619.624441;-45.120503652039325
1739209619.6244469;-45.120503652039325
1739209619.6244526;-45.120503652039325
1739209619.6244583;-45.120503652039325
1739209619.6244643;-38.13080360867914
1739209619.62447;-35.57807855764607
1739209619.6244757;-31.141103565318915
1739209619.6244817;-45.120503652039325
1739209619.6244874;-38.13080360867914
1739209619.6244931;-38.13080360867914
1739209619.624499;-45.120503652039325
1739209619.6245048;-45.120503652039325
1739209619.6245105;-45.120503652039325
1739209619.6245165;-38.13080360867914
1739209619.6245222;-38.13080360867914
1739209619.624528;-45.120503652039325
1739209619.624534;-45.120503652039325
1739209619.6245396;-45.120503652039325
1739209619.6245453;-38.13080360867914
1739209619.6245513;-45.120503652039325
1739209619.624557;-45.120503652039325
1739209619.6245627;-45.120503652039325
1739209619.6245687;-38.13080360867914
1739209619.6245744;-35.57807855764607
1739209619.6245801;-33.981070128970906
1739209619.624586;-45.120503652039325
1739209619.6245918;-45.120503652039325
1739209619.6245975;-38.13080360867914
1739209619.6246035;-38.13080360867914
1739209619.6246092;-45.120503652039325
1739209619.624615;-31.141103565318915
1739209619.624621;-35.57807855764607
1739209619.6246266;-45.120503652039325
1739209619.6246324;-45.120503652039325
1739209619.6246383;-45.120503652039325
1739209619.624644;-38.13080360867914
1739209619.6246498;-45.120503652039325
1739209619.6246557;-45.120503652039325
1739209619.6246614;-38.13080360867914
1739209619.6246672;-45.120503652039325
1739209619.6246731;-45.120503652039325
1739209619.6246789;-38.13080360867914
1739209619.6246846;-45.120503652039325
1739209619.6246905;-45.120503652039325
1739209619.6246963;-38.13080360867914
1739209619.624702;-45.120503652039325
1739209619.624708;-38.13080360867914
1739209619.6247137;-35.57807855764607
1739209619.6247194;-38.13080360867914
1739209619.6247253;-45.120503652039325
1739209619.624731;-38.13080360867914
1739209619.6247368;-35.57807855764607
1739209619.6247427;-33.981070128970906
1739209619.6247485;-45.120503652039325
1739209619.6247542;-38.13080360867914
1739209619.6247602;-32.816014438256545
1739209619.6247659;-45.120503652039325
1739209619.6247716;-45.120503652039325
1739209619.6247776;-38.13080360867914
1739209619.6247833;-31.141103565318893
1739209619.624789;-45.120503652039325
1739209619.624795;-45.120503652039325
1739209619.6248007;-45.120503652039325
1739209619.6248064;-38.13080360867914
1739209619.6248121;-38.13080360867914
1739209619.624818;-45.120503652039325
1739209619.6248238;-45.120503652039325
1739209619.6248295;-45.120503652039325
1739209619.6248355;-45.120503652039325
1739209619.6248412;-45.120503652039325
1739209619.624847;-45.120503652039325
1739209619.624853;-45.120503652039325
1739209619.6248586;-38.13080360867914
1739209619.6248643;-45.120503652039325
1739209619.6248703;-38.13080360867914
1739209619.624876;-35.57807855764607
1739209619.6248817;-38.13080360867914
1739209619.6248877;-38.13080360867914
1739209619.6248934;-32.816014438256545
1739209619.6248991;-27.8777449560314
1739209619.624905;-38.13080360867914
1739209619.6249108;-45.120503652039325
1739209619.6249166;-38.13080360867914
1739209619.6249225;-32.816014438256545
1739209619.6249282;-45.120503652039325
1739209619.624934;-33.981070128970906
1739209619.62494;-45.120503652039325
1739209619.6249456;-38.13080360867914
1739209619.6249514;-38.13080360867914
1739209619.6249573;-38.13080360867914
1739209619.624963;-45.120503652039325
1739209619.6249688;-45.120503652039325
1739209619.6249747;-38.13080360867914
1739209619.6249804;-45.120503652039325
1739209619.6249807;-38.13080360867914
1739209619.6249812;-32.816014438256545
1739209619.6249814;-38.13080360867914
1739209619.6249816;-38.13080360867914
1739209619.624982;-45.120503652039325
1739209619.6249824;-38.13080360867914
1739209619.6249826;-35.57807855764607
1739209619.624983;-35.57807855764607
1739209619.6249833;-38.13080360867914
1739209619.6249835;-35.57807855764607
1739209619.624984;-35.57807855764607
1739209619.6249843;-45.120503652039325
1739209619.6249845;-45.120503652039325
1739209619.6249847;-45.120503652039325
1739209619.6249852;-45.120503652039325
1739209619.6249855;-35.57807855764607
1739209619.6249857;-38.13080360867914
1739209619.6249862;-31.141103565318943
1739209619.6249864;-45.120503652039325
1739209619.6249866;-32.816014438256545
1739209619.6249871;-38.13080360867914
1739209619.6249874;-45.120503652039325
1739209619.6249876;-38.13080360867914
1739209619.624988;-38.13080360867914
1739209619.6249883;-45.120503652039325
1739209619.6249886;-31.141103565318893
1739209619.624989;-45.120503652039325
1739209619.6249893;-38.13080360867914
1739209619.6249895;-33.981070128970906
1739209619.62499;-45.120503652039325
1739209619.6249902;-45.120503652039325
1739209619.6249905;-38.13080360867914
1739209619.624991;-38.13080360867914
1739209619.6249912;-45.120503652039325
1739209619.6249914;-38.13080360867914
1739209619.6249917;-35.57807855764607
1739209619.6249921;-33.981070128970906
1739209619.6249924;-38.13080360867914
1739209619.6249926;-38.13080360867914
1739209619.624993;-35.57807855764607
1739209619.6249933;-38.13080360867914
1739209619.6249936;-45.120503652039325
1739209619.624994;-38.13080360867914
1739209619.6249943;-35.57807855764607
1739209619.6249945;-38.13080360867914
1739209619.624995;-45.120503652039325
1739209619.6249952;-38.13080360867914
1739209619.6249955;-45.120503652039325
1739209619.624996;-45.120503652039325
1739209619.6249962;-32.816014438256545
1739209619.6249964;-38.13080360867914
1739209619.624997;-45.120503652039325
1739209619.6249971;-45.120503652039325
1739209619.6249974;-35.57807855764607
1739209619.6249979;-38.13080360867914
1739209619.624998;-45.120503652039325
1739209619.6249983;-38.13080360867914
1739209619.6249988;-45.120503652039325
1739209619.624999;-45.120503652039325
1739209619.6249993;-35.57807855764607
1739209619.6249995;-38.13080360867914
1739209619.625;-45.120503652039325
1739209619.6250002;-33.981070128970906
1739209619.6250005;-45.120503652039325
1739209619.625001;-45.120503652039325
1739209619.6250012;-33.981070128970906
1739209619.6250014;-35.57807855764607
1739209619.625002;-45.120503652039325
1739209619.6250021;-45.120503652039325
1739209619.6250024;-38.13080360867914
1739209619.6250029;-38.13080360867914
1739209619.625003;-45.120503652039325
1739209619.6250033;-38.13080360867914
1739209619.6250038;-38.13080360867914
1739209619.625004;-45.120503652039325
1739209619.6250043;-45.120503652039325
1739209619.6250048;-45.120503652039325
1739209619.625005;-45.120503652039325
1739209619.6250052;-45.120503652039325
1739209619.6250057;-45.120503652039325
1739209619.625006;-38.13080360867914
1739209619.6250062;-45.120503652039325
1739209619.6250067;-38.13080360867914
1739209619.625007;-38.13080360867914
1739209619.6250072;-38.13080360867914
1739209619.6250074;-38.13080360867914
1739209619.6250079;-38.13080360867914
1739209619.625008;-35.57807855764607
1739209619.6250083;-38.13080360867914
1739209619.6250088;-45.120503652039325
1739209619.625009;-33.981070128970906
1739209619.6250093;-35.57807855764607
1739209619.6250098;-38.13080360867914
1739209619.62501;-32.816014438256545
1739209619.6250103;-35.57807855764607
1739209619.6250107;-38.13080360867914
1739209619.625011;-38.13080360867914
1739209619.6250112;-45.120503652039325
1739209619.6250117;-38.13080360867914
1739209619.625012;-38.13080360867914
1739209619.6250122;-38.13080360867914
1739209619.6250126;-45.120503652039325
1739209619.6250129;-45.120503652039325
1739209619.625013;-45.120503652039325
1739209619.6250136;-45.120503652039325
1739209619.6250138;-45.120503652039325
1739209619.625014;-38.13080360867914
1739209619.6250143;-32.816014438256545
1739209619.6250148;-45.120503652039325
1739209619.625015;-45.120503652039325
1739209619.6250153;-38.13080360867914
1739209619.6250157;-35.57807855764607
1739209619.625016;-38.13080360867914
1739209619.6250162;-38.13080360867914
1739209619.6250167;-45.120503652039325
1739209619.625017;-38.13080360867914
1739209619.6250172;-38.13080360867914
