CAN Message; 0x39:051e7fcad1fc8c33
1739209687.5608819;-45.120503652039325
1739209687.5608852;-45.120503652039325
1739209687.5608885;-45.120503652039325
1739209687.5608919;-45.120503652039325
1739209687.5608954;-45.120503652039325
1739209687.5608988;-45.120503652039325
1739209687.560902;-38.13080360867914
1739209687.5609055;-32.816014438256545
1739209687.5609088;-45.120503652039325
1739209687.5609124;-45.120503652039325
1739209687.5609157;-38.13080360867914
1739209687.560919;-38.13080360867914
1739209687.5609224;-38.13080360867914
1739209687.560926;-45.120503652039325
1739209687.5609293;-35.57807855764607
1739209687.5609326;-35.57807855764607
1739209687.560936;-29.438486411369333
1739209687.5609393;-32.816014438256545
1739209687.560943;-45.120503652039325
1739209687.5609462;-45.120503652039325
1739209687.5609496;-45.120503652039325
1739209687.560953;-45.120503652039325
1739209687.5609565;-38.13080360867914
1739209687.5609598;-35.57807855764607
1739209687.5609632;-35.57807855764607
1739209687.5609636;-45.120503652039325
1739209687.560964;-45.120503652039325
1739209687.5609646;-45.120503652039325
1739209687.5609653;-38.13080360867914
1739209687.5609658;-45.120503652039325
1739209687.5609663;-35.57807855764607
1739209687.5609667;-35.57807855764607
1739209687.5609672;-35.57807855764607
1739209687.5609677;-38.13080360867914
1739209687.5609684;-35.57807855764607
1739209687.5609689;-38.13080360867914
1739209687.5609694;-45.120503652039325
1739209687.5609698;-38.13080360867914
1739209687.5609703;-31.141103565318915
1739209687.5609708;-38.13080360867914
1739209687.5609713;-38.13080360867914
1739209687.560972;-38.13080360867914
1739209687.5609725;-38.13080360867914
1739209687.560973;-35.57807855764607
1739209687.5609734;-38.13080360867914
1739209687.560974;-38.13080360867914
1739209687.5609744;-45.120503652039325
1739209687.560975;-32.816014438256545
1739209687.5609756;-45.120503652039325
1739209687.560976;-45.120503652039325
1739209687.5609765;-32.816014438256545
1739209687.560977;-35.57807855764607
1739209687.5609775;-45.120503652039325
1739209687.560978;-45.120503652039325
1739209687.5609787;-32.816014438256545
1739209687.5609791;-45.120503652039325
1739209687.5609796;-32.816014438256545
1739209687.56098;-31.141103565318893
1739209687.5609806;-38.13080360867914
1739209687.560981;-33.981070128970906
1739209687.5609818;-35.57807855764607
1739209687.5609822;-38.13080360867914
1739209687.5609827;-38.13080360867914
1739209687.5609832;-35.57807855764607
1739209687.5609837;-45.120503652039325
1739209687.5609841;-45.120503652039325
1739209687.5609846;-35.57807855764607
1739209687.5609853;-38.13080360867914
1739209687.5609858;-45.120503652039325
1739209687.5609863;-45.120503652039325
1739209687.5609868;-38.13080360867914
1739209687.5609872;-35.57807855764607
1739209687.5609877;-45.120503652039325
1739209687.5609884;-45.120503652039325
1739209687.560989;-35.57807855764607
1739209687.5609894;-35.57807855764607
1739209687.5609899;-45.120503652039325
1739209687.5609903;-45.120503652039325
1739209687.5609908;-35.57807855764607
1739209687.5609913;-38.13080360867914
1739209687.560992;-38.13080360867914
1739209687.5609925;-38.13080360867914
1739209687.560993;-31.141103565318915
1739209687.5609934;-45.120503652039325
1739209687.560994;-38.13080360867914
1739209687.5609944;-35.57807855764607
1739209687.560995;-38.13080360867914
1739209687.5609956;-38.13080360867914
1739209687.560996;-45.120503652039325
1739209687.5609965;-45.120503652039325
1739209687.560997;-32.816014438256545
1739209687.5609975;-33.981070128970906
1739209687.560998;-45.120503652039325
1739209687.5609987;-45.120503652039325
1739209687.5609992;-38.13080360867914
1739209687.5609996;-45.120503652039325
1739209687.561;-38.13080360867914
1739209687.5610006;-45.120503652039325
1739209687.561001;-38.13080360867914
1739209687.5610018;-38.13080360867914
1739209687.5610023;-38.13080360867914
1739209687.5610027;-45.120503652039325
1739209687.5610032;-32.816014438256545
1739209687.5610037;-32.816014438256545
1739209687.5610042;-45.120503652039325
1739209687.5610046;-38.13080360867914
1739209687.5610054;-38.13080360867914
1739209687.5610058;-45.120503652039325
1739209687.5610063;-38.13080360867914
1739209687.5610068;-35.57807855764607
1739209687.5610073;-35.57807855764607
1739209687.5610077;-38.13080360867914
1739209687.5610085;-45.120503652039325
1739209687.561009;-38.13080360867914
1739209687.5610094;-38.13080360867914
1739209687.56101;-33.981070128970906
1739209687.5610104;-38.13080360867914
1739209687.5610108;-45.120503652039325
1739209687.5610116;-38.13080360867914
1739209687.561012;-35.57807855764607
1739209687.5610125;-38.13080360867914
1739209687.561013;-38.13080360867914
1739209687.5610135;-31.141103565318915
1739209687.561014;-33.981070128970906
1739209687.5610144;-45.120503652039325
1739209687.5610151;-38.13080360867914
1739209687.5610156;-45.120503652039325
1739209687.561016;-45.120503652039325
1739209687.5610166;-45.120503652039325
1739209687.561017;-45.120503652039325
1739209687.5610175;-38.13080360867914
1739209687.5610182;-45.120503652039325
1739209687.5610187;-45.120503652039325
1739209687.5610192;-45.120503652039325
1739209687.5610197;-35.57807855764607
1739209687.5610201;-35.57807855764607
1739209687.5610206;-38.13080360867914
1739209687.561021;-45.120503652039325
1739209687.5610218;-38.13080360867914
1739209687.5610223;-38.13080360867914
1739209687.5610228;-38.13080360867914
1739209687.5610232;-38.13080360867914
1739209687.5610237;-38.13080360867914
1739209687.5610242;-38.13080360867914
1739209687.561025;-45.120503652039325
1739209687.5610254;-33.981070128970906
1739209687.5610259;-27.267205301931607
1739209687.5610263;-33.981070128970906
1739209687.5610268;-45.120503652039325
1739209687.5610273;-38.13080360867914
1739209687.5610278;-38.13080360867914
1739209687.5610285;-45.120503652039325
1739209687.561029;-38.13080360867914
1739209687.5610294;-38.13080360867914
1739209687.56103;-38.13080360867914
1739209687.5610304;-38.13080360867914
1739209687.5610309;-45.120503652039325
1739209687.5610316;-38.13080360867914
1739209687.561032;-38.13080360867914
1739209687.5610325;-45.120503652039325
1739209687.561033;-38.13080360867914
1739209687.5610335;-38.13080360867914
1739209687.561034;-38.13080360867914
1739209687.5610344;-45.120503652039325
1739209687.5610352;-45.120503652039325
1739209687.5610356;-38.13080360867914
1739209687.561036;-45.120503652039325
1739209687.5610366;-38.13080360867914
1739209687.561037;-45.120503652039325
1739209687.5610375;-38.13080360867914
1739209687.5610383;-28.992665084841942
1739209687.5610387;-45.120503652039325
1739209687.5610392;-38.13080360867914
1739209687.5610397;-35.57807855764607
1739209687.5610402;-38.13080360867914
1739209687.5610406;-45.120503652039325
1739209687.561041;-35.57807855764607
1739209687.5610418;-38.13080360867914
1739209687.5610423;-33.981070128970956
1739209687.5610428;-45.120503652039325
1739209687.5610433;-38.13080360867914
1739209687.5610437;-45.120503652039325
1739209687.5610442;-38.13080360867914
1739209687.561045;-35.57807855764607
1739209687.5610454;-38.13080360867914
1739209687.561046;-38.13080360867914
1739209687.5610464;-38.13080360867914
1739209687.5610468;-38.13080360867914
1739209687.5610473;-35.57807855764607
1739209687.5610478;-35.57807855764607
1739209687.5610485;-45.120503652039325
1739209687.561049;-32.816014438256545
1739209687.5610495;-45.120503652039325
1739209687.56105;-38.13080360867914
1739209687.5610504;-35.57807855764607
1739209687.561051;-45.120503652039325
1739209687.5610516;-45.120503652039325
1739209687.561052;-45.120503652039325
1739209687.5610526;-38.13080360867914
1739209687.561053;-45.120503652039325
1739209687.5610535;-38.13080360867914
1739209687.561054;-45.120503652039325
1739209687.5610545;-45.120503652039325
1739209687.5610552;-45.120503652039325
1739209687.5610557;-38.13080360867914
1739209687.5610561;-38.13080360867914
1739209687.5610566;-38.13080360867914
1739209687.561057;-38.13080360867914
1739209687.5610576;-38.13080360867914
1739209687.5610583;-35.57807855764607
1739209687.5610588;-32.816014438256545
1739209687.5610592;-38.13080360867914
1739209687.5610597;-38.13080360867914
1739209687.5610602;-35.57807855764607
1739209687.5610607;-45.120503652039325
1739209687.5610611;-45.120503652039325
1739209687.5610619;-38.13080360867914
1739209687.5610623;-38.13080360867914
1739209687.5610628;-45.120503652039325
1739209687.5610633;-45.120503652039325
1739209687.5610638;-38.13080360867914
1739209687.5610642;-45.120503652039325
1739209687.561065;-45.120503652039325
1739209687.5610654;-45.120503652039325
1739209687.561066;-38.13080360867914
1739209687.5610664;-45.120503652039325
1739209687.5610669;-38.13080360867914
1739209687.5610673;-31.141103565318915
1739209687.5610678;-45.120503652039325
1739209687.5610685;-45.120503652039325
1739209687.561069;-45.120503652039325
1739209687.5610695;-33.981070128970906
1739209687.56107;-35.57807855764607
1739209687.5610704;-38.13080360867914
1739209687.561071;-45.120503652039325
1739209687.5610716;-45.120503652039325
1739209687.561072;-45.120503652039325
1739209687.5610726;-45.120503652039325
1739209687.561073;-45.120503652039325
1739209687.5610735;-38.13080360867914
1739209687.561074;-38.13080360867914
1739209687.5610745;-35.57807855764607
1739209687.5610752;-38.13080360867914
1739209687.5610757;-38.13080360867914
1739209687.5610762;-38.13080360867914
1739209687.5610766;-38.13080360867914
1739209687.561077;-45.120503652039325
1739209687.5610776;-38.13080360867914
1739209687.5610783;-45.120503652039325
1739209687.5610788;-45.120503652039325
1739209687.5610793;-35.57807855764607
1739209687.5610797;-28.58837851428586
1739209687.5610802;-45.120503652039325
1739209687.5610807;-45.120503652039325
1739209687.5610812;-35.57807855764607
1739209687.561082;-38.13080360867914
1739209687.5610824;-45.120503652039325
1739209687.5610828;-45.120503652039325
1739209687.5610833;-45.120503652039325
1739209687.5610838;-45.120503652039325
1739209687.5610843;-45.120503652039325
1739209687.561085;-45.120503652039325
1739209687.5610855;-45.120503652039325
1739209687.561086;-45.120503652039325
1739209687.5610864;-32.816014438256545
1739209687.561087;-38.13080360867914
1739209687.5610874;-45.120503652039325
1739209687.5610878;-38.13080360867914
1739209687.5610886;-45.120503652039325
1739209687.561089;-38.13080360867914
1739209687.5610895;-45.120503652039325
1739209687.56109;-45.120503652039325
1739209687.5610905;-35.57807855764607
1739209687.561091;-38.13080360867914
1739209687.5610917;-38.13080360867914
1739209687.5610921;-27.267205301931607
1739209687.5610926;-38.13080360867914
1739209687.561093;-38.13080360867914
1739209687.5610936;-45.120503652039325
1739209687.561094;-35.57807855764607
1739209687.5610948;-38.13080360867914
1739209687.5610952;-38.13080360867914
1739209687.5610957;-45.120503652039325
1739209687.5610962;-32.81601443825658
1739209687.5610967;-38.13080360867914
1739209687.5610971;-45.120503652039325
1739209687.5610976;-38.13080360867914
1739209687.5610983;-45.120503652039325
1739209687.5610988;-35.57807855764607
1739209687.5610993;-45.120503652039325
1739209687.5610998;-45.120503652039325
1739209687.5611002;-45.120503652039325
1739209687.5611007;-45.120503652039325
1739209687.5611014;-38.13080360867914
1739209687.561102;-45.120503652039325
1739209687.5611024;-45.120503652039325
1739209687.5611029;-38.13080360867914
1739209687.5611033;-38.13080360867914
1739209687.5611038;-45.120503652039325
1739209687.5611043;-33.981070128970906
1739209687.561105;-38.13080360867914
1739209687.5611055;-45.120503652039325
1739209687.561106;-45.120503652039325
1739209687.5611064;-38.13080360867914
1739209687.561107;-38.13080360867914
1739209687.5611074;-38.13080360867914
1739209687.561108;-38.13080360867914
1739209687.5611086;-38.13080360867914
1739209687.561109;-45.120503652039325
1739209687.5611095;-45.120503652039325
1739209687.56111;-45.120503652039325
1739209687.5611105;-45.120503652039325
1739209687.561111;-45.120503652039325
1739209687.5611117;-45.120503652039325
1739209687.5611122;-35.57807855764607
1739209687.5611126;-38.13080360867914
1739209687.561113;-35.57807855764607
1739209687.5611136;-35.57807855764607
1739209687.561114;-35.57807855764607
1739209687.5611148;-35.57807855764607
1739209687.5611153;-45.120503652039325
1739209687.5611157;-33.981070128970906
1739209687.5611162;-38.13080360867914
1739209687.5611167;-38.13080360867914
1739209687.5611172;-38.13080360867914
1739209687.5611176;-45.120503652039325
1739209687.5611184;-38.13080360867914
1739209687.5611188;-38.13080360867914
1739209687.5611193;-32.816014438256545
1739209687.5611198;-45.120503652039325
1739209687.5611203;-38.13080360867914
1739209687.5611207;-35.57807855764607
1739209687.5611215;-45.120503652039325
1739209687.561122;-38.13080360867914
1739209687.5611224;-38.13080360867914
1739209687.561123;-38.13080360867914
1739209687.5611234;-45.120503652039325
1739209687.5611238;-38.13080360867914
1739209687.5611243;-38.13080360867914
1739209687.561125;-38.13080360867914
1739209687.5611255;-32.816014438256545
1739209687.561126;-38.13080360867914
1739209687.5611265;-45.120503652039325
1739209687.561127;-45.120503652039325
1739209687.5611274;-38.13080360867914
1739209687.5611281;-38.13080360867914
1739209687.5611286;-38.13080360867914
1739209687.561129;-38.13080360867914
1739209687.5611296;-45.120503652039325
1739209687.56113;-38.13080360867914
1739209687.5611305;-45.120503652039325
1739209687.561131;-45.120503652039325
1739209687.5611317;-45.120503652039325
1739209687.5611322;-45.120503652039325
1739209687.5611327;-35.57807855764607
1739209687.5611331;-33.981070128970906
1739209687.5611336;-45.120503652039325
1739209687.561134;-38.13080360867914
1739209687.5611348;-38.13080360867914
1739209687.5611353;-35.57807855764607
1739209687.5611358;-35.57807855764607
1739209687.5611362;-38.13080360867914
1739209687.5611367;-38.13080360867914
1739209687.5611372;-38.13080360867914
1739209687.5611377;-35.57807855764607
1739209687.5611384;-35.57807855764607
1739209687.5611389;-45.120503652039325
1739209687.5611393;-45.120503652039325
1739209687.5611398;-45.120503652039325
1739209687.5611403;-45.120503652039325
1739209687.5611408;-38.13080360867914
1739209687.5611415;-38.13080360867914
1739209687.561142;-45.120503652039325
1739209687.5611424;-45.120503652039325
1739209687.561143;-38.13080360867914
1739209687.5611434;-38.13080360867914
1739209687.5611439;-38.13080360867914
1739209687.5611444;-45.120503652039325
1739209687.561145;-38.13080360867914
1739209687.5611455;-45.120503652039325
1739209687.561146;-29.438486411369333
1739209687.5611465;-32.816014438256545
1739209687.561147;-45.120503652039325
1739209687.5611475;-38.13080360867914
1739209687.5611482;-45.120503652039325
1739209687.5611486;-45.120503652039325
1739209687.5611491;-38.13080360867914
1739209687.5611496;-38.13080360867914
1739209687.56115;-33.981070128970956
1739209687.5611506;-45.120503652039325
1739209687.561151;-38.13080360867914
