CAN Message; 0x62:04f5ad580cd49aa3
1739209906.4653385;-38.13080360867914
1739209906.4653416;-38.13080360867914
1739209906.4653447;-38.13080360867914
1739209906.4653478;-38.13080360867914
1739209906.4653506;-38.13080360867914
1739209906.4653537;-38.13080360867914
1739209906.4653568;-45.120503652039325
1739209906.46536;-45.120503652039325
1739209906.4653628;-38.13080360867914
1739209906.465366;-45.120503652039325
1739209906.465369;-33.981070128970906
1739209906.465372;-38.13080360867914
1739209906.465375;-38.13080360867914
1739209906.465378;-38.13080360867914
1739209906.4653811;-38.13080360867914
1739209906.4653842;-45.120503652039325
1739209906.465387;-45.120503652039325
1739209906.4653902;-45.120503652039325
1739209906.4653933;-32.81601443825658
1739209906.4653964;-45.120503652039325
1739209906.4653993;-45.120503652039325
1739209906.4654024;-38.13080360867914
1739209906.4654055;-45.120503652039325
1739209906.4654086;-45.120503652039325
1739209906.4654114;-38.13080360867914
1739209906.4654145;-38.13080360867914
1739209906.4654176;-28.992665084841942
1739209906.4654207;-38.13080360867914
1739209906.4654236;-45.120503652039325
1739209906.4654267;-38.13080360867914
1739209906.4654298;-32.816014438256545
1739209906.465433;-45.120503652039325
1739209906.4654357;-45.120503652039325
1739209906.4654388;-45.120503652039325
1739209906.465442;-38.13080360867914
1739209906.465445;-33.981070128970906
1739209906.465448;-45.120503652039325
1739209906.465451;-38.13080360867914
1739209906.465454;-45.120503652039325
1739209906.4654572;-45.120503652039325
1739209906.46546;-45.120503652039325
1739209906.4654632;-33.981070128970906
1739209906.4654663;-38.13080360867914
1739209906.474933;-45.120503652039325
1739209906.4749377;-45.120503652039325
1739209906.4749424;-38.13080360867914
1739209906.4749475;-38.13080360867914
1739209906.4749522;-45.120503652039325
1739209906.474957;-45.120503652039325
1739209906.4749618;-45.120503652039325
1739209906.4749665;-38.13080360867914
1739209906.4749713;-45.120503652039325
1739209906.474976;-45.120503652039325
1739209906.4749808;-45.120503652039325
1739209906.4749858;-45.120503652039325
1739209906.4749906;-38.13080360867914
1739209906.4749954;-38.13080360867914
1739209906.4750001;-33.981070128970906
1739209906.475005;-38.13080360867914
1739209906.4750097;-38.13080360867914
1739209906.4750144;-45.120503652039325
1739209906.4750195;-32.816014438256545
1739209906.4750242;-30.49652367304973
1739209906.475029;-45.120503652039325
1739209906.4750338;-45.120503652039325
1739209906.4750385;-35.57807855764607
1739209906.4750433;-32.816014438256545
1739209906.475048;-45.120503652039325
1739209906.4750528;-38.13080360867914
1739209906.4750578;-45.120503652039325
1739209906.4750626;-45.120503652039325
1739209906.4750674;-38.13080360867914
1739209906.4750721;-45.120503652039325
1739209906.475077;-45.120503652039325
1739209906.4750817;-45.120503652039325
1739209906.4750865;-38.13080360867914
1739209906.4750912;-38.13080360867914
1739209906.4750962;-38.13080360867914
1739209906.475101;-45.120503652039325
1739209906.4751058;-45.120503652039325
1739209906.4751105;-45.120503652039325
1739209906.4751153;-38.13080360867914
1739209906.47512;-38.13080360867914
1739209906.4751248;-38.13080360867914
1739209906.4751298;-45.120503652039325
1739209906.4751346;-38.13080360867914
1739209906.4751394;-27.8777449560314
1739209906.4751441;-45.120503652039325
1739209906.475149;-45.120503652039325
1739209906.4751537;-35.57807855764607
1739209906.4751585;-35.57807855764607
1739209906.4751632;-45.120503652039325
1739209906.4751682;-33.981070128970906
1739209906.475173;-45.120503652039325
1739209906.4751778;-33.981070128970956
1739209906.4751825;-45.120503652039325
1739209906.4751873;-45.120503652039325
1739209906.475192;-45.120503652039325
1739209906.4751968;-45.120503652039325
1739209906.4752018;-38.13080360867914
1739209906.4752066;-45.120503652039325
1739209906.4752114;-35.57807855764607
1739209906.4752162;-28.58837851428586
1739209906.475221;-38.13080360867914
1739209906.4752257;-38.13080360867914
1739209906.4752305;-35.57807855764607
1739209906.4752352;-35.57807855764607
1739209906.4752402;-45.120503652039325
1739209906.475245;-45.120503652039325
1739209906.4752498;-45.120503652039325
1739209906.4752545;-32.81601443825658
1739209906.4752593;-45.120503652039325
1739209906.475264;-45.120503652039325
1739209906.4752688;-38.13080360867914
1739209906.4752736;-45.120503652039325
1739209906.4752786;-45.120503652039325
1739209906.4752834;-38.13080360867914
1739209906.4752882;-33.981070128970906
1739209906.475293;-27.267205301931607
1739209906.4752977;-38.13080360867914
1739209906.4753025;-45.120503652039325
1739209906.4753072;-45.120503652039325
1739209906.4753122;-33.981070128970906
1739209906.475317;-45.120503652039325
1739209906.4753218;-45.120503652039325
1739209906.4753265;-45.120503652039325
1739209906.4753313;-33.981070128970956
1739209906.475336;-45.120503652039325
1739209906.4753408;-45.120503652039325
1739209906.4753456;-38.13080360867914
1739209906.4753506;-45.120503652039325
1739209906.4753554;-38.13080360867914
1739209906.4753602;-38.13080360867914
1739209906.475365;-38.13080360867914
1739209906.4753697;-38.13080360867914
1739209906.4753745;-38.13080360867914
1739209906.4753792;-38.13080360867914
1739209906.4753842;-38.13080360867914
1739209906.475389;-33.981070128970906
1739209906.4753938;-38.13080360867914
1739209906.4753985;-45.120503652039325
1739209906.4754033;-38.13080360867914
1739209906.475408;-32.816014438256545
1739209906.4754128;-38.13080360867914
1739209906.4754176;-45.120503652039325
1739209906.4754226;-45.120503652039325
1739209906.4754274;-45.120503652039325
1739209906.4754322;-45.120503652039325
1739209906.475437;-45.120503652039325
1739209906.4754417;-45.120503652039325
1739209906.4754465;-33.981070128970906
1739209906.4754512;-38.13080360867914
1739209906.4754562;-45.120503652039325
1739209906.475461;-38.13080360867914
1739209906.4754658;-45.120503652039325
1739209906.4754705;-45.120503652039325
1739209906.4754753;-38.13080360867914
1739209906.47548;-33.981070128970906
1739209906.4754848;-33.981070128970906
1739209906.4754896;-38.13080360867914
1739209906.4754946;-38.13080360867914
1739209906.4754994;-45.120503652039325
1739209906.4755042;-38.13080360867914
1739209906.475509;-35.57807855764607
1739209906.4755137;-45.120503652039325
1739209906.4755185;-38.13080360867914
1739209906.4755232;-38.13080360867914
1739209906.475528;-38.13080360867914
1739209906.475533;-45.120503652039325
1739209906.4755378;-38.13080360867914
1739209906.4755425;-35.57807855764607
1739209906.4755473;-45.120503652039325
1739209906.475552;-45.120503652039325
1739209906.4755569;-38.13080360867914
1739209906.4755616;-38.13080360867914
1739209906.4755666;-33.981070128970906
1739209906.4755714;-35.57807855764607
1739209906.4755762;-38.13080360867914
1739209906.475581;-33.981070128970906
1739209906.4755857;-38.13080360867914
1739209906.4755905;-38.13080360867914
1739209906.4755952;-45.120503652039325
1739209906.4756;-38.13080360867914
1739209906.475605;-38.13080360867914
1739209906.4756098;-45.120503652039325
1739209906.4756145;-38.13080360867914
1739209906.4756193;-38.13080360867914
1739209906.475624;-45.120503652039325
1739209906.4756289;-45.120503652039325
1739209906.4756336;-33.981070128970906
1739209906.4756386;-38.13080360867914
1739209906.4756434;-38.13080360867914
1739209906.4756482;-38.13080360867914
1739209906.475653;-38.13080360867914
1739209906.4756577;-38.13080360867914
1739209906.4756625;-38.13080360867914
1739209906.4756672;-38.13080360867914
1739209906.475672;-38.13080360867914
1739209906.475677;-38.13080360867914
1739209906.4756818;-45.120503652039325
1739209906.4756866;-38.13080360867914
1739209906.4756913;-38.13080360867914
1739209906.475696;-45.120503652039325
1739209906.4757009;-45.120503652039325
1739209906.4757056;-45.120503652039325
1739209906.4757104;-45.120503652039325
1739209906.4757154;-45.120503652039325
1739209906.4757202;-45.120503652039325
1739209906.475725;-45.120503652039325
1739209906.4757297;-45.120503652039325
1739209906.4757345;-38.13080360867914
1739209906.4757392;-38.13080360867914
1739209906.475744;-45.120503652039325
1739209906.475749;-38.13080360867914
1739209906.4757538;-38.13080360867914
1739209906.4757586;-32.816014438256545
1739209906.4757633;-35.57807855764607
1739209906.475768;-38.13080360867914
1739209906.4757729;-38.13080360867914
1739209906.4757776;-38.13080360867914
1739209906.4757824;-32.816014438256545
1739209906.4757874;-38.13080360867914
1739209906.4757922;-35.57807855764607
1739209906.475797;-45.120503652039325
1739209906.4758017;-45.120503652039325
1739209906.4758065;-35.57807855764607
1739209906.4758112;-38.13080360867914
1739209906.475816;-38.13080360867914
1739209906.475821;-45.120503652039325
1739209906.4758258;-38.13080360867914
1739209906.4758306;-45.120503652039325
1739209906.4758353;-33.981070128970906
1739209906.47584;-35.57807855764607
1739209906.4758449;-35.57807855764607
1739209906.4758496;-35.57807855764607
1739209906.4758544;-45.120503652039325
1739209906.4758594;-32.816014438256545
1739209906.4758642;-33.981070128970906
1739209906.475869;-35.57807855764607
1739209906.4758737;-38.13080360867914
1739209906.4758785;-38.13080360867914
1739209906.4758832;-32.816014438256545
1739209906.475888;-45.120503652039325
1739209906.4758928;-45.120503652039325
1739209906.4758978;-45.120503652039325
1739209906.4759026;-45.120503652039325
1739209906.4759073;-45.120503652039325
1739209906.475912;-45.120503652039325
1739209906.4759169;-38.13080360867914
1739209906.4759216;-35.57807855764607
1739209906.4759264;-38.13080360867914
1739209906.4759314;-45.120503652039325
1739209906.4759362;-38.13080360867914
1739209906.475941;-45.120503652039325
1739209906.4759457;-45.120503652039325
1739209906.4759505;-45.120503652039325
1739209906.4759552;-45.120503652039325
1739209906.47596;-45.120503652039325
1739209906.4759648;-38.13080360867914
1739209906.4759698;-45.120503652039325
1739209906.4759746;-45.120503652039325
1739209906.4759793;-45.120503652039325
1739209906.475984;-45.120503652039325
1739209906.4759889;-45.120503652039325
1739209906.4759936;-38.13080360867914
1739209906.4759984;-45.120503652039325
1739209906.4760034;-45.120503652039325
1739209906.4760082;-35.57807855764607
1739209906.476013;-38.13080360867914
1739209906.4760177;-45.120503652039325
1739209906.4760225;-45.120503652039325
1739209906.4760273;-45.120503652039325
1739209906.476032;-32.816014438256545
1739209906.4760368;-38.13080360867914
1739209906.4760418;-45.120503652039325
1739209906.4760466;-45.120503652039325
1739209906.4760513;-45.120503652039325
1739209906.476056;-35.57807855764607
1739209906.4760609;-38.13080360867914
1739209906.4760656;-45.120503652039325
1739209906.4760704;-38.13080360867914
1739209906.4760754;-38.13080360867914
1739209906.4760802;-38.13080360867914
1739209906.476085;-45.120503652039325
1739209906.4760897;-45.120503652039325
1739209906.4760945;-38.13080360867914
1739209906.4760993;-35.57807855764607
1739209906.476104;-38.13080360867914
1739209906.4761088;-27.267205301931607
1739209906.4761138;-38.13080360867914
1739209906.4761186;-45.120503652039325
1739209906.4761233;-38.13080360867914
1739209906.476128;-35.57807855764607
1739209906.4761329;-38.13080360867914
1739209906.4761376;-45.120503652039325
1739209906.4761424;-45.120503652039325
1739209906.4761472;-32.81601443825658
1739209906.4761522;-38.13080360867914
1739209906.476157;-33.981070128970906
1739209906.4761617;-45.120503652039325
1739209906.4761665;-45.120503652039325
1739209906.4761713;-38.13080360867914
1739209906.476176;-45.120503652039325
1739209906.4761808;-45.120503652039325
1739209906.4761858;-31.141103565318915
1739209906.4761906;-33.981070128970906
1739209906.4761953;-38.13080360867914
1739209906.4762;-45.120503652039325
1739209906.4762049;-35.57807855764607
1739209906.4762096;-38.13080360867914
1739209906.4762144;-45.120503652039325
1739209906.4762192;-38.13080360867914
1739209906.4762242;-38.13080360867914
1739209906.476229;-33.981070128970906
1739209906.4762337;-33.981070128970906
1739209906.4762385;-45.120503652039325
1739209906.4762433;-45.120503652039325
1739209906.476248;-45.120503652039325
1739209906.4762528;-45.120503652039325
1739209906.4762578;-45.120503652039325
1739209906.4762626;-38.13080360867914
1739209906.4762673;-38.13080360867914
1739209906.476272;-45.120503652039325
1739209906.4762769;-45.120503652039325
1739209906.4762816;-45.120503652039325
1739209906.4762864;-35.57807855764607
1739209906.4762912;-38.13080360867914
1739209906.4762962;-45.120503652039325
1739209906.476301;-33.981070128970906
1739209906.4763057;-38.13080360867914
1739209906.4763105;-45.120503652039325
1739209906.4763153;-45.120503652039325
1739209906.47632;-45.120503652039325
1739209906.4763248;-38.13080360867914
1739209906.4763296;-35.57807855764607
1739209906.4763346;-38.13080360867914
1739209906.4763393;-33.981070128970906
1739209906.476344;-33.981070128970906
1739209906.4763489;-45.120503652039325
1739209906.4763536;-45.120503652039325
1739209906.4763584;-33.981070128970906
1739209906.4763632;-35.57807855764607
1739209906.4763682;-45.120503652039325
1739209906.476373;-35.57807855764607
1739209906.4763777;-31.141103565318915
1739209906.4763825;-33.981070128970906
1739209906.4763873;-45.120503652039325
1739209906.476392;-45.120503652039325
1739209906.4763968;-38.13080360867914
1739209906.4764016;-35.57807855764607
1739209906.4764066;-38.13080360867914
1739209906.4764113;-38.13080360867914
1739209906.476416;-33.981070128970906
1739209906.4764209;-28.992665084841942
1739209906.4764256;-38.13080360867914
1739209906.4764304;-38.13080360867914
1739209906.4764352;-38.13080360867914
1739209906.4764402;-33.981070128970906
1739209906.476445;-38.13080360867914
1739209906.4764497;-45.120503652039325
1739209906.4764545;-38.13080360867914
1739209906.4764593;-32.816014438256545
1739209906.476464;-38.13080360867914
1739209906.4764688;-45.120503652039325
1739209906.4764736;-45.120503652039325
1739209906.4764786;-35.57807855764607
1739209906.4764833;-38.13080360867914
1739209906.476488;-45.120503652039325
1739209906.476493;-38.13080360867914
1739209906.4764977;-28.992665084841942
1739209906.4765024;-45.120503652039325
1739209906.4765072;-45.120503652039325
1739209906.4765122;-38.13080360867914
1739209906.476517;-45.120503652039325
1739209906.4765217;-45.120503652039325
1739209906.4765265;-45.120503652039325
1739209906.4765313;-45.120503652039325
1739209906.476536;-38.13080360867914
1739209906.4765408;-45.120503652039325
1739209906.4765456;-45.120503652039325
1739209906.4765506;-38.13080360867914
1739209906.4765553;-38.13080360867914
1739209906.47656;-38.13080360867914
1739209906.476565;-45.120503652039325
1739209906.4765697;-45.120503652039325
1739209906.4765744;-38.13080360867914
1739209906.4765792;-38.13080360867914
1739209906.476584;-33.981070128970906
1739209906.476589;-38.13080360867914
1739209906.4765937;-38.13080360867914
1739209906.4765985;-45.120503652039325
1739209906.4766033;-38.13080360867914
1739209906.476608;-38.13080360867914
1739209906.4766128;-35.57807855764607
1739209906.4766176;-45.120503652039325
1739209906.4766226;-38.13080360867914
1739209906.4766273;-35.57807855764607
1739209906.476632;-38.13080360867914
1739209906.476637;-45.120503652039325
1739209906.4766417;-33.981070128970906
1739209906.4766464;-38.13080360867914
1739209906.4766512;-35.57807855764607
1739209906.476656;-45.120503652039325
1739209906.476661;-38.13080360867914
1739209906.4766657;-45.120503652039325
1739209906.4766705;-38.13080360867914
1739209906.4766753;-32.816014438256545
1739209906.47668;-38.13080360867914
1739209906.4766848;-33.981070128970906
1739209906.4766896;-38.13080360867914
1739209906.4766946;-38.13080360867914
1739209906.4766994;-45.120503652039325
1739209906.4767041;-45.120503652039325
1739209906.476709;-38.13080360867914
1739209906.4767137;-45.120503652039325
1739209906.4767184;-32.816014438256545
1739209906.4767232;-38.13080360867914
1739209906.476728;-45.120503652039325
1739209906.476733;-33.981070128970906
1739209906.4767377;-38.13080360867914
1739209906.4767425;-45.120503652039325
1739209906.4767473;-33.981070128970906
1739209906.476752;-32.816014438256545
1739209906.4767568;-45.120503652039325
1739209906.4767616;-45.120503652039325
1739209906.4767663;-38.13080360867914
1739209906.4767714;-45.120503652039325
1739209906.4767761;-45.120503652039325
1739209906.476781;-45.120503652039325
1739209906.4767857;-38.13080360867914
1739209906.4767904;-45.120503652039325
1739209906.4767952;-38.13080360867914
1739209906.4768;-45.120503652039325
1739209906.476805;-38.13080360867914
1739209906.4768097;-38.13080360867914
1739209906.4768145;-45.120503652039325
1739209906.4768193;-45.120503652039325
1739209906.476824;-35.57807855764607
1739209906.4768288;-38.13080360867914
1739209906.4768336;-45.120503652039325
1739209906.4768384;-45.120503652039325
1739209906.4768434;-45.120503652039325
1739209906.4768481;-38.13080360867914
1739209906.476853;-45.120503652039325
1739209906.4768577;-45.120503652039325
1739209906.4768624;-45.120503652039325
1739209906.4768672;-45.120503652039325
1739209906.476872;-38.13080360867914
1739209906.476877;-38.13080360867914
1739209906.4768817;-45.120503652039325
1739209906.4768865;-45.120503652039325
1739209906.4768913;-38.13080360867914
1739209906.476896;-45.120503652039325
1739209906.4769008;-35.57807855764607
1739209906.4769056;-38.13080360867914
1739209906.4769104;-45.120503652039325
1739209906.4769154;-45.120503652039325
1739209906.4769201;-38.13080360867914
1739209906.476925;-35.57807855764607
1739209906.4769297;-45.120503652039325
1739209906.4769344;-45.120503652039325
1739209906.4769392;-45.120503652039325
1739209906.476944;-38.13080360867914
1739209906.476949;-45.120503652039325
1739209906.4769537;-45.120503652039325
1739209906.4769585;-45.120503652039325
1739209906.4769633;-45.120503652039325
1739209906.476968;-45.120503652039325
1739209906.4769728;-45.120503652039325
1739209906.4769776;-35.57807855764607
1739209906.4769824;-33.981070128970906
1739209906.4769874;-45.120503652039325
1739209906.4769921;-38.13080360867914
1739209906.476997;-38.13080360867914
1739209906.4770017;-31.141103565318915
1739209906.4770064;-38.13080360867914
1739209906.4770112;-45.120503652039325
1739209906.477016;-38.13080360867914
1739209906.4770207;-38.13080360867914
1739209906.4770257;-38.13080360867914
1739209906.4770305;-45.120503652039325
1739209906.4770353;-35.57807855764607
1739209906.47704;-38.13080360867914
1739209906.4770448;-45.120503652039325
1739209906.4770496;-38.13080360867914
1739209906.4770544;-35.57807855764607
1739209906.4770594;-35.57807855764607
1739209906.4770641;-45.120503652039325
1739209906.477069;-45.120503652039325
1739209906.4770737;-38.13080360867914
1739209906.4770784;-31.141103565318915
1739209906.4770832;-38.13080360867914
1739209906.477088;-45.120503652039325
1739209906.4770927;-45.120503652039325
1739209906.4770977;-33.981070128970906
1739209906.4771025;-38.13080360867914
1739209906.4771073;-45.120503652039325
1739209906.477112;-38.13080360867914
1739209906.4771168;-38.13080360867914
1739209906.4771216;-45.120503652039325
1739209906.4771264;-38.13080360867914
1739209906.4771314;-45.120503652039325
1739209906.4771361;-45.120503652039325
1739209906.477141;-45.120503652039325
1739209906.4771457;-35.57807855764607
1739209906.4771504;-38.13080360867914
1739209906.4771552;-38.13080360867914
1739209906.47716;-45.120503652039325
1739209906.4771647;-45.120503652039325
1739209906.4771698;-45.120503652039325
1739209906.4771745;-38.13080360867914
1739209906.4771793;-35.57807855764607
1739209906.477184;-45.120503652039325
1739209906.4771888;-45.120503652039325
1739209906.4771936;-31.141103565318915
1739209906.4771984;-33.981070128970906
1739209906.4772031;-38.13080360867914
1739209906.4772081;-38.13080360867914
1739209906.477213;-38.13080360867914
1739209906.4772177;-45.120503652039325
1739209906.4772224;-38.13080360867914
1739209906.4772272;-45.120503652039325
1739209906.477232;-38.13080360867914
1739209906.4772367;-38.13080360867914
1739209906.4772418;-45.120503652039325
1739209906.4772465;-45.120503652039325
1739209906.4772513;-38.13080360867914
1739209906.477256;-38.13080360867914
1739209906.4772608;-45.120503652039325
1739209906.4772656;-33.981070128970906
1739209906.4772704;-31.141103565318915
1739209906.4772751;-33.981070128970906
1739209906.4772801;-45.120503652039325
1739209906.477285;-45.120503652039325
1739209906.4772897;-38.13080360867914
1739209906.4772944;-33.981070128970906
1739209906.4772992;-38.13080360867914
1739209906.477304;-45.120503652039325
1739209906.4773088;-38.13080360867914
1739209906.4773138;-38.13080360867914
1739209906.4773185;-45.120503652039325
1739209906.4773233;-45.120503652039325
1739209906.477328;-38.13080360867914
1739209906.4773328;-45.120503652039325
1739209906.4773376;-45.120503652039325
1739209906.4773424;-45.120503652039325
1739209906.4773471;-45.120503652039325
1739209906.4773521;-45.120503652039325
1739209906.477357;-45.120503652039325
1739209906.4773617;-45.120503652039325
1739209906.4773664;-45.120503652039325
1739209906.4773712;-38.13080360867914
1739209906.477376;-45.120503652039325
1739209906.4773808;-45.120503652039325
1739209906.4773855;-38.13080360867914
1739209906.4773905;-38.13080360867914
1739209906.4773953;-38.13080360867914
1739209906.4774;-38.13080360867914
1739209906.4774048;-45.120503652039325
1739209906.4774096;-38.13080360867914
1739209906.4774144;-38.13080360867914
1739209906.4774191;-38.13080360867914
1739209906.4774241;-38.13080360867914
1739209906.477429;-28.992665084841942
1739209906.4774337;-45.120503652039325
1739209906.4774384;-45.120503652039325
1739209906.4774432;-45.120503652039325
1739209906.477448;-38.13080360867914
1739209906.4774528;-45.120503652039325
1739209906.4774575;-33.981070128970906
1739209906.4774625;-38.13080360867914
1739209906.4774673;-30.49652367304976
1739209906.477472;-45.120503652039325
1739209906.4774768;-32.816014438256545
1739209906.4774816;-38.13080360867914
1739209906.4774864;-38.13080360867914
1739209906.4774911;-35.57807855764607
1739209906.4774961;-45.120503652039325
1739209906.477501;-38.13080360867914
1739209906.4775057;-28.58837851428586
1739209906.4775105;-35.57807855764607
1739209906.4775152;-45.120503652039325
1739209906.47752;-31.141103565318893
1739209906.4775248;-45.120503652039325
1739209906.4775295;-45.120503652039325
1739209906.4775345;-45.120503652039325
1739209906.4775393;-45.120503652039325
1739209906.477544;-45.120503652039325
1739209906.4775488;-45.120503652039325
1739209906.4775536;-33.981070128970906
1739209906.4775584;-45.120503652039325
1739209906.4775631;-38.13080360867914
1739209906.4775681;-35.57807855764607
1739209906.477573;-38.13080360867914
1739209906.4775777;-38.13080360867914
1739209906.4775825;-45.120503652039325
1739209906.4775872;-38.13080360867914
1739209906.477592;-35.57807855764607
1739209906.4775968;-45.120503652039325
1739209906.4776015;-38.13080360867914
1739209906.4776065;-38.13080360867914
1739209906.4776113;-45.120503652039325
1739209906.477616;-45.120503652039325
1739209906.4776208;-38.13080360867914
1739209906.4776256;-38.13080360867914
1739209906.4776304;-45.120503652039325
1739209906.4776351;-33.981070128970906
1739209906.47764;-45.120503652039325
1739209906.477645;-45.120503652039325
1739209906.4776497;-38.13080360867914
1739209906.4776545;-45.120503652039325
1739209906.4776592;-45.120503652039325
1739209906.477664;-45.120503652039325
1739209906.4776688;-35.57807855764607
1739209906.4776735;-35.57807855764607
1739209906.4776785;-38.13080360867914
1739209906.4776833;-38.13080360867914
1739209906.477688;-38.13080360867914
1739209906.4776928;-35.57807855764607
1739209906.4776976;-45.120503652039325
1739209906.4777024;-45.120503652039325
1739209906.4777071;-45.120503652039325
1739209906.477712;-45.120503652039325
1739209906.477717;-45.120503652039325
1739209906.4777217;-38.13080360867914
1739209906.4777265;-38.13080360867914
1739209906.4777312;-45.120503652039325
1739209906.477736;-45.120503652039325
1739209906.4777408;-45.120503652039325
1739209906.4777455;-38.13080360867914
1739209906.4777505;-38.13080360867914
1739209906.4777553;-35.57807855764607
1739209906.47776;-38.13080360867914
1739209906.4777648;-38.13080360867914
1739209906.4777696;-38.13080360867914
1739209906.4777744;-45.120503652039325
1739209906.4777792;-32.816014438256545
1739209906.477784;-38.13080360867914
1739209906.477789;-35.57807855764607
1739209906.4777937;-45.120503652039325
1739209906.4777985;-38.13080360867914
1739209906.4778032;-32.816014438256545
1739209906.477808;-38.13080360867914
1739209906.4778128;-38.13080360867914
1739209906.4778175;-38.13080360867914
1739209906.4778223;-45.120503652039325
1739209906.4778273;-45.120503652039325
1739209906.477832;-35.57807855764607
1739209906.4778368;-38.13080360867914
1739209906.4778416;-45.120503652039325
1739209906.4778464;-38.13080360867914
1739209906.4778512;-45.120503652039325
1739209906.477856;-33.981070128970906
1739209906.477861;-38.13080360867914
1739209906.4778657;-45.120503652039325
1739209906.4778705;-45.120503652039325
1739209906.4778752;-33.981070128970906
1739209906.47788;-35.57807855764607
1739209906.4778848;-45.120503652039325
1739209906.4778895;-45.120503652039325
1739209906.4778943;-45.120503652039325
1739209906.4778993;-38.13080360867914
1739209906.477904;-38.13080360867914
1739209906.4779088;-45.120503652039325
1739209906.4779136;-45.120503652039325
1739209906.4779184;-45.120503652039325
1739209906.4779232;-45.120503652039325
1739209906.477928;-45.120503652039325
1739209906.477933;-45.120503652039325
1739209906.4779377;-45.120503652039325
1739209906.4779425;-45.120503652039325
1739209906.4779472;-38.13080360867914
1739209906.477952;-35.57807855764607
1739209906.4779568;-45.120503652039325
1739209906.4779615;-38.13080360867914
1739209906.4779663;-38.13080360867914
1739209906.4779713;-45.120503652039325
1739209906.477976;-35.57807855764607
1739209906.4779809;-38.13080360867914
1739209906.4779856;-45.120503652039325
1739209906.4779904;-45.120503652039325
1739209906.4779952;-38.13080360867914
1739209906.478;-45.120503652039325
1739209906.478005;-38.13080360867914
1739209906.4780097;-38.13080360867914
1739209906.4780145;-38.13080360867914
1739209906.4780192;-38.13080360867914
1739209906.478024;-45.120503652039325
1739209906.4780288;-35.57807855764607
1739209906.4780335;-38.13080360867914
1739209906.4780383;-45.120503652039325
1739209906.4780433;-45.120503652039325
1739209906.478048;-38.13080360867914
1739209906.4780529;-38.13080360867914
1739209906.4780576;-38.13080360867914
1739209906.4780624;-45.120503652039325
1739209906.4780672;-38.13080360867914
1739209906.478072;-45.120503652039325
1739209906.4780767;-45.120503652039325
1739209906.4780817;-38.13080360867914
1739209906.4780865;-33.981070128970906
1739209906.4780912;-33.981070128970906
1739209906.478096;-45.120503652039325
1739209906.4781008;-45.120503652039325
1739209906.4781055;-38.13080360867914
1739209906.4781103;-45.120503652039325
1739209906.4781153;-45.120503652039325
1739209906.47812;-45.120503652039325
1739209906.4781249;-31.141103565318915
1739209906.4781296;-33.981070128970906
1739209906.4781344;-38.13080360867914
1739209906.4781392;-45.120503652039325
1739209906.478144;-38.13080360867914
1739209906.4781487;-38.13080360867914
1739209906.4781537;-38.13080360867914
1739209906.4781585;-38.13080360867914
1739209906.4781632;-33.981070128970906
1739209906.478168;-31.141103565318915
1739209906.4781728;-45.120503652039325
1739209906.4781775;-45.120503652039325
1739209906.4781823;-35.57807855764607
1739209906.4781873;-38.13080360867914
1739209906.478192;-45.120503652039325
1739209906.4781969;-38.13080360867914
1739209906.4782016;-33.981070128970906
1739209906.4782064;-35.57807855764607
1739209906.4782112;-45.120503652039325
1739209906.478216;-45.120503652039325
1739209906.4782207;-45.120503652039325
1739209906.4782257;-33.981070128970906
1739209906.4782305;-38.13080360867914
1739209906.4782352;-38.13080360867914
1739209906.47824;-38.13080360867914
1739209906.4782448;-31.141103565318915
1739209906.4782495;-38.13080360867914
1739209906.4782543;-45.120503652039325
1739209906.478259;-45.120503652039325
1739209906.478264;-33.981070128970906
1739209906.4782689;-38.13080360867914
1739209906.4782736;-45.120503652039325
1739209906.4782784;-45.120503652039325
1739209906.4782832;-38.13080360867914
1739209906.478288;-45.120503652039325
1739209906.4782927;-38.13080360867914
1739209906.4782977;-33.981070128970906
1739209906.4783025;-38.13080360867914
1739209906.4783072;-38.13080360867914
1739209906.478312;-38.13080360867914
1739209906.4783168;-32.816014438256545
1739209906.4783216;-31.141103565318915
1739209906.4783263;-45.120503652039325
1739209906.478331;-45.120503652039325
1739209906.478336;-38.13080360867914
1739209906.4783409;-38.13080360867914
1739209906.4783456;-45.120503652039325
1739209906.4783504;-45.120503652039325
1739209906.4783552;-45.120503652039325
1739209906.47836;-38.13080360867914
1739209906.4783647;-45.120503652039325
1739209906.4783697;-45.120503652039325
1739209906.4783745;-45.120503652039325
1739209906.4783792;-38.13080360867914
1739209906.478384;-38.13080360867914
1739209906.4783888;-38.13080360867914
1739209906.4783936;-38.13080360867914
1739209906.4783983;-45.120503652039325
1739209906.478403;-45.120503652039325
1739209906.478408;-38.13080360867914
1739209906.4784129;-45.120503652039325
1739209906.4784176;-45.120503652039325
1739209906.4784224;-38.13080360867914
1739209906.4784272;-45.120503652039325
1739209906.478432;-45.120503652039325
1739209906.4784367;-26.991370085610722
1739209906.4784417;-35.57807855764607
1739209906.4784465;-45.120503652039325
1739209906.4784513;-45.120503652039325
1739209906.478456;-33.981070128970906
1739209906.4784608;-38.13080360867914
1739209906.4784656;-38.13080360867914
1739209906.4784703;-38.13080360867914
1739209906.478475;-33.981070128970956
1739209906.47848;-45.120503652039325
1739209906.4784849;-38.13080360867914
1739209906.4784896;-38.13080360867914
1739209906.4784944;-45.120503652039325
