CAN Message; 0x24:0e8e1563a80e3e23
1739209626.8073745;-30.49652367304973
1739209626.807377;-33.981070128970906
1739209626.8073797;-45.120503652039325
1739209626.8073823;-38.13080360867914
1739209626.807385;-35.57807855764607
1739209626.8073876;-38.13080360867914
1739209626.8073902;-45.120503652039325
1739209626.8073928;-45.120503652039325
1739209626.8073955;-38.13080360867914
1739209626.807398;-38.13080360867914
1739209626.8074007;-38.13080360867914
1739209626.8074033;-38.13080360867914
1739209626.807406;-38.13080360867914
1739209626.8074086;-33.981070128970906
1739209626.8074112;-45.120503652039325
1739209626.8074138;-38.13080360867914
1739209626.8074164;-38.13080360867914
1739209626.807419;-31.141103565318915
1739209626.8074217;-45.120503652039325
1739209626.8074243;-45.120503652039325
1739209626.807427;-32.816014438256545
1739209626.8074296;-45.120503652039325
1739209626.8074322;-45.120503652039325
1739209626.8074348;-45.120503652039325
1739209626.8074374;-33.981070128970906
1739209626.80744;-28.58837851428586
1739209626.8074427;-45.120503652039325
1739209626.8074453;-38.13080360867914
1739209626.807448;-38.13080360867914
1739209626.8074505;-33.981070128970906
1739209626.8074532;-38.13080360867914
1739209626.8074558;-45.120503652039325
1739209626.8074584;-45.120503652039325
1739209626.807461;-33.981070128970906
1739209626.8074636;-35.57807855764607
1739209626.8074663;-45.120503652039325
1739209626.807469;-45.120503652039325
1739209626.8074715;-45.120503652039325
1739209626.8074741;-45.120503652039325
1739209626.8074768;-38.13080360867914
1739209626.8074794;-35.57807855764607
1739209626.807482;-45.120503652039325
1739209626.8074846;-45.120503652039325
1739209626.8074872;-38.13080360867914
1739209626.8074899;-45.120503652039325
1739209626.8074925;-38.13080360867914
1739209626.807495;-45.120503652039325
1739209626.807498;-38.13080360867914
1739209626.8075006;-45.120503652039325
1739209626.8075032;-33.981070128970906
1739209626.8075058;-45.120503652039325
1739209626.8075085;-38.13080360867914
1739209626.807511;-35.57807855764607
1739209626.8075137;-33.981070128970906
1739209626.8075163;-38.13080360867914
1739209626.807519;-38.13080360867914
1739209626.8075216;-38.13080360867914
1739209626.8075242;-45.120503652039325
1739209626.8075268;-45.120503652039325
1739209626.8075294;-45.120503652039325
1739209626.807532;-45.120503652039325
1739209626.8075347;-45.120503652039325
1739209626.8075373;-45.120503652039325
1739209626.80754;-45.120503652039325
1739209626.8075426;-45.120503652039325
1739209626.8075452;-38.13080360867914
1739209626.8075478;-38.13080360867914
1739209626.8075504;-38.13080360867914
1739209626.807553;-38.13080360867914
1739209626.8075557;-38.13080360867914
1739209626.8075583;-38.13080360867914
1739209626.807561;-45.120503652039325
1739209626.8075635;-45.120503652039325
1739209626.8075662;-33.981070128970906
1739209626.8075688;-32.816014438256545
1739209626.8075714;-38.13080360867914
1739209626.807574;-45.120503652039325
1739209626.8075767;-38.13080360867914
1739209626.8075793;-38.13080360867914
1739209626.807582;-45.120503652039325
1739209626.8075845;-45.120503652039325
1739209626.8075871;-38.13080360867914
1739209626.8075898;-45.120503652039325
1739209626.8075924;-38.13080360867914
1739209626.807595;-45.120503652039325
1739209626.8075976;-38.13080360867914
1739209626.8076003;-35.57807855764607
1739209626.807603;-35.57807855764607
1739209626.8076055;-38.13080360867914
1739209626.8076081;-35.57807855764607
1739209626.8076108;-32.816014438256545
1739209626.8076134;-45.120503652039325
1739209626.807616;-45.120503652039325
1739209626.8076186;-38.13080360867914
1739209626.8076212;-38.13080360867914
1739209626.8076239;-45.120503652039325
1739209626.8076265;-45.120503652039325
1739209626.807629;-33.981070128970906
1739209626.8076317;-38.13080360867914
1739209626.8076344;-45.120503652039325
1739209626.807637;-45.120503652039325
1739209626.8076396;-38.13080360867914
1739209626.8076422;-45.120503652039325
1739209626.8076448;-45.120503652039325
1739209626.8076475;-45.120503652039325
1739209626.80765;-35.57807855764607
1739209626.8076527;-31.141103565318893
1739209626.8076553;-38.13080360867914
1739209626.807658;-45.120503652039325
1739209626.8076606;-38.13080360867914
1739209626.8076634;-38.13080360867914
1739209626.807666;-45.120503652039325
1739209626.8076687;-38.13080360867914
1739209626.8076713;-38.13080360867914
1739209626.807674;-45.120503652039325
1739209626.8076766;-38.13080360867914
1739209626.8076792;-38.13080360867914
1739209626.8076818;-38.13080360867914
1739209626.8076844;-45.120503652039325
1739209626.807687;-45.120503652039325
1739209626.8076897;-45.120503652039325
1739209626.8076923;-38.13080360867914
1739209626.807695;-35.57807855764607
1739209626.8076975;-45.120503652039325
1739209626.8077002;-35.57807855764607
1739209626.8077028;-45.120503652039325
1739209626.8077054;-35.57807855764607
1739209626.807708;-38.13080360867914
1739209626.8077106;-38.13080360867914
1739209626.8077133;-45.120503652039325
1739209626.807716;-35.57807855764607
1739209626.8077185;-38.13080360867914
1739209626.8077211;-45.120503652039325
1739209626.8077238;-45.120503652039325
1739209626.8077264;-45.120503652039325
1739209626.807729;-38.13080360867914
1739209626.8077316;-35.57807855764607
1739209626.8077343;-38.13080360867914
1739209626.8077369;-45.120503652039325
1739209626.8077395;-45.120503652039325
1739209626.807742;-45.120503652039325
1739209626.8077447;-45.120503652039325
1739209626.8077474;-32.816014438256545
1739209626.7968159;-45.120503652039325
1739209626.7968204;-33.981070128970906
1739209626.7968247;-32.816014438256545
1739209626.796829;-38.13080360867914
1739209626.7968335;-45.120503652039325
1739209626.7968378;-38.13080360867914
1739209626.7968423;-35.57807855764607
1739209626.7968466;-45.120503652039325
1739209626.7968512;-45.120503652039325
1739209626.7968554;-28.992665084841942
1739209626.79686;-30.49652367304973
1739209626.7968643;-45.120503652039325
1739209626.7968688;-45.120503652039325
1739209626.796873;-38.13080360867914
1739209626.7968776;-38.13080360867914
1739209626.796882;-45.120503652039325
1739209626.7968862;-35.57807855764607
1739209626.7968907;-32.81601443825658
1739209626.796895;-38.13080360867914
1739209626.7968996;-32.816014438256545
1739209626.7969038;-38.13080360867914
1739209626.7969084;-45.120503652039325
1739209626.7969127;-33.981070128970906
1739209626.7969172;-38.13080360867914
1739209626.7969215;-38.13080360867914
1739209626.796926;-35.57807855764607
1739209626.7969303;-38.13080360867914
1739209626.7969348;-45.120503652039325
1739209626.7969391;-45.120503652039325
1739209626.7969437;-45.120503652039325
1739209626.796948;-45.120503652039325
1739209626.7969522;-38.13080360867914
1739209626.7969568;-38.13080360867914
1739209626.796961;-38.13080360867914
1739209626.7969656;-38.13080360867914
1739209626.79697;-45.120503652039325
1739209626.7969744;-38.13080360867914
1739209626.7969787;-38.13080360867914
1739209626.7969832;-38.13080360867914
1739209626.7969875;-45.120503652039325
1739209626.796992;-45.120503652039325
1739209626.7969964;-45.120503652039325
1739209626.797001;-38.13080360867914
1739209626.7970052;-38.13080360867914
1739209626.7970095;-45.120503652039325
1739209626.797014;-45.120503652039325
1739209626.7970183;-33.981070128970906
1739209626.7970228;-38.13080360867914
1739209626.797027;-45.120503652039325
1739209626.7970316;-38.13080360867914
1739209626.797036;-35.57807855764607
1739209626.7970405;-38.13080360867914
1739209626.7970448;-45.120503652039325
1739209626.7970493;-45.120503652039325
1739209626.7970536;-45.120503652039325
1739209626.797058;-38.13080360867914
1739209626.7970624;-45.120503652039325
1739209626.797067;-45.120503652039325
1739209626.7970712;-45.120503652039325
1739209626.7970755;-45.120503652039325
1739209626.79708;-45.120503652039325
1739209626.7970843;-38.13080360867914
1739209626.7970889;-38.13080360867914
1739209626.7970932;-45.120503652039325
1739209626.7970977;-45.120503652039325
1739209626.797102;-38.13080360867914
1739209626.7971065;-32.816014438256545
1739209626.7971108;-38.13080360867914
1739209626.7971153;-45.120503652039325
1739209626.7971196;-38.13080360867914
1739209626.7971241;-32.816014438256545
1739209626.7971284;-38.13080360867914
1739209626.7971327;-45.120503652039325
1739209626.7971373;-38.13080360867914
1739209626.7971416;-45.120503652039325
1739209626.797146;-45.120503652039325
1739209626.7971504;-45.120503652039325
1739209626.797155;-45.120503652039325
1739209626.7971592;-38.13080360867914
1739209626.7971637;-45.120503652039325
1739209626.797168;-45.120503652039325
1739209626.7971725;-38.13080360867914
1739209626.7971768;-33.981070128970906
1739209626.7971814;-32.816014438256545
1739209626.7971857;-38.13080360867914
1739209626.79719;-38.13080360867914
1739209626.7971945;-38.13080360867914
1739209626.7971988;-33.981070128970906
1739209626.7972033;-45.120503652039325
1739209626.7972076;-38.13080360867914
1739209626.7972121;-38.13080360867914
1739209626.7972164;-45.120503652039325
1739209626.797221;-45.120503652039325
1739209626.7972252;-38.13080360867914
1739209626.7972298;-38.13080360867914
1739209626.797234;-45.120503652039325
1739209626.7972386;-45.120503652039325
1739209626.7972429;-33.981070128970906
1739209626.7972474;-31.141103565318893
1739209626.7972517;-45.120503652039325
1739209626.797256;-45.120503652039325
1739209626.7972605;-45.120503652039325
1739209626.7972648;-38.13080360867914
1739209626.7972693;-38.13080360867914
1739209626.7972736;-45.120503652039325
1739209626.7972782;-38.13080360867914
1739209626.7972825;-38.13080360867914
1739209626.797287;-33.981070128970906
1739209626.7972913;-38.13080360867914
1739209626.7972958;-38.13080360867914
1739209626.7973;-45.120503652039325
1739209626.7973046;-45.120503652039325
1739209626.797309;-45.120503652039325
1739209626.7973132;-38.13080360867914
1739209626.7973177;-38.13080360867914
1739209626.797322;-45.120503652039325
1739209626.7973266;-45.120503652039325
1739209626.7973309;-38.13080360867914
1739209626.7973354;-38.13080360867914
1739209626.7973397;-38.13080360867914
1739209626.7973442;-45.120503652039325
1739209626.7973485;-33.981070128970906
1739209626.797353;-31.141103565318915
1739209626.7973573;-28.58837851428586
1739209626.7973619;-38.13080360867914
1739209626.7973661;-38.13080360867914
1739209626.7973707;-35.57807855764607
1739209626.797375;-33.981070128970906
1739209626.7973793;-45.120503652039325
1739209626.7973838;-38.13080360867914
1739209626.797388;-45.120503652039325
1739209626.7973926;-33.981070128970906
1739209626.797397;-38.13080360867914
1739209626.7974014;-38.13080360867914
1739209626.7974057;-38.13080360867914
1739209626.7974102;-45.120503652039325
1739209626.7974145;-45.120503652039325
1739209626.797419;-45.120503652039325
1739209626.7974234;-38.13080360867914
1739209626.797428;-38.13080360867914
1739209626.7974322;-45.120503652039325
1739209626.7974365;-38.13080360867914
1739209626.797441;-45.120503652039325
1739209626.7974453;-33.981070128970906
1739209626.7974498;-45.120503652039325
1739209626.797454;-45.120503652039325
1739209626.7974586;-38.13080360867914
1739209626.797463;-28.58837851428586
1739209626.7974675;-45.120503652039325
1739209626.7974718;-45.120503652039325
1739209626.7974763;-38.13080360867914
1739209626.7974806;-33.981070128970906
1739209626.797485;-45.120503652039325
1739209626.7974894;-45.120503652039325
1739209626.797494;-38.13080360867914
1739209626.7974982;-33.981070128970906
1739209626.7975025;-45.120503652039325
1739209626.797507;-38.13080360867914
1739209626.7975113;-45.120503652039325
1739209626.7975159;-45.120503652039325
1739209626.7975202;-45.120503652039325
1739209626.7975247;-45.120503652039325
1739209626.797529;-38.13080360867914
1739209626.7975335;-38.13080360867914
1739209626.7975378;-38.13080360867914
1739209626.7975423;-38.13080360867914
1739209626.7975466;-45.120503652039325
1739209626.7975512;-38.13080360867914
1739209626.7975554;-38.13080360867914
1739209626.8077507;-33.981070128970906
1739209626.807754;-38.13080360867914
1739209626.8077574;-45.120503652039325
1739209626.8077605;-30.49652367304973
1739209626.8077638;-33.981070128970906
1739209626.8077672;-45.120503652039325
1739209626.8077705;-38.13080360867914
1739209626.8077738;-45.120503652039325
1739209626.8077772;-45.120503652039325
1739209626.8077805;-45.120503652039325
1739209626.8077836;-38.13080360867914
1739209626.807787;-38.13080360867914
1739209626.8077903;-45.120503652039325
1739209626.8077936;-45.120503652039325
1739209626.807797;-33.981070128970906
1739209626.8078003;-45.120503652039325
1739209626.8078036;-45.120503652039325
1739209626.8078067;-45.120503652039325
1739209626.80781;-45.120503652039325
1739209626.8078134;-28.992665084841942
1739209626.8078167;-31.141103565318915
1739209626.80782;-45.120503652039325
1739209626.8078234;-38.13080360867914
1739209626.8078268;-35.57807855764607
1739209626.8078299;-38.13080360867914
1739209626.8078332;-45.120503652039325
1739209626.8078365;-33.981070128970906
1739209626.8078399;-38.13080360867914
1739209626.8078432;-33.981070128970906
1739209626.8078465;-38.13080360867914
1739209626.8078496;-33.981070128970906
1739209626.807853;-33.981070128970906
1739209626.8078563;-45.120503652039325
1739209626.8078597;-38.13080360867914
1739209626.807863;-45.120503652039325
1739209626.8078663;-33.981070128970906
1739209626.8078697;-31.141103565318915
1739209626.8078728;-45.120503652039325
1739209626.807876;-45.120503652039325
1739209626.8078794;-33.981070128970906
1739209626.8078828;-45.120503652039325
1739209626.8078861;-45.120503652039325
1739209626.8078895;-45.120503652039325
1739209626.8078928;-45.120503652039325
1739209626.807896;-45.120503652039325
1739209626.8078992;-38.13080360867914
1739209626.8079026;-38.13080360867914
1739209626.807906;-45.120503652039325
1739209626.8079093;-38.13080360867914
1739209626.8079126;-38.13080360867914
1739209626.807916;-45.120503652039325
1739209626.807919;-38.13080360867914
1739209626.8079224;-38.13080360867914
1739209626.8079257;-38.13080360867914
1739209626.807929;-45.120503652039325
1739209626.8079324;-45.120503652039325
1739209626.8079357;-38.13080360867914
1739209626.807939;-32.816014438256545
1739209626.8079422;-45.120503652039325
1739209626.8079455;-38.13080360867914
1739209626.8079488;-31.141103565318915
1739209626.8079522;-32.816014438256545
1739209626.8079555;-38.13080360867914
1739209626.8079588;-33.981070128970906
1739209626.8079622;-32.816014438256545
1739209626.8079653;-38.13080360867914
1739209626.8079686;-38.13080360867914
1739209626.807972;-38.13080360867914
1739209626.8079753;-31.141103565318915
1739209626.8079786;-38.13080360867914
1739209626.807982;-45.120503652039325
1739209626.8079853;-35.57807855764607
1739209626.8079884;-45.120503652039325
1739209626.8079917;-45.120503652039325
1739209626.807995;-33.981070128970906
1739209626.8079984;-32.816014438256545
1739209626.8080018;-38.13080360867914
