CAN Message; 0x62:02e16264cf358188
1739209906.8282692;-45.120503652039325
1739209906.828281;-38.13080360867914
1739209906.8282926;-38.13080360867914
1739209906.8283043;-38.13080360867914
1739209906.828316;-45.120503652039325
1739209906.8283277;-45.120503652039325
1739209906.828339;-45.120503652039325
1739209906.8283508;-45.120503652039325
1739209906.8283625;-38.13080360867914
1739209906.8283741;-33.981070128970906
1739209906.8283858;-45.120503652039325
1739209906.8283975;-38.13080360867914
1739209906.8284092;-38.13080360867914
1739209906.8284209;-38.13080360867914
1739209906.8284326;-45.120503652039325
1739209906.8284442;-45.120503652039325
1739209906.828456;-38.13080360867914
1739209906.8284676;-38.13080360867914
1739209906.8284793;-38.13080360867914
1739209906.828491;-38.13080360867914
1739209906.8285027;-45.120503652039325
1739209906.828514;-45.120503652039325
1739209906.8285258;-45.120503652039325
1739209906.8285375;-45.120503652039325
1739209906.8285491;-35.57807855764607
1739209906.8285608;-45.120503652039325
1739209906.8285725;-45.120503652039325
1739209906.8285842;-33.981070128970906
1739209906.8285959;-38.13080360867914
1739209906.8286076;-32.816014438256545
1739209906.8286192;-35.57807855764607
1739209906.828631;-38.13080360867914
1739209906.8286426;-33.981070128970906
1739209906.8286543;-33.981070128970906
1739209906.828666;-38.13080360867914
1739209906.8286777;-35.57807855764607
1739209906.8286893;-35.57807855764607
1739209906.8287008;-45.120503652039325
1739209906.8287125;-45.120503652039325
1739209906.8287241;-38.13080360867914
1739209906.8287358;-38.13080360867914
1739209906.8287475;-45.120503652039325
1739209906.8287592;-45.120503652039325
1739209906.8287709;-32.816014438256545
1739209906.8287826;-45.120503652039325
1739209906.8287942;-38.13080360867914
1739209906.828806;-35.57807855764607
1739209906.8288176;-38.13080360867914
1739209906.8288293;-45.120503652039325
1739209906.828841;-38.13080360867914
1739209906.8288527;-38.13080360867914
1739209906.8288643;-35.57807855764607
1739209906.8288758;-38.13080360867914
1739209906.8288875;-45.120503652039325
1739209906.8288991;-38.13080360867914
1739209906.8289108;-45.120503652039325
1739209906.8289225;-45.120503652039325
1739209906.8289342;-45.120503652039325
1739209906.8289459;-45.120503652039325
1739209906.8289576;-45.120503652039325
1739209906.8289692;-38.13080360867914
1739209906.828981;-45.120503652039325
1739209906.8289926;-45.120503652039325
1739209906.8290043;-38.13080360867914
1739209906.829016;-38.13080360867914
1739209906.8290277;-35.57807855764607
1739209906.8290393;-38.13080360867914
1739209906.8290508;-38.13080360867914
1739209906.8290625;-45.120503652039325
1739209906.8290741;-32.816014438256545
1739209906.8290858;-31.141103565318893
1739209906.8290975;-38.13080360867914
1739209906.8291092;-38.13080360867914
1739209906.8291209;-45.120503652039325
1739209906.8291326;-33.981070128970906
1739209906.8291442;-45.120503652039325
1739209906.829156;-32.816014438256545
1739209906.8291676;-45.120503652039325
1739209906.8291793;-38.13080360867914
1739209906.829191;-32.816014438256545
1739209906.8292027;-33.981070128970906
1739209906.8292143;-45.120503652039325
1739209906.8292258;-45.120503652039325
1739209906.8292375;-38.13080360867914
1739209906.8292491;-45.120503652039325
1739209906.8292608;-45.120503652039325
1739209906.8292725;-45.120503652039325
1739209906.8292842;-38.13080360867914
1739209906.8292959;-45.120503652039325
1739209906.8293076;-45.120503652039325
1739209906.8293192;-45.120503652039325
1739209906.829331;-45.120503652039325
1739209906.8293426;-38.13080360867914
1739209906.8293543;-32.816014438256545
1739209906.829366;-30.49652367304973
1739209906.8293777;-38.13080360867914
1739209906.8293893;-45.120503652039325
1739209906.8294008;-38.13080360867914
1739209906.8294125;-33.981070128970906
1739209906.8294241;-38.13080360867914
1739209906.8294358;-31.141103565318915
1739209906.8294475;-45.120503652039325
1739209906.8294592;-31.141103565318943
1739209906.8294709;-38.13080360867914
1739209906.8294826;-38.13080360867914
1739209906.8294942;-45.120503652039325
1739209906.829506;-38.13080360867914
1739209906.8295176;-33.981070128970906
1739209906.8295293;-45.120503652039325
1739209906.829541;-35.57807855764607
1739209906.8295527;-35.57807855764607
1739209906.8295643;-35.57807855764607
1739209906.8295758;-32.816014438256545
1739209906.8295875;-45.120503652039325
1739209906.8295991;-45.120503652039325
1739209906.8296108;-45.120503652039325
1739209906.8296225;-45.120503652039325
1739209906.8296342;-45.120503652039325
1739209906.8296459;-45.120503652039325
1739209906.8296576;-45.120503652039325
1739209906.8296692;-45.120503652039325
1739209906.829681;-45.120503652039325
1739209906.8296926;-35.57807855764607
1739209906.8297043;-45.120503652039325
1739209906.829716;-45.120503652039325
1739209906.8297276;-38.13080360867914
1739209906.8297393;-45.120503652039325
1739209906.8297508;-45.120503652039325
1739209906.8297625;-38.13080360867914
1739209906.8297741;-38.13080360867914
1739209906.8297858;-45.120503652039325
1739209906.8297975;-38.13080360867914
1739209906.8298092;-38.13080360867914
1739209906.8298209;-45.120503652039325
1739209906.8298326;-33.981070128970906
1739209906.8298442;-45.120503652039325
1739209906.829856;-45.120503652039325
1739209906.8298676;-38.13080360867914
1739209906.8298793;-35.57807855764607
1739209906.829891;-33.981070128970906
1739209906.8299026;-33.981070128970906
1739209906.8299143;-38.13080360867914
1739209906.8299258;-45.120503652039325
1739209906.8299375;-45.120503652039325
1739209906.8299491;-45.120503652039325
1739209906.8299608;-38.13080360867914
1739209906.8299725;-35.57807855764607
1739209906.8299842;-38.13080360867914
1739209906.8299959;-45.120503652039325
1739209906.8300076;-38.13080360867914
1739209906.8300192;-38.13080360867914
1739209906.830031;-45.120503652039325
1739209906.8300426;-38.13080360867914
1739209906.8300543;-38.13080360867914
1739209906.830066;-45.120503652039325
1739209906.8300776;-45.120503652039325
1739209906.8300893;-45.120503652039325
1739209906.8301008;-38.13080360867914
1739209906.8301125;-38.13080360867914
1739209906.8301241;-31.141103565318915
1739209906.8301358;-38.13080360867914
1739209906.8301475;-38.13080360867914
1739209906.8301592;-31.141103565318915
1739209906.8301709;-35.57807855764607
1739209906.8301826;-45.120503652039325
1739209906.8301942;-38.13080360867914
1739209906.830206;-45.120503652039325
1739209906.8302176;-38.13080360867914
1739209906.8302293;-38.13080360867914
1739209906.830241;-38.13080360867914
1739209906.8302526;-38.13080360867914
1739209906.8302643;-38.13080360867914
1739209906.8302758;-45.120503652039325
1739209906.8302875;-38.13080360867914
1739209906.8302991;-35.57807855764607
1739209906.8303108;-38.13080360867914
1739209906.8303225;-45.120503652039325
1739209906.8303342;-45.120503652039325
1739209906.8303459;-38.13080360867914
1739209906.8303576;-38.13080360867914
1739209906.8303692;-45.120503652039325
1739209906.830381;-38.13080360867914
1739209906.8303926;-35.57807855764607
1739209906.8304043;-45.120503652039325
1739209906.830416;-45.120503652039325
1739209906.8304276;-45.120503652039325
1739209906.8304393;-38.13080360867914
1739209906.8304508;-38.13080360867914
1739209906.8304625;-45.120503652039325
1739209906.8304741;-45.120503652039325
1739209906.8304858;-38.13080360867914
1739209906.8304975;-45.120503652039325
1739209906.8305092;-45.120503652039325
1739209906.8305209;-38.13080360867914
1739209906.8305326;-38.13080360867914
1739209906.8305442;-38.13080360867914
1739209906.830556;-38.13080360867914
1739209906.8305676;-38.13080360867914
1739209906.8305793;-35.57807855764607
1739209906.830591;-31.141103565318915
1739209906.8306026;-38.13080360867914
1739209906.8306143;-35.57807855764607
1739209906.8306258;-38.13080360867914
1739209906.8306375;-45.120503652039325
1739209906.8306491;-45.120503652039325
1739209906.8306608;-45.120503652039325
1739209906.8306725;-33.981070128970906
1739209906.8306842;-31.141103565318943
1739209906.8306959;-45.120503652039325
1739209906.8307076;-38.13080360867914
1739209906.8307192;-45.120503652039325
1739209906.830731;-45.120503652039325
1739209906.8307426;-45.120503652039325
1739209906.8307543;-45.120503652039325
1739209906.830766;-45.120503652039325
1739209906.8307776;-28.58837851428586
1739209906.8307893;-38.13080360867914
1739209906.8308008;-45.120503652039325
1739209906.8308125;-38.13080360867914
1739209906.8308241;-38.13080360867914
1739209906.8308358;-38.13080360867914
1739209906.8308475;-45.120503652039325
1739209906.8308592;-45.120503652039325
1739209906.8308709;-38.13080360867914
1739209906.8308825;-45.120503652039325
1739209906.8308942;-35.57807855764607
1739209906.830906;-38.13080360867914
1739209906.8309176;-45.120503652039325
1739209906.8309293;-45.120503652039325
1739209906.830941;-33.981070128970906
1739209906.8309526;-38.13080360867914
1739209906.8309643;-45.120503652039325
1739209906.8309758;-45.120503652039325
1739209906.8309875;-35.57807855764607
1739209906.8309991;-38.13080360867914
1739209906.8310108;-38.13080360867914
1739209906.8310225;-38.13080360867914
1739209906.8310342;-38.13080360867914
1739209906.8310459;-38.13080360867914
1739209906.8310575;-32.816014438256545
1739209906.8310692;-35.57807855764607
1739209906.831081;-45.120503652039325
1739209906.8310926;-38.13080360867914
1739209906.8311043;-35.57807855764607
1739209906.831116;-38.13080360867914
1739209906.8311276;-45.120503652039325
1739209906.8311393;-38.13080360867914
1739209906.8311508;-38.13080360867914
1739209906.8311625;-45.120503652039325
1739209906.8311741;-45.120503652039325
1739209906.8311858;-45.120503652039325
1739209906.8311975;-38.13080360867914
1739209906.8312092;-33.981070128970906
1739209906.8312209;-38.13080360867914
1739209906.8312325;-38.13080360867914
1739209906.8312442;-30.49652367304973
1739209906.831256;-35.57807855764607
1739209906.8312676;-45.120503652039325
1739209906.8312793;-45.120503652039325
1739209906.831291;-45.120503652039325
1739209906.8313026;-38.13080360867914
1739209906.8313143;-45.120503652039325
1739209906.8313258;-45.120503652039325
1739209906.8313375;-38.13080360867914
1739209906.8313491;-38.13080360867914
1739209906.8313608;-45.120503652039325
1739209906.8313725;-45.120503652039325
1739209906.8313842;-35.57807855764607
1739209906.8313959;-35.57807855764607
1739209906.8314075;-45.120503652039325
1739209906.8314192;-45.120503652039325
1739209906.831431;-45.120503652039325
1739209906.8314426;-45.120503652039325
1739209906.8314543;-38.13080360867914
1739209906.831466;-38.13080360867914
1739209906.8314776;-45.120503652039325
1739209906.8314893;-33.981070128970906
1739209906.831501;-45.120503652039325
1739209906.8315125;-45.120503652039325
1739209906.8315241;-33.981070128970906
1739209906.8315358;-38.13080360867914
1739209906.8315475;-45.120503652039325
1739209906.8315592;-38.13080360867914
1739209906.8315709;-38.13080360867914
1739209906.8315825;-38.13080360867914
1739209906.8315942;-38.13080360867914
1739209906.831606;-45.120503652039325
1739209906.8316176;-45.120503652039325
1739209906.8316293;-45.120503652039325
1739209906.831641;-45.120503652039325
1739209906.8316526;-45.120503652039325
1739209906.8316643;-45.120503652039325
1739209906.831676;-35.57807855764607
1739209906.8316875;-38.13080360867914
1739209906.8316991;-45.120503652039325
1739209906.8317108;-38.13080360867914
1739209906.8317225;-38.13080360867914
1739209906.8317342;-38.13080360867914
1739209906.8317459;-35.57807855764607
1739209906.8317575;-45.120503652039325
1739209906.8317692;-45.120503652039325
1739209906.831781;-35.57807855764607
1739209906.8317926;-38.13080360867914
1739209906.8318043;-38.13080360867914
1739209906.831816;-38.13080360867914
1739209906.8318276;-38.13080360867914
1739209906.8318393;-45.120503652039325
1739209906.831851;-38.13080360867914
1739209906.8318624;-38.13080360867914
1739209906.8318741;-33.981070128970906
1739209906.8318858;-38.13080360867914
1739209906.8318975;-38.13080360867914
1739209906.8319092;-38.13080360867914
1739209906.8319209;-35.57807855764607
1739209906.8319325;-35.57807855764607
1739209906.8319442;-45.120503652039325
1739209906.831956;-45.120503652039325
1739209906.8319676;-35.57807855764607
1739209906.8319793;-33.981070128970906
1739209906.831991;-38.13080360867914
1739209906.8320026;-45.120503652039325
1739209906.8320143;-45.120503652039325
1739209906.832026;-45.120503652039325
1739209906.8320374;-45.120503652039325
1739209906.8320491;-45.120503652039325
1739209906.8320608;-38.13080360867914
1739209906.8320725;-38.13080360867914
1739209906.8320842;-45.120503652039325
1739209906.8320959;-32.816014438256545
1739209906.8321075;-38.13080360867914
1739209906.8321192;-45.120503652039325
1739209906.832131;-38.13080360867914
1739209906.8321426;-35.57807855764607
1739209906.8321543;-45.120503652039325
1739209906.832166;-45.120503652039325
1739209906.8321776;-33.981070128970906
1739209906.8321893;-31.141103565318915
1739209906.832201;-33.981070128970906
1739209906.8322124;-45.120503652039325
1739209906.8322241;-45.120503652039325
1739209906.8322358;-33.981070128970906
1739209906.8322475;-45.120503652039325
1739209906.8322592;-45.120503652039325
1739209906.8322709;-38.13080360867914
1739209906.8322825;-38.13080360867914
1739209906.8322942;-33.981070128970906
1739209906.832306;-45.120503652039325
1739209906.8323176;-45.120503652039325
1739209906.8323293;-38.13080360867914
1739209906.832341;-45.120503652039325
1739209906.8323526;-45.120503652039325
1739209906.8323643;-45.120503652039325
1739209906.832376;-45.120503652039325
1739209906.8323874;-38.13080360867914
1739209906.8323991;-45.120503652039325
1739209906.8324108;-45.120503652039325
1739209906.8324225;-38.13080360867914
1739209906.8324342;-38.13080360867914
1739209906.8324459;-38.13080360867914
1739209906.8324575;-45.120503652039325
1739209906.8324692;-45.120503652039325
1739209906.832481;-45.120503652039325
1739209906.8324926;-45.120503652039325
1739209906.8325043;-45.120503652039325
1739209906.832516;-45.120503652039325
1739209906.8325276;-45.120503652039325
1739209906.8325393;-38.13080360867914
1739209906.832551;-38.13080360867914
1739209906.8325624;-32.816014438256545
1739209906.8325741;-31.141103565318915
1739209906.8325858;-45.120503652039325
1739209906.8325975;-45.120503652039325
1739209906.8326092;-45.120503652039325
1739209906.8326209;-45.120503652039325
1739209906.8326325;-45.120503652039325
1739209906.8326442;-45.120503652039325
1739209906.832656;-38.13080360867914
1739209906.8326676;-30.49652367304976
1739209906.8326793;-45.120503652039325
1739209906.832691;-45.120503652039325
1739209906.8327026;-38.13080360867914
1739209906.8327143;-38.13080360867914
1739209906.832726;-38.13080360867914
1739209906.8327374;-38.13080360867914
1739209906.8327491;-32.816014438256545
1739209906.8327608;-27.267205301931607
1739209906.8327725;-38.13080360867914
1739209906.8327842;-38.13080360867914
1739209906.8327959;-38.13080360867914
1739209906.8328075;-45.120503652039325
1739209906.8328192;-45.120503652039325
1739209906.832831;-33.981070128970906
1739209906.8328426;-38.13080360867914
1739209906.8328543;-38.13080360867914
1739209906.832866;-38.13080360867914
1739209906.8328776;-38.13080360867914
1739209906.8328893;-38.13080360867914
1739209906.832901;-38.13080360867914
1739209906.8329124;-45.120503652039325
1739209906.8329241;-45.120503652039325
1739209906.8329358;-45.120503652039325
1739209906.8329475;-38.13080360867914
1739209906.8329592;-38.13080360867914
1739209906.8329709;-38.13080360867914
1739209906.8329825;-38.13080360867914
1739209906.8329942;-45.120503652039325
1739209906.8330019;-38.13080360867914
1739209906.8330092;-38.13080360867914
1739209906.8330169;-45.120503652039325
1739209906.8330245;-33.981070128970906
1739209906.8330321;-45.120503652039325
1739209906.8330395;-38.13080360867914
1739209906.8330472;-35.57807855764607
1739209906.8330548;-38.13080360867914
1739209906.8330622;-45.120503652039325
1739209906.8330698;-45.120503652039325
1739209906.8330774;-45.120503652039325
1739209906.8330848;-45.120503652039325
1739209906.8330925;-38.13080360867914
1739209906.8331;-45.120503652039325
1739209906.8331077;-45.120503652039325
1739209906.833115;-35.57807855764607
1739209906.8331227;-35.57807855764607
1739209906.8331304;-45.120503652039325
1739209906.8331378;-45.120503652039325
1739209906.8331454;-45.120503652039325
1739209906.833153;-38.13080360867914
1739209906.8331604;-38.13080360867914
1739209906.833168;-38.13080360867914
1739209906.8331757;-45.120503652039325
1739209906.8331833;-45.120503652039325
1739209906.8331907;-38.13080360867914
1739209906.8331983;-38.13080360867914
1739209906.833206;-45.120503652039325
1739209906.8332133;-45.120503652039325
1739209906.833221;-38.13080360867914
1739209906.8332286;-38.13080360867914
1739209906.8332362;-38.13080360867914
1739209906.8332436;-45.120503652039325
1739209906.8332512;-45.120503652039325
1739209906.8332589;-38.13080360867914
1739209906.8332663;-35.57807855764607
1739209906.833274;-32.816014438256545
1739209906.8332815;-35.57807855764607
1739209906.833289;-35.57807855764607
1739209906.8332965;-45.120503652039325
1739209906.8333042;-38.13080360867914
1739209906.8333118;-38.13080360867914
1739209906.8333192;-45.120503652039325
1739209906.8333268;-38.13080360867914
1739209906.8333344;-38.13080360867914
1739209906.8333418;-45.120503652039325
1739209906.8333495;-45.120503652039325
1739209906.833357;-38.13080360867914
1739209906.8333647;-45.120503652039325
1739209906.833372;-45.120503652039325
1739209906.8333797;-38.13080360867914
1739209906.8333874;-38.13080360867914
1739209906.8333948;-28.992665084841942
1739209906.8334024;-38.13080360867914
1739209906.83341;-45.120503652039325
1739209906.8334174;-35.57807855764607
1739209906.833425;-35.57807855764607
1739209906.8334327;-45.120503652039325
1739209906.8334403;-45.120503652039325
1739209906.8334477;-45.120503652039325
1739209906.8334553;-45.120503652039325
1739209906.833463;-45.120503652039325
1739209906.8334703;-45.120503652039325
1739209906.833478;-38.13080360867914
1739209906.8334856;-45.120503652039325
1739209906.833493;-45.120503652039325
1739209906.8335006;-45.120503652039325
1739209906.8335083;-45.120503652039325
1739209906.833516;-38.13080360867914
1739209906.8335233;-45.120503652039325
1739209906.833531;-45.120503652039325
1739209906.8335385;-38.13080360867914
1739209906.833546;-35.57807855764607
1739209906.8335536;-45.120503652039325
1739209906.8335612;-45.120503652039325
1739209906.8335688;-35.57807855764607
1739209906.8335762;-27.267205301931607
1739209906.8335838;-38.13080360867914
1739209906.8335915;-45.120503652039325
1739209906.8335989;-45.120503652039325
1739209906.8336065;-38.13080360867914
1739209906.833614;-45.120503652039325
1739209906.8336215;-45.120503652039325
1739209906.8336291;-45.120503652039325
1739209906.8336368;-32.81601443825658
1739209906.8336444;-45.120503652039325
1739209906.8336518;-38.13080360867914
1739209906.8336594;-38.13080360867914
1739209906.833667;-38.13080360867914
1739209906.8336744;-45.120503652039325
1739209906.833682;-45.120503652039325
1739209906.8336897;-45.120503652039325
1739209906.833697;-28.992665084841942
1739209906.8337047;-35.57807855764607
1739209906.8337123;-38.13080360867914
1739209906.83372;-45.120503652039325
1739209906.8337274;-38.13080360867914
1739209906.833735;-45.120503652039325
1739209906.8337426;-45.120503652039325
1739209906.83375;-45.120503652039325
1739209906.8337576;-38.13080360867914
1739209906.8337653;-38.13080360867914
1739209906.833773;-38.13080360867914
1739209906.8337803;-38.13080360867914
1739209906.833788;-38.13080360867914
1739209906.8337955;-38.13080360867914
1739209906.833803;-35.57807855764607
1739209906.8338106;-45.120503652039325
1739209906.8338182;-38.13080360867914
1739209906.8338256;-38.13080360867914
1739209906.8338332;-45.120503652039325
1739209906.8338408;-38.13080360867914
1739209906.8338485;-38.13080360867914
1739209906.8338559;-45.120503652039325
1739209906.8338635;-38.13080360867914
1739209906.8338711;-45.120503652039325
1739209906.8338785;-31.141103565318915
1739209906.8338861;-33.981070128970906
1739209906.8338938;-45.120503652039325
1739209906.8339012;-38.13080360867914
1739209906.8339088;-38.13080360867914
1739209906.8339164;-35.57807855764607
1739209906.833924;-38.13080360867914
1739209906.8339314;-35.57807855764607
1739209906.833939;-31.141103565318915
1739209906.8339467;-31.141103565318915
1739209906.833954;-38.13080360867914
1739209906.8339617;-45.120503652039325
1739209906.8339694;-38.13080360867914
1739209906.833977;-45.120503652039325
1739209906.8339844;-38.13080360867914
1739209906.833992;-45.120503652039325
1739209906.8339996;-38.13080360867914
1739209906.834007;-38.13080360867914
1739209906.8340147;-45.120503652039325
1739209906.8340223;-45.120503652039325
1739209906.8340297;-38.13080360867914
1739209906.8340373;-35.57807855764607
1739209906.834045;-38.13080360867914
1739209906.8340526;-45.120503652039325
1739209906.83406;-45.120503652039325
1739209906.8340676;-35.57807855764607
1739209906.8340752;-35.57807855764607
1739209906.8340826;-45.120503652039325
1739209906.8340902;-45.120503652039325
1739209906.8340979;-35.57807855764607
1739209906.8341055;-38.13080360867914
1739209906.834113;-45.120503652039325
1739209906.8341205;-38.13080360867914
1739209906.8341281;-38.13080360867914
1739209906.8341355;-45.120503652039325
1739209906.8341432;-38.13080360867914
1739209906.8341508;-38.13080360867914
1739209906.8341582;-45.120503652039325
1739209906.8341658;-45.120503652039325
1739209906.8341734;-38.13080360867914
1739209906.834181;-38.13080360867914
1739209906.8341885;-38.13080360867914
1739209906.834196;-38.13080360867914
1739209906.8342037;-35.57807855764607
1739209906.834211;-38.13080360867914
1739209906.8342187;-35.57807855764607
1739209906.8342264;-38.13080360867914
1739209906.8342338;-35.57807855764607
1739209906.8342414;-35.57807855764607
1739209906.834249;-45.120503652039325
1739209906.8342566;-45.120503652039325
1739209906.834264;-38.13080360867914
1739209906.8342717;-32.816014438256545
1739209906.8342793;-45.120503652039325
1739209906.8342867;-45.120503652039325
1739209906.8342943;-45.120503652039325
1739209906.834302;-38.13080360867914
1739209906.8343096;-38.13080360867914
1739209906.834317;-45.120503652039325
1739209906.8343246;-45.120503652039325
1739209906.8343322;-38.13080360867914
1739209906.8343396;-35.57807855764607
1739209906.8343472;-45.120503652039325
1739209906.8343549;-45.120503652039325
1739209906.8343623;-45.120503652039325
1739209906.83437;-45.120503652039325
1739209906.8343775;-45.120503652039325
1739209906.8343852;-45.120503652039325
1739209906.8343925;-38.13080360867914
1739209906.8344002;-45.120503652039325
1739209906.8344078;-45.120503652039325
1739209906.8344152;-45.120503652039325
1739209906.8344228;-38.13080360867914
1739209906.8344305;-45.120503652039325
1739209906.8344378;-45.120503652039325
1739209906.8344455;-35.57807855764607
1739209906.834453;-35.57807855764607
1739209906.8344607;-38.13080360867914
1739209906.8344681;-45.120503652039325
1739209906.8344758;-32.816014438256545
1739209906.8344834;-38.13080360867914
1739209906.8344908;-35.57807855764607
1739209906.8344984;-32.816014438256545
1739209906.834506;-32.816014438256545
1739209906.8345137;-32.816014438256545
1739209906.834521;-45.120503652039325
1739209906.8345287;-35.57807855764607
1739209906.8345363;-38.13080360867914
1739209906.8345437;-33.981070128970906
1739209906.8345513;-45.120503652039325
1739209906.834559;-45.120503652039325
1739209906.8345664;-35.57807855764607
1739209906.834574;-38.13080360867914
1739209906.8345816;-45.120503652039325
1739209906.8345892;-45.120503652039325
1739209906.8345966;-35.57807855764607
1739209906.8346043;-35.57807855764607
1739209906.834612;-38.13080360867914
1739209906.8346193;-38.13080360867914
1739209906.834627;-32.816014438256545
1739209906.8346345;-38.13080360867914
1739209906.834642;-38.13080360867914
1739209906.8346496;-45.120503652039325
1739209906.8346572;-35.57807855764607
1739209906.8346648;-35.57807855764607
1739209906.8346722;-38.13080360867914
1739209906.8346798;-35.57807855764607
1739209906.8346875;-45.120503652039325
1739209906.8346949;-33.981070128970906
1739209906.8347025;-45.120503652039325
1739209906.8347101;-45.120503652039325
1739209906.8347178;-38.13080360867914
1739209906.8347251;-33.981070128970906
1739209906.8347328;-45.120503652039325
1739209906.8347404;-38.13080360867914
1739209906.8347478;-35.57807855764607
1739209906.8347554;-38.13080360867914
1739209906.834763;-38.13080360867914
1739209906.8347704;-45.120503652039325
1739209906.834778;-35.57807855764607
1739209906.8347857;-45.120503652039325
1739209906.8347933;-38.13080360867914
1739209906.8348007;-28.58837851428586
1739209906.8348083;-38.13080360867914
1739209906.834816;-38.13080360867914
1739209906.8348234;-45.120503652039325
1739209906.834831;-38.13080360867914
1739209906.8348386;-45.120503652039325
1739209906.8348463;-38.13080360867914
1739209906.8348536;-45.120503652039325
1739209906.8348613;-33.981070128970956
1739209906.834869;-38.13080360867914
1739209906.8348763;-33.981070128970906
1739209906.834884;-45.120503652039325
1739209906.8348916;-45.120503652039325
1739209906.834899;-32.816014438256545
1739209906.8349066;-35.57807855764607
1739209906.8349142;-38.13080360867914
1739209906.8349218;-35.57807855764607
1739209906.8349292;-35.57807855764607
1739209906.8349369;-38.13080360867914
1739209906.8349445;-45.120503652039325
1739209906.8349519;-38.13080360867914
1739209906.8349595;-38.13080360867914
1739209906.8349671;-38.13080360867914
1739209906.8349745;-38.13080360867914
1739209906.8349822;-38.13080360867914
1739209906.8349898;-38.13080360867914
1739209906.8349974;-45.120503652039325
1739209906.8350048;-38.13080360867914
1739209906.8350124;-35.57807855764607
1739209906.83502;-38.13080360867914
1739209906.8350275;-35.57807855764607
1739209906.835035;-45.120503652039325
1739209906.8350427;-35.57807855764607
1739209906.8350503;-38.13080360867914
1739209906.8350577;-38.13080360867914
1739209906.8350654;-45.120503652039325
1739209906.835073;-45.120503652039325
1739209906.8350804;-45.120503652039325
1739209906.835088;-38.13080360867914
1739209906.8350956;-45.120503652039325
1739209906.835103;-27.267205301931607
1739209906.8351107;-38.13080360867914
1739209906.8351183;-45.120503652039325
1739209906.835126;-45.120503652039325
1739209906.8351333;-38.13080360867914
1739209906.835141;-38.13080360867914
1739209906.8351486;-38.13080360867914
1739209906.835156;-45.120503652039325
1739209906.8351636;-38.13080360867914
1739209906.8351712;-45.120503652039325
1739209906.8351786;-45.120503652039325
1739209906.8351862;-45.120503652039325
1739209906.8351939;-45.120503652039325
1739209906.8352015;-38.13080360867914
1739209906.835209;-38.13080360867914
1739209906.8352165;-45.120503652039325
1739209906.8352242;-38.13080360867914
1739209906.8352315;-45.120503652039325
1739209906.8352392;-45.120503652039325
1739209906.8352468;-45.120503652039325
1739209906.8352544;-45.120503652039325
1739209906.8352618;-45.120503652039325
1739209906.8352695;-35.57807855764607
1739209906.835277;-38.13080360867914
1739209906.8352845;-38.13080360867914
1739209906.835292;-35.57807855764607
1739209906.8352997;-45.120503652039325
1739209906.8353071;-35.57807855764607
1739209906.8353148;-31.141103565318915
1739209906.8353224;-35.57807855764607
1739209906.83533;-45.120503652039325
1739209906.8353374;-45.120503652039325
1739209906.835345;-38.13080360867914
1739209906.8353527;-38.13080360867914
1739209906.83536;-38.13080360867914
1739209906.8353677;-38.13080360867914
1739209906.8353753;-38.13080360867914
1739209906.8353827;-45.120503652039325
1739209906.8353903;-38.13080360867914
1739209906.835398;-45.120503652039325
1739209906.8354056;-38.13080360867914
1739209906.835413;-38.13080360867914
1739209906.8354206;-38.13080360867914
1739209906.8354282;-45.120503652039325
1739209906.8354356;-45.120503652039325
1739209906.8354433;-31.141103565318915
1739209906.835451;-45.120503652039325
1739209906.8354585;-35.57807855764607
1739209906.835466;-31.141103565318893
1739209906.8354735;-45.120503652039325
1739209906.8354812;-45.120503652039325
1739209906.8354886;-38.13080360867914
1739209906.8354962;-38.13080360867914
1739209906.8355038;-38.13080360867914
1739209906.8355112;-38.13080360867914
1739209906.8355188;-38.13080360867914
1739209906.8355265;-35.57807855764607
1739209906.835534;-45.120503652039325
1739209906.8355415;-38.13080360867914
1739209906.835549;-38.13080360867914
1739209906.8355567;-38.13080360867914
1739209906.8355641;-45.120503652039325
1739209906.8355718;-38.13080360867914
1739209906.8355794;-45.120503652039325
1739209906.835587;-45.120503652039325
1739209906.8355944;-30.49652367304973
1739209906.835602;-32.816014438256545
1739209906.8356097;-45.120503652039325
1739209906.835617;-38.13080360867914
1739209906.8356247;-35.57807855764607
1739209906.8356323;-45.120503652039325
1739209906.8356397;-45.120503652039325
1739209906.8356473;-45.120503652039325
1739209906.835655;-45.120503652039325
1739209906.8356626;-38.13080360867914
1739209906.83567;-45.120503652039325
1739209906.8356776;-45.120503652039325
1739209906.8356853;-45.120503652039325
1739209906.8356926;-38.13080360867914
1739209906.8357003;-45.120503652039325
1739209906.835708;-45.120503652039325
1739209906.8357153;-45.120503652039325
1739209906.835723;-45.120503652039325
1739209906.8357306;-45.120503652039325
1739209906.8357382;-45.120503652039325
1739209906.8357456;-38.13080360867914
1739209906.8357532;-45.120503652039325
1739209906.8357608;-45.120503652039325
1739209906.8357682;-45.120503652039325
1739209906.8357759;-30.49652367304973
1739209906.8357835;-38.13080360867914
1739209906.835791;-38.13080360867914
1739209906.8357985;-38.13080360867914
1739209906.8358061;-38.13080360867914
1739209906.8358138;-45.120503652039325
1739209906.8358212;-45.120503652039325
1739209906.8358288;-32.816014438256545
1739209906.8358364;-33.981070128970956
1739209906.8358438;-45.120503652039325
1739209906.8358514;-45.120503652039325
1739209906.835859;-45.120503652039325
