CAN Message; 0x24:0ae1aa8bb6eaa736
1739209911.0867813;-35.57807855764607
1739209911.0867882;-38.13080360867914
1739209911.0867953;-45.120503652039325
1739209911.0868025;-33.981070128970906
1739209911.0868096;-38.13080360867914
1739209911.0868168;-45.120503652039325
1739209911.0868237;-38.13080360867914
1739209911.0868309;-45.120503652039325
1739209911.086838;-45.120503652039325
1739209911.0868452;-38.13080360867914
1739209911.0868523;-38.13080360867914
1739209911.0868592;-45.120503652039325
1739209911.0868664;-38.13080360867914
1739209911.0868735;-33.981070128970906
1739209911.0868807;-35.57807855764607
1739209911.0868878;-38.13080360867914
1739209911.0868948;-32.816014438256545
1739209911.086902;-38.13080360867914
1739209911.086909;-45.120503652039325
1739209911.0869162;-38.13080360867914
1739209911.0869234;-38.13080360867914
1739209911.0869303;-45.120503652039325
1739209911.0869374;-45.120503652039325
1739209911.0869446;-45.120503652039325
1739209911.0869517;-45.120503652039325
1739209911.086959;-38.13080360867914
1739209911.086966;-38.13080360867914
1739209911.086973;-33.981070128970906
1739209911.08698;-32.816014438256545
1739209911.0869873;-38.13080360867914
1739209911.0869944;-45.120503652039325
1739209911.0870016;-35.57807855764607
1739209911.0870085;-32.816014438256545
1739209911.0870156;-45.120503652039325
1739209911.0870228;-38.13080360867914
1739209911.08703;-45.120503652039325
1739209911.087037;-38.13080360867914
1739209911.087044;-45.120503652039325
1739209911.0870512;-45.120503652039325
1739209911.0870583;-38.13080360867914
1739209911.0870655;-38.13080360867914
1739209911.0870726;-33.981070128970906
1739209911.0870795;-35.57807855764607
1739209911.0870867;-38.13080360867914
1739209911.0870938;-38.13080360867914
1739209911.087101;-38.13080360867914
1739209911.0871081;-45.120503652039325
1739209911.087115;-35.57807855764607
1739209911.0871222;-35.57807855764607
1739209911.0871294;-45.120503652039325
1739209911.0871365;-38.13080360867914
1739209911.0871437;-38.13080360867914
1739209911.0871506;-45.120503652039325
1739209911.0871577;-45.120503652039325
1739209911.0871649;-45.120503652039325
1739209911.087172;-45.120503652039325
1739209911.0871792;-38.13080360867914
1739209911.087186;-33.981070128970906
1739209911.0871933;-45.120503652039325
1739209911.0872004;-38.13080360867914
1739209911.0872076;-45.120503652039325
1739209911.0872147;-38.13080360867914
1739209911.0872216;-45.120503652039325
1739209911.0872288;-45.120503652039325
1739209911.087236;-45.120503652039325
1739209911.087243;-38.13080360867914
1739209911.0872502;-45.120503652039325
1739209911.0872571;-38.13080360867914
1739209911.0872643;-45.120503652039325
1739209911.0872715;-45.120503652039325
1739209911.0872786;-38.13080360867914
1739209911.0872858;-38.13080360867914
1739209911.0872927;-45.120503652039325
1739209911.0872998;-33.981070128970906
1739209911.087307;-32.816014438256545
1739209911.0873141;-45.120503652039325
1739209911.0873213;-45.120503652039325
1739209911.0873284;-33.981070128970906
1739209911.0873353;-38.13080360867914
1739209911.0873425;-38.13080360867914
1739209911.0873497;-45.120503652039325
1739209911.0873568;-38.13080360867914
1739209911.087364;-45.120503652039325
1739209911.0873709;-45.120503652039325
1739209911.087378;-45.120503652039325
1739209911.0873852;-45.120503652039325
1739209911.0873923;-45.120503652039325
1739209911.0873995;-38.13080360867914
1739209911.0874064;-38.13080360867914
1739209911.0874135;-33.981070128970906
1739209911.0874207;-45.120503652039325
1739209911.0874279;-45.120503652039325
1739209911.087435;-38.13080360867914
1739209911.087442;-35.57807855764607
1739209911.087449;-38.13080360867914
1739209911.0874562;-45.120503652039325
1739209911.0874634;-45.120503652039325
1739209911.0874705;-38.13080360867914
1739209911.0874774;-45.120503652039325
1739209911.0874846;-45.120503652039325
1739209911.0874918;-45.120503652039325
1739209911.087499;-45.120503652039325
1739209911.087506;-35.57807855764607
1739209911.087513;-45.120503652039325
1739209911.0875201;-45.120503652039325
1739209911.0875273;-38.13080360867914
1739209911.0875344;-38.13080360867914
1739209911.0875416;-45.120503652039325
1739209911.0875485;-38.13080360867914
1739209911.0875556;-31.141103565318915
1739209911.0875628;-45.120503652039325
1739209911.08757;-38.13080360867914
1739209911.087577;-38.13080360867914
1739209911.087584;-45.120503652039325
1739209911.0875912;-45.120503652039325
1739209911.0875983;-38.13080360867914
1739209911.0876055;-35.57807855764607
1739209911.0876126;-38.13080360867914
1739209911.0876195;-45.120503652039325
1739209911.0876267;-45.120503652039325
1739209911.0876338;-38.13080360867914
1739209911.087641;-38.13080360867914
1739209911.0876482;-45.120503652039325
1739209911.087655;-38.13080360867914
1739209911.0876622;-33.981070128970906
1739209911.0876694;-38.13080360867914
1739209911.0876765;-38.13080360867914
1739209911.0876837;-35.57807855764607
1739209911.0876906;-35.57807855764607
1739209911.0876977;-30.49652367304973
1739209911.087705;-32.816014438256545
1739209911.087712;-38.13080360867914
1739209911.0877192;-38.13080360867914
1739209911.0877264;-38.13080360867914
1739209911.0877333;-38.13080360867914
1739209911.0877404;-45.120503652039325
1739209911.0877476;-38.13080360867914
1739209911.0877547;-35.57807855764607
1739209911.0877619;-45.120503652039325
1739209911.0877688;-35.57807855764607
1739209911.087776;-38.13080360867914
1739209911.087783;-38.13080360867914
1739209911.0877903;-45.120503652039325
1739209911.0877974;-31.141103565318915
1739209911.0878043;-45.120503652039325
1739209911.0878115;-32.816014438256545
1739209911.0878186;-30.49652367304973
1739209911.0878258;-38.13080360867914
1739209911.087833;-38.13080360867914
1739209911.0878398;-38.13080360867914
1739209911.087847;-38.13080360867914
1739209911.0878541;-38.13080360867914
1739209911.0878613;-32.816014438256545
1739209911.0878685;-33.981070128970956
1739209911.0878754;-38.13080360867914
1739209911.0878825;-38.13080360867914
1739209911.0878897;-45.120503652039325
1739209911.0878968;-38.13080360867914
1739209911.087904;-45.120503652039325
1739209911.087911;-38.13080360867914
1739209911.087918;-35.57807855764607
1739209911.0879252;-38.13080360867914
1739209911.0879323;-45.120503652039325
1739209911.0879395;-38.13080360867914
1739209911.0879464;-35.57807855764607
1739209911.0879536;-35.57807855764607
1739209911.0879607;-45.120503652039325
1739209911.0879679;-35.57807855764607
1739209911.087975;-35.57807855764607
1739209911.087982;-31.141103565318893
1739209911.087989;-33.981070128970906
1739209911.0879962;-38.13080360867914
1739209911.0880034;-35.57807855764607
1739209911.0880105;-38.13080360867914
1739209911.0880175;-38.13080360867914
1739209911.0880246;-45.120503652039325
1739209911.0880318;-33.981070128970906
1739209911.088039;-45.120503652039325
1739209911.088046;-38.13080360867914
1739209911.088053;-38.13080360867914
1739209911.0880601;-45.120503652039325
1739209911.0880673;-45.120503652039325
1739209911.0880744;-45.120503652039325
1739209911.0880816;-33.981070128970906
1739209911.0880885;-45.120503652039325
1739209911.0880957;-32.816014438256545
1739209911.0881028;-28.21854285175415
1739209911.08811;-45.120503652039325
1739209911.0881171;-45.120503652039325
1739209911.0881243;-38.13080360867914
1739209911.0881312;-38.13080360867914
1739209911.0881383;-45.120503652039325
1739209911.0881455;-38.13080360867914
1739209911.0881526;-45.120503652039325
1739209911.0881598;-45.120503652039325
1739209911.0881667;-38.13080360867914
1739209911.0881739;-45.120503652039325
1739209911.088181;-45.120503652039325
1739209911.0881882;-38.13080360867914
1739209911.0881953;-35.57807855764607
1739209911.0882022;-32.816014438256545
1739209911.0882094;-38.13080360867914
1739209911.0882165;-32.816014438256545
1739209911.0882237;-45.120503652039325
1739209911.0882308;-35.57807855764607
1739209911.0882378;-38.13080360867914
1739209911.088245;-45.120503652039325
1739209911.088252;-38.13080360867914
1739209911.0882592;-32.816014438256545
1739209911.0882664;-38.13080360867914
1739209911.0882733;-45.120503652039325
1739209911.0882804;-33.981070128970906
1739209911.0882876;-35.57807855764607
1739209911.0882947;-38.13080360867914
1739209911.088302;-45.120503652039325
1739209911.0883088;-38.13080360867914
1739209911.088316;-38.13080360867914
1739209911.088323;-38.13080360867914
1739209911.0883303;-45.120503652039325
1739209911.0883374;-38.13080360867914
1739209911.0883443;-38.13080360867914
1739209911.0883515;-35.57807855764607
1739209911.0883586;-45.120503652039325
1739209911.0883658;-45.120503652039325
1739209911.088373;-45.120503652039325
1739209911.0883799;-45.120503652039325
1739209911.088387;-35.57807855764607
1739209911.0883942;-38.13080360867914
1739209911.0884013;-35.57807855764607
1739209911.0884085;-45.120503652039325
1739209911.0884154;-38.13080360867914
1739209911.0884225;-45.120503652039325
1739209911.0884297;-38.13080360867914
1739209911.0884368;-38.13080360867914
1739209911.088444;-45.120503652039325
1739209911.088451;-38.13080360867914
1739209911.088458;-38.13080360867914
1739209911.0884652;-35.57807855764607
1739209911.0884724;-45.120503652039325
1739209911.0884795;-31.141103565318915
1739209911.0884867;-30.49652367304973
1739209911.0884936;-45.120503652039325
1739209911.0885007;-38.13080360867914
1739209911.088508;-35.57807855764607
1739209911.088515;-38.13080360867914
1739209911.0885222;-35.57807855764607
1739209911.088529;-32.816014438256545
1739209911.0885363;-38.13080360867914
1739209911.0885434;-35.57807855764607
1739209911.0885506;-38.13080360867914
1739209911.0885577;-45.120503652039325
1739209911.0885646;-45.120503652039325
1739209911.0885718;-45.120503652039325
1739209911.088579;-38.13080360867914
1739209911.088586;-45.120503652039325
1739209911.0885932;-45.120503652039325
1739209911.0886002;-33.981070128970906
1739209911.0886073;-38.13080360867914
1739209911.0886145;-30.49652367304973
1739209911.0886216;-35.57807855764607
1739209911.0886288;-35.57807855764607
1739209911.0886357;-45.120503652039325
1739209911.0886428;-38.13080360867914
1739209911.08865;-38.13080360867914
1739209911.0886571;-45.120503652039325
1739209911.0886643;-38.13080360867914
1739209911.0886712;-45.120503652039325
1739209911.0886784;-45.120503652039325
1739209911.0886855;-45.120503652039325
1739209911.0886927;-38.13080360867914
1739209911.0886998;-45.120503652039325
1739209911.0887067;-45.120503652039325
1739209911.088714;-38.13080360867914
1739209911.088721;-38.13080360867914
1739209911.0887282;-35.57807855764607
1739209911.0887353;-38.13080360867914
1739209911.0887423;-38.13080360867914
1739209911.0887494;-45.120503652039325
1739209911.0887566;-45.120503652039325
1739209911.0887637;-45.120503652039325
1739209911.0887709;-45.120503652039325
1739209911.0887778;-38.13080360867914
1739209911.088785;-45.120503652039325
1739209911.088792;-38.13080360867914
1739209911.0887992;-35.57807855764607
1739209911.0888064;-45.120503652039325
1739209911.0888133;-45.120503652039325
1739209911.0888205;-45.120503652039325
1739209911.0888276;-45.120503652039325
1739209911.0888348;-45.120503652039325
1739209911.088842;-35.57807855764607
1739209911.0888488;-38.13080360867914
1739209911.088856;-35.57807855764607
1739209911.0888631;-38.13080360867914
1739209911.0888703;-45.120503652039325
1739209911.0888774;-38.13080360867914
1739209911.0888846;-45.120503652039325
1739209911.0888915;-45.120503652039325
1739209911.0888987;-45.120503652039325
1739209911.0889058;-38.13080360867914
1739209911.088913;-45.120503652039325
1739209911.08892;-45.120503652039325
1739209911.088927;-38.13080360867914
1739209911.0889342;-38.13080360867914
1739209911.0889413;-38.13080360867914
1739209911.0889485;-38.13080360867914
1739209911.0889556;-35.57807855764607
1739209911.0889626;-45.120503652039325
1739209911.0889697;-38.13080360867914
1739209911.0889769;-38.13080360867914
1739209911.088984;-38.13080360867914
1739209911.0889912;-45.120503652039325
1739209911.088998;-45.120503652039325
1739209911.0890052;-45.120503652039325
1739209911.0890124;-45.120503652039325
1739209911.0890195;-35.57807855764607
1739209911.0890267;-38.13080360867914
1739209911.0890336;-38.13080360867914
1739209911.0890408;-38.13080360867914
1739209911.089048;-33.981070128970906
1739209911.089055;-33.981070128970906
1739209911.0890622;-45.120503652039325
1739209911.0890691;-35.57807855764607
1739209911.0890763;-45.120503652039325
1739209911.0890834;-45.120503652039325
1739209911.0890906;-45.120503652039325
1739209911.0890977;-35.57807855764607
1739209911.0891047;-45.120503652039325
1739209911.0891118;-45.120503652039325
1739209911.089119;-38.13080360867914
1739209911.089126;-45.120503652039325
1739209911.0891333;-45.120503652039325
1739209911.0891402;-38.13080360867914
1739209911.0891473;-45.120503652039325
1739209911.0891545;-38.13080360867914
1739209911.0891616;-45.120503652039325
1739209911.0891688;-38.13080360867914
1739209911.0891757;-45.120503652039325
1739209911.0891829;-38.13080360867914
1739209911.08919;-38.13080360867914
1739209911.0891972;-45.120503652039325
1739209911.0892043;-38.13080360867914
1739209911.0892112;-38.13080360867914
1739209911.0892184;-38.13080360867914
1739209911.0892255;-45.120503652039325
1739209911.0892327;-33.981070128970906
1739209911.0892398;-38.13080360867914
1739209911.089247;-45.120503652039325
1739209911.089254;-45.120503652039325
1739209911.089261;-38.13080360867914
1739209911.0892682;-38.13080360867914
1739209911.0892754;-33.981070128970906
1739209911.0892825;-35.57807855764607
1739209911.0892894;-38.13080360867914
1739209911.0892966;-45.120503652039325
1739209911.0893037;-32.816014438256545
1739209911.089311;-28.21854285175415
1739209911.089318;-38.13080360867914
1739209911.089325;-38.13080360867914
1739209911.089332;-45.120503652039325
1739209911.0893393;-38.13080360867914
1739209911.0893464;-38.13080360867914
1739209911.0893536;-45.120503652039325
1739209911.0893605;-45.120503652039325
1739209911.0893676;-45.120503652039325
1739209911.0893748;-35.57807855764607
1739209911.089382;-45.120503652039325
1739209911.089389;-38.13080360867914
1739209911.089396;-35.57807855764607
1739209911.0894032;-38.13080360867914
1739209911.0894103;-45.120503652039325
1739209911.0894175;-32.816014438256545
1739209911.0894246;-25.077289914212862
1739209911.0894315;-38.13080360867914
1739209911.0894387;-35.57807855764607
1739209911.0894458;-38.13080360867914
1739209911.089453;-32.816014438256545
1739209911.0894601;-45.120503652039325
1739209911.089467;-45.120503652039325
1739209911.0894742;-45.120503652039325
1739209911.0894814;-32.81601443825658
1739209911.0894885;-45.120503652039325
1739209911.0894957;-45.120503652039325
1739209911.0895026;-38.13080360867914
1739209911.0895097;-45.120503652039325
1739209911.0895169;-45.120503652039325
1739209911.089524;-38.13080360867914
1739209911.0895312;-38.13080360867914
1739209911.089538;-35.57807855764607
1739209911.0895452;-45.120503652039325
1739209911.0895524;-45.120503652039325
1739209911.0895596;-45.120503652039325
1739209911.0895667;-35.57807855764607
1739209911.0895736;-45.120503652039325
1739209911.0895808;-38.13080360867914
1739209911.089588;-38.13080360867914
1739209911.089595;-45.120503652039325
1739209911.0896022;-45.120503652039325
1739209911.0896091;-45.120503652039325
1739209911.0896163;-45.120503652039325
1739209911.0896235;-45.120503652039325
1739209911.0896306;-33.981070128970906
1739209911.0896378;-45.120503652039325
1739209911.089645;-38.13080360867914
1739209911.0896518;-45.120503652039325
1739209911.089659;-38.13080360867914
1739209911.0896661;-45.120503652039325
1739209911.0896733;-45.120503652039325
1739209911.0896804;-38.13080360867914
1739209911.0896873;-45.120503652039325
1739209911.0896945;-45.120503652039325
1739209911.0897017;-38.13080360867914
1739209911.0897088;-38.13080360867914
1739209911.089716;-45.120503652039325
1739209911.0897229;-45.120503652039325
1739209911.08973;-38.13080360867914
1739209911.0897372;-38.13080360867914
1739209911.0897443;-38.13080360867914
1739209911.0897515;-38.13080360867914
1739209911.0897584;-38.13080360867914
1739209911.0897655;-45.120503652039325
1739209911.0897727;-45.120503652039325
1739209911.0897799;-45.120503652039325
1739209911.089787;-38.13080360867914
1739209911.089794;-35.57807855764607
1739209911.089801;-38.13080360867914
1739209911.0898082;-38.13080360867914
1739209911.0898154;-45.120503652039325
1739209911.0898225;-32.816014438256545
1739209911.0898294;-33.981070128970906
1739209911.0898366;-45.120503652039325
1739209911.0898438;-45.120503652039325
1739209911.089851;-38.13080360867914
1739209911.089858;-38.13080360867914
1739209911.089865;-38.13080360867914
1739209911.0898721;-45.120503652039325
1739209911.0898793;-45.120503652039325
1739209911.0898864;-45.120503652039325
1739209911.0898936;-38.13080360867914
1739209911.0899005;-35.57807855764607
1739209911.0899076;-35.57807855764607
1739209911.0899148;-45.120503652039325
1739209911.089922;-45.120503652039325
1739209911.089929;-33.981070128970906
1739209911.089936;-31.141103565318915
1739209911.0899432;-33.981070128970906
1739209911.0899503;-35.57807855764607
1739209911.0899575;-33.981070128970906
1739209911.0899646;-33.981070128970906
1739209911.0899715;-33.981070128970906
1739209911.0899787;-45.120503652039325
1739209911.0899858;-35.57807855764607
1739209911.089993;-33.981070128970906
1739209911.0900002;-45.120503652039325
1739209911.0900073;-38.13080360867914
1739209911.0900142;-45.120503652039325
1739209911.0900214;-38.13080360867914
1739209911.0900285;-38.13080360867914
1739209911.0900357;-45.120503652039325
1739209911.0900428;-33.981070128970906
1739209911.0900497;-33.981070128970906
1739209911.090057;-28.992665084841942
1739209911.090064;-35.57807855764607
1739209911.0900712;-38.13080360867914
1739209911.0900784;-38.13080360867914
1739209911.0900853;-31.141103565318915
1739209911.0900924;-45.120503652039325
1739209911.0900996;-45.120503652039325
1739209911.0901067;-38.13080360867914
1739209911.0901139;-33.981070128970906
1739209911.0901208;-45.120503652039325
1739209911.090128;-38.13080360867914
1739209911.090135;-38.13080360867914
1739209911.0901423;-45.120503652039325
1739209911.0901494;-45.120503652039325
1739209911.0901563;-33.981070128970906
1739209911.0901635;-38.13080360867914
1739209911.0901706;-33.981070128970906
1739209911.0901778;-45.120503652039325
1739209911.090185;-45.120503652039325
1739209911.0901918;-38.13080360867914
1739209911.090199;-38.13080360867914
1739209911.0902061;-45.120503652039325
1739209911.0902133;-45.120503652039325
1739209911.0902205;-45.120503652039325
1739209911.0902274;-38.13080360867914
1739209911.0902345;-45.120503652039325
1739209911.0902417;-45.120503652039325
1739209911.0902488;-38.13080360867914
1739209911.090256;-38.13080360867914
1739209911.090263;-45.120503652039325
1739209911.09027;-35.57807855764607
1739209911.0902772;-35.57807855764607
1739209911.0902843;-38.13080360867914
1739209911.0902915;-45.120503652039325
1739209911.0902984;-45.120503652039325
1739209911.0903056;-38.13080360867914
1739209911.0903127;-45.120503652039325
1739209911.0903199;-45.120503652039325
1739209911.090327;-33.981070128970906
1739209911.090334;-35.57807855764607
1739209911.090341;-33.981070128970906
1739209911.0903482;-45.120503652039325
1739209911.0903554;-38.13080360867914
1739209911.0903625;-45.120503652039325
1739209911.0903695;-35.57807855764607
1739209911.0903766;-32.816014438256545
1739209911.0903838;-38.13080360867914
1739209911.090391;-38.13080360867914
1739209911.090398;-38.13080360867914
1739209911.0904052;-45.120503652039325
1739209911.0904121;-38.13080360867914
1739209911.0904193;-35.57807855764607
1739209911.0904264;-45.120503652039325
1739209911.0904336;-45.120503652039325
1739209911.0904408;-38.13080360867914
1739209911.0904477;-32.816014438256545
1739209911.0904548;-38.13080360867914
1739209911.090462;-45.120503652039325
1739209911.0904691;-38.13080360867914
1739209911.0904763;-35.57807855764607
1739209911.0904832;-38.13080360867914
1739209911.0904903;-45.120503652039325
1739209911.0904975;-45.120503652039325
1739209911.0905046;-38.13080360867914
1739209911.0905118;-38.13080360867914
1739209911.0905187;-45.120503652039325
1739209911.0905259;-38.13080360867914
1739209911.090533;-35.57807855764607
1739209911.0905402;-38.13080360867914
1739209911.0905473;-45.120503652039325
1739209911.0905542;-45.120503652039325
1739209911.0905614;-45.120503652039325
1739209911.0905685;-45.120503652039325
1739209911.0905757;-45.120503652039325
1739209911.0905828;-38.13080360867914
1739209911.0905898;-38.13080360867914
1739209911.090597;-38.13080360867914
1739209911.090604;-45.120503652039325
1739209911.0906112;-35.57807855764607
1739209911.0906184;-38.13080360867914
1739209911.0906253;-38.13080360867914
1739209911.0906324;-32.816014438256545
1739209911.0906396;-45.120503652039325
1739209911.0906467;-45.120503652039325
1739209911.090654;-38.13080360867914
1739209911.0906608;-38.13080360867914
1739209911.090668;-38.13080360867914
1739209911.090675;-35.57807855764607
1739209911.0906823;-38.13080360867914
1739209911.0906894;-45.120503652039325
1739209911.0906963;-45.120503652039325
1739209911.0907035;-45.120503652039325
1739209911.0907106;-45.120503652039325
1739209911.0907178;-45.120503652039325
1739209911.090725;-38.13080360867914
1739209911.0907319;-45.120503652039325
1739209911.090739;-45.120503652039325
1739209911.0907462;-32.816014438256545
1739209911.0907533;-45.120503652039325
1739209911.0907605;-33.981070128970906
1739209911.0907674;-38.13080360867914
1739209911.0907745;-45.120503652039325
1739209911.0907817;-38.13080360867914
1739209911.0907888;-38.13080360867914
1739209911.090796;-45.120503652039325
1739209911.0908031;-45.120503652039325
1739209911.09081;-38.13080360867914
1739209911.0908172;-38.13080360867914
1739209911.0908244;-38.13080360867914
1739209911.0908315;-45.120503652039325
1739209911.0908387;-45.120503652039325
1739209911.0908456;-38.13080360867914
1739209911.0908527;-38.13080360867914
1739209911.09086;-45.120503652039325
1739209911.090867;-38.13080360867914
1739209911.0908742;-38.13080360867914
1739209911.090881;-45.120503652039325
1739209911.0908883;-45.120503652039325
1739209911.0908954;-45.120503652039325
1739209911.0909026;-45.120503652039325
1739209911.0909097;-45.120503652039325
1739209911.0909166;-45.120503652039325
1739209911.0909238;-38.13080360867914
1739209911.090931;-38.13080360867914
1739209911.090938;-38.13080360867914
1739209911.0909452;-45.120503652039325
1739209911.0909522;-38.13080360867914
1739209911.0909593;-38.13080360867914
1739209911.0909665;-38.13080360867914
1739209911.0909736;-38.13080360867914
1739209911.0909808;-45.120503652039325
1739209911.0909877;-38.13080360867914
1739209911.0909948;-35.57807855764607
1739209911.091002;-32.816014438256545
1739209911.0910091;-45.120503652039325
1739209911.0910163;-45.120503652039325
1739209911.0910232;-38.13080360867914
1739209911.0910304;-26.991370085610722
1739209911.0910375;-33.981070128970906
1739209911.0910447;-45.120503652039325
1739209911.0910518;-45.120503652039325
1739209911.0910587;-38.13080360867914
1739209911.091066;-38.13080360867914
1739209911.091073;-45.120503652039325
1739209911.0910802;-45.120503652039325
1739209911.0910873;-38.13080360867914
1739209911.0910943;-45.120503652039325
1739209911.0911014;-45.120503652039325
1739209911.0911086;-38.13080360867914
1739209911.0911157;-45.120503652039325
1739209911.0911229;-45.120503652039325
1739209911.0911298;-38.13080360867914
1739209911.091137;-38.13080360867914
1739209911.091144;-38.13080360867914
1739209911.0911512;-35.57807855764607
1739209911.0911584;-38.13080360867914
1739209911.0911655;-45.120503652039325
1739209911.0911725;-45.120503652039325
1739209911.0911796;-45.120503652039325
1739209911.0911868;-38.13080360867914
1739209911.091194;-38.13080360867914
1739209911.091201;-38.13080360867914
1739209911.091208;-35.57807855764607
1739209911.0912151;-35.57807855764607
1739209911.0912223;-38.13080360867914
1739209911.0912294;-45.120503652039325
1739209911.0912366;-38.13080360867914
1739209911.0912435;-38.13080360867914
1739209911.0912507;-45.120503652039325
1739209911.0912578;-45.120503652039325
1739209911.091265;-38.13080360867914
1739209911.091272;-38.13080360867914
1739209911.091279;-45.120503652039325
1739209911.0912862;-38.13080360867914
1739209911.0912933;-38.13080360867914
1739209911.0913005;-38.13080360867914
1739209911.0913076;-45.120503652039325
1739209911.0913146;-38.13080360867914
1739209911.0913217;-33.981070128970906
1739209911.0913289;-38.13080360867914
1739209911.091336;-38.13080360867914
1739209911.0913432;-45.120503652039325
1739209911.09135;-33.981070128970906
1739209911.0913572;-35.57807855764607
1739209911.0913644;-38.13080360867914
1739209911.0913715;-38.13080360867914
1739209911.0913787;-28.58837851428586
1739209911.0913856;-38.13080360867914
1739209911.0913928;-45.120503652039325
1739209911.0914;-45.120503652039325
1739209911.091407;-38.13080360867914
1739209911.0914142;-38.13080360867914
1739209911.0914211;-45.120503652039325
1739209911.0914283;-45.120503652039325
1739209911.0914354;-33.981070128970906
1739209911.0914426;-38.13080360867914
1739209911.0914497;-45.120503652039325
1739209911.0914567;-45.120503652039325
1739209911.0914638;-38.13080360867914
1739209911.091471;-38.13080360867914
1739209911.091478;-38.13080360867914
1739209911.0914853;-45.120503652039325
1739209911.0914922;-31.141103565318915
1739209911.0914993;-38.13080360867914
1739209911.0915065;-38.13080360867914
1739209911.0915136;-35.57807855764607
1739209911.0915208;-38.13080360867914
1739209911.0915277;-38.13080360867914
1739209911.0915349;-38.13080360867914
1739209911.091542;-38.13080360867914
1739209911.0915492;-38.13080360867914
1739209911.0915563;-38.13080360867914
1739209911.0915635;-38.13080360867914
1739209911.0915704;-38.13080360867914
1739209911.0915775;-35.57807855764607
1739209911.0915847;-35.57807855764607
1739209911.0915918;-45.120503652039325
1739209911.091599;-45.120503652039325
1739209911.091606;-38.13080360867914
1739209911.091613;-38.13080360867914
1739209911.0916202;-45.120503652039325
1739209911.0916274;-38.13080360867914
1739209911.0916345;-45.120503652039325
1739209911.0916414;-45.120503652039325
1739209911.0916486;-38.13080360867914
1739209911.0916557;-38.13080360867914
1739209911.091663;-45.120503652039325
1739209911.09167;-45.120503652039325
1739209911.091677;-45.120503652039325
1739209911.091684;-45.120503652039325
1739209911.0916913;-38.13080360867914
1739209911.0916984;-45.120503652039325
1739209911.0917056;-45.120503652039325
1739209911.0917125;-35.57807855764607
1739209911.0917196;-38.13080360867914
1739209911.0917268;-45.120503652039325
1739209911.0788789;-38.13080360867914
1739209911.078883;-45.120503652039325
1739209911.0788867;-45.120503652039325
1739209911.0788908;-38.13080360867914
1739209911.0788946;-35.57807855764607
1739209911.0788987;-33.981070128970906
1739209911.0789025;-38.13080360867914
1739209911.0789065;-45.120503652039325
1739209911.0789104;-33.981070128970906
1739209911.0789144;-38.13080360867914
1739209911.0789182;-45.120503652039325
1739209911.0789223;-33.981070128970906
1739209911.078926;-38.13080360867914
1739209911.0789301;-38.13080360867914
1739209911.078934;-45.120503652039325
1739209911.078938;-32.816014438256545
1739209911.0789418;-29.438486411369333
1739209911.0789459;-38.13080360867914
1739209911.0789497;-45.120503652039325
1739209911.0789537;-35.57807855764607
1739209911.0789576;-32.816014438256545
1739209911.0789616;-45.120503652039325
1739209911.0789654;-45.120503652039325
1739209911.0789695;-38.13080360867914
1739209911.0789733;-38.13080360867914
1739209911.0789773;-38.13080360867914
1739209911.0789812;-45.120503652039325
1739209911.0789852;-45.120503652039325
1739209911.078989;-38.13080360867914
1739209911.078993;-45.120503652039325
1739209911.078997;-45.120503652039325
1739209911.079001;-38.13080360867914
1739209911.0790048;-32.816014438256545
1739209911.0790088;-45.120503652039325
1739209911.0790126;-45.120503652039325
1739209911.0790167;-33.981070128970906
1739209911.0790205;-45.120503652039325
1739209911.0790246;-45.120503652039325
1739209911.0790284;-45.120503652039325
1739209911.0790324;-38.13080360867914
1739209911.0790362;-38.13080360867914
1739209911.0790403;-45.120503652039325
1739209911.079044;-38.13080360867914
1739209911.0790482;-45.120503652039325
1739209911.079052;-38.13080360867914
1739209911.079056;-38.13080360867914
1739209911.0790598;-45.120503652039325
1739209911.079064;-45.120503652039325
1739209911.0790677;-45.120503652039325
1739209911.0790718;-33.981070128970906
1739209911.0790756;-45.120503652039325
1739209911.0790796;-38.13080360867914
1739209911.0790834;-33.981070128970906
1739209911.0790875;-33.981070128970906
1739209911.0790913;-45.120503652039325
1739209911.0790954;-32.816014438256545
1739209911.0790992;-28.21854285175415
1739209911.0791032;-38.13080360867914
1739209911.079107;-45.120503652039325
1739209911.079111;-38.13080360867914
1739209911.079115;-32.816014438256545
1739209911.079119;-45.120503652039325
1739209911.0791228;-45.120503652039325
1739209911.0791268;-45.120503652039325
1739209911.0791306;-45.120503652039325
1739209911.0791347;-45.120503652039325
1739209911.0791385;-45.120503652039325
1739209911.0791426;-45.120503652039325
1739209911.0791464;-45.120503652039325
1739209911.0791504;-38.13080360867914
1739209911.0791543;-33.981070128970906
1739209911.0791583;-33.981070128970906
1739209911.0791621;-31.141103565318893
1739209911.0791662;-38.13080360867914
1739209911.07917;-45.120503652039325
1739209911.079174;-38.13080360867914
1739209911.0791779;-32.816014438256545
1739209911.079182;-35.57807855764607
1739209911.0791857;-45.120503652039325
1739209911.0791898;-33.981070128970906
1739209911.0791936;-38.13080360867914
1739209911.0791976;-45.120503652039325
1739209911.0792015;-38.13080360867914
1739209911.0792055;-38.13080360867914
1739209911.0792093;-45.120503652039325
1739209911.0792134;-38.13080360867914
1739209911.0792174;-45.120503652039325
1739209911.0792212;-38.13080360867914
1739209911.0792253;-45.120503652039325
