CAN Message; 0x62:061463c40088c926
1739209858.0616002;-45.120503652039325
1739209858.0616035;-45.120503652039325
1739209858.061607;-38.13080360867914
1739209858.0616102;-33.981070128970906
1739209858.0616136;-45.120503652039325
1739209858.061617;-38.13080360867914
1739209858.0616205;-35.57807855764607
1739209858.0616238;-38.13080360867914
1739209858.0616271;-45.120503652039325
1739209858.0616305;-38.13080360867914
1739209858.0616338;-45.120503652039325
1739209858.0616372;-38.13080360867914
1739209858.0616405;-38.13080360867914
1739209858.0616438;-45.120503652039325
1739209858.0616472;-35.57807855764607
1739209858.0616508;-35.57807855764607
1739209858.061654;-45.120503652039325
1739209858.0616574;-38.13080360867914
1739209858.0616608;-32.816014438256545
1739209858.061664;-45.120503652039325
1739209858.0616674;-45.120503652039325
1739209858.0616708;-33.981070128970906
1739209858.061674;-45.120503652039325
1739209858.0616775;-45.120503652039325
1739209858.061681;-45.120503652039325
1739209858.0616844;-38.13080360867914
1739209858.0616877;-38.13080360867914
1739209858.061691;-38.13080360867914
1739209858.0616944;-45.120503652039325
1739209858.0616977;-45.120503652039325
1739209858.061701;-38.13080360867914
1739209858.0617044;-38.13080360867914
1739209858.0617077;-45.120503652039325
1739209858.0617113;-45.120503652039325
1739209858.0617146;-38.13080360867914
1739209858.061718;-33.981070128970906
1739209858.0617213;-38.13080360867914
1739209858.0617247;-38.13080360867914
1739209858.061728;-45.120503652039325
1739209858.0617313;-45.120503652039325
1739209858.0617347;-35.57807855764607
1739209858.061738;-38.13080360867914
1739209858.0617416;-45.120503652039325
1739209858.061745;-33.981070128970906
1739209858.0617483;-38.13080360867914
1739209858.0617516;-45.120503652039325
1739209858.061755;-38.13080360867914
1739209858.0617583;-38.13080360867914
1739209858.0617616;-45.120503652039325
1739209858.061765;-38.13080360867914
1739209858.0617683;-38.13080360867914
1739209858.0617719;-45.120503652039325
1739209858.0617752;-35.57807855764607
1739209858.0617785;-38.13080360867914
1739209858.061782;-38.13080360867914
1739209858.0617852;-33.981070128970906
1739209858.0617886;-38.13080360867914
1739209858.061792;-38.13080360867914
1739209858.0617952;-45.120503652039325
1739209858.0617986;-38.13080360867914
1739209858.061802;-38.13080360867914
1739209858.0618055;-38.13080360867914
1739209858.0618088;-45.120503652039325
1739209858.0618122;-38.13080360867914
1739209858.0618155;-38.13080360867914
1739209858.0618188;-45.120503652039325
1739209858.0618222;-45.120503652039325
1739209858.0618255;-33.981070128970906
1739209858.0618289;-45.120503652039325
1739209858.0618322;-38.13080360867914
1739209858.0618358;-38.13080360867914
1739209858.061839;-45.120503652039325
1739209858.0618424;-38.13080360867914
1739209858.0618458;-38.13080360867914
1739209858.061849;-45.120503652039325
1739209858.0618525;-38.13080360867914
1739209858.0618558;-38.13080360867914
1739209858.0618591;-45.120503652039325
1739209858.0618625;-45.120503652039325
1739209858.061866;-33.981070128970906
1739209858.0618694;-33.981070128970906
1739209858.0618727;-38.13080360867914
1739209858.061876;-45.120503652039325
1739209858.0618794;-38.13080360867914
1739209858.0618827;-38.13080360867914
1739209858.061886;-45.120503652039325
1739209858.0618894;-45.120503652039325
1739209858.0618927;-38.13080360867914
1739209858.0618963;-38.13080360867914
1739209858.0618997;-38.13080360867914
1739209858.061903;-38.13080360867914
1739209858.0619063;-45.120503652039325
1739209858.0619097;-45.120503652039325
1739209858.061913;-33.981070128970906
1739209858.0619164;-45.120503652039325
1739209858.0619197;-31.141103565318915
1739209858.061923;-28.992665084841942
1739209858.0619266;-45.120503652039325
1739209858.06193;-35.57807855764607
1739209858.0619333;-35.57807855764607
1739209858.0619366;-38.13080360867914
1739209858.06194;-38.13080360867914
1739209858.0619433;-33.981070128970906
1739209858.0619466;-32.816014438256545
1739209858.06195;-33.981070128970906
1739209858.0619533;-26.991370085610722
1739209858.061957;-31.141103565318943
1739209858.0619602;-35.57807855764607
1739209858.0619636;-38.13080360867914
1739209858.061967;-33.981070128970906
1739209858.0619702;-33.981070128970906
1739209858.0619736;-45.120503652039325
1739209858.061977;-30.49652367304973
1739209858.0619802;-35.57807855764607
1739209858.0619836;-45.120503652039325
1739209858.0619872;-38.13080360867914
1739209858.0619905;-27.267205301931607
1739209858.0619938;-23.16150712794695
1739209858.0619972;-29.438486411369354
1739209858.0620005;-31.14110356531892
1739209858.0620039;-33.981070128970906
1739209858.0620072;-31.141103565318915
1739209858.0620105;-35.57807855764607
1739209858.0620139;-33.981070128970906
1739209858.0620174;-38.13080360867914
1739209858.0620208;-45.120503652039325
1739209858.062024;-38.13080360867914
1739209858.0620275;-33.981070128970906
1739209858.0620308;-29.438486411369375
1739209858.0620341;-27.877744956031417
1739209858.0620375;-23.75329798047522
1739209858.0620408;-45.120503652039325
1739209858.0620441;-33.981070128970906
1739209858.0620475;-27.267205301931607
1739209858.062051;-45.120503652039325
1739209858.0620544;-45.120503652039325
1739209858.0620577;-27.8777449560314
1739209858.062061;-45.120503652039325
1739209858.0620644;-38.13080360867914
1739209858.0620677;-35.57807855764607
1739209858.062071;-30.49652367304973
1739209858.0620744;-33.981070128970956
1739209858.0620778;-25.62660358559016
1739209858.0620813;-27.267205301931607
1739209858.0620847;-26.991370085610736
1739209858.062088;-28.58837851428586
1739209858.0620914;-33.981070128970906
1739209858.0620947;-38.13080360867914
1739209858.062098;-32.816014438256545
1739209858.0621014;-38.13080360867914
1739209858.0621047;-31.141103565318893
1739209858.062108;-33.981070128970906
1739209858.0621116;-45.120503652039325
1739209858.062115;-27.8777449560314
1739209858.0621183;-27.877744956031417
1739209858.0621216;-33.981070128970956
1739209858.062125;-33.981070128970906
1739209858.0621283;-32.816014438256545
1739209858.0621316;-32.816014438256545
1739209858.062135;-45.120503652039325
1739209858.0621383;-38.13080360867914
1739209858.062142;-45.120503652039325
1739209858.0621452;-45.120503652039325
1739209858.0621486;-45.120503652039325
1739209858.062152;-38.13080360867914
1739209858.0621552;-38.13080360867914
1739209858.0621586;-23.50682362968953
1739209858.062162;-26.487275050834725
1739209858.0621653;-31.141103565318893
1739209858.0621686;-31.141103565318915
1739209858.0621722;-28.992665084841942
1739209858.0621755;-38.13080360867914
1739209858.0621789;-29.438486411369333
1739209858.0621822;-45.120503652039325
1739209858.0621855;-45.120503652039325
1739209858.0621889;-45.120503652039325
1739209858.0621922;-30.49652367304973
1739209858.0621955;-38.13080360867914
1739209858.0621989;-26.991370085610722
1739209858.0622025;-22.841636605902558
1739209858.0622058;-28.992665084841942
1739209858.0622091;-35.57807855764607
1739209858.0622125;-33.981070128970906
1739209858.0622158;-35.57807855764607
1739209858.0622191;-33.981070128970906
1739209858.0622225;-38.13080360867914
1739209858.0622258;-45.120503652039325
1739209858.0622292;-33.981070128970906
1739209858.0622325;-38.13080360867914
1739209858.062236;-45.120503652039325
1739209858.0622394;-25.62660358559016
1739209858.0622427;-22.44878636800916
1739209858.062246;-28.992665084841942
1739209858.0622494;-27.877744956031414
1739209858.0622528;-32.816014438256545
1739209858.062256;-30.49652367304973
1739209858.0622594;-45.120503652039325
1739209858.0622628;-33.981070128970906
1739209858.0622663;-45.120503652039325
1739209858.0622697;-45.120503652039325
1739209858.062273;-31.141103565318915
1739209858.0622764;-26.991370085610722
1739209858.0622797;-33.981070128970956
1739209858.062283;-23.50682362968953
1739209858.0622864;-24.151403521958727
1739209858.0622897;-32.816014438256545
1739209858.062293;-29.438486411369333
1739209858.0622966;-31.141103565318915
1739209858.0623;-38.13080360867914
1739209858.0623033;-29.438486411369354
1739209858.0623066;-31.141103565318893
1739209858.06231;-35.57807855764607
1739209858.0623133;-45.120503652039325
1739209858.0623167;-38.13080360867914
1739209858.06232;-45.120503652039325
1739209858.0623233;-38.13080360867914
1739209858.062327;-35.57807855764607
1739209858.0623302;-28.992665084841942
1739209858.0623336;-45.120503652039325
1739209858.062337;-45.120503652039325
1739209858.0623403;-38.13080360867914
1739209858.0623436;-31.141103565318915
1739209858.062347;-45.120503652039325
1739209858.0623503;-38.13080360867914
1739209858.0623536;-38.13080360867914
1739209858.0623572;-32.816014438256545
1739209858.0623605;-45.120503652039325
1739209858.0623639;-45.120503652039325
1739209858.0623672;-45.120503652039325
1739209858.0623705;-38.13080360867914
1739209858.0623739;-38.13080360867914
1739209858.0623772;-45.120503652039325
1739209858.0623806;-45.120503652039325
1739209858.062384;-38.13080360867914
1739209858.0623875;-45.120503652039325
1739209858.0623908;-35.57807855764607
1739209858.0623941;-38.13080360867914
1739209858.0623975;-38.13080360867914
1739209858.0624008;-38.13080360867914
1739209858.0624042;-35.57807855764607
1739209858.0624075;-45.120503652039325
1739209858.0624108;-28.992665084841942
1739209858.0624142;-35.57807855764607
1739209858.0624177;-45.120503652039325
1739209858.062421;-33.981070128970906
1739209858.0624244;-31.141103565318915
1739209858.0624278;-38.13080360867914
1739209858.062431;-45.120503652039325
1739209858.0624344;-38.13080360867914
1739209858.0624378;-33.981070128970906
1739209858.062441;-45.120503652039325
1739209858.0624444;-45.120503652039325
1739209858.062448;-45.120503652039325
1739209858.0624514;-45.120503652039325
1739209858.0624547;-45.120503652039325
1739209858.062458;-45.120503652039325
1739209858.0624614;-35.57807855764607
1739209858.0624647;-31.141103565318915
1739209858.062468;-45.120503652039325
1739209858.0624714;-45.120503652039325
1739209858.0624747;-35.57807855764607
1739209858.062478;-33.981070128970906
1739209858.0624816;-33.981070128970906
1739209858.062485;-45.120503652039325
1739209858.0624883;-38.13080360867914
1739209858.0624917;-38.13080360867914
1739209858.062495;-38.13080360867914
1739209858.0624983;-45.120503652039325
1739209858.0625017;-38.13080360867914
1739209858.062505;-38.13080360867914
1739209858.0625083;-32.816014438256545
1739209858.062512;-45.120503652039325
1739209858.0625153;-38.13080360867914
1739209858.0625186;-33.981070128970906
1739209858.062522;-45.120503652039325
1739209858.0625253;-45.120503652039325
1739209858.0625286;-38.13080360867914
1739209858.062532;-45.120503652039325
1739209858.0625353;-45.120503652039325
1739209858.0625386;-45.120503652039325
1739209858.0625422;-38.13080360867914
1739209858.0625455;-38.13080360867914
1739209858.0625489;-35.57807855764607
1739209858.0625522;-38.13080360867914
1739209858.0625556;-45.120503652039325
1739209858.053346;-29.438486411369333
1739209858.0533555;-38.13080360867914
1739209858.0533652;-35.57807855764607
1739209858.0533748;-38.13080360867914
1739209858.0533845;-45.120503652039325
1739209858.053394;-45.120503652039325
1739209858.0534039;-38.13080360867914
1739209858.0534136;-38.13080360867914
1739209858.0534232;-33.981070128970956
1739209858.053433;-45.120503652039325
1739209858.0534425;-35.57807855764607
1739209858.0534523;-45.120503652039325
1739209858.0534618;-45.120503652039325
1739209858.0534716;-33.981070128970906
1739209858.0534813;-38.13080360867914
1739209858.0534909;-38.13080360867914
1739209858.0535007;-26.991370085610736
1739209858.0535102;-38.13080360867914
1739209858.05352;-45.120503652039325
1739209858.0535295;-38.13080360867914
1739209858.0535393;-30.49652367304973
1739209858.053549;-38.13080360867914
1739209858.0535586;-45.120503652039325
1739209858.0535684;-45.120503652039325
1739209858.053578;-45.120503652039325
1739209858.0535877;-45.120503652039325
1739209858.0535972;-38.13080360867914
1739209858.053607;-38.13080360867914
1739209858.0536168;-45.120503652039325
1739209858.0536263;-38.13080360867914
1739209858.053636;-38.13080360867914
1739209858.0536456;-38.13080360867914
1739209858.0536554;-45.120503652039325
1739209858.053665;-38.13080360867914
1739209858.0536747;-38.13080360867914
1739209858.0536845;-45.120503652039325
1739209858.053694;-45.120503652039325
1739209858.0537038;-45.120503652039325
1739209858.0537133;-35.57807855764607
1739209858.053723;-38.13080360867914
1739209858.0537326;-26.991370085610736
1739209858.0537424;-33.981070128970906
1739209858.0537522;-45.120503652039325
1739209858.0537617;-33.981070128970906
1739209858.0537715;-29.438486411369333
1739209858.053781;-38.13080360867914
1739209858.0537908;-38.13080360867914
1739209858.0538003;-45.120503652039325
1739209858.0538101;-45.120503652039325
1739209858.05382;-45.120503652039325
1739209858.0538294;-38.13080360867914
1739209858.0538392;-45.120503652039325
1739209858.0538487;-45.120503652039325
1739209858.0538585;-33.981070128970906
1739209858.053868;-38.13080360867914
1739209858.0538778;-45.120503652039325
1739209858.0538876;-35.57807855764607
1739209858.0538971;-35.57807855764607
1739209858.053907;-45.120503652039325
1739209858.0539165;-45.120503652039325
1739209858.0539262;-45.120503652039325
1739209858.0539358;-38.13080360867914
1739209858.0539455;-35.57807855764607
1739209858.0539553;-45.120503652039325
1739209858.0539649;-35.57807855764607
1739209858.0539746;-35.57807855764607
1739209858.0539842;-45.120503652039325
1739209858.053994;-45.120503652039325
1739209858.0540035;-32.816014438256545
1739209858.0540133;-38.13080360867914
1739209858.054023;-45.120503652039325
1739209858.0540326;-38.13080360867914
1739209858.0540423;-38.13080360867914
1739209858.0540519;-45.120503652039325
1739209858.0540617;-35.57807855764607
1739209858.0540712;-38.13080360867914
1739209858.054081;-45.120503652039325
1739209858.0540907;-38.13080360867914
1739209858.0541003;-35.57807855764607
1739209858.05411;-45.120503652039325
1739209858.0541196;-38.13080360867914
1739209858.0541294;-38.13080360867914
1739209858.054139;-45.120503652039325
1739209858.0541487;-38.13080360867914
1739209858.0541582;-45.120503652039325
1739209858.054168;-45.120503652039325
1739209858.0541778;-45.120503652039325
1739209858.0541873;-45.120503652039325
1739209858.054197;-38.13080360867914
1739209858.0542066;-33.981070128970906
1739209858.0542164;-45.120503652039325
1739209858.054226;-45.120503652039325
1739209858.0542357;-35.57807855764607
1739209858.0542455;-38.13080360867914
1739209858.054255;-45.120503652039325
1739209858.0542648;-38.13080360867914
1739209858.0542743;-45.120503652039325
1739209858.054284;-38.13080360867914
1739209858.0542936;-45.120503652039325
1739209858.0543034;-45.120503652039325
1739209858.0543132;-45.120503652039325
1739209858.0543227;-45.120503652039325
1739209858.0543325;-32.816014438256545
1739209858.054342;-45.120503652039325
1739209858.0543518;-45.120503652039325
1739209858.0543613;-33.981070128970906
1739209858.054371;-38.13080360867914
1739209858.054381;-45.120503652039325
1739209858.0543904;-45.120503652039325
1739209858.0544002;-38.13080360867914
1739209858.0544097;-38.13080360867914
1739209858.0544195;-38.13080360867914
1739209858.054429;-38.13080360867914
1739209858.0544388;-38.13080360867914
1739209858.0544486;-38.13080360867914
1739209858.0544581;-38.13080360867914
1739209858.054468;-38.13080360867914
1739209858.0544775;-45.120503652039325
1739209858.0544872;-45.120503652039325
1739209858.0544968;-38.13080360867914
1739209858.0545065;-38.13080360867914
1739209858.0545163;-38.13080360867914
1739209858.0545259;-38.13080360867914
1739209858.0545356;-38.13080360867914
1739209858.0545452;-45.120503652039325
1739209858.054555;-38.13080360867914
1739209858.0545645;-45.120503652039325
1739209858.0545743;-38.13080360867914
1739209858.054584;-38.13080360867914
1739209858.0545936;-45.120503652039325
1739209858.0546033;-38.13080360867914
1739209858.0546129;-45.120503652039325
1739209858.0546227;-45.120503652039325
1739209858.0546322;-38.13080360867914
1739209858.054642;-38.13080360867914
1739209858.0546517;-38.13080360867914
1739209858.0546613;-45.120503652039325
1739209858.054671;-45.120503652039325
1739209858.0546806;-38.13080360867914
1739209858.0546904;-33.981070128970906
1739209858.0547;-45.120503652039325
1739209858.0547097;-45.120503652039325
1739209858.0547194;-45.120503652039325
1739209858.054729;-38.13080360867914
1739209858.0547388;-45.120503652039325
1739209858.0547483;-33.981070128970906
1739209858.054758;-33.981070128970906
1739209858.0547676;-45.120503652039325
1739209858.0547774;-33.981070128970906
1739209858.0547872;-38.13080360867914
1739209858.0547967;-45.120503652039325
1739209858.0548065;-45.120503652039325
1739209858.054816;-45.120503652039325
1739209858.0548258;-38.13080360867914
1739209858.0548353;-38.13080360867914
1739209858.054845;-38.13080360867914
1739209858.0548549;-45.120503652039325
1739209858.0548644;-38.13080360867914
1739209858.0548742;-45.120503652039325
1739209858.0548837;-38.13080360867914
1739209858.0548935;-38.13080360867914
1739209858.054903;-38.13080360867914
1739209858.0549128;-45.120503652039325
1739209858.0549226;-45.120503652039325
1739209858.054932;-45.120503652039325
1739209858.054942;-45.120503652039325
1739209858.0549514;-45.120503652039325
1739209858.0549612;-38.13080360867914
1739209858.0549707;-45.120503652039325
1739209858.0549805;-33.981070128970906
1739209858.0549903;-31.141103565318915
1739209858.0549998;-45.120503652039325
1739209858.0550096;-45.120503652039325
1739209858.0550191;-38.13080360867914
1739209858.055029;-38.13080360867914
1739209858.0550385;-45.120503652039325
1739209858.0550482;-33.981070128970906
1739209858.055058;-45.120503652039325
1739209858.0550675;-45.120503652039325
1739209858.0550773;-38.13080360867914
1739209858.0550869;-45.120503652039325
1739209858.0550966;-38.13080360867914
1739209858.0551062;-38.13080360867914
1739209858.055116;-45.120503652039325
1739209858.0551257;-38.13080360867914
1739209858.0551353;-45.120503652039325
1739209858.055145;-45.120503652039325
1739209858.0551546;-38.13080360867914
1739209858.0551643;-45.120503652039325
1739209858.0551739;-38.13080360867914
1739209858.0551836;-38.13080360867914
1739209858.0551934;-32.816014438256545
1739209858.055203;-33.981070128970906
1739209858.0552127;-38.13080360867914
1739209858.0552223;-33.981070128970906
1739209858.055232;-38.13080360867914
1739209858.0552416;-35.57807855764607
1739209858.0552514;-38.13080360867914
1739209858.0552611;-45.120503652039325
1739209858.0552707;-45.120503652039325
1739209858.0552804;-38.13080360867914
1739209858.05529;-45.120503652039325
1739209858.0552998;-38.13080360867914
1739209858.0553093;-38.13080360867914
1739209858.055319;-38.13080360867914
1739209858.0553288;-45.120503652039325
1739209858.0553384;-45.120503652039325
1739209858.0553482;-45.120503652039325
1739209858.0553577;-35.57807855764607
1739209858.0553675;-35.57807855764607
1739209858.055377;-45.120503652039325
1739209858.0553868;-38.13080360867914
1739209858.0553966;-35.57807855764607
1739209858.055406;-38.13080360867914
1739209858.0554159;-45.120503652039325
1739209858.0554254;-33.981070128970906
1739209858.0554352;-45.120503652039325
1739209858.0554447;-45.120503652039325
1739209858.0554545;-45.120503652039325
1739209858.0554643;-45.120503652039325
1739209858.0554738;-45.120503652039325
1739209858.0554836;-45.120503652039325
1739209858.055493;-35.57807855764607
1739209858.055503;-38.13080360867914
1739209858.0555124;-45.120503652039325
1739209858.0555222;-45.120503652039325
1739209858.055532;-32.816014438256545
1739209858.0555415;-32.816014438256545
1739209858.0555513;-38.13080360867914
1739209858.0555608;-45.120503652039325
1739209858.0555706;-38.13080360867914
1739209858.0555801;-38.13080360867914
1739209858.05559;-35.57807855764607
1739209858.0555997;-35.57807855764607
1739209858.0556092;-45.120503652039325
1739209858.055619;-38.13080360867914
1739209858.0556285;-38.13080360867914
1739209858.0556383;-38.13080360867914
1739209858.0556479;-45.120503652039325
1739209858.0556576;-45.120503652039325
1739209858.0556674;-45.120503652039325
1739209858.055677;-33.981070128970906
1739209858.0556867;-45.120503652039325
1739209858.0556962;-45.120503652039325
1739209858.055706;-38.13080360867914
1739209858.0557156;-45.120503652039325
1739209858.0557253;-38.13080360867914
1739209858.055735;-38.13080360867914
1739209858.0557446;-38.13080360867914
1739209858.0557544;-45.120503652039325
1739209858.055764;-31.141103565318915
1739209858.0557737;-27.267205301931607
1739209858.0557833;-45.120503652039325
1739209858.055793;-38.13080360867914
1739209858.0558028;-35.57807855764607
1739209858.0558124;-33.981070128970906
1739209858.0558221;-45.120503652039325
1739209858.0558317;-38.13080360867914
1739209858.0558414;-38.13080360867914
1739209858.055851;-45.120503652039325
1739209858.0558608;-35.57807855764607
1739209858.0558705;-38.13080360867914
1739209858.05588;-45.120503652039325
1739209858.0558898;-45.120503652039325
1739209858.0558994;-45.120503652039325
1739209858.0559092;-45.120503652039325
1739209858.0559187;-45.120503652039325
1739209858.0559285;-38.13080360867914
1739209858.0559382;-35.57807855764607
1739209858.0559478;-33.981070128970906
1739209858.0559576;-45.120503652039325
1739209858.055967;-38.13080360867914
1739209858.0559769;-32.816014438256545
1739209858.0559864;-45.120503652039325
1739209858.0559962;-38.13080360867914
1739209858.056006;-28.992665084841942
1739209858.0560155;-45.120503652039325
1739209858.0560253;-45.120503652039325
1739209858.0560348;-45.120503652039325
1739209858.0560446;-35.57807855764607
1739209858.056054;-38.13080360867914
1739209858.056064;-38.13080360867914
1739209858.0560737;-38.13080360867914
1739209858.0560832;-45.120503652039325
1739209858.056093;-33.981070128970906
1739209858.0561025;-32.816014438256545
1739209858.0561123;-38.13080360867914
1739209858.0561218;-38.13080360867914
1739209858.0561316;-38.13080360867914
1739209858.0561414;-45.120503652039325
1739209858.056151;-38.13080360867914
1739209858.0561607;-38.13080360867914
1739209858.0561702;-45.120503652039325
1739209858.05618;-38.13080360867914
1739209858.0561895;-38.13080360867914
1739209858.0561993;-33.981070128970906
1739209858.056209;-45.120503652039325
1739209858.0562186;-45.120503652039325
1739209858.0562284;-45.120503652039325
1739209858.056238;-33.981070128970906
1739209858.0562477;-45.120503652039325
1739209858.0562572;-38.13080360867914
1739209858.056267;-38.13080360867914
1739209858.0562768;-38.13080360867914
1739209858.0562863;-33.981070128970906
1739209858.056296;-45.120503652039325
1739209858.0563056;-45.120503652039325
1739209858.0563154;-45.120503652039325
1739209858.056325;-45.120503652039325
1739209858.0563347;-45.120503652039325
1739209858.0563445;-45.120503652039325
1739209858.056354;-45.120503652039325
1739209858.0563638;-45.120503652039325
1739209858.0563734;-38.13080360867914
1739209858.0563831;-35.57807855764607
1739209858.0563927;-45.120503652039325
1739209858.0564024;-35.57807855764607
1739209858.0564122;-38.13080360867914
1739209858.0564218;-45.120503652039325
1739209858.0564315;-45.120503652039325
1739209858.056441;-45.120503652039325
1739209858.0564508;-45.120503652039325
1739209858.0564604;-45.120503652039325
1739209858.0564702;-38.13080360867914
1739209858.05648;-38.13080360867914
1739209858.0564895;-45.120503652039325
1739209858.0564992;-38.13080360867914
1739209858.0565088;-38.13080360867914
1739209858.0565186;-35.57807855764607
1739209858.056528;-45.120503652039325
1739209858.0565379;-32.816014438256545
1739209858.0565476;-45.120503652039325
1739209858.0565572;-45.120503652039325
1739209858.056567;-33.981070128970906
1739209858.0565765;-35.57807855764607
1739209858.0565863;-35.57807855764607
1739209858.0565958;-45.120503652039325
1739209858.0566056;-38.13080360867914
1739209858.0566154;-45.120503652039325
1739209858.056625;-45.120503652039325
1739209858.0566347;-32.816014438256545
1739209858.0566442;-38.13080360867914
1739209858.056654;-38.13080360867914
1739209858.0566635;-33.981070128970906
1739209858.0566733;-33.981070128970906
1739209858.056683;-33.981070128970906
1739209858.0566926;-45.120503652039325
1739209858.0567024;-38.13080360867914
1739209858.056712;-33.981070128970906
1739209858.0567217;-45.120503652039325
1739209858.0567312;-45.120503652039325
1739209858.056741;-45.120503652039325
1739209858.0567508;-45.120503652039325
1739209858.0567603;-45.120503652039325
1739209858.05677;-38.13080360867914
1739209858.0567796;-38.13080360867914
1739209858.0567894;-45.120503652039325
1739209858.056799;-38.13080360867914
1739209858.0568087;-45.120503652039325
1739209858.0568185;-45.120503652039325
1739209858.056828;-45.120503652039325
1739209858.0568378;-38.13080360867914
1739209858.0568473;-38.13080360867914
1739209858.056857;-38.13080360867914
1739209858.0568666;-26.991370085610722
1739209858.0568764;-45.120503652039325
1739209858.0568862;-38.13080360867914
1739209858.0568957;-38.13080360867914
1739209858.0569055;-38.13080360867914
1739209858.056915;-38.13080360867914
1739209858.0569248;-45.120503652039325
1739209858.0569344;-45.120503652039325
1739209858.0569441;-38.13080360867914
1739209858.056954;-38.13080360867914
1739209858.0569634;-45.120503652039325
1739209858.0569732;-38.13080360867914
1739209858.0569828;-45.120503652039325
1739209858.0569925;-38.13080360867914
1739209858.057002;-45.120503652039325
1739209858.0570118;-45.120503652039325
1739209858.0570216;-35.57807855764607
1739209858.0570312;-38.13080360867914
1739209858.057041;-45.120503652039325
1739209858.0570505;-45.120503652039325
1739209858.0570602;-45.120503652039325
1739209858.0570698;-38.13080360867914
1739209858.0570796;-38.13080360867914
1739209858.0570893;-45.120503652039325
1739209858.0570989;-32.816014438256545
1739209858.0571086;-45.120503652039325
1739209858.0571182;-45.120503652039325
1739209858.057128;-38.13080360867914
1739209858.0571375;-35.57807855764607
1739209858.0571473;-38.13080360867914
1739209858.057157;-45.120503652039325
1739209858.0571666;-38.13080360867914
1739209858.0571764;-45.120503652039325
1739209858.057186;-45.120503652039325
1739209858.0571957;-45.120503652039325
1739209858.0572052;-45.120503652039325
1739209858.057215;-45.120503652039325
1739209858.0572248;-33.981070128970906
1739209858.0572343;-45.120503652039325
1739209858.057244;-45.120503652039325
1739209858.0572536;-30.49652367304973
1739209858.0572634;-35.57807855764607
1739209858.057273;-45.120503652039325
1739209858.0572827;-38.13080360867914
1739209858.0572925;-38.13080360867914
1739209858.057302;-45.120503652039325
1739209858.0573118;-45.120503652039325
1739209858.0573213;-45.120503652039325
1739209858.057331;-45.120503652039325
1739209858.0573406;-45.120503652039325
1739209858.0573504;-38.13080360867914
1739209858.0573602;-45.120503652039325
1739209858.0573697;-35.57807855764607
1739209858.0573795;-38.13080360867914
1739209858.057389;-45.120503652039325
1739209858.0573988;-38.13080360867914
1739209858.0574083;-35.57807855764607
1739209858.057418;-33.981070128970906
1739209858.057428;-45.120503652039325
1739209858.0574374;-45.120503652039325
1739209858.0574472;-38.13080360867914
1739209858.0574567;-33.981070128970906
1739209858.0574665;-45.120503652039325
1739209858.057476;-38.13080360867914
1739209858.0574858;-35.57807855764607
1739209858.0574956;-38.13080360867914
1739209858.0575051;-35.57807855764607
1739209858.057515;-45.120503652039325
1739209858.0575244;-38.13080360867914
1739209858.0575342;-38.13080360867914
1739209858.0575438;-45.120503652039325
1739209858.0575535;-38.13080360867914
1739209858.0575633;-45.120503652039325
1739209858.0575728;-45.120503652039325
1739209858.0575826;-33.981070128970906
1739209858.0575922;-38.13080360867914
1739209858.057602;-45.120503652039325
1739209858.0576115;-45.120503652039325
1739209858.0576212;-45.120503652039325
1739209858.057631;-38.13080360867914
1739209858.0576406;-38.13080360867914
1739209858.0576503;-38.13080360867914
1739209858.0576599;-32.816014438256545
1739209858.0576696;-45.120503652039325
1739209858.0576792;-45.120503652039325
1739209858.057689;-45.120503652039325
1739209858.0576987;-38.13080360867914
1739209858.0577083;-45.120503652039325
1739209858.057718;-45.120503652039325
1739209858.0577276;-32.816014438256545
1739209858.0577374;-38.13080360867914
1739209858.057747;-45.120503652039325
1739209858.0577567;-45.120503652039325
1739209858.0577664;-33.981070128970906
1739209858.057776;-45.120503652039325
1739209858.0577857;-38.13080360867914
1739209858.0577953;-45.120503652039325
1739209858.057805;-31.141103565318915
1739209858.0578146;-45.120503652039325
1739209858.0578244;-45.120503652039325
1739209858.0578341;-35.57807855764607
1739209858.0578437;-31.141103565318915
1739209858.0578535;-45.120503652039325
1739209858.057863;-45.120503652039325
1739209858.0578728;-38.13080360867914
1739209858.0578823;-38.13080360867914
1739209858.057892;-45.120503652039325
1739209858.0579019;-38.13080360867914
1739209858.0579114;-33.981070128970906
1739209858.0579212;-45.120503652039325
1739209858.0579307;-45.120503652039325
1739209858.0579405;-38.13080360867914
1739209858.05795;-35.57807855764607
1739209858.0579598;-33.981070128970906
1739209858.0579696;-38.13080360867914
1739209858.057979;-45.120503652039325
1739209858.057989;-35.57807855764607
1739209858.0579984;-35.57807855764607
1739209858.0580082;-45.120503652039325
1739209858.0580177;-38.13080360867914
1739209858.0580275;-45.120503652039325
1739209858.0580373;-33.981070128970906
1739209858.0580468;-38.13080360867914
1739209858.0580566;-38.13080360867914
1739209858.0580661;-45.120503652039325
1739209858.058076;-45.120503652039325
1739209858.0580854;-38.13080360867914
1739209858.0580952;-38.13080360867914
1739209858.058105;-45.120503652039325
1739209858.0581145;-31.141103565318915
1739209858.0581243;-38.13080360867914
1739209858.0581338;-38.13080360867914
1739209858.0581436;-33.981070128970906
1739209858.0581532;-45.120503652039325
1739209858.058163;-45.120503652039325
1739209858.0581727;-38.13080360867914
1739209858.0581822;-35.57807855764607
1739209858.058192;-35.57807855764607
