CAN Message; 0x62:011fd9666316e394
1739209861.1186604;-38.13080360867914
1739209861.118665;-38.13080360867914
1739209861.1186695;-45.120503652039325
1739209861.118674;-45.120503652039325
1739209861.1186786;-33.981070128970906
1739209861.118683;-30.49652367304973
1739209861.1186876;-45.120503652039325
1739209861.1186922;-38.13080360867914
1739209861.1186967;-33.981070128970906
1739209861.1187012;-38.13080360867914
1739209861.118706;-45.120503652039325
1739209861.1187105;-38.13080360867914
1739209861.118715;-38.13080360867914
1739209861.1187196;-31.141103565318915
1739209861.118724;-45.120503652039325
1739209861.1187286;-38.13080360867914
1739209861.1187332;-38.13080360867914
1739209861.1187377;-38.13080360867914
1739209861.1187422;-45.120503652039325
1739209861.1187468;-33.981070128970906
1739209861.1187513;-33.981070128970906
1739209861.1187558;-33.981070128970906
1739209861.1187603;-38.13080360867914
1739209861.1187649;-45.120503652039325
1739209861.1187694;-45.120503652039325
1739209861.1187742;-33.981070128970906
1739209861.1187787;-45.120503652039325
1739209861.1187832;-45.120503652039325
1739209861.1187878;-45.120503652039325
1739209861.1187923;-45.120503652039325
1739209861.1187968;-45.120503652039325
1739209861.1188014;-45.120503652039325
1739209861.118806;-45.120503652039325
1739209861.1188104;-45.120503652039325
1739209861.118815;-38.13080360867914
1739209861.1188195;-45.120503652039325
1739209861.118824;-35.57807855764607
1739209861.1188285;-35.57807855764607
1739209861.118833;-45.120503652039325
1739209861.1188376;-45.120503652039325
1739209861.1188424;-38.13080360867914
1739209861.118847;-45.120503652039325
1739209861.1188514;-45.120503652039325
1739209861.118856;-45.120503652039325
1739209861.1188605;-38.13080360867914
1739209861.118865;-38.13080360867914
1739209861.1188695;-45.120503652039325
1739209861.118874;-38.13080360867914
1739209861.1188786;-45.120503652039325
1739209861.1188831;-38.13080360867914
1739209861.1188877;-45.120503652039325
1739209861.1188922;-45.120503652039325
1739209861.1188967;-45.120503652039325
1739209861.1189013;-33.981070128970906
1739209861.1189058;-38.13080360867914
1739209861.1189106;-45.120503652039325
1739209861.118915;-35.57807855764607
1739209861.1189196;-31.141103565318915
1739209861.1189241;-45.120503652039325
1739209861.1189287;-45.120503652039325
1739209861.1189332;-45.120503652039325
1739209861.1189377;-45.120503652039325
1739209861.1189423;-38.13080360867914
1739209861.1189468;-45.120503652039325
1739209861.1189513;-45.120503652039325
1739209861.1189559;-35.57807855764607
1739209861.1189604;-29.438486411369333
1739209861.118965;-38.13080360867914
1739209861.1189694;-38.13080360867914
1739209861.118974;-35.57807855764607
1739209861.1189787;-38.13080360867914
1739209861.1189833;-38.13080360867914
1739209861.1189878;-38.13080360867914
1739209861.1189923;-38.13080360867914
1739209861.1189969;-45.120503652039325
1739209861.1190014;-45.120503652039325
1739209861.119006;-38.13080360867914
1739209861.1190104;-38.13080360867914
1739209861.119015;-45.120503652039325
1739209861.1190195;-28.992665084841942
1739209861.119024;-35.57807855764607
1739209861.1190286;-35.57807855764607
1739209861.119033;-45.120503652039325
1739209861.1190376;-35.57807855764607
1739209861.1190422;-35.57807855764607
1739209861.119047;-45.120503652039325
1739209861.1190515;-38.13080360867914
1739209861.119056;-45.120503652039325
1739209861.1190605;-45.120503652039325
1739209861.119065;-45.120503652039325
1739209861.1190696;-38.13080360867914
1739209861.119074;-45.120503652039325
1739209861.1190786;-45.120503652039325
1739209861.1190832;-45.120503652039325
1739209861.1190877;-45.120503652039325
1739209861.1190922;-45.120503652039325
1739209861.1190968;-45.120503652039325
1739209861.1191013;-38.13080360867914
1739209861.1191058;-45.120503652039325
1739209861.1191103;-38.13080360867914
1739209861.119115;-35.57807855764607
1739209861.1191196;-45.120503652039325
1739209861.1191242;-38.13080360867914
1739209861.1191287;-38.13080360867914
1739209861.1191332;-45.120503652039325
1739209861.1191378;-35.57807855764607
1739209861.1191423;-35.57807855764607
1739209861.1191468;-38.13080360867914
1739209861.1191514;-38.13080360867914
1739209861.119156;-38.13080360867914
1739209861.1191604;-35.57807855764607
1739209861.119165;-38.13080360867914
1739209861.1191695;-38.13080360867914
1739209861.119174;-38.13080360867914
1739209861.1191785;-45.120503652039325
1739209861.1191833;-45.120503652039325
1739209861.1191878;-45.120503652039325
1739209861.1191924;-45.120503652039325
1739209861.119197;-38.13080360867914
1739209861.1192014;-45.120503652039325
1739209861.119206;-45.120503652039325
1739209861.1192105;-35.57807855764607
1739209861.119215;-38.13080360867914
1739209861.1192195;-45.120503652039325
1739209861.119224;-45.120503652039325
1739209861.1192286;-38.13080360867914
1739209861.1192331;-26.991370085610722
1739209861.1192377;-35.57807855764607
1739209861.1192422;-38.13080360867914
1739209861.1192467;-45.120503652039325
1739209861.1192515;-33.981070128970906
1739209861.119256;-38.13080360867914
1739209861.1192605;-45.120503652039325
1739209861.119265;-38.13080360867914
1739209861.1192696;-38.13080360867914
1739209861.1192741;-33.981070128970906
1739209861.1192787;-38.13080360867914
1739209861.1192832;-45.120503652039325
1739209861.1192877;-45.120503652039325
1739209861.1192923;-38.13080360867914
1739209861.1192968;-38.13080360867914
1739209861.1193013;-45.120503652039325
1739209861.1193058;-45.120503652039325
1739209861.1193104;-38.13080360867914
1739209861.119315;-35.57807855764607
1739209861.1193197;-45.120503652039325
1739209861.1193242;-45.120503652039325
1739209861.1193287;-45.120503652039325
1739209861.1193333;-45.120503652039325
1739209861.1193378;-45.120503652039325
1739209861.1193423;-33.981070128970906
1739209861.1193469;-38.13080360867914
1739209861.1193514;-45.120503652039325
1739209861.119356;-45.120503652039325
1739209861.1193604;-33.981070128970906
1739209861.119365;-38.13080360867914
1739209861.1193695;-45.120503652039325
1739209861.119374;-38.13080360867914
1739209861.1193786;-32.816014438256545
1739209861.119383;-38.13080360867914
1739209861.1193879;-45.120503652039325
1739209861.1193924;-45.120503652039325
1739209861.119397;-45.120503652039325
1739209861.1194015;-45.120503652039325
1739209861.119406;-33.981070128970906
1739209861.1194105;-45.120503652039325
1739209861.119415;-33.981070128970906
1739209861.1194196;-31.141103565318915
1739209861.119424;-38.13080360867914
1739209861.1194286;-38.13080360867914
1739209861.1194332;-45.120503652039325
1739209861.1194377;-38.13080360867914
1739209861.1194422;-35.57807855764607
1739209861.1194468;-38.13080360867914
1739209861.1194513;-33.981070128970906
1739209861.119456;-30.49652367304973
1739209861.1194606;-33.981070128970906
1739209861.119465;-38.13080360867914
1739209861.1194696;-45.120503652039325
1739209861.1194742;-38.13080360867914
1739209861.1194787;-33.981070128970906
1739209861.1194832;-45.120503652039325
1739209861.1194878;-33.981070128970906
1739209861.1194923;-31.141103565318915
1739209861.1194968;-45.120503652039325
1739209861.1195014;-45.120503652039325
1739209861.119506;-38.13080360867914
1739209861.1195104;-38.13080360867914
1739209861.119515;-45.120503652039325
1739209861.1195195;-38.13080360867914
1739209861.1195242;-32.816014438256545
1739209861.1195288;-38.13080360867914
1739209861.1195333;-45.120503652039325
1739209861.1195378;-31.141103565318915
1739209861.1195424;-38.13080360867914
1739209861.119547;-45.120503652039325
1739209861.1195514;-45.120503652039325
1739209861.119556;-45.120503652039325
1739209861.1195605;-38.13080360867914
1739209861.119565;-38.13080360867914
1739209861.1195695;-45.120503652039325
1739209861.119574;-45.120503652039325
1739209861.1195786;-38.13080360867914
1739209861.1195831;-38.13080360867914
1739209861.1195877;-38.13080360867914
1739209861.1195924;-38.13080360867914
1739209861.119597;-45.120503652039325
1739209861.1196015;-35.57807855764607
1739209861.119606;-33.981070128970906
1739209861.1196105;-38.13080360867914
1739209861.119615;-45.120503652039325
1739209861.1196196;-32.816014438256545
1739209861.1196241;-31.141103565318893
1739209861.1196287;-45.120503652039325
1739209861.1196332;-38.13080360867914
1739209861.1196377;-33.981070128970906
1739209861.1196423;-38.13080360867914
1739209861.1196468;-38.13080360867914
1739209861.1196513;-45.120503652039325
1739209861.1196558;-45.120503652039325
1739209861.1196606;-45.120503652039325
1739209861.1196651;-35.57807855764607
1739209861.1196697;-38.13080360867914
1739209861.1196742;-33.981070128970906
1739209861.1196787;-38.13080360867914
1739209861.1196833;-45.120503652039325
1739209861.1196878;-45.120503652039325
1739209861.1196923;-35.57807855764607
1739209861.1196969;-35.57807855764607
1739209861.1197014;-45.120503652039325
1739209861.119706;-38.13080360867914
1739209861.1197104;-38.13080360867914
1739209861.119715;-38.13080360867914
1739209861.1197195;-38.13080360867914
1739209861.119724;-45.120503652039325
1739209861.1197288;-38.13080360867914
1739209861.1197333;-38.13080360867914
1739209861.1197379;-45.120503652039325
1739209861.1197424;-45.120503652039325
1739209861.119747;-45.120503652039325
1739209861.1197515;-45.120503652039325
1739209861.119756;-38.13080360867914
1739209861.1197605;-45.120503652039325
1739209861.119765;-38.13080360867914
1739209861.1197696;-45.120503652039325
1739209861.119774;-35.57807855764607
1739209861.1197786;-45.120503652039325
1739209861.1197832;-35.57807855764607
1739209861.1197877;-31.141103565318893
1739209861.1197922;-45.120503652039325
1739209861.1197968;-45.120503652039325
1739209861.1198015;-35.57807855764607
1739209861.119806;-32.816014438256545
1739209861.1198106;-45.120503652039325
1739209861.119815;-45.120503652039325
1739209861.1198196;-45.120503652039325
1739209861.1198242;-38.13080360867914
1739209861.1198287;-38.13080360867914
1739209861.1198332;-35.57807855764607
1739209861.1198378;-45.120503652039325
1739209861.1198423;-45.120503652039325
1739209861.1198468;-45.120503652039325
1739209861.1198514;-38.13080360867914
1739209861.1198559;-38.13080360867914
1739209861.1198604;-38.13080360867914
1739209861.119865;-38.13080360867914
1739209861.1198697;-45.120503652039325
1739209861.1198742;-45.120503652039325
1739209861.1198788;-38.13080360867914
1739209861.1198833;-35.57807855764607
1739209861.1198878;-38.13080360867914
1739209861.1198924;-38.13080360867914
1739209861.119897;-35.57807855764607
1739209861.1199014;-35.57807855764607
1739209861.119906;-35.57807855764607
1739209861.1199105;-45.120503652039325
1739209861.119915;-45.120503652039325
1739209861.1199195;-38.13080360867914
1739209861.119924;-38.13080360867914
1739209861.1199286;-45.120503652039325
1739209861.1199331;-38.13080360867914
1739209861.119938;-45.120503652039325
1739209861.1199424;-38.13080360867914
1739209861.119947;-31.141103565318893
1739209861.1199515;-29.438486411369333
1739209861.119956;-45.120503652039325
1739209861.1199605;-45.120503652039325
1739209861.119965;-35.57807855764607
1739209861.1199696;-26.487275050834715
1739209861.1199741;-38.13080360867914
1739209861.1199787;-45.120503652039325
1739209861.1199832;-35.57807855764607
1739209861.1199877;-32.816014438256545
1739209861.1199923;-45.120503652039325
1739209861.1199968;-45.120503652039325
1739209861.1200013;-45.120503652039325
1739209861.120006;-38.13080360867914
1739209861.1200106;-45.120503652039325
1739209861.1200151;-45.120503652039325
1739209861.1200197;-45.120503652039325
1739209861.1200242;-45.120503652039325
1739209861.1200287;-45.120503652039325
1739209861.1200333;-38.13080360867914
1739209861.1200378;-45.120503652039325
1739209861.1200423;-31.141103565318915
1739209861.1200469;-35.57807855764607
1739209861.1200514;-45.120503652039325
1739209861.120056;-38.13080360867914
1739209861.1200604;-31.141103565318893
1739209861.120065;-45.120503652039325
1739209861.1200695;-45.120503652039325
1739209861.1200743;-38.13080360867914
1739209861.1200788;-45.120503652039325
1739209861.1200833;-45.120503652039325
1739209861.1200879;-45.120503652039325
1739209861.1200924;-38.13080360867914
1739209861.120097;-45.120503652039325
1739209861.1201015;-45.120503652039325
1739209861.120106;-45.120503652039325
1739209861.1201105;-38.13080360867914
1739209861.120115;-38.13080360867914
1739209861.1201196;-38.13080360867914
1739209861.120124;-38.13080360867914
1739209861.1201286;-38.13080360867914
1739209861.1201332;-38.13080360867914
1739209861.1201377;-45.120503652039325
1739209861.1201425;-45.120503652039325
1739209861.120147;-38.13080360867914
1739209861.1201515;-33.981070128970906
1739209861.120156;-38.13080360867914
1739209861.1201606;-45.120503652039325
1739209861.120165;-45.120503652039325
1739209861.1201696;-45.120503652039325
1739209861.1201742;-38.13080360867914
1739209861.1201787;-38.13080360867914
1739209861.1201832;-38.13080360867914
1739209861.1201878;-32.81601443825658
1739209861.1201923;-33.981070128970906
1739209861.1201968;-35.57807855764607
1739209861.1202013;-38.13080360867914
1739209861.1202059;-45.120503652039325
1739209861.1202106;-38.13080360867914
1739209861.1202152;-38.13080360867914
1739209861.1202197;-45.120503652039325
1739209861.1202242;-28.992665084841942
1739209861.1202288;-31.141103565318915
1739209861.1202333;-38.13080360867914
1739209861.1202378;-38.13080360867914
1739209861.1202424;-38.13080360867914
1739209861.120247;-38.13080360867914
1739209861.1202514;-45.120503652039325
1739209861.120256;-35.57807855764607
1739209861.1202605;-33.981070128970906
1739209861.120265;-33.981070128970906
1739209861.1202695;-45.120503652039325
1739209861.120274;-38.13080360867914
1739209861.1202788;-38.13080360867914
1739209861.1202834;-45.120503652039325
1739209861.120288;-38.13080360867914
1739209861.1202924;-45.120503652039325
1739209861.120297;-31.141103565318915
1739209861.1203015;-33.981070128970906
1739209861.120306;-38.13080360867914
1739209861.1203105;-38.13080360867914
1739209861.120315;-33.981070128970906
1739209861.1203196;-45.120503652039325
1739209861.1203241;-45.120503652039325
1739209861.1203287;-38.13080360867914
1739209861.1203332;-38.13080360867914
1739209861.1203377;-38.13080360867914
1739209861.1203423;-38.13080360867914
1739209861.120347;-45.120503652039325
1739209861.1203516;-45.120503652039325
1739209861.120356;-38.13080360867914
1739209861.1203606;-38.13080360867914
1739209861.1203651;-45.120503652039325
1739209861.1203697;-38.13080360867914
1739209861.1203742;-38.13080360867914
1739209861.1203787;-45.120503652039325
1739209861.120394;-45.120503652039325
1739209861.1204095;-38.13080360867914
1739209861.1204247;-45.120503652039325
1739209861.1204402;-45.120503652039325
1739209861.1204555;-38.13080360867914
1739209861.1204708;-38.13080360867914
1739209861.1204863;-45.120503652039325
1739209861.1205015;-45.120503652039325
1739209861.120517;-38.13080360867914
1739209861.1205323;-45.120503652039325
1739209861.1205475;-32.816014438256545
1739209861.120563;-31.141103565318893
1739209861.1205783;-45.120503652039325
1739209861.1205938;-38.13080360867914
1739209861.120609;-33.981070128970906
1739209861.1206245;-38.13080360867914
1739209861.1206398;-45.120503652039325
1739209861.120655;-38.13080360867914
1739209861.1206706;-45.120503652039325
1739209861.1206858;-45.120503652039325
1739209861.1207013;-45.120503652039325
1739209861.1207166;-45.120503652039325
1739209861.1207318;-38.13080360867914
1739209861.1207473;-38.13080360867914
1739209861.1207626;-45.120503652039325
1739209861.120778;-45.120503652039325
1739209861.1207933;-32.816014438256545
1739209861.1208086;-31.141103565318893
1739209861.120824;-45.120503652039325
1739209861.1208394;-38.13080360867914
1739209861.1208549;-45.120503652039325
1739209861.12087;-45.120503652039325
1739209861.1208854;-38.13080360867914
1739209861.1209009;-38.13080360867914
1739209861.1209161;-45.120503652039325
1739209861.1209316;-45.120503652039325
1739209861.120947;-33.981070128970906
1739209861.1209621;-35.57807855764607
1739209861.1209776;-45.120503652039325
1739209861.120993;-45.120503652039325
1739209861.1210084;-38.13080360867914
1739209861.1210237;-35.57807855764607
1739209861.121039;-38.13080360867914
1739209861.1210544;-45.120503652039325
1739209861.1210697;-45.120503652039325
1739209861.1210852;-45.120503652039325
1739209861.1211004;-45.120503652039325
1739209861.1211157;-35.57807855764607
1739209861.1211312;-45.120503652039325
1739209861.1211464;-45.120503652039325
1739209861.121162;-38.13080360867914
1739209861.1211772;-38.13080360867914
1739209861.1211927;-45.120503652039325
1739209861.121208;-45.120503652039325
1739209861.1212232;-45.120503652039325
1739209861.1212387;-45.120503652039325
1739209861.121254;-45.120503652039325
1739209861.1212695;-38.13080360867914
1739209861.1212847;-38.13080360867914
1739209861.1213;-45.120503652039325
1739209861.1213155;-38.13080360867914
1739209861.1213307;-45.120503652039325
1739209861.1213462;-35.57807855764607
1739209861.1213615;-32.816014438256545
1739209861.1213768;-38.13080360867914
1739209861.1213923;-35.57807855764607
1739209861.1214075;-38.13080360867914
1739209861.121423;-35.57807855764607
1739209861.1214383;-33.981070128970906
1739209861.1214535;-35.57807855764607
1739209861.121469;-45.120503652039325
1739209861.1214843;-45.120503652039325
1739209861.1214998;-38.13080360867914
1739209861.121515;-38.13080360867914
1739209861.1215303;-45.120503652039325
1739209861.1215458;-45.120503652039325
1739209861.121561;-45.120503652039325
1739209861.1215765;-38.13080360867914
1739209861.1215918;-38.13080360867914
1739209861.1216073;-45.120503652039325
1739209861.1216226;-45.120503652039325
1739209861.1216378;-38.13080360867914
1739209861.1216533;-35.57807855764607
1739209861.1216686;-38.13080360867914
1739209861.121684;-38.13080360867914
1739209861.1216993;-38.13080360867914
1739209861.1217146;-38.13080360867914
1739209861.12173;-45.120503652039325
1739209861.1217453;-38.13080360867914
1739209861.1217608;-35.57807855764607
1739209861.121776;-45.120503652039325
1739209861.1217914;-45.120503652039325
1739209861.1218069;-45.120503652039325
1739209861.121822;-45.120503652039325
1739209861.1218376;-45.120503652039325
1739209861.1218529;-45.120503652039325
1739209861.1218681;-45.120503652039325
1739209861.1218836;-45.120503652039325
1739209861.121899;-38.13080360867914
1739209861.1219144;-45.120503652039325
1739209861.1219296;-38.13080360867914
1739209861.121945;-38.13080360867914
1739209861.1219604;-38.13080360867914
1739209861.1219757;-26.487275050834715
1739209861.1219912;-45.120503652039325
1739209861.1220064;-38.13080360867914
1739209861.1220217;-38.13080360867914
1739209861.1220372;-38.13080360867914
1739209861.1220524;-45.120503652039325
1739209861.122068;-45.120503652039325
1739209861.1220832;-45.120503652039325
1739209861.1220984;-38.13080360867914
1739209861.122114;-38.13080360867914
1739209861.1221292;-38.13080360867914
1739209861.1221447;-45.120503652039325
1739209861.12216;-45.120503652039325
1739209861.1221755;-38.13080360867914
1739209861.1221907;-45.120503652039325
1739209861.122206;-45.120503652039325
1739209861.1222215;-45.120503652039325
1739209861.1222367;-45.120503652039325
1739209861.1222522;-45.120503652039325
1739209861.1222675;-45.120503652039325
1739209861.1222827;-45.120503652039325
1739209861.1222982;-45.120503652039325
1739209861.1223135;-45.120503652039325
1739209861.122329;-38.13080360867914
1739209861.1223443;-28.58837851428586
1739209861.1223595;-38.13080360867914
1739209861.122375;-45.120503652039325
1739209861.1223903;-35.57807855764607
1739209861.1224058;-38.13080360867914
1739209861.122421;-45.120503652039325
1739209861.1224363;-45.120503652039325
1739209861.1224518;-38.13080360867914
1739209861.122467;-35.57807855764607
1739209861.1224825;-38.13080360867914
1739209861.1224978;-33.981070128970906
1739209861.122513;-45.120503652039325
1739209861.1225286;-45.120503652039325
1739209861.1225438;-45.120503652039325
1739209861.1225593;-45.120503652039325
1739209861.1225746;-38.13080360867914
1739209861.12259;-38.13080360867914
1739209861.1226053;-35.57807855764607
1739209861.1226206;-38.13080360867914
1739209861.122636;-38.13080360867914
1739209861.1226513;-45.120503652039325
1739209861.1226668;-38.13080360867914
1739209861.122682;-33.981070128970906
1739209861.1226974;-38.13080360867914
1739209861.1227129;-33.981070128970906
1739209861.122728;-38.13080360867914
1739209861.1227436;-45.120503652039325
1739209861.1227589;-38.13080360867914
1739209861.1227741;-35.57807855764607
1739209861.1227896;-33.981070128970906
1739209861.1228049;-38.13080360867914
1739209861.1228204;-38.13080360867914
1739209861.1228356;-45.120503652039325
1739209861.122851;-45.120503652039325
1739209861.1228664;-33.981070128970906
1739209861.1228817;-45.120503652039325
1739209861.1228971;-45.120503652039325
1739209861.1229124;-45.120503652039325
1739209861.1229277;-38.13080360867914
1739209861.1229432;-38.13080360867914
1739209861.1229584;-38.13080360867914
1739209861.122974;-38.13080360867914
1739209861.1229892;-38.13080360867914
1739209861.1230044;-38.13080360867914
1739209861.12302;-38.13080360867914
1739209861.1230352;-45.120503652039325
1739209861.1230507;-38.13080360867914
1739209861.123066;-38.13080360867914
1739209861.1230812;-38.13080360867914
1739209861.1230967;-33.981070128970906
1739209861.123112;-45.120503652039325
1739209861.1231275;-45.120503652039325
1739209861.1231427;-33.981070128970906
1739209861.1231582;-38.13080360867914
1739209861.1231735;-45.120503652039325
1739209861.1231887;-45.120503652039325
1739209861.1232042;-45.120503652039325
1739209861.1232195;-38.13080360867914
1739209861.123235;-45.120503652039325
1739209861.1232502;-45.120503652039325
1739209861.1232655;-45.120503652039325
1739209861.123281;-45.120503652039325
1739209861.1232963;-38.13080360867914
1739209861.1233118;-45.120503652039325
1739209861.123327;-45.120503652039325
1739209861.1233423;-28.992665084841942
1739209861.1233578;-35.57807855764607
1739209861.123373;-45.120503652039325
1739209861.1233885;-45.120503652039325
1739209861.1234038;-33.981070128970906
1739209861.123419;-35.57807855764607
1739209861.1234345;-45.120503652039325
1739209861.1234498;-45.120503652039325
1739209861.1234653;-38.13080360867914
1739209861.1234806;-45.120503652039325
1739209861.1234958;-38.13080360867914
1739209861.1235113;-38.13080360867914
1739209861.1235266;-38.13080360867914
1739209861.123542;-38.13080360867914
1739209861.1235573;-35.57807855764607
1739209861.1235728;-35.57807855764607
1739209861.123588;-45.120503652039325
1739209861.1236033;-45.120503652039325
1739209861.1236188;-38.13080360867914
1739209861.123634;-45.120503652039325
1739209861.1236496;-31.141103565318915
1739209861.1236649;-38.13080360867914
1739209861.12368;-38.13080360867914
1739209861.1236956;-38.13080360867914
1739209861.1237109;-30.49652367304973
1739209861.1237264;-32.816014438256545
1739209861.1237416;-45.120503652039325
1739209861.123757;-45.120503652039325
1739209861.1237724;-38.13080360867914
1739209861.1237876;-38.13080360867914
1739209861.1238031;-45.120503652039325
1739209861.1238184;-45.120503652039325
1739209861.1238337;-38.13080360867914
1739209861.1238492;-38.13080360867914
1739209861.1238644;-38.13080360867914
1739209861.12388;-45.120503652039325
1739209861.1238952;-38.13080360867914
1739209861.1239104;-33.981070128970906
1739209861.123926;-45.120503652039325
1739209861.1239412;-45.120503652039325
1739209861.1239567;-33.981070128970906
1739209861.123972;-38.13080360867914
1739209861.1239872;-38.13080360867914
1739209861.1240027;-38.13080360867914
1739209861.124018;-45.120503652039325
1739209861.1240335;-45.120503652039325
1739209861.1240487;-35.57807855764607
1739209861.124064;-38.13080360867914
1739209861.1240795;-35.57807855764607
1739209861.1240947;-32.816014438256545
1739209861.1241102;-45.120503652039325
1739209861.1241255;-38.13080360867914
1739209861.124141;-35.57807855764607
1739209861.1241562;-38.13080360867914
1739209861.1241715;-45.120503652039325
1739209861.124187;-38.13080360867914
1739209861.1242023;-33.981070128970956
1739209861.1242177;-45.120503652039325
1739209861.124233;-38.13080360867914
1739209861.1242483;-45.120503652039325
1739209861.1242638;-45.120503652039325
1739209861.124279;-33.981070128970906
1739209861.1242945;-45.120503652039325
1739209861.1243098;-45.120503652039325
1739209861.124325;-32.816014438256545
1739209861.1243405;-32.816014438256545
1739209861.1243558;-45.120503652039325
1739209861.1243713;-45.120503652039325
1739209861.1243865;-38.13080360867914
1739209861.1244018;-45.120503652039325
1739209861.1244173;-45.120503652039325
1739209861.1244326;-45.120503652039325
1739209861.124448;-35.57807855764607
1739209861.1244633;-35.57807855764607
1739209861.1244786;-45.120503652039325
1739209861.124494;-38.13080360867914
1739209861.1245093;-35.57807855764607
1739209861.1245248;-35.57807855764607
1739209861.12454;-45.120503652039325
1739209861.1245556;-45.120503652039325
1739209861.1245708;-45.120503652039325
1739209861.124586;-45.120503652039325
1739209861.1246016;-45.120503652039325
1739209861.1246169;-45.120503652039325
1739209861.1246324;-45.120503652039325
1739209861.1246476;-38.13080360867914
1739209861.1246629;-35.57807855764607
1739209861.1246784;-45.120503652039325
1739209861.1246936;-35.57807855764607
1739209861.1247091;-35.57807855764607
1739209861.1247244;-45.120503652039325
1739209861.1247396;-45.120503652039325
1739209861.1247551;-38.13080360867914
1739209861.1247704;-38.13080360867914
1739209861.124786;-45.120503652039325
1739209861.1248012;-38.13080360867914
1739209861.1248164;-33.981070128970906
1739209861.124832;-38.13080360867914
1739209861.1248472;-45.120503652039325
1739209861.1248627;-45.120503652039325
1739209861.124878;-33.981070128970906
1739209861.1248932;-32.816014438256545
1739209861.1249087;-45.120503652039325
1739209861.124924;-45.120503652039325
1739209861.1249394;-38.13080360867914
1739209861.1249547;-38.13080360867914
1739209861.12497;-38.13080360867914
1739209861.1249855;-35.57807855764607
1739209861.1250007;-45.120503652039325
1739209861.1250162;-45.120503652039325
1739209861.1250315;-35.57807855764607
1739209861.1250467;-38.13080360867914
1739209861.1250622;-38.13080360867914
1739209861.1250775;-35.57807855764607
1739209861.125093;-33.981070128970906
1739209861.1251082;-45.120503652039325
1739209861.1251237;-45.120503652039325
1739209861.125139;-35.57807855764607
1739209861.1251543;-45.120503652039325
1739209861.1251698;-45.120503652039325
1739209861.125185;-45.120503652039325
1739209861.1252005;-31.141103565318915
1739209861.1252158;-38.13080360867914
1739209861.125231;-45.120503652039325
1739209861.1252465;-38.13080360867914
1739209861.1252618;-38.13080360867914
1739209861.1252773;-38.13080360867914
1739209861.1252925;-45.120503652039325
1739209861.1253078;-38.13080360867914
1739209861.1253233;-38.13080360867914
1739209861.1253386;-45.120503652039325
1739209861.125354;-45.120503652039325
1739209861.1253693;-38.13080360867914
1739209861.1253846;-45.120503652039325
1739209861.1254;-45.120503652039325
1739209861.1254153;-45.120503652039325
1739209861.1254308;-33.981070128970906
1739209861.125446;-38.13080360867914
1739209861.1254613;-45.120503652039325
1739209861.1254768;-38.13080360867914
1739209861.125492;-45.120503652039325
1739209861.1255076;-38.13080360867914
1739209861.1255229;-38.13080360867914
1739209861.1255383;-38.13080360867914
1739209861.1255536;-38.13080360867914
1739209861.1255689;-45.120503652039325
1739209861.1255844;-38.13080360867914
1739209861.1255996;-45.120503652039325
1739209861.1256151;-45.120503652039325
1739209861.1256304;-45.120503652039325
1739209861.1256456;-33.981070128970906
1739209861.1256611;-45.120503652039325
1739209861.1256764;-45.120503652039325
1739209861.125692;-32.816014438256545
1739209861.1257071;-33.981070128970906
1739209861.1257224;-45.120503652039325
1739209861.125738;-45.120503652039325
1739209861.1257532;-33.981070128970906
1739209861.1257687;-38.13080360867914
1739209861.125784;-45.120503652039325
1739209861.1257992;-33.981070128970906
1739209861.1258147;-38.13080360867914
1739209861.12583;-33.981070128970906
1739209861.1258454;-38.13080360867914
1739209861.1258607;-38.13080360867914
1739209861.125876;-45.120503652039325
1739209861.1258914;-38.13080360867914
1739209861.1259067;-38.13080360867914
1739209861.1259222;-38.13080360867914
1739209861.1259375;-33.981070128970906
1739209861.1259527;-27.267205301931607
1739209861.1259682;-38.13080360867914
1739209861.1259835;-45.120503652039325
1739209861.125999;-45.120503652039325
1739209861.1260142;-38.13080360867914
1739209861.1260295;-33.981070128970906
1739209861.126045;-45.120503652039325
1739209861.1260602;-45.120503652039325
1739209861.1260757;-32.816014438256545
1739209861.126091;-38.13080360867914
1739209861.1261065;-38.13080360867914
1739209861.1261218;-45.120503652039325
1739209861.126137;-45.120503652039325
1739209861.1261525;-38.13080360867914
1739209861.1261678;-38.13080360867914
1739209861.1261833;-45.120503652039325
1739209861.1261985;-45.120503652039325
1739209861.1262138;-45.120503652039325
1739209861.1262293;-35.57807855764607
1739209861.1262445;-45.120503652039325
1739209861.12626;-38.13080360867914
1739209861.1262753;-45.120503652039325
1739209861.1262906;-38.13080360867914
1739209861.126306;-35.57807855764607
1739209861.1263213;-31.141103565318915
1739209861.1263368;-38.13080360867914
1739209861.126352;-38.13080360867914
1739209861.1263673;-38.13080360867914
1739209861.1263828;-33.981070128970906
1739209861.126398;-45.120503652039325
1739209861.1264136;-38.13080360867914
1739209861.1264288;-45.120503652039325
1739209861.126444;-32.81601443825658
1739209861.1264596;-38.13080360867914
1739209861.1264749;-38.13080360867914
1739209861.1264904;-45.120503652039325
1739209861.1265056;-38.13080360867914
1739209861.126521;-38.13080360867914
1739209861.1265364;-33.981070128970906
1739209861.1265516;-35.57807855764607
1739209861.1265671;-31.141103565318915
1739209861.1265824;-38.13080360867914
1739209861.126598;-38.13080360867914
1739209861.1266131;-35.57807855764607
1739209861.1266284;-45.120503652039325
1739209861.126644;-45.120503652039325
