CAN Message; 0x24:04a48715de747437
1739209694.1085448;-28.58837851428586
1739209694.1085484;-33.981070128970956
1739209694.1085517;-21.67658091518819
1739209694.1085553;-8.119526605908755
1739209694.1085587;-33.981070128970906
1739209694.108562;-31.141103565318915
1739209694.1085656;-33.981070128970906
1739209694.108569;-24.151403521958734
1739209694.1085725;-25.07728991421287
1739209694.1085758;-33.981070128970906
1739209694.1085792;-38.13080360867914
1739209694.1085827;-45.120503652039325
1739209694.108586;-32.816014438256545
1739209694.1085894;-28.58837851428586
1739209694.108593;-38.13080360867914
1739209694.1085963;-45.120503652039325
1739209694.1086;-38.13080360867914
1739209694.1086032;-38.13080360867914
1739209694.1086066;-45.120503652039325
1739209694.1086102;-45.120503652039325
1739209694.1086135;-45.120503652039325
1739209694.108617;-45.120503652039325
1739209694.1086204;-32.816014438256545
1739209694.1086237;-45.120503652039325
1739209694.1086273;-33.981070128970906
1739209694.1086307;-32.81601443825658
1739209694.108634;-32.816014438256545
1739209694.1086376;-13.322114371807423
1739209694.108641;-31.141103565318915
1739209694.1086445;-38.13080360867914
1739209694.1086478;-38.13080360867914
1739209694.1086512;-30.49652367304973
1739209694.1086547;-27.267205301931607
1739209694.108658;-31.141103565318915
1739209694.1086617;-45.120503652039325
1739209694.108665;-45.120503652039325
1739209694.1086683;-38.13080360867914
1739209694.108672;-28.58837851428586
1739209694.1086752;-45.120503652039325
1739209694.1086788;-45.120503652039325
1739209694.1086822;-32.816014438256545
1739209694.1086855;-18.877682693682605
1739209694.108689;-30.49652367304973
1739209694.1086924;-38.13080360867914
1739209694.1086957;-45.120503652039325
1739209694.1086993;-31.141103565318915
1739209694.1087027;-12.0907042845568
1739209694.1087062;-30.49652367304976
1739209694.1087096;-28.58837851428586
1739209694.108713;-38.13080360867914
1739209694.1087165;-38.13080360867914
1739209694.1087198;-45.120503652039325
1739209694.1087234;-33.981070128970906
1739209694.1087267;-31.141103565318915
1739209694.10873;-45.120503652039325
1739209694.1087337;-38.13080360867914
1739209694.108737;-38.13080360867914
1739209694.1087403;-35.57807855764607
1739209694.108744;-45.120503652039325
1739209694.1087472;-45.120503652039325
1739209694.1087508;-38.13080360867914
1739209694.1087542;-38.13080360867914
1739209694.1087575;-45.120503652039325
1739209694.108761;-38.13080360867914
1739209694.1087644;-45.120503652039325
1739209694.108768;-28.992665084841942
1739209694.1087713;-31.141103565318915
1739209694.1087747;-38.13080360867914
1739209694.1087782;-45.120503652039325
1739209694.1087816;-30.49652367304973
1739209694.1087852;-9.02135955117931
1739209694.1087885;-22.448786368009163
1739209694.1087918;-29.438486411369333
1739209694.1087954;-38.13080360867914
1739209694.1087987;-31.141103565318915
1739209694.108802;-38.13080360867914
1739209694.1088057;-38.13080360867914
1739209694.108809;-31.141103565318915
1739209694.1088126;-38.13080360867914
1739209694.108816;-26.991370085610722
1739209694.1088192;-27.877744956031414
1739209694.1088228;-33.981070128970906
1739209694.1088262;-45.120503652039325
1739209694.1088297;-38.13080360867914
1739209694.108833;-35.57807855764607
1739209694.1088364;-33.981070128970906
1739209694.10884;-45.120503652039325
1739209694.1088433;-38.13080360867914
1739209694.1088467;-33.981070128970906
1739209694.1088502;-31.141103565318915
1739209694.1088536;-33.981070128970906
1739209694.1088572;-38.13080360867914
1739209694.1088605;-45.120503652039325
1739209694.1088638;-33.981070128970906
1739209694.1088674;-35.57807855764607
1739209694.1088707;-38.13080360867914
1739209694.1088743;-38.13080360867914
1739209694.1088777;-38.13080360867914
1739209694.108881;-38.13080360867914
1739209694.1088846;-33.981070128970956
1739209694.108888;-33.981070128970906
1739209694.1088915;-45.120503652039325
1739209694.1088948;-45.120503652039325
1739209694.1088982;-38.13080360867914
1739209694.1089017;-27.267205301931607
1739209694.108905;-33.981070128970906
1739209694.1089084;-45.120503652039325
1739209694.108912;-45.120503652039325
1739209694.1089153;-45.120503652039325
1739209694.108919;-45.120503652039325
1739209694.1089222;-33.981070128970906
1739209694.1089256;-38.13080360867914
1739209694.1089292;-45.120503652039325
1739209694.1089325;-38.13080360867914
1739209694.108936;-35.57807855764607
1739209694.1089394;-38.13080360867914
1739209694.1089427;-38.13080360867914
1739209694.1089463;-45.120503652039325
1739209694.1089497;-38.13080360867914
1739209694.108953;-38.13080360867914
1739209694.1089566;-45.120503652039325
1739209694.10896;-38.13080360867914
1739209694.1089635;-45.120503652039325
1739209694.1089668;-45.120503652039325
1739209694.1089702;-45.120503652039325
1739209694.1089737;-45.120503652039325
1739209694.108977;-45.120503652039325
1739209694.1089807;-45.120503652039325
1739209694.108984;-45.120503652039325
1739209694.1089873;-38.13080360867914
1739209694.108991;-32.816014438256545
1739209694.1089942;-45.120503652039325
1739209694.1089976;-38.13080360867914
1739209694.1090012;-35.57807855764607
1739209694.1090045;-35.57807855764607
1739209694.109008;-45.120503652039325
1739209694.1090114;-33.981070128970906
1739209694.1090147;-38.13080360867914
1739209694.1090183;-32.816014438256545
1739209694.1090217;-32.816014438256545
1739209694.1090252;-45.120503652039325
1739209694.1090286;-38.13080360867914
1739209694.109032;-32.81601443825658
1739209694.1090355;-45.120503652039325
1739209694.1090388;-45.120503652039325
1739209694.1090424;-32.816014438256545
1739209694.1090457;-38.13080360867914
1739209694.109049;-38.13080360867914
1739209694.1090527;-33.981070128970906
1739209694.109056;-38.13080360867914
1739209694.1090593;-45.120503652039325
1739209694.109063;-45.120503652039325
1739209694.1090662;-33.981070128970906
1739209694.1090698;-38.13080360867914
1739209694.1090732;-26.991370085610736
1739209694.1090765;-31.141103565318893
1739209694.10908;-45.120503652039325
1739209694.1090834;-38.13080360867914
1739209694.109087;-35.57807855764607
1739209694.1090903;-32.816014438256545
1739209694.1090937;-45.120503652039325
1739209694.1090972;-35.57807855764607
1739209694.1091006;-38.13080360867914
1739209694.109104;-45.120503652039325
1739209694.1091075;-45.120503652039325
1739209694.1091108;-45.120503652039325
1739209694.1091144;-45.120503652039325
1739209694.1091177;-38.13080360867914
1739209694.109121;-35.57807855764607
1739209694.1091247;-45.120503652039325
1739209694.109128;-31.141103565318893
1739209694.1091316;-32.816014438256545
1739209694.109135;-45.120503652039325
1739209694.1091383;-38.13080360867914
1739209694.1091418;-35.57807855764607
1739209694.1091452;-35.57807855764607
1739209694.1091487;-45.120503652039325
1739209694.109152;-38.13080360867914
1739209694.1091554;-38.13080360867914
1739209694.109159;-38.13080360867914
1739209694.1091623;-38.13080360867914
1739209694.1091657;-45.120503652039325
1739209694.1091692;-38.13080360867914
1739209694.1091726;-38.13080360867914
1739209694.1091762;-45.120503652039325
1739209694.1091795;-38.13080360867914
1739209694.1091828;-38.13080360867914
1739209694.1091864;-45.120503652039325
1739209694.1091897;-45.120503652039325
1739209694.1091933;-38.13080360867914
1739209694.1091967;-38.13080360867914
1739209694.1092;-45.120503652039325
1739209694.1092036;-38.13080360867914
1739209694.109207;-45.120503652039325
1739209694.1092103;-35.57807855764607
1739209694.1092138;-28.58837851428586
1739209694.1092172;-45.120503652039325
1739209694.1092207;-38.13080360867914
1739209694.109224;-35.57807855764607
1739209694.1092274;-35.57807855764607
1739209694.109231;-45.120503652039325
1739209694.1092343;-45.120503652039325
1739209694.109238;-45.120503652039325
1739209694.1092412;-33.981070128970956
1739209694.1092446;-45.120503652039325
1739209694.1092482;-38.13080360867914
1739209694.1092515;-45.120503652039325
1739209694.1092548;-45.120503652039325
1739209694.1092584;-35.57807855764607
1739209694.1092618;-38.13080360867914
1739209694.1092653;-38.13080360867914
1739209694.1092687;-28.992665084841942
1739209694.109272;-45.120503652039325
1739209694.1092756;-45.120503652039325
1739209694.109279;-38.13080360867914
1739209694.1092825;-33.981070128970906
1739209694.1092858;-38.13080360867914
1739209694.1092892;-38.13080360867914
1739209694.1092927;-45.120503652039325
1739209694.109296;-38.13080360867914
1739209694.1092997;-38.13080360867914
1739209694.109303;-38.13080360867914
1739209694.1093063;-38.13080360867914
1739209694.10931;-35.57807855764607
1739209694.1093132;-38.13080360867914
1739209694.1093166;-35.57807855764607
1739209694.1093202;-45.120503652039325
1739209694.1093235;-45.120503652039325
1739209694.109327;-33.981070128970906
1739209694.1093304;-38.13080360867914
1739209694.1093338;-45.120503652039325
1739209694.1093373;-45.120503652039325
1739209694.1093407;-45.120503652039325
1739209694.1093442;-38.13080360867914
1739209694.1093476;-38.13080360867914
1739209694.109351;-33.981070128970906
1739209694.1093545;-33.981070128970906
1739209694.1093578;-35.57807855764607
1739209694.1093612;-38.13080360867914
1739209694.1093647;-38.13080360867914
1739209694.109368;-45.120503652039325
1739209694.1093717;-45.120503652039325
1739209694.109375;-45.120503652039325
1739209694.1093783;-45.120503652039325
1739209694.109382;-45.120503652039325
1739209694.1093853;-45.120503652039325
1739209694.1093888;-45.120503652039325
1739209694.1093922;-33.981070128970906
1739209694.1093955;-38.13080360867914
1739209694.109399;-45.120503652039325
1739209694.1094024;-45.120503652039325
1739209694.109406;-45.120503652039325
1739209694.1094093;-33.981070128970906
1739209694.1094127;-38.13080360867914
1739209694.1094162;-32.816014438256545
1739209694.1094196;-38.13080360867914
1739209694.109423;-45.120503652039325
1739209694.1094265;-35.57807855764607
1739209694.1094298;-45.120503652039325
1739209694.1094334;-38.13080360867914
1739209694.1094368;-33.981070128970906
1739209694.10944;-38.13080360867914
1739209694.1094437;-38.13080360867914
1739209694.109447;-38.13080360867914
1739209694.1094506;-32.816014438256545
1739209694.109454;-38.13080360867914
1739209694.1094573;-45.120503652039325
1739209694.1094608;-45.120503652039325
1739209694.1094642;-45.120503652039325
1739209694.1094675;-33.981070128970906
1739209694.109471;-45.120503652039325
1739209694.1094744;-45.120503652039325
1739209694.109478;-35.57807855764607
1739209694.1094813;-32.816014438256545
1739209694.1094847;-38.13080360867914
1739209694.1094882;-45.120503652039325
1739209694.1094916;-31.141103565318915
1739209694.1094952;-32.816014438256545
1739209694.1094985;-38.13080360867914
1739209694.1095018;-38.13080360867914
1739209694.1095054;-33.981070128970906
1739209694.1095088;-33.981070128970906
1739209694.1095123;-45.120503652039325
1739209694.1095157;-38.13080360867914
1739209694.109519;-28.992665084841942
1739209694.1095226;-45.120503652039325
1739209694.109526;-45.120503652039325
1739209694.1095293;-38.13080360867914
1739209694.1095328;-35.57807855764607
1739209694.1095362;-45.120503652039325
1739209694.1095397;-45.120503652039325
1739209694.109543;-38.13080360867914
1739209694.1095464;-32.81601443825658
1739209694.10955;-45.120503652039325
1739209694.1095533;-45.120503652039325
1739209694.109557;-45.120503652039325
1739209694.1095603;-45.120503652039325
1739209694.1095636;-38.13080360867914
1739209694.1095672;-38.13080360867914
1739209694.1095705;-45.120503652039325
1739209694.1095738;-33.981070128970906
1739209694.1095774;-38.13080360867914
1739209694.1095808;-38.13080360867914
1739209694.1095843;-38.13080360867914
1739209694.1095877;-45.120503652039325
1739209694.109591;-45.120503652039325
1739209694.1095946;-35.57807855764607
1739209694.109598;-35.57807855764607
1739209694.1096015;-33.981070128970906
1739209694.1096048;-45.120503652039325
1739209694.1096082;-35.57807855764607
1739209694.1096117;-38.13080360867914
1739209694.109615;-45.120503652039325
1739209694.1096184;-45.120503652039325
1739209694.109622;-38.13080360867914
1739209694.1096253;-45.120503652039325
1739209694.109629;-31.141103565318943
1739209694.1096323;-45.120503652039325
1739209694.1096356;-33.981070128970906
1739209694.1096392;-38.13080360867914
1739209694.1096425;-45.120503652039325
1739209694.109646;-45.120503652039325
1739209694.1096494;-33.981070128970906
1739209694.1096528;-45.120503652039325
1739209694.1096563;-27.8777449560314
1739209694.1096597;-38.13080360867914
1739209694.1096632;-45.120503652039325
1739209694.1096666;-38.13080360867914
1739209694.10967;-38.13080360867914
1739209694.1096735;-38.13080360867914
1739209694.1096768;-38.13080360867914
1739209694.1096802;-35.57807855764607
1739209694.1096838;-38.13080360867914
1739209694.109687;-45.120503652039325
1739209694.1096907;-38.13080360867914
1739209694.109694;-45.120503652039325
1739209694.1096973;-45.120503652039325
1739209694.109701;-45.120503652039325
1739209694.1097043;-45.120503652039325
1739209694.1097078;-45.120503652039325
1739209694.1097112;-29.438486411369333
1739209694.1097145;-33.981070128970906
1739209694.109718;-45.120503652039325
1739209694.1097214;-38.13080360867914
1739209694.1097248;-32.816014438256545
1739209694.1097283;-38.13080360867914
1739209694.1097317;-45.120503652039325
1739209694.1097353;-38.13080360867914
1739209694.1097386;-45.120503652039325
1739209694.109742;-45.120503652039325
1739209694.1097455;-45.120503652039325
1739209694.1097488;-45.120503652039325
1739209694.1097524;-38.13080360867914
1739209694.1097558;-38.13080360867914
1739209694.109759;-45.120503652039325
1739209694.1097627;-38.13080360867914
1739209694.109766;-38.13080360867914
1739209694.1097696;-38.13080360867914
1739209694.109773;-38.13080360867914
1739209694.1097763;-38.13080360867914
1739209694.1097798;-38.13080360867914
1739209694.1097832;-33.981070128970906
1739209694.1097865;-38.13080360867914
1739209694.10979;-45.120503652039325
1739209694.1097934;-31.141103565318893
1739209694.109797;-30.49652367304973
1739209694.1098003;-45.120503652039325
1739209694.1098037;-45.120503652039325
1739209694.1098073;-35.57807855764607
1739209694.1098106;-45.120503652039325
1739209694.1098142;-45.120503652039325
1739209694.1098175;-45.120503652039325
1739209694.1098208;-38.13080360867914
1739209694.1098244;-45.120503652039325
1739209694.1098278;-45.120503652039325
1739209694.109831;-45.120503652039325
1739209694.1098347;-35.57807855764607
1739209694.109838;-33.981070128970906
1739209694.1098416;-38.13080360867914
1739209694.109845;-38.13080360867914
1739209694.1098483;-35.57807855764607
1739209694.1098518;-38.13080360867914
1739209694.1098552;-45.120503652039325
1739209694.1098588;-38.13080360867914
1739209694.109862;-45.120503652039325
1739209694.1098654;-45.120503652039325
1739209694.109869;-45.120503652039325
1739209694.1098723;-45.120503652039325
