CAN Message; 0x1a7:0000ad6ddbf18702
1739209708.0845103;-38.13080360867914
1739209708.0845127;-38.13080360867914
1739209708.084515;-38.13080360867914
1739209708.0845175;-38.13080360867914
1739209708.0845199;-38.13080360867914
1739209708.0845222;-29.438486411369333
1739209708.0845244;-32.816014438256545
1739209708.0845268;-45.120503652039325
1739209708.0845292;-38.13080360867914
1739209708.0845315;-32.816014438256545
1739209708.084534;-38.13080360867914
1739209708.0845363;-45.120503652039325
1739209708.0845387;-45.120503652039325
1739209708.084541;-45.120503652039325
1739209708.0845432;-38.13080360867914
1739209708.0845456;-45.120503652039325
1739209708.084548;-45.120503652039325
1739209708.0845504;-45.120503652039325
1739209708.0845528;-45.120503652039325
1739209708.0845551;-45.120503652039325
1739209708.0845575;-45.120503652039325
1739209708.0845597;-45.120503652039325
1739209708.084562;-45.120503652039325
1739209708.0845644;-35.57807855764607
1739209708.0845668;-38.13080360867914
1739209708.0845692;-35.57807855764607
1739209708.0845716;-38.13080360867914
1739209708.084574;-31.141103565318915
1739209708.0845761;-45.120503652039325
1739209708.0845785;-32.816014438256545
1739209708.084581;-35.57807855764607
1739209708.0845833;-45.120503652039325
1739209708.0845857;-45.120503652039325
1739209708.084588;-38.13080360867914
1739209708.0845904;-33.981070128970906
1739209708.0845928;-45.120503652039325
1739209708.084595;-38.13080360867914
1739209708.0845973;-45.120503652039325
1739209708.0845997;-45.120503652039325
1739209708.084602;-45.120503652039325
1739209708.0954788;-38.13080360867914
1739209708.0954826;-35.57807855764607
1739209708.0954864;-38.13080360867914
1739209708.0954902;-38.13080360867914
1739209708.0954943;-38.13080360867914
1739209708.095498;-45.120503652039325
1739209708.095502;-45.120503652039325
1739209708.0955057;-38.13080360867914
1739209708.0955095;-38.13080360867914
1739209708.0955133;-38.13080360867914
1739209708.0955172;-38.13080360867914
1739209708.0955212;-45.120503652039325
1739209708.095525;-45.120503652039325
1739209708.0955288;-35.57807855764607
1739209708.0955327;-33.981070128970906
1739209708.0955365;-45.120503652039325
1739209708.0955403;-38.13080360867914
1739209708.095544;-38.13080360867914
1739209708.0955482;-38.13080360867914
1739209708.095552;-45.120503652039325
1739209708.0955558;-38.13080360867914
1739209708.0955596;-38.13080360867914
1739209708.0955634;-45.120503652039325
1739209708.0955672;-45.120503652039325
1739209708.095571;-45.120503652039325
1739209708.095575;-32.816014438256545
1739209708.095579;-38.13080360867914
1739209708.0955827;-45.120503652039325
1739209708.0955865;-45.120503652039325
1739209708.0955904;-45.120503652039325
1739209708.0955942;-38.13080360867914
1739209708.095598;-45.120503652039325
1739209708.095602;-45.120503652039325
1739209708.0956059;-45.120503652039325
1739209708.0956097;-45.120503652039325
1739209708.0956135;-45.120503652039325
1739209708.0956173;-45.120503652039325
1739209708.095621;-45.120503652039325
1739209708.095625;-33.981070128970906
1739209708.095629;-33.981070128970906
1739209708.0956328;-45.120503652039325
1739209708.0956366;-38.13080360867914
1739209708.0956404;-33.981070128970906
1739209708.0956442;-33.981070128970906
1739209708.095648;-45.120503652039325
1739209708.0956519;-45.120503652039325
1739209708.095656;-38.13080360867914
1739209708.0956597;-38.13080360867914
1739209708.0956635;-38.13080360867914
1739209708.0956674;-38.13080360867914
1739209708.0956712;-38.13080360867914
1739209708.095675;-45.120503652039325
1739209708.0956788;-38.13080360867914
1739209708.0956829;-45.120503652039325
1739209708.0956867;-45.120503652039325
1739209708.0956905;-45.120503652039325
1739209708.0956943;-45.120503652039325
1739209708.095698;-38.13080360867914
1739209708.095702;-38.13080360867914
1739209708.0957057;-45.120503652039325
1739209708.0957098;-38.13080360867914
1739209708.0957136;-35.57807855764607
1739209708.0957174;-38.13080360867914
1739209708.0957212;-45.120503652039325
1739209708.095725;-45.120503652039325
1739209708.0957289;-45.120503652039325
1739209708.0957327;-31.141103565318915
1739209708.0957367;-45.120503652039325
1739209708.0957406;-45.120503652039325
1739209708.0957444;-32.816014438256545
1739209708.0957482;-31.141103565318915
1739209708.095752;-38.13080360867914
1739209708.0957558;-45.120503652039325
1739209708.0957596;-45.120503652039325
1739209708.0957637;-38.13080360867914
1739209708.0957675;-45.120503652039325
1739209708.0957713;-38.13080360867914
1739209708.0957751;-38.13080360867914
1739209708.095779;-26.991370085610722
1739209708.0957828;-27.267205301931607
1739209708.0957866;-38.13080360867914
1739209708.0957906;-38.13080360867914
1739209708.0957944;-38.13080360867914
1739209708.0957983;-45.120503652039325
1739209708.095802;-45.120503652039325
1739209708.095806;-33.981070128970906
1739209708.0958097;-30.49652367304973
1739209708.0958135;-38.13080360867914
1739209708.0958176;-45.120503652039325
1739209708.0958214;-38.13080360867914
1739209708.0958252;-38.13080360867914
1739209708.095829;-38.13080360867914
1739209708.0958328;-45.120503652039325
1739209708.0958366;-45.120503652039325
1739209708.0958405;-33.981070128970906
1739209708.0958445;-33.981070128970906
1739209708.0958483;-38.13080360867914
1739209708.0958521;-45.120503652039325
1739209708.095856;-38.13080360867914
1739209708.0958598;-35.57807855764607
1739209708.0958636;-45.120503652039325
1739209708.0958674;-45.120503652039325
1739209708.0958712;-38.13080360867914
1739209708.0958753;-38.13080360867914
1739209708.095879;-38.13080360867914
1739209708.095883;-38.13080360867914
1739209708.0958867;-38.13080360867914
1739209708.0958905;-35.57807855764607
1739209708.0958943;-45.120503652039325
1739209708.0958982;-35.57807855764607
1739209708.0959022;-38.13080360867914
1739209708.095906;-45.120503652039325
1739209708.0959098;-45.120503652039325
1739209708.0959136;-45.120503652039325
1739209708.0959175;-45.120503652039325
1739209708.0959213;-38.13080360867914
1739209708.095925;-35.57807855764607
1739209708.0959291;-45.120503652039325
1739209708.095933;-33.981070128970906
1739209708.0959368;-28.992665084841942
1739209708.0959406;-38.13080360867914
1739209708.0959444;-35.57807855764607
1739209708.0959482;-38.13080360867914
1739209708.095952;-38.13080360867914
1739209708.095956;-45.120503652039325
1739209708.09596;-45.120503652039325
1739209708.0959637;-45.120503652039325
1739209708.0959675;-38.13080360867914
1739209708.0959713;-45.120503652039325
1739209708.0959752;-45.120503652039325
1739209708.095979;-45.120503652039325
1739209708.095983;-35.57807855764607
1739209708.0959868;-38.13080360867914
1739209708.0959907;-45.120503652039325
1739209708.0959945;-38.13080360867914
1739209708.0959983;-38.13080360867914
1739209708.096002;-38.13080360867914
1739209708.096006;-38.13080360867914
1739209708.09601;-38.13080360867914
1739209708.0960138;-35.57807855764607
1739209708.0960176;-38.13080360867914
1739209708.0960214;-45.120503652039325
1739209708.0960252;-45.120503652039325
1739209708.096029;-33.981070128970906
1739209708.0960329;-45.120503652039325
1739209708.096037;-45.120503652039325
1739209708.0960407;-38.13080360867914
1739209708.0960445;-32.816014438256545
1739209708.0960484;-33.981070128970906
1739209708.0960522;-38.13080360867914
1739209708.096056;-38.13080360867914
1739209708.0960598;-45.120503652039325
1739209708.0960639;-45.120503652039325
1739209708.0960677;-45.120503652039325
1739209708.0960715;-45.120503652039325
1739209708.0960753;-38.13080360867914
1739209708.096079;-35.57807855764607
1739209708.096083;-38.13080360867914
1739209708.0960867;-38.13080360867914
1739209708.0960908;-32.816014438256545
1739209708.0960946;-38.13080360867914
1739209708.0960984;-45.120503652039325
1739209708.0961022;-38.13080360867914
1739209708.096106;-38.13080360867914
1739209708.0961099;-45.120503652039325
1739209708.0961137;-38.13080360867914
1739209708.0961177;-45.120503652039325
1739209708.0961215;-45.120503652039325
1739209708.0961254;-38.13080360867914
1739209708.0961292;-38.13080360867914
1739209708.096133;-45.120503652039325
1739209708.0961368;-38.13080360867914
1739209708.0961406;-35.57807855764607
1739209708.0961447;-45.120503652039325
1739209708.0961485;-45.120503652039325
1739209708.0961523;-45.120503652039325
1739209708.0961561;-38.13080360867914
1739209708.09616;-38.13080360867914
1739209708.0961637;-38.13080360867914
1739209708.0961676;-45.120503652039325
1739209708.0961716;-38.13080360867914
1739209708.0961754;-45.120503652039325
1739209708.0961792;-45.120503652039325
1739209708.096183;-38.13080360867914
1739209708.0961869;-45.120503652039325
1739209708.0961907;-45.120503652039325
1739209708.0961945;-45.120503652039325
1739209708.0961986;-31.141103565318893
1739209708.0962024;-38.13080360867914
1739209708.0962062;-45.120503652039325
1739209708.09621;-38.13080360867914
1739209708.0962138;-35.57807855764607
1739209708.0962176;-31.141103565318915
1739209708.0962214;-45.120503652039325
1739209708.0962255;-33.981070128970906
1739209708.0962293;-45.120503652039325
1739209708.0962331;-33.981070128970906
1739209708.096237;-45.120503652039325
1739209708.0962408;-38.13080360867914
1739209708.0962446;-38.13080360867914
1739209708.0962484;-38.13080360867914
1739209708.0962524;-38.13080360867914
1739209708.0962563;-45.120503652039325
1739209708.09626;-38.13080360867914
1739209708.096264;-38.13080360867914
1739209708.0962677;-35.57807855764607
1739209708.0962715;-33.981070128970906
1739209708.0962753;-45.120503652039325
1739209708.0962794;-45.120503652039325
1739209708.0962832;-32.816014438256545
1739209708.096287;-38.13080360867914
1739209708.0962908;-38.13080360867914
1739209708.0962946;-35.57807855764607
1739209708.0962985;-38.13080360867914
1739209708.0963023;-45.120503652039325
1739209708.096306;-38.13080360867914
1739209708.0963101;-31.141103565318915
1739209708.096314;-45.120503652039325
1739209708.0963178;-38.13080360867914
1739209708.0963216;-38.13080360867914
1739209708.0963254;-45.120503652039325
1739209708.0963292;-38.13080360867914
1739209708.096333;-45.120503652039325
1739209708.096337;-38.13080360867914
1739209708.096341;-32.81601443825658
1739209708.0963447;-45.120503652039325
1739209708.0963485;-45.120503652039325
1739209708.0963523;-38.13080360867914
1739209708.0963562;-38.13080360867914
1739209708.09636;-45.120503652039325
1739209708.096364;-38.13080360867914
1739209708.0963678;-35.57807855764607
1739209708.0963717;-25.826314394896357
1739209708.0963755;-45.120503652039325
1739209708.0963793;-45.120503652039325
1739209708.096383;-38.13080360867914
1739209708.096387;-38.13080360867914
1739209708.096391;-35.57807855764607
1739209708.0963948;-38.13080360867914
1739209708.0963986;-45.120503652039325
1739209708.0964024;-31.14110356531892
1739209708.0964062;-33.981070128970906
1739209708.09641;-45.120503652039325
1739209708.0964139;-45.120503652039325
1739209708.096418;-45.120503652039325
1739209708.0964217;-45.120503652039325
1739209708.0964255;-38.13080360867914
1739209708.0964293;-35.57807855764607
1739209708.0964332;-27.267205301931607
1739209708.096437;-38.13080360867914
1739209708.0964408;-38.13080360867914
1739209708.0964448;-45.120503652039325
1739209708.0964487;-38.13080360867914
1739209708.0964525;-45.120503652039325
1739209708.0964563;-45.120503652039325
1739209708.09646;-38.13080360867914
1739209708.096464;-31.141103565318915
1739209708.0964677;-33.981070128970906
1739209708.0964718;-38.13080360867914
1739209708.0964756;-35.57807855764607
1739209708.0964794;-33.981070128970906
1739209708.0964832;-45.120503652039325
1739209708.096487;-45.120503652039325
1739209708.0964909;-45.120503652039325
1739209708.0964947;-28.58837851428586
1739209708.0964987;-31.141103565318915
1739209708.0965025;-38.13080360867914
1739209708.0965064;-45.120503652039325
1739209708.0965102;-33.981070128970906
1739209708.096514;-35.57807855764607
1739209708.0965178;-35.57807855764607
1739209708.0965216;-38.13080360867914
1739209708.0965257;-33.981070128970906
1739209708.0965295;-38.13080360867914
1739209708.0965333;-45.120503652039325
1739209708.096537;-38.13080360867914
1739209708.096541;-38.13080360867914
1739209708.0965447;-45.120503652039325
1739209708.0965486;-45.120503652039325
1739209708.0965526;-35.57807855764607
1739209708.0965564;-33.981070128970906
1739209708.0965602;-28.992665084841942
1739209708.096564;-45.120503652039325
1739209708.0965679;-45.120503652039325
1739209708.0965717;-45.120503652039325
1739209708.0965755;-38.13080360867914
1739209708.0965796;-35.57807855764607
1739209708.0965834;-45.120503652039325
1739209708.0965872;-33.981070128970906
1739209708.096591;-33.981070128970906
1739209708.0965948;-45.120503652039325
1739209708.0965986;-45.120503652039325
1739209708.0966024;-38.13080360867914
1739209708.0966065;-45.120503652039325
1739209708.0966103;-45.120503652039325
1739209708.0966141;-38.13080360867914
1739209708.096618;-38.13080360867914
1739209708.0966218;-33.981070128970906
1739209708.0966256;-35.57807855764607
1739209708.0966294;-35.57807855764607
1739209708.0966334;-38.13080360867914
1739209708.0966372;-32.816014438256545
1739209708.096641;-38.13080360867914
1739209708.0966449;-45.120503652039325
1739209708.0966487;-38.13080360867914
1739209708.0966525;-45.120503652039325
1739209708.0966563;-45.120503652039325
1739209708.0966604;-32.816014438256545
1739209708.0966642;-35.57807855764607
1739209708.096668;-45.120503652039325
1739209708.0966718;-45.120503652039325
1739209708.0966756;-32.816014438256545
1739209708.0966794;-38.13080360867914
1739209708.0966833;-45.120503652039325
1739209708.0966873;-45.120503652039325
1739209708.0966911;-35.57807855764607
1739209708.096695;-38.13080360867914
1739209708.0966988;-35.57807855764607
1739209708.0967026;-35.57807855764607
1739209708.0967064;-38.13080360867914
1739209708.0967102;-38.13080360867914
1739209708.0967143;-38.13080360867914
1739209708.096718;-38.13080360867914
1739209708.096722;-45.120503652039325
1739209708.0967257;-45.120503652039325
1739209708.0967295;-38.13080360867914
1739209708.0967333;-38.13080360867914
1739209708.0967371;-38.13080360867914
1739209708.096741;-38.13080360867914
1739209708.096745;-38.13080360867914
1739209708.0967488;-45.120503652039325
1739209708.0967526;-45.120503652039325
1739209708.0967565;-38.13080360867914
1739209708.0967603;-38.13080360867914
1739209708.096764;-45.120503652039325
1739209708.096768;-45.120503652039325
1739209708.096772;-45.120503652039325
1739209708.0967758;-30.49652367304973
1739209708.0967796;-32.816014438256545
1739209708.0967834;-35.57807855764607
1739209708.0967872;-35.57807855764607
1739209708.096791;-45.120503652039325
1739209708.0967948;-35.57807855764607
1739209708.096799;-45.120503652039325
1739209708.0968027;-35.57807855764607
1739209708.0968065;-45.120503652039325
1739209708.0968103;-45.120503652039325
1739209708.0968142;-38.13080360867914
1739209708.096818;-35.57807855764607
1739209708.0968218;-38.13080360867914
1739209708.0968258;-45.120503652039325
1739209708.0968297;-38.13080360867914
1739209708.0968335;-45.120503652039325
1739209708.0968373;-35.57807855764607
1739209708.096841;-38.13080360867914
1739209708.096845;-45.120503652039325
1739209708.0968487;-38.13080360867914
1739209708.0968528;-33.981070128970906
1739209708.0968566;-32.816014438256545
1739209708.0968604;-38.13080360867914
1739209708.0968642;-38.13080360867914
1739209708.096868;-45.120503652039325
1739209708.0968719;-38.13080360867914
1739209708.0968757;-38.13080360867914
1739209708.0968797;-33.981070128970906
1739209708.0968835;-45.120503652039325
1739209708.0968874;-45.120503652039325
1739209708.0968912;-38.13080360867914
1739209708.096895;-38.13080360867914
1739209708.0968988;-45.120503652039325
1739209708.0969026;-45.120503652039325
1739209708.0969067;-38.13080360867914
1739209708.0969105;-45.120503652039325
1739209708.0969143;-38.13080360867914
1739209708.096918;-38.13080360867914
1739209708.096922;-45.120503652039325
1739209708.0969257;-45.120503652039325
1739209708.0969296;-38.13080360867914
1739209708.0969336;-33.981070128970906
1739209708.0969374;-38.13080360867914
1739209708.0969412;-35.57807855764607
1739209708.096945;-38.13080360867914
1739209708.096952;-38.13080360867914
1739209708.0969586;-45.120503652039325
1739209708.0969656;-38.13080360867914
1739209708.0969725;-45.120503652039325
1739209708.0969794;-32.81601443825658
1739209708.096986;-38.13080360867914
1739209708.096993;-38.13080360867914
1739209708.097;-35.57807855764607
1739209708.0970068;-35.57807855764607
1739209708.0970135;-45.120503652039325
1739209708.0970204;-45.120503652039325
1739209708.0970273;-38.13080360867914
1739209708.097034;-28.992665084841942
1739209708.097041;-45.120503652039325
1739209708.0970478;-45.120503652039325
1739209708.0970547;-45.120503652039325
1739209708.0970614;-35.57807855764607
1739209708.0970683;-32.816014438256545
1739209708.0970752;-35.57807855764607
1739209708.0970821;-38.13080360867914
1739209708.0970888;-29.438486411369354
1739209708.0970957;-35.57807855764607
1739209708.0971026;-38.13080360867914
1739209708.0971096;-45.120503652039325
1739209708.0971162;-45.120503652039325
1739209708.0971231;-32.816014438256545
1739209708.09713;-33.981070128970906
1739209708.0971367;-38.13080360867914
1739209708.0971437;-28.992665084841942
1739209708.0971506;-38.13080360867914
1739209708.0971575;-38.13080360867914
1739209708.0971642;-45.120503652039325
1739209708.097171;-45.120503652039325
1739209708.097178;-38.13080360867914
1739209708.097185;-38.13080360867914
1739209708.0971916;-38.13080360867914
1739209708.0971985;-38.13080360867914
1739209708.0972054;-45.120503652039325
1739209708.097212;-38.13080360867914
1739209708.097219;-38.13080360867914
1739209708.097226;-45.120503652039325
1739209708.0972328;-45.120503652039325
1739209708.0972395;-38.13080360867914
1739209708.0972464;-38.13080360867914
1739209708.0972533;-38.13080360867914
1739209708.0972602;-45.120503652039325
1739209708.097267;-38.13080360867914
1739209708.0972738;-38.13080360867914
1739209708.0972807;-38.13080360867914
1739209708.0972874;-38.13080360867914
1739209708.0972943;-45.120503652039325
1739209708.0973012;-45.120503652039325
1739209708.0973082;-28.58837851428586
1739209708.0973148;-38.13080360867914
1739209708.0973217;-38.13080360867914
1739209708.0973287;-45.120503652039325
1739209708.0973356;-38.13080360867914
1739209708.0973423;-38.13080360867914
1739209708.0973492;-45.120503652039325
1739209708.097356;-45.120503652039325
1739209708.0973628;-27.877744956031414
1739209708.0973697;-33.981070128970906
1739209708.0973766;-33.981070128970906
1739209708.0973835;-45.120503652039325
1739209708.0973902;-45.120503652039325
1739209708.097397;-38.13080360867914
1739209708.097404;-38.13080360867914
1739209708.097411;-45.120503652039325
1739209708.0974176;-31.141103565318915
1739209708.0974245;-38.13080360867914
1739209708.0974314;-45.120503652039325
1739209708.0974383;-45.120503652039325
1739209708.097445;-45.120503652039325
1739209708.097452;-45.120503652039325
1739209708.0974588;-45.120503652039325
1739209708.0974655;-45.120503652039325
1739209708.0974724;-38.13080360867914
1739209708.0974793;-38.13080360867914
1739209708.0974863;-38.13080360867914
1739209708.097493;-38.13080360867914
1739209708.0974998;-38.13080360867914
1739209708.0975068;-38.13080360867914
1739209708.0975137;-38.13080360867914
1739209708.0975204;-45.120503652039325
1739209708.0975273;-38.13080360867914
1739209708.0975342;-38.13080360867914
1739209708.0975409;-38.13080360867914
1739209708.0975478;-35.57807855764607
1739209708.0975547;-33.981070128970906
1739209708.0975616;-45.120503652039325
1739209708.0975683;-38.13080360867914
1739209708.0975752;-45.120503652039325
1739209708.097582;-38.13080360867914
1739209708.097589;-38.13080360867914
1739209708.0975957;-38.13080360867914
1739209708.0976026;-45.120503652039325
1739209708.0976095;-45.120503652039325
1739209708.0976162;-32.816014438256545
1739209708.097623;-35.57807855764607
1739209708.09763;-45.120503652039325
1739209708.097637;-33.981070128970906
1739209708.0976436;-32.816014438256545
1739209708.0976505;-38.13080360867914
1739209708.0976574;-45.120503652039325
1739209708.0976644;-45.120503652039325
1739209708.097671;-38.13080360867914
1739209708.097678;-33.981070128970906
1739209708.0976849;-45.120503652039325
1739209708.0976918;-38.13080360867914
1739209708.0976985;-45.120503652039325
1739209708.0977054;-45.120503652039325
1739209708.0977123;-45.120503652039325
1739209708.097719;-38.13080360867914
1739209708.0977259;-38.13080360867914
1739209708.0977328;-45.120503652039325
1739209708.0977397;-45.120503652039325
1739209708.0977464;-45.120503652039325
1739209708.0977533;-31.141103565318893
1739209708.0977602;-35.57807855764607
1739209708.097767;-45.120503652039325
1739209708.0977738;-45.120503652039325
1739209708.0977807;-38.13080360867914
1739209708.0977876;-45.120503652039325
1739209708.0977943;-45.120503652039325
1739209708.0978012;-45.120503652039325
1739209708.0978081;-45.120503652039325
1739209708.097815;-38.13080360867914
1739209708.0978217;-38.13080360867914
1739209708.0978286;-38.13080360867914
1739209708.0978355;-45.120503652039325
1739209708.0978425;-45.120503652039325
1739209708.0978491;-45.120503652039325
1739209708.097856;-38.13080360867914
1739209708.097863;-32.816014438256545
1739209708.0978696;-38.13080360867914
1739209708.0978765;-38.13080360867914
1739209708.0978835;-38.13080360867914
1739209708.0978904;-35.57807855764607
1739209708.097897;-38.13080360867914
1739209708.097904;-45.120503652039325
1739209708.097911;-45.120503652039325
1739209708.0979178;-45.120503652039325
1739209708.0979245;-45.120503652039325
1739209708.0979314;-38.13080360867914
1739209708.0979383;-38.13080360867914
1739209708.0979452;-45.120503652039325
1739209708.097952;-45.120503652039325
1739209708.0979588;-38.13080360867914
1739209708.0979657;-38.13080360867914
1739209708.0979724;-45.120503652039325
1739209708.0979793;-45.120503652039325
1739209708.0979862;-38.13080360867914
1739209708.0979931;-38.13080360867914
1739209708.0979998;-38.13080360867914
1739209708.0980067;-38.13080360867914
1739209708.0980136;-38.13080360867914
1739209708.0980206;-45.120503652039325
1739209708.0980272;-29.438486411369333
1739209708.0980341;-32.816014438256545
1739209708.098041;-45.120503652039325
1739209708.0980477;-38.13080360867914
1739209708.0980546;-38.13080360867914
1739209708.0980616;-38.13080360867914
1739209708.0980685;-45.120503652039325
1739209708.0980752;-32.816014438256545
1739209708.098082;-45.120503652039325
1739209708.098089;-45.120503652039325
1739209708.098096;-45.120503652039325
1739209708.0981026;-45.120503652039325
1739209708.0981095;-38.13080360867914
1739209708.0981164;-45.120503652039325
1739209708.098123;-38.13080360867914
1739209708.09813;-45.120503652039325
1739209708.098137;-32.816014438256545
1739209708.0981438;-30.49652367304973
1739209708.0981505;-45.120503652039325
1739209708.0981574;-45.120503652039325
1739209708.0981643;-45.120503652039325
1739209708.0981712;-45.120503652039325
1739209708.098178;-45.120503652039325
1739209708.0981848;-45.120503652039325
1739209708.0981917;-31.141103565318893
1739209708.0981984;-31.141103565318915
1739209708.0982053;-45.120503652039325
1739209708.0982122;-45.120503652039325
1739209708.0982192;-32.816014438256545
1739209708.0982258;-35.57807855764607
1739209708.0982327;-45.120503652039325
1739209708.0982397;-38.13080360867914
1739209708.0982466;-38.13080360867914
1739209708.0982533;-38.13080360867914
1739209708.0982602;-45.120503652039325
1739209708.098267;-38.13080360867914
1739209708.098274;-45.120503652039325
1739209708.0982807;-45.120503652039325
1739209708.0982876;-38.13080360867914
1739209708.0982945;-38.13080360867914
1739209708.0983012;-32.816014438256545
1739209708.098308;-28.992665084841942
1739209708.098315;-33.981070128970906
1739209708.098322;-33.981070128970906
1739209708.0983286;-45.120503652039325
1739209708.0983355;-45.120503652039325
1739209708.0983424;-35.57807855764607
1739209708.0983493;-38.13080360867914
1739209708.098356;-45.120503652039325
1739209708.098363;-45.120503652039325
1739209708.0983698;-45.120503652039325
1739209708.0983765;-38.13080360867914
1739209708.0983834;-35.57807855764607
1739209708.0983903;-38.13080360867914
1739209708.0983973;-45.120503652039325
1739209708.098404;-45.120503652039325
1739209708.0984108;-38.13080360867914
1739209708.0984178;-38.13080360867914
1739209708.0984247;-45.120503652039325
1739209708.0984313;-45.120503652039325
1739209708.0984383;-38.13080360867914
1739209708.0984452;-38.13080360867914
1739209708.0984519;-38.13080360867914
1739209708.0984588;-38.13080360867914
1739209708.0984657;-38.13080360867914
1739209708.0984726;-33.981070128970906
1739209708.0984793;-45.120503652039325
1739209708.0984862;-45.120503652039325
1739209708.098493;-38.13080360867914
1739209708.0985;-35.57807855764607
1739209708.0985067;-45.120503652039325
1739209708.0985136;-45.120503652039325
1739209708.0985205;-45.120503652039325
1739209708.0985274;-45.120503652039325
1739209708.098534;-38.13080360867914
1739209708.098541;-38.13080360867914
1739209708.098548;-45.120503652039325
1739209708.0985546;-38.13080360867914
1739209708.0985615;-38.13080360867914
1739209708.0985684;-38.13080360867914
1739209708.0985754;-45.120503652039325
1739209708.098582;-45.120503652039325
1739209708.098589;-45.120503652039325
1739209708.0985959;-45.120503652039325
1739209708.0986028;-45.120503652039325
1739209708.0986094;-38.13080360867914
1739209708.0986164;-45.120503652039325
1739209708.0986233;-45.120503652039325
1739209708.09863;-38.13080360867914
1739209708.0986369;-33.981070128970906
1739209708.0986438;-31.141103565318915
1739209708.0986507;-38.13080360867914
1739209708.0986574;-38.13080360867914
1739209708.0986643;-38.13080360867914
1739209708.0986712;-45.120503652039325
1739209708.098678;-45.120503652039325
1739209708.0986848;-38.13080360867914
1739209708.0986917;-38.13080360867914
1739209708.0986986;-38.13080360867914
1739209708.0987053;-45.120503652039325
1739209708.0987122;-45.120503652039325
1739209708.0987191;-38.13080360867914
1739209708.098726;-45.120503652039325
1739209708.0987327;-45.120503652039325
1739209708.0987396;-45.120503652039325
1739209708.0987465;-38.13080360867914
1739209708.0987535;-38.13080360867914
1739209708.0987601;-38.13080360867914
1739209708.098767;-38.13080360867914
1739209708.098774;-38.13080360867914
1739209708.0987809;-35.57807855764607
1739209708.0987875;-38.13080360867914
1739209708.0987945;-38.13080360867914
1739209708.0988014;-33.981070128970906
1739209708.098808;-45.120503652039325
1739209708.098815;-45.120503652039325
1739209708.0988219;-38.13080360867914
1739209708.0988288;-45.120503652039325
1739209708.0988355;-38.13080360867914
1739209708.0988424;-38.13080360867914
1739209708.0988493;-38.13080360867914
1739209708.0988562;-38.13080360867914
1739209708.098863;-45.120503652039325
1739209708.0988698;-38.13080360867914
1739209708.0988767;-45.120503652039325
1739209708.0988834;-38.13080360867914
1739209708.0988903;-38.13080360867914
1739209708.0988972;-45.120503652039325
1739209708.0989041;-45.120503652039325
1739209708.0989108;-35.57807855764607
1739209708.0989177;-28.58837851428586
1739209708.0989246;-35.57807855764607
1739209708.0989316;-38.13080360867914
1739209708.0989382;-45.120503652039325
1739209708.0989451;-32.816014438256545
1739209708.098952;-38.13080360867914
1739209708.0989587;-45.120503652039325
1739209708.0989656;-38.13080360867914
1739209708.0989726;-33.981070128970956
1739209708.0989795;-38.13080360867914
1739209708.0989861;-45.120503652039325
1739209708.098993;-45.120503652039325
1739209708.099;-38.13080360867914
1739209708.099007;-45.120503652039325
1739209708.0990136;-45.120503652039325
1739209708.0990205;-38.13080360867914
1739209708.0990274;-27.8777449560314
1739209708.099034;-38.13080360867914
1739209708.099041;-35.57807855764607
1739209708.099048;-35.57807855764607
1739209708.0990548;-35.57807855764607
1739209708.0990615;-38.13080360867914
1739209708.0990684;-38.13080360867914
1739209708.0990753;-45.120503652039325
1739209708.0990822;-31.141103565318943
1739209708.099089;-45.120503652039325
1739209708.0990958;-45.120503652039325
1739209708.0991027;-45.120503652039325
1739209708.0991096;-45.120503652039325
1739209708.0991163;-38.13080360867914
1739209708.0991232;-35.57807855764607
1739209708.0991302;-38.13080360867914
1739209708.0991368;-27.8777449560314
1739209708.0991437;-35.57807855764607
1739209708.0991507;-45.120503652039325
1739209708.0991576;-45.120503652039325
1739209708.0991642;-35.57807855764607
1739209708.0991712;-45.120503652039325
1739209708.099178;-38.13080360867914
1739209708.099185;-38.13080360867914
1739209708.0991917;-45.120503652039325
1739209708.0991986;-38.13080360867914
1739209708.0992055;-38.13080360867914
1739209708.0992122;-45.120503652039325
1739209708.099219;-45.120503652039325
1739209708.099226;-45.120503652039325
1739209708.099233;-45.120503652039325
1739209708.0992396;-45.120503652039325
1739209708.0992465;-45.120503652039325
1739209708.0992534;-45.120503652039325
1739209708.0992603;-38.13080360867914
1739209708.099267;-38.13080360867914
1739209708.099274;-45.120503652039325
1739209708.0992808;-38.13080360867914
1739209708.0992875;-45.120503652039325
1739209708.0992944;-45.120503652039325
1739209708.0993013;-26.991370085610736
1739209708.0993083;-30.49652367304973
1739209708.099315;-45.120503652039325
1739209708.0993218;-38.13080360867914
1739209708.0993288;-35.57807855764607
1739209708.0993357;-45.120503652039325
1739209708.0993423;-38.13080360867914
1739209708.0993493;-45.120503652039325
1739209708.0993562;-45.120503652039325
1739209708.099363;-45.120503652039325
1739209708.0993698;-45.120503652039325
1739209708.0993767;-38.13080360867914
1739209708.0993836;-45.120503652039325
1739209708.0993903;-38.13080360867914
1739209708.0993972;-35.57807855764607
1739209708.099404;-32.816014438256545
1739209708.099411;-45.120503652039325
1739209708.0994177;-38.13080360867914
1739209708.0994246;-32.816014438256545
1739209708.0994315;-38.13080360867914
1739209708.0994384;-45.120503652039325
1739209708.099445;-45.120503652039325
