CAN Message; 0x24:0bff3bc441427b92
1739209895.5125043;-45.120503652039325
1739209895.512511;-45.120503652039325
1739209895.512518;-45.120503652039325
1739209895.5125246;-33.981070128970906
1739209895.5125315;-45.120503652039325
1739209895.5125382;-45.120503652039325
1739209895.512545;-45.120503652039325
1739209895.5125518;-38.13080360867914
1739209895.5125587;-38.13080360867914
1739209895.5125656;-38.13080360867914
1739209895.5125723;-45.120503652039325
1739209895.5125792;-45.120503652039325
1739209895.5125859;-45.120503652039325
1739209895.5125928;-45.120503652039325
1739209895.5125995;-45.120503652039325
1739209895.5126064;-45.120503652039325
1739209895.512613;-38.13080360867914
1739209895.51262;-35.57807855764607
1739209895.5126266;-45.120503652039325
1739209895.5126336;-45.120503652039325
1739209895.5126402;-45.120503652039325
1739209895.5126472;-38.13080360867914
1739209895.5126538;-33.981070128970906
1739209895.5126607;-28.58837851428586
1739209895.5126674;-38.13080360867914
1739209895.5126743;-45.120503652039325
1739209895.512681;-38.13080360867914
1739209895.512688;-33.981070128970906
1739209895.5126946;-45.120503652039325
1739209895.5127015;-38.13080360867914
1739209895.5127082;-38.13080360867914
1739209895.512715;-31.141103565318915
1739209895.512722;-38.13080360867914
1739209895.5127287;-38.13080360867914
1739209895.5127356;-45.120503652039325
1739209895.5127423;-45.120503652039325
1739209895.5127492;-45.120503652039325
1739209895.5127559;-38.13080360867914
1739209895.5127628;-45.120503652039325
1739209895.5127695;-38.13080360867914
1739209895.5127764;-38.13080360867914
1739209895.512783;-45.120503652039325
1739209895.51279;-45.120503652039325
1739209895.5127966;-38.13080360867914
1739209895.5128036;-45.120503652039325
1739209895.5128102;-45.120503652039325
1739209895.5128171;-45.120503652039325
1739209895.5128238;-38.13080360867914
1739209895.5128307;-38.13080360867914
1739209895.5128374;-45.120503652039325
1739209895.5128443;-38.13080360867914
1739209895.512851;-38.13080360867914
1739209895.512858;-35.57807855764607
1739209895.5128646;-38.13080360867914
1739209895.5128715;-38.13080360867914
1739209895.5128784;-38.13080360867914
1739209895.512885;-45.120503652039325
1739209895.512892;-38.13080360867914
1739209895.5128987;-35.57807855764607
1739209895.5129056;-38.13080360867914
1739209895.5129123;-45.120503652039325
1739209895.5129192;-45.120503652039325
1739209895.5129259;-45.120503652039325
1739209895.5129328;-38.13080360867914
1739209895.5129395;-38.13080360867914
1739209895.5129464;-38.13080360867914
1739209895.512953;-38.13080360867914
1739209895.51296;-38.13080360867914
1739209895.5129666;-35.57807855764607
1739209895.5129735;-38.13080360867914
1739209895.5129802;-45.120503652039325
1739209895.5129871;-38.13080360867914
1739209895.5129938;-45.120503652039325
1739209895.5130007;-38.13080360867914
1739209895.5130074;-35.57807855764607
1739209895.5130143;-38.13080360867914
1739209895.5130212;-45.120503652039325
1739209895.513028;-38.13080360867914
1739209895.5130348;-38.13080360867914
1739209895.5130415;-38.13080360867914
1739209895.5130484;-45.120503652039325
1739209895.513055;-38.13080360867914
1739209895.513062;-33.981070128970906
1739209895.5130687;-38.13080360867914
1739209895.5130756;-35.57807855764607
1739209895.5130823;-38.13080360867914
1739209895.5130892;-35.57807855764607
1739209895.5130959;-45.120503652039325
1739209895.5131028;-45.120503652039325
1739209895.5131094;-38.13080360867914
1739209895.5131164;-35.57807855764607
1739209895.513123;-35.57807855764607
1739209895.51313;-45.120503652039325
1739209895.5131366;-45.120503652039325
1739209895.5131435;-38.13080360867914
1739209895.5131502;-45.120503652039325
1739209895.5131571;-45.120503652039325
1739209895.5131638;-38.13080360867914
1739209895.5131707;-38.13080360867914
1739209895.5131776;-38.13080360867914
1739209895.5131843;-38.13080360867914
1739209895.5131912;-45.120503652039325
1739209895.513198;-38.13080360867914
1739209895.5132048;-38.13080360867914
1739209895.5132115;-38.13080360867914
1739209895.5132184;-38.13080360867914
1739209895.513225;-45.120503652039325
1739209895.513232;-38.13080360867914
1739209895.5132387;-38.13080360867914
1739209895.5132456;-33.981070128970906
1739209895.5132523;-38.13080360867914
1739209895.5132592;-38.13080360867914
1739209895.5132658;-45.120503652039325
1739209895.5132728;-45.120503652039325
1739209895.5132794;-45.120503652039325
1739209895.5132864;-38.13080360867914
1739209895.513293;-45.120503652039325
1739209895.5133;-45.120503652039325
1739209895.5133066;-38.13080360867914
1739209895.5133135;-45.120503652039325
1739209895.5133204;-35.57807855764607
1739209895.5133271;-45.120503652039325
1739209895.513334;-35.57807855764607
1739209895.5133407;-38.13080360867914
1739209895.5133476;-38.13080360867914
1739209895.5133543;-33.981070128970906
1739209895.5133612;-45.120503652039325
1739209895.513368;-45.120503652039325
1739209895.5133748;-45.120503652039325
1739209895.5133815;-45.120503652039325
1739209895.5133884;-38.13080360867914
1739209895.513395;-45.120503652039325
1739209895.513402;-45.120503652039325
1739209895.5134087;-38.13080360867914
1739209895.5134156;-33.981070128970906
1739209895.5134223;-33.981070128970906
1739209895.5134292;-38.13080360867914
1739209895.5134358;-45.120503652039325
1739209895.5134428;-38.13080360867914
1739209895.5134494;-38.13080360867914
1739209895.5134563;-45.120503652039325
1739209895.513463;-45.120503652039325
1739209895.51347;-38.13080360867914
1739209895.5134768;-38.13080360867914
1739209895.5134835;-30.49652367304973
1739209895.5134904;-32.816014438256545
1739209895.513497;-38.13080360867914
1739209895.513504;-38.13080360867914
1739209895.5135107;-45.120503652039325
1739209895.5135176;-38.13080360867914
1739209895.5135243;-38.13080360867914
1739209895.5135312;-33.981070128970906
1739209895.513538;-38.13080360867914
1739209895.5135448;-35.57807855764607
1739209895.5135515;-35.57807855764607
1739209895.5135584;-38.13080360867914
1739209895.513565;-45.120503652039325
1739209895.513572;-45.120503652039325
1739209895.5135787;-35.57807855764607
1739209895.5135856;-45.120503652039325
1739209895.5135922;-45.120503652039325
1739209895.5135992;-45.120503652039325
1739209895.5136058;-38.13080360867914
1739209895.5136127;-38.13080360867914
1739209895.5136194;-45.120503652039325
1739209895.5136263;-38.13080360867914
1739209895.5136333;-35.57807855764607
1739209895.51364;-45.120503652039325
1739209895.5136468;-33.981070128970906
1739209895.5136535;-31.141103565318915
1739209895.5136604;-45.120503652039325
1739209895.513667;-45.120503652039325
1739209895.513674;-38.13080360867914
1739209895.5136807;-38.13080360867914
1739209895.5136876;-45.120503652039325
1739209895.5136943;-33.981070128970906
1739209895.5137012;-38.13080360867914
1739209895.5137079;-35.57807855764607
1739209895.5137148;-38.13080360867914
1739209895.5137215;-38.13080360867914
1739209895.5137284;-38.13080360867914
1739209895.513735;-45.120503652039325
1739209895.513742;-45.120503652039325
1739209895.5137486;-45.120503652039325
1739209895.5137556;-32.816014438256545
1739209895.5137622;-28.992665084841942
1739209895.5137691;-45.120503652039325
1739209895.513776;-33.981070128970906
1739209895.5137827;-38.13080360867914
1739209895.5137897;-45.120503652039325
1739209895.5137963;-35.57807855764607
1739209895.5138032;-45.120503652039325
1739209895.51381;-45.120503652039325
1739209895.5138168;-35.57807855764607
1739209895.5138235;-38.13080360867914
1739209895.5138304;-38.13080360867914
1739209895.513837;-45.120503652039325
1739209895.513844;-38.13080360867914
1739209895.5138507;-45.120503652039325
1739209895.5138576;-38.13080360867914
1739209895.5138643;-45.120503652039325
1739209895.5138712;-45.120503652039325
1739209895.5138779;-35.57807855764607
1739209895.5138848;-35.57807855764607
1739209895.5138915;-45.120503652039325
1739209895.5138984;-45.120503652039325
1739209895.513905;-38.13080360867914
1739209895.513912;-45.120503652039325
1739209895.5139186;-38.13080360867914
1739209895.5139256;-33.981070128970906
1739209895.5139325;-45.120503652039325
1739209895.5139391;-45.120503652039325
1739209895.513946;-45.120503652039325
1739209895.5139527;-35.57807855764607
1739209895.5139596;-35.57807855764607
1739209895.5139663;-38.13080360867914
1739209895.5139732;-45.120503652039325
1739209895.51398;-45.120503652039325
1739209895.5139868;-38.13080360867914
1739209895.5139935;-38.13080360867914
1739209895.5140004;-45.120503652039325
1739209895.514007;-45.120503652039325
1739209895.514014;-45.120503652039325
1739209895.5140207;-38.13080360867914
1739209895.5140276;-35.57807855764607
1739209895.5140343;-38.13080360867914
1739209895.5140412;-45.120503652039325
1739209895.5140479;-38.13080360867914
1739209895.5140548;-38.13080360867914
1739209895.5140615;-45.120503652039325
1739209895.5140684;-45.120503652039325
1739209895.514075;-45.120503652039325
1739209895.514082;-38.13080360867914
1739209895.5140889;-38.13080360867914
1739209895.5140955;-45.120503652039325
1739209895.5141025;-33.981070128970906
1739209895.5141091;-38.13080360867914
1739209895.514116;-31.141103565318915
1739209895.5141227;-32.816014438256545
1739209895.5141296;-45.120503652039325
1739209895.5141363;-45.120503652039325
1739209895.5141432;-45.120503652039325
1739209895.51415;-45.120503652039325
1739209895.5141568;-45.120503652039325
1739209895.5141635;-38.13080360867914
1739209895.5141704;-38.13080360867914
1739209895.514177;-45.120503652039325
1739209895.514184;-38.13080360867914
1739209895.5141907;-38.13080360867914
1739209895.5141976;-35.57807855764607
1739209895.5142043;-33.981070128970906
1739209895.5142112;-38.13080360867914
1739209895.5142179;-35.57807855764607
1739209895.5142248;-38.13080360867914
1739209895.5142317;-45.120503652039325
1739209895.5142384;-45.120503652039325
1739209895.5142453;-45.120503652039325
1739209895.514252;-45.120503652039325
1739209895.5142589;-45.120503652039325
1739209895.5142655;-35.57807855764607
1739209895.5142725;-38.13080360867914
1739209895.5142791;-45.120503652039325
1739209895.514286;-45.120503652039325
1739209895.5142927;-45.120503652039325
1739209895.5142996;-38.13080360867914
1739209895.5143063;-38.13080360867914
1739209895.5143132;-45.120503652039325
1739209895.51432;-38.13080360867914
1739209895.5143268;-35.57807855764607
1739209895.5143335;-38.13080360867914
1739209895.5143404;-38.13080360867914
1739209895.514347;-35.57807855764607
1739209895.514354;-38.13080360867914
1739209895.5143607;-38.13080360867914
1739209895.5143676;-27.8777449560314
1739209895.5143743;-45.120503652039325
1739209895.5143812;-45.120503652039325
1739209895.514388;-38.13080360867914
1739209895.5143948;-38.13080360867914
1739209895.5144017;-38.13080360867914
1739209895.5144083;-35.57807855764607
1739209895.5144153;-38.13080360867914
1739209895.514422;-33.981070128970956
1739209895.5144289;-45.120503652039325
1739209895.5144355;-45.120503652039325
1739209895.5144424;-45.120503652039325
1739209895.5144491;-45.120503652039325
1739209895.514456;-45.120503652039325
1739209895.5144627;-45.120503652039325
1739209895.5144696;-38.13080360867914
1739209895.5144763;-25.826314394896354
1739209895.5144832;-35.57807855764607
1739209895.51449;-45.120503652039325
1739209895.5144968;-38.13080360867914
1739209895.5145035;-32.816014438256545
1739209895.5145104;-45.120503652039325
1739209895.514517;-45.120503652039325
1739209895.514524;-38.13080360867914
1739209895.514531;-45.120503652039325
1739209895.5145376;-45.120503652039325
1739209895.5145445;-38.13080360867914
1739209895.5145512;-38.13080360867914
1739209895.514558;-45.120503652039325
1739209895.5145648;-45.120503652039325
1739209895.5145717;-45.120503652039325
1739209895.5145783;-38.13080360867914
1739209895.5145853;-29.438486411369333
1739209895.514592;-38.13080360867914
1739209895.5145988;-45.120503652039325
1739209895.5146055;-38.13080360867914
1739209895.5146124;-32.816014438256545
1739209895.514619;-38.13080360867914
1739209895.514626;-45.120503652039325
1739209895.5146327;-38.13080360867914
1739209895.5146396;-45.120503652039325
1739209895.5146463;-38.13080360867914
1739209895.5146532;-45.120503652039325
1739209895.51466;-45.120503652039325
1739209895.5146668;-35.57807855764607
1739209895.5146735;-38.13080360867914
1739209895.5146804;-45.120503652039325
1739209895.5146873;-45.120503652039325
1739209895.514694;-45.120503652039325
1739209895.514701;-45.120503652039325
1739209895.5147076;-38.13080360867914
1739209895.5147145;-45.120503652039325
1739209895.5147212;-45.120503652039325
1739209895.514728;-38.13080360867914
1739209895.5147347;-38.13080360867914
1739209895.5147417;-45.120503652039325
1739209895.5147483;-27.8777449560314
1739209895.5147552;-30.49652367304973
1739209895.514762;-35.57807855764607
1739209895.5147688;-38.13080360867914
1739209895.5147755;-45.120503652039325
1739209895.5147824;-31.141103565318915
1739209895.514789;-32.816014438256545
1739209895.514796;-45.120503652039325
1739209895.5148027;-45.120503652039325
1739209895.5148096;-38.13080360867914
1739209895.5148163;-38.13080360867914
1739209895.5148232;-45.120503652039325
1739209895.5148299;-45.120503652039325
1739209895.5148368;-38.13080360867914
1739209895.5148437;-38.13080360867914
1739209895.5148504;-38.13080360867914
1739209895.5148573;-45.120503652039325
1739209895.514864;-38.13080360867914
1739209895.514871;-38.13080360867914
1739209895.5148776;-45.120503652039325
1739209895.5148845;-45.120503652039325
1739209895.5148911;-45.120503652039325
1739209895.514898;-35.57807855764607
1739209895.5149047;-45.120503652039325
1739209895.5149117;-38.13080360867914
1739209895.5149183;-35.57807855764607
1739209895.5149252;-45.120503652039325
1739209895.514932;-45.120503652039325
1739209895.5149388;-38.13080360867914
1739209895.5149455;-33.981070128970906
1739209895.5149524;-33.981070128970906
1739209895.514959;-38.13080360867914
1739209895.514966;-45.120503652039325
1739209895.5149727;-45.120503652039325
1739209895.5149796;-32.816014438256545
1739209895.5149865;-38.13080360867914
1739209895.5149932;-45.120503652039325
1739209895.515;-38.13080360867914
1739209895.5150068;-38.13080360867914
1739209895.5150137;-38.13080360867914
1739209895.5150204;-35.57807855764607
1739209895.5150273;-38.13080360867914
1739209895.515034;-45.120503652039325
1739209895.5150409;-38.13080360867914
1739209895.5150476;-35.57807855764607
1739209895.5150545;-38.13080360867914
1739209895.5150611;-45.120503652039325
1739209895.515068;-45.120503652039325
1739209895.5150747;-45.120503652039325
1739209895.5150816;-38.13080360867914
1739209895.5150883;-35.57807855764607
1739209895.5150952;-45.120503652039325
1739209895.515102;-38.13080360867914
1739209895.5151088;-35.57807855764607
1739209895.5151155;-45.120503652039325
1739209895.5151224;-38.13080360867914
1739209895.515129;-38.13080360867914
1739209895.515136;-38.13080360867914
1739209895.5151396;-38.13080360867914
1739209895.5151434;-38.13080360867914
