CAN Message; 0x24:054764c4095fe1cf
1739209714.1829288;-31.141103565318915
1739209714.1829343;-31.141103565318893
1739209714.1829398;-28.992665084841942
1739209714.1829455;-45.120503652039325
1739209714.182951;-45.120503652039325
1739209714.1829565;-33.981070128970906
1739209714.182962;-33.981070128970906
1739209714.1829674;-26.035653463252796
1739209714.182973;-33.981070128970906
1739209714.1829784;-45.120503652039325
1739209714.182984;-38.13080360867914
1739209714.1829896;-45.120503652039325
1739209714.182995;-38.13080360867914
1739209714.1830006;-45.120503652039325
1739209714.183006;-38.13080360867914
1739209714.1830115;-31.141103565318915
1739209714.183017;-32.816014438256545
1739209714.1830227;-45.120503652039325
1739209714.1830282;-28.58837851428586
1739209714.1830337;-35.57807855764607
1739209714.1830392;-33.981070128970906
1739209714.1830447;-30.49652367304973
1739209714.1830502;-35.57807855764607
1739209714.1830556;-38.13080360867914
1739209714.1830614;-31.141103565318893
1739209714.1830668;-26.991370085610722
1739209714.1830723;-28.588378514285886
1739209714.1830778;-38.13080360867914
1739209714.1830833;-45.120503652039325
1739209714.1830888;-33.981070128970906
1739209714.1830943;-38.13080360867914
1739209714.1831;-35.57807855764607
1739209714.1831055;-28.992665084841967
1739209714.183111;-26.487275050834715
1739209714.1831164;-26.991370085610736
1739209714.183122;-30.49652367304973
1739209714.1831274;-31.141103565318915
1739209714.1831331;-35.57807855764607
1739209714.1831386;-26.487275050834725
1739209714.183144;-35.57807855764607
1739209714.1831496;-38.13080360867914
1739209714.183155;-32.816014438256545
1739209714.1831605;-35.57807855764607
1739209714.183166;-33.981070128970956
1739209714.1831717;-35.57807855764607
1739209714.1831772;-38.13080360867914
1739209714.1831827;-31.141103565318915
1739209714.1831882;-38.13080360867914
1739209714.1831937;-45.120503652039325
1739209714.1831992;-45.120503652039325
1739209714.1832047;-45.120503652039325
1739209714.1832104;-45.120503652039325
1739209714.1832159;-38.13080360867914
1739209714.1832213;-45.120503652039325
1739209714.1832268;-45.120503652039325
1739209714.1832323;-38.13080360867914
1739209714.1832378;-33.981070128970906
1739209714.1832433;-31.141103565318943
1739209714.183249;-30.49652367304976
1739209714.1832545;-28.992665084841942
1739209714.18326;-31.141103565318915
1739209714.1832654;-38.13080360867914
1739209714.183271;-45.120503652039325
1739209714.1832764;-32.816014438256545
1739209714.1832821;-33.981070128970906
1739209714.1832876;-45.120503652039325
1739209714.183293;-30.49652367304973
1739209714.1832986;-31.141103565318915
1739209714.183304;-29.438486411369354
1739209714.1833096;-27.267205301931607
1739209714.183315;-25.826314394896357
1739209714.1833208;-33.981070128970956
1739209714.1833262;-38.13080360867914
1739209714.1833317;-33.981070128970906
1739209714.1833372;-33.981070128970956
1739209714.1833427;-33.981070128970906
1739209714.1833482;-29.438486411369333
1739209714.1833537;-45.120503652039325
1739209714.1833594;-28.992665084841942
1739209714.1833649;-28.218542851754165
1739209714.1833704;-31.141103565318943
1739209714.1833758;-28.992665084841942
1739209714.1833813;-30.49652367304973
1739209714.1833868;-45.120503652039325
1739209714.1833923;-35.57807855764607
1739209714.183398;-27.267205301931607
1739209714.1834035;-27.267205301931607
1739209714.183409;-38.13080360867914
1739209714.1834145;-28.58837851428586
1739209714.18342;-33.981070128970956
1739209714.1834254;-33.981070128970956
1739209714.183431;-28.58837851428586
1739209714.1834366;-30.49652367304973
1739209714.183442;-45.120503652039325
1739209714.1834476;-31.141103565318915
1739209714.183453;-30.49652367304976
1739209714.1834586;-32.816014438256545
1739209714.183464;-28.21854285175415
1739209714.1834698;-32.81601443825658
1739209714.1834753;-38.13080360867914
1739209714.1834807;-27.877744956031414
1739209714.1834862;-31.141103565318943
1739209714.1834917;-33.981070128970956
1739209714.1834972;-32.816014438256545
1739209714.1835027;-27.8777449560314
1739209714.1835084;-33.981070128970956
1739209714.1835139;-26.487275050834715
1739209714.1835194;-30.49652367304976
1739209714.1835248;-28.58837851428586
1739209714.1835303;-29.438486411369333
1739209714.1835358;-33.981070128970906
1739209714.1835413;-24.151403521958727
1739209714.183547;-28.992665084841942
1739209714.1835525;-45.120503652039325
1739209714.183558;-35.57807855764607
1739209714.1835635;-31.141103565318915
1739209714.183569;-27.267205301931607
1739209714.1835744;-25.252786309376837
1739209714.18358;-30.49652367304973
1739209714.1835856;-38.13080360867914
1739209714.1835911;-25.826314394896357
1739209714.1835966;-38.13080360867914
1739209714.183602;-35.57807855764607
1739209714.1836076;-33.981070128970956
1739209714.183613;-38.13080360867914
1739209714.1836185;-38.13080360867914
1739209714.1836243;-28.218542851754165
1739209714.1836298;-25.62660358559016
1739209714.1836352;-38.13080360867914
1739209714.1836407;-26.991370085610747
1739209714.1836462;-25.826314394896357
1739209714.1836517;-30.49652367304973
1739209714.1836574;-45.120503652039325
1739209714.183663;-28.21854285175415
1739209714.1836684;-26.991370085610747
1739209714.1836739;-45.120503652039325
1739209714.1836793;-45.120503652039325
1739209714.1836848;-30.49652367304973
1739209714.1836903;-28.992665084841942
1739209714.183696;-29.438486411369375
1739209714.1837015;-38.13080360867914
1739209714.183707;-45.120503652039325
1739209714.1837125;-28.992665084841942
1739209714.183718;-35.57807855764607
1739209714.1837234;-32.816014438256545
1739209714.183729;-32.816014438256545
1739209714.1837347;-45.120503652039325
1739209714.1837401;-29.438486411369333
1739209714.1837456;-33.981070128970906
1739209714.183751;-45.120503652039325
1739209714.1837566;-38.13080360867914
1739209714.183762;-38.13080360867914
1739209714.1837676;-30.49652367304973
1739209714.1837733;-31.14110356531892
1739209714.1837788;-31.141103565318943
1739209714.1837842;-27.8777449560314
1739209714.1837897;-45.120503652039325
1739209714.1837952;-25.826314394896357
1739209714.1838007;-24.438645034577675
1739209714.1838064;-33.981070128970906
1739209714.183812;-23.38864096791655
1739209714.1838174;-31.141103565318915
1739209714.1838229;-38.13080360867914
1739209714.1838284;-30.49652367304976
1739209714.1838338;-27.267205301931607
1739209714.1838393;-38.13080360867914
1739209714.183845;-38.13080360867914
1739209714.1838505;-33.981070128970906
1739209714.183856;-32.816014438256545
1739209714.1838615;-45.120503652039325
1739209714.183867;-38.13080360867914
1739209714.1838725;-26.991370085610736
1739209714.183878;-33.981070128970906
1739209714.1838837;-45.120503652039325
1739209714.1838892;-38.13080360867914
1739209714.1838946;-33.981070128970956
1739209714.1839;-28.992665084841942
1739209714.1839056;-38.13080360867914
1739209714.183911;-28.58837851428586
1739209714.1839166;-33.981070128970956
1739209714.1839223;-38.13080360867914
1739209714.1839278;-45.120503652039325
1739209714.1839333;-33.981070128970956
1739209714.1839387;-25.826314394896357
1739209714.1839442;-31.141103565318893
1739209714.1839497;-31.141103565318943
1739209714.1839552;-27.8777449560314
1739209714.183961;-31.141103565318915
1739209714.1839664;-38.13080360867914
1739209714.183972;-30.49652367304976
1739209714.1839774;-31.141103565318943
1739209714.1839828;-31.141103565318915
1739209714.1839883;-33.981070128970906
1739209714.183994;-33.981070128970906
1739209714.1839995;-32.816014438256545
1739209714.184005;-38.13080360867914
1739209714.1840105;-45.120503652039325
1739209714.184016;-45.120503652039325
1739209714.1840215;-33.981070128970906
1739209714.184027;-31.141103565318915
1739209714.1840327;-35.57807855764607
1739209714.1840382;-26.991370085610754
1739209714.1840436;-31.141103565318893
1739209714.1840491;-38.13080360867914
1739209714.1873384;-45.120503652039325
1739209714.18734;-35.57807855764607
1739209714.1873417;-33.981070128970906
1739209714.1873434;-45.120503652039325
1739209714.187345;-38.13080360867914
1739209714.1873467;-38.13080360867914
1739209714.1873486;-45.120503652039325
1739209714.1873503;-35.57807855764607
1739209714.187352;-38.13080360867914
1739209714.1873536;-35.57807855764607
1739209714.1873553;-38.13080360867914
1739209714.187357;-38.13080360867914
1739209714.1873586;-45.120503652039325
1739209714.1873603;-38.13080360867914
1739209714.187362;-38.13080360867914
1739209714.1873636;-38.13080360867914
1739209714.1873653;-33.981070128970906
1739209714.187367;-45.120503652039325
1739209714.1873686;-38.13080360867914
1739209714.1873703;-35.57807855764607
1739209714.1873722;-38.13080360867914
1739209714.1873739;-45.120503652039325
1739209714.1873755;-45.120503652039325
1739209714.1873772;-38.13080360867914
1739209714.187379;-45.120503652039325
1739209714.1873806;-45.120503652039325
1739209714.1873822;-33.981070128970906
1739209714.187384;-38.13080360867914
1739209714.1873856;-33.981070128970906
1739209714.1873872;-45.120503652039325
1739209714.187389;-38.13080360867914
1739209714.1873906;-45.120503652039325
1739209714.1873922;-45.120503652039325
1739209714.1873941;-45.120503652039325
1739209714.1873958;-45.120503652039325
1739209714.1873975;-38.13080360867914
1739209714.1873991;-45.120503652039325
1739209714.1874008;-45.120503652039325
1739209714.1874025;-45.120503652039325
1739209714.1874042;-35.57807855764607
1739209714.1874058;-38.13080360867914
1739209714.1874075;-45.120503652039325
1739209714.1874092;-45.120503652039325
1739209714.1874108;-38.13080360867914
1739209714.1874125;-38.13080360867914
1739209714.1874142;-38.13080360867914
1739209714.1874158;-38.13080360867914
1739209714.1874177;-45.120503652039325
1739209714.1874194;-38.13080360867914
1739209714.187421;-32.816014438256545
1739209714.1874228;-31.141103565318915
1739209714.1874244;-33.981070128970906
1739209714.187426;-45.120503652039325
1739209714.1874278;-33.981070128970906
1739209714.1874294;-38.13080360867914
1739209714.187431;-45.120503652039325
1739209714.1874328;-45.120503652039325
1739209714.1874344;-38.13080360867914
1739209714.187436;-28.218542851754165
1739209714.1874378;-32.816014438256545
1739209714.1874397;-38.13080360867914
1739209714.1874413;-45.120503652039325
1739209714.187443;-45.120503652039325
1739209714.1874447;-38.13080360867914
1739209714.1874464;-38.13080360867914
1739209714.187448;-45.120503652039325
1739209714.1874497;-33.981070128970906
1739209714.1874514;-31.141103565318915
1739209714.187453;-38.13080360867914
1739209714.1874547;-45.120503652039325
1739209714.1874564;-33.981070128970906
1739209714.187458;-32.816014438256545
1739209714.1874597;-38.13080360867914
1739209714.1874614;-38.13080360867914
1739209714.1874633;-38.13080360867914
1739209714.187465;-38.13080360867914
1739209714.1874666;-38.13080360867914
1739209714.1874683;-45.120503652039325
1739209714.18747;-45.120503652039325
1739209714.1874716;-45.120503652039325
1739209714.1874733;-45.120503652039325
1739209714.187475;-33.981070128970906
1739209714.1874766;-45.120503652039325
1739209714.1874783;-38.13080360867914
1739209714.18748;-33.981070128970906
1739209714.1874816;-35.57807855764607
1739209714.1874833;-33.981070128970906
1739209714.1874852;-45.120503652039325
1739209714.187487;-45.120503652039325
1739209714.1874886;-38.13080360867914
1739209714.1874902;-35.57807855764607
1739209714.187492;-31.141103565318915
1739209714.1874936;-38.13080360867914
1739209714.1874952;-38.13080360867914
1739209714.187497;-35.57807855764607
1739209714.1874986;-38.13080360867914
1739209714.1875002;-45.120503652039325
1739209714.187502;-38.13080360867914
1739209714.1875036;-38.13080360867914
1739209714.1875052;-38.13080360867914
1739209714.187507;-45.120503652039325
1739209714.1875088;-45.120503652039325
1739209714.1875105;-38.13080360867914
1739209714.1875122;-38.13080360867914
1739209714.1875138;-38.13080360867914
1739209714.1875155;-45.120503652039325
1739209714.1875172;-38.13080360867914
1739209714.1875188;-38.13080360867914
1739209714.1875205;-38.13080360867914
1739209714.1875222;-38.13080360867914
1739209714.1875238;-45.120503652039325
1739209714.1875255;-45.120503652039325
1739209714.1875272;-45.120503652039325
1739209714.1875288;-45.120503652039325
1739209714.1875308;-38.13080360867914
1739209714.1875324;-38.13080360867914
1739209714.187534;-45.120503652039325
1739209714.1875358;-45.120503652039325
1739209714.1875374;-45.120503652039325
1739209714.187539;-38.13080360867914
1739209714.1875408;-45.120503652039325
1739209714.1875424;-38.13080360867914
1739209714.187544;-45.120503652039325
1739209714.1875458;-45.120503652039325
1739209714.1875474;-38.13080360867914
1739209714.187549;-38.13080360867914
1739209714.1875508;-45.120503652039325
1739209714.1875525;-38.13080360867914
1739209714.1875544;-38.13080360867914
1739209714.187556;-45.120503652039325
1739209714.1875577;-38.13080360867914
1739209714.1875594;-32.816014438256545
1739209714.187561;-38.13080360867914
1739209714.1875627;-45.120503652039325
1739209714.1875644;-38.13080360867914
1739209714.187566;-33.981070128970906
1739209714.1875677;-45.120503652039325
1739209714.1875694;-45.120503652039325
1739209714.187571;-45.120503652039325
1739209714.1875727;-45.120503652039325
1739209714.1875744;-45.120503652039325
1739209714.1875763;-45.120503652039325
1739209714.187578;-38.13080360867914
1739209714.1875796;-35.57807855764607
1739209714.1875813;-38.13080360867914
1739209714.187583;-45.120503652039325
1739209714.1875846;-38.13080360867914
1739209714.1875863;-35.57807855764607
1739209714.187588;-38.13080360867914
1739209714.1875896;-45.120503652039325
1739209714.1875913;-45.120503652039325
1739209714.187593;-45.120503652039325
1739209714.1875947;-38.13080360867914
1739209714.1875963;-38.13080360867914
1739209714.1875982;-38.13080360867914
1739209714.1876;-33.981070128970906
1739209714.1876016;-45.120503652039325
1739209714.1876032;-45.120503652039325
1739209714.187605;-45.120503652039325
1739209714.1876066;-35.57807855764607
1739209714.1876082;-38.13080360867914
1739209714.18761;-45.120503652039325
1739209714.1876116;-38.13080360867914
1739209714.1876132;-32.816014438256545
1739209714.187615;-33.981070128970906
1739209714.1876166;-45.120503652039325
1739209714.1876183;-38.13080360867914
1739209714.18762;-38.13080360867914
1739209714.1876218;-38.13080360867914
1739209714.1876235;-45.120503652039325
1739209714.1876252;-45.120503652039325
1739209714.1876268;-45.120503652039325
1739209714.1876285;-45.120503652039325
1739209714.1876302;-38.13080360867914
1739209714.1876318;-38.13080360867914
1739209714.1876335;-38.13080360867914
1739209714.1876352;-45.120503652039325
1739209714.1876369;-45.120503652039325
1739209714.1876385;-45.120503652039325
1739209714.1876402;-45.120503652039325
1739209714.1876419;-33.981070128970906
1739209714.1876438;-45.120503652039325
1739209714.1876454;-38.13080360867914
1739209714.187647;-45.120503652039325
1739209714.1876488;-38.13080360867914
1739209714.1876504;-45.120503652039325
1739209714.187652;-45.120503652039325
1739209714.1876538;-45.120503652039325
1739209714.1876554;-38.13080360867914
1739209714.187657;-45.120503652039325
1739209714.1876588;-45.120503652039325
1739209714.1876605;-45.120503652039325
1739209714.1876621;-45.120503652039325
1739209714.1876638;-45.120503652039325
1739209714.1876655;-45.120503652039325
1739209714.1876674;-38.13080360867914
1739209714.187669;-38.13080360867914
1739209714.1876707;-38.13080360867914
1739209714.1876724;-45.120503652039325
1739209714.187674;-38.13080360867914
1739209714.1876757;-38.13080360867914
1739209714.1876774;-45.120503652039325
1739209714.187679;-38.13080360867914
1739209714.1876807;-45.120503652039325
1739209714.1876824;-33.981070128970906
1739209714.187684;-38.13080360867914
1739209714.1876857;-45.120503652039325
1739209714.1876874;-45.120503652039325
1739209714.1876893;-38.13080360867914
1739209714.187691;-35.57807855764607
1739209714.1876926;-38.13080360867914
1739209714.1876943;-45.120503652039325
1739209714.187696;-30.49652367304973
1739209714.1876976;-38.13080360867914
1739209714.186791;-33.981070128970906
1739209714.186794;-38.13080360867914
1739209714.1867974;-45.120503652039325
1739209714.1868005;-45.120503652039325
1739209714.1868038;-45.120503652039325
1739209714.186807;-45.120503652039325
1739209714.1868103;-45.120503652039325
1739209714.1868134;-38.13080360867914
1739209714.1868167;-35.57807855764607
1739209714.1868198;-45.120503652039325
1739209714.186823;-45.120503652039325
1739209714.1868262;-45.120503652039325
1739209714.1868293;-38.13080360867914
1739209714.1868327;-38.13080360867914
1739209714.1868358;-45.120503652039325
1739209714.186839;-45.120503652039325
1739209714.1868422;-45.120503652039325
1739209714.1868455;-45.120503652039325
1739209714.1868486;-38.13080360867914
1739209714.186852;-33.981070128970906
1739209714.186855;-38.13080360867914
1739209714.1868584;-38.13080360867914
1739209714.1868615;-38.13080360867914
1739209714.1868649;-35.57807855764607
1739209714.186868;-38.13080360867914
1739209714.186871;-45.120503652039325
1739209714.1868744;-32.816014438256545
1739209714.1868775;-38.13080360867914
1739209714.1868808;-45.120503652039325
1739209714.186884;-38.13080360867914
1739209714.1868873;-45.120503652039325
1739209714.1868904;-45.120503652039325
1739209714.1868937;-38.13080360867914
1739209714.1868968;-38.13080360867914
1739209714.1869001;-45.120503652039325
1739209714.1869032;-38.13080360867914
1739209714.1869066;-33.981070128970906
1739209714.1869097;-45.120503652039325
1739209714.186913;-45.120503652039325
1739209714.186916;-38.13080360867914
1739209714.1869192;-38.13080360867914
1739209714.1869226;-38.13080360867914
1739209714.1869256;-45.120503652039325
1739209714.186929;-45.120503652039325
1739209714.186932;-33.981070128970906
1739209714.1869354;-45.120503652039325
1739209714.1869385;-45.120503652039325
1739209714.1869419;-33.981070128970906
1739209714.186945;-38.13080360867914
1739209714.1869483;-38.13080360867914
1739209714.1869514;-45.120503652039325
1739209714.1869547;-38.13080360867914
1739209714.1869578;-45.120503652039325
1739209714.186961;-45.120503652039325
1739209714.1869643;-45.120503652039325
1739209714.1869674;-38.13080360867914
1739209714.1869707;-38.13080360867914
1739209714.1869738;-38.13080360867914
1739209714.1869771;-45.120503652039325
1739209714.1869802;-33.981070128970906
1739209714.1869836;-31.141103565318915
1739209714.1869867;-45.120503652039325
1739209714.18699;-38.13080360867914
1739209714.1869931;-38.13080360867914
1739209714.1869965;-38.13080360867914
1739209714.1869996;-45.120503652039325
1739209714.187003;-38.13080360867914
1739209714.187006;-38.13080360867914
1739209714.187009;-38.13080360867914
1739209714.1870124;-38.13080360867914
1739209714.1870155;-38.13080360867914
1739209714.1870189;-45.120503652039325
1739209714.187022;-38.13080360867914
1739209714.1870253;-45.120503652039325
1739209714.1870284;-38.13080360867914
1739209714.1870317;-32.816014438256545
1739209714.1870348;-31.141103565318915
1739209714.1870382;-45.120503652039325
1739209714.1870413;-35.57807855764607
1739209714.1870446;-35.57807855764607
1739209714.1870477;-45.120503652039325
1739209714.187051;-45.120503652039325
1739209714.1870542;-33.981070128970906
1739209714.1870573;-38.13080360867914
1739209714.1870606;-38.13080360867914
1739209714.1870637;-45.120503652039325
1739209714.187067;-45.120503652039325
1739209714.1870701;-38.13080360867914
1739209714.1870735;-38.13080360867914
1739209714.1870766;-38.13080360867914
1739209714.18708;-45.120503652039325
1739209714.187083;-45.120503652039325
1739209714.1870863;-45.120503652039325
1739209714.1870894;-45.120503652039325
1739209714.1870928;-32.816014438256545
1739209714.1870959;-35.57807855764607
1739209714.1870992;-45.120503652039325
1739209714.1871023;-38.13080360867914
1739209714.1871054;-35.57807855764607
1739209714.1871088;-35.57807855764607
1739209714.1871119;-32.816014438256545
1739209714.1871152;-45.120503652039325
1739209714.1871183;-38.13080360867914
1739209714.1871216;-38.13080360867914
1739209714.1871247;-45.120503652039325
1739209714.187128;-45.120503652039325
1739209714.1871312;-38.13080360867914
1739209714.1871345;-38.13080360867914
1739209714.1871376;-33.981070128970956
1739209714.187141;-38.13080360867914
1739209714.187144;-32.816014438256545
1739209714.1871474;-45.120503652039325
1739209714.1871505;-45.120503652039325
1739209714.1871536;-35.57807855764607
1739209714.187157;-38.13080360867914
1739209714.18716;-38.13080360867914
1739209714.1871634;-28.21854285175415
1739209714.1871665;-38.13080360867914
1739209714.1871698;-38.13080360867914
1739209714.187173;-38.13080360867914
1739209714.1871762;-45.120503652039325
1739209714.1871793;-45.120503652039325
1739209714.1871827;-35.57807855764607
1739209714.1871858;-38.13080360867914
1739209714.187189;-45.120503652039325
1739209714.1871922;-45.120503652039325
1739209714.1871955;-38.13080360867914
1739209714.1871986;-38.13080360867914
1739209714.1872017;-45.120503652039325
1739209714.187205;-38.13080360867914
1739209714.1872082;-38.13080360867914
1739209714.1872115;-38.13080360867914
1739209714.1872146;-45.120503652039325
1739209714.187218;-38.13080360867914
1739209714.187221;-35.57807855764607
1739209714.1872244;-38.13080360867914
1739209714.1872275;-45.120503652039325
1739209714.1872308;-38.13080360867914
1739209714.187234;-38.13080360867914
1739209714.1872373;-45.120503652039325
1739209714.1872404;-32.816014438256545
1739209714.1872435;-35.57807855764607
1739209714.1872468;-45.120503652039325
1739209714.18725;-45.120503652039325
1739209714.1872532;-32.816014438256545
1739209714.1872563;-38.13080360867914
1739209714.1872597;-45.120503652039325
1739209714.1872628;-38.13080360867914
1739209714.187266;-45.120503652039325
1739209714.1872692;-38.13080360867914
1739209714.1872725;-45.120503652039325
1739209714.1872756;-45.120503652039325
1739209714.187279;-45.120503652039325
1739209714.187282;-38.13080360867914
1739209714.1872854;-38.13080360867914
1739209714.1872885;-38.13080360867914
1739209714.1872916;-35.57807855764607
1739209714.187295;-38.13080360867914
1739209714.187298;-45.120503652039325
1739209714.1873014;-45.120503652039325
1739209714.1873045;-38.13080360867914
1739209714.1873078;-38.13080360867914
1739209714.187311;-45.120503652039325
1739209714.1873143;-45.120503652039325
1739209714.1873174;-45.120503652039325
1739209714.1873207;-45.120503652039325
1739209714.1873238;-45.120503652039325
1739209714.1873271;-45.120503652039325
1739209714.1873302;-45.120503652039325
1739209714.1873336;-38.13080360867914
1739209714.1873367;-38.13080360867914
1739209714.1876993;-45.120503652039325
1739209714.187701;-38.13080360867914
1739209714.1877027;-35.57807855764607
1739209714.1877043;-45.120503652039325
1739209714.187706;-38.13080360867914
1739209714.1877077;-45.120503652039325
1739209714.1877093;-30.49652367304973
1739209714.187711;-33.981070128970906
1739209714.187713;-38.13080360867914
1739209714.1877146;-45.120503652039325
1739209714.1877162;-38.13080360867914
1739209714.187718;-35.57807855764607
1739209714.1877196;-38.13080360867914
1739209714.1877213;-45.120503652039325
1739209714.187723;-30.49652367304973
1739209714.1877246;-33.981070128970906
1739209714.1877263;-45.120503652039325
1739209714.187728;-45.120503652039325
1739209714.1877296;-33.981070128970906
1739209714.1877313;-45.120503652039325
1739209714.187733;-45.120503652039325
1739209714.1877348;-33.981070128970906
1739209714.1877365;-38.13080360867914
1739209714.1877382;-38.13080360867914
1739209714.1877398;-38.13080360867914
1739209714.1877415;-45.120503652039325
1739209714.1877432;-38.13080360867914
1739209714.1877449;-45.120503652039325
1739209714.1877465;-45.120503652039325
1739209714.1877482;-45.120503652039325
1739209714.1877499;-38.13080360867914
1739209714.1877515;-38.13080360867914
1739209714.1877532;-45.120503652039325
1739209714.1877549;-45.120503652039325
1739209714.1877565;-38.13080360867914
1739209714.1877584;-38.13080360867914
1739209714.18776;-45.120503652039325
1739209714.1877618;-45.120503652039325
1739209714.1877635;-33.981070128970906
1739209714.1877651;-33.981070128970906
1739209714.1877668;-45.120503652039325
1739209714.1877685;-45.120503652039325
1739209714.1877701;-35.57807855764607
1739209714.1877718;-45.120503652039325
1739209714.1877735;-45.120503652039325
1739209714.1877751;-33.981070128970906
1739209714.1877768;-45.120503652039325
1739209714.1877785;-33.981070128970906
1739209714.1877804;-33.981070128970906
1739209714.187782;-38.13080360867914
1739209714.1877837;-38.13080360867914
1739209714.1877854;-32.816014438256545
1739209714.187787;-38.13080360867914
1739209714.1877887;-45.120503652039325
1739209714.1877904;-32.816014438256545
1739209714.187792;-33.981070128970906
1739209714.1877937;-45.120503652039325
1739209714.1877954;-38.13080360867914
1739209714.187797;-45.120503652039325
1739209714.1877987;-45.120503652039325
1739209714.1878004;-38.13080360867914
1739209714.187802;-38.13080360867914
1739209714.187804;-38.13080360867914
1739209714.1878057;-45.120503652039325
1739209714.1878073;-38.13080360867914
1739209714.187809;-35.57807855764607
1739209714.1878107;-38.13080360867914
1739209714.1878123;-45.120503652039325
1739209714.187814;-38.13080360867914
1739209714.1878157;-45.120503652039325
1739209714.1878173;-38.13080360867914
1739209714.187819;-35.57807855764607
1739209714.1878207;-45.120503652039325
1739209714.1878223;-45.120503652039325
1739209714.187824;-45.120503652039325
1739209714.187826;-38.13080360867914
1739209714.1878276;-38.13080360867914
1739209714.1878293;-45.120503652039325
1739209714.187831;-38.13080360867914
1739209714.1878326;-38.13080360867914
1739209714.1878343;-45.120503652039325
1739209714.187836;-45.120503652039325
1739209714.1878376;-38.13080360867914
1739209714.1878393;-33.981070128970906
1739209714.187841;-45.120503652039325
1739209714.1878426;-45.120503652039325
1739209714.1878443;-45.120503652039325
1739209714.187846;-45.120503652039325
1739209714.1878476;-33.981070128970906
1739209714.1878495;-45.120503652039325
1739209714.1878512;-45.120503652039325
1739209714.1878529;-38.13080360867914
1739209714.1878545;-38.13080360867914
1739209714.1878562;-45.120503652039325
1739209714.1878579;-38.13080360867914
1739209714.1878595;-33.981070128970906
1739209714.1878612;-45.120503652039325
1739209714.1878629;-45.120503652039325
1739209714.1878645;-38.13080360867914
1739209714.1878662;-38.13080360867914
1739209714.1878679;-45.120503652039325
1739209714.1878695;-45.120503652039325
1739209714.1878715;-45.120503652039325
1739209714.1878731;-38.13080360867914
1739209714.1878748;-38.13080360867914
1739209714.1878765;-45.120503652039325
1739209714.1878781;-45.120503652039325
1739209714.1878798;-38.13080360867914
1739209714.1878815;-38.13080360867914
1739209714.1878831;-38.13080360867914
1739209714.1878848;-38.13080360867914
1739209714.1878865;-45.120503652039325
1739209714.1878881;-45.120503652039325
1739209714.1878898;-35.57807855764607
1739209714.1878915;-33.981070128970906
1739209714.1878932;-45.120503652039325
1739209714.187895;-45.120503652039325
1739209714.1878967;-31.141103565318893
1739209714.1878984;-38.13080360867914
1739209714.1879;-45.120503652039325
1739209714.1879017;-38.13080360867914
1739209714.1879034;-38.13080360867914
1739209714.187905;-45.120503652039325
1739209714.1879067;-32.816014438256545
1739209714.1879084;-45.120503652039325
1739209714.18791;-38.13080360867914
1739209714.1879117;-45.120503652039325
1739209714.1879134;-38.13080360867914
1739209714.187915;-31.141103565318915
1739209714.187917;-45.120503652039325
1739209714.1879187;-45.120503652039325
1739209714.1879203;-45.120503652039325
1739209714.187922;-38.13080360867914
1739209714.1879237;-45.120503652039325
1739209714.1879253;-38.13080360867914
1739209714.187927;-45.120503652039325
1739209714.1879287;-45.120503652039325
1739209714.1879303;-45.120503652039325
1739209714.187932;-45.120503652039325
1739209714.1879337;-38.13080360867914
1739209714.1879354;-45.120503652039325
1739209714.187937;-45.120503652039325
1739209714.1879387;-38.13080360867914
1739209714.1879406;-45.120503652039325
1739209714.1879423;-38.13080360867914
1739209714.187944;-38.13080360867914
1739209714.1879456;-45.120503652039325
1739209714.1879473;-38.13080360867914
1739209714.187949;-38.13080360867914
1739209714.1879506;-38.13080360867914
1739209714.1879523;-33.981070128970906
1739209714.187954;-45.120503652039325
1739209714.1879556;-38.13080360867914
1739209714.1879573;-38.13080360867914
1739209714.187959;-35.57807855764607
1739209714.1879606;-45.120503652039325
1739209714.1879625;-45.120503652039325
1739209714.1879642;-45.120503652039325
1739209714.1879659;-38.13080360867914
1739209714.1879675;-45.120503652039325
1739209714.1879692;-38.13080360867914
1739209714.1879709;-35.57807855764607
1739209714.1879725;-38.13080360867914
1739209714.1879742;-35.57807855764607
1739209714.187976;-38.13080360867914
1739209714.1879776;-45.120503652039325
1739209714.1879792;-38.13080360867914
1739209714.187981;-45.120503652039325
1739209714.1879826;-31.141103565318915
1739209714.1879845;-35.57807855764607
1739209714.1879861;-35.57807855764607
1739209714.1879878;-45.120503652039325
1739209714.1879895;-45.120503652039325
1739209714.1879911;-38.13080360867914
1739209714.1879928;-45.120503652039325
1739209714.1879945;-35.57807855764607
1739209714.1879961;-29.438486411369347
1739209714.1879978;-33.981070128970906
1739209714.1879995;-38.13080360867914
1739209714.1880012;-45.120503652039325
1739209714.1880028;-38.13080360867914
1739209714.1880045;-45.120503652039325
1739209714.1880062;-38.13080360867914
1739209714.188008;-38.13080360867914
1739209714.1880097;-31.141103565318915
1739209714.1880114;-38.13080360867914
1739209714.188013;-38.13080360867914
1739209714.1880147;-45.120503652039325
1739209714.1880164;-38.13080360867914
1739209714.188018;-45.120503652039325
1739209714.1880198;-38.13080360867914
1739209714.1880214;-45.120503652039325
1739209714.188023;-38.13080360867914
1739209714.1880248;-35.57807855764607
1739209714.1880264;-33.981070128970906
1739209714.188028;-45.120503652039325
1739209714.18803;-38.13080360867914
1739209714.1880317;-35.57807855764607
