CAN Message; 0x62:0ab88b4521cb5939
1739209655.3925734;-35.57807855764607
1739209655.3925807;-35.57807855764607
1739209655.3925881;-38.13080360867914
1739209655.3925955;-35.57807855764607
1739209655.3926032;-45.120503652039325
1739209655.3926105;-38.13080360867914
1739209655.392618;-35.57807855764607
1739209655.3926253;-38.13080360867914
1739209655.3926327;-45.120503652039325
1739209655.39264;-38.13080360867914
1739209655.3926475;-38.13080360867914
1739209655.392655;-45.120503652039325
1739209655.3926623;-45.120503652039325
1739209655.3926697;-45.120503652039325
1739209655.392677;-45.120503652039325
1739209655.3926845;-45.120503652039325
1739209655.3926919;-38.13080360867914
1739209655.3926992;-45.120503652039325
1739209655.3927066;-38.13080360867914
1739209655.392714;-38.13080360867914
1739209655.3927214;-38.13080360867914
1739209655.3927288;-31.141103565318915
1739209655.3927362;-38.13080360867914
1739209655.3927436;-45.120503652039325
1739209655.392751;-35.57807855764607
1739209655.3927584;-35.57807855764607
1739209655.3927658;-45.120503652039325
1739209655.3927732;-38.13080360867914
1739209655.3927805;-38.13080360867914
1739209655.392788;-35.57807855764607
1739209655.3927953;-45.120503652039325
1739209655.3928027;-38.13080360867914
1739209655.39281;-38.13080360867914
1739209655.3928175;-45.120503652039325
1739209655.392825;-38.13080360867914
1739209655.3928323;-45.120503652039325
1739209655.3928397;-35.57807855764607
1739209655.392847;-24.589719217205094
1739209655.3928545;-38.13080360867914
1739209655.3928618;-45.120503652039325
1739209655.3928692;-38.13080360867914
1739209655.3928766;-32.816014438256545
1739209655.392884;-45.120503652039325
1739209655.3928914;-45.120503652039325
1739209655.3928988;-45.120503652039325
1739209655.3929062;-45.120503652039325
1739209655.3929136;-45.120503652039325
1739209655.392921;-38.13080360867914
1739209655.3929284;-38.13080360867914
1739209655.3929358;-38.13080360867914
1739209655.3929431;-38.13080360867914
1739209655.3929505;-38.13080360867914
1739209655.392958;-38.13080360867914
1739209655.3929653;-38.13080360867914
1739209655.3929727;-45.120503652039325
1739209655.39298;-45.120503652039325
1739209655.3929877;-38.13080360867914
1739209655.392995;-45.120503652039325
1739209655.3930025;-45.120503652039325
1739209655.39301;-45.120503652039325
1739209655.3930173;-45.120503652039325
1739209655.3930247;-38.13080360867914
1739209655.393032;-35.57807855764607
1739209655.3930395;-45.120503652039325
1739209655.3930469;-38.13080360867914
1739209655.3930542;-35.57807855764607
1739209655.3930616;-38.13080360867914
1739209655.393069;-33.981070128970906
1739209655.3930764;-38.13080360867914
1739209655.3930838;-45.120503652039325
1739209655.3930912;-45.120503652039325
1739209655.3930986;-45.120503652039325
1739209655.393106;-35.57807855764607
1739209655.3931134;-38.13080360867914
1739209655.3931208;-38.13080360867914
1739209655.3931282;-38.13080360867914
1739209655.3931355;-45.120503652039325
1739209655.393143;-45.120503652039325
1739209655.3931503;-35.57807855764607
1739209655.3931577;-38.13080360867914
1739209655.393165;-45.120503652039325
1739209655.3931725;-38.13080360867914
1739209655.39318;-35.57807855764607
1739209655.3931873;-38.13080360867914
1739209655.3931947;-45.120503652039325
1739209655.393202;-38.13080360867914
1739209655.3932095;-33.981070128970906
1739209655.3932168;-45.120503652039325
1739209655.3932242;-38.13080360867914
1739209655.3932316;-45.120503652039325
1739209655.393239;-32.816014438256545
1739209655.3932464;-38.13080360867914
1739209655.3932538;-45.120503652039325
1739209655.3932612;-45.120503652039325
1739209655.3932686;-45.120503652039325
1739209655.393276;-33.981070128970906
1739209655.3932834;-38.13080360867914
1739209655.3932908;-32.816014438256545
1739209655.3932981;-45.120503652039325
1739209655.3933055;-45.120503652039325
1739209655.393313;-45.120503652039325
1739209655.3933203;-45.120503652039325
1739209655.3933277;-28.992665084841942
1739209655.393335;-45.120503652039325
1739209655.3933425;-45.120503652039325
1739209655.39335;-38.13080360867914
1739209655.3933573;-38.13080360867914
1739209655.393365;-45.120503652039325
1739209655.3933723;-38.13080360867914
1739209655.3933797;-45.120503652039325
1739209655.393387;-45.120503652039325
1739209655.3933945;-45.120503652039325
1739209655.3934019;-35.57807855764607
1739209655.3934093;-35.57807855764607
1739209655.3934166;-45.120503652039325
1739209655.393424;-45.120503652039325
1739209655.3934314;-38.13080360867914
1739209655.3934388;-35.57807855764607
1739209655.3934462;-33.981070128970906
1739209655.3934536;-38.13080360867914
1739209655.393461;-38.13080360867914
1739209655.3934684;-35.57807855764607
1739209655.3934758;-35.57807855764607
1739209655.3934832;-38.13080360867914
1739209655.3934906;-38.13080360867914
1739209655.393498;-38.13080360867914
1739209655.3935053;-38.13080360867914
1739209655.3935127;-45.120503652039325
1739209655.39352;-45.120503652039325
1739209655.3935275;-35.57807855764607
1739209655.393535;-45.120503652039325
1739209655.3935423;-45.120503652039325
1739209655.3935497;-38.13080360867914
1739209655.393557;-32.816014438256545
1739209655.3935645;-45.120503652039325
1739209655.3935719;-45.120503652039325
1739209655.3935792;-38.13080360867914
1739209655.3935866;-38.13080360867914
1739209655.393594;-38.13080360867914
1739209655.3936014;-38.13080360867914
1739209655.3936088;-38.13080360867914
1739209655.3936162;-45.120503652039325
1739209655.3936236;-35.57807855764607
1739209655.393631;-35.57807855764607
1739209655.3936384;-38.13080360867914
1739209655.3936458;-33.981070128970906
1739209655.3936532;-38.13080360867914
1739209655.3936605;-45.120503652039325
1739209655.393668;-45.120503652039325
1739209655.3936753;-38.13080360867914
1739209655.3936827;-45.120503652039325
1739209655.39369;-45.120503652039325
1739209655.3936975;-35.57807855764607
1739209655.393705;-38.13080360867914
1739209655.3937123;-45.120503652039325
1739209655.3937197;-45.120503652039325
1739209655.393727;-35.57807855764607
1739209655.3937345;-45.120503652039325
1739209655.393742;-29.438486411369333
1739209655.3937495;-29.438486411369333
1739209655.3937569;-45.120503652039325
1739209655.3937643;-45.120503652039325
1739209655.3937716;-45.120503652039325
1739209655.393779;-32.816014438256545
1739209655.3937864;-45.120503652039325
1739209655.3937938;-38.13080360867914
1739209655.3938012;-45.120503652039325
1739209655.3938086;-38.13080360867914
1739209655.393816;-38.13080360867914
1739209655.3938234;-38.13080360867914
1739209655.3938308;-45.120503652039325
1739209655.3938382;-45.120503652039325
1739209655.3938456;-35.57807855764607
1739209655.393853;-45.120503652039325
1739209655.3938603;-32.816014438256545
1739209655.3938677;-30.49652367304973
1739209655.3938751;-45.120503652039325
1739209655.3938825;-38.13080360867914
1739209655.39389;-45.120503652039325
1739209655.3938973;-38.13080360867914
1739209655.3939047;-45.120503652039325
1739209655.393912;-38.13080360867914
1739209655.3939195;-45.120503652039325
1739209655.3939269;-45.120503652039325
1739209655.393932;-38.13080360867914
1739209655.393937;-45.120503652039325
1739209655.3939424;-45.120503652039325
1739209655.3939476;-45.120503652039325
1739209655.3939528;-38.13080360867914
1739209655.3939579;-38.13080360867914
1739209655.393963;-45.120503652039325
1739209655.3939683;-38.13080360867914
1739209655.3939736;-38.13080360867914
1739209655.3939786;-45.120503652039325
1739209655.3939838;-45.120503652039325
1739209655.393989;-45.120503652039325
1739209655.3939943;-38.13080360867914
1739209655.3939993;-38.13080360867914
1739209655.3940046;-38.13080360867914
1739209655.3940098;-33.981070128970906
1739209655.394015;-45.120503652039325
1739209655.39402;-33.981070128970906
1739209655.3940253;-45.120503652039325
1739209655.3940306;-38.13080360867914
1739209655.3940358;-45.120503652039325
1739209655.3940408;-33.981070128970906
1739209655.394046;-45.120503652039325
1739209655.3940513;-31.141103565318943
1739209655.3940566;-35.57807855764607
1739209655.3940616;-38.13080360867914
1739209655.3940668;-45.120503652039325
1739209655.394072;-45.120503652039325
1739209655.3940773;-45.120503652039325
1739209655.3940823;-45.120503652039325
1739209655.3940876;-38.13080360867914
1739209655.3940928;-31.141103565318915
1739209655.394098;-38.13080360867914
1739209655.394103;-35.57807855764607
1739209655.3941083;-38.13080360867914
1739209655.3941135;-45.120503652039325
1739209655.3941188;-38.13080360867914
1739209655.3941238;-38.13080360867914
1739209655.394129;-45.120503652039325
1739209655.3941343;-38.13080360867914
1739209655.3941395;-38.13080360867914
1739209655.3941445;-38.13080360867914
1739209655.3941498;-45.120503652039325
1739209655.394155;-45.120503652039325
1739209655.3941603;-45.120503652039325
1739209655.3941653;-45.120503652039325
1739209655.3941705;-38.13080360867914
1739209655.3941758;-38.13080360867914
1739209655.394181;-45.120503652039325
1739209655.394186;-45.120503652039325
1739209655.3941913;-45.120503652039325
1739209655.3941965;-45.120503652039325
1739209655.3942018;-38.13080360867914
1739209655.3942068;-33.981070128970906
1739209655.394212;-45.120503652039325
1739209655.3942173;-45.120503652039325
1739209655.3942225;-45.120503652039325
1739209655.3942275;-45.120503652039325
1739209655.3942327;-45.120503652039325
1739209655.394238;-38.13080360867914
1739209655.3942432;-33.981070128970906
1739209655.3942482;-45.120503652039325
1739209655.3942535;-38.13080360867914
1739209655.3942587;-38.13080360867914
1739209655.394264;-45.120503652039325
1739209655.394269;-38.13080360867914
1739209655.3942742;-45.120503652039325
1739209655.3942795;-45.120503652039325
1739209655.3942847;-38.13080360867914
1739209655.3942897;-45.120503652039325
1739209655.394295;-45.120503652039325
1739209655.3943002;-38.13080360867914
1739209655.3943055;-35.57807855764607
1739209655.3943105;-38.13080360867914
1739209655.3943157;-45.120503652039325
1739209655.394321;-38.13080360867914
1739209655.3943262;-33.981070128970906
1739209655.3943312;-38.13080360867914
1739209655.3943365;-45.120503652039325
1739209655.3943417;-38.13080360867914
1739209655.394347;-38.13080360867914
1739209655.394352;-45.120503652039325
1739209655.3943572;-33.981070128970906
1739209655.3943624;-45.120503652039325
1739209655.3943677;-45.120503652039325
1739209655.3943727;-38.13080360867914
1739209655.394378;-38.13080360867914
1739209655.3943832;-31.141103565318915
1739209655.3943882;-38.13080360867914
1739209655.3943934;-45.120503652039325
1739209655.3943987;-45.120503652039325
1739209655.394404;-38.13080360867914
1739209655.394409;-35.57807855764607
1739209655.3944142;-35.57807855764607
1739209655.3944194;-38.13080360867914
1739209655.3944247;-38.13080360867914
1739209655.3944297;-38.13080360867914
1739209655.394435;-33.981070128970906
1739209655.3944402;-38.13080360867914
1739209655.3944454;-45.120503652039325
1739209655.3944504;-45.120503652039325
1739209655.3944557;-45.120503652039325
1739209655.394461;-45.120503652039325
1739209655.3944662;-45.120503652039325
1739209655.3944712;-32.816014438256545
1739209655.3944764;-35.57807855764607
1739209655.3944817;-38.13080360867914
1739209655.394487;-45.120503652039325
1739209655.394492;-35.57807855764607
1739209655.3944972;-35.57807855764607
1739209655.3945024;-45.120503652039325
1739209655.3945076;-45.120503652039325
1739209655.3945127;-33.981070128970906
1739209655.394518;-35.57807855764607
1739209655.3945231;-45.120503652039325
1739209655.3945284;-45.120503652039325
1739209655.3945334;-32.816014438256545
1739209655.3945386;-35.57807855764607
1739209655.394544;-45.120503652039325
1739209655.3945491;-38.13080360867914
1739209655.3945541;-45.120503652039325
1739209655.3945594;-38.13080360867914
1739209655.3945646;-45.120503652039325
1739209655.3945699;-45.120503652039325
1739209655.3945749;-38.13080360867914
1739209655.3945801;-45.120503652039325
1739209655.3945854;-38.13080360867914
1739209655.3945906;-38.13080360867914
1739209655.3945956;-30.49652367304973
1739209655.3946009;-38.13080360867914
1739209655.394606;-38.13080360867914
1739209655.3946114;-38.13080360867914
1739209655.3946164;-38.13080360867914
1739209655.3946216;-38.13080360867914
1739209655.3946269;-45.120503652039325
1739209655.394632;-45.120503652039325
1739209655.394637;-45.120503652039325
1739209655.3946424;-45.120503652039325
1739209655.3946476;-33.981070128970906
1739209655.3946528;-45.120503652039325
1739209655.3946579;-45.120503652039325
1739209655.394663;-45.120503652039325
1739209655.3946683;-35.57807855764607
1739209655.3946736;-45.120503652039325
1739209655.3946786;-32.816014438256545
1739209655.3946838;-35.57807855764607
1739209655.394689;-45.120503652039325
1739209655.3946943;-45.120503652039325
1739209655.3946993;-35.57807855764607
1739209655.3947046;-32.816014438256545
1739209655.3947098;-45.120503652039325
1739209655.394715;-45.120503652039325
1739209655.39472;-45.120503652039325
1739209655.3947253;-45.120503652039325
1739209655.3947306;-45.120503652039325
1739209655.3947358;-45.120503652039325
1739209655.3947408;-45.120503652039325
1739209655.394746;-45.120503652039325
1739209655.3947513;-45.120503652039325
1739209655.3947566;-45.120503652039325
1739209655.3947616;-33.981070128970906
1739209655.3947668;-45.120503652039325
1739209655.394772;-45.120503652039325
1739209655.3947773;-45.120503652039325
1739209655.3947823;-32.816014438256545
1739209655.3947875;-35.57807855764607
1739209655.3947928;-45.120503652039325
1739209655.394798;-45.120503652039325
1739209655.394803;-32.816014438256545
1739209655.3948083;-32.816014438256545
1739209655.3948135;-45.120503652039325
1739209655.3948185;-38.13080360867914
1739209655.3948238;-45.120503652039325
1739209655.394829;-38.13080360867914
1739209655.3948343;-38.13080360867914
1739209655.3948393;-38.13080360867914
1739209655.3948445;-45.120503652039325
1739209655.3948498;-45.120503652039325
1739209655.394855;-38.13080360867914
1739209655.39486;-45.120503652039325
1739209655.3948653;-38.13080360867914
1739209655.3948705;-35.57807855764607
1739209655.3948758;-45.120503652039325
1739209655.3948808;-45.120503652039325
1739209655.394886;-29.438486411369333
1739209655.3948913;-27.8777449560314
1739209655.3948965;-45.120503652039325
1739209655.3949015;-45.120503652039325
1739209655.3949068;-38.13080360867914
1739209655.394912;-32.816014438256545
1739209655.3949172;-38.13080360867914
1739209655.3949223;-38.13080360867914
1739209655.3949275;-38.13080360867914
1739209655.3949327;-45.120503652039325
1739209655.394938;-45.120503652039325
1739209655.394943;-45.120503652039325
1739209655.3949482;-45.120503652039325
1739209655.3949535;-45.120503652039325
1739209655.3949587;-45.120503652039325
1739209655.3949637;-45.120503652039325
1739209655.394969;-35.57807855764607
1739209655.3949742;-32.816014438256545
1739209655.3949795;-45.120503652039325
1739209655.3949845;-45.120503652039325
1739209655.3949897;-38.13080360867914
1739209655.394995;-35.57807855764607
