CAN Message; 0x1bb:000001e1893c9605
1739209834.1253412;-31.141103565318915
1739209834.125348;-33.981070128970906
1739209834.1253548;-45.120503652039325
1739209834.1253617;-45.120503652039325
1739209834.1253686;-45.120503652039325
1739209834.1253755;-33.981070128970906
1739209834.1253822;-45.120503652039325
1739209834.125389;-38.13080360867914
1739209834.125396;-38.13080360867914
1739209834.1254027;-45.120503652039325
1739209834.1254096;-45.120503652039325
1739209834.1254165;-38.13080360867914
1739209834.1254234;-45.120503652039325
1739209834.12543;-45.120503652039325
1739209834.125437;-45.120503652039325
1739209834.125444;-45.120503652039325
1739209834.1254506;-45.120503652039325
1739209834.1254575;-38.13080360867914
1739209834.1254644;-45.120503652039325
1739209834.1254714;-45.120503652039325
1739209834.125478;-38.13080360867914
1739209834.125485;-38.13080360867914
1739209834.1254919;-45.120503652039325
1739209834.1254988;-38.13080360867914
1739209834.1255054;-45.120503652039325
1739209834.1255124;-45.120503652039325
1739209834.1255193;-38.13080360867914
1739209834.125526;-33.981070128970906
1739209834.1255329;-45.120503652039325
1739209834.1255398;-45.120503652039325
1739209834.1255467;-35.57807855764607
1739209834.1255534;-38.13080360867914
1739209834.1255603;-45.120503652039325
1739209834.1255672;-38.13080360867914
1739209834.1255739;-38.13080360867914
1739209834.1255808;-38.13080360867914
1739209834.1255877;-45.120503652039325
1739209834.1255946;-45.120503652039325
1739209834.1256013;-45.120503652039325
1739209834.1256082;-45.120503652039325
1739209834.1256151;-38.13080360867914
1739209834.1256218;-31.141103565318915
1739209834.1256287;-38.13080360867914
1739209834.1256356;-45.120503652039325
1739209834.1256425;-45.120503652039325
1739209834.1256492;-45.120503652039325
1739209834.1256561;-45.120503652039325
1739209834.125663;-38.13080360867914
1739209834.12567;-45.120503652039325
1739209834.1256766;-32.816014438256545
1739209834.1256835;-45.120503652039325
1739209834.1256905;-38.13080360867914
1739209834.1256971;-35.57807855764607
1739209834.125704;-45.120503652039325
1739209834.125711;-45.120503652039325
1739209834.1257179;-45.120503652039325
1739209834.1257246;-38.13080360867914
1739209834.1257315;-28.992665084841942
1739209834.1257384;-45.120503652039325
1739209834.125745;-45.120503652039325
1739209834.125752;-45.120503652039325
1739209834.125759;-45.120503652039325
1739209834.1257658;-45.120503652039325
1739209834.1257725;-45.120503652039325
1739209834.1257794;-45.120503652039325
1739209834.1257863;-45.120503652039325
1739209834.125793;-32.816014438256545
1739209834.1258;-45.120503652039325
1739209834.1258068;-45.120503652039325
1739209834.1258137;-38.13080360867914
1739209834.1258204;-32.816014438256545
1739209834.1258273;-38.13080360867914
1739209834.1258342;-45.120503652039325
1739209834.1258411;-33.981070128970906
1739209834.1258478;-38.13080360867914
1739209834.1258547;-38.13080360867914
1739209834.1258616;-38.13080360867914
1739209834.1258683;-38.13080360867914
1739209834.1258752;-45.120503652039325
1739209834.1258821;-38.13080360867914
1739209834.125889;-38.13080360867914
1739209834.1258957;-33.981070128970906
1739209834.1259027;-33.981070128970906
1739209834.1259096;-35.57807855764607
1739209834.1259162;-35.57807855764607
1739209834.1259232;-33.981070128970906
1739209834.12593;-35.57807855764607
1739209834.125937;-38.13080360867914
1739209834.1259437;-45.120503652039325
1739209834.1259506;-31.141103565318915
1739209834.1259575;-33.981070128970906
1739209834.1259642;-45.120503652039325
1739209834.125971;-38.13080360867914
1739209834.125978;-38.13080360867914
1739209834.125985;-45.120503652039325
1739209834.1259916;-38.13080360867914
1739209834.1259985;-31.141103565318915
1739209834.1260054;-30.49652367304973
1739209834.1260123;-45.120503652039325
1739209834.126019;-25.826314394896357
1739209834.126026;-24.746238672633048
1739209834.1260328;-45.120503652039325
1739209834.1260395;-45.120503652039325
1739209834.1260464;-45.120503652039325
1739209834.1260533;-30.49652367304973
1739209834.1260602;-31.141103565318915
1739209834.126067;-45.120503652039325
1739209834.1260738;-38.13080360867914
1739209834.1260808;-38.13080360867914
1739209834.1260874;-33.981070128970906
1739209834.1260943;-38.13080360867914
1739209834.1261013;-28.588378514285886
1739209834.1261082;-24.151403521958734
1739209834.1261148;-25.252786309376837
1739209834.1261218;-45.120503652039325
1739209834.1261287;-27.267205301931607
1739209834.1261353;-45.120503652039325
1739209834.1261423;-32.81601443825658
1739209834.1261492;-45.120503652039325
1739209834.126156;-33.981070128970906
1739209834.1261628;-35.57807855764607
1739209834.1261697;-35.57807855764607
1739209834.1261766;-35.57807855764607
1739209834.1261833;-25.826314394896357
1739209834.1261902;-24.589719217205094
1739209834.126197;-23.75329798047522
1739209834.126204;-38.13080360867914
1739209834.1262107;-38.13080360867914
1739209834.1262176;-35.57807855764607
1739209834.1262245;-45.120503652039325
1739209834.1262314;-35.57807855764607
1739209834.126238;-32.816014438256545
1739209834.126245;-38.13080360867914
1739209834.126252;-38.13080360867914
1739209834.1262586;-45.120503652039325
1739209834.1262655;-31.141103565318915
1739209834.1262724;-22.448786368009156
1739209834.1262794;-24.746238672633048
1739209834.126286;-31.141103565318915
1739209834.126293;-28.992665084841942
1739209834.1262999;-26.487275050834715
1739209834.1263065;-38.13080360867914
1739209834.1263134;-29.438486411369333
1739209834.1263204;-32.816014438256545
1739209834.1263273;-38.13080360867914
1739209834.126334;-45.120503652039325
1739209834.1263409;-33.981070128970906
1739209834.1263478;-45.120503652039325
1739209834.1263545;-26.03565346325281
1739209834.1263614;-22.740042620751332
1739209834.1263683;-28.992665084841942
1739209834.1263752;-28.992665084841942
1739209834.1263819;-27.8777449560314
1739209834.1263888;-38.13080360867914
1739209834.1263957;-38.13080360867914
1739209834.1264026;-31.141103565318915
1739209834.1264093;-45.120503652039325
1739209834.1264162;-38.13080360867914
1739209834.1264231;-33.981070128970906
1739209834.1264298;-33.981070128970906
1739209834.1264367;-28.992665084841967
1739209834.1264436;-23.75329798047522
1739209834.1264505;-22.448786368009156
1739209834.1264572;-31.141103565318915
1739209834.1264641;-33.981070128970906
1739209834.126471;-45.120503652039325
1739209834.1264777;-38.13080360867914
1739209834.1264846;-33.981070128970906
1739209834.1264915;-45.120503652039325
1739209834.1264985;-33.981070128970906
1739209834.1265051;-30.49652367304973
1739209834.126512;-45.120503652039325
1739209834.126519;-29.438486411369333
1739209834.1265256;-23.50682362968953
1739209834.1265326;-25.62660358559016
1739209834.1265395;-31.141103565318893
1739209834.1265464;-33.981070128970906
1739209834.126553;-38.13080360867914
1739209834.12656;-45.120503652039325
1739209834.126567;-38.13080360867914
1739209834.1265738;-38.13080360867914
1739209834.1265805;-35.57807855764607
1739209834.1265874;-35.57807855764607
1739209834.1265943;-30.49652367304973
1739209834.126601;-28.992665084841942
1739209834.126608;-26.991370085610768
1739209834.1266148;-22.448786368009163
1739209834.1266217;-24.746238672633048
1739209834.1266284;-29.438486411369333
1739209834.1266353;-27.267205301931607
1739209834.126639;-45.120503652039325
1739209834.1266425;-38.13080360867914
1739209834.1266463;-32.816014438256545
1739209834.1266499;-38.13080360867914
1739209834.1266534;-38.13080360867914
1739209834.126657;-29.438486411369354
1739209834.1266606;-33.981070128970906
1739209834.1266642;-24.589719217205094
1739209834.126668;-24.589719217205094
1739209834.1266716;-28.218542851754165
1739209834.1266751;-45.120503652039325
1739209834.1266787;-32.81601443825658
1739209834.1266823;-38.13080360867914
1739209834.1266859;-38.13080360867914
1739209834.1266897;-45.120503652039325
1739209834.1266932;-45.120503652039325
1739209834.1266968;-29.438486411369333
1739209834.1267004;-35.57807855764607
1739209834.126704;-38.13080360867914
1739209834.1267076;-33.981070128970906
1739209834.1267114;-35.57807855764607
1739209834.126715;-38.13080360867914
1739209834.1267185;-45.120503652039325
1739209834.126722;-45.120503652039325
1739209834.1267257;-45.120503652039325
1739209834.1267295;-38.13080360867914
1739209834.126733;-45.120503652039325
1739209834.1267366;-38.13080360867914
1739209834.1267402;-33.981070128970906
1739209834.1267438;-45.120503652039325
1739209834.1267474;-35.57807855764607
1739209834.1267512;-38.13080360867914
1739209834.1267548;-33.981070128970906
1739209834.1267583;-45.120503652039325
1739209834.126762;-38.13080360867914
1739209834.1267655;-38.13080360867914
1739209834.126769;-32.816014438256545
1739209834.1267729;-31.141103565318915
1739209834.1267765;-45.120503652039325
1739209834.12678;-38.13080360867914
1739209834.1267836;-35.57807855764607
1739209834.1267872;-35.57807855764607
1739209834.1267908;-45.120503652039325
1739209834.1267946;-45.120503652039325
1739209834.1267982;-33.981070128970906
1739209834.1268017;-32.816014438256545
1739209834.1268053;-38.13080360867914
1739209834.126809;-38.13080360867914
1739209834.1268127;-38.13080360867914
1739209834.1268163;-45.120503652039325
1739209834.1268198;-38.13080360867914
1739209834.1268234;-45.120503652039325
1739209834.126827;-38.13080360867914
1739209834.1268306;-28.992665084841942
1739209834.1268344;-45.120503652039325
1739209834.126838;-38.13080360867914
1739209834.1268415;-45.120503652039325
1739209834.1268451;-45.120503652039325
1739209834.1268487;-38.13080360867914
1739209834.1268523;-38.13080360867914
1739209834.126856;-35.57807855764607
1739209834.1268597;-38.13080360867914
1739209834.1268632;-38.13080360867914
1739209834.1268668;-38.13080360867914
1739209834.1268704;-45.120503652039325
1739209834.126874;-38.13080360867914
1739209834.1268778;-35.57807855764607
1739209834.1268814;-38.13080360867914
1739209834.126885;-45.120503652039325
1739209834.1268885;-38.13080360867914
1739209834.126892;-35.57807855764607
1739209834.126896;-45.120503652039325
1739209834.1268995;-38.13080360867914
1739209834.126903;-38.13080360867914
1739209834.1269066;-45.120503652039325
1739209834.1269102;-38.13080360867914
1739209834.1269138;-45.120503652039325
1739209834.1269176;-38.13080360867914
1739209834.1269212;-35.57807855764607
1739209834.1269248;-38.13080360867914
1739209834.1269283;-45.120503652039325
1739209834.126932;-32.816014438256545
1739209834.1269355;-33.981070128970906
1739209834.1269393;-38.13080360867914
1739209834.1269429;-35.57807855764607
1739209834.1269464;-35.57807855764607
1739209834.12695;-45.120503652039325
1739209834.1269536;-35.57807855764607
1739209834.1269572;-38.13080360867914
1739209834.126961;-38.13080360867914
1739209834.1269646;-45.120503652039325
1739209834.1269681;-38.13080360867914
1739209834.1269717;-35.57807855764607
1739209834.1269753;-38.13080360867914
1739209834.126979;-45.120503652039325
1739209834.1269827;-38.13080360867914
1739209834.1269863;-33.981070128970906
1739209834.1269898;-31.141103565318915
1739209834.1269934;-33.981070128970956
1739209834.126997;-33.981070128970956
1739209834.1270008;-31.141103565318915
1739209834.1270044;-28.58837851428586
1739209834.127008;-31.141103565318915
1739209834.1270115;-29.438486411369333
1739209834.127015;-45.120503652039325
1739209834.1270187;-27.267205301931607
1739209834.1270225;-24.746238672633048
1739209834.127026;-38.13080360867914
1739209834.1270297;-29.438486411369354
1739209834.1270332;-30.49652367304973
1739209834.1270368;-38.13080360867914
1739209834.1270404;-45.120503652039325
1739209834.1270442;-45.120503652039325
1739209834.1270478;-32.816014438256545
1739209834.1270514;-24.15140352195872
1739209834.127055;-26.991370085610722
1739209834.1270585;-38.13080360867914
1739209834.1270623;-29.438486411369354
1739209834.127066;-32.81601443825658
1739209834.1270695;-28.992665084841942
1739209834.127073;-38.13080360867914
1739209834.1270766;-28.992665084841942
1739209834.1270802;-45.120503652039325
1739209834.127084;-25.077289914212862
1739209834.1270876;-24.438645034577675
1739209834.1270912;-33.981070128970956
1739209834.1270947;-35.57807855764607
1739209834.1270983;-33.981070128970906
1739209834.127102;-28.992665084841942
1739209834.1271057;-45.120503652039325
1739209834.1271093;-32.816014438256545
1739209834.1271129;-45.120503652039325
1739209834.1271164;-45.120503652039325
1739209834.12712;-28.218542851754165
1739209834.1271236;-31.14110356531892
1739209834.1271274;-25.077289914212862
1739209834.127131;-24.438645034577675
1739209834.1271346;-38.13080360867914
1739209834.1271381;-33.981070128970906
1739209834.1271417;-38.13080360867914
1739209834.1271455;-27.267205301931607
1739209834.127149;-25.252786309376837
1739209834.1271527;-33.981070128970906
1739209834.1271563;-33.981070128970906
1739209834.1271598;-31.141103565318893
1739209834.1271634;-26.991370085610722
1739209834.1271672;-25.826314394896357
1739209834.1271708;-32.81601443825658
1739209834.1271744;-33.981070128970956
1739209834.127178;-26.991370085610722
1739209834.1271815;-25.826314394896354
1739209834.127185;-31.141103565318915
1739209834.127189;-28.21854285175415
1739209834.1271925;-38.13080360867914
1739209834.127196;-38.13080360867914
1739209834.1271996;-28.58837851428586
1739209834.1272032;-31.141103565318915
1739209834.1272068;-28.992665084841942
1739209834.1272106;-26.991370085610736
1739209834.1272142;-24.438645034577675
1739209834.1272178;-27.877744956031417
1739209834.1272213;-26.991370085610722
1739209834.127225;-26.487275050834715
1739209834.1272287;-33.981070128970906
1739209834.1272323;-33.981070128970906
1739209834.127236;-45.120503652039325
1739209834.1272395;-25.826314394896357
1739209834.127243;-25.826314394896354
1739209834.1272466;-45.120503652039325
1739209834.1272504;-38.13080360867914
1739209834.127254;-28.58837851428586
1739209834.1272576;-27.267205301931607
1739209834.1272612;-31.141103565318943
1739209834.1272647;-30.49652367304973
1739209834.1272683;-29.438486411369375
1739209834.1272721;-38.13080360867914
1739209834.1272757;-32.816014438256545
1739209834.1272793;-33.981070128970906
1739209834.1272829;-35.57807855764607
1739209834.1272864;-31.141103565318915
1739209834.12729;-31.141103565318915
1739209834.1272938;-33.981070128970956
1739209834.1272974;-25.826314394896357
1739209834.127301;-28.21854285175415
1739209834.1273046;-35.57807855764607
1739209834.1273081;-24.292649948874775
1739209834.127312;-25.826314394896354
1739209834.1273155;-33.981070128970956
1739209834.127319;-27.8777449560314
1739209834.1273227;-31.14110356531892
1739209834.1273263;-31.141103565318915
1739209834.1273298;-28.992665084841942
1739209834.1273336;-29.438486411369333
1739209834.1273372;-28.21854285175415
1739209834.1273408;-30.49652367304973
1739209834.1273444;-28.21854285175415
1739209834.127348;-25.826314394896364
1739209834.1273515;-30.49652367304976
1739209834.1273553;-29.438486411369347
