CAN Message; 0x24:0cf5db445cd60095
1739209585.5131233;-38.13080360867914
1739209585.5131304;-45.120503652039325
1739209585.5131373;-38.13080360867914
1739209585.5131445;-38.13080360867914
1739209585.5131514;-30.49652367304973
1739209585.5131586;-35.57807855764607
1739209585.5131657;-38.13080360867914
1739209585.5131726;-45.120503652039325
1739209585.5131798;-38.13080360867914
1739209585.513187;-38.13080360867914
1739209585.5131938;-38.13080360867914
1739209585.513201;-38.13080360867914
1739209585.513208;-45.120503652039325
1739209585.513215;-45.120503652039325
1739209585.5132222;-38.13080360867914
1739209585.5132291;-33.981070128970906
1739209585.5132363;-33.981070128970906
1739209585.5132434;-45.120503652039325
1739209585.5132504;-38.13080360867914
1739209585.5132575;-45.120503652039325
1739209585.5132644;-33.981070128970906
1739209585.5132716;-38.13080360867914
1739209585.5132787;-35.57807855764607
1739209585.5132856;-45.120503652039325
1739209585.5132928;-38.13080360867914
1739209585.5133;-35.57807855764607
1739209585.5133069;-35.57807855764607
1739209585.513314;-45.120503652039325
1739209585.513321;-38.13080360867914
1739209585.513328;-38.13080360867914
1739209585.5133352;-45.120503652039325
1739209585.5133421;-38.13080360867914
1739209585.5133493;-45.120503652039325
1739209585.5133564;-45.120503652039325
1739209585.5133634;-45.120503652039325
1739209585.5133705;-38.13080360867914
1739209585.5133774;-35.57807855764607
1739209585.5133846;-45.120503652039325
1739209585.5133917;-45.120503652039325
1739209585.5133986;-45.120503652039325
1739209585.5134058;-33.981070128970906
1739209585.513413;-38.13080360867914
1739209585.5134199;-38.13080360867914
1739209585.513427;-38.13080360867914
1739209585.513434;-45.120503652039325
1739209585.513441;-38.13080360867914
1739209585.5134482;-45.120503652039325
1739209585.5134552;-38.13080360867914
1739209585.5134623;-38.13080360867914
1739209585.5134695;-38.13080360867914
1739209585.5134764;-45.120503652039325
1739209585.5134835;-38.13080360867914
1739209585.5134904;-38.13080360867914
1739209585.5134976;-38.13080360867914
1739209585.5135047;-45.120503652039325
1739209585.5135117;-32.816014438256545
1739209585.5135188;-32.816014438256545
1739209585.513526;-45.120503652039325
1739209585.5135329;-33.981070128970906
1739209585.51354;-45.120503652039325
1739209585.513547;-28.992665084841942
1739209585.513554;-31.141103565318915
1739209585.5135612;-45.120503652039325
1739209585.5135682;-38.13080360867914
1739209585.5135753;-38.13080360867914
1739209585.5135825;-38.13080360867914
1739209585.5135894;-45.120503652039325
1739209585.5135965;-38.13080360867914
1739209585.5136034;-38.13080360867914
1739209585.5136106;-33.981070128970906
1739209585.5136178;-45.120503652039325
1739209585.5136247;-38.13080360867914
1739209585.5136318;-38.13080360867914
1739209585.513639;-45.120503652039325
1739209585.513646;-45.120503652039325
1739209585.513653;-38.13080360867914
1739209585.51366;-38.13080360867914
1739209585.513667;-33.981070128970906
1739209585.5136743;-38.13080360867914
1739209585.5136812;-38.13080360867914
1739209585.5136883;-38.13080360867914
1739209585.5136955;-38.13080360867914
1739209585.5137024;-38.13080360867914
1739209585.5137095;-45.120503652039325
1739209585.5137165;-45.120503652039325
1739209585.5137236;-38.13080360867914
1739209585.5137308;-45.120503652039325
1739209585.5137377;-45.120503652039325
1739209585.5137448;-38.13080360867914
1739209585.513752;-45.120503652039325
1739209585.513759;-45.120503652039325
1739209585.513766;-38.13080360867914
1739209585.5137732;-32.816014438256545
1739209585.51378;-33.981070128970906
1739209585.5137873;-35.57807855764607
1739209585.5137942;-45.120503652039325
1739209585.5138013;-45.120503652039325
1739209585.5138085;-38.13080360867914
1739209585.5138154;-45.120503652039325
1739209585.5138226;-45.120503652039325
1739209585.5138297;-45.120503652039325
1739209585.5138366;-33.981070128970906
1739209585.5138438;-45.120503652039325
1739209585.5138507;-45.120503652039325
1739209585.5138578;-45.120503652039325
1739209585.513865;-38.13080360867914
1739209585.513872;-35.57807855764607
1739209585.513879;-38.13080360867914
1739209585.5138862;-38.13080360867914
1739209585.5138931;-28.992665084841942
1739209585.5139003;-38.13080360867914
1739209585.5139072;-38.13080360867914
1739209585.5139143;-38.13080360867914
1739209585.5139215;-45.120503652039325
1739209585.5139284;-45.120503652039325
1739209585.5139356;-45.120503652039325
1739209585.5139427;-45.120503652039325
1739209585.5139496;-35.57807855764607
1739209585.5139568;-45.120503652039325
1739209585.5139637;-38.13080360867914
1739209585.5139709;-38.13080360867914
1739209585.513978;-45.120503652039325
1739209585.513985;-38.13080360867914
1739209585.513992;-38.13080360867914
1739209585.5139992;-35.57807855764607
1739209585.5140061;-38.13080360867914
1739209585.5140133;-45.120503652039325
1739209585.5140202;-45.120503652039325
1739209585.5140274;-38.13080360867914
1739209585.5140345;-45.120503652039325
1739209585.5140414;-45.120503652039325
1739209585.5140486;-38.13080360867914
1739209585.5140557;-45.120503652039325
1739209585.5140626;-45.120503652039325
1739209585.5140698;-45.120503652039325
1739209585.5140767;-45.120503652039325
1739209585.5140839;-45.120503652039325
1739209585.514091;-38.13080360867914
1739209585.514098;-45.120503652039325
1739209585.514105;-38.13080360867914
1739209585.5141122;-35.57807855764607
1739209585.5141191;-38.13080360867914
1739209585.5141263;-35.57807855764607
1739209585.5141332;-38.13080360867914
1739209585.5141404;-32.816014438256545
1739209585.5141475;-45.120503652039325
1739209585.5141544;-45.120503652039325
1739209585.5141616;-38.13080360867914
1739209585.5141687;-35.57807855764607
1739209585.5141757;-45.120503652039325
1739209585.5141828;-38.13080360867914
1739209585.5141897;-38.13080360867914
1739209585.5141969;-38.13080360867914
1739209585.514204;-35.57807855764607
1739209585.514211;-38.13080360867914
1739209585.514218;-45.120503652039325
1739209585.5142252;-35.57807855764607
1739209585.5142322;-38.13080360867914
1739209585.5142393;-45.120503652039325
1739209585.5142462;-45.120503652039325
1739209585.5142534;-45.120503652039325
1739209585.5142605;-45.120503652039325
1739209585.5142674;-45.120503652039325
1739209585.5142746;-33.981070128970906
1739209585.5142817;-45.120503652039325
1739209585.5142887;-35.57807855764607
1739209585.5142958;-35.57807855764607
1739209585.5143027;-45.120503652039325
1739209585.51431;-35.57807855764607
1739209585.514317;-35.57807855764607
1739209585.514324;-38.13080360867914
1739209585.514331;-45.120503652039325
1739209585.5143383;-45.120503652039325
1739209585.5143452;-45.120503652039325
1739209585.5143523;-45.120503652039325
1739209585.5143592;-38.13080360867914
1739209585.5143664;-38.13080360867914
1739209585.5143735;-45.120503652039325
1739209585.5143805;-45.120503652039325
1739209585.5143876;-38.13080360867914
1739209585.5143948;-45.120503652039325
1739209585.5144017;-35.57807855764607
1739209585.5144088;-35.57807855764607
1739209585.5144157;-45.120503652039325
1739209585.514423;-38.13080360867914
1739209585.51443;-38.13080360867914
1739209585.514437;-45.120503652039325
1739209585.514444;-38.13080360867914
1739209585.5144513;-35.57807855764607
1739209585.5144582;-45.120503652039325
1739209585.5144653;-45.120503652039325
1739209585.5144722;-38.13080360867914
1739209585.5144794;-32.816014438256545
1739209585.5144866;-45.120503652039325
1739209585.5144935;-45.120503652039325
1739209585.5145006;-45.120503652039325
1739209585.5145078;-45.120503652039325
1739209585.5145147;-38.13080360867914
1739209585.5145218;-35.57807855764607
1739209585.5145288;-38.13080360867914
1739209585.514536;-45.120503652039325
1739209585.514543;-35.57807855764607
1739209585.51455;-32.816014438256545
1739209585.5145571;-45.120503652039325
1739209585.5145643;-38.13080360867914
1739209585.5145712;-45.120503652039325
1739209585.5145783;-45.120503652039325
1739209585.5145853;-35.57807855764607
1739209585.5145924;-35.57807855764607
1739209585.5145996;-45.120503652039325
1739209585.5146065;-45.120503652039325
1739209585.5146136;-35.57807855764607
1739209585.5146208;-35.57807855764607
1739209585.5146277;-45.120503652039325
1739209585.5146348;-32.816014438256545
1739209585.514642;-45.120503652039325
1739209585.514649;-45.120503652039325
1739209585.514656;-38.13080360867914
1739209585.514663;-38.13080360867914
1739209585.5146701;-45.120503652039325
1739209585.5146773;-38.13080360867914
1739209585.5146842;-45.120503652039325
1739209585.5146914;-45.120503652039325
1739209585.5146985;-45.120503652039325
1739209585.5147054;-45.120503652039325
1739209585.5147126;-38.13080360867914
1739209585.5147195;-45.120503652039325
1739209585.5147266;-45.120503652039325
1739209585.5147338;-45.120503652039325
1739209585.5147407;-38.13080360867914
1739209585.5147479;-32.816014438256545
1739209585.514755;-45.120503652039325
1739209585.514762;-45.120503652039325
1739209585.514769;-45.120503652039325
1739209585.514776;-38.13080360867914
1739209585.5147831;-38.13080360867914
1739209585.5147903;-38.13080360867914
1739209585.5147972;-38.13080360867914
1739209585.5148044;-45.120503652039325
1739209585.5148115;-38.13080360867914
1739209585.5148184;-45.120503652039325
1739209585.5148256;-33.981070128970906
1739209585.5148325;-30.49652367304973
1739209585.5148396;-38.13080360867914
1739209585.5148468;-45.120503652039325
1739209585.5148537;-38.13080360867914
1739209585.5148609;-45.120503652039325
1739209585.514868;-35.57807855764607
1739209585.514875;-35.57807855764607
1739209585.514882;-38.13080360867914
1739209585.514889;-45.120503652039325
1739209585.5148962;-38.13080360867914
1739209585.5149033;-38.13080360867914
1739209585.5149102;-38.13080360867914
1739209585.5149174;-35.57807855764607
1739209585.5149245;-38.13080360867914
1739209585.5149314;-45.120503652039325
1739209585.5149386;-38.13080360867914
1739209585.5149455;-33.981070128970906
1739209585.5149527;-33.981070128970906
1739209585.5149598;-38.13080360867914
1739209585.5149667;-38.13080360867914
1739209585.5149739;-45.120503652039325
1739209585.514981;-33.981070128970906
1739209585.514988;-35.57807855764607
1739209585.514995;-38.13080360867914
1739209585.515002;-45.120503652039325
1739209585.5150092;-38.13080360867914
1739209585.5150163;-45.120503652039325
1739209585.5150232;-38.13080360867914
1739209585.5150304;-38.13080360867914
1739209585.5150375;-31.141103565318915
1739209585.5150445;-45.120503652039325
1739209585.5150516;-38.13080360867914
1739209585.5150585;-32.816014438256545
1739209585.5150657;-45.120503652039325
1739209585.5150728;-38.13080360867914
1739209585.5150797;-45.120503652039325
1739209585.515087;-45.120503652039325
1739209585.515094;-38.13080360867914
1739209585.515101;-38.13080360867914
1739209585.515108;-38.13080360867914
1739209585.515115;-35.57807855764607
1739209585.5151222;-38.13080360867914
1739209585.5151293;-45.120503652039325
1739209585.5151362;-38.13080360867914
1739209585.5151434;-35.57807855764607
1739209585.5151505;-38.13080360867914
1739209585.5151575;-38.13080360867914
1739209585.5151646;-38.13080360867914
1739209585.5151715;-35.57807855764607
1739209585.5151787;-38.13080360867914
1739209585.5151858;-38.13080360867914
1739209585.5151927;-45.120503652039325
1739209585.5152;-38.13080360867914
1739209585.515207;-45.120503652039325
1739209585.515214;-38.13080360867914
1739209585.515221;-38.13080360867914
1739209585.515228;-45.120503652039325
1739209585.5152352;-45.120503652039325
1739209585.5152423;-45.120503652039325
1739209585.5152493;-38.13080360867914
1739209585.5152564;-38.13080360867914
1739209585.5152636;-30.49652367304973
1739209585.5152705;-38.13080360867914
1739209585.5152776;-45.120503652039325
1739209585.5152845;-45.120503652039325
1739209585.5152917;-35.57807855764607
1739209585.5152988;-38.13080360867914
1739209585.5153058;-38.13080360867914
1739209585.515313;-38.13080360867914
1739209585.51532;-45.120503652039325
1739209585.515327;-45.120503652039325
1739209585.5153341;-38.13080360867914
1739209585.515341;-35.57807855764607
1739209585.5153482;-45.120503652039325
1739209585.5153553;-38.13080360867914
1739209585.5153623;-45.120503652039325
1739209585.5153694;-45.120503652039325
1739209585.5153766;-38.13080360867914
1739209585.5153835;-32.816014438256545
1739209585.5153906;-38.13080360867914
1739209585.5153975;-45.120503652039325
1739209585.5154047;-33.981070128970906
1739209585.5154119;-35.57807855764607
1739209585.5154188;-45.120503652039325
1739209585.515426;-38.13080360867914
1739209585.515433;-45.120503652039325
1739209585.51544;-45.120503652039325
1739209585.5154471;-45.120503652039325
1739209585.515454;-38.13080360867914
1739209585.5154612;-45.120503652039325
1739209585.5154684;-45.120503652039325
1739209585.5154753;-45.120503652039325
1739209585.5154824;-38.13080360867914
1739209585.5154896;-38.13080360867914
1739209585.5154965;-45.120503652039325
1739209585.5155036;-38.13080360867914
1739209585.5155106;-45.120503652039325
1739209585.5155177;-33.981070128970906
1739209585.5155249;-35.57807855764607
1739209585.5155318;-38.13080360867914
1739209585.515539;-45.120503652039325
1739209585.5155437;-32.816014438256545
1739209585.5155482;-31.141103565318893
1739209585.515553;-45.120503652039325
1739209585.5155575;-45.120503652039325
1739209585.5155623;-38.13080360867914
1739209585.5155668;-45.120503652039325
1739209585.5155716;-45.120503652039325
1739209585.5155761;-35.57807855764607
1739209585.515581;-45.120503652039325
1739209585.5155854;-38.13080360867914
1739209585.5155902;-32.816014438256545
1739209585.515595;-32.816014438256545
1739209585.5155995;-45.120503652039325
1739209585.5156043;-45.120503652039325
1739209585.5156088;-32.816014438256545
1739209585.5156136;-45.120503652039325
1739209585.515618;-32.816014438256545
1739209585.5156229;-29.438486411369333
1739209585.5156274;-45.120503652039325
1739209585.5156322;-45.120503652039325
1739209585.5156367;-38.13080360867914
1739209585.5156415;-35.57807855764607
1739209585.515646;-45.120503652039325
1739209585.5156507;-45.120503652039325
1739209585.5156555;-45.120503652039325
1739209585.51566;-45.120503652039325
1739209585.5156648;-38.13080360867914
1739209585.5156693;-35.57807855764607
1739209585.515674;-45.120503652039325
1739209585.5156786;-45.120503652039325
1739209585.5156834;-38.13080360867914
1739209585.515688;-38.13080360867914
1739209585.5156927;-33.981070128970906
1739209585.5156972;-35.57807855764607
1739209585.515702;-38.13080360867914
1739209585.5157068;-38.13080360867914
1739209585.5157113;-33.981070128970906
1739209585.515716;-35.57807855764607
1739209585.5157206;-35.57807855764607
1739209585.5157254;-45.120503652039325
1739209585.51573;-35.57807855764607
1739209585.5157347;-32.816014438256545
1739209585.5157392;-45.120503652039325
1739209585.515744;-45.120503652039325
1739209585.5157485;-45.120503652039325
1739209585.5157533;-31.141103565318893
1739209585.5157578;-45.120503652039325
1739209585.5157626;-45.120503652039325
1739209585.5157673;-45.120503652039325
1739209585.5157719;-38.13080360867914
1739209585.5157766;-45.120503652039325
1739209585.5157812;-35.57807855764607
1739209585.515786;-45.120503652039325
1739209585.5157905;-45.120503652039325
1739209585.5157952;-45.120503652039325
1739209585.5157998;-45.120503652039325
1739209585.5158045;-35.57807855764607
1739209585.515809;-30.49652367304973
1739209585.5158138;-38.13080360867914
1739209585.5158186;-45.120503652039325
1739209585.5158231;-45.120503652039325
1739209585.515828;-38.13080360867914
1739209585.5158324;-45.120503652039325
1739209585.5158372;-45.120503652039325
1739209585.5158417;-35.57807855764607
1739209585.5158465;-38.13080360867914
1739209585.515851;-38.13080360867914
1739209585.5158558;-38.13080360867914
1739209585.5158603;-45.120503652039325
1739209585.515865;-38.13080360867914
1739209585.5158696;-38.13080360867914
1739209585.5158744;-38.13080360867914
1739209585.5158792;-38.13080360867914
1739209585.5158837;-45.120503652039325
1739209585.5158885;-38.13080360867914
1739209585.515893;-38.13080360867914
1739209585.5158978;-38.13080360867914
1739209585.5159023;-45.120503652039325
1739209585.515907;-45.120503652039325
1739209585.5159116;-45.120503652039325
1739209585.5159163;-45.120503652039325
1739209585.5159209;-38.13080360867914
1739209585.5159256;-38.13080360867914
1739209585.5159304;-45.120503652039325
1739209585.515935;-38.13080360867914
1739209585.5159397;-38.13080360867914
1739209585.5159442;-38.13080360867914
1739209585.515949;-35.57807855764607
1739209585.5159535;-45.120503652039325
1739209585.5159583;-38.13080360867914
1739209585.5159628;-38.13080360867914
1739209585.5159676;-38.13080360867914
1739209585.5159721;-45.120503652039325
1739209585.515977;-45.120503652039325
1739209585.5159814;-45.120503652039325
1739209585.5159862;-45.120503652039325
1739209585.515991;-38.13080360867914
1739209585.5159955;-33.981070128970906
1739209585.5160003;-33.981070128970906
1739209585.5160048;-45.120503652039325
1739209585.5160096;-38.13080360867914
1739209585.516014;-32.816014438256545
1739209585.5160189;-38.13080360867914
1739209585.5160234;-45.120503652039325
1739209585.5160282;-38.13080360867914
1739209585.5160327;-38.13080360867914
1739209585.5160375;-38.13080360867914
1739209585.5160422;-45.120503652039325
1739209585.5160468;-45.120503652039325
1739209585.5160515;-45.120503652039325
1739209585.516056;-45.120503652039325
1739209585.5160608;-33.981070128970906
1739209585.5160654;-45.120503652039325
1739209585.5160701;-45.120503652039325
1739209585.5160747;-38.13080360867914
1739209585.5160794;-45.120503652039325
1739209585.516084;-35.57807855764607
1739209585.5160887;-35.57807855764607
1739209585.5160933;-38.13080360867914
1739209585.516098;-45.120503652039325
1739209585.5161028;-38.13080360867914
1739209585.5161073;-32.816014438256545
1739209585.516112;-45.120503652039325
1739209585.5161166;-45.120503652039325
1739209585.5161214;-33.981070128970906
1739209585.516126;-38.13080360867914
1739209585.5161307;-38.13080360867914
1739209585.5161352;-45.120503652039325
1739209585.51614;-45.120503652039325
1739209585.5161445;-45.120503652039325
1739209585.5161493;-38.13080360867914
1739209585.516154;-35.57807855764607
1739209585.5161586;-38.13080360867914
1739209585.5161633;-38.13080360867914
1739209585.5161679;-45.120503652039325
1739209585.5161726;-45.120503652039325
1739209585.5161772;-38.13080360867914
1739209585.516182;-45.120503652039325
1739209585.5161865;-35.57807855764607
1739209585.5161912;-35.57807855764607
1739209585.5161958;-38.13080360867914
1739209585.5162005;-38.13080360867914
1739209585.5162053;-38.13080360867914
1739209585.5162098;-45.120503652039325
1739209585.5162146;-45.120503652039325
1739209585.5162191;-38.13080360867914
1739209585.516224;-45.120503652039325
1739209585.5162284;-45.120503652039325
1739209585.5162332;-38.13080360867914
1739209585.5162377;-38.13080360867914
1739209585.5162425;-33.981070128970906
1739209585.516247;-38.13080360867914
1739209585.5162518;-38.13080360867914
1739209585.5162563;-45.120503652039325
1739209585.516261;-30.49652367304973
1739209585.5162659;-32.816014438256545
1739209585.5162704;-45.120503652039325
1739209585.5162752;-38.13080360867914
1739209585.5162797;-38.13080360867914
1739209585.5162845;-35.57807855764607
1739209585.516289;-45.120503652039325
1739209585.5162938;-31.141103565318893
1739209585.5162983;-38.13080360867914
1739209585.516303;-45.120503652039325
1739209585.5163076;-33.981070128970906
1739209585.5163124;-38.13080360867914
1739209585.5163171;-38.13080360867914
1739209585.5163217;-45.120503652039325
1739209585.5163264;-45.120503652039325
1739209585.516331;-45.120503652039325
1739209585.5163357;-38.13080360867914
1739209585.5163403;-35.57807855764607
1739209585.516345;-35.57807855764607
1739209585.5163496;-45.120503652039325
1739209585.5163543;-32.816014438256545
1739209585.5163589;-32.816014438256545
1739209585.5163636;-38.13080360867914
1739209585.5163682;-35.57807855764607
1739209585.516373;-38.13080360867914
1739209585.5163777;-45.120503652039325
1739209585.5163822;-38.13080360867914
1739209585.516387;-35.57807855764607
1739209585.5163915;-38.13080360867914
1739209585.5163963;-45.120503652039325
1739209585.5164008;-45.120503652039325
1739209585.5164056;-38.13080360867914
1739209585.51641;-45.120503652039325
1739209585.5164149;-45.120503652039325
1739209585.5164194;-45.120503652039325
1739209585.5164242;-45.120503652039325
1739209585.516429;-33.981070128970906
1739209585.5164335;-35.57807855764607
1739209585.5164382;-35.57807855764607
1739209585.5164428;-38.13080360867914
1739209585.5164475;-30.49652367304973
1739209585.516452;-27.8777449560314
1739209585.5164568;-38.13080360867914
1739209585.5164614;-35.57807855764607
1739209585.5164661;-38.13080360867914
1739209585.5164707;-38.13080360867914
1739209585.5164754;-45.120503652039325
1739209585.51648;-32.816014438256545
1739209585.5164847;-45.120503652039325
1739209585.5164895;-38.13080360867914
1739209585.516494;-33.981070128970906
1739209585.5164988;-35.57807855764607
1739209585.5165033;-45.120503652039325
1739209585.516508;-45.120503652039325
1739209585.5165126;-38.13080360867914
1739209585.5165174;-45.120503652039325
1739209585.516522;-32.816014438256545
1739209585.5165267;-28.21854285175415
1739209585.5165312;-38.13080360867914
1739209585.516536;-38.13080360867914
1739209585.5203125;-33.981070128970906
1739209585.5203154;-38.13080360867914
1739209585.520318;-38.13080360867914
1739209585.520321;-38.13080360867914
1739209585.5203235;-38.13080360867914
1739209585.5203264;-45.120503652039325
1739209585.520329;-33.981070128970906
1739209585.5203319;-45.120503652039325
1739209585.5203345;-38.13080360867914
1739209585.5203373;-38.13080360867914
1739209585.52034;-45.120503652039325
1739209585.5203428;-38.13080360867914
1739209585.5203454;-33.981070128970906
1739209585.5203483;-45.120503652039325
1739209585.520351;-45.120503652039325
1739209585.5203536;-38.13080360867914
1739209585.5203564;-33.981070128970906
1739209585.520359;-38.13080360867914
1739209585.520362;-38.13080360867914
1739209585.5203645;-38.13080360867914
1739209585.5203674;-38.13080360867914
1739209585.52037;-38.13080360867914
1739209585.5203729;-38.13080360867914
1739209585.5203755;-38.13080360867914
1739209585.5203784;-38.13080360867914
1739209585.520381;-45.120503652039325
1739209585.5203838;-38.13080360867914
1739209585.5203865;-38.13080360867914
1739209585.5203893;-33.981070128970906
1739209585.520392;-38.13080360867914
1739209585.5203948;-45.120503652039325
1739209585.5203974;-45.120503652039325
1739209585.5204;-33.981070128970906
1739209585.520403;-35.57807855764607
1739209585.5204055;-45.120503652039325
1739209585.5204084;-45.120503652039325
1739209585.520411;-38.13080360867914
1739209585.5204139;-45.120503652039325
1739209585.5204165;-45.120503652039325
1739209585.5204194;-45.120503652039325
1739209585.520422;-38.13080360867914
1739209585.5204248;-45.120503652039325
1739209585.5204275;-38.13080360867914
1739209585.5204303;-38.13080360867914
1739209585.520433;-45.120503652039325
1739209585.5204358;-45.120503652039325
1739209585.5204384;-45.120503652039325
1739209585.520441;-45.120503652039325
1739209585.520444;-38.13080360867914
1739209585.5204465;-38.13080360867914
1739209585.5204494;-45.120503652039325
1739209585.520452;-45.120503652039325
1739209585.520455;-38.13080360867914
1739209585.5204575;-38.13080360867914
1739209585.5204604;-33.981070128970906
1739209585.520463;-38.13080360867914
1739209585.5204659;-38.13080360867914
1739209585.5204685;-38.13080360867914
1739209585.5204713;-38.13080360867914
1739209585.520474;-35.57807855764607
1739209585.5204768;-45.120503652039325
1739209585.5204794;-45.120503652039325
1739209585.520482;-35.57807855764607
1739209585.520485;-35.57807855764607
1739209585.5204875;-38.13080360867914
1739209585.5204904;-45.120503652039325
1739209585.520493;-38.13080360867914
1739209585.520496;-45.120503652039325
1739209585.5204985;-30.49652367304973
1739209585.5205014;-32.816014438256545
1739209585.520504;-45.120503652039325
1739209585.5205069;-45.120503652039325
1739209585.5205095;-38.13080360867914
1739209585.5205123;-35.57807855764607
1739209585.520515;-38.13080360867914
1739209585.5205178;-45.120503652039325
1739209585.5205204;-38.13080360867914
1739209585.520523;-45.120503652039325
1739209585.520526;-38.13080360867914
1739209585.5205286;-38.13080360867914
1739209585.5205314;-45.120503652039325
1739209585.520534;-38.13080360867914
1739209585.520537;-45.120503652039325
1739209585.5205395;-45.120503652039325
1739209585.5205424;-28.58837851428586
1739209585.520545;-30.49652367304973
1739209585.5205479;-45.120503652039325
1739209585.5205505;-38.13080360867914
1739209585.5205534;-33.981070128970906
1739209585.520556;-35.57807855764607
1739209585.5205588;-38.13080360867914
1739209585.5205615;-35.57807855764607
1739209585.5205643;-45.120503652039325
1739209585.520567;-45.120503652039325
1739209585.5205696;-38.13080360867914
1739209585.5205724;-45.120503652039325
1739209585.520575;-45.120503652039325
1739209585.520578;-45.120503652039325
1739209585.5205805;-38.13080360867914
1739209585.5205834;-45.120503652039325
1739209585.520586;-35.57807855764607
1739209585.5205889;-32.816014438256545
1739209585.5205915;-45.120503652039325
1739209585.5205944;-45.120503652039325
1739209585.520597;-33.981070128970906
1739209585.5205998;-35.57807855764607
1739209585.5206025;-38.13080360867914
1739209585.5206053;-45.120503652039325
1739209585.520608;-32.816014438256545
1739209585.5206106;-32.816014438256545
1739209585.5206134;-45.120503652039325
1739209585.520616;-45.120503652039325
1739209585.520619;-45.120503652039325
1739209585.5206215;-45.120503652039325
1739209585.5206244;-45.120503652039325
1739209585.520627;-38.13080360867914
1739209585.52063;-45.120503652039325
1739209585.5206325;-45.120503652039325
1739209585.5206354;-32.816014438256545
1739209585.520638;-35.57807855764607
1739209585.5206409;-45.120503652039325
1739209585.5206435;-45.120503652039325
1739209585.5206463;-32.816014438256545
1739209585.520649;-45.120503652039325
1739209585.5206516;-32.816014438256545
1739209585.5206544;-26.035653463252796
1739209585.520657;-45.120503652039325
1739209585.52066;-45.120503652039325
1739209585.5206625;-38.13080360867914
1739209585.5206654;-38.13080360867914
1739209585.520668;-45.120503652039325
1739209585.520671;-45.120503652039325
1739209585.5206735;-45.120503652039325
1739209585.5206764;-32.81601443825658
1739209585.520679;-35.57807855764607
1739209585.5206819;-35.57807855764607
1739209585.5206845;-45.120503652039325
1739209585.5206873;-45.120503652039325
1739209585.52069;-38.13080360867914
1739209585.5206926;-45.120503652039325
1739209585.5206954;-32.816014438256545
1739209585.520698;-25.826314394896354
1739209585.520701;-38.13080360867914
1739209585.5207036;-45.120503652039325
1739209585.5207064;-38.13080360867914
1739209585.520709;-35.57807855764607
1739209585.520712;-45.120503652039325
1739209585.5207145;-38.13080360867914
1739209585.5207174;-45.120503652039325
1739209585.52072;-38.13080360867914
1739209585.5207229;-38.13080360867914
1739209585.5207255;-33.981070128970906
1739209585.5207283;-45.120503652039325
1739209585.520731;-45.120503652039325
1739209585.5207338;-45.120503652039325
1739209585.5207365;-38.13080360867914
1739209585.520739;-33.981070128970906
1739209585.520742;-29.438486411369333
1739209585.5207446;-45.120503652039325
1739209585.5207474;-38.13080360867914
1739209585.52075;-38.13080360867914
1739209585.520753;-38.13080360867914
1739209585.5207555;-45.120503652039325
1739209585.5207584;-45.120503652039325
1739209585.520761;-38.13080360867914
1739209585.5207639;-45.120503652039325
1739209585.5207665;-45.120503652039325
1739209585.5207694;-45.120503652039325
1739209585.520772;-38.13080360867914
1739209585.5207748;-45.120503652039325
1739209585.5207775;-38.13080360867914
1739209585.52078;-38.13080360867914
1739209585.520783;-38.13080360867914
1739209585.5207856;-45.120503652039325
1739209585.5207884;-45.120503652039325
1739209585.520791;-38.13080360867914
1739209585.520794;-38.13080360867914
1739209585.5207965;-45.120503652039325
1739209585.5207994;-45.120503652039325
1739209585.520802;-45.120503652039325
1739209585.520805;-38.13080360867914
1739209585.5208075;-35.57807855764607
1739209585.5208104;-45.120503652039325
1739209585.520813;-45.120503652039325
1739209585.5208158;-45.120503652039325
1739209585.5208185;-38.13080360867914
1739209585.520821;-38.13080360867914
1739209585.520824;-38.13080360867914
1739209585.5208266;-38.13080360867914
1739209585.5208294;-38.13080360867914
1739209585.520832;-38.13080360867914
1739209585.520835;-38.13080360867914
1739209585.5208375;-45.120503652039325
1739209585.5208404;-45.120503652039325
1739209585.520843;-45.120503652039325
1739209585.520846;-45.120503652039325
1739209585.5208485;-45.120503652039325
1739209585.5208514;-31.141103565318915
1739209585.520854;-38.13080360867914
1739209585.5208569;-38.13080360867914
1739209585.5208595;-38.13080360867914
1739209585.520862;-45.120503652039325
1739209585.520865;-38.13080360867914
1739209585.5208676;-45.120503652039325
1739209585.5208704;-38.13080360867914
1739209585.520873;-38.13080360867914
1739209585.520876;-38.13080360867914
1739209585.5208786;-33.981070128970906
1739209585.5208814;-38.13080360867914
1739209585.520884;-45.120503652039325
1739209585.520887;-45.120503652039325
1739209585.5208895;-38.13080360867914
1739209585.5208924;-45.120503652039325
1739209585.520895;-38.13080360867914
1739209585.5208979;-33.981070128970906
1739209585.5209005;-45.120503652039325
1739209585.5209033;-33.981070128970906
1739209585.520906;-32.816014438256545
1739209585.5209086;-35.57807855764607
1739209585.5209115;-38.13080360867914
1739209585.520914;-45.120503652039325
1739209585.520917;-38.13080360867914
1739209585.5209196;-45.120503652039325
1739209585.5209224;-45.120503652039325
1739209585.520925;-45.120503652039325
1739209585.520928;-45.120503652039325
1739209585.5209305;-45.120503652039325
1739209585.5209334;-45.120503652039325
1739209585.520936;-38.13080360867914
1739209585.5209389;-35.57807855764607
1739209585.5209415;-38.13080360867914
