CAN Message; 0x39:051e5de3082d000d
1739209804.4188907;-45.120503652039325
1739209804.4188955;-45.120503652039325
1739209804.4189003;-45.120503652039325
1739209804.418905;-45.120503652039325
1739209804.4189098;-38.13080360867914
1739209804.4189146;-35.57807855764607
1739209804.4189193;-38.13080360867914
1739209804.418924;-45.120503652039325
1739209804.4189286;-33.981070128970906
1739209804.4189334;-33.981070128970906
1739209804.4189382;-38.13080360867914
1739209804.418943;-38.13080360867914
1739209804.4189477;-32.816014438256545
1739209804.4189525;-45.120503652039325
1739209804.4189572;-38.13080360867914
1739209804.418962;-38.13080360867914
1739209804.4189668;-38.13080360867914
1739209804.4189715;-45.120503652039325
1739209804.4189763;-45.120503652039325
1739209804.4189808;-45.120503652039325
1739209804.4189856;-45.120503652039325
1739209804.4189904;-28.992665084841942
1739209804.4189951;-35.57807855764607
1739209804.419;-38.13080360867914
1739209804.4190047;-38.13080360867914
1739209804.4190094;-33.981070128970906
1739209804.4190142;-38.13080360867914
1739209804.419019;-45.120503652039325
1739209804.4190238;-38.13080360867914
1739209804.4190285;-38.13080360867914
1739209804.4190333;-38.13080360867914
1739209804.4190378;-38.13080360867914
1739209804.4190426;-45.120503652039325
1739209804.4190474;-45.120503652039325
1739209804.4190521;-38.13080360867914
1739209804.419057;-45.120503652039325
1739209804.4190617;-45.120503652039325
1739209804.4190664;-45.120503652039325
1739209804.4190712;-38.13080360867914
1739209804.419076;-45.120503652039325
1739209804.4190807;-45.120503652039325
1739209804.4190855;-28.992665084841942
1739209804.41909;-32.816014438256545
1739209804.4190948;-45.120503652039325
1739209804.4190996;-45.120503652039325
1739209804.4191043;-30.49652367304973
1739209804.419109;-31.141103565318893
1739209804.4191139;-45.120503652039325
1739209804.4191186;-45.120503652039325
1739209804.4191234;-38.13080360867914
1739209804.4191282;-35.57807855764607
1739209804.419133;-45.120503652039325
1739209804.4191377;-38.13080360867914
1739209804.4191422;-38.13080360867914
1739209804.419147;-45.120503652039325
1739209804.4191518;-38.13080360867914
1739209804.4191566;-45.120503652039325
1739209804.4191613;-38.13080360867914
1739209804.419166;-45.120503652039325
1739209804.4191709;-35.57807855764607
1739209804.4191756;-45.120503652039325
1739209804.4191804;-30.49652367304973
1739209804.4191852;-28.21854285175415
1739209804.41919;-45.120503652039325
1739209804.4191947;-38.13080360867914
1739209804.4191992;-35.57807855764607
1739209804.419204;-35.57807855764607
1739209804.4192088;-45.120503652039325
1739209804.4192135;-38.13080360867914
1739209804.4192183;-45.120503652039325
1739209804.419223;-45.120503652039325
1739209804.4192278;-38.13080360867914
1739209804.4192326;-38.13080360867914
1739209804.4192374;-45.120503652039325
1739209804.4192421;-45.120503652039325
1739209804.419247;-45.120503652039325
1739209804.4192514;-45.120503652039325
1739209804.4192562;-45.120503652039325
1739209804.419261;-45.120503652039325
1739209804.4192657;-35.57807855764607
1739209804.4192705;-35.57807855764607
1739209804.4192753;-35.57807855764607
1739209804.41928;-45.120503652039325
1739209804.4192848;-38.13080360867914
1739209804.4192896;-45.120503652039325
1739209804.4192944;-35.57807855764607
1739209804.4192991;-29.438486411369333
1739209804.419304;-45.120503652039325
1739209804.4193084;-38.13080360867914
1739209804.4193132;-38.13080360867914
1739209804.419318;-38.13080360867914
1739209804.4193227;-45.120503652039325
1739209804.4193275;-38.13080360867914
1739209804.4193323;-45.120503652039325
1739209804.419337;-33.981070128970956
1739209804.4193418;-32.816014438256545
1739209804.4193466;-35.57807855764607
1739209804.4193513;-45.120503652039325
1739209804.419356;-38.13080360867914
1739209804.4193606;-38.13080360867914
1739209804.4193654;-38.13080360867914
1739209804.4193702;-35.57807855764607
1739209804.419375;-30.49652367304973
1739209804.4193797;-35.57807855764607
1739209804.4193845;-38.13080360867914
1739209804.4193892;-45.120503652039325
1739209804.419394;-45.120503652039325
1739209804.4193988;-45.120503652039325
1739209804.4194036;-35.57807855764607
1739209804.4194083;-38.13080360867914
1739209804.4194129;-45.120503652039325
1739209804.4194176;-33.981070128970906
1739209804.4194224;-38.13080360867914
1739209804.4194272;-38.13080360867914
1739209804.419432;-38.13080360867914
1739209804.4194367;-38.13080360867914
1739209804.4194415;-45.120503652039325
1739209804.4194462;-38.13080360867914
1739209804.419451;-45.120503652039325
1739209804.4194558;-45.120503652039325
1739209804.4194605;-35.57807855764607
1739209804.4194653;-45.120503652039325
1739209804.4194698;-45.120503652039325
1739209804.4194746;-45.120503652039325
1739209804.4194794;-45.120503652039325
1739209804.4194841;-35.57807855764607
1739209804.419489;-32.816014438256545
1739209804.4194937;-38.13080360867914
1739209804.4194984;-38.13080360867914
1739209804.4195032;-45.120503652039325
1739209804.419508;-33.981070128970906
1739209804.4195127;-38.13080360867914
1739209804.4195175;-45.120503652039325
1739209804.419522;-45.120503652039325
1739209804.4195268;-45.120503652039325
1739209804.4195316;-38.13080360867914
1739209804.4195364;-45.120503652039325
1739209804.4195411;-38.13080360867914
1739209804.419546;-38.13080360867914
1739209804.4195507;-45.120503652039325
1739209804.4195554;-45.120503652039325
1739209804.4195602;-25.826314394896357
1739209804.419565;-22.841636605902558
1739209804.4195697;-33.981070128970956
1739209804.4195743;-38.13080360867914
1739209804.419579;-38.13080360867914
1739209804.4195838;-38.13080360867914
1739209804.4195886;-33.981070128970906
1739209804.4195933;-45.120503652039325
1739209804.419598;-45.120503652039325
1739209804.4196029;-45.120503652039325
1739209804.4196076;-45.120503652039325
1739209804.4196124;-33.981070128970906
1739209804.4196172;-26.991370085610768
1739209804.419622;-23.273589343863314
1739209804.4196267;-24.746238672633048
1739209804.4196312;-38.13080360867914
1739209804.419636;-45.120503652039325
1739209804.4196408;-35.57807855764607
1739209804.4196455;-33.981070128970906
1739209804.4196503;-38.13080360867914
1739209804.419655;-32.816014438256545
1739209804.4196599;-38.13080360867914
1739209804.4196646;-38.13080360867914
1739209804.4196694;-32.816014438256545
1739209804.4196742;-28.992665084841942
1739209804.419679;-25.826314394896357
1739209804.4196835;-28.588378514285886
1739209804.4196882;-45.120503652039325
1739209804.419693;-33.981070128970956
1739209804.4196978;-45.120503652039325
1739209804.4197025;-27.267205301931607
1739209804.4197073;-45.120503652039325
1739209804.419712;-32.816014438256545
1739209804.4197168;-35.57807855764607
1739209804.4197216;-35.57807855764607
1739209804.4197264;-38.13080360867914
1739209804.4197311;-31.141103565318915
1739209804.419736;-22.448786368009156
1739209804.4197404;-27.267205301931607
1739209804.4197452;-38.13080360867914
1739209804.41975;-31.141103565318915
1739209804.4197547;-31.141103565318915
1739209804.4197595;-32.816014438256545
1739209804.4197643;-38.13080360867914
1739209804.419769;-45.120503652039325
1739209804.4197738;-35.57807855764607
1739209804.4197786;-45.120503652039325
1739209804.4197834;-45.120503652039325
1739209804.4197881;-45.120503652039325
1739209804.4197927;-25.826314394896364
1739209804.4197974;-19.844204643325906
1739209804.4198022;-31.141103565318915
1739209804.419807;-29.438486411369347
1739209804.4198117;-28.58837851428586
1739209804.4198165;-32.816014438256545
1739209804.4198213;-38.13080360867914
1739209804.419826;-38.13080360867914
1739209804.4198308;-45.120503652039325
1739209804.4198356;-28.588378514285886
1739209804.4198403;-38.13080360867914
1739209804.4198449;-29.438486411369333
1739209804.4198496;-31.141103565318943
1739209804.4198544;-22.448786368009156
1739209804.4198592;-24.15140352195872
1739209804.419864;-38.13080360867914
1739209804.4198687;-28.992665084841942
1739209804.4198735;-31.141103565318915
1739209804.4198782;-31.141103565318943
1739209804.419883;-33.981070128970906
1739209804.4198878;-38.13080360867914
1739209804.4198925;-45.120503652039325
1739209804.4198973;-32.816014438256545
1739209804.4199018;-38.13080360867914
1739209804.4199066;-26.991370085610736
1739209804.4199114;-27.267205301931607
1739209804.4199162;-24.438645034577675
1739209804.419921;-28.58837851428586
1739209804.4199257;-30.49652367304973
1739209804.4199305;-28.992665084841942
1739209804.4199352;-45.120503652039325
1739209804.41994;-31.141103565318915
1739209804.4199448;-32.816014438256545
1739209804.4199495;-38.13080360867914
1739209804.419954;-28.58837851428586
1739209804.4199588;-28.21854285175415
1739209804.4199636;-31.141103565318915
1739209804.4199684;-27.87774495603143
1739209804.4199731;-25.25278630937684
1739209804.419978;-32.816014438256545
1739209804.4199827;-38.13080360867914
1739209804.4199874;-31.141103565318915
1739209804.4199922;-31.141103565318915
1739209804.419997;-45.120503652039325
1739209804.4200017;-33.981070128970906
1739209804.4200063;-32.816014438256545
1739209804.420011;-38.13080360867914
1739209804.4200158;-31.141103565318915
1739209804.4200206;-32.816014438256545
1739209804.4200253;-25.826314394896357
1739209804.42003;-24.15140352195873
1739209804.420035;-25.252786309376837
1739209804.4200397;-45.120503652039325
1739209804.4200444;-45.120503652039325
1739209804.4200492;-45.120503652039325
1739209804.420054;-45.120503652039325
1739209804.4200587;-38.13080360867914
1739209804.4200633;-45.120503652039325
1739209804.420068;-45.120503652039325
1739209804.4200728;-38.13080360867914
1739209804.4200776;-38.13080360867914
1739209804.4200823;-45.120503652039325
1739209804.420087;-45.120503652039325
1739209804.4200919;-38.13080360867914
1739209804.4200966;-32.816014438256545
1739209804.4201014;-38.13080360867914
1739209804.4201062;-45.120503652039325
1739209804.420111;-45.120503652039325
1739209804.4201155;-35.57807855764607
1739209804.4201202;-38.13080360867914
1739209804.420125;-45.120503652039325
1739209804.4201298;-38.13080360867914
1739209804.4201345;-45.120503652039325
1739209804.4201393;-45.120503652039325
1739209804.420144;-45.120503652039325
1739209804.4201488;-38.13080360867914
1739209804.4201536;-35.57807855764607
1739209804.4201584;-33.981070128970906
1739209804.4201632;-45.120503652039325
1739209804.420168;-38.13080360867914
1739209804.4201725;-45.120503652039325
1739209804.4201772;-45.120503652039325
1739209804.420182;-33.981070128970906
1739209804.4201868;-38.13080360867914
1739209804.4201915;-45.120503652039325
1739209804.4201963;-45.120503652039325
1739209804.420201;-45.120503652039325
1739209804.4202058;-33.981070128970906
1739209804.4202106;-33.981070128970906
1739209804.4202154;-35.57807855764607
1739209804.4202201;-38.13080360867914
1739209804.4202247;-38.13080360867914
1739209804.4202294;-35.57807855764607
1739209804.4202342;-38.13080360867914
1739209804.420239;-45.120503652039325
1739209804.4202437;-35.57807855764607
1739209804.4202485;-32.816014438256545
1739209804.4202533;-38.13080360867914
1739209804.420258;-32.816014438256545
1739209804.4202628;-45.120503652039325
1739209804.4202676;-33.981070128970906
1739209804.4202724;-45.120503652039325
1739209804.4202769;-45.120503652039325
1739209804.4202816;-45.120503652039325
1739209804.4202864;-35.57807855764607
1739209804.4202912;-45.120503652039325
1739209804.420296;-38.13080360867914
1739209804.4203007;-33.981070128970906
1739209804.4203055;-38.13080360867914
1739209804.4203103;-45.120503652039325
1739209804.420315;-45.120503652039325
1739209804.4203198;-35.57807855764607
1739209804.4203246;-35.57807855764607
1739209804.4203293;-35.57807855764607
1739209804.4203339;-38.13080360867914
1739209804.4203386;-38.13080360867914
1739209804.4203434;-38.13080360867914
1739209804.4203482;-38.13080360867914
1739209804.420353;-45.120503652039325
1739209804.4203577;-45.120503652039325
1739209804.4203625;-35.57807855764607
1739209804.4203672;-45.120503652039325
1739209804.420372;-31.141103565318915
1739209804.4203768;-33.981070128970906
1739209804.4203815;-45.120503652039325
1739209804.420386;-38.13080360867914
1739209804.4203908;-38.13080360867914
1739209804.4203956;-38.13080360867914
1739209804.4204004;-35.57807855764607
1739209804.4204051;-38.13080360867914
1739209804.42041;-35.57807855764607
1739209804.4204147;-38.13080360867914
1739209804.4204195;-45.120503652039325
1739209804.4204242;-35.57807855764607
1739209804.420429;-38.13080360867914
1739209804.4204338;-45.120503652039325
1739209804.4204383;-35.57807855764607
1739209804.420443;-31.141103565318915
1739209804.4204478;-38.13080360867914
1739209804.4204526;-35.57807855764607
1739209804.4204574;-38.13080360867914
1739209804.4204621;-45.120503652039325
1739209804.420467;-30.49652367304973
1739209804.4204717;-38.13080360867914
1739209804.4204764;-38.13080360867914
1739209804.4204812;-26.487275050834715
1739209804.420486;-31.141103565318915
1739209804.4204907;-25.826314394896357
1739209804.4204953;-24.151403521958727
1739209804.4205;-31.14110356531892
1739209804.4205048;-35.57807855764607
1739209804.4205096;-27.267205301931607
1739209804.4205143;-30.49652367304973
1739209804.420519;-38.13080360867914
1739209804.420524;-33.981070128970906
1739209804.4205287;-25.826314394896364
1739209804.4205334;-28.992665084841942
1739209804.4205382;-28.992665084841942
1739209804.420543;-38.13080360867914
1739209804.4205475;-32.816014438256545
1739209804.4205523;-33.981070128970956
1739209804.420557;-26.991370085610736
1739209804.4205618;-32.816014438256545
1739209804.4205666;-31.141103565318915
1739209804.4205713;-35.57807855764607
1739209804.420576;-26.035653463252796
1739209804.4205809;-28.218542851754165
1739209804.4205856;-33.981070128970956
1739209804.4205904;-45.120503652039325
1739209804.4205952;-31.141103565318915
1739209804.4206;-27.877744956031414
1739209804.4206045;-33.981070128970956
1739209804.4206092;-27.8777449560314
1739209804.420614;-32.81601443825658
1739209804.4206188;-38.13080360867914
1739209804.4206235;-32.816014438256545
1739209804.4206283;-31.141103565318915
1739209804.420633;-29.438486411369333
1739209804.4206378;-29.438486411369354
1739209804.4206426;-38.13080360867914
1739209804.4206474;-33.981070128970906
1739209804.4206522;-33.981070128970906
1739209804.4206567;-28.58837851428586
1739209804.4206614;-28.992665084841942
1739209804.4206662;-33.981070128970906
1739209804.420671;-38.13080360867914
1739209804.4206758;-45.120503652039325
1739209804.4206805;-24.589719217205094
1739209804.4206853;-28.21854285175415
1739209804.42069;-33.981070128970906
1739209804.4206948;-33.981070128970956
1739209804.4206996;-33.981070128970956
1739209804.4207044;-28.992665084841942
1739209804.420709;-32.816014438256545
1739209804.4207137;-31.141103565318893
1739209804.4207184;-38.13080360867914
1739209804.4207232;-31.141103565318915
1739209804.420728;-32.816014438256545
1739209804.4207327;-35.57807855764607
1739209804.4207375;-38.13080360867914
1739209804.4207423;-28.58837851428586
1739209804.420747;-26.487275050834715
1739209804.4207518;-26.487275050834715
1739209804.4207566;-31.141103565318943
1739209804.4207613;-26.991370085610736
1739209804.4207659;-31.141103565318943
1739209804.4207706;-30.49652367304976
1739209804.4207754;-30.49652367304973
1739209804.4207802;-30.49652367304973
1739209804.420785;-25.62660358559016
1739209804.4207897;-45.120503652039325
1739209804.4207945;-38.13080360867914
1739209804.4207993;-27.877744956031414
1739209804.420804;-29.438486411369333
1739209804.4208088;-32.81601443825658
1739209804.4208136;-32.816014438256545
1739209804.420818;-38.13080360867914
1739209804.4208229;-30.49652367304973
1739209804.4208276;-32.816014438256545
1739209804.4208324;-45.120503652039325
1739209804.4208372;-27.87774495603143
1739209804.420842;-28.992665084841942
1739209804.4208467;-28.58837851428586
1739209804.4208515;-32.816014438256545
1739209804.4208562;-28.992665084841942
1739209804.420861;-33.981070128970906
1739209804.4208658;-27.877744956031417
1739209804.4208703;-22.175841390423358
1739209804.420875;-25.25278630937684
1739209804.4208798;-28.992665084841967
1739209804.4208846;-29.438486411369333
1739209804.4208894;-31.141103565318915
1739209804.4208941;-45.120503652039325
1739209804.420899;-35.57807855764607
1739209804.4209037;-28.992665084841942
1739209804.4209085;-30.49652367304973
1739209804.4209132;-38.13080360867914
1739209804.420918;-28.992665084841942
1739209804.4209228;-27.267205301931607
1739209804.4209273;-33.981070128970956
1739209804.420932;-28.58837851428586
1739209804.4209368;-25.252786309376837
1739209804.4209416;-45.120503652039325
1739209804.4209464;-29.438486411369333
1739209804.4209511;-28.21854285175415
1739209804.420956;-31.14110356531892
1739209804.4209607;-23.38864096791655
1739209804.4209654;-26.991370085610722
1739209804.4209702;-38.13080360867914
1739209804.420975;-25.077289914212862
1739209804.4209795;-38.13080360867914
1739209804.4209843;-33.981070128970906
1739209804.420989;-45.120503652039325
1739209804.4209938;-31.141103565318915
1739209804.4209986;-45.120503652039325
1739209804.4210033;-28.21854285175415
1739209804.421008;-35.57807855764607
1739209804.4210129;-25.826314394896357
1739209804.4210176;-38.13080360867914
1739209804.4210224;-35.57807855764607
1739209804.4210272;-45.120503652039325
1739209804.421032;-23.75329798047522
1739209804.4210365;-31.141103565318915
1739209804.4210413;-28.992665084841942
1739209804.421046;-24.438645034577675
1739209804.4210508;-30.49652367304976
1739209804.4210556;-33.981070128970956
1739209804.4210603;-45.120503652039325
1739209804.421065;-26.991370085610722
1739209804.4210699;-35.57807855764607
1739209804.4210746;-33.981070128970906
1739209804.4210794;-28.992665084841942
1739209804.4210842;-38.13080360867914
1739209804.4210887;-27.267205301931607
1739209804.4210935;-31.14110356531892
1739209804.4210982;-26.991370085610722
1739209804.421103;-25.252786309376837
1739209804.4211078;-33.981070128970956
1739209804.4211125;-33.981070128970906
1739209804.4211173;-28.992665084841942
1739209804.421122;-33.981070128970906
1739209804.4211268;-32.816014438256545
1739209804.4211316;-33.981070128970906
1739209804.4211364;-38.13080360867914
1739209804.421141;-38.13080360867914
1739209804.4211457;-38.13080360867914
1739209804.4211504;-38.13080360867914
1739209804.4211552;-45.120503652039325
1739209804.42116;-38.13080360867914
1739209804.4211648;-35.57807855764607
1739209804.4211695;-45.120503652039325
1739209804.4211743;-45.120503652039325
1739209804.421179;-31.141103565318915
1739209804.4211838;-38.13080360867914
1739209804.4211886;-45.120503652039325
1739209804.4211934;-38.13080360867914
1739209804.421198;-38.13080360867914
1739209804.4212027;-38.13080360867914
1739209804.4212074;-38.13080360867914
1739209804.4212122;-45.120503652039325
1739209804.421217;-45.120503652039325
1739209804.4212217;-38.13080360867914
1739209804.4212265;-45.120503652039325
1739209804.4212313;-45.120503652039325
1739209804.421236;-38.13080360867914
1739209804.4212408;-38.13080360867914
1739209804.4212456;-45.120503652039325
1739209804.42125;-38.13080360867914
1739209804.4212549;-45.120503652039325
1739209804.4212596;-38.13080360867914
1739209804.4212644;-38.13080360867914
1739209804.4212692;-45.120503652039325
1739209804.421274;-45.120503652039325
1739209804.4212787;-38.13080360867914
1739209804.4212835;-35.57807855764607
1739209804.4212883;-45.120503652039325
1739209804.421293;-38.13080360867914
1739209804.4212978;-38.13080360867914
1739209804.4213023;-38.13080360867914
1739209804.421307;-38.13080360867914
1739209804.4213119;-38.13080360867914
1739209804.4213166;-38.13080360867914
1739209804.4213214;-45.120503652039325
1739209804.4213262;-38.13080360867914
1739209804.421331;-45.120503652039325
1739209804.4213357;-38.13080360867914
1739209804.4213405;-35.57807855764607
1739209804.4213452;-45.120503652039325
1739209804.42135;-38.13080360867914
1739209804.4213548;-38.13080360867914
1739209804.4213593;-45.120503652039325
1739209804.421364;-45.120503652039325
1739209804.4213688;-38.13080360867914
1739209804.4213736;-38.13080360867914
1739209804.4213784;-45.120503652039325
1739209804.4213831;-38.13080360867914
1739209804.421388;-45.120503652039325
1739209804.4213927;-45.120503652039325
1739209804.4213974;-45.120503652039325
1739209804.4214022;-45.120503652039325
1739209804.421407;-38.13080360867914
1739209804.4214115;-38.13080360867914
1739209804.4214163;-45.120503652039325
1739209804.421421;-38.13080360867914
1739209804.4214258;-38.13080360867914
1739209804.4214306;-38.13080360867914
1739209804.4214354;-45.120503652039325
1739209804.4214401;-38.13080360867914
1739209804.421445;-38.13080360867914
1739209804.4214497;-35.57807855764607
1739209804.4214544;-45.120503652039325
1739209804.4214592;-45.120503652039325
1739209804.421464;-45.120503652039325
1739209804.4214685;-45.120503652039325
1739209804.4214733;-45.120503652039325
1739209804.421478;-38.13080360867914
1739209804.4214828;-45.120503652039325
1739209804.4214876;-31.141103565318915
1739209804.4214923;-45.120503652039325
1739209804.421497;-38.13080360867914
1739209804.4215019;-35.57807855764607
1739209804.4215066;-45.120503652039325
1739209804.4215114;-45.120503652039325
1739209804.4215162;-45.120503652039325
1739209804.4215207;-38.13080360867914
1739209804.4215255;-38.13080360867914
1739209804.4215302;-45.120503652039325
1739209804.421535;-33.981070128970906
1739209804.4215398;-38.13080360867914
1739209804.4215446;-38.13080360867914
1739209804.4215493;-35.57807855764607
1739209804.421554;-35.57807855764607
1739209804.4215589;-45.120503652039325
1739209804.4215636;-38.13080360867914
1739209804.4215684;-45.120503652039325
1739209804.421573;-45.120503652039325
1739209804.4215777;-45.120503652039325
1739209804.4215825;-38.13080360867914
1739209804.4215872;-45.120503652039325
1739209804.421592;-45.120503652039325
1739209804.4215968;-38.13080360867914
1739209804.4216015;-30.49652367304973
1739209804.4216063;-38.13080360867914
1739209804.421611;-45.120503652039325
1739209804.4216158;-38.13080360867914
1739209804.4216206;-38.13080360867914
1739209804.4216254;-38.13080360867914
1739209804.42163;-38.13080360867914
1739209804.4216347;-45.120503652039325
1739209804.4216394;-38.13080360867914
1739209804.4216442;-38.13080360867914
1739209804.421649;-38.13080360867914
1739209804.4216537;-45.120503652039325
1739209804.4216585;-45.120503652039325
1739209804.4216633;-33.981070128970906
1739209804.421668;-38.13080360867914
1739209804.4216728;-38.13080360867914
1739209804.4216776;-28.992665084841942
1739209804.4216821;-35.57807855764607
1739209804.421687;-38.13080360867914
1739209804.4216917;-45.120503652039325
1739209804.4216964;-33.981070128970906
1739209804.4217012;-38.13080360867914
1739209804.421706;-38.13080360867914
1739209804.4217107;-38.13080360867914
1739209804.4217155;-38.13080360867914
1739209804.4217203;-32.816014438256545
1739209804.421725;-45.120503652039325
1739209804.4217298;-45.120503652039325
1739209804.4217343;-35.57807855764607
1739209804.421739;-35.57807855764607
1739209804.4217439;-45.120503652039325
1739209804.4217486;-45.120503652039325
1739209804.4217534;-38.13080360867914
1739209804.4217582;-45.120503652039325
1739209804.421763;-45.120503652039325
1739209804.4217677;-38.13080360867914
1739209804.4217725;-45.120503652039325
1739209804.4217772;-38.13080360867914
1739209804.421782;-38.13080360867914
1739209804.4217868;-45.120503652039325
1739209804.4217913;-29.438486411369333
1739209804.421796;-32.816014438256545
1739209804.4218009;-45.120503652039325
1739209804.4218056;-33.981070128970906
1739209804.4218104;-38.13080360867914
1739209804.4218152;-45.120503652039325
1739209804.42182;-38.13080360867914
1739209804.4218247;-32.816014438256545
1739209804.4218295;-38.13080360867914
1739209804.4218342;-45.120503652039325
1739209804.421839;-38.13080360867914
1739209804.4218435;-38.13080360867914
1739209804.4218483;-38.13080360867914
1739209804.421853;-45.120503652039325
1739209804.4218578;-33.981070128970906
1739209804.4218626;-35.57807855764607
1739209804.4218674;-45.120503652039325
1739209804.4218721;-45.120503652039325
1739209804.421877;-38.13080360867914
1739209804.4218817;-32.816014438256545
1739209804.4218864;-38.13080360867914
1739209804.4218912;-45.120503652039325
1739209804.421896;-38.13080360867914
1739209804.4219005;-45.120503652039325
1739209804.4219053;-38.13080360867914
1739209804.42191;-38.13080360867914
1739209804.4219148;-38.13080360867914
1739209804.4219196;-32.816014438256545
1739209804.4219244;-38.13080360867914
1739209804.4219291;-45.120503652039325
1739209804.421934;-45.120503652039325
1739209804.4219387;-33.981070128970906
1739209804.4219434;-45.120503652039325
1739209804.4219482;-45.120503652039325
1739209804.4219527;-38.13080360867914
1739209804.4219575;-38.13080360867914
1739209804.4219623;-45.120503652039325
1739209804.421967;-45.120503652039325
1739209804.4219718;-45.120503652039325
1739209804.4219766;-45.120503652039325
1739209804.4219813;-38.13080360867914
1739209804.421986;-38.13080360867914
1739209804.4219909;-45.120503652039325
1739209804.4219956;-45.120503652039325
1739209804.4220004;-45.120503652039325
1739209804.422005;-45.120503652039325
1739209804.4220097;-45.120503652039325
1739209804.4220145;-45.120503652039325
1739209804.4220192;-35.57807855764607
1739209804.422024;-38.13080360867914
1739209804.4220288;-45.120503652039325
1739209804.4220335;-45.120503652039325
1739209804.4220383;-38.13080360867914
1739209804.422043;-35.57807855764607
1739209804.4220479;-38.13080360867914
1739209804.4220526;-45.120503652039325
1739209804.4220574;-33.981070128970906
1739209804.422062;-31.141103565318915
1739209804.4220667;-38.13080360867914
1739209804.4220715;-38.13080360867914
1739209804.4220762;-38.13080360867914
1739209804.422081;-38.13080360867914
1739209804.4220858;-38.13080360867914
1739209804.4220905;-45.120503652039325
1739209804.4220953;-38.13080360867914
1739209804.4221;-38.13080360867914
1739209804.4221048;-38.13080360867914
1739209804.4221096;-45.120503652039325
1739209804.4221141;-38.13080360867914
1739209804.422119;-38.13080360867914
1739209804.4221237;-45.120503652039325
1739209804.4221284;-45.120503652039325
1739209804.4221332;-38.13080360867914
1739209804.422138;-45.120503652039325
1739209804.4221427;-38.13080360867914
1739209804.4221475;-38.13080360867914
1739209804.4221523;-35.57807855764607
1739209804.422157;-30.49652367304973
1739209804.4221618;-38.13080360867914
1739209804.4221666;-38.13080360867914
1739209804.422171;-38.13080360867914
1739209804.422176;-33.981070128970906
1739209804.4221807;-33.981070128970906
1739209804.4221854;-45.120503652039325
1739209804.4221902;-45.120503652039325
1739209804.422195;-45.120503652039325
1739209804.4221997;-38.13080360867914
1739209804.4222045;-35.57807855764607
1739209804.4222093;-38.13080360867914
1739209804.422214;-32.81601443825658
1739209804.4222188;-30.49652367304973
1739209804.4222233;-38.13080360867914
1739209804.422228;-45.120503652039325
1739209804.4222329;-38.13080360867914
1739209804.4222376;-38.13080360867914
1739209804.4222424;-38.13080360867914
1739209804.4222472;-45.120503652039325
1739209804.422252;-33.981070128970906
1739209804.4222567;-31.141103565318915
1739209804.4222615;-38.13080360867914
1739209804.4222662;-45.120503652039325
1739209804.422271;-38.13080360867914
1739209804.4222755;-38.13080360867914
1739209804.4222803;-38.13080360867914
1739209804.422285;-38.13080360867914
1739209804.4222898;-38.13080360867914
1739209804.4222946;-33.981070128970906
1739209804.4222994;-45.120503652039325
1739209804.4223042;-45.120503652039325
1739209804.422309;-45.120503652039325
1739209804.4223137;-45.120503652039325
1739209804.4223185;-38.13080360867914
1739209804.4223232;-35.57807855764607
1739209804.422328;-33.981070128970906
1739209804.4223325;-31.141103565318915
1739209804.4223373;-45.120503652039325
1739209804.422342;-38.13080360867914
1739209804.4223468;-38.13080360867914
1739209804.4223516;-38.13080360867914
1739209804.4223564;-31.141103565318915
1739209804.4223611;-35.57807855764607
1739209804.422366;-38.13080360867914
1739209804.4223707;-31.14110356531892
1739209804.4223754;-45.120503652039325
1739209804.4223802;-45.120503652039325
1739209804.4223847;-38.13080360867914
1739209804.4223895;-35.57807855764607
1739209804.4223943;-35.57807855764607
1739209804.422399;-38.13080360867914
1739209804.4224038;-45.120503652039325
1739209804.4224086;-33.981070128970906
1739209804.4224133;-35.57807855764607
1739209804.422418;-45.120503652039325
1739209804.422423;-45.120503652039325
1739209804.4224277;-38.13080360867914
1739209804.4224324;-35.57807855764607
1739209804.422437;-38.13080360867914
1739209804.4224417;-45.120503652039325
1739209804.4224465;-33.981070128970906
1739209804.4224513;-45.120503652039325
1739209804.422456;-38.13080360867914
1739209804.4224608;-45.120503652039325
1739209804.4224656;-45.120503652039325
1739209804.4224703;-45.120503652039325
1739209804.422475;-45.120503652039325
1739209804.4224799;-38.13080360867914
1739209804.4224846;-38.13080360867914
1739209804.4224894;-45.120503652039325
1739209804.422494;-45.120503652039325
1739209804.4224987;-38.13080360867914
1739209804.4225035;-38.13080360867914
1739209804.4225082;-45.120503652039325
1739209804.422513;-38.13080360867914
1739209804.4225178;-32.816014438256545
1739209804.4225225;-38.13080360867914
1739209804.4225273;-38.13080360867914
1739209804.422532;-38.13080360867914
1739209804.4225368;-38.13080360867914
1739209804.4225416;-38.13080360867914
1739209804.4225461;-45.120503652039325
1739209804.422551;-45.120503652039325
1739209804.4225557;-38.13080360867914
1739209804.4225605;-45.120503652039325
1739209804.4225652;-45.120503652039325
1739209804.42257;-38.13080360867914
1739209804.4225748;-38.13080360867914
1739209804.4225795;-38.13080360867914
1739209804.4225843;-45.120503652039325
1739209804.422589;-45.120503652039325
1739209804.4225938;-45.120503652039325
1739209804.4225986;-35.57807855764607
1739209804.4226031;-35.57807855764607
1739209804.422608;-38.13080360867914
1739209804.4226127;-45.120503652039325
1739209804.4226174;-35.57807855764607
1739209804.4226222;-32.816014438256545
