CAN Message; 0x1a7:00007620130ecf71
1739209618.7429614;-45.120503652039325
1739209618.7429655;-35.57807855764607
1739209618.7429695;-45.120503652039325
1739209618.7429733;-45.120503652039325
1739209618.7429774;-45.120503652039325
1739209618.7429814;-45.120503652039325
1739209618.7429855;-45.120503652039325
1739209618.7429895;-45.120503652039325
1739209618.7429936;-35.57807855764607
1739209618.7429976;-35.57807855764607
1739209618.7430017;-45.120503652039325
1739209618.7430058;-45.120503652039325
1739209618.7430098;-38.13080360867914
1739209618.7430139;-38.13080360867914
1739209618.743018;-38.13080360867914
1739209618.743022;-38.13080360867914
1739209618.743026;-45.120503652039325
1739209618.74303;-45.120503652039325
1739209618.7430341;-45.120503652039325
1739209618.7430382;-38.13080360867914
1739209618.7430422;-45.120503652039325
1739209618.7430463;-45.120503652039325
1739209618.7430503;-45.120503652039325
1739209618.7430544;-38.13080360867914
1739209618.7430584;-38.13080360867914
1739209618.7430625;-38.13080360867914
1739209618.7430665;-38.13080360867914
1739209618.7430706;-38.13080360867914
1739209618.7430747;-33.981070128970906
1739209618.7430787;-38.13080360867914
1739209618.7430828;-45.120503652039325
1739209618.7430868;-38.13080360867914
1739209618.7430906;-38.13080360867914
1739209618.7430947;-45.120503652039325
1739209618.7430987;-45.120503652039325
1739209618.7431028;-45.120503652039325
1739209618.7431068;-45.120503652039325
1739209618.743111;-45.120503652039325
1739209618.743115;-45.120503652039325
1739209618.743119;-45.120503652039325
1739209618.743123;-45.120503652039325
1739209618.743127;-38.13080360867914
1739209618.7431312;-45.120503652039325
1739209618.7431352;-45.120503652039325
1739209618.7431393;-38.13080360867914
1739209618.7431433;-35.57807855764607
1739209618.7431474;-38.13080360867914
1739209618.7431514;-38.13080360867914
1739209618.7431555;-38.13080360867914
1739209618.7431595;-45.120503652039325
1739209618.7431636;-45.120503652039325
1739209618.7431676;-45.120503652039325
1739209618.7431717;-45.120503652039325
1739209618.7431757;-38.13080360867914
1739209618.7431798;-38.13080360867914
1739209618.7431839;-45.120503652039325
1739209618.743188;-45.120503652039325
1739209618.743192;-45.120503652039325
1739209618.743196;-38.13080360867914
1739209618.7432;-35.57807855764607
1739209618.743204;-38.13080360867914
1739209618.743208;-38.13080360867914
1739209618.743212;-38.13080360867914
1739209618.743216;-45.120503652039325
1739209618.74322;-35.57807855764607
1739209618.7432241;-35.57807855764607
1739209618.7432282;-45.120503652039325
1739209618.7432323;-45.120503652039325
1739209618.7432363;-38.13080360867914
1739209618.7432404;-35.57807855764607
1739209618.7432444;-45.120503652039325
1739209618.7432485;-38.13080360867914
1739209618.7432525;-45.120503652039325
1739209618.7432566;-45.120503652039325
1739209618.7432606;-45.120503652039325
1739209618.7432647;-45.120503652039325
1739209618.7432687;-38.13080360867914
1739209618.7432728;-45.120503652039325
1739209618.7432768;-38.13080360867914
1739209618.743281;-45.120503652039325
1739209618.743285;-32.816014438256545
1739209618.743289;-27.8777449560314
1739209618.743293;-45.120503652039325
1739209618.743297;-45.120503652039325
1739209618.7433012;-38.13080360867914
1739209618.7433052;-31.141103565318893
1739209618.7433093;-45.120503652039325
1739209618.7433133;-32.816014438256545
1739209618.7433174;-45.120503652039325
1739209618.7433214;-45.120503652039325
1739209618.7433255;-45.120503652039325
1739209618.7433293;-45.120503652039325
1739209618.7433333;-45.120503652039325
1739209618.7433374;-45.120503652039325
1739209618.7433414;-38.13080360867914
1739209618.7433455;-38.13080360867914
1739209618.7433496;-35.57807855764607
1739209618.7433536;-35.57807855764607
1739209618.7433577;-38.13080360867914
1739209618.7433617;-35.57807855764607
1739209618.7433658;-35.57807855764607
1739209618.7433698;-35.57807855764607
1739209618.7433739;-38.13080360867914
1739209618.743378;-38.13080360867914
1739209618.7357771;-45.120503652039325
1739209618.7357826;-45.120503652039325
1739209618.7357879;-38.13080360867914
1739209618.7357934;-35.57807855764607
1739209618.7357986;-45.120503652039325
1739209618.7358038;-45.120503652039325
1739209618.7358093;-38.13080360867914
1739209618.7358146;-32.816014438256545
1739209618.73582;-38.13080360867914
1739209618.7358253;-45.120503652039325
1739209618.7358308;-33.981070128970906
1739209618.735836;-38.13080360867914
1739209618.7358413;-45.120503652039325
1739209618.7358468;-45.120503652039325
1739209618.735852;-28.992665084841942
1739209618.7358575;-45.120503652039325
1739209618.7358627;-38.13080360867914
1739209618.735868;-45.120503652039325
1739209618.7358735;-45.120503652039325
1739209618.7358787;-33.981070128970906
1739209618.7358842;-38.13080360867914
1739209618.7358894;-45.120503652039325
1739209618.7358947;-38.13080360867914
1739209618.7359002;-32.816014438256545
1739209618.7359054;-45.120503652039325
1739209618.735911;-45.120503652039325
1739209618.7359161;-33.981070128970906
1739209618.7359214;-38.13080360867914
1739209618.7359269;-45.120503652039325
1739209618.735932;-45.120503652039325
1739209618.7359376;-38.13080360867914
1739209618.7359428;-45.120503652039325
1739209618.7359483;-38.13080360867914
1739209618.7359536;-45.120503652039325
1739209618.7359588;-45.120503652039325
1739209618.7359643;-45.120503652039325
1739209618.7359695;-38.13080360867914
1739209618.735975;-45.120503652039325
1739209618.7359803;-45.120503652039325
1739209618.7359855;-33.981070128970906
1739209618.735991;-38.13080360867914
1739209618.7359962;-45.120503652039325
1739209618.7360017;-38.13080360867914
1739209618.736007;-35.57807855764607
1739209618.7360122;-38.13080360867914
1739209618.7360177;-45.120503652039325
1739209618.736023;-45.120503652039325
1739209618.7360284;-45.120503652039325
1739209618.7360337;-45.120503652039325
1739209618.7360392;-45.120503652039325
1739209618.7360444;-45.120503652039325
1739209618.7360497;-45.120503652039325
1739209618.7360551;-38.13080360867914
1739209618.7360604;-35.57807855764607
1739209618.7360659;-38.13080360867914
1739209618.736071;-38.13080360867914
1739209618.7360764;-38.13080360867914
1739209618.7360818;-45.120503652039325
1739209618.736087;-38.13080360867914
1739209618.7360926;-38.13080360867914
1739209618.7360978;-45.120503652039325
1739209618.736103;-35.57807855764607
1739209618.7361085;-38.13080360867914
1739209618.7361138;-45.120503652039325
1739209618.7361193;-45.120503652039325
1739209618.7361245;-45.120503652039325
1739209618.73613;-38.13080360867914
1739209618.7361352;-45.120503652039325
1739209618.7361405;-45.120503652039325
1739209618.736146;-45.120503652039325
1739209618.7361512;-45.120503652039325
1739209618.7361567;-38.13080360867914
1739209618.736162;-38.13080360867914
1739209618.7361672;-38.13080360867914
1739209618.7361727;-45.120503652039325
1739209618.736178;-38.13080360867914
1739209618.7361834;-38.13080360867914
1739209618.7361887;-45.120503652039325
1739209618.736194;-45.120503652039325
1739209618.7361994;-45.120503652039325
1739209618.7362046;-45.120503652039325
1739209618.73621;-45.120503652039325
1739209618.7362154;-45.120503652039325
1739209618.7362208;-45.120503652039325
1739209618.736226;-38.13080360867914
1739209618.7362313;-38.13080360867914
1739209618.7362368;-45.120503652039325
1739209618.736242;-35.57807855764607
1739209618.7362475;-45.120503652039325
1739209618.7362528;-38.13080360867914
1739209618.736258;-45.120503652039325
1739209618.7362635;-33.981070128970906
1739209618.7362688;-33.981070128970906
1739209618.7362742;-38.13080360867914
1739209618.7362795;-33.981070128970906
1739209618.7362847;-45.120503652039325
1739209618.7362902;-38.13080360867914
1739209618.7362955;-45.120503652039325
1739209618.736301;-45.120503652039325
1739209618.7363062;-45.120503652039325
1739209618.7363117;-45.120503652039325
1739209618.736317;-38.13080360867914
1739209618.7363222;-38.13080360867914
1739209618.7363276;-35.57807855764607
1739209618.736333;-45.120503652039325
1739209618.7363384;-45.120503652039325
1739209618.7363436;-33.981070128970906
1739209618.7363489;-31.141103565318915
1739209618.7363544;-31.141103565318915
1739209618.7363596;-45.120503652039325
1739209618.736365;-38.13080360867914
1739209618.7363703;-45.120503652039325
1739209618.7363756;-38.13080360867914
1739209618.736381;-45.120503652039325
1739209618.7363863;-38.13080360867914
1739209618.7363918;-45.120503652039325
1739209618.736397;-45.120503652039325
1739209618.7364023;-45.120503652039325
1739209618.7364078;-45.120503652039325
1739209618.736413;-38.13080360867914
1739209618.7364185;-38.13080360867914
1739209618.7364237;-45.120503652039325
1739209618.7364292;-45.120503652039325
1739209618.7364345;-45.120503652039325
1739209618.7364397;-45.120503652039325
1739209618.7364452;-38.13080360867914
1739209618.7364504;-45.120503652039325
1739209618.736456;-38.13080360867914
1739209618.7364612;-33.981070128970906
1739209618.7364664;-45.120503652039325
1739209618.736472;-38.13080360867914
1739209618.7364771;-38.13080360867914
1739209618.7364826;-33.981070128970906
1739209618.7364879;-38.13080360867914
1739209618.736493;-38.13080360867914
1739209618.7364986;-45.120503652039325
1739209618.7365038;-45.120503652039325
1739209618.7365093;-33.981070128970906
1739209618.7365146;-38.13080360867914
1739209618.73652;-38.13080360867914
1739209618.7365253;-31.141103565318915
1739209618.7365305;-45.120503652039325
1739209618.736536;-45.120503652039325
1739209618.7365413;-38.13080360867914
1739209618.7365468;-38.13080360867914
1739209618.736552;-38.13080360867914
1739209618.7365572;-45.120503652039325
1739209618.7365627;-45.120503652039325
1739209618.736568;-38.13080360867914
1739209618.7365735;-45.120503652039325
1739209618.7365787;-38.13080360867914
1739209618.736584;-38.13080360867914
1739209618.7365894;-38.13080360867914
1739209618.7365947;-45.120503652039325
1739209618.7366002;-45.120503652039325
1739209618.7366054;-45.120503652039325
1739209618.736611;-38.13080360867914
1739209618.7366161;-38.13080360867914
1739209618.7366214;-38.13080360867914
1739209618.7366269;-45.120503652039325
1739209618.736632;-38.13080360867914
1739209618.7366376;-35.57807855764607
1739209618.7366428;-38.13080360867914
1739209618.736648;-38.13080360867914
1739209618.7366536;-33.981070128970906
1739209618.7366588;-45.120503652039325
1739209618.7366643;-45.120503652039325
1739209618.7366695;-45.120503652039325
1739209618.7366748;-33.981070128970906
1739209618.7366803;-35.57807855764607
1739209618.7366855;-38.13080360867914
1739209618.736691;-45.120503652039325
1739209618.7366962;-35.57807855764607
1739209618.7367017;-33.981070128970906
1739209618.736707;-38.13080360867914
1739209618.7367122;-38.13080360867914
1739209618.7367177;-45.120503652039325
1739209618.736723;-45.120503652039325
1739209618.7367284;-45.120503652039325
1739209618.7367337;-38.13080360867914
1739209618.736739;-27.267205301931607
1739209618.7367444;-35.57807855764607
1739209618.7367496;-38.13080360867914
1739209618.7367551;-45.120503652039325
1739209618.7367604;-38.13080360867914
1739209618.7367656;-45.120503652039325
1739209618.736771;-45.120503652039325
1739209618.7367764;-45.120503652039325
1739209618.7367818;-30.49652367304976
1739209618.736787;-45.120503652039325
1739209618.7367926;-38.13080360867914
1739209618.7367978;-38.13080360867914
1739209618.736803;-45.120503652039325
1739209618.7368085;-38.13080360867914
1739209618.7368138;-32.816014438256545
1739209618.7368193;-45.120503652039325
1739209618.7368245;-28.992665084841942
1739209618.7368298;-33.981070128970906
1739209618.7368352;-45.120503652039325
1739209618.7368405;-35.57807855764607
1739209618.736846;-35.57807855764607
1739209618.7368512;-45.120503652039325
1739209618.7368565;-38.13080360867914
1739209618.736862;-32.816014438256545
1739209618.7368672;-38.13080360867914
1739209618.7368727;-45.120503652039325
1739209618.736878;-33.981070128970906
1739209618.7368832;-38.13080360867914
1739209618.7368886;-38.13080360867914
1739209618.736894;-38.13080360867914
1739209618.7368994;-38.13080360867914
1739209618.7369046;-35.57807855764607
1739209618.73691;-35.57807855764607
1739209618.743382;-45.120503652039325
1739209618.743386;-45.120503652039325
1739209618.74339;-38.13080360867914
1739209618.7433941;-35.57807855764607
1739209618.7433982;-45.120503652039325
1739209618.7434022;-45.120503652039325
1739209618.7434063;-45.120503652039325
1739209618.7434103;-35.57807855764607
1739209618.7434144;-45.120503652039325
1739209618.7434185;-45.120503652039325
1739209618.7434225;-38.13080360867914
1739209618.7434266;-45.120503652039325
1739209618.7434306;-38.13080360867914
1739209618.7434347;-45.120503652039325
1739209618.7434387;-45.120503652039325
1739209618.7434428;-45.120503652039325
1739209618.7434466;-35.57807855764607
1739209618.7434506;-26.487275050834715
1739209618.7434547;-38.13080360867914
1739209618.7434587;-45.120503652039325
1739209618.7434628;-45.120503652039325
1739209618.7434669;-33.981070128970906
1739209618.743471;-38.13080360867914
1739209618.743475;-45.120503652039325
1739209618.743479;-45.120503652039325
1739209618.743483;-38.13080360867914
1739209618.7434871;-45.120503652039325
1739209618.7434912;-45.120503652039325
1739209618.7434952;-38.13080360867914
1739209618.7434993;-45.120503652039325
1739209618.7435033;-38.13080360867914
1739209618.7435074;-38.13080360867914
1739209618.7435114;-45.120503652039325
1739209618.7435155;-33.981070128970906
1739209618.7435195;-38.13080360867914
1739209618.7435236;-45.120503652039325
1739209618.7435277;-38.13080360867914
1739209618.7435317;-35.57807855764607
1739209618.7435358;-45.120503652039325
1739209618.7435398;-45.120503652039325
1739209618.7435439;-45.120503652039325
1739209618.743548;-45.120503652039325
1739209618.743552;-45.120503652039325
1739209618.743556;-38.13080360867914
1739209618.74356;-35.57807855764607
1739209618.743564;-35.57807855764607
1739209618.743568;-38.13080360867914
1739209618.743572;-45.120503652039325
1739209618.743576;-38.13080360867914
1739209618.74358;-45.120503652039325
1739209618.7435842;-45.120503652039325
1739209618.7435882;-45.120503652039325
1739209618.7435923;-38.13080360867914
1739209618.7435963;-38.13080360867914
1739209618.7436004;-45.120503652039325
1739209618.7436044;-45.120503652039325
1739209618.7436085;-38.13080360867914
1739209618.7436125;-31.141103565318915
1739209618.7436166;-33.981070128970906
1739209618.7436206;-35.57807855764607
1739209618.7436247;-38.13080360867914
1739209618.7436287;-38.13080360867914
1739209618.7436328;-38.13080360867914
1739209618.7436368;-38.13080360867914
1739209618.743641;-38.13080360867914
1739209618.743645;-38.13080360867914
1739209618.743649;-38.13080360867914
1739209618.743653;-38.13080360867914
1739209618.743657;-45.120503652039325
1739209618.7436612;-45.120503652039325
1739209618.7436652;-45.120503652039325
1739209618.7436693;-45.120503652039325
1739209618.7436733;-45.120503652039325
1739209618.7436774;-31.141103565318915
1739209618.7436812;-31.141103565318915
1739209618.7436852;-38.13080360867914
1739209618.7436893;-33.981070128970906
1739209618.7436934;-38.13080360867914
1739209618.7436974;-38.13080360867914
1739209618.7437015;-38.13080360867914
1739209618.7437055;-31.141103565318915
1739209618.7437096;-32.81601443825658
1739209618.7437136;-32.816014438256545
1739209618.7437177;-33.981070128970906
1739209618.7437217;-38.13080360867914
1739209618.7437258;-45.120503652039325
1739209618.7437298;-38.13080360867914
1739209618.743734;-35.57807855764607
1739209618.743738;-38.13080360867914
1739209618.743742;-38.13080360867914
1739209618.743746;-33.981070128970906
1739209618.74375;-38.13080360867914
1739209618.7437541;-45.120503652039325
1739209618.7437582;-45.120503652039325
1739209618.7437623;-33.981070128970906
1739209618.7437663;-45.120503652039325
1739209618.7437704;-45.120503652039325
1739209618.7437744;-45.120503652039325
1739209618.7437785;-38.13080360867914
1739209618.7437825;-45.120503652039325
1739209618.7437866;-45.120503652039325
1739209618.7437906;-45.120503652039325
1739209618.7437947;-38.13080360867914
1739209618.7437987;-45.120503652039325
1739209618.7438025;-45.120503652039325
1739209618.7438066;-38.13080360867914
1739209618.7438107;-38.13080360867914
1739209618.7438147;-45.120503652039325
1739209618.7438188;-38.13080360867914
1739209618.7438228;-38.13080360867914
1739209618.7438269;-38.13080360867914
1739209618.743831;-45.120503652039325
1739209618.743835;-45.120503652039325
1739209618.743839;-45.120503652039325
1739209618.743843;-38.13080360867914
1739209618.7438471;-35.57807855764607
1739209618.7438512;-38.13080360867914
1739209618.7438552;-38.13080360867914
1739209618.7438593;-38.13080360867914
1739209618.7438633;-38.13080360867914
1739209618.7438674;-38.13080360867914
1739209618.7438715;-38.13080360867914
1739209618.7438755;-45.120503652039325
1739209618.7438796;-45.120503652039325
1739209618.7438836;-45.120503652039325
1739209618.7438877;-45.120503652039325
1739209618.7438917;-38.13080360867914
1739209618.7438958;-38.13080360867914
1739209618.7438998;-38.13080360867914
1739209618.7439039;-38.13080360867914
1739209618.743908;-35.57807855764607
1739209618.743912;-35.57807855764607
1739209618.743916;-45.120503652039325
1739209618.7439198;-35.57807855764607
1739209618.743924;-45.120503652039325
1739209618.743928;-45.120503652039325
1739209618.743932;-45.120503652039325
1739209618.743936;-45.120503652039325
1739209618.74394;-38.13080360867914
1739209618.7439442;-45.120503652039325
1739209618.7439482;-38.13080360867914
1739209618.7439523;-35.57807855764607
1739209618.7439563;-38.13080360867914
1739209618.7439604;-45.120503652039325
1739209618.7439644;-38.13080360867914
1739209618.7439685;-35.57807855764607
1739209618.7439725;-38.13080360867914
1739209618.7439766;-45.120503652039325
1739209618.7439806;-38.13080360867914
1739209618.7439847;-35.57807855764607
1739209618.7439888;-38.13080360867914
1739209618.7439928;-35.57807855764607
1739209618.7439969;-38.13080360867914
1739209618.744001;-45.120503652039325
1739209618.744005;-38.13080360867914
1739209618.744009;-45.120503652039325
1739209618.744013;-45.120503652039325
1739209618.7440171;-35.57807855764607
1739209618.7440212;-38.13080360867914
1739209618.7440252;-45.120503652039325
1739209618.7440293;-35.57807855764607
1739209618.7440333;-45.120503652039325
1739209618.7440372;-45.120503652039325
1739209618.7440412;-38.13080360867914
1739209618.7440453;-45.120503652039325
1739209618.7440493;-45.120503652039325
1739209618.7440534;-35.57807855764607
1739209618.7440574;-38.13080360867914
1739209618.7440615;-45.120503652039325
1739209618.7440655;-45.120503652039325
1739209618.7440696;-35.57807855764607
1739209618.7440736;-35.57807855764607
1739209618.7440777;-45.120503652039325
1739209618.7440817;-45.120503652039325
1739209618.7440858;-45.120503652039325
1739209618.7440898;-38.13080360867914
1739209618.744094;-38.13080360867914
1739209618.744098;-45.120503652039325
1739209618.744102;-45.120503652039325
1739209618.744106;-45.120503652039325
1739209618.74411;-45.120503652039325
1739209618.7441142;-45.120503652039325
1739209618.7441182;-33.981070128970906
1739209618.7441223;-35.57807855764607
1739209618.7441263;-38.13080360867914
1739209618.7441304;-45.120503652039325
1739209618.7441344;-45.120503652039325
1739209618.7441385;-32.816014438256545
1739209618.7441425;-45.120503652039325
1739209618.7441466;-38.13080360867914
1739209618.7441506;-45.120503652039325
1739209618.7441545;-33.981070128970906
1739209618.7441585;-38.13080360867914
1739209618.7441626;-45.120503652039325
1739209618.7441666;-38.13080360867914
1739209618.7441707;-45.120503652039325
1739209618.7441747;-45.120503652039325
1739209618.7441788;-45.120503652039325
1739209618.7441828;-31.141103565318915
1739209618.7441869;-32.816014438256545
1739209618.744191;-45.120503652039325
1739209618.744195;-45.120503652039325
1739209618.744199;-38.13080360867914
1739209618.744203;-30.49652367304973
1739209618.7442071;-38.13080360867914
1739209618.7442112;-38.13080360867914
1739209618.7442153;-45.120503652039325
1739209618.7442193;-38.13080360867914
1739209618.7442234;-38.13080360867914
1739209618.7442274;-45.120503652039325
1739209618.7442315;-38.13080360867914
1739209618.7442355;-45.120503652039325
1739209618.7442396;-45.120503652039325
1739209618.7442436;-45.120503652039325
1739209618.7442477;-38.13080360867914
1739209618.7442517;-38.13080360867914
1739209618.7442558;-38.13080360867914
1739209618.7442598;-38.13080360867914
1739209618.744264;-38.13080360867914
1739209618.744268;-45.120503652039325
1739209618.744272;-38.13080360867914
1739209618.7442758;-35.57807855764607
1739209618.7442799;-45.120503652039325
1739209618.744284;-32.816014438256545
1739209618.744288;-35.57807855764607
1739209618.744292;-35.57807855764607
1739209618.744296;-45.120503652039325
1739209618.7443001;-38.13080360867914
1739209618.7443042;-35.57807855764607
1739209618.7443082;-45.120503652039325
1739209618.7443123;-45.120503652039325
1739209618.7443163;-45.120503652039325
1739209618.7443204;-33.981070128970906
1739209618.7443244;-35.57807855764607
1739209618.7443285;-38.13080360867914
1739209618.7443326;-38.13080360867914
1739209618.7443366;-45.120503652039325
1739209618.7443407;-38.13080360867914
1739209618.7443447;-38.13080360867914
1739209618.7443488;-38.13080360867914
1739209618.7443528;-45.120503652039325
1739209618.7443569;-45.120503652039325
1739209618.744361;-38.13080360867914
1739209618.744365;-31.141103565318915
1739209618.744369;-33.981070128970906
1739209618.744373;-45.120503652039325
1739209618.7443771;-45.120503652039325
1739209618.7443812;-38.13080360867914
1739209618.7443852;-38.13080360867914
1739209618.7443893;-38.13080360867914
1739209618.744393;-45.120503652039325
1739209618.7443972;-45.120503652039325
1739209618.7444012;-33.981070128970906
1739209618.7444053;-45.120503652039325
1739209618.7444093;-38.13080360867914
1739209618.7444134;-45.120503652039325
1739209618.7444174;-33.981070128970906
1739209618.7444215;-38.13080360867914
1739209618.7444255;-38.13080360867914
1739209618.7444296;-45.120503652039325
1739209618.7444336;-45.120503652039325
1739209618.7444377;-38.13080360867914
1739209618.7444417;-38.13080360867914
1739209618.7444458;-45.120503652039325
1739209618.7444499;-38.13080360867914
1739209618.744454;-45.120503652039325
1739209618.744458;-45.120503652039325
1739209618.744462;-45.120503652039325
1739209618.744466;-45.120503652039325
1739209618.7444701;-45.120503652039325
1739209618.7444742;-38.13080360867914
1739209618.7444782;-45.120503652039325
1739209618.7444823;-38.13080360867914
1739209618.7444863;-38.13080360867914
1739209618.7444904;-38.13080360867914
1739209618.7444944;-38.13080360867914
1739209618.7444985;-45.120503652039325
1739209618.7445025;-45.120503652039325
1739209618.7445066;-38.13080360867914
1739209618.7445104;-45.120503652039325
1739209618.7445145;-45.120503652039325
1739209618.7445185;-45.120503652039325
1739209618.7445226;-38.13080360867914
1739209618.7445266;-38.13080360867914
1739209618.7445307;-31.141103565318915
1739209618.7445347;-35.57807855764607
1739209618.7445388;-45.120503652039325
1739209618.7445428;-45.120503652039325
1739209618.744547;-33.981070128970906
1739209618.744551;-45.120503652039325
1739209618.744555;-38.13080360867914
1739209618.744559;-38.13080360867914
1739209618.744563;-28.992665084841942
1739209618.7445672;-38.13080360867914
1739209618.7445712;-38.13080360867914
1739209618.7445753;-32.816014438256545
1739209618.7445793;-38.13080360867914
1739209618.7445834;-45.120503652039325
1739209618.7445874;-38.13080360867914
1739209618.7445915;-33.981070128970906
1739209618.7445955;-29.438486411369347
1739209618.7445996;-45.120503652039325
1739209618.7446036;-38.13080360867914
1739209618.7446077;-38.13080360867914
1739209618.7446117;-38.13080360867914
1739209618.7446158;-45.120503652039325
1739209618.7446198;-45.120503652039325
1739209618.744624;-35.57807855764607
1739209618.7446277;-28.992665084841942
1739209618.7446318;-45.120503652039325
1739209618.7446358;-38.13080360867914
1739209618.7446399;-35.57807855764607
1739209618.744644;-45.120503652039325
1739209618.744648;-45.120503652039325
1739209618.744652;-33.981070128970906
1739209618.744656;-38.13080360867914
1739209618.7446601;-38.13080360867914
1739209618.7446642;-45.120503652039325
1739209618.7446682;-45.120503652039325
1739209618.7446723;-38.13080360867914
1739209618.7446764;-38.13080360867914
1739209618.7446804;-45.120503652039325
1739209618.7446845;-38.13080360867914
1739209618.7446885;-35.57807855764607
1739209618.7446926;-38.13080360867914
1739209618.7446966;-38.13080360867914
1739209618.7447007;-35.57807855764607
1739209618.7447047;-38.13080360867914
1739209618.7447088;-38.13080360867914
1739209618.7447128;-38.13080360867914
1739209618.744717;-38.13080360867914
1739209618.744721;-35.57807855764607
1739209618.744725;-38.13080360867914
1739209618.744729;-45.120503652039325
1739209618.744733;-45.120503652039325
1739209618.7447371;-35.57807855764607
1739209618.7447412;-45.120503652039325
1739209618.7447453;-45.120503652039325
1739209618.744749;-38.13080360867914
1739209618.7447531;-35.57807855764607
1739209618.7447572;-38.13080360867914
1739209618.7447612;-38.13080360867914
1739209618.7447653;-35.57807855764607
1739209618.7447693;-38.13080360867914
1739209618.7447734;-38.13080360867914
1739209618.7447774;-35.57807855764607
1739209618.7447815;-38.13080360867914
1739209618.7447855;-38.13080360867914
1739209618.7447896;-38.13080360867914
1739209618.7447937;-45.120503652039325
1739209618.7447977;-45.120503652039325
1739209618.7448018;-38.13080360867914
1739209618.7448058;-38.13080360867914
1739209618.7448099;-45.120503652039325
1739209618.744814;-38.13080360867914
1739209618.744818;-38.13080360867914
1739209618.744822;-38.13080360867914
1739209618.744826;-45.120503652039325
1739209618.7448301;-45.120503652039325
1739209618.7448342;-45.120503652039325
1739209618.7448382;-45.120503652039325
1739209618.7448423;-35.57807855764607
1739209618.7448463;-45.120503652039325
1739209618.7448504;-45.120503652039325
1739209618.7448545;-45.120503652039325
1739209618.7448585;-38.13080360867914
1739209618.7448626;-45.120503652039325
1739209618.7448664;-45.120503652039325
1739209618.7448704;-45.120503652039325
1739209618.7448745;-45.120503652039325
1739209618.7448785;-38.13080360867914
1739209618.7448826;-45.120503652039325
1739209618.7448866;-45.120503652039325
1739209618.7448907;-45.120503652039325
1739209618.7448947;-33.981070128970906
1739209618.7448988;-45.120503652039325
1739209618.7449028;-38.13080360867914
1739209618.744907;-45.120503652039325
1739209618.744911;-38.13080360867914
1739209618.744915;-45.120503652039325
1739209618.744919;-38.13080360867914
1739209618.744923;-29.438486411369333
1739209618.7369153;-38.13080360867914
1739209618.7369206;-38.13080360867914
1739209618.736926;-45.120503652039325
1739209618.7369313;-38.13080360867914
1739209618.7369368;-45.120503652039325
1739209618.736942;-38.13080360867914
1739209618.7369473;-38.13080360867914
1739209618.7369528;-45.120503652039325
1739209618.736958;-38.13080360867914
1739209618.7369635;-38.13080360867914
1739209618.7369688;-45.120503652039325
1739209618.736974;-38.13080360867914
1739209618.7369795;-35.57807855764607
1739209618.7369847;-38.13080360867914
1739209618.7369902;-45.120503652039325
1739209618.7369955;-45.120503652039325
1739209618.737001;-45.120503652039325
1739209618.7370062;-35.57807855764607
1739209618.7370114;-45.120503652039325
1739209618.737017;-45.120503652039325
1739209618.7370222;-38.13080360867914
1739209618.7370276;-38.13080360867914
1739209618.737033;-45.120503652039325
1739209618.7370381;-35.57807855764607
1739209618.7370436;-35.57807855764607
1739209618.7370489;-45.120503652039325
1739209618.7370543;-45.120503652039325
1739209618.7370596;-33.981070128970906
1739209618.7370648;-32.816014438256545
1739209618.7370703;-45.120503652039325
1739209618.7370756;-45.120503652039325
1739209618.737081;-45.120503652039325
1739209618.7370863;-38.13080360867914
1739209618.7370918;-33.981070128970906
1739209618.737097;-45.120503652039325
1739209618.7371023;-45.120503652039325
1739209618.7371078;-33.981070128970906
1739209618.737113;-38.13080360867914
1739209618.7371185;-45.120503652039325
1739209618.7371237;-35.57807855764607
1739209618.737129;-31.141103565318893
1739209618.7371345;-45.120503652039325
1739209618.7371397;-45.120503652039325
1739209618.7371452;-38.13080360867914
1739209618.7371504;-38.13080360867914
1739209618.7371557;-45.120503652039325
1739209618.7371612;-45.120503652039325
1739209618.7371664;-45.120503652039325
1739209618.737172;-45.120503652039325
1739209618.7371771;-45.120503652039325
1739209618.7371826;-45.120503652039325
1739209618.7371879;-38.13080360867914
1739209618.737193;-38.13080360867914
1739209618.7371986;-45.120503652039325
1739209618.7372038;-45.120503652039325
1739209618.7372093;-38.13080360867914
1739209618.7372146;-33.981070128970906
1739209618.7372198;-38.13080360867914
1739209618.7372253;-45.120503652039325
1739209618.7372305;-45.120503652039325
1739209618.737236;-38.13080360867914
1739209618.7372413;-33.981070128970906
1739209618.7372465;-45.120503652039325
1739209618.737252;-35.57807855764607
1739209618.7372572;-38.13080360867914
1739209618.7372627;-45.120503652039325
1739209618.737268;-45.120503652039325
1739209618.7372735;-45.120503652039325
1739209618.7372787;-35.57807855764607
1739209618.737284;-38.13080360867914
1739209618.7372894;-45.120503652039325
1739209618.7372947;-45.120503652039325
1739209618.7373002;-38.13080360867914
1739209618.7373054;-33.981070128970906
1739209618.7373106;-45.120503652039325
1739209618.7373161;-45.120503652039325
1739209618.7373214;-45.120503652039325
1739209618.7373269;-38.13080360867914
1739209618.737332;-45.120503652039325
1739209618.7373374;-45.120503652039325
1739209618.7373428;-45.120503652039325
1739209618.737348;-33.981070128970906
1739209618.7373536;-38.13080360867914
1739209618.7373588;-45.120503652039325
1739209618.7373643;-38.13080360867914
1739209618.7373695;-38.13080360867914
1739209618.7373748;-38.13080360867914
