CAN Message; 0x24:0fff1aa33942dda7
1739209611.3654404;-38.13080360867914
1739209611.3654408;-45.120503652039325
1739209611.3654413;-45.120503652039325
1739209611.3654418;-45.120503652039325
1739209611.3654423;-38.13080360867914
1739209611.365443;-45.120503652039325
1739209611.3654435;-45.120503652039325
1739209611.365444;-38.13080360867914
1739209611.3654444;-45.120503652039325
1739209611.365445;-32.816014438256545
1739209611.3654454;-35.57807855764607
1739209611.3654459;-45.120503652039325
1739209611.3654463;-45.120503652039325
1739209611.3654468;-38.13080360867914
1739209611.3654475;-45.120503652039325
1739209611.365448;-38.13080360867914
1739209611.3654485;-38.13080360867914
1739209611.365449;-38.13080360867914
1739209611.3654494;-35.57807855764607
1739209611.36545;-45.120503652039325
1739209611.3654504;-45.120503652039325
1739209611.3654509;-32.816014438256545
1739209611.3654513;-38.13080360867914
1739209611.3654518;-38.13080360867914
1739209611.3654525;-45.120503652039325
1739209611.365453;-38.13080360867914
1739209611.3654535;-33.981070128970906
1739209611.365454;-45.120503652039325
1739209611.3654544;-38.13080360867914
1739209611.365455;-45.120503652039325
1739209611.3654554;-45.120503652039325
1739209611.3654559;-38.13080360867914
1739209611.3654563;-38.13080360867914
1739209611.3654568;-45.120503652039325
1739209611.3654575;-38.13080360867914
1739209611.365458;-45.120503652039325
1739209611.3654585;-45.120503652039325
1739209611.365459;-35.57807855764607
1739209611.3654594;-38.13080360867914
1739209611.36546;-45.120503652039325
1739209611.3654604;-45.120503652039325
1739209611.3654609;-38.13080360867914
1739209611.3654613;-28.992665084841942
1739209611.365462;-38.13080360867914
1739209611.3654625;-45.120503652039325
1739209611.365463;-38.13080360867914
1739209611.3654635;-33.981070128970906
1739209611.365464;-45.120503652039325
1739209611.3654644;-45.120503652039325
1739209611.365465;-45.120503652039325
1739209611.3654654;-38.13080360867914
1739209611.3654659;-38.13080360867914
1739209611.3654664;-45.120503652039325
1739209611.365467;-38.13080360867914
1739209611.3654675;-38.13080360867914
1739209611.365468;-38.13080360867914
1739209611.3654685;-45.120503652039325
1739209611.365469;-45.120503652039325
1739209611.3654695;-38.13080360867914
1739209611.36547;-35.57807855764607
1739209611.3654704;-35.57807855764607
1739209611.365471;-45.120503652039325
1739209611.3654714;-33.981070128970906
1739209611.365472;-45.120503652039325
1739209611.3654726;-45.120503652039325
1739209611.365473;-45.120503652039325
1739209611.3654735;-38.13080360867914
1739209611.365474;-35.57807855764607
1739209611.3654745;-38.13080360867914
1739209611.365475;-38.13080360867914
1739209611.3654754;-45.120503652039325
1739209611.365476;-38.13080360867914
1739209611.3654766;-38.13080360867914
1739209611.365477;-38.13080360867914
1739209611.3654776;-33.981070128970906
1739209611.365478;-45.120503652039325
1739209611.3654785;-45.120503652039325
1739209611.365479;-32.816014438256545
1739209611.3654795;-45.120503652039325
1739209611.36548;-45.120503652039325
1739209611.3654804;-38.13080360867914
1739209611.365481;-38.13080360867914
1739209611.3654816;-31.141103565318915
1739209611.365482;-38.13080360867914
1739209611.3654826;-45.120503652039325
1739209611.365483;-38.13080360867914
1739209611.3654835;-45.120503652039325
1739209611.365484;-38.13080360867914
1739209611.3654845;-38.13080360867914
1739209611.365485;-38.13080360867914
1739209611.3654854;-31.141103565318915
1739209611.365486;-33.981070128970906
1739209611.3654866;-38.13080360867914
1739209611.365487;-38.13080360867914
1739209611.3654876;-35.57807855764607
1739209611.365488;-45.120503652039325
1739209611.3654885;-38.13080360867914
1739209611.365489;-33.981070128970906
1739209611.3654895;-33.981070128970906
1739209611.36549;-38.13080360867914
1739209611.3654904;-45.120503652039325
1739209611.3654912;-38.13080360867914
1739209611.3654916;-35.57807855764607
1739209611.365492;-45.120503652039325
1739209611.3654926;-38.13080360867914
1739209611.365493;-45.120503652039325
1739209611.3654935;-38.13080360867914
1739209611.365494;-38.13080360867914
1739209611.3654945;-45.120503652039325
1739209611.365495;-45.120503652039325
1739209611.3654954;-38.13080360867914
1739209611.3654962;-38.13080360867914
1739209611.3654966;-35.57807855764607
1739209611.365497;-45.120503652039325
1739209611.3654976;-38.13080360867914
1739209611.365498;-31.141103565318915
1739209611.3654985;-38.13080360867914
1739209611.365499;-38.13080360867914
1739209611.3654995;-38.13080360867914
1739209611.3655;-45.120503652039325
1739209611.3655005;-45.120503652039325
1739209611.3655012;-33.981070128970906
1739209611.3655016;-38.13080360867914
1739209611.365502;-33.981070128970906
1739209611.3655026;-38.13080360867914
1739209611.365503;-38.13080360867914
1739209611.3655035;-45.120503652039325
1739209611.365504;-38.13080360867914
1739209611.3655045;-33.981070128970906
1739209611.365505;-45.120503652039325
1739209611.3655057;-38.13080360867914
1739209611.3655062;-38.13080360867914
1739209611.3655066;-38.13080360867914
1739209611.3655071;-45.120503652039325
1739209611.3655076;-45.120503652039325
1739209611.365508;-35.57807855764607
1739209611.3655086;-35.57807855764607
1739209611.365509;-45.120503652039325
1739209611.3655095;-35.57807855764607
1739209611.36551;-45.120503652039325
1739209611.3655107;-45.120503652039325
1739209611.3655112;-45.120503652039325
1739209611.3655117;-38.13080360867914
1739209611.3655121;-45.120503652039325
1739209611.3655126;-45.120503652039325
1739209611.365513;-38.13080360867914
1739209611.3655136;-38.13080360867914
1739209611.365514;-38.13080360867914
1739209611.3655145;-45.120503652039325
1739209611.365515;-45.120503652039325
1739209611.3655157;-45.120503652039325
1739209611.3655162;-35.57807855764607
1739209611.3655167;-38.13080360867914
1739209611.3655171;-38.13080360867914
1739209611.3655176;-38.13080360867914
1739209611.365518;-38.13080360867914
1739209611.3655186;-33.981070128970906
1739209611.365519;-38.13080360867914
1739209611.3655195;-45.120503652039325
1739209611.3655202;-45.120503652039325
1739209611.3655207;-45.120503652039325
1739209611.3655212;-38.13080360867914
1739209611.3655217;-35.57807855764607
1739209611.3655221;-45.120503652039325
1739209611.3655226;-45.120503652039325
1739209611.365523;-33.981070128970906
1739209611.3655236;-45.120503652039325
1739209611.365524;-45.120503652039325
1739209611.3655245;-45.120503652039325
1739209611.3655252;-35.57807855764607
1739209611.3655257;-38.13080360867914
1739209611.3655262;-35.57807855764607
1739209611.3655267;-38.13080360867914
1739209611.3655272;-35.57807855764607
1739209611.3655276;-35.57807855764607
1739209611.365528;-38.13080360867914
1739209611.3655286;-31.141103565318893
1739209611.365529;-45.120503652039325
1739209611.3655295;-38.13080360867914
1739209611.3655303;-45.120503652039325
1739209611.3655307;-45.120503652039325
1739209611.3655312;-38.13080360867914
1739209611.3655317;-45.120503652039325
1739209611.3655322;-45.120503652039325
1739209611.3655326;-45.120503652039325
1739209611.365533;-45.120503652039325
1739209611.3655336;-45.120503652039325
1739209611.365534;-35.57807855764607
1739209611.3655348;-38.13080360867914
1739209611.3655353;-45.120503652039325
1739209611.3655357;-38.13080360867914
1739209611.3655362;-38.13080360867914
1739209611.3655367;-38.13080360867914
1739209611.3655372;-38.13080360867914
1739209611.3655376;-38.13080360867914
1739209611.3655381;-45.120503652039325
1739209611.3655386;-38.13080360867914
1739209611.365539;-45.120503652039325
1739209611.3655398;-38.13080360867914
1739209611.3655403;-45.120503652039325
1739209611.3655407;-45.120503652039325
1739209611.3655412;-45.120503652039325
1739209611.3655417;-45.120503652039325
1739209611.3655422;-45.120503652039325
1739209611.3655427;-38.13080360867914
1739209611.3655431;-38.13080360867914
1739209611.3655436;-45.120503652039325
1739209611.365544;-45.120503652039325
1739209611.3655448;-38.13080360867914
1739209611.3655453;-38.13080360867914
1739209611.3655457;-45.120503652039325
1739209611.3655462;-32.816014438256545
1739209611.3655467;-29.438486411369333
1739209611.3655472;-45.120503652039325
1739209611.3655477;-35.57807855764607
1739209611.3655481;-45.120503652039325
1739209611.3655486;-33.981070128970906
1739209611.3655493;-45.120503652039325
1739209611.3655498;-38.13080360867914
1739209611.3655503;-45.120503652039325
1739209611.3655508;-33.981070128970956
1739209611.3655512;-38.13080360867914
1739209611.3655517;-45.120503652039325
1739209611.3655522;-45.120503652039325
1739209611.3655527;-45.120503652039325
1739209611.3655531;-38.13080360867914
1739209611.3655536;-38.13080360867914
1739209611.3655543;-33.981070128970906
1739209611.3655548;-28.58837851428586
1739209611.3655553;-45.120503652039325
1739209611.3655558;-33.981070128970906
1739209611.3655562;-45.120503652039325
1739209611.3655567;-45.120503652039325
1739209611.3655572;-38.13080360867914
1739209611.3655577;-33.981070128970906
1739209611.3655581;-45.120503652039325
1739209611.3655586;-33.981070128970956
1739209611.3655593;-38.13080360867914
1739209611.3655598;-35.57807855764607
1739209611.3655603;-38.13080360867914
1739209611.3655608;-45.120503652039325
1739209611.3655612;-38.13080360867914
1739209611.3655617;-45.120503652039325
1739209611.3655622;-35.57807855764607
1739209611.3655627;-30.49652367304973
1739209611.3655632;-45.120503652039325
1739209611.3655639;-45.120503652039325
1739209611.3655643;-38.13080360867914
1739209611.3655648;-38.13080360867914
1739209611.3655653;-45.120503652039325
1739209611.3655658;-38.13080360867914
1739209611.3655663;-38.13080360867914
1739209611.3655667;-33.981070128970906
1739209611.3655672;-38.13080360867914
1739209611.3655677;-38.13080360867914
1739209611.3655682;-45.120503652039325
1739209611.3655689;-38.13080360867914
1739209611.3655694;-38.13080360867914
1739209611.3655698;-38.13080360867914
1739209611.3655703;-38.13080360867914
1739209611.3655708;-32.81601443825658
1739209611.3655713;-38.13080360867914
1739209611.3655717;-33.981070128970906
1739209611.3655722;-45.120503652039325
1739209611.3655727;-45.120503652039325
1739209611.3655732;-45.120503652039325
1739209611.365574;-38.13080360867914
1739209611.3655744;-38.13080360867914
1739209611.3655748;-28.992665084841942
1739209611.3655753;-38.13080360867914
1739209611.3655758;-45.120503652039325
1739209611.3655763;-38.13080360867914
1739209611.3655767;-35.57807855764607
1739209611.3655772;-45.120503652039325
1739209611.3655777;-38.13080360867914
1739209611.3655784;-38.13080360867914
1739209611.365579;-38.13080360867914
1739209611.3655794;-38.13080360867914
1739209611.3655798;-38.13080360867914
1739209611.3655803;-38.13080360867914
1739209611.3655808;-38.13080360867914
1739209611.3655813;-38.13080360867914
1739209611.3655818;-38.13080360867914
1739209611.3655822;-45.120503652039325
1739209611.3655827;-38.13080360867914
1739209611.3655834;-45.120503652039325
1739209611.365584;-45.120503652039325
1739209611.3655844;-45.120503652039325
1739209611.3655849;-45.120503652039325
1739209611.3655853;-35.57807855764607
1739209611.3655858;-38.13080360867914
1739209611.3655863;-45.120503652039325
1739209611.3655868;-38.13080360867914
1739209611.3655872;-38.13080360867914
1739209611.3655877;-45.120503652039325
1739209611.3655884;-35.57807855764607
1739209611.365589;-32.816014438256545
1739209611.3655894;-33.981070128970906
1739209611.3655899;-38.13080360867914
1739209611.3655903;-38.13080360867914
1739209611.3655908;-45.120503652039325
1739209611.3655913;-45.120503652039325
1739209611.3655918;-38.13080360867914
1739209611.3655922;-45.120503652039325
1739209611.365593;-38.13080360867914
1739209611.3655934;-35.57807855764607
1739209611.365594;-35.57807855764607
1739209611.3655944;-38.13080360867914
1739209611.3655949;-45.120503652039325
1739209611.3655953;-45.120503652039325
1739209611.3655958;-45.120503652039325
1739209611.3655963;-45.120503652039325
1739209611.3655968;-38.13080360867914
1739209611.3655972;-45.120503652039325
1739209611.365598;-38.13080360867914
1739209611.3655984;-45.120503652039325
1739209611.365599;-38.13080360867914
1739209611.3655994;-30.49652367304973
1739209611.3655999;-35.57807855764607
1739209611.3656003;-38.13080360867914
1739209611.3656008;-38.13080360867914
1739209611.3656013;-35.57807855764607
1739209611.3656018;-38.13080360867914
1739209611.3656023;-38.13080360867914
1739209611.365603;-38.13080360867914
1739209611.3656034;-45.120503652039325
1739209611.365604;-45.120503652039325
1739209611.3656044;-38.13080360867914
1739209611.3656049;-38.13080360867914
1739209611.3656054;-45.120503652039325
1739209611.3656058;-45.120503652039325
1739209611.3656063;-45.120503652039325
1739209611.3656068;-38.13080360867914
1739209611.3656075;-35.57807855764607
1739209611.365608;-38.13080360867914
1739209611.3656085;-45.120503652039325
1739209611.365609;-38.13080360867914
1739209611.3656094;-33.981070128970906
1739209611.36561;-33.981070128970906
1739209611.3656104;-45.120503652039325
1739209611.3656108;-45.120503652039325
1739209611.3656113;-38.13080360867914
1739209611.3656118;-45.120503652039325
1739209611.3656125;-38.13080360867914
1739209611.365613;-38.13080360867914
1739209611.3656135;-38.13080360867914
1739209611.365614;-38.13080360867914
1739209611.3656144;-38.13080360867914
1739209611.365615;-38.13080360867914
1739209611.3656154;-45.120503652039325
1739209611.3656158;-45.120503652039325
1739209611.3656163;-45.120503652039325
1739209611.3656168;-45.120503652039325
1739209611.3656175;-38.13080360867914
1739209611.365618;-45.120503652039325
1739209611.3656185;-45.120503652039325
1739209611.365619;-45.120503652039325
1739209611.3656194;-28.58837851428586
1739209611.36562;-35.57807855764607
1739209611.3656204;-38.13080360867914
1739209611.3656209;-45.120503652039325
1739209611.3656213;-38.13080360867914
1739209611.365622;-32.816014438256545
1739209611.3656225;-45.120503652039325
1739209611.365623;-45.120503652039325
1739209611.3656235;-38.13080360867914
1739209611.365624;-45.120503652039325
1739209611.3656244;-38.13080360867914
1739209611.365625;-45.120503652039325
1739209611.3656254;-38.13080360867914
1739209611.3656259;-38.13080360867914
1739209611.3656263;-45.120503652039325
1739209611.365627;-45.120503652039325
1739209611.3656275;-29.438486411369333
1739209611.365628;-29.438486411369333
1739209611.3656285;-45.120503652039325
1739209611.365629;-38.13080360867914
1739209611.3656294;-35.57807855764607
1739209611.36563;-38.13080360867914
1739209611.3656304;-38.13080360867914
1739209611.3656309;-38.13080360867914
1739209611.3656316;-45.120503652039325
1739209611.365632;-45.120503652039325
1739209611.3656325;-45.120503652039325
1739209611.365633;-45.120503652039325
1739209611.3656335;-38.13080360867914
1739209611.365634;-45.120503652039325
1739209611.3656344;-45.120503652039325
1739209611.365635;-45.120503652039325
1739209611.3656354;-45.120503652039325
1739209611.3656359;-38.13080360867914
