CAN Message; 0x1bb:0000dfef29c45e89
1739209813.670783;-38.13080360867914
1739209813.6707847;-45.120503652039325
1739209813.6707864;-38.13080360867914
1739209813.670788;-35.57807855764607
1739209813.6707897;-38.13080360867914
1739209813.6707914;-33.981070128970906
1739209813.670793;-33.981070128970906
1739209813.6707947;-38.13080360867914
1739209813.6707964;-38.13080360867914
1739209813.670798;-35.57807855764607
1739209813.6707997;-45.120503652039325
1739209813.6708014;-38.13080360867914
1739209813.670803;-45.120503652039325
1739209813.6708047;-45.120503652039325
1739209813.6708064;-45.120503652039325
1739209813.670808;-45.120503652039325
1739209813.6708097;-38.13080360867914
1739209813.6708114;-35.57807855764607
1739209813.670813;-45.120503652039325
1739209813.670815;-45.120503652039325
1739209813.6708167;-38.13080360867914
1739209813.6708183;-32.816014438256545
1739209813.67082;-45.120503652039325
1739209813.6708217;-45.120503652039325
1739209813.6708233;-33.981070128970906
1739209813.670825;-33.981070128970906
1739209813.6708267;-35.57807855764607
1739209813.6708283;-45.120503652039325
1739209813.67083;-33.981070128970906
1739209813.6708317;-45.120503652039325
1739209813.6708333;-38.13080360867914
1739209813.670835;-38.13080360867914
1739209813.6708367;-35.57807855764607
1739209813.6708384;-35.57807855764607
1739209813.67084;-38.13080360867914
1739209813.6708417;-38.13080360867914
1739209813.6708434;-38.13080360867914
1739209813.670845;-32.816014438256545
1739209813.6708467;-35.57807855764607
1739209813.6708484;-45.120503652039325
1739209813.67085;-45.120503652039325
1739209813.670852;-33.981070128970906
1739209813.6708536;-45.120503652039325
1739209813.6708553;-45.120503652039325
1739209813.670857;-38.13080360867914
1739209813.6708586;-45.120503652039325
1739209813.6708603;-38.13080360867914
1739209813.670862;-45.120503652039325
1739209813.6708636;-45.120503652039325
1739209813.6708653;-45.120503652039325
1739209813.670867;-38.13080360867914
1739209813.6708686;-38.13080360867914
1739209813.6708703;-45.120503652039325
1739209813.670872;-38.13080360867914
1739209813.6708736;-38.13080360867914
1739209813.6708753;-45.120503652039325
1739209813.670877;-45.120503652039325
1739209813.6708786;-45.120503652039325
1739209813.6708803;-28.992665084841942
1739209813.670882;-38.13080360867914
1739209813.6708837;-45.120503652039325
1739209813.6708853;-45.120503652039325
1739209813.670887;-45.120503652039325
1739209813.670889;-38.13080360867914
1739209813.6708906;-35.57807855764607
1739209813.6708922;-33.981070128970906
1739209813.670894;-31.14110356531892
1739209813.6708956;-38.13080360867914
1739209813.6708972;-38.13080360867914
1739209813.670899;-38.13080360867914
1739209813.6709006;-45.120503652039325
1739209813.6709023;-38.13080360867914
1739209813.670904;-45.120503652039325
1739209813.6709056;-38.13080360867914
1739209813.6709073;-25.826314394896357
1739209813.670909;-35.57807855764607
1739209813.6709106;-45.120503652039325
1739209813.6709123;-38.13080360867914
1739209813.670914;-33.981070128970906
1739209813.6709156;-38.13080360867914
1739209813.6709173;-38.13080360867914
1739209813.670919;-38.13080360867914
1739209813.6709206;-38.13080360867914
1739209813.6709223;-45.120503652039325
1739209813.670924;-45.120503652039325
1739209813.6709256;-45.120503652039325
1739209813.6709275;-38.13080360867914
1739209813.6709292;-38.13080360867914
1739209813.6709309;-38.13080360867914
1739209813.6709325;-35.57807855764607
1739209813.6709342;-45.120503652039325
1739209813.6709359;-45.120503652039325
1739209813.6709375;-45.120503652039325
1739209813.6709392;-45.120503652039325
1739209813.6709409;-45.120503652039325
1739209813.6709425;-45.120503652039325
1739209813.6709442;-38.13080360867914
1739209813.670946;-38.13080360867914
1739209813.6709476;-28.58837851428586
1739209813.6709492;-38.13080360867914
1739209813.670951;-45.120503652039325
1739209813.6709526;-38.13080360867914
1739209813.6709542;-38.13080360867914
1739209813.670956;-38.13080360867914
1739209813.6709576;-38.13080360867914
1739209813.6709592;-38.13080360867914
1739209813.670961;-33.981070128970956
1739209813.6709626;-45.120503652039325
1739209813.6709645;-38.13080360867914
1739209813.6709661;-33.981070128970906
1739209813.6709678;-45.120503652039325
1739209813.6709695;-38.13080360867914
1739209813.6709712;-38.13080360867914
1739209813.6709728;-38.13080360867914
1739209813.6709745;-35.57807855764607
1739209813.6709762;-45.120503652039325
1739209813.6709778;-45.120503652039325
1739209813.6709795;-45.120503652039325
1739209813.6709812;-45.120503652039325
1739209813.6709828;-45.120503652039325
1739209813.6709845;-38.13080360867914
1739209813.6709862;-45.120503652039325
1739209813.6709878;-45.120503652039325
1739209813.6709895;-45.120503652039325
1739209813.6709912;-45.120503652039325
1739209813.6709929;-45.120503652039325
1739209813.6709945;-38.13080360867914
1739209813.6709962;-38.13080360867914
1739209813.6709979;-45.120503652039325
1739209813.6709995;-45.120503652039325
1739209813.6710014;-45.120503652039325
1739209813.671003;-38.13080360867914
1739209813.6710048;-38.13080360867914
1739209813.6710064;-38.13080360867914
1739209813.671008;-45.120503652039325
1739209813.6710098;-45.120503652039325
1739209813.6710114;-33.981070128970906
1739209813.671013;-33.981070128970906
1739209813.6710148;-32.816014438256545
1739209813.6710165;-38.13080360867914
1739209813.6710181;-45.120503652039325
1739209813.6710198;-32.816014438256545
1739209813.6710215;-38.13080360867914
1739209813.6710231;-35.57807855764607
1739209813.6710248;-45.120503652039325
1739209813.6710265;-38.13080360867914
1739209813.6710281;-45.120503652039325
1739209813.6710298;-45.120503652039325
1739209813.6710315;-38.13080360867914
1739209813.6710331;-38.13080360867914
1739209813.6710348;-45.120503652039325
1739209813.6710365;-45.120503652039325
1739209813.6710384;-45.120503652039325
1739209813.67104;-38.13080360867914
1739209813.6710417;-38.13080360867914
1739209813.6710434;-38.13080360867914
1739209813.671045;-35.57807855764607
1739209813.6710467;-45.120503652039325
1739209813.6710484;-38.13080360867914
1739209813.67105;-38.13080360867914
1739209813.6710517;-38.13080360867914
1739209813.6710534;-45.120503652039325
1739209813.671055;-38.13080360867914
1739209813.6710567;-38.13080360867914
1739209813.6710584;-38.13080360867914
1739209813.67106;-45.120503652039325
1739209813.6710618;-32.816014438256545
1739209813.6710634;-35.57807855764607
1739209813.671065;-45.120503652039325
1739209813.6710668;-38.13080360867914
1739209813.6710684;-33.981070128970906
1739209813.67107;-31.141103565318915
1739209813.6710718;-38.13080360867914
1739209813.6710734;-38.13080360867914
1739209813.671075;-45.120503652039325
1739209813.671077;-45.120503652039325
1739209813.6710787;-45.120503652039325
1739209813.6710804;-45.120503652039325
1739209813.671082;-30.49652367304973
1739209813.6710837;-33.981070128970906
1739209813.6710854;-45.120503652039325
1739209813.671087;-45.120503652039325
1739209813.6710887;-35.57807855764607
1739209813.6710904;-35.57807855764607
1739209813.671092;-45.120503652039325
1739209813.6710937;-38.13080360867914
1739209813.6710954;-38.13080360867914
1739209813.671097;-38.13080360867914
1739209813.6710987;-38.13080360867914
1739209813.6711004;-35.57807855764607
1739209813.671102;-38.13080360867914
1739209813.6711037;-38.13080360867914
1739209813.6711054;-33.981070128970906
1739209813.671107;-35.57807855764607
1739209813.6711087;-45.120503652039325
1739209813.6711104;-45.120503652039325
1739209813.671112;-38.13080360867914
1739209813.671114;-45.120503652039325
1739209813.6711156;-38.13080360867914
1739209813.6711173;-38.13080360867914
1739209813.671119;-45.120503652039325
1739209813.6711206;-38.13080360867914
1739209813.6711223;-38.13080360867914
1739209813.671124;-38.13080360867914
1739209813.6711257;-45.120503652039325
1739209813.6711273;-38.13080360867914
1739209813.671129;-38.13080360867914
1739209813.6711307;-33.981070128970906
1739209813.6711323;-45.120503652039325
1739209813.671134;-38.13080360867914
1739209813.6711357;-38.13080360867914
1739209813.6711373;-45.120503652039325
1739209813.671139;-45.120503652039325
1739209813.6711407;-45.120503652039325
1739209813.6711423;-45.120503652039325
1739209813.671144;-38.13080360867914
1739209813.6711457;-38.13080360867914
1739209813.6711473;-35.57807855764607
1739209813.671149;-38.13080360867914
1739209813.671151;-38.13080360867914
1739209813.6711526;-28.992665084841942
1739209813.6711543;-45.120503652039325
1739209813.671156;-45.120503652039325
1739209813.6711576;-45.120503652039325
1739209813.6711593;-38.13080360867914
1739209813.671161;-38.13080360867914
1739209813.6711626;-45.120503652039325
1739209813.6711643;-38.13080360867914
1739209813.671166;-31.141103565318915
1739209813.6711676;-35.57807855764607
1739209813.6711693;-45.120503652039325
1739209813.671171;-45.120503652039325
1739209813.6711726;-38.13080360867914
1739209813.6711743;-35.57807855764607
1739209813.671176;-38.13080360867914
1739209813.6711776;-33.981070128970906
1739209813.6711793;-28.58837851428586
1739209813.671181;-33.981070128970906
1739209813.6711826;-45.120503652039325
1739209813.6711843;-45.120503652039325
1739209813.671186;-45.120503652039325
1739209813.6711879;-38.13080360867914
1739209813.6711895;-45.120503652039325
1739209813.6711912;-45.120503652039325
1739209813.671193;-35.57807855764607
1739209813.6711946;-38.13080360867914
1739209813.6711962;-38.13080360867914
1739209813.671198;-38.13080360867914
1739209813.6711996;-38.13080360867914
1739209813.6712012;-38.13080360867914
1739209813.671203;-38.13080360867914
1739209813.6712046;-38.13080360867914
1739209813.6712062;-38.13080360867914
1739209813.671208;-45.120503652039325
1739209813.6712096;-38.13080360867914
1739209813.6712112;-35.57807855764607
1739209813.671213;-38.13080360867914
1739209813.6712146;-38.13080360867914
1739209813.6712162;-45.120503652039325
1739209813.671218;-35.57807855764607
1739209813.6712196;-33.981070128970906
1739209813.6712213;-38.13080360867914
1739209813.671223;-38.13080360867914
1739209813.6712246;-38.13080360867914
1739209813.6712265;-45.120503652039325
1739209813.6712282;-38.13080360867914
1739209813.6712298;-35.57807855764607
1739209813.6712315;-45.120503652039325
1739209813.6712332;-33.981070128970956
1739209813.6712348;-45.120503652039325
1739209813.6712365;-35.57807855764607
1739209813.6712382;-38.13080360867914
1739209813.6712399;-38.13080360867914
1739209813.6712415;-32.816014438256545
1739209813.6712432;-45.120503652039325
1739209813.6712449;-45.120503652039325
1739209813.6712465;-25.826314394896357
1739209813.6712482;-35.57807855764607
1739209813.6712499;-38.13080360867914
1739209813.6712515;-38.13080360867914
1739209813.6712532;-38.13080360867914
1739209813.6712549;-45.120503652039325
1739209813.6712565;-45.120503652039325
1739209813.6712582;-45.120503652039325
1739209813.6712599;-45.120503652039325
1739209813.6712615;-33.981070128970906
1739209813.6712635;-45.120503652039325
1739209813.6712651;-45.120503652039325
1739209813.6712668;-33.981070128970906
1739209813.6712685;-33.981070128970906
1739209813.6712701;-38.13080360867914
1739209813.6712718;-45.120503652039325
1739209813.6712735;-45.120503652039325
1739209813.6712751;-38.13080360867914
1739209813.6712768;-38.13080360867914
1739209813.6712785;-38.13080360867914
1739209813.6712801;-38.13080360867914
1739209813.6712818;-45.120503652039325
1739209813.6712835;-38.13080360867914
1739209813.6712852;-45.120503652039325
1739209813.6712868;-33.981070128970906
1739209813.6712885;-35.57807855764607
1739209813.6712902;-45.120503652039325
1739209813.6712918;-38.13080360867914
1739209813.6712935;-38.13080360867914
1739209813.6712952;-45.120503652039325
1739209813.6712968;-45.120503652039325
1739209813.6712985;-38.13080360867914
1739209813.6713004;-38.13080360867914
1739209813.671302;-38.13080360867914
1739209813.6713037;-38.13080360867914
1739209813.6713054;-45.120503652039325
1739209813.671307;-35.57807855764607
1739209813.6713088;-32.816014438256545
1739209813.6713104;-45.120503652039325
1739209813.671312;-45.120503652039325
1739209813.6713138;-38.13080360867914
1739209813.6713154;-32.816014438256545
1739209813.671317;-45.120503652039325
1739209813.6713188;-38.13080360867914
1739209813.6713204;-38.13080360867914
1739209813.671322;-45.120503652039325
1739209813.6713238;-45.120503652039325
1739209813.6713254;-45.120503652039325
1739209813.671327;-45.120503652039325
1739209813.6713288;-45.120503652039325
1739209813.6713305;-38.13080360867914
1739209813.6713321;-45.120503652039325
1739209813.6713338;-35.57807855764607
1739209813.6713355;-38.13080360867914
1739209813.6713371;-45.120503652039325
1739209813.671339;-38.13080360867914
1739209813.6713407;-38.13080360867914
1739209813.6713424;-33.981070128970906
1739209813.671344;-35.57807855764607
1739209813.6713457;-35.57807855764607
1739209813.6713474;-45.120503652039325
1739209813.671349;-32.816014438256545
1739209813.6713507;-38.13080360867914
1739209813.6713524;-38.13080360867914
1739209813.671354;-45.120503652039325
1739209813.6713557;-38.13080360867914
1739209813.6713574;-33.981070128970906
1739209813.671359;-33.981070128970906
1739209813.6713607;-45.120503652039325
1739209813.6713624;-45.120503652039325
1739209813.671364;-45.120503652039325
1739209813.6713657;-45.120503652039325
1739209813.6713674;-38.13080360867914
1739209813.671369;-45.120503652039325
1739209813.6713707;-45.120503652039325
1739209813.6713724;-45.120503652039325
1739209813.671374;-35.57807855764607
1739209813.671376;-32.816014438256545
1739209813.6713777;-45.120503652039325
1739209813.6713793;-45.120503652039325
1739209813.671381;-35.57807855764607
1739209813.6713827;-28.58837851428586
1739209813.6713843;-45.120503652039325
1739209813.671386;-45.120503652039325
1739209813.6713877;-38.13080360867914
1739209813.6713893;-32.816014438256545
1739209813.671391;-45.120503652039325
1739209813.6713927;-45.120503652039325
1739209813.6713943;-38.13080360867914
1739209813.671396;-32.81601443825658
1739209813.6713977;-45.120503652039325
1739209813.6713994;-38.13080360867914
1739209813.671401;-38.13080360867914
1739209813.6714027;-38.13080360867914
1739209813.6714044;-45.120503652039325
1739209813.671406;-45.120503652039325
1739209813.6714077;-38.13080360867914
1739209813.6714094;-33.981070128970906
1739209813.671411;-38.13080360867914
1739209813.671413;-45.120503652039325
1739209813.6714146;-38.13080360867914
1739209813.6714163;-38.13080360867914
1739209813.671418;-45.120503652039325
1739209813.6714196;-45.120503652039325
1739209813.6714213;-38.13080360867914
1739209813.671423;-45.120503652039325
1739209813.6714246;-45.120503652039325
1739209813.6714263;-45.120503652039325
1739209813.671428;-38.13080360867914
1739209813.6714296;-38.13080360867914
1739209813.6714313;-38.13080360867914
1739209813.671433;-45.120503652039325
1739209813.6714346;-38.13080360867914
1739209813.6714363;-38.13080360867914
1739209813.671438;-38.13080360867914
1739209813.6714396;-45.120503652039325
1739209813.6714413;-38.13080360867914
1739209813.671443;-38.13080360867914
1739209813.6714447;-45.120503652039325
1739209813.6714463;-38.13080360867914
1739209813.671448;-31.141103565318915
1739209813.67145;-27.267205301931607
1739209813.6714516;-33.981070128970906
1739209813.6714532;-38.13080360867914
1739209813.671455;-45.120503652039325
1739209813.6714566;-33.981070128970906
1739209813.6714582;-38.13080360867914
1739209813.67146;-45.120503652039325
1739209813.6714616;-35.57807855764607
1739209813.6714633;-38.13080360867914
1739209813.671465;-38.13080360867914
1739209813.6714666;-45.120503652039325
1739209813.6714683;-32.816014438256545
1739209813.67147;-38.13080360867914
1739209813.6714716;-38.13080360867914
1739209813.6714733;-38.13080360867914
1739209813.671475;-45.120503652039325
1739209813.6714766;-38.13080360867914
1739209813.6714783;-38.13080360867914
1739209813.67148;-45.120503652039325
1739209813.6714816;-45.120503652039325
1739209813.6714833;-45.120503652039325
1739209813.671485;-38.13080360867914
1739209813.6714866;-38.13080360867914
1739209813.6714885;-45.120503652039325
1739209813.6714902;-38.13080360867914
1739209813.6714919;-38.13080360867914
1739209813.6714935;-35.57807855764607
1739209813.6714952;-45.120503652039325
1739209813.6714969;-38.13080360867914
1739209813.6714985;-32.816014438256545
1739209813.6715002;-33.981070128970906
1739209813.6715019;-45.120503652039325
1739209813.6715035;-38.13080360867914
1739209813.6715052;-38.13080360867914
1739209813.671507;-38.13080360867914
1739209813.6715086;-45.120503652039325
1739209813.6715102;-38.13080360867914
1739209813.671512;-45.120503652039325
1739209813.6715136;-45.120503652039325
1739209813.6715152;-38.13080360867914
1739209813.671517;-45.120503652039325
1739209813.6715186;-38.13080360867914
1739209813.6715202;-45.120503652039325
1739209813.671522;-38.13080360867914
1739209813.6715236;-31.141103565318915
1739209813.6715255;-35.57807855764607
1739209813.6715271;-45.120503652039325
1739209813.6715288;-45.120503652039325
1739209813.6715305;-33.981070128970906
1739209813.6715322;-45.120503652039325
1739209813.6715338;-45.120503652039325
1739209813.6715355;-35.57807855764607
1739209813.6715372;-32.816014438256545
1739209813.6715388;-38.13080360867914
1739209813.6715405;-38.13080360867914
1739209813.6715422;-45.120503652039325
1739209813.6715438;-45.120503652039325
1739209813.6715455;-45.120503652039325
1739209813.6715472;-45.120503652039325
1739209813.6715488;-33.981070128970906
1739209813.6715505;-35.57807855764607
1739209813.6715522;-38.13080360867914
1739209813.6715539;-45.120503652039325
1739209813.6715555;-38.13080360867914
1739209813.6715572;-45.120503652039325
1739209813.6715589;-32.816014438256545
1739209813.6715605;-35.57807855764607
1739209813.6715624;-38.13080360867914
1739209813.671564;-45.120503652039325
1739209813.6715658;-32.816014438256545
1739209813.6715674;-32.816014438256545
1739209813.671569;-45.120503652039325
1739209813.6715708;-38.13080360867914
1739209813.6715724;-45.120503652039325
1739209813.671574;-45.120503652039325
1739209813.6715758;-45.120503652039325
1739209813.6715775;-45.120503652039325
1739209813.6715791;-45.120503652039325
1739209813.6715808;-45.120503652039325
1739209813.6715825;-38.13080360867914
1739209813.6715841;-38.13080360867914
1739209813.6715858;-38.13080360867914
1739209813.6715875;-38.13080360867914
1739209813.6715891;-45.120503652039325
1739209813.6715908;-45.120503652039325
1739209813.6715925;-32.816014438256545
1739209813.6715941;-35.57807855764607
1739209813.6715958;-45.120503652039325
1739209813.6715975;-38.13080360867914
1739209813.6715994;-33.981070128970906
1739209813.671601;-32.816014438256545
1739209813.6716027;-38.13080360867914
1739209813.6716044;-38.13080360867914
1739209813.671606;-45.120503652039325
1739209813.6716077;-45.120503652039325
1739209813.6716094;-33.981070128970906
1739209813.671611;-30.49652367304973
1739209813.6716127;-45.120503652039325
1739209813.6716144;-38.13080360867914
1739209813.671616;-38.13080360867914
1739209813.6716177;-38.13080360867914
1739209813.671628;-45.120503652039325
1739209813.6716383;-45.120503652039325
1739209813.6716485;-45.120503652039325
1739209813.6716588;-45.120503652039325
1739209813.671669;-32.816014438256545
1739209813.6716793;-32.816014438256545
1739209813.6716895;-38.13080360867914
1739209813.6716998;-38.13080360867914
1739209813.67171;-38.13080360867914
1739209813.6717203;-38.13080360867914
1739209813.6717303;-45.120503652039325
1739209813.6717405;-33.981070128970906
1739209813.6717508;-45.120503652039325
1739209813.671761;-45.120503652039325
1739209813.6717713;-38.13080360867914
1739209813.6717815;-35.57807855764607
1739209813.6717918;-38.13080360867914
1739209813.671802;-38.13080360867914
1739209813.6718123;-33.981070128970906
1739209813.6718225;-32.816014438256545
1739209813.6718328;-45.120503652039325
1739209813.671843;-38.13080360867914
1739209813.6718533;-38.13080360867914
1739209813.6718636;-35.57807855764607
1739209813.6718738;-45.120503652039325
1739209813.671884;-45.120503652039325
1739209813.6718943;-35.57807855764607
1739209813.6719046;-38.13080360867914
1739209813.6719148;-38.13080360867914
1739209813.671925;-30.49652367304973
1739209813.6719353;-35.57807855764607
1739209813.6719456;-45.120503652039325
1739209813.6719556;-35.57807855764607
1739209813.6719658;-38.13080360867914
1739209813.671976;-38.13080360867914
1739209813.6719863;-33.981070128970906
1739209813.6719966;-45.120503652039325
1739209813.6720068;-45.120503652039325
1739209813.672017;-33.981070128970906
1739209813.6720273;-38.13080360867914
1739209813.6720376;-38.13080360867914
1739209813.6720479;-45.120503652039325
1739209813.672058;-45.120503652039325
1739209813.6720684;-45.120503652039325
1739209813.6720786;-45.120503652039325
1739209813.6720889;-38.13080360867914
1739209813.672099;-38.13080360867914
1739209813.6721094;-38.13080360867914
1739209813.6721196;-35.57807855764607
1739209813.6721299;-45.120503652039325
1739209813.6721401;-38.13080360867914
1739209813.6721504;-35.57807855764607
1739209813.6721606;-38.13080360867914
1739209813.6721709;-32.816014438256545
1739209813.672181;-38.13080360867914
1739209813.6721911;-32.816014438256545
1739209813.6722014;-38.13080360867914
1739209813.6722116;-33.981070128970906
1739209813.672222;-33.981070128970906
1739209813.6722322;-38.13080360867914
1739209813.6722424;-38.13080360867914
1739209813.6722527;-45.120503652039325
1739209813.672263;-45.120503652039325
1739209813.6722732;-45.120503652039325
1739209813.6722834;-38.13080360867914
1739209813.6722937;-45.120503652039325
1739209813.672304;-38.13080360867914
1739209813.6723142;-45.120503652039325
1739209813.6723244;-45.120503652039325
1739209813.6723347;-38.13080360867914
1739209813.672345;-35.57807855764607
1739209813.6723552;-38.13080360867914
1739209813.6723654;-38.13080360867914
1739209813.6723757;-38.13080360867914
1739209813.672386;-45.120503652039325
1739209813.6723962;-45.120503652039325
1739209813.6724062;-38.13080360867914
1739209813.6724164;-45.120503652039325
1739209813.6724267;-38.13080360867914
1739209813.672437;-45.120503652039325
1739209813.6724472;-38.13080360867914
1739209813.6724575;-32.816014438256545
1739209813.6724677;-45.120503652039325
1739209813.672478;-45.120503652039325
1739209813.6724882;-33.981070128970906
1739209813.6724985;-45.120503652039325
1739209813.6725087;-38.13080360867914
1739209813.672519;-38.13080360867914
1739209813.6725292;-45.120503652039325
1739209813.6725395;-45.120503652039325
1739209813.6725497;-38.13080360867914
1739209813.67256;-38.13080360867914
1739209813.6725702;-38.13080360867914
1739209813.6725805;-38.13080360867914
1739209813.6725907;-31.141103565318915
1739209813.672601;-38.13080360867914
1739209813.6726112;-38.13080360867914
1739209813.6726215;-38.13080360867914
1739209813.6726315;-38.13080360867914
1739209813.6726418;-38.13080360867914
1739209813.672652;-38.13080360867914
1739209813.6726623;-38.13080360867914
1739209813.6726725;-38.13080360867914
1739209813.6726828;-38.13080360867914
1739209813.672693;-45.120503652039325
1739209813.6727033;-45.120503652039325
1739209813.6727135;-35.57807855764607
1739209813.6727238;-45.120503652039325
1739209813.672734;-45.120503652039325
1739209813.6727443;-33.981070128970906
1739209813.6727545;-31.14110356531892
1739209813.6727648;-45.120503652039325
1739209813.672775;-33.981070128970906
1739209813.6727853;-45.120503652039325
1739209813.6727955;-45.120503652039325
1739209813.6728058;-45.120503652039325
1739209813.672816;-35.57807855764607
1739209813.6728263;-32.816014438256545
1739209813.6728365;-27.267205301931607
1739209813.6728466;-45.120503652039325
1739209813.6728568;-45.120503652039325
1739209813.672867;-45.120503652039325
1739209813.6728773;-38.13080360867914
1739209813.6728876;-45.120503652039325
1739209813.6728978;-45.120503652039325
1739209813.672908;-33.981070128970906
1739209813.6729183;-45.120503652039325
1739209813.6729286;-45.120503652039325
1739209813.6729388;-45.120503652039325
1739209813.672949;-45.120503652039325
1739209813.6729593;-35.57807855764607
1739209813.6729696;-45.120503652039325
1739209813.6729798;-38.13080360867914
1739209813.67299;-45.120503652039325
1739209813.6730003;-45.120503652039325
1739209813.6730106;-45.120503652039325
1739209813.6730208;-45.120503652039325
1739209813.673031;-45.120503652039325
1739209813.6730413;-45.120503652039325
1739209813.6730516;-35.57807855764607
1739209813.6730618;-45.120503652039325
1739209813.6730719;-45.120503652039325
1739209813.673082;-25.62660358559016
1739209813.6730924;-35.57807855764607
1739209813.6731026;-45.120503652039325
1739209813.6731129;-45.120503652039325
1739209813.6731231;-38.13080360867914
1739209813.6731334;-45.120503652039325
1739209813.6731436;-35.57807855764607
1739209813.6731539;-33.981070128970906
1739209813.6731641;-45.120503652039325
1739209813.6731744;-38.13080360867914
1739209813.6731846;-45.120503652039325
1739209813.673195;-45.120503652039325
1739209813.6732051;-35.57807855764607
1739209813.6732154;-35.57807855764607
1739209813.6732256;-45.120503652039325
1739209813.673236;-45.120503652039325
1739209813.6732461;-31.141103565318915
1739209813.6732564;-38.13080360867914
1739209813.6732666;-38.13080360867914
1739209813.673277;-45.120503652039325
1739209813.6732872;-38.13080360867914
1739209813.6732972;-28.58837851428586
1739209813.6733074;-45.120503652039325
1739209813.6733177;-45.120503652039325
1739209813.673328;-32.816014438256545
1739209813.6733382;-38.13080360867914
1739209813.6733484;-38.13080360867914
1739209813.6733587;-38.13080360867914
1739209813.673369;-38.13080360867914
1739209813.6733792;-45.120503652039325
1739209813.6733894;-38.13080360867914
1739209813.6733997;-38.13080360867914
1739209813.67341;-45.120503652039325
1739209813.6734202;-38.13080360867914
1739209813.6734304;-35.57807855764607
1739209813.6734407;-38.13080360867914
1739209813.673451;-45.120503652039325
1739209813.6734612;-31.141103565318915
1739209813.6734715;-45.120503652039325
1739209813.6734817;-38.13080360867914
1739209813.673492;-35.57807855764607
1739209813.6735022;-38.13080360867914
1739209813.6735125;-45.120503652039325
1739209813.6735225;-45.120503652039325
1739209813.6735327;-45.120503652039325
1739209813.673543;-45.120503652039325
1739209813.6735532;-45.120503652039325
1739209813.6735635;-45.120503652039325
1739209813.6735737;-45.120503652039325
1739209813.673584;-38.13080360867914
1739209813.6735942;-45.120503652039325
1739209813.6736045;-45.120503652039325
1739209813.6736147;-38.13080360867914
1739209813.673625;-38.13080360867914
1739209813.6736352;-38.13080360867914
1739209813.6736455;-45.120503652039325
1739209813.6736557;-35.57807855764607
1739209813.673666;-32.816014438256545
1739209813.6736763;-38.13080360867914
1739209813.6736865;-38.13080360867914
1739209813.6736968;-45.120503652039325
1739209813.673707;-45.120503652039325
1739209813.6737173;-45.120503652039325
1739209813.6737275;-45.120503652039325
1739209813.6737375;-45.120503652039325
1739209813.6737478;-45.120503652039325
1739209813.673758;-45.120503652039325
1739209813.6737683;-45.120503652039325
1739209813.6737785;-45.120503652039325
1739209813.6737888;-38.13080360867914
1739209813.673799;-38.13080360867914
1739209813.6738093;-38.13080360867914
1739209813.6738195;-35.57807855764607
1739209813.6738298;-35.57807855764607
1739209813.67384;-38.13080360867914
1739209813.6738503;-35.57807855764607
1739209813.6738605;-38.13080360867914
1739209813.6738708;-35.57807855764607
1739209813.673881;-45.120503652039325
1739209813.6738913;-45.120503652039325
1739209813.6739016;-45.120503652039325
1739209813.6739118;-38.13080360867914
1739209813.673922;-35.57807855764607
1739209813.6739323;-38.13080360867914
1739209813.6739426;-38.13080360867914
1739209813.6739528;-45.120503652039325
1739209813.6739628;-38.13080360867914
1739209813.673973;-35.57807855764607
1739209813.6739833;-38.13080360867914
1739209813.6739936;-45.120503652039325
1739209813.6740038;-45.120503652039325
1739209813.674014;-38.13080360867914
1739209813.6740243;-38.13080360867914
1739209813.6740346;-38.13080360867914
1739209813.6740448;-45.120503652039325
1739209813.674055;-45.120503652039325
1739209813.6740654;-33.981070128970906
1739209813.6740756;-27.267205301931607
1739209813.6740859;-33.981070128970906
1739209813.674096;-38.13080360867914
1739209813.6741064;-45.120503652039325
1739209813.6741166;-38.13080360867914
1739209813.6741269;-38.13080360867914
1739209813.674137;-45.120503652039325
1739209813.6741474;-35.57807855764607
1739209813.6741576;-35.57807855764607
1739209813.6741679;-38.13080360867914
1739209813.6741781;-38.13080360867914
1739209813.6741881;-45.120503652039325
1739209813.6741984;-45.120503652039325
1739209813.6742086;-35.57807855764607
1739209813.674219;-45.120503652039325
1739209813.6742291;-32.816014438256545
1739209813.6742394;-33.981070128970906
1739209813.6742496;-45.120503652039325
1739209813.67426;-45.120503652039325
1739209813.6742702;-38.13080360867914
1739209813.6742804;-35.57807855764607
1739209813.6742907;-45.120503652039325
1739209813.674301;-45.120503652039325
1739209813.6743112;-35.57807855764607
1739209813.6743214;-28.992665084841942
1739209813.6743317;-31.141103565318915
1739209813.674342;-38.13080360867914
1739209813.6743522;-38.13080360867914
1739209813.6743624;-33.981070128970906
1739209813.6743727;-38.13080360867914
1739209813.674383;-38.13080360867914
1739209813.6743932;-38.13080360867914
1739209813.6744034;-33.981070128970906
1739209813.6744134;-38.13080360867914
1739209813.6744237;-45.120503652039325
1739209813.674434;-45.120503652039325
1739209813.6744442;-38.13080360867914
1739209813.6744545;-45.120503652039325
1739209813.6744647;-33.981070128970906
1739209813.674475;-38.13080360867914
1739209813.6744852;-33.981070128970906
1739209813.6744955;-33.981070128970906
1739209813.6745057;-45.120503652039325
1739209813.674516;-35.57807855764607
1739209813.6745262;-35.57807855764607
1739209813.6745365;-33.981070128970906
1739209813.6745467;-38.13080360867914
1739209813.674557;-45.120503652039325
1739209813.6745672;-38.13080360867914
1739209813.6745775;-38.13080360867914
