CAN Message; 0x62:08a38450dbba2495
1739209616.1023853;-33.981070128970906
1739209616.1023884;-38.13080360867914
1739209616.1023912;-38.13080360867914
1739209616.102394;-38.13080360867914
1739209616.102397;-45.120503652039325
1739209616.1023998;-45.120503652039325
1739209616.102403;-38.13080360867914
1739209616.1024058;-35.57807855764607
1739209616.1024086;-38.13080360867914
1739209616.1024117;-35.57807855764607
1739209616.1024146;-38.13080360867914
1739209616.1024175;-45.120503652039325
1739209616.1024203;-45.120503652039325
1739209616.1024232;-38.13080360867914
1739209616.1024263;-38.13080360867914
1739209616.1024292;-45.120503652039325
1739209616.102432;-45.120503652039325
1739209616.102435;-45.120503652039325
1739209616.102438;-38.13080360867914
1739209616.1024408;-35.57807855764607
1739209616.1024437;-45.120503652039325
1739209616.1024466;-45.120503652039325
1739209616.1024497;-45.120503652039325
1739209616.1024525;-45.120503652039325
1739209616.1024554;-38.13080360867914
1739209616.1024585;-38.13080360867914
1739209616.1024613;-45.120503652039325
1739209616.1024642;-38.13080360867914
1739209616.102467;-38.13080360867914
1739209616.10247;-45.120503652039325
1739209616.102473;-35.57807855764607
1739209616.102476;-32.816014438256545
1739209616.1024787;-45.120503652039325
1739209616.1024818;-45.120503652039325
1739209616.1024847;-45.120503652039325
1739209616.1024876;-38.13080360867914
1739209616.1024904;-38.13080360867914
1739209616.1024933;-45.120503652039325
1739209616.1024964;-45.120503652039325
1739209616.1024992;-45.120503652039325
1739209616.102502;-45.120503652039325
1739209616.1025052;-45.120503652039325
1739209616.102508;-45.120503652039325
1739209616.102511;-38.13080360867914
1739209616.1025138;-38.13080360867914
1739209616.1025167;-45.120503652039325
1739209616.1025198;-45.120503652039325
1739209616.1025226;-45.120503652039325
1739209616.1025255;-38.13080360867914
1739209616.1025286;-45.120503652039325
1739209616.1025314;-38.13080360867914
1739209616.1025343;-38.13080360867914
1739209616.1025372;-45.120503652039325
1739209616.10254;-45.120503652039325
1739209616.102543;-45.120503652039325
1739209616.102546;-35.57807855764607
1739209616.1025488;-38.13080360867914
1739209616.102552;-45.120503652039325
1739209616.1025548;-45.120503652039325
1739209616.1025577;-38.13080360867914
1739209616.1025605;-45.120503652039325
1739209616.1025634;-45.120503652039325
1739209616.1025665;-38.13080360867914
1739209616.1025693;-35.57807855764607
1739209616.1025722;-38.13080360867914
1739209616.1025753;-45.120503652039325
1739209616.1025782;-45.120503652039325
1739209616.102581;-45.120503652039325
1739209616.102584;-38.13080360867914
1739209616.1025867;-45.120503652039325
1739209616.1025898;-38.13080360867914
1739209616.1025927;-38.13080360867914
1739209616.1025956;-38.13080360867914
1739209616.1025987;-45.120503652039325
1739209616.1026015;-38.13080360867914
1739209616.1026044;-32.816014438256545
1739209616.1026073;-38.13080360867914
1739209616.10261;-45.120503652039325
1739209616.1026132;-38.13080360867914
1739209616.102616;-38.13080360867914
1739209616.102619;-38.13080360867914
1739209616.102622;-45.120503652039325
1739209616.102625;-38.13080360867914
1739209616.1026278;-45.120503652039325
1739209616.1026306;-38.13080360867914
1739209616.1026335;-45.120503652039325
1739209616.1026366;-38.13080360867914
1739209616.1026394;-45.120503652039325
1739209616.1026423;-45.120503652039325
1739209616.1026454;-45.120503652039325
1739209616.1050146;-38.13080360867914
1739209616.105018;-38.13080360867914
1739209616.1050215;-38.13080360867914
1739209616.1050248;-32.816014438256545
1739209616.1050284;-33.981070128970956
1739209616.105032;-45.120503652039325
1739209616.1050353;-38.13080360867914
1739209616.105039;-45.120503652039325
1739209616.1050422;-45.120503652039325
1739209616.1050458;-38.13080360867914
1739209616.1050494;-38.13080360867914
1739209616.1050527;-45.120503652039325
1739209616.1050563;-30.49652367304973
1739209616.1050596;-32.816014438256545
1739209616.1050632;-38.13080360867914
1739209616.1050668;-38.13080360867914
1739209616.10507;-38.13080360867914
1739209616.1050737;-38.13080360867914
1739209616.1050773;-45.120503652039325
1739209616.1050806;-45.120503652039325
1739209616.1050842;-45.120503652039325
1739209616.1050875;-45.120503652039325
1739209616.105091;-45.120503652039325
1739209616.1050947;-45.120503652039325
1739209616.105098;-45.120503652039325
1739209616.1051016;-45.120503652039325
1739209616.105105;-38.13080360867914
1739209616.1051085;-45.120503652039325
1739209616.105112;-45.120503652039325
1739209616.1051154;-45.120503652039325
1739209616.105119;-45.120503652039325
1739209616.1051223;-45.120503652039325
1739209616.105126;-38.13080360867914
1739209616.1051295;-38.13080360867914
1739209616.1051328;-38.13080360867914
1739209616.1051364;-45.120503652039325
1739209616.1051397;-35.57807855764607
1739209616.1051433;-28.21854285175415
1739209616.105147;-45.120503652039325
1739209616.1051502;-45.120503652039325
1739209616.1051538;-32.816014438256545
1739209616.1051571;-32.816014438256545
1739209616.1051607;-45.120503652039325
1739209616.1051643;-45.120503652039325
1739209616.1051676;-45.120503652039325
1739209616.1051712;-45.120503652039325
1739209616.1051745;-38.13080360867914
1739209616.105178;-45.120503652039325
1739209616.1051817;-38.13080360867914
1739209616.105185;-38.13080360867914
1739209616.1051886;-33.981070128970906
1739209616.105192;-45.120503652039325
1739209616.1051955;-32.816014438256545
1739209616.105199;-29.438486411369333
1739209616.1052024;-45.120503652039325
1739209616.105206;-45.120503652039325
1739209616.1052096;-33.981070128970906
1739209616.105213;-38.13080360867914
1739209616.1052165;-38.13080360867914
1739209616.1052198;-45.120503652039325
1739209616.1052234;-38.13080360867914
1739209616.105227;-45.120503652039325
1739209616.1052303;-45.120503652039325
1739209616.105234;-45.120503652039325
1739209616.1052372;-45.120503652039325
1739209616.1052408;-33.981070128970906
1739209616.1052444;-45.120503652039325
1739209616.1052477;-45.120503652039325
1739209616.1052513;-38.13080360867914
1739209616.1052547;-35.57807855764607
1739209616.1052582;-38.13080360867914
1739209616.1052618;-45.120503652039325
1739209616.1052651;-45.120503652039325
1739209616.1052687;-38.13080360867914
1739209616.105272;-38.13080360867914
1739209616.1052756;-45.120503652039325
1739209616.1052792;-45.120503652039325
1739209616.1052825;-32.816014438256545
1739209616.1052861;-38.13080360867914
1739209616.1052895;-38.13080360867914
1739209616.105293;-45.120503652039325
1739209616.1052966;-35.57807855764607
1739209616.1053;-38.13080360867914
1739209616.1053035;-38.13080360867914
1739209616.1053069;-35.57807855764607
1739209616.1053104;-45.120503652039325
1739209616.105314;-45.120503652039325
1739209616.1053174;-38.13080360867914
1739209616.105321;-45.120503652039325
1739209616.1053243;-45.120503652039325
1739209616.1053278;-38.13080360867914
1739209616.1053314;-45.120503652039325
1739209616.1053348;-45.120503652039325
1739209616.1053383;-32.816014438256545
1739209616.105342;-38.13080360867914
1739209616.1053452;-38.13080360867914
1739209616.1053488;-38.13080360867914
1739209616.1053522;-38.13080360867914
1739209616.1053557;-33.981070128970906
1739209616.1053593;-38.13080360867914
1739209616.1053627;-38.13080360867914
1739209616.1053662;-45.120503652039325
1739209616.1053696;-45.120503652039325
1739209616.1053731;-38.13080360867914
1739209616.1053767;-45.120503652039325
1739209616.10538;-45.120503652039325
1739209616.1053836;-38.13080360867914
1739209616.105387;-35.57807855764607
1739209616.1053905;-45.120503652039325
1739209616.1053941;-45.120503652039325
1739209616.1053975;-45.120503652039325
1739209616.105401;-38.13080360867914
1739209616.1054044;-38.13080360867914
1739209616.105408;-38.13080360867914
1739209616.1054115;-38.13080360867914
1739209616.1054149;-45.120503652039325
1739209616.1054184;-38.13080360867914
1739209616.1054218;-38.13080360867914
1739209616.1054254;-38.13080360867914
1739209616.105429;-38.13080360867914
1739209616.1054323;-45.120503652039325
1739209616.1054358;-38.13080360867914
1739209616.1054392;-32.816014438256545
1739209616.1054428;-45.120503652039325
1739209616.1054463;-45.120503652039325
1739209616.1054497;-45.120503652039325
1739209616.1054533;-45.120503652039325
1739209616.1054568;-35.57807855764607
1739209616.1054602;-45.120503652039325
1739209616.1054637;-45.120503652039325
1739209616.105467;-45.120503652039325
1739209616.1054707;-38.13080360867914
1739209616.1054742;-45.120503652039325
1739209616.1054776;-45.120503652039325
1739209616.1054811;-33.981070128970906
1739209616.1054845;-38.13080360867914
1739209616.105488;-45.120503652039325
1739209616.1054916;-45.120503652039325
1739209616.105495;-32.816014438256545
1739209616.1054986;-35.57807855764607
1739209616.105502;-38.13080360867914
1739209616.1055055;-38.13080360867914
1739209616.105509;-45.120503652039325
1739209616.1055124;-45.120503652039325
1739209616.105516;-38.13080360867914
1739209616.1055193;-45.120503652039325
1739209616.1055229;-45.120503652039325
1739209616.1055264;-38.13080360867914
1739209616.1055298;-45.120503652039325
1739209616.1055334;-35.57807855764607
1739209616.1055367;-38.13080360867914
1739209616.1055403;-38.13080360867914
1739209616.1055439;-45.120503652039325
1739209616.1055472;-38.13080360867914
1739209616.1055508;-38.13080360867914
1739209616.105554;-38.13080360867914
1739209616.1055577;-45.120503652039325
1739209616.1055613;-38.13080360867914
1739209616.1055646;-45.120503652039325
1739209616.1055682;-45.120503652039325
1739209616.1055715;-45.120503652039325
1739209616.105575;-45.120503652039325
1739209616.1055787;-45.120503652039325
1739209616.105582;-45.120503652039325
1739209616.1055856;-38.13080360867914
1739209616.1055892;-35.57807855764607
1739209616.1055925;-45.120503652039325
1739209616.105596;-38.13080360867914
1739209616.1055994;-38.13080360867914
1739209616.105603;-38.13080360867914
1739209616.1056066;-33.981070128970906
1739209616.10561;-38.13080360867914
1739209616.1056135;-33.981070128970906
1739209616.1056168;-32.816014438256545
1739209616.1056204;-30.49652367304973
1739209616.105624;-33.981070128970906
1739209616.1056273;-45.120503652039325
1739209616.1056309;-31.141103565318893
1739209616.1056342;-45.120503652039325
1739209616.1056378;-45.120503652039325
1739209616.1056414;-38.13080360867914
1739209616.1056447;-32.816014438256545
1739209616.1056483;-33.981070128970956
1739209616.1056516;-45.120503652039325
1739209616.1056552;-38.13080360867914
1739209616.1056588;-45.120503652039325
1739209616.105662;-45.120503652039325
1739209616.1056657;-45.120503652039325
1739209616.105669;-38.13080360867914
1739209616.1056726;-45.120503652039325
1739209616.1056762;-30.49652367304973
1739209616.1056795;-33.981070128970906
1739209616.105683;-38.13080360867914
1739209616.1056864;-38.13080360867914
1739209616.10569;-38.13080360867914
1739209616.1056936;-45.120503652039325
1739209616.105697;-45.120503652039325
1739209616.1057005;-38.13080360867914
1739209616.1057038;-38.13080360867914
1739209616.1057074;-38.13080360867914
1739209616.105711;-33.981070128970906
1739209616.1057143;-35.57807855764607
1739209616.105718;-38.13080360867914
1739209616.1057215;-45.120503652039325
1739209616.1057248;-32.816014438256545
1739209616.1057284;-45.120503652039325
1739209616.1057317;-32.816014438256545
1739209616.1057353;-30.49652367304973
1739209616.1057389;-33.981070128970906
1739209616.1057422;-45.120503652039325
1739209616.1057458;-38.13080360867914
1739209616.1057491;-31.141103565318893
1739209616.1057527;-45.120503652039325
1739209616.1057563;-38.13080360867914
1739209616.1057596;-45.120503652039325
1739209616.1057632;-45.120503652039325
1739209616.1057665;-38.13080360867914
1739209616.10577;-38.13080360867914
1739209616.1057737;-45.120503652039325
1739209616.105777;-45.120503652039325
1739209616.1057806;-45.120503652039325
1739209616.105784;-45.120503652039325
1739209616.1057875;-31.141103565318915
1739209616.105791;-31.141103565318893
1739209616.1057944;-38.13080360867914
1739209616.105798;-45.120503652039325
1739209616.1058013;-35.57807855764607
1739209616.105805;-35.57807855764607
1739209616.1058085;-45.120503652039325
1739209616.1058118;-45.120503652039325
1739209616.1058154;-38.13080360867914
1739209616.1058187;-45.120503652039325
1739209616.1058223;-45.120503652039325
1739209616.105826;-45.120503652039325
1739209616.1058292;-45.120503652039325
1739209616.1058328;-38.13080360867914
1739209616.1058362;-38.13080360867914
1739209616.1058397;-45.120503652039325
1739209616.1058433;-38.13080360867914
1739209616.1058466;-45.120503652039325
1739209616.1058502;-38.13080360867914
1739209616.1058538;-45.120503652039325
1739209616.1058571;-45.120503652039325
1739209616.1058607;-45.120503652039325
1739209616.105864;-45.120503652039325
1739209616.1058676;-38.13080360867914
1739209616.1058712;-38.13080360867914
1739209616.1058745;-30.49652367304973
1739209616.105878;-38.13080360867914
1739209616.1058815;-30.49652367304973
1739209616.105885;-35.57807855764607
1739209616.1058886;-38.13080360867914
1739209616.105892;-38.13080360867914
1739209616.1058955;-35.57807855764607
1739209616.1058989;-38.13080360867914
1739209616.1059024;-33.981070128970956
1739209616.105906;-38.13080360867914
1739209616.1059093;-32.816014438256545
1739209616.105913;-38.13080360867914
1739209616.1059163;-45.120503652039325
1739209616.1059198;-38.13080360867914
1739209616.1059234;-32.816014438256545
1739209616.1059268;-38.13080360867914
1739209616.1059303;-28.58837851428586
1739209616.1059337;-35.57807855764607
1739209616.1059372;-45.120503652039325
1739209616.1059408;-38.13080360867914
1739209616.1059442;-38.13080360867914
1739209616.1059477;-33.981070128970906
1739209616.105951;-38.13080360867914
1739209616.1059546;-45.120503652039325
1739209616.1059582;-31.141103565318943
1739209616.1059616;-38.13080360867914
1739209616.1059651;-33.981070128970906
1739209616.1059687;-45.120503652039325
1739209616.105972;-45.120503652039325
1739209616.1059756;-45.120503652039325
1739209616.105979;-35.57807855764607
1739209616.1059825;-38.13080360867914
1739209616.105986;-28.992665084841942
1739209616.1059895;-35.57807855764607
1739209616.105993;-38.13080360867914
1739209616.1059964;-38.13080360867914
1739209616.106;-38.13080360867914
1739209616.1060035;-38.13080360867914
1739209616.1060069;-33.981070128970906
1739209616.1060104;-33.981070128970906
1739209616.1060138;-35.57807855764607
1739209616.1060174;-38.13080360867914
1739209616.106021;-33.981070128970906
1739209616.1060243;-45.120503652039325
1739209616.1060278;-45.120503652039325
1739209616.1060312;-38.13080360867914
1739209616.1060348;-38.13080360867914
1739209616.1060383;-38.13080360867914
1739209616.1060417;-31.141103565318915
1739209616.1060452;-33.981070128970906
1739209616.1060486;-35.57807855764607
1739209616.1060522;-38.13080360867914
1739209616.1060557;-45.120503652039325
