CAN Message; 0x150:0700215d4b8269d9
1739209845.2495852;-38.13080360867914
1739209845.2496195;-38.13080360867914
1739209845.2496536;-38.13080360867914
1739209845.2496877;-38.13080360867914
1739209845.249722;-38.13080360867914
1739209845.249756;-45.120503652039325
1739209845.2497904;-45.120503652039325
1739209845.2498245;-38.13080360867914
1739209845.2498586;-38.13080360867914
1739209845.249893;-45.120503652039325
1739209845.249927;-38.13080360867914
1739209845.2499614;-38.13080360867914
1739209845.2499955;-38.13080360867914
1739209845.2500296;-45.120503652039325
1739209845.250064;-31.141103565318915
1739209845.250098;-45.120503652039325
1739209845.2501323;-45.120503652039325
1739209845.2501664;-45.120503652039325
1739209845.2502005;-33.981070128970906
1739209845.2502348;-33.981070128970906
1739209845.250269;-45.120503652039325
1739209845.2503033;-45.120503652039325
1739209845.2503374;-45.120503652039325
1739209845.2503717;-45.120503652039325
1739209845.2504058;-38.13080360867914
1739209845.25044;-38.13080360867914
1739209845.2504742;-31.141103565318915
1739209845.2505083;-38.13080360867914
1739209845.2505426;-45.120503652039325
1739209845.2505767;-45.120503652039325
1739209845.2506108;-45.120503652039325
1739209845.2506452;-45.120503652039325
1739209845.2506793;-45.120503652039325
1739209845.2507136;-45.120503652039325
1739209845.2507477;-31.141103565318915
1739209845.2507818;-33.981070128970906
1739209845.250816;-45.120503652039325
1739209845.2508502;-45.120503652039325
1739209845.2508845;-38.13080360867914
1739209845.2509186;-38.13080360867914
1739209845.2509527;-45.120503652039325
1739209845.250987;-38.13080360867914
1739209845.2510211;-45.120503652039325
1739209845.2510555;-38.13080360867914
1739209845.2510896;-45.120503652039325
1739209845.2511237;-45.120503652039325
1739209845.251158;-38.13080360867914
1739209845.251192;-38.13080360867914
1739209845.2512264;-38.13080360867914
1739209845.2512605;-38.13080360867914
1739209845.2512949;-33.981070128970906
1739209845.251329;-33.981070128970906
1739209845.251363;-33.981070128970906
1739209845.2513974;-45.120503652039325
1739209845.2514315;-38.13080360867914
1739209845.2514658;-38.13080360867914
1739209845.2515;-45.120503652039325
1739209845.251534;-45.120503652039325
1739209845.2515683;-45.120503652039325
1739209845.2516024;-38.13080360867914
1739209845.2516367;-35.57807855764607
1739209845.2516708;-45.120503652039325
1739209845.251705;-45.120503652039325
1739209845.2517393;-38.13080360867914
1739209845.2517734;-35.57807855764607
1739209845.2518077;-45.120503652039325
1739209845.2518418;-33.981070128970906
1739209845.2518759;-27.267205301931607
1739209845.2519102;-38.13080360867914
1739209845.2519443;-45.120503652039325
1739209845.2519786;-38.13080360867914
1739209845.2520127;-33.981070128970906
1739209845.252047;-33.981070128970906
1739209845.2520812;-45.120503652039325
1739209845.2521152;-45.120503652039325
1739209845.2521496;-33.981070128970906
1739209845.2521837;-32.816014438256545
1739209845.252218;-45.120503652039325
1739209845.252252;-45.120503652039325
1739209845.2522862;-35.57807855764607
1739209845.2523205;-32.816014438256545
1739209845.2523546;-38.13080360867914
1739209845.252389;-35.57807855764607
1739209845.252423;-27.267205301931607
1739209845.2524571;-38.13080360867914
1739209845.2524915;-35.57807855764607
1739209845.2525256;-33.981070128970906
1739209845.25256;-45.120503652039325
1739209845.252594;-38.13080360867914
1739209845.252628;-45.120503652039325
1739209845.2526624;-38.13080360867914
1739209845.2526965;-38.13080360867914
1739209845.2527308;-38.13080360867914
1739209845.252765;-38.13080360867914
1739209845.252799;-38.13080360867914
1739209845.2528334;-38.13080360867914
1739209845.2528675;-38.13080360867914
1739209845.2529018;-38.13080360867914
1739209845.252936;-38.13080360867914
1739209845.2529702;-45.120503652039325
1739209845.2530043;-38.13080360867914
1739209845.2530384;-45.120503652039325
1739209845.2530727;-45.120503652039325
1739209845.2531068;-35.57807855764607
1739209845.2531412;-35.57807855764607
1739209845.2531753;-35.57807855764607
1739209845.2532094;-32.816014438256545
1739209845.2532437;-38.13080360867914
1739209845.2532778;-38.13080360867914
1739209845.253312;-45.120503652039325
1739209845.2533462;-38.13080360867914
1739209845.2533803;-45.120503652039325
1739209845.2534146;-45.120503652039325
1739209845.2534487;-35.57807855764607
1739209845.253483;-45.120503652039325
1739209845.2535172;-45.120503652039325
1739209845.2535512;-45.120503652039325
1739209845.2535856;-38.13080360867914
1739209845.2536197;-38.13080360867914
1739209845.253654;-38.13080360867914
1739209845.253688;-38.13080360867914
1739209845.2537224;-35.57807855764607
1739209845.2537565;-38.13080360867914
1739209845.2537906;-38.13080360867914
1739209845.253825;-35.57807855764607
1739209845.253859;-45.120503652039325
1739209845.2538934;-45.120503652039325
1739209845.2539275;-45.120503652039325
1739209845.2539616;-38.13080360867914
1739209845.253996;-38.13080360867914
1739209845.25403;-38.13080360867914
1739209845.2540643;-45.120503652039325
1739209845.2540984;-45.120503652039325
1739209845.2541325;-38.13080360867914
1739209845.2541668;-45.120503652039325
1739209845.254201;-35.57807855764607
1739209845.2542353;-38.13080360867914
1739209845.2542694;-38.13080360867914
1739209845.2543035;-45.120503652039325
1739209845.2543378;-38.13080360867914
1739209845.254372;-30.49652367304973
1739209845.2544062;-45.120503652039325
1739209845.2544403;-45.120503652039325
1739209845.2544744;-35.57807855764607
1739209845.2545087;-33.981070128970906
1739209845.2545428;-45.120503652039325
1739209845.2545772;-45.120503652039325
1739209845.2546113;-45.120503652039325
1739209845.2546456;-45.120503652039325
1739209845.2546797;-45.120503652039325
1739209845.2547138;-45.120503652039325
1739209845.254748;-45.120503652039325
1739209845.2547822;-45.120503652039325
1739209845.2548165;-38.13080360867914
1739209845.2548506;-35.57807855764607
1739209845.2548847;-45.120503652039325
1739209845.254919;-38.13080360867914
1739209845.2549531;-45.120503652039325
1739209845.2549875;-45.120503652039325
1739209845.2550216;-38.13080360867914
1739209845.2550557;-35.57807855764607
1739209845.25509;-38.13080360867914
1739209845.255124;-45.120503652039325
1739209845.2551584;-32.816014438256545
1739209845.2551925;-25.62660358559016
1739209845.2552266;-38.13080360867914
1739209845.255261;-45.120503652039325
1739209845.255295;-38.13080360867914
1739209845.2553294;-32.816014438256545
1739209845.2553635;-45.120503652039325
1739209845.2553978;-38.13080360867914
1739209845.255432;-38.13080360867914
1739209845.255466;-45.120503652039325
1739209845.2555003;-45.120503652039325
1739209845.2555344;-45.120503652039325
1739209845.2555687;-38.13080360867914
1739209845.2556028;-38.13080360867914
1739209845.255637;-38.13080360867914
1739209845.2556713;-45.120503652039325
1739209845.2557054;-33.981070128970906
1739209845.2557397;-45.120503652039325
1739209845.2557738;-35.57807855764607
1739209845.2558079;-38.13080360867914
1739209845.2558422;-45.120503652039325
1739209845.2558763;-45.120503652039325
1739209845.2559106;-45.120503652039325
1739209845.2559447;-45.120503652039325
1739209845.2559788;-38.13080360867914
1739209845.2560132;-27.267205301931607
1739209845.2560472;-38.13080360867914
1739209845.2560816;-38.13080360867914
1739209845.2561157;-38.13080360867914
1739209845.2561498;-38.13080360867914
1739209845.256184;-35.57807855764607
1739209845.2562182;-38.13080360867914
1739209845.2562525;-45.120503652039325
1739209845.2562866;-38.13080360867914
1739209845.256321;-33.981070128970906
1739209845.256355;-45.120503652039325
1739209845.2563891;-45.120503652039325
1739209845.2564235;-45.120503652039325
1739209845.2564576;-38.13080360867914
1739209845.256492;-38.13080360867914
1739209845.256526;-38.13080360867914
1739209845.25656;-38.13080360867914
1739209845.2565944;-38.13080360867914
1739209845.2566285;-38.13080360867914
1739209845.2566628;-45.120503652039325
1739209845.256697;-38.13080360867914
1739209845.256731;-38.13080360867914
1739209845.2567654;-45.120503652039325
1739209845.2567995;-45.120503652039325
1739209845.2568338;-45.120503652039325
1739209845.256868;-45.120503652039325
1739209845.256902;-45.120503652039325
1739209845.2569363;-45.120503652039325
1739209845.2569704;-38.13080360867914
1739209845.2570047;-45.120503652039325
1739209845.2570388;-45.120503652039325
1739209845.2570732;-33.981070128970906
1739209845.2571073;-38.13080360867914
1739209845.2571414;-45.120503652039325
1739209845.2571757;-38.13080360867914
1739209845.2572098;-35.57807855764607
1739209845.257244;-45.120503652039325
1739209845.2572782;-38.13080360867914
1739209845.2573123;-38.13080360867914
1739209845.2573466;-38.13080360867914
1739209845.2573807;-33.981070128970906
1739209845.257415;-38.13080360867914
1739209845.2574492;-38.13080360867914
1739209845.2574832;-38.13080360867914
1739209845.2575176;-38.13080360867914
1739209845.2575517;-38.13080360867914
1739209845.257586;-45.120503652039325
1739209845.25762;-33.981070128970906
1739209845.2576542;-38.13080360867914
1739209845.2576885;-38.13080360867914
1739209845.2577226;-45.120503652039325
1739209845.257757;-35.57807855764607
1739209845.257791;-35.57807855764607
1739209845.2578251;-45.120503652039325
1739209845.2578595;-38.13080360867914
1739209845.2578936;-38.13080360867914
1739209845.257928;-45.120503652039325
1739209845.257962;-45.120503652039325
1739209845.2579963;-45.120503652039325
1739209845.2580304;-35.57807855764607
1739209845.2580645;-35.57807855764607
1739209845.2580988;-45.120503652039325
1739209845.258133;-45.120503652039325
1739209845.2581673;-45.120503652039325
1739209845.2582014;-45.120503652039325
1739209845.2582355;-38.13080360867914
1739209845.2582698;-38.13080360867914
1739209845.2583039;-38.13080360867914
1739209845.2583382;-38.13080360867914
1739209845.2583723;-38.13080360867914
1739209845.2584064;-38.13080360867914
1739209845.2584407;-38.13080360867914
1739209845.2584748;-35.57807855764607
1739209845.2585092;-45.120503652039325
1739209845.2585433;-45.120503652039325
1739209845.2585773;-38.13080360867914
1739209845.2586117;-38.13080360867914
1739209845.2586458;-38.13080360867914
1739209845.25868;-38.13080360867914
1739209845.2587142;-45.120503652039325
1739209845.2587485;-45.120503652039325
1739209845.2587826;-35.57807855764607
1739209845.2588167;-38.13080360867914
1739209845.258851;-45.120503652039325
1739209845.2588851;-38.13080360867914
1739209845.2589195;-35.57807855764607
1739209845.2589536;-45.120503652039325
1739209845.2589877;-45.120503652039325
1739209845.259022;-45.120503652039325
1739209845.259056;-32.816014438256545
1739209845.2590904;-35.57807855764607
1739209845.2591245;-38.13080360867914
1739209845.2591586;-45.120503652039325
1739209845.259193;-38.13080360867914
1739209845.259227;-38.13080360867914
1739209845.2592614;-38.13080360867914
1739209845.2592955;-38.13080360867914
1739209845.2593296;-33.981070128970956
1739209845.259364;-45.120503652039325
1739209845.259398;-35.57807855764607
1739209845.2594323;-35.57807855764607
1739209845.2594664;-38.13080360867914
1739209845.2595005;-45.120503652039325
1739209845.2595348;-45.120503652039325
1739209845.259569;-45.120503652039325
1739209845.2596033;-29.438486411369333
1739209845.2596374;-35.57807855764607
1739209845.2596717;-45.120503652039325
1739209845.2597058;-38.13080360867914
1739209845.2597399;-35.57807855764607
1739209845.2597742;-45.120503652039325
1739209845.2598083;-45.120503652039325
1739209845.2598426;-38.13080360867914
1739209845.2598767;-45.120503652039325
1739209845.2599108;-45.120503652039325
1739209845.2599452;-45.120503652039325
1739209845.2599792;-45.120503652039325
1739209845.2600136;-45.120503652039325
1739209845.2600477;-38.13080360867914
1739209845.2600818;-45.120503652039325
1739209845.260116;-38.13080360867914
1739209845.2601502;-45.120503652039325
1739209845.2601845;-45.120503652039325
1739209845.2602186;-35.57807855764607
1739209845.2602527;-35.57807855764607
1739209845.260287;-45.120503652039325
1739209845.2603211;-45.120503652039325
1739209845.2603555;-35.57807855764607
1739209845.2603896;-38.13080360867914
1739209845.260424;-32.816014438256545
1739209845.260458;-31.141103565318893
1739209845.260492;-38.13080360867914
1739209845.2605264;-38.13080360867914
1739209845.2605605;-38.13080360867914
1739209845.2605948;-38.13080360867914
1739209845.260629;-45.120503652039325
1739209845.260663;-35.57807855764607
1739209845.2606974;-45.120503652039325
1739209845.2607315;-38.13080360867914
1739209845.2607658;-38.13080360867914
1739209845.2608;-38.13080360867914
1739209845.260834;-38.13080360867914
1739209845.2608683;-38.13080360867914
1739209845.2609024;-35.57807855764607
1739209845.2609367;-38.13080360867914
1739209845.2609708;-35.57807855764607
1739209845.261005;-32.816014438256545
1739209845.2610393;-35.57807855764607
1739209845.2610734;-38.13080360867914
1739209845.2611077;-45.120503652039325
1739209845.2611418;-45.120503652039325
1739209845.261176;-45.120503652039325
1739209845.2612102;-45.120503652039325
1739209845.2612443;-45.120503652039325
1739209845.2612786;-45.120503652039325
1739209845.2613127;-38.13080360867914
1739209845.261347;-38.13080360867914
1739209845.2613811;-38.13080360867914
1739209845.2614152;-35.57807855764607
1739209845.2614496;-38.13080360867914
1739209845.2614837;-33.981070128970906
1739209845.261518;-45.120503652039325
1739209845.261552;-45.120503652039325
1739209845.2615862;-45.120503652039325
1739209845.2616205;-45.120503652039325
1739209845.2616546;-45.120503652039325
1739209845.261689;-38.13080360867914
1739209845.261723;-38.13080360867914
1739209845.2617571;-38.13080360867914
1739209845.2617915;-35.57807855764607
1739209845.2618256;-35.57807855764607
1739209845.26186;-38.13080360867914
1739209845.261894;-38.13080360867914
1739209845.261928;-35.57807855764607
1739209845.2619624;-35.57807855764607
1739209845.2619965;-38.13080360867914
1739209845.2620308;-35.57807855764607
1739209845.262065;-45.120503652039325
1739209845.2620993;-38.13080360867914
1739209845.2621334;-38.13080360867914
1739209845.2621675;-38.13080360867914
1739209845.2622018;-38.13080360867914
1739209845.2622359;-35.57807855764607
1739209845.2622702;-38.13080360867914
1739209845.2623043;-45.120503652039325
1739209845.2623384;-38.13080360867914
1739209845.2623727;-38.13080360867914
1739209845.2624068;-38.13080360867914
1739209845.2624412;-38.13080360867914
1739209845.2624753;-45.120503652039325
1739209845.2625093;-45.120503652039325
1739209845.2625437;-35.57807855764607
1739209845.2625778;-35.57807855764607
1739209845.262612;-45.120503652039325
1739209845.2626462;-38.13080360867914
1739209845.2626803;-33.981070128970906
1739209845.2627146;-35.57807855764607
1739209845.2627487;-45.120503652039325
1739209845.262783;-38.13080360867914
1739209845.2628171;-38.13080360867914
1739209845.2628515;-38.13080360867914
1739209845.2628856;-45.120503652039325
1739209845.2629197;-38.13080360867914
1739209845.262954;-38.13080360867914
1739209845.262988;-38.13080360867914
1739209845.2630224;-38.13080360867914
1739209845.2630565;-45.120503652039325
1739209845.2630906;-38.13080360867914
1739209845.263125;-38.13080360867914
1739209845.263159;-45.120503652039325
1739209845.2631934;-45.120503652039325
1739209845.2632275;-45.120503652039325
1739209845.2632616;-45.120503652039325
1739209845.263296;-35.57807855764607
1739209845.26333;-33.981070128970906
1739209845.2633643;-45.120503652039325
1739209845.2633984;-45.120503652039325
1739209845.2634325;-38.13080360867914
1739209845.2634668;-38.13080360867914
1739209845.263501;-38.13080360867914
1739209845.2635353;-45.120503652039325
1739209845.2635694;-38.13080360867914
1739209845.2636034;-33.981070128970906
1739209845.2636378;-45.120503652039325
1739209845.2636719;-45.120503652039325
1739209845.2637062;-33.981070128970906
1739209845.2637403;-31.141103565318915
1739209845.2637746;-31.14110356531892
1739209845.2638087;-38.13080360867914
1739209845.2638428;-35.57807855764607
1739209845.2638772;-38.13080360867914
1739209845.2639112;-45.120503652039325
1739209845.2639456;-38.13080360867914
1739209845.2639797;-38.13080360867914
1739209845.2640138;-33.981070128970906
1739209845.264048;-31.141103565318915
1739209845.2640822;-38.13080360867914
1739209845.2641165;-35.57807855764607
1739209845.2641506;-35.57807855764607
1739209845.277396;-45.120503652039325
1739209845.2774045;-45.120503652039325
1739209845.277413;-38.13080360867914
1739209845.2774212;-45.120503652039325
1739209845.2774298;-45.120503652039325
1739209845.2774382;-45.120503652039325
1739209845.2774465;-45.120503652039325
1739209845.277455;-45.120503652039325
1739209845.2774634;-45.120503652039325
1739209845.2774718;-38.13080360867914
1739209845.2774804;-45.120503652039325
1739209845.2774887;-38.13080360867914
1739209845.277497;-45.120503652039325
1739209845.2775054;-38.13080360867914
1739209845.277514;-38.13080360867914
1739209845.2775223;-35.57807855764607
1739209845.2775307;-27.267205301931607
1739209845.2775393;-38.13080360867914
1739209845.2775476;-45.120503652039325
1739209845.277556;-38.13080360867914
1739209845.2775645;-35.57807855764607
1739209845.2775729;-45.120503652039325
1739209845.2775812;-45.120503652039325
1739209845.2775898;-33.981070128970906
1739209845.2775981;-32.81601443825658
1739209845.2776065;-45.120503652039325
1739209845.277615;-45.120503652039325
1739209845.2776234;-33.981070128970906
1739209845.2776318;-45.120503652039325
1739209845.2776403;-38.13080360867914
1739209845.2776487;-45.120503652039325
1739209845.277657;-38.13080360867914
1739209845.2776656;-28.992665084841942
1739209845.277674;-38.13080360867914
1739209845.2776823;-38.13080360867914
1739209845.2776906;-38.13080360867914
1739209845.2776992;-35.57807855764607
1739209845.2777076;-45.120503652039325
1739209845.277716;-45.120503652039325
1739209845.2777245;-38.13080360867914
1739209845.2777328;-38.13080360867914
1739209845.2777412;-45.120503652039325
1739209845.2777498;-45.120503652039325
1739209845.2777581;-33.981070128970906
1739209845.2777665;-38.13080360867914
1739209845.277775;-38.13080360867914
1739209845.2777834;-38.13080360867914
1739209845.2777917;-38.13080360867914
1739209845.2778003;-38.13080360867914
1739209845.2778087;-45.120503652039325
1739209845.277817;-45.120503652039325
1739209845.2778256;-38.13080360867914
1739209845.277834;-45.120503652039325
1739209845.2778423;-45.120503652039325
1739209845.2778509;-38.13080360867914
1739209845.2778592;-38.13080360867914
1739209845.2778676;-38.13080360867914
1739209845.277876;-38.13080360867914
1739209845.2778845;-45.120503652039325
1739209845.2778928;-38.13080360867914
1739209845.2779012;-33.981070128970906
1739209845.2779098;-38.13080360867914
1739209845.277918;-38.13080360867914
1739209845.2779264;-45.120503652039325
1739209845.277935;-38.13080360867914
1739209845.2779434;-45.120503652039325
1739209845.2779517;-45.120503652039325
1739209845.2779603;-38.13080360867914
1739209845.2779686;-45.120503652039325
1739209845.277977;-45.120503652039325
1739209845.2779856;-45.120503652039325
1739209845.277994;-45.120503652039325
1739209845.2780023;-38.13080360867914
1739209845.2780108;-38.13080360867914
1739209845.2780192;-45.120503652039325
1739209845.2780275;-45.120503652039325
1739209845.278036;-38.13080360867914
1739209845.2780445;-33.981070128970906
1739209845.2780528;-45.120503652039325
1739209845.2780612;-45.120503652039325
1739209845.2780697;-45.120503652039325
1739209845.278078;-35.57807855764607
1739209845.2780864;-38.13080360867914
1739209845.278095;-38.13080360867914
1739209845.2781034;-38.13080360867914
1739209845.2781117;-38.13080360867914
1739209845.2781203;-38.13080360867914
1739209845.2781286;-38.13080360867914
1739209845.278137;-45.120503652039325
1739209845.2781456;-45.120503652039325
1739209845.278154;-45.120503652039325
1739209845.2781622;-35.57807855764607
1739209845.2781708;-38.13080360867914
1739209845.2781792;-45.120503652039325
1739209845.2781875;-45.120503652039325
1739209845.278196;-45.120503652039325
1739209845.2782044;-38.13080360867914
1739209845.2782128;-31.141103565318915
1739209845.2782214;-45.120503652039325
1739209845.2782297;-45.120503652039325
1739209845.278238;-45.120503652039325
1739209845.2782464;-32.816014438256545
1739209845.278255;-35.57807855764607
1739209845.2782633;-45.120503652039325
1739209845.2782717;-45.120503652039325
1739209845.2782803;-45.120503652039325
1739209845.2782886;-45.120503652039325
1739209845.278297;-45.120503652039325
1739209845.2783055;-45.120503652039325
1739209845.2783139;-45.120503652039325
1739209845.2783222;-38.13080360867914
1739209845.2783308;-45.120503652039325
1739209845.2783391;-45.120503652039325
1739209845.2783475;-45.120503652039325
1739209845.278356;-45.120503652039325
1739209845.2783644;-45.120503652039325
1739209845.2783728;-38.13080360867914
1739209845.2783813;-31.141103565318915
1739209845.2783897;-35.57807855764607
1739209845.278398;-45.120503652039325
1739209845.2784066;-45.120503652039325
1739209845.278415;-32.816014438256545
1739209845.2784233;-38.13080360867914
1739209845.2784317;-45.120503652039325
1739209845.2784402;-45.120503652039325
1739209845.2784486;-38.13080360867914
1739209845.278457;-38.13080360867914
1739209845.2784655;-45.120503652039325
1739209845.2784739;-45.120503652039325
1739209845.2784822;-33.981070128970956
1739209845.2784908;-45.120503652039325
1739209845.2784991;-33.981070128970906
1739209845.2785075;-38.13080360867914
1739209845.278516;-45.120503652039325
1739209845.2785244;-45.120503652039325
1739209845.2785327;-45.120503652039325
1739209845.2785413;-38.13080360867914
1739209845.2785497;-32.816014438256545
1739209845.278558;-38.13080360867914
1739209845.2785666;-33.981070128970906
1739209845.278575;-33.981070128970906
1739209845.2785833;-38.13080360867914
1739209845.2785919;-45.120503652039325
1739209845.2786002;-35.57807855764607
1739209845.2786086;-33.981070128970906
1739209845.278617;-45.120503652039325
1739209845.2786255;-45.120503652039325
1739209845.2786338;-33.981070128970906
1739209845.2786422;-33.981070128970906
1739209845.2786508;-45.120503652039325
1739209845.278659;-45.120503652039325
1739209845.2786674;-38.13080360867914
1739209845.278676;-35.57807855764607
1739209845.2786844;-38.13080360867914
1739209845.2786927;-45.120503652039325
1739209845.2787013;-38.13080360867914
1739209845.2787097;-35.57807855764607
1739209845.278718;-45.120503652039325
1739209845.2787266;-45.120503652039325
1739209845.278735;-32.816014438256545
1739209845.2787433;-45.120503652039325
1739209845.2787519;-32.816014438256545
1739209845.2787602;-30.49652367304973
1739209845.2787685;-38.13080360867914
1739209845.2787771;-38.13080360867914
1739209845.2787855;-38.13080360867914
1739209845.2787938;-35.57807855764607
1739209845.2788022;-45.120503652039325
1739209845.2788107;-31.141103565318915
1739209845.278819;-38.13080360867914
1739209845.2788274;-38.13080360867914
1739209845.278836;-38.13080360867914
1739209845.2788444;-45.120503652039325
1739209845.2788527;-45.120503652039325
1739209845.2788613;-45.120503652039325
1739209845.2788696;-45.120503652039325
1739209845.278878;-45.120503652039325
1739209845.2788866;-32.816014438256545
1739209845.278895;-29.438486411369333
1739209845.2789032;-38.13080360867914
1739209845.2789118;-32.816014438256545
1739209845.2789202;-35.57807855764607
1739209845.2789285;-38.13080360867914
1739209845.278937;-35.57807855764607
1739209845.2789454;-33.981070128970906
1739209845.2789538;-38.13080360867914
1739209845.2789624;-38.13080360867914
1739209845.2789707;-45.120503652039325
1739209845.278979;-45.120503652039325
1739209845.2789874;-38.13080360867914
1739209845.278996;-35.57807855764607
1739209845.2790043;-45.120503652039325
1739209845.2790127;-45.120503652039325
1739209845.2790213;-45.120503652039325
1739209845.2790296;-45.120503652039325
1739209845.279038;-38.13080360867914
1739209845.2790465;-45.120503652039325
1739209845.2790549;-45.120503652039325
1739209845.2790632;-38.13080360867914
1739209845.2790718;-38.13080360867914
1739209845.2790802;-38.13080360867914
1739209845.2790885;-35.57807855764607
1739209845.279097;-33.981070128970906
1739209845.2791054;-35.57807855764607
1739209845.2791138;-35.57807855764607
1739209845.2791224;-38.13080360867914
1739209845.2791307;-38.13080360867914
1739209845.279139;-38.13080360867914
1739209845.2791476;-38.13080360867914
1739209845.279156;-38.13080360867914
1739209845.2791643;-45.120503652039325
1739209845.2791727;-38.13080360867914
1739209845.2791812;-38.13080360867914
1739209845.2791896;-45.120503652039325
1739209845.279198;-38.13080360867914
1739209845.2792065;-38.13080360867914
1739209845.2792149;-45.120503652039325
1739209845.2792232;-45.120503652039325
1739209845.2792318;-45.120503652039325
1739209845.2792401;-35.57807855764607
1739209845.2792485;-38.13080360867914
1739209845.279257;-45.120503652039325
1739209845.2792654;-45.120503652039325
1739209845.2792737;-35.57807855764607
1739209845.2792823;-38.13080360867914
1739209845.2792907;-45.120503652039325
1739209845.279299;-38.13080360867914
1739209845.2793076;-33.981070128970906
1739209845.279316;-35.57807855764607
1739209845.2793243;-45.120503652039325
1739209845.2793329;-38.13080360867914
1739209845.2793412;-33.981070128970906
1739209845.2793496;-38.13080360867914
1739209845.279358;-45.120503652039325
1739209845.2793665;-45.120503652039325
1739209845.2793748;-38.13080360867914
1739209845.2793832;-38.13080360867914
1739209845.2793918;-45.120503652039325
1739209845.2794;-45.120503652039325
1739209845.2794085;-38.13080360867914
1739209845.279417;-35.57807855764607
1739209845.2794254;-38.13080360867914
1739209845.2794337;-33.981070128970906
1739209845.2794423;-33.981070128970906
1739209845.2794507;-35.57807855764607
1739209845.279459;-38.13080360867914
1739209845.2794676;-38.13080360867914
1739209845.279476;-38.13080360867914
1739209845.2794843;-45.120503652039325
1739209845.2794929;-45.120503652039325
1739209845.2795012;-45.120503652039325
1739209845.2795095;-38.13080360867914
1739209845.2795181;-38.13080360867914
1739209845.2795265;-45.120503652039325
1739209845.2795348;-38.13080360867914
1739209845.2795434;-38.13080360867914
1739209845.2795517;-38.13080360867914
1739209845.27956;-38.13080360867914
1739209845.2795684;-45.120503652039325
1739209845.279577;-45.120503652039325
1739209845.2795854;-38.13080360867914
1739209845.2795937;-38.13080360867914
1739209845.2796023;-35.57807855764607
1739209845.2796106;-38.13080360867914
1739209845.279619;-38.13080360867914
1739209845.2796276;-45.120503652039325
1739209845.279636;-31.141103565318915
1739209845.2796443;-35.57807855764607
1739209845.2796528;-38.13080360867914
1739209845.2796612;-45.120503652039325
1739209845.2796695;-45.120503652039325
1739209845.279678;-45.120503652039325
1739209845.2796865;-45.120503652039325
1739209845.2796948;-45.120503652039325
1739209845.2797034;-45.120503652039325
1739209845.2797117;-45.120503652039325
1739209845.27972;-38.13080360867914
1739209845.2797287;-45.120503652039325
1739209845.279737;-45.120503652039325
1739209845.2797453;-45.120503652039325
1739209845.2797537;-38.13080360867914
1739209845.2797623;-45.120503652039325
1739209845.2797706;-38.13080360867914
1739209845.279779;-27.267205301931607
1739209845.2797875;-45.120503652039325
1739209845.279796;-45.120503652039325
1739209845.2798042;-35.57807855764607
1739209845.2798128;-38.13080360867914
1739209845.2798212;-45.120503652039325
1739209845.2798295;-38.13080360867914
1739209845.279838;-33.981070128970906
1739209845.2798464;-33.981070128970956
1739209845.2798548;-45.120503652039325
1739209845.2798634;-45.120503652039325
1739209845.2798717;-45.120503652039325
1739209845.27988;-38.13080360867914
1739209845.2798886;-45.120503652039325
1739209845.279897;-45.120503652039325
1739209845.2799053;-38.13080360867914
1739209845.279914;-45.120503652039325
1739209845.2799222;-45.120503652039325
1739209845.2799306;-32.816014438256545
1739209845.279939;-38.13080360867914
1739209845.2799475;-45.120503652039325
1739209845.2799559;-38.13080360867914
1739209845.2799642;-35.57807855764607
1739209845.2799728;-35.57807855764607
1739209845.2799811;-26.991370085610722
1739209845.2799895;-38.13080360867914
1739209845.279998;-45.120503652039325
1739209845.2800064;-38.13080360867914
1739209845.2800148;-38.13080360867914
1739209845.2800233;-45.120503652039325
1739209845.2800317;-45.120503652039325
1739209845.28004;-45.120503652039325
1739209845.2800486;-33.981070128970956
1739209845.280057;-38.13080360867914
1739209845.2800653;-38.13080360867914
1739209845.280074;-45.120503652039325
1739209845.2800822;-38.13080360867914
1739209845.2800906;-38.13080360867914
1739209845.2800992;-45.120503652039325
1739209845.2801075;-45.120503652039325
1739209845.2801158;-32.816014438256545
1739209845.2801242;-38.13080360867914
1739209845.2801328;-38.13080360867914
1739209845.280141;-45.120503652039325
1739209845.2801495;-45.120503652039325
1739209845.280158;-38.13080360867914
1739209845.2801664;-38.13080360867914
1739209845.2801747;-45.120503652039325
1739209845.2801833;-32.816014438256545
1739209845.2801917;-38.13080360867914
1739209845.2802;-45.120503652039325
1739209845.2802086;-45.120503652039325
1739209845.280217;-31.141103565318915
1739209845.2802253;-45.120503652039325
1739209845.2802339;-45.120503652039325
1739209845.2802422;-38.13080360867914
1739209845.2802505;-45.120503652039325
1739209845.2802591;-38.13080360867914
1739209845.2802675;-38.13080360867914
1739209845.2802758;-45.120503652039325
1739209845.2802844;-45.120503652039325
1739209845.2802927;-38.13080360867914
1739209845.280301;-38.13080360867914
1739209845.2803094;-38.13080360867914
1739209845.280318;-45.120503652039325
1739209845.2803264;-45.120503652039325
1739209845.2803347;-38.13080360867914
1739209845.2803433;-38.13080360867914
1739209845.2803516;-45.120503652039325
1739209845.28036;-45.120503652039325
1739209845.2803686;-35.57807855764607
1739209845.280377;-35.57807855764607
1739209845.2803853;-45.120503652039325
1739209845.2803938;-45.120503652039325
1739209845.2804022;-38.13080360867914
1739209845.2804105;-38.13080360867914
1739209845.280419;-38.13080360867914
