CAN Message; 0x1bb:000052ac26544f1f
1739209755.6866195;-45.120503652039325
1739209755.6866274;-45.120503652039325
1739209755.6866353;-45.120503652039325
1739209755.6866431;-45.120503652039325
1739209755.686651;-45.120503652039325
1739209755.686659;-45.120503652039325
1739209755.686667;-45.120503652039325
1739209755.6866748;-45.120503652039325
1739209755.6866827;-45.120503652039325
1739209755.6866908;-38.13080360867914
1739209755.6866987;-45.120503652039325
1739209755.6867065;-45.120503652039325
1739209755.6867144;-35.57807855764607
1739209755.6867223;-32.816014438256545
1739209755.6867304;-45.120503652039325
1739209755.6867383;-45.120503652039325
1739209755.6867461;-35.57807855764607
1739209755.686754;-35.57807855764607
1739209755.6867619;-45.120503652039325
1739209755.68677;-45.120503652039325
1739209755.6867778;-45.120503652039325
1739209755.6867857;-45.120503652039325
1739209755.6867936;-45.120503652039325
1739209755.6868017;-45.120503652039325
1739209755.6868095;-45.120503652039325
1739209755.6868174;-45.120503652039325
1739209755.6868253;-45.120503652039325
1739209755.6868331;-38.13080360867914
1739209755.6868412;-45.120503652039325
1739209755.686849;-38.13080360867914
1739209755.686857;-38.13080360867914
1739209755.6868649;-33.981070128970906
1739209755.686873;-31.141103565318915
1739209755.6868808;-33.981070128970906
1739209755.6868887;-38.13080360867914
1739209755.6868966;-45.120503652039325
1739209755.6869044;-28.21854285175415
1739209755.6869125;-29.438486411369333
1739209755.6869204;-45.120503652039325
1739209755.6869283;-45.120503652039325
1739209755.6869361;-45.120503652039325
1739209755.6869442;-38.13080360867914
1739209755.686952;-45.120503652039325
1739209755.68696;-35.57807855764607
1739209755.6869678;-45.120503652039325
1739209755.6869757;-38.13080360867914
1739209755.6869838;-38.13080360867914
1739209755.6869917;-35.57807855764607
1739209755.6869996;-38.13080360867914
1739209755.6870074;-45.120503652039325
1739209755.6870155;-45.120503652039325
1739209755.6870234;-45.120503652039325
1739209755.6870313;-31.141103565318893
1739209755.6870391;-29.438486411369333
1739209755.687047;-45.120503652039325
1739209755.687055;-45.120503652039325
1739209755.687063;-35.57807855764607
1739209755.6870708;-38.13080360867914
1739209755.6870787;-38.13080360867914
1739209755.6870866;-35.57807855764607
1739209755.6870947;-38.13080360867914
1739209755.6871026;-45.120503652039325
1739209755.6871104;-38.13080360867914
1739209755.6871183;-45.120503652039325
1739209755.6871264;-45.120503652039325
1739209755.6871343;-45.120503652039325
1739209755.6871421;-45.120503652039325
1739209755.68715;-45.120503652039325
1739209755.6871579;-32.816014438256545
1739209755.687166;-33.981070128970906
1739209755.6871738;-45.120503652039325
1739209755.6871817;-38.13080360867914
1739209755.6871896;-45.120503652039325
1739209755.6871977;-35.57807855764607
1739209755.6872056;-38.13080360867914
1739209755.6872134;-45.120503652039325
1739209755.6872213;-38.13080360867914
1739209755.6872292;-32.816014438256545
1739209755.6872373;-38.13080360867914
1739209755.6872451;-45.120503652039325
1739209755.687253;-38.13080360867914
1739209755.6872609;-35.57807855764607
1739209755.6872687;-38.13080360867914
1739209755.6872768;-45.120503652039325
1739209755.6872847;-45.120503652039325
1739209755.6872926;-33.981070128970956
1739209755.6873004;-38.13080360867914
1739209755.6873085;-38.13080360867914
1739209755.6873164;-45.120503652039325
1739209755.6873243;-45.120503652039325
1739209755.6873322;-38.13080360867914
1739209755.68734;-38.13080360867914
1739209755.6873481;-32.816014438256545
1739209755.687356;-26.991370085610722
1739209755.6873639;-45.120503652039325
1739209755.6873717;-45.120503652039325
1739209755.6873798;-45.120503652039325
1739209755.6873877;-45.120503652039325
1739209755.6873956;-45.120503652039325
1739209755.6874034;-38.13080360867914
1739209755.6874113;-38.13080360867914
1739209755.6874194;-38.13080360867914
1739209755.6874273;-38.13080360867914
1739209755.6874352;-38.13080360867914
1739209755.687443;-38.13080360867914
1739209755.6874511;-38.13080360867914
1739209755.687459;-45.120503652039325
1739209755.6874669;-38.13080360867914
1739209755.6874747;-38.13080360867914
1739209755.6874826;-45.120503652039325
1739209755.6874907;-45.120503652039325
1739209755.6874986;-38.13080360867914
1739209755.6875064;-38.13080360867914
1739209755.6875143;-45.120503652039325
1739209755.6875224;-45.120503652039325
1739209755.6875303;-45.120503652039325
1739209755.6875381;-45.120503652039325
1739209755.687546;-31.141103565318915
1739209755.687554;-45.120503652039325
1739209755.687562;-38.13080360867914
1739209755.6875699;-38.13080360867914
1739209755.6875777;-32.816014438256545
1739209755.6875856;-33.981070128970906
1739209755.6875935;-38.13080360867914
1739209755.6876016;-45.120503652039325
1739209755.6876094;-45.120503652039325
1739209755.6876173;-45.120503652039325
1739209755.6876252;-38.13080360867914
1739209755.6876333;-45.120503652039325
1739209755.6876411;-45.120503652039325
1739209755.687649;-38.13080360867914
1739209755.6876569;-35.57807855764607
1739209755.6876647;-45.120503652039325
1739209755.6876729;-38.13080360867914
1739209755.6876807;-38.13080360867914
1739209755.6876886;-33.981070128970906
1739209755.6876965;-38.13080360867914
1739209755.6877046;-38.13080360867914
1739209755.6877124;-38.13080360867914
1739209755.6877203;-45.120503652039325
1739209755.6877282;-45.120503652039325
1739209755.687736;-38.13080360867914
1739209755.6877441;-33.981070128970906
1739209755.687752;-45.120503652039325
1739209755.6877599;-45.120503652039325
1739209755.6877677;-38.13080360867914
1739209755.6877756;-35.57807855764607
1739209755.6877837;-45.120503652039325
1739209755.6877916;-32.816014438256545
1739209755.6877995;-38.13080360867914
1739209755.6878073;-38.13080360867914
1739209755.6878154;-38.13080360867914
1739209755.6878233;-45.120503652039325
1739209755.6878312;-38.13080360867914
1739209755.687839;-45.120503652039325
1739209755.687847;-33.981070128970906
1739209755.687855;-45.120503652039325
1739209755.6878629;-38.13080360867914
1739209755.6878707;-31.141103565318915
1739209755.6878786;-45.120503652039325
1739209755.6878867;-45.120503652039325
1739209755.6878946;-45.120503652039325
1739209755.6879025;-33.981070128970906
1739209755.6879103;-45.120503652039325
1739209755.6879182;-45.120503652039325
1739209755.6879263;-45.120503652039325
1739209755.6879342;-38.13080360867914
1739209755.687942;-35.57807855764607
1739209755.68795;-38.13080360867914
1739209755.687958;-38.13080360867914
1739209755.6879659;-38.13080360867914
1739209755.6879737;-38.13080360867914
1739209755.6879816;-45.120503652039325
1739209755.6879895;-45.120503652039325
1739209755.6879976;-45.120503652039325
1739209755.6880054;-38.13080360867914
1739209755.6880133;-38.13080360867914
1739209755.6880212;-38.13080360867914
1739209755.6880293;-33.981070128970906
1739209755.6880372;-38.13080360867914
1739209755.688045;-35.57807855764607
1739209755.688053;-45.120503652039325
1739209755.6880608;-35.57807855764607
1739209755.6880689;-38.13080360867914
1739209755.6880767;-45.120503652039325
1739209755.6880846;-45.120503652039325
1739209755.6880925;-45.120503652039325
1739209755.6881003;-45.120503652039325
1739209755.6881084;-45.120503652039325
1739209755.6881163;-45.120503652039325
1739209755.6881242;-45.120503652039325
1739209755.688132;-45.120503652039325
1739209755.6881402;-38.13080360867914
1739209755.688148;-38.13080360867914
1739209755.688156;-45.120503652039325
1739209755.6881638;-38.13080360867914
1739209755.6881716;-45.120503652039325
1739209755.6881797;-45.120503652039325
1739209755.6881876;-27.8777449560314
1739209755.6881955;-35.57807855764607
1739209755.6882033;-45.120503652039325
1739209755.6882114;-33.981070128970906
1739209755.6882193;-38.13080360867914
1739209755.6882272;-45.120503652039325
1739209755.688235;-38.13080360867914
1739209755.688243;-38.13080360867914
1739209755.688251;-31.141103565318943
1739209755.688259;-45.120503652039325
1739209755.6882668;-33.981070128970906
1739209755.6882746;-38.13080360867914
1739209755.6882825;-45.120503652039325
1739209755.6882906;-45.120503652039325
1739209755.6882985;-35.57807855764607
1739209755.6883063;-33.981070128970906
1739209755.6883142;-31.141103565318893
1739209755.6883223;-38.13080360867914
1739209755.6883302;-33.981070128970906
1739209755.688338;-38.13080360867914
1739209755.688346;-45.120503652039325
1739209755.6883538;-45.120503652039325
1739209755.688362;-45.120503652039325
1739209755.6883698;-32.816014438256545
1739209755.6883776;-45.120503652039325
1739209755.6883855;-45.120503652039325
1739209755.6883936;-35.57807855764607
1739209755.6884015;-38.13080360867914
1739209755.6884093;-45.120503652039325
1739209755.6884172;-38.13080360867914
1739209755.688425;-38.13080360867914
1739209755.6884332;-38.13080360867914
1739209755.688441;-45.120503652039325
1739209755.688449;-45.120503652039325
1739209755.6884568;-35.57807855764607
1739209755.6884649;-38.13080360867914
1739209755.6884727;-38.13080360867914
1739209755.6884806;-45.120503652039325
1739209755.6884885;-38.13080360867914
1739209755.6884964;-45.120503652039325
1739209755.6885045;-29.438486411369333
1739209755.6885123;-30.49652367304973
1739209755.6885202;-38.13080360867914
1739209755.688528;-38.13080360867914
1739209755.6885362;-38.13080360867914
1739209755.688544;-38.13080360867914
1739209755.688552;-45.120503652039325
1739209755.6885598;-45.120503652039325
1739209755.6885676;-45.120503652039325
1739209755.6885757;-38.13080360867914
1739209755.6885836;-35.57807855764607
1739209755.6885915;-38.13080360867914
1739209755.6885993;-45.120503652039325
1739209755.6886072;-45.120503652039325
1739209755.6886153;-35.57807855764607
1739209755.6886232;-45.120503652039325
1739209755.688631;-32.816014438256545
1739209755.688639;-35.57807855764607
1739209755.688647;-45.120503652039325
1739209755.688655;-38.13080360867914
1739209755.6886628;-45.120503652039325
1739209755.6886706;-45.120503652039325
1739209755.6886785;-38.13080360867914
1739209755.6886866;-38.13080360867914
1739209755.6886945;-38.13080360867914
1739209755.6887023;-32.816014438256545
1739209755.6887102;-45.120503652039325
1739209755.6887183;-45.120503652039325
1739209755.6887262;-35.57807855764607
1739209755.688734;-35.57807855764607
1739209755.688742;-38.13080360867914
1739209755.6887498;-38.13080360867914
1739209755.688758;-45.120503652039325
1739209755.6887658;-45.120503652039325
1739209755.6887736;-38.13080360867914
1739209755.6887815;-45.120503652039325
1739209755.6887894;-45.120503652039325
1739209755.6887975;-45.120503652039325
1739209755.6888053;-38.13080360867914
1739209755.6888132;-45.120503652039325
1739209755.688821;-35.57807855764607
1739209755.6888292;-30.49652367304973
1739209755.688837;-45.120503652039325
1739209755.688845;-38.13080360867914
1739209755.6888528;-35.57807855764607
1739209755.6888607;-35.57807855764607
1739209755.6888688;-38.13080360867914
1739209755.6888766;-45.120503652039325
1739209755.6888845;-33.981070128970906
1739209755.6888924;-45.120503652039325
1739209755.6889005;-45.120503652039325
1739209755.6889083;-45.120503652039325
1739209755.6889162;-45.120503652039325
1739209755.688924;-38.13080360867914
1739209755.688932;-35.57807855764607
1739209755.68894;-45.120503652039325
1739209755.688948;-45.120503652039325
1739209755.6889558;-45.120503652039325
1739209755.6889637;-38.13080360867914
1739209755.6889718;-38.13080360867914
1739209755.6889796;-45.120503652039325
1739209755.6889875;-38.13080360867914
1739209755.6889954;-38.13080360867914
1739209755.6890032;-45.120503652039325
1739209755.6890113;-38.13080360867914
1739209755.6890192;-33.981070128970906
1739209755.689027;-38.13080360867914
1739209755.689035;-45.120503652039325
1739209755.689043;-35.57807855764607
1739209755.689051;-33.981070128970906
1739209755.6890588;-35.57807855764607
1739209755.6890666;-38.13080360867914
1739209755.6890745;-38.13080360867914
1739209755.6890826;-38.13080360867914
1739209755.6890905;-38.13080360867914
1739209755.6890984;-38.13080360867914
1739209755.6891062;-45.120503652039325
1739209755.689114;-45.120503652039325
1739209755.6891222;-38.13080360867914
1739209755.68913;-38.13080360867914
1739209755.689138;-45.120503652039325
1739209755.6891458;-38.13080360867914
1739209755.689154;-33.981070128970906
1739209755.6891618;-38.13080360867914
1739209755.6891696;-38.13080360867914
1739209755.6891775;-35.57807855764607
1739209755.6891854;-35.57807855764607
1739209755.6891935;-35.57807855764607
1739209755.6892014;-33.981070128970906
1739209755.6892092;-45.120503652039325
1739209755.689217;-45.120503652039325
1739209755.6892252;-38.13080360867914
1739209755.689233;-38.13080360867914
1739209755.689241;-45.120503652039325
1739209755.6892488;-38.13080360867914
1739209755.6892567;-38.13080360867914
1739209755.6892648;-45.120503652039325
1739209755.6892726;-38.13080360867914
1739209755.6892805;-33.981070128970906
1739209755.6892884;-45.120503652039325
1739209755.6892962;-38.13080360867914
1739209755.6893044;-38.13080360867914
1739209755.6893122;-33.981070128970906
1739209755.68932;-45.120503652039325
1739209755.689328;-45.120503652039325
1739209755.689336;-38.13080360867914
1739209755.689344;-38.13080360867914
1739209755.6893518;-38.13080360867914
1739209755.6893597;-45.120503652039325
1739209755.6893675;-45.120503652039325
1739209755.6893756;-45.120503652039325
1739209755.6893835;-35.57807855764607
1739209755.6893914;-35.57807855764607
1739209755.6893992;-38.13080360867914
1739209755.6894073;-45.120503652039325
1739209755.6894152;-38.13080360867914
1739209755.689423;-38.13080360867914
1739209755.689431;-38.13080360867914
1739209755.6894388;-38.13080360867914
1739209755.689447;-33.981070128970906
1739209755.6894548;-38.13080360867914
1739209755.6894627;-38.13080360867914
1739209755.6894705;-25.62660358559016
1739209755.6894786;-38.13080360867914
1739209755.6894865;-45.120503652039325
1739209755.6894944;-38.13080360867914
1739209755.6895022;-35.57807855764607
1739209755.68951;-45.120503652039325
1739209755.6895182;-45.120503652039325
1739209755.689526;-38.13080360867914
1739209755.689534;-31.141103565318943
1739209755.6895418;-38.13080360867914
1739209755.68955;-45.120503652039325
1739209755.6895578;-45.120503652039325
1739209755.6895657;-45.120503652039325
1739209755.6895735;-38.13080360867914
1739209755.6895814;-38.13080360867914
1739209755.6895895;-38.13080360867914
1739209755.6895974;-28.58837851428586
1739209755.6896052;-38.13080360867914
1739209755.689613;-45.120503652039325
1739209755.689621;-38.13080360867914
1739209755.689629;-33.981070128970906
1739209755.689637;-45.120503652039325
1739209755.6896448;-45.120503652039325
1739209755.6896527;-45.120503652039325
1739209755.6896608;-45.120503652039325
1739209755.6896687;-38.13080360867914
1739209755.6896765;-38.13080360867914
1739209755.6896844;-45.120503652039325
1739209755.6896923;-45.120503652039325
1739209755.6897004;-45.120503652039325
1739209755.6897082;-45.120503652039325
