CAN Message; 0x62:068fc068f094dac6
1739209824.0859187;-45.120503652039325
1739209824.0859227;-45.120503652039325
1739209824.0859268;-45.120503652039325
1739209824.085931;-38.13080360867914
1739209824.085935;-35.57807855764607
1739209824.0859392;-33.981070128970906
1739209824.0859432;-45.120503652039325
1739209824.0859473;-38.13080360867914
1739209824.0859513;-35.57807855764607
1739209824.0859554;-45.120503652039325
1739209824.0859597;-45.120503652039325
1739209824.0859637;-45.120503652039325
1739209824.0859678;-38.13080360867914
1739209824.0859718;-38.13080360867914
1739209824.085976;-45.120503652039325
1739209824.08598;-38.13080360867914
1739209824.085984;-35.57807855764607
1739209824.0859883;-38.13080360867914
1739209824.0859923;-45.120503652039325
1739209824.0859964;-45.120503652039325
1739209824.0860004;-45.120503652039325
1739209824.0860045;-45.120503652039325
1739209824.0860085;-45.120503652039325
1739209824.0860126;-45.120503652039325
1739209824.086017;-38.13080360867914
1739209824.086021;-38.13080360867914
1739209824.086025;-38.13080360867914
1739209824.086029;-45.120503652039325
1739209824.086033;-45.120503652039325
1739209824.0860372;-28.992665084841942
1739209824.0860415;-38.13080360867914
1739209824.0860455;-38.13080360867914
1739209824.0860496;-35.57807855764607
1739209824.0860536;-45.120503652039325
1739209824.0860577;-45.120503652039325
1739209824.0860617;-45.120503652039325
1739209824.0860658;-33.981070128970906
1739209824.08607;-32.81601443825658
1739209824.086074;-45.120503652039325
1739209824.0860782;-38.13080360867914
1739209824.0860822;-38.13080360867914
1739209824.0860863;-45.120503652039325
1739209824.0860903;-45.120503652039325
1739209824.0860944;-45.120503652039325
1739209824.0860987;-45.120503652039325
1739209824.0861027;-45.120503652039325
1739209824.0861068;-38.13080360867914
1739209824.0861108;-45.120503652039325
1739209824.086115;-38.13080360867914
1739209824.086119;-45.120503652039325
1739209824.0861232;-38.13080360867914
1739209824.0861273;-38.13080360867914
1739209824.0861313;-45.120503652039325
1739209824.0861354;-31.141103565318915
1739209824.0861394;-38.13080360867914
1739209824.0861435;-45.120503652039325
1739209824.0861475;-45.120503652039325
1739209824.0861518;-33.981070128970906
1739209824.086156;-38.13080360867914
1739209824.08616;-45.120503652039325
1739209824.086164;-35.57807855764607
1739209824.086168;-38.13080360867914
1739209824.086172;-38.13080360867914
1739209824.0861762;-38.13080360867914
1739209824.0861804;-45.120503652039325
1739209824.0861845;-45.120503652039325
1739209824.0861886;-38.13080360867914
1739209824.0861926;-38.13080360867914
1739209824.0861967;-45.120503652039325
1739209824.0862007;-28.58837851428586
1739209824.086205;-29.438486411369333
1739209824.086209;-38.13080360867914
1739209824.086213;-45.120503652039325
1739209824.0862172;-38.13080360867914
1739209824.0862212;-38.13080360867914
1739209824.0862253;-38.13080360867914
1739209824.0862293;-38.13080360867914
1739209824.0862336;-45.120503652039325
1739209824.0862377;-45.120503652039325
1739209824.0862417;-38.13080360867914
1739209824.0862458;-38.13080360867914
1739209824.0862498;-45.120503652039325
1739209824.086254;-38.13080360867914
1739209824.086258;-38.13080360867914
1739209824.0862622;-35.57807855764607
1739209824.0862663;-45.120503652039325
1739209824.0862703;-45.120503652039325
1739209824.0862744;-45.120503652039325
1739209824.0862784;-38.13080360867914
1739209824.0862825;-45.120503652039325
1739209824.0862868;-45.120503652039325
1739209824.0862908;-33.981070128970906
1739209824.086295;-38.13080360867914
1739209824.086299;-30.49652367304973
1739209824.086303;-33.981070128970906
1739209824.086307;-38.13080360867914
1739209824.086311;-38.13080360867914
1739209824.0863154;-45.120503652039325
1739209824.0863194;-45.120503652039325
1739209824.0863235;-38.13080360867914
1739209824.0863276;-32.816014438256545
1739209824.0863316;-45.120503652039325
1739209824.0863357;-45.120503652039325
1739209824.0863397;-38.13080360867914
1739209824.086344;-32.816014438256545
1739209824.086348;-45.120503652039325
1739209824.086352;-45.120503652039325
1739209824.0863562;-33.981070128970906
1739209824.0863602;-32.816014438256545
1739209824.0863643;-45.120503652039325
1739209824.0863683;-45.120503652039325
1739209824.0863726;-38.13080360867914
1739209824.0863767;-35.57807855764607
1739209824.0863807;-45.120503652039325
1739209824.0863848;-45.120503652039325
1739209824.0863888;-35.57807855764607
1739209824.0863929;-35.57807855764607
1739209824.0863972;-38.13080360867914
1739209824.0864012;-45.120503652039325
1739209824.0864053;-45.120503652039325
1739209824.0864093;-38.13080360867914
1739209824.0864134;-38.13080360867914
1739209824.0864174;-35.57807855764607
1739209824.0864215;-45.120503652039325
1739209824.0864258;-33.981070128970906
1739209824.0864298;-45.120503652039325
1739209824.086434;-38.13080360867914
1739209824.086438;-35.57807855764607
1739209824.086442;-32.816014438256545
1739209824.086446;-38.13080360867914
1739209824.08645;-45.120503652039325
1739209824.0864544;-38.13080360867914
1739209824.0864584;-38.13080360867914
1739209824.0864625;-33.981070128970906
1739209824.0864666;-38.13080360867914
1739209824.0864706;-45.120503652039325
1739209824.0864747;-38.13080360867914
1739209824.086479;-38.13080360867914
1739209824.086483;-45.120503652039325
1739209824.086487;-38.13080360867914
1739209824.086491;-38.13080360867914
1739209824.0864952;-45.120503652039325
1739209824.0864992;-38.13080360867914
1739209824.0865033;-38.13080360867914
1739209824.0865076;-45.120503652039325
1739209824.0865116;-38.13080360867914
1739209824.0865157;-32.816014438256545
1739209824.0865197;-38.13080360867914
1739209824.0865238;-45.120503652039325
1739209824.0865278;-38.13080360867914
1739209824.0865319;-33.981070128970906
1739209824.0865362;-38.13080360867914
1739209824.0865402;-45.120503652039325
1739209824.0865443;-33.981070128970906
1739209824.0865483;-45.120503652039325
1739209824.0865524;-38.13080360867914
1739209824.0865564;-45.120503652039325
1739209824.0865607;-45.120503652039325
1739209824.0865648;-38.13080360867914
1739209824.0865688;-35.57807855764607
1739209824.086573;-45.120503652039325
1739209824.086577;-45.120503652039325
1739209824.086581;-38.13080360867914
1739209824.086585;-38.13080360867914
1739209824.0865893;-38.13080360867914
1739209824.0865934;-38.13080360867914
1739209824.0865974;-33.981070128970906
1739209824.0866015;-31.141103565318915
1739209824.0866055;-33.981070128970906
1739209824.0866096;-38.13080360867914
1739209824.0866137;-33.981070128970906
1739209824.086618;-33.981070128970906
1739209824.086622;-45.120503652039325
1739209824.086626;-45.120503652039325
1739209824.08663;-45.120503652039325
1739209824.0866342;-31.141103565318915
1739209824.0866382;-32.816014438256545
1739209824.0866425;-38.13080360867914
1739209824.0866466;-45.120503652039325
1739209824.0866506;-38.13080360867914
1739209824.0866547;-33.981070128970906
1739209824.0866587;-38.13080360867914
1739209824.0866628;-45.120503652039325
1739209824.0866668;-45.120503652039325
1739209824.086671;-38.13080360867914
1739209824.0866752;-38.13080360867914
1739209824.0866792;-45.120503652039325
1739209824.0866833;-38.13080360867914
1739209824.086695;-33.981070128970906
1739209824.0867066;-45.120503652039325
1739209824.0867183;-38.13080360867914
1739209824.0867298;-33.981070128970906
1739209824.0867414;-38.13080360867914
1739209824.0867531;-38.13080360867914
1739209824.0867648;-33.981070128970906
1739209824.0867765;-33.981070128970906
1739209824.0867882;-35.57807855764607
1739209824.0867999;-38.13080360867914
1739209824.0868113;-38.13080360867914
1739209824.086823;-27.267205301931607
1739209824.0868347;-38.13080360867914
1739209824.0868464;-45.120503652039325
1739209824.086858;-45.120503652039325
1739209824.0868697;-38.13080360867914
1739209824.0868814;-38.13080360867914
1739209824.086893;-38.13080360867914
1739209824.0869045;-38.13080360867914
1739209824.0869162;-32.816014438256545
1739209824.086928;-45.120503652039325
1739209824.0869396;-45.120503652039325
1739209824.0869513;-38.13080360867914
1739209824.086963;-35.57807855764607
1739209824.0869746;-38.13080360867914
1739209824.086986;-45.120503652039325
1739209824.0869977;-38.13080360867914
1739209824.0870094;-38.13080360867914
1739209824.087021;-38.13080360867914
1739209824.0870328;-45.120503652039325
1739209824.0870445;-45.120503652039325
1739209824.0870562;-45.120503652039325
1739209824.0870676;-45.120503652039325
1739209824.0870793;-38.13080360867914
1739209824.087091;-32.816014438256545
1739209824.0871027;-45.120503652039325
1739209824.0871143;-45.120503652039325
1739209824.087126;-38.13080360867914
1739209824.0871377;-38.13080360867914
1739209824.0871491;-38.13080360867914
1739209824.0871608;-45.120503652039325
1739209824.0871725;-45.120503652039325
1739209824.0871842;-38.13080360867914
1739209824.0871959;-38.13080360867914
1739209824.0872076;-45.120503652039325
1739209824.0872192;-45.120503652039325
1739209824.087231;-33.981070128970906
1739209824.0872424;-33.981070128970906
1739209824.087254;-32.816014438256545
1739209824.0872657;-38.13080360867914
1739209824.0872774;-45.120503652039325
1739209824.087289;-33.981070128970906
1739209824.0873008;-45.120503652039325
1739209824.0873125;-38.13080360867914
1739209824.087324;-38.13080360867914
1739209824.0873356;-38.13080360867914
1739209824.0873473;-45.120503652039325
1739209824.087359;-38.13080360867914
1739209824.0873706;-45.120503652039325
1739209824.0873823;-45.120503652039325
1739209824.087394;-45.120503652039325
1739209824.0874054;-33.981070128970906
1739209824.0874171;-45.120503652039325
1739209824.0874288;-38.13080360867914
1739209824.0874405;-31.141103565318893
1739209824.0874522;-45.120503652039325
1739209824.0874639;-45.120503652039325
1739209824.0874755;-31.141103565318915
1739209824.087487;-35.57807855764607
1739209824.0874987;-38.13080360867914
1739209824.0875103;-45.120503652039325
1739209824.087522;-45.120503652039325
1739209824.0875337;-45.120503652039325
1739209824.0875454;-38.13080360867914
1739209824.087557;-35.57807855764607
1739209824.0875688;-45.120503652039325
1739209824.0875802;-45.120503652039325
1739209824.087592;-45.120503652039325
1739209824.0876036;-38.13080360867914
1739209824.0876153;-35.57807855764607
1739209824.087627;-45.120503652039325
1739209824.0876386;-45.120503652039325
1739209824.0876503;-45.120503652039325
1739209824.0876617;-45.120503652039325
1739209824.0876734;-32.816014438256545
1739209824.087685;-38.13080360867914
1739209824.0876968;-45.120503652039325
1739209824.0877085;-45.120503652039325
1739209824.0877202;-33.981070128970906
1739209824.0877318;-38.13080360867914
1739209824.0877433;-45.120503652039325
1739209824.087755;-38.13080360867914
1739209824.0877666;-45.120503652039325
1739209824.0877783;-45.120503652039325
1739209824.08779;-45.120503652039325
1739209824.0878017;-38.13080360867914
1739209824.0878134;-38.13080360867914
1739209824.087825;-45.120503652039325
1739209824.0878365;-45.120503652039325
1739209824.0878482;-38.13080360867914
1739209824.0878599;-33.981070128970906
1739209824.0878716;-38.13080360867914
1739209824.0878832;-45.120503652039325
1739209824.087895;-38.13080360867914
1739209824.0879066;-35.57807855764607
1739209824.087918;-38.13080360867914
1739209824.0879297;-45.120503652039325
1739209824.0879414;-45.120503652039325
1739209824.087953;-38.13080360867914
1739209824.0879648;-38.13080360867914
1739209824.0879765;-45.120503652039325
1739209824.0879881;-45.120503652039325
1739209824.0879996;-45.120503652039325
1739209824.0880113;-45.120503652039325
1739209824.088023;-45.120503652039325
1739209824.0880346;-38.13080360867914
1739209824.0880463;-38.13080360867914
1739209824.088058;-45.120503652039325
1739209824.0880697;-38.13080360867914
1739209824.0880811;-38.13080360867914
1739209824.0880928;-35.57807855764607
1739209824.0881045;-38.13080360867914
1739209824.0881162;-45.120503652039325
1739209824.0881279;-45.120503652039325
1739209824.0881395;-28.992665084841942
1739209824.0881512;-33.981070128970906
1739209824.088163;-38.13080360867914
1739209824.0881743;-38.13080360867914
1739209824.088186;-38.13080360867914
1739209824.0881977;-38.13080360867914
1739209824.0882094;-35.57807855764607
1739209824.088221;-38.13080360867914
1739209824.0882328;-31.141103565318943
1739209824.0882444;-33.981070128970906
1739209824.088256;-33.981070128970906
1739209824.0882676;-38.13080360867914
1739209824.0882792;-45.120503652039325
1739209824.088291;-45.120503652039325
1739209824.0883026;-45.120503652039325
1739209824.0883143;-45.120503652039325
1739209824.088326;-31.141103565318915
1739209824.0883374;-33.981070128970906
1739209824.088349;-45.120503652039325
1739209824.0883608;-45.120503652039325
1739209824.0883725;-38.13080360867914
1739209824.0883842;-33.981070128970906
1739209824.0883958;-45.120503652039325
1739209824.0884075;-38.13080360867914
1739209824.088419;-35.57807855764607
1739209824.0884306;-45.120503652039325
1739209824.0884423;-38.13080360867914
1739209824.088454;-45.120503652039325
1739209824.0884657;-45.120503652039325
1739209824.0884774;-33.981070128970906
1739209824.088489;-38.13080360867914
1739209824.0885007;-38.13080360867914
1739209824.0885122;-38.13080360867914
1739209824.0885239;-38.13080360867914
1739209824.0885355;-38.13080360867914
1739209824.0885472;-45.120503652039325
1739209824.088559;-45.120503652039325
1739209824.0885706;-45.120503652039325
1739209824.0885823;-33.981070128970906
1739209824.0885937;-38.13080360867914
1739209824.0886054;-38.13080360867914
1739209824.088617;-31.141103565318915
1739209824.0886288;-38.13080360867914
1739209824.0886405;-45.120503652039325
1739209824.0886521;-38.13080360867914
1739209824.0886638;-33.981070128970906
1739209824.0886753;-38.13080360867914
1739209824.088687;-33.981070128970906
1739209824.0886986;-38.13080360867914
1739209824.0887103;-32.816014438256545
1739209824.088722;-45.120503652039325
1739209824.0887337;-38.13080360867914
1739209824.0887454;-38.13080360867914
1739209824.0887568;-45.120503652039325
1739209824.0887685;-45.120503652039325
1739209824.0887802;-45.120503652039325
1739209824.0887918;-38.13080360867914
1739209824.0888035;-33.981070128970906
1739209824.0888152;-45.120503652039325
1739209824.088827;-38.13080360867914
1739209824.0888386;-38.13080360867914
1739209824.08885;-45.120503652039325
1739209824.0888617;-45.120503652039325
1739209824.0888734;-38.13080360867914
1739209824.088885;-45.120503652039325
1739209824.0888968;-38.13080360867914
1739209824.0889084;-38.13080360867914
1739209824.08892;-35.57807855764607
1739209824.0889316;-32.816014438256545
1739209824.0889432;-33.981070128970906
1739209824.088955;-38.13080360867914
1739209824.0889666;-45.120503652039325
1739209824.0889783;-38.13080360867914
1739209824.08899;-33.981070128970906
1739209824.0890017;-45.120503652039325
1739209824.089013;-45.120503652039325
1739209824.0890248;-45.120503652039325
1739209824.0890365;-45.120503652039325
