CAN Message; 0x62:0cf5763cd997922c
1739209667.4520588;-38.13080360867914
1739209667.4520664;-35.57807855764607
1739209667.4520738;-35.57807855764607
1739209667.4520814;-38.13080360867914
1739209667.4520888;-45.120503652039325
1739209667.4520965;-33.981070128970906
1739209667.452104;-45.120503652039325
1739209667.4521115;-38.13080360867914
1739209667.452119;-38.13080360867914
1739209667.4521265;-45.120503652039325
1739209667.4521341;-45.120503652039325
1739209667.4521415;-45.120503652039325
1739209667.4521492;-38.13080360867914
1739209667.4521565;-38.13080360867914
1739209667.4521642;-45.120503652039325
1739209667.4521716;-45.120503652039325
1739209667.4521792;-38.13080360867914
1739209667.4521866;-38.13080360867914
1739209667.4521942;-45.120503652039325
1739209667.4522016;-45.120503652039325
1739209667.4522092;-45.120503652039325
1739209667.4522166;-38.13080360867914
1739209667.4522243;-38.13080360867914
1739209667.4522316;-38.13080360867914
1739209667.4522393;-38.13080360867914
1739209667.4522467;-38.13080360867914
1739209667.4522543;-38.13080360867914
1739209667.4522617;-33.981070128970906
1739209667.4522693;-45.120503652039325
1739209667.4522767;-38.13080360867914
1739209667.4522843;-38.13080360867914
1739209667.4522917;-38.13080360867914
1739209667.4522994;-45.120503652039325
1739209667.4523067;-45.120503652039325
1739209667.4523144;-45.120503652039325
1739209667.4523218;-45.120503652039325
1739209667.4523294;-38.13080360867914
1739209667.4523368;-33.981070128970906
1739209667.4523444;-38.13080360867914
1739209667.452352;-38.13080360867914
1739209667.4523594;-45.120503652039325
1739209667.452367;-35.57807855764607
1739209667.4523745;-38.13080360867914
1739209667.452382;-38.13080360867914
1739209667.4523895;-38.13080360867914
1739209667.452397;-28.58837851428586
1739209667.4524045;-45.120503652039325
1739209667.4524121;-45.120503652039325
1739209667.4524195;-45.120503652039325
1739209667.4524271;-38.13080360867914
1739209667.4524345;-38.13080360867914
1739209667.4524422;-38.13080360867914
1739209667.4524496;-45.120503652039325
1739209667.4524572;-31.14110356531892
1739209667.4524646;-38.13080360867914
1739209667.4524722;-45.120503652039325
1739209667.4524796;-38.13080360867914
1739209667.4524872;-38.13080360867914
1739209667.4524946;-38.13080360867914
1739209667.4525023;-45.120503652039325
1739209667.4525096;-45.120503652039325
1739209667.4525173;-27.267205301931607
1739209667.4525247;-33.981070128970906
1739209667.4525323;-38.13080360867914
1739209667.4525397;-38.13080360867914
1739209667.4525473;-38.13080360867914
1739209667.4525547;-35.57807855764607
1739209667.4525623;-45.120503652039325
1739209667.4525697;-45.120503652039325
1739209667.4525774;-38.13080360867914
1739209667.4525847;-45.120503652039325
1739209667.4525924;-45.120503652039325
1739209667.4525998;-45.120503652039325
1739209667.4526074;-33.981070128970906
1739209667.452615;-45.120503652039325
1739209667.4526224;-45.120503652039325
1739209667.45263;-38.13080360867914
1739209667.4526374;-45.120503652039325
1739209667.452645;-38.13080360867914
1739209667.4526525;-45.120503652039325
1739209667.45266;-45.120503652039325
1739209667.4526675;-45.120503652039325
1739209667.452675;-45.120503652039325
1739209667.4526825;-45.120503652039325
1739209667.4526901;-38.13080360867914
1739209667.4526975;-33.981070128970906
1739209667.4527051;-35.57807855764607
1739209667.4527125;-45.120503652039325
1739209667.4527202;-35.57807855764607
1739209667.4527276;-38.13080360867914
1739209667.4527352;-45.120503652039325
1739209667.4527426;-38.13080360867914
1739209667.4527502;-32.816014438256545
1739209667.4527576;-33.981070128970906
1739209667.4527652;-45.120503652039325
1739209667.4527726;-33.981070128970906
1739209667.4527802;-45.120503652039325
1739209667.4527876;-45.120503652039325
1739209667.4527953;-32.816014438256545
1739209667.4528027;-38.13080360867914
1739209667.4528103;-45.120503652039325
1739209667.4528177;-38.13080360867914
1739209667.4528253;-38.13080360867914
1739209667.4528327;-38.13080360867914
1739209667.4528403;-45.120503652039325
1739209667.4528477;-45.120503652039325
1739209667.4528553;-45.120503652039325
1739209667.4528627;-38.13080360867914
1739209667.4528704;-38.13080360867914
1739209667.452878;-45.120503652039325
1739209667.4528854;-45.120503652039325
1739209667.452893;-45.120503652039325
1739209667.4529004;-38.13080360867914
1739209667.452908;-35.57807855764607
1739209667.4529154;-38.13080360867914
1739209667.452923;-45.120503652039325
1739209667.4529305;-45.120503652039325
1739209667.452938;-45.120503652039325
1739209667.4529455;-45.120503652039325
1739209667.452953;-33.981070128970906
1739209667.4529605;-38.13080360867914
1739209667.4529681;-38.13080360867914
1739209667.4529755;-45.120503652039325
1739209667.4529831;-38.13080360867914
1739209667.4529905;-45.120503652039325
1739209667.4529982;-38.13080360867914
1739209667.4530056;-45.120503652039325
1739209667.4530132;-45.120503652039325
1739209667.4530206;-38.13080360867914
1739209667.4530282;-38.13080360867914
1739209667.4530356;-45.120503652039325
1739209667.4530432;-38.13080360867914
1739209667.4530506;-31.141103565318893
1739209667.4530582;-45.120503652039325
1739209667.4530656;-38.13080360867914
1739209667.4530733;-38.13080360867914
1739209667.4530807;-38.13080360867914
1739209667.4530883;-45.120503652039325
1739209667.4530957;-45.120503652039325
1739209667.4531033;-33.981070128970906
1739209667.4531107;-38.13080360867914
1739209667.4531183;-45.120503652039325
1739209667.453126;-45.120503652039325
1739209667.4531333;-45.120503652039325
1739209667.453141;-38.13080360867914
1739209667.4531484;-35.57807855764607
1739209667.453156;-38.13080360867914
1739209667.4531634;-38.13080360867914
1739209667.453171;-38.13080360867914
1739209667.4531784;-45.120503652039325
1739209667.453186;-31.141103565318915
1739209667.4531934;-38.13080360867914
1739209667.453201;-35.57807855764607
1739209667.4532084;-38.13080360867914
1739209667.453216;-38.13080360867914
1739209667.4532235;-33.981070128970906
1739209667.453231;-45.120503652039325
1739209667.4532385;-45.120503652039325
1739209667.453246;-45.120503652039325
1739209667.4532535;-45.120503652039325
1739209667.4532611;-38.13080360867914
1739209667.4532685;-38.13080360867914
1739209667.4532762;-38.13080360867914
1739209667.4532835;-38.13080360867914
1739209667.4532912;-38.13080360867914
1739209667.4532986;-38.13080360867914
1739209667.4533062;-33.981070128970906
1739209667.4533136;-33.981070128970906
1739209667.4533212;-38.13080360867914
1739209667.4533286;-45.120503652039325
1739209667.4533362;-38.13080360867914
1739209667.4533436;-35.57807855764607
1739209667.4533513;-33.981070128970906
1739209667.4533587;-45.120503652039325
1739209667.4533663;-45.120503652039325
1739209667.4533737;-33.981070128970906
1739209667.4533813;-45.120503652039325
1739209667.453389;-38.13080360867914
1739209667.4533963;-45.120503652039325
1739209667.453404;-38.13080360867914
1739209667.4534113;-32.816014438256545
1739209667.453419;-38.13080360867914
1739209667.4534264;-35.57807855764607
1739209667.453434;-38.13080360867914
1739209667.4534414;-38.13080360867914
1739209667.453449;-38.13080360867914
1739209667.4534564;-38.13080360867914
1739209667.453464;-35.57807855764607
1739209667.4534714;-35.57807855764607
1739209667.453479;-35.57807855764607
1739209667.4534864;-45.120503652039325
1739209667.453494;-33.981070128970906
1739209667.4535015;-32.816014438256545
1739209667.453509;-45.120503652039325
1739209667.4535165;-45.120503652039325
1739209667.453524;-33.981070128970906
1739209667.4535315;-33.981070128970906
1739209667.4535391;-45.120503652039325
1739209667.4535465;-45.120503652039325
1739209667.4535542;-33.981070128970906
1739209667.4535615;-32.816014438256545
1739209667.4535692;-45.120503652039325
1739209667.4535766;-38.13080360867914
1739209667.4535842;-38.13080360867914
1739209667.4535916;-38.13080360867914
1739209667.4535992;-45.120503652039325
1739209667.4536066;-38.13080360867914
1739209667.4536142;-31.141103565318915
1739209667.4536216;-35.57807855764607
1739209667.4536293;-33.981070128970906
1739209667.453637;-45.120503652039325
1739209667.4536443;-45.120503652039325
1739209667.453652;-38.13080360867914
1739209667.4536593;-32.816014438256545
1739209667.453667;-38.13080360867914
1739209667.4536743;-30.49652367304973
1739209667.453682;-32.816014438256545
1739209667.4536893;-38.13080360867914
1739209667.453697;-45.120503652039325
1739209667.4537044;-33.981070128970906
1739209667.453712;-45.120503652039325
1739209667.4537194;-45.120503652039325
1739209667.453727;-38.13080360867914
1739209667.4537344;-30.49652367304973
1739209667.453742;-45.120503652039325
1739209667.4537494;-38.13080360867914
1739209667.453757;-45.120503652039325
1739209667.4537644;-38.13080360867914
1739209667.453772;-38.13080360867914
1739209667.4537795;-38.13080360867914
1739209667.453787;-45.120503652039325
1739209667.4537945;-31.141103565318915
1739209667.453802;-31.141103565318893
1739209667.4538095;-38.13080360867914
1739209667.4538171;-45.120503652039325
1739209667.4538245;-38.13080360867914
1739209667.4538321;-45.120503652039325
1739209667.4538395;-38.13080360867914
1739209667.4538472;-35.57807855764607
1739209667.4538546;-45.120503652039325
1739209667.4538622;-45.120503652039325
1739209667.4538696;-45.120503652039325
1739209667.4538772;-38.13080360867914
1739209667.4538846;-45.120503652039325
1739209667.4538922;-45.120503652039325
1739209667.4538999;-45.120503652039325
1739209667.4539073;-45.120503652039325
1739209667.4539149;-38.13080360867914
1739209667.4539223;-38.13080360867914
1739209667.45393;-38.13080360867914
1739209667.4539373;-38.13080360867914
1739209667.453945;-45.120503652039325
1739209667.4539523;-38.13080360867914
1739209667.45396;-35.57807855764607
1739209667.4539673;-38.13080360867914
1739209667.453975;-28.992665084841942
1739209667.4539824;-38.13080360867914
1739209667.45399;-38.13080360867914
1739209667.4539974;-35.57807855764607
1739209667.454005;-38.13080360867914
1739209667.4540124;-45.120503652039325
1739209667.45402;-45.120503652039325
1739209667.4585092;-45.120503652039325
1739209667.458513;-33.981070128970906
1739209667.4585166;-45.120503652039325
1739209667.4585204;-45.120503652039325
1739209667.458524;-35.57807855764607
1739209667.4585276;-32.816014438256545
1739209667.4585314;-45.120503652039325
1739209667.458535;-45.120503652039325
1739209667.4585388;-38.13080360867914
1739209667.4585423;-45.120503652039325
1739209667.458546;-32.816014438256545
1739209667.4585497;-29.438486411369333
1739209667.4585533;-45.120503652039325
1739209667.4585571;-45.120503652039325
1739209667.4585607;-38.13080360867914
1739209667.4585643;-38.13080360867914
1739209667.458568;-45.120503652039325
1739209667.4585717;-35.57807855764607
1739209667.4585755;-45.120503652039325
1739209667.458579;-38.13080360867914
1739209667.4585826;-38.13080360867914
1739209667.4585865;-45.120503652039325
1739209667.45859;-45.120503652039325
1739209667.4585938;-38.13080360867914
1739209667.4585974;-32.816014438256545
1739209667.458601;-45.120503652039325
1739209667.4586048;-35.57807855764607
1739209667.4586084;-28.21854285175415
1739209667.4586122;-45.120503652039325
1739209667.4586158;-33.981070128970906
1739209667.4586194;-33.981070128970906
1739209667.4586232;-45.120503652039325
1739209667.4586267;-45.120503652039325
1739209667.4586306;-45.120503652039325
1739209667.4586341;-38.13080360867914
1739209667.4586377;-45.120503652039325
1739209667.4586415;-38.13080360867914
1739209667.458645;-32.816014438256545
1739209667.458649;-45.120503652039325
1739209667.4586525;-45.120503652039325
1739209667.458656;-33.981070128970906
1739209667.45866;-35.57807855764607
1739209667.4586635;-45.120503652039325
1739209667.4586673;-45.120503652039325
1739209667.4586709;-33.981070128970906
1739209667.4586744;-45.120503652039325
1739209667.4586782;-38.13080360867914
1739209667.4586818;-45.120503652039325
1739209667.4586856;-38.13080360867914
1739209667.4586892;-38.13080360867914
1739209667.4586928;-38.13080360867914
1739209667.4586966;-38.13080360867914
1739209667.4587002;-38.13080360867914
1739209667.458704;-38.13080360867914
1739209667.4587076;-38.13080360867914
1739209667.4587111;-35.57807855764607
1739209667.458715;-45.120503652039325
1739209667.4587185;-45.120503652039325
1739209667.4587224;-38.13080360867914
1739209667.458726;-45.120503652039325
1739209667.4587295;-45.120503652039325
1739209667.4587333;-45.120503652039325
1739209667.458737;-38.13080360867914
1739209667.4587407;-45.120503652039325
1739209667.4587443;-38.13080360867914
1739209667.4587479;-45.120503652039325
1739209667.4587517;-45.120503652039325
1739209667.4587553;-33.981070128970906
1739209667.458759;-33.981070128970906
1739209667.4587626;-38.13080360867914
1739209667.4587662;-38.13080360867914
1739209667.45877;-35.57807855764607
1739209667.4587736;-38.13080360867914
1739209667.4587774;-35.57807855764607
1739209667.458781;-45.120503652039325
1739209667.4587846;-45.120503652039325
1739209667.4587884;-45.120503652039325
1739209667.458792;-35.57807855764607
1739209667.4587958;-45.120503652039325
1739209667.4587994;-45.120503652039325
1739209667.458803;-35.57807855764607
1739209667.4588068;-38.13080360867914
1739209667.4588103;-38.13080360867914
1739209667.4588141;-32.816014438256545
1739209667.4588177;-35.57807855764607
1739209667.4588213;-35.57807855764607
1739209667.458825;-38.13080360867914
1739209667.4588287;-38.13080360867914
1739209667.4588325;-33.981070128970906
1739209667.458836;-45.120503652039325
1739209667.4588397;-45.120503652039325
1739209667.4588435;-45.120503652039325
1739209667.458847;-38.13080360867914
1739209667.4588509;-35.57807855764607
1739209667.4588544;-45.120503652039325
1739209667.458858;-45.120503652039325
1739209667.4588618;-38.13080360867914
1739209667.4588654;-38.13080360867914
1739209667.4588692;-45.120503652039325
1739209667.4588728;-38.13080360867914
1739209667.4588764;-35.57807855764607
1739209667.4588802;-38.13080360867914
1739209667.4588838;-45.120503652039325
1739209667.4588876;-45.120503652039325
1739209667.4588912;-33.981070128970906
1739209667.4588947;-45.120503652039325
1739209667.4588985;-38.13080360867914
1739209667.4589021;-45.120503652039325
1739209667.458906;-45.120503652039325
1739209667.4589095;-38.13080360867914
1739209667.458913;-38.13080360867914
1739209667.458917;-45.120503652039325
1739209667.4589205;-38.13080360867914
1739209667.4589243;-45.120503652039325
1739209667.4589279;-45.120503652039325
1739209667.4589314;-35.57807855764607
1739209667.4589353;-38.13080360867914
1739209667.4589388;-45.120503652039325
1739209667.4589427;-38.13080360867914
1739209667.4589462;-45.120503652039325
1739209667.4589498;-45.120503652039325
1739209667.4589536;-45.120503652039325
1739209667.4589572;-38.13080360867914
1739209667.458961;-32.816014438256545
1739209667.4589646;-38.13080360867914
1739209667.4589682;-38.13080360867914
1739209667.458972;-38.13080360867914
1739209667.4589756;-45.120503652039325
