CAN Message; 0x24:0d1e05e8ddbdaca8
1739209866.8367074;-38.13080360867914
1739209866.836711;-45.120503652039325
1739209866.8367143;-45.120503652039325
1739209866.8367178;-45.120503652039325
1739209866.8367214;-45.120503652039325
1739209866.836725;-38.13080360867914
1739209866.8367286;-38.13080360867914
1739209866.836732;-45.120503652039325
1739209866.8367355;-45.120503652039325
1739209866.836739;-38.13080360867914
1739209866.8367426;-35.57807855764607
1739209866.836746;-45.120503652039325
1739209866.8367496;-38.13080360867914
1739209866.8367531;-38.13080360867914
1739209866.8367567;-31.141103565318915
1739209866.8367603;-45.120503652039325
1739209866.8367636;-45.120503652039325
1739209866.8367672;-38.13080360867914
1739209866.8367708;-33.981070128970906
1739209866.8367743;-38.13080360867914
1739209866.8367777;-38.13080360867914
1739209866.8367813;-38.13080360867914
1739209866.8367848;-45.120503652039325
1739209866.8367884;-38.13080360867914
1739209866.8367918;-45.120503652039325
1739209866.8367953;-38.13080360867914
1739209866.836799;-33.981070128970906
1739209866.8368025;-38.13080360867914
1739209866.836806;-38.13080360867914
1739209866.8368094;-45.120503652039325
1739209866.836813;-38.13080360867914
1739209866.8368165;-35.57807855764607
1739209866.8368201;-38.13080360867914
1739209866.8368235;-38.13080360867914
1739209866.836827;-38.13080360867914
1739209866.8368306;-38.13080360867914
1739209866.8368342;-45.120503652039325
1739209866.8368375;-38.13080360867914
1739209866.836841;-38.13080360867914
1739209866.8368447;-38.13080360867914
1739209866.8368483;-45.120503652039325
1739209866.8368518;-35.57807855764607
1739209866.8368552;-35.57807855764607
1739209866.8368587;-38.13080360867914
1739209866.8368623;-45.120503652039325
1739209866.836866;-45.120503652039325
1739209866.8368692;-38.13080360867914
1739209866.8368728;-45.120503652039325
1739209866.8368764;-45.120503652039325
1739209866.83688;-45.120503652039325
1739209866.8368835;-33.981070128970906
1739209866.836887;-38.13080360867914
1739209866.8368905;-33.981070128970906
1739209866.836894;-38.13080360867914
1739209866.8368976;-38.13080360867914
1739209866.836901;-45.120503652039325
1739209866.8369045;-45.120503652039325
1739209866.836908;-38.13080360867914
1739209866.8369117;-33.981070128970906
1739209866.836915;-32.816014438256545
1739209866.8369186;-38.13080360867914
1739209866.8369222;-38.13080360867914
1739209866.8369257;-45.120503652039325
1739209866.8369293;-45.120503652039325
1739209866.8369327;-38.13080360867914
1739209866.8369362;-45.120503652039325
1739209866.8369398;-33.981070128970906
1739209866.8369434;-31.141103565318915
1739209866.8369467;-45.120503652039325
1739209866.8369503;-45.120503652039325
1739209866.8369539;-38.13080360867914
1739209866.8369575;-38.13080360867914
1739209866.8369608;-45.120503652039325
1739209866.8369644;-32.816014438256545
1739209866.836968;-31.141103565318915
1739209866.8369715;-38.13080360867914
1739209866.836975;-38.13080360867914
1739209866.8369784;-38.13080360867914
1739209866.836982;-38.13080360867914
1739209866.8369856;-45.120503652039325
1739209866.8369892;-45.120503652039325
1739209866.8369925;-45.120503652039325
1739209866.836996;-38.13080360867914
1739209866.8369997;-38.13080360867914
1739209866.8370032;-38.13080360867914
1739209866.8370068;-45.120503652039325
1739209866.8370101;-38.13080360867914
1739209866.8370137;-38.13080360867914
1739209866.8370173;-38.13080360867914
1739209866.8370209;-45.120503652039325
1739209866.8370242;-38.13080360867914
1739209866.8370278;-31.141103565318915
1739209866.8370314;-45.120503652039325
1739209866.837035;-38.13080360867914
1739209866.8370383;-32.816014438256545
1739209866.8370419;-38.13080360867914
1739209866.8370454;-45.120503652039325
1739209866.837049;-38.13080360867914
1739209866.8370526;-38.13080360867914
1739209866.837056;-30.49652367304976
1739209866.8370595;-45.120503652039325
1739209866.837063;-35.57807855764607
1739209866.8370667;-38.13080360867914
1739209866.83707;-45.120503652039325
1739209866.8370736;-38.13080360867914
1739209866.8370771;-45.120503652039325
1739209866.8370807;-38.13080360867914
1739209866.837084;-25.826314394896357
1739209866.8370876;-45.120503652039325
1739209866.8370912;-45.120503652039325
1739209866.8370948;-45.120503652039325
1739209866.8370984;-33.981070128970906
1739209866.8371017;-38.13080360867914
1739209866.8371053;-45.120503652039325
1739209866.8371089;-45.120503652039325
1739209866.8371124;-38.13080360867914
1739209866.8371158;-38.13080360867914
1739209866.8371193;-45.120503652039325
1739209866.837123;-45.120503652039325
1739209866.8371265;-45.120503652039325
1739209866.83713;-38.13080360867914
1739209866.8371334;-38.13080360867914
1739209866.837137;-45.120503652039325
1739209866.8371406;-45.120503652039325
1739209866.8371441;-38.13080360867914
1739209866.8371475;-32.816014438256545
1739209866.837151;-45.120503652039325
1739209866.8371546;-45.120503652039325
1739209866.8371582;-45.120503652039325
1739209866.8371615;-38.13080360867914
1739209866.837165;-38.13080360867914
1739209866.8371687;-35.57807855764607
1739209866.8371723;-38.13080360867914
1739209866.8371758;-38.13080360867914
1739209866.8371792;-38.13080360867914
1739209866.8371828;-35.57807855764607
1739209866.8371863;-45.120503652039325
1739209866.83719;-38.13080360867914
1739209866.8371933;-38.13080360867914
1739209866.8371968;-45.120503652039325
1739209866.8372004;-45.120503652039325
1739209866.837204;-45.120503652039325
1739209866.8372073;-38.13080360867914
1739209866.837211;-45.120503652039325
1739209866.8372145;-33.981070128970906
1739209866.837218;-45.120503652039325
1739209866.8372216;-45.120503652039325
1739209866.837225;-32.816014438256545
1739209866.8372285;-35.57807855764607
1739209866.837232;-45.120503652039325
1739209866.8372357;-45.120503652039325
1739209866.837239;-45.120503652039325
1739209866.8372426;-45.120503652039325
1739209866.8372462;-45.120503652039325
1739209866.8372498;-38.13080360867914
1739209866.8372533;-45.120503652039325
1739209866.8372567;-45.120503652039325
1739209866.8372602;-32.816014438256545
1739209866.8372638;-35.57807855764607
1739209866.8372674;-45.120503652039325
1739209866.8372707;-35.57807855764607
1739209866.8372743;-31.141103565318915
1739209866.837278;-38.13080360867914
1739209866.8372815;-35.57807855764607
1739209866.8372848;-38.13080360867914
1739209866.8372884;-33.981070128970906
1739209866.837292;-32.816014438256545
1739209866.8372955;-38.13080360867914
1739209866.837299;-45.120503652039325
1739209866.8373024;-45.120503652039325
1739209866.837306;-38.13080360867914
1739209866.8373096;-38.13080360867914
1739209866.8373132;-45.120503652039325
1739209866.8373165;-45.120503652039325
1739209866.83732;-33.981070128970906
1739209866.8373237;-45.120503652039325
1739209866.8373272;-38.13080360867914
1739209866.8373306;-33.981070128970906
1739209866.8373342;-38.13080360867914
1739209866.8373377;-45.120503652039325
1739209866.8373413;-38.13080360867914
1739209866.837345;-38.13080360867914
1739209866.8373482;-38.13080360867914
1739209866.8373518;-45.120503652039325
1739209866.8373554;-45.120503652039325
1739209866.837359;-35.57807855764607
1739209866.8373623;-38.13080360867914
1739209866.8373659;-45.120503652039325
1739209866.8373694;-38.13080360867914
1739209866.837373;-45.120503652039325
1739209866.8373766;-38.13080360867914
1739209866.83738;-35.57807855764607
1739209866.8373835;-38.13080360867914
1739209866.837387;-45.120503652039325
1739209866.8373907;-45.120503652039325
1739209866.837394;-38.13080360867914
1739209866.8373976;-31.141103565318915
1739209866.8374012;-38.13080360867914
1739209866.8374047;-45.120503652039325
1739209866.837408;-38.13080360867914
1739209866.8374116;-33.981070128970906
1739209866.8374152;-38.13080360867914
1739209866.8374188;-38.13080360867914
1739209866.8374224;-45.120503652039325
1739209866.8374257;-45.120503652039325
1739209866.8374293;-45.120503652039325
1739209866.8374329;-38.13080360867914
1739209866.8374364;-45.120503652039325
1739209866.8374398;-45.120503652039325
1739209866.8374434;-38.13080360867914
1739209866.837447;-45.120503652039325
1739209866.8374505;-45.120503652039325
1739209866.8374538;-35.57807855764607
1739209866.8374574;-38.13080360867914
1739209866.837461;-38.13080360867914
1739209866.8374646;-45.120503652039325
1739209866.8374681;-38.13080360867914
1739209866.8374715;-38.13080360867914
1739209866.837475;-45.120503652039325
1739209866.8374786;-38.13080360867914
1739209866.8374822;-31.141103565318915
1739209866.8374856;-38.13080360867914
1739209866.8374891;-33.981070128970906
1739209866.8374927;-38.13080360867914
1739209866.8374963;-38.13080360867914
1739209866.8374999;-35.57807855764607
1739209866.8375032;-38.13080360867914
1739209866.8375068;-38.13080360867914
1739209866.8375103;-33.981070128970906
1739209866.837514;-33.981070128970906
1739209866.8375173;-38.13080360867914
1739209866.8375208;-38.13080360867914
1739209866.8375244;-45.120503652039325
1739209866.837528;-35.57807855764607
1739209866.8375313;-38.13080360867914
1739209866.837535;-45.120503652039325
1739209866.8375385;-38.13080360867914
1739209866.837542;-38.13080360867914
1739209866.8375456;-38.13080360867914
1739209866.837549;-45.120503652039325
1739209866.8375525;-45.120503652039325
1739209866.8375561;-45.120503652039325
1739209866.8375597;-45.120503652039325
1739209866.837563;-38.13080360867914
1739209866.8375666;-31.141103565318915
1739209866.8375702;-33.981070128970906
1739209866.8375738;-38.13080360867914
1739209866.837577;-38.13080360867914
1739209866.8375807;-38.13080360867914
1739209866.8375843;-35.57807855764607
1739209866.8375878;-38.13080360867914
1739209866.8375914;-45.120503652039325
1739209866.8375947;-33.981070128970906
1739209866.8375983;-33.981070128970906
1739209866.837602;-33.981070128970906
1739209866.8376055;-38.13080360867914
1739209866.8376088;-38.13080360867914
1739209866.8376124;-45.120503652039325
1739209866.837616;-38.13080360867914
1739209866.8376195;-38.13080360867914
1739209866.8376231;-45.120503652039325
1739209866.8376265;-45.120503652039325
1739209866.83763;-38.13080360867914
1739209866.8376336;-35.57807855764607
1739209866.8376372;-38.13080360867914
1739209866.8376405;-45.120503652039325
1739209866.837644;-45.120503652039325
1739209866.8376477;-38.13080360867914
1739209866.8376513;-45.120503652039325
1739209866.8376546;-45.120503652039325
1739209866.8376582;-45.120503652039325
1739209866.8376617;-45.120503652039325
1739209866.8376653;-45.120503652039325
1739209866.837669;-35.57807855764607
1739209866.8376722;-38.13080360867914
1739209866.8376758;-38.13080360867914
1739209866.8376794;-38.13080360867914
1739209866.837683;-33.981070128970906
1739209866.8376863;-38.13080360867914
1739209866.8376899;-45.120503652039325
1739209866.8376935;-38.13080360867914
1739209866.837697;-45.120503652039325
1739209866.8377004;-38.13080360867914
1739209866.837704;-45.120503652039325
1739209866.8377075;-45.120503652039325
1739209866.837711;-45.120503652039325
1739209866.8377147;-45.120503652039325
1739209866.837718;-38.13080360867914
1739209866.8377216;-38.13080360867914
1739209866.8377252;-35.57807855764607
1739209866.8377287;-35.57807855764607
1739209866.837732;-45.120503652039325
1739209866.8377357;-38.13080360867914
1739209866.8377392;-38.13080360867914
1739209866.8377428;-45.120503652039325
1739209866.8377464;-38.13080360867914
1739209866.8377497;-45.120503652039325
1739209866.8377533;-45.120503652039325
1739209866.8377569;-38.13080360867914
1739209866.8377604;-38.13080360867914
1739209866.8377638;-45.120503652039325
1739209866.8377674;-45.120503652039325
1739209866.837771;-38.13080360867914
1739209866.8377745;-45.120503652039325
1739209866.8377779;-38.13080360867914
1739209866.8377814;-33.981070128970906
1739209866.837785;-45.120503652039325
1739209866.8377886;-45.120503652039325
1739209866.8377922;-45.120503652039325
1739209866.8377955;-35.57807855764607
1739209866.837799;-35.57807855764607
1739209866.8378026;-45.120503652039325
1739209866.8378062;-45.120503652039325
1739209866.8378096;-38.13080360867914
1739209866.8378131;-35.57807855764607
1739209866.8378167;-38.13080360867914
1739209866.8378203;-35.57807855764607
1739209866.8378236;-45.120503652039325
1739209866.8378272;-45.120503652039325
1739209866.8378308;-38.13080360867914
1739209866.8378344;-38.13080360867914
1739209866.837838;-38.13080360867914
1739209866.8378413;-45.120503652039325
1739209866.8378448;-45.120503652039325
1739209866.8378484;-45.120503652039325
1739209866.837852;-32.816014438256545
1739209866.8378553;-35.57807855764607
1739209866.837859;-45.120503652039325
1739209866.8378625;-45.120503652039325
1739209866.837866;-29.438486411369333
1739209866.8378696;-35.57807855764607
1739209866.837873;-38.13080360867914
1739209866.8378766;-38.13080360867914
1739209866.8378801;-32.816014438256545
1739209866.8378837;-33.981070128970906
1739209866.837887;-38.13080360867914
1739209866.8378906;-38.13080360867914
1739209866.8378942;-45.120503652039325
1739209866.8378978;-45.120503652039325
1739209866.837901;-45.120503652039325
1739209866.8379047;-33.981070128970906
1739209866.8379083;-45.120503652039325
1739209866.8379118;-45.120503652039325
1739209866.8379154;-38.13080360867914
1739209866.8379188;-45.120503652039325
1739209866.8379223;-38.13080360867914
1739209866.837926;-45.120503652039325
1739209866.8379295;-38.13080360867914
1739209866.8379328;-45.120503652039325
1739209866.8379364;-31.141103565318893
1739209866.83794;-26.991370085610722
1739209866.8379436;-45.120503652039325
1739209866.837947;-45.120503652039325
1739209866.8379505;-35.57807855764607
1739209866.837954;-30.49652367304973
1739209866.8379576;-45.120503652039325
1739209866.8379612;-45.120503652039325
1739209866.8379645;-38.13080360867914
1739209866.837968;-45.120503652039325
1739209866.8379717;-45.120503652039325
1739209866.8379753;-38.13080360867914
1739209866.8379786;-38.13080360867914
1739209866.8379822;-45.120503652039325
1739209866.8379858;-45.120503652039325
1739209866.8379893;-45.120503652039325
1739209866.837993;-38.13080360867914
1739209866.8379962;-38.13080360867914
1739209866.8379998;-38.13080360867914
1739209866.8380034;-38.13080360867914
1739209866.838007;-45.120503652039325
1739209866.8380103;-45.120503652039325
1739209866.838014;-45.120503652039325
1739209866.8380175;-45.120503652039325
1739209866.838021;-35.57807855764607
1739209866.8380244;-28.992665084841942
1739209866.838028;-35.57807855764607
1739209866.8380315;-38.13080360867914
1739209866.838035;-45.120503652039325
1739209866.8380387;-33.981070128970906
1739209866.838042;-38.13080360867914
1739209866.8380456;-38.13080360867914
1739209866.8380492;-38.13080360867914
1739209866.8380527;-38.13080360867914
1739209866.838056;-45.120503652039325
1739209866.8380597;-38.13080360867914
1739209866.8380632;-45.120503652039325
1739209866.8380668;-38.13080360867914
1739209866.8380702;-38.13080360867914
1739209866.8380737;-45.120503652039325
1739209866.8380773;-38.13080360867914
1739209866.838081;-31.141103565318915
1739209866.8380845;-35.57807855764607
1739209866.8380878;-35.57807855764607
1739209866.8380914;-38.13080360867914
1739209866.838095;-38.13080360867914
1739209866.8380985;-35.57807855764607
1739209866.8381019;-38.13080360867914
1739209866.8381054;-45.120503652039325
1739209866.838109;-38.13080360867914
1739209866.8381126;-38.13080360867914
1739209866.8381162;-38.13080360867914
1739209866.8381195;-38.13080360867914
1739209866.838123;-38.13080360867914
1739209866.8381267;-45.120503652039325
1739209866.8381302;-45.120503652039325
1739209866.8381336;-45.120503652039325
1739209866.8381371;-45.120503652039325
1739209866.8381407;-45.120503652039325
1739209866.8381443;-45.120503652039325
1739209866.8381476;-38.13080360867914
1739209866.8381512;-45.120503652039325
1739209866.8381548;-45.120503652039325
1739209866.8381584;-38.13080360867914
1739209866.838162;-38.13080360867914
1739209866.8381653;-31.141103565318915
1739209866.8381689;-35.57807855764607
1739209866.8381724;-45.120503652039325
1739209866.838176;-45.120503652039325
1739209866.8381793;-38.13080360867914
1739209866.838183;-33.981070128970906
1739209866.8381865;-38.13080360867914
1739209866.83819;-38.13080360867914
1739209866.8381934;-38.13080360867914
1739209866.838197;-38.13080360867914
1739209866.8382006;-45.120503652039325
1739209866.8382041;-45.120503652039325
1739209866.8382077;-45.120503652039325
1739209866.838211;-45.120503652039325
1739209866.8382146;-45.120503652039325
1739209866.8382182;-38.13080360867914
1739209866.8382218;-38.13080360867914
1739209866.8382251;-45.120503652039325
1739209866.8382287;-45.120503652039325
1739209866.8382323;-45.120503652039325
1739209866.8382359;-45.120503652039325
1739209866.8382394;-45.120503652039325
1739209866.8382428;-45.120503652039325
1739209866.8382463;-38.13080360867914
1739209866.83825;-33.981070128970906
1739209866.8382535;-45.120503652039325
1739209866.8382568;-38.13080360867914
1739209866.8382604;-35.57807855764607
1739209866.838264;-38.13080360867914
1739209866.8382676;-32.816014438256545
1739209866.838271;-38.13080360867914
1739209866.8382745;-45.120503652039325
1739209866.838278;-45.120503652039325
1739209866.8382816;-45.120503652039325
1739209866.8382852;-45.120503652039325
1739209866.8382885;-45.120503652039325
1739209866.8382921;-38.13080360867914
1739209866.8382957;-45.120503652039325
1739209866.8382993;-33.981070128970906
1739209866.8383026;-45.120503652039325
1739209866.8383062;-45.120503652039325
1739209866.8383098;-31.141103565318915
1739209866.8383133;-45.120503652039325
1739209866.838317;-45.120503652039325
1739209866.8383203;-38.13080360867914
1739209866.8383238;-38.13080360867914
1739209866.8383274;-38.13080360867914
1739209866.838331;-32.816014438256545
1739209866.8383343;-35.57807855764607
1739209866.838338;-45.120503652039325
1739209866.8383415;-38.13080360867914
1739209866.838345;-33.981070128970906
1739209866.8383484;-33.981070128970906
1739209866.838352;-45.120503652039325
1739209866.8383555;-45.120503652039325
1739209866.838359;-45.120503652039325
1739209866.8383627;-45.120503652039325
1739209866.838366;-45.120503652039325
1739209866.8383696;-45.120503652039325
1739209866.8383732;-45.120503652039325
1739209866.8383768;-45.120503652039325
1739209866.83838;-33.981070128970906
1739209866.8383837;-38.13080360867914
1739209866.8383873;-45.120503652039325
1739209866.8383908;-45.120503652039325
1739209866.8383942;-35.57807855764607
1739209866.8383977;-38.13080360867914
1739209866.8384013;-45.120503652039325
1739209866.838405;-45.120503652039325
1739209866.8384085;-38.13080360867914
1739209866.8384118;-35.57807855764607
1739209866.8384154;-38.13080360867914
1739209866.838419;-38.13080360867914
1739209866.8384225;-45.120503652039325
1739209866.8384259;-45.120503652039325
1739209866.8384295;-32.816014438256545
1739209866.838433;-38.13080360867914
1739209866.8384366;-45.120503652039325
1739209866.8384402;-45.120503652039325
1739209866.8384435;-45.120503652039325
1739209866.838447;-45.120503652039325
1739209866.8384507;-29.438486411369333
1739209866.8384542;-32.816014438256545
1739209866.8384576;-45.120503652039325
1739209866.8384612;-45.120503652039325
1739209866.8384647;-35.57807855764607
1739209866.8384683;-35.57807855764607
1739209866.8384717;-45.120503652039325
1739209866.8384752;-35.57807855764607
1739209866.8384788;-45.120503652039325
1739209866.8384824;-45.120503652039325
1739209866.838486;-38.13080360867914
1739209866.8384893;-45.120503652039325
1739209866.8384929;-45.120503652039325
1739209866.8384964;-45.120503652039325
1739209866.8385;-38.13080360867914
1739209866.8385034;-38.13080360867914
1739209866.838507;-31.141103565318893
1739209866.8385105;-32.816014438256545
1739209866.838514;-45.120503652039325
1739209866.8385174;-38.13080360867914
1739209866.838521;-38.13080360867914
1739209866.8385246;-38.13080360867914
1739209866.8385282;-45.120503652039325
1739209866.8385317;-38.13080360867914
1739209866.838535;-45.120503652039325
1739209866.8385386;-45.120503652039325
1739209866.8385422;-38.13080360867914
1739209866.8385458;-38.13080360867914
1739209866.8385491;-45.120503652039325
1739209866.8385527;-38.13080360867914
1739209866.8385563;-38.13080360867914
1739209866.8385599;-38.13080360867914
1739209866.8385634;-45.120503652039325
1739209866.8385668;-45.120503652039325
1739209866.8385704;-38.13080360867914
1739209866.838574;-45.120503652039325
1739209866.8385775;-45.120503652039325
1739209866.8385808;-38.13080360867914
1739209866.8385844;-38.13080360867914
1739209866.838588;-45.120503652039325
1739209866.8385916;-31.141103565318893
1739209866.838595;-27.8777449560314
1739209866.8385985;-45.120503652039325
1739209866.838602;-38.13080360867914
1739209866.8386056;-38.13080360867914
1739209866.8386092;-38.13080360867914
1739209866.8386126;-38.13080360867914
1739209866.8386161;-33.981070128970906
1739209866.8386197;-45.120503652039325
1739209866.8392217;-45.120503652039325
1739209866.839225;-38.13080360867914
1739209866.8392286;-45.120503652039325
1739209866.839232;-35.57807855764607
1739209866.8392353;-38.13080360867914
1739209866.8392386;-35.57807855764607
1739209866.8392422;-35.57807855764607
1739209866.8392456;-38.13080360867914
1739209866.839249;-33.981070128970906
1739209866.8392522;-38.13080360867914
1739209866.8392558;-38.13080360867914
1739209866.8392591;-45.120503652039325
1739209866.8392625;-38.13080360867914
1739209866.8392658;-38.13080360867914
1739209866.8392694;-45.120503652039325
1739209866.8392727;-38.13080360867914
1739209866.839276;-45.120503652039325
1739209866.8392794;-45.120503652039325
1739209866.839283;-45.120503652039325
1739209866.8392863;-45.120503652039325
1739209866.8392897;-45.120503652039325
1739209866.839293;-45.120503652039325
1739209866.8392966;-45.120503652039325
1739209866.8393;-38.13080360867914
1739209866.8393033;-45.120503652039325
1739209866.8393066;-38.13080360867914
1739209866.8393102;-38.13080360867914
1739209866.8393135;-35.57807855764607
1739209866.8393168;-38.13080360867914
1739209866.8393202;-45.120503652039325
1739209866.8393238;-38.13080360867914
1739209866.839327;-45.120503652039325
1739209866.8393304;-28.992665084841942
1739209866.8393338;-38.13080360867914
1739209866.8393373;-45.120503652039325
1739209866.8393407;-38.13080360867914
1739209866.839344;-45.120503652039325
1739209866.8393474;-45.120503652039325
1739209866.839351;-38.13080360867914
1739209866.8393543;-38.13080360867914
1739209866.8393576;-32.81601443825658
1739209866.839361;-38.13080360867914
1739209866.8393645;-45.120503652039325
1739209866.8393679;-32.816014438256545
1739209866.8393712;-35.57807855764607
1739209866.8393745;-45.120503652039325
1739209866.839378;-45.120503652039325
1739209866.8393815;-32.816014438256545
1739209866.8393848;-28.992665084841942
1739209866.8393881;-33.981070128970906
1739209866.8393917;-38.13080360867914
1739209866.839395;-45.120503652039325
1739209866.8393984;-38.13080360867914
1739209866.8394017;-35.57807855764607
1739209866.8394053;-38.13080360867914
1739209866.8394086;-38.13080360867914
1739209866.839412;-38.13080360867914
1739209866.8394153;-38.13080360867914
1739209866.839419;-33.981070128970906
1739209866.8394222;-45.120503652039325
1739209866.8394256;-45.120503652039325
1739209866.839429;-45.120503652039325
1739209866.8394325;-45.120503652039325
1739209866.8394358;-38.13080360867914
1739209866.8394392;-33.981070128970906
1739209866.8394425;-45.120503652039325
1739209866.839446;-45.120503652039325
1739209866.8394494;-32.816014438256545
1739209866.8394527;-33.981070128970906
1739209866.839456;-45.120503652039325
1739209866.8394597;-38.13080360867914
1739209866.839463;-38.13080360867914
1739209866.8394663;-38.13080360867914
1739209866.8394697;-38.13080360867914
1739209866.8394732;-38.13080360867914
1739209866.8394766;-45.120503652039325
1739209866.83948;-38.13080360867914
1739209866.8394833;-35.57807855764607
1739209866.8394868;-38.13080360867914
1739209866.8394902;-45.120503652039325
1739209866.8394935;-30.49652367304973
1739209866.8394969;-33.981070128970906
1739209866.8395004;-38.13080360867914
1739209866.8395038;-45.120503652039325
1739209866.839507;-45.120503652039325
1739209866.8395104;-38.13080360867914
1739209866.839514;-33.981070128970906
1739209866.8395174;-31.141103565318915
1739209866.8395207;-32.816014438256545
1739209866.839524;-29.438486411369347
1739209866.8395276;-38.13080360867914
1739209866.839531;-38.13080360867914
1739209866.8395343;-33.981070128970906
1739209866.8395376;-38.13080360867914
1739209866.8395412;-45.120503652039325
1739209866.8395445;-38.13080360867914
1739209866.8395479;-38.13080360867914
1739209866.8395512;-38.13080360867914
1739209866.8395548;-45.120503652039325
1739209866.8395581;-45.120503652039325
1739209866.8395615;-45.120503652039325
1739209866.8395648;-45.120503652039325
1739209866.8395684;-38.13080360867914
1739209866.8395717;-38.13080360867914
1739209866.839575;-45.120503652039325
1739209866.8395784;-45.120503652039325
1739209866.839582;-45.120503652039325
1739209866.8395853;-45.120503652039325
1739209866.8395886;-38.13080360867914
1739209866.839592;-38.13080360867914
1739209866.8395956;-45.120503652039325
1739209866.839599;-33.981070128970906
1739209866.8396022;-38.13080360867914
1739209866.8396056;-38.13080360867914
1739209866.8396091;-38.13080360867914
1739209866.8396125;-45.120503652039325
1739209866.8396158;-45.120503652039325
1739209866.8396192;-38.13080360867914
1739209866.8396227;-38.13080360867914
1739209866.839626;-45.120503652039325
1739209866.8396294;-38.13080360867914
1739209866.8396327;-38.13080360867914
1739209866.8396363;-45.120503652039325
1739209866.8396397;-45.120503652039325
1739209866.839643;-38.13080360867914
1739209866.8396463;-45.120503652039325
1739209866.83965;-45.120503652039325
1739209866.8396533;-45.120503652039325
1739209866.8396566;-38.13080360867914
1739209866.83966;-38.13080360867914
1739209866.8396633;-38.13080360867914
1739209866.8396668;-32.816014438256545
1739209866.8396702;-38.13080360867914
1739209866.8396735;-38.13080360867914
1739209866.8396769;-38.13080360867914
1739209866.8396804;-45.120503652039325
1739209866.8396838;-33.981070128970906
1739209866.839687;-45.120503652039325
1739209866.8396904;-45.120503652039325
1739209866.839694;-45.120503652039325
1739209866.8396974;-38.13080360867914
1739209866.8397007;-45.120503652039325
1739209866.839704;-45.120503652039325
1739209866.8397076;-45.120503652039325
1739209866.839711;-45.120503652039325
1739209866.8397143;-45.120503652039325
1739209866.8397176;-45.120503652039325
1739209866.8397212;-45.120503652039325
1739209866.8397245;-45.120503652039325
1739209866.8397279;-30.49652367304973
1739209866.8397312;-38.13080360867914
1739209866.8397348;-38.13080360867914
1739209866.8397381;-38.13080360867914
1739209866.8397415;-38.13080360867914
1739209866.8397448;-35.57807855764607
1739209866.8397484;-38.13080360867914
1739209866.8397517;-38.13080360867914
1739209866.839755;-45.120503652039325
1739209866.8397584;-45.120503652039325
1739209866.839762;-33.981070128970906
1739209866.8397653;-33.981070128970906
1739209866.8397686;-45.120503652039325
1739209866.839772;-45.120503652039325
1739209866.8397756;-35.57807855764607
1739209866.839779;-38.13080360867914
1739209866.8397822;-38.13080360867914
1739209866.8397856;-45.120503652039325
1739209866.8397892;-35.57807855764607
1739209866.8397925;-38.13080360867914
1739209866.8397958;-35.57807855764607
1739209866.8397992;-32.816014438256545
1739209866.8398027;-45.120503652039325
1739209866.839806;-45.120503652039325
1739209866.8398094;-38.13080360867914
1739209866.8398128;-33.981070128970906
1739209866.8398163;-45.120503652039325
1739209866.8398197;-35.57807855764607
1739209866.839823;-38.13080360867914
1739209866.8398263;-45.120503652039325
1739209866.83983;-45.120503652039325
1739209866.8398333;-38.13080360867914
1739209866.8398366;-45.120503652039325
1739209866.83984;-45.120503652039325
1739209866.8398435;-38.13080360867914
1739209866.8398468;-38.13080360867914
1739209866.8398502;-45.120503652039325
1739209866.8398535;-33.981070128970956
1739209866.839857;-38.13080360867914
1739209866.8398604;-45.120503652039325
1739209866.8398638;-45.120503652039325
1739209866.839867;-45.120503652039325
1739209866.8398707;-38.13080360867914
1739209866.839874;-45.120503652039325
1739209866.8398774;-33.981070128970906
1739209866.8398807;-30.49652367304973
1739209866.8398843;-45.120503652039325
1739209866.8398876;-45.120503652039325
1739209866.839891;-45.120503652039325
1739209866.8398943;-35.57807855764607
1739209866.8398979;-45.120503652039325
1739209866.8399012;-45.120503652039325
1739209866.8399045;-38.13080360867914
1739209866.839908;-38.13080360867914
1739209866.8399115;-38.13080360867914
1739209866.8399148;-35.57807855764607
1739209866.8399181;-45.120503652039325
1739209866.8399215;-45.120503652039325
1739209866.839925;-45.120503652039325
1739209866.8399284;-45.120503652039325
1739209866.8399317;-35.57807855764607
1739209866.839935;-38.13080360867914
1739209866.8399386;-45.120503652039325
1739209866.839942;-45.120503652039325
1739209866.8399453;-45.120503652039325
1739209866.8399487;-38.13080360867914
1739209866.8399522;-45.120503652039325
1739209866.8399556;-33.981070128970906
1739209866.839959;-45.120503652039325
1739209866.8399622;-45.120503652039325
1739209866.8399658;-32.816014438256545
1739209866.8399692;-38.13080360867914
1739209866.8399725;-45.120503652039325
1739209866.8399758;-38.13080360867914
1739209866.8399794;-38.13080360867914
1739209866.8399827;-38.13080360867914
1739209866.839986;-38.13080360867914
1739209866.8399894;-32.81601443825658
1739209866.839993;-45.120503652039325
1739209866.8399963;-45.120503652039325
1739209866.8399997;-38.13080360867914
1739209866.840003;-45.120503652039325
1739209866.8400066;-45.120503652039325
1739209866.84001;-38.13080360867914
1739209866.8400133;-45.120503652039325
1739209866.8400166;-28.992665084841942
1739209866.8400202;-35.57807855764607
1739209866.8400235;-38.13080360867914
1739209866.8400269;-38.13080360867914
1739209866.8400302;-32.816014438256545
1739209866.8400338;-38.13080360867914
1739209866.840037;-38.13080360867914
1739209866.8400404;-38.13080360867914
