CAN Message; 0x24:0ee05559702647e7
1739209845.9932532;-45.120503652039325
1739209845.9932652;-38.13080360867914
1739209845.993277;-38.13080360867914
1739209845.993289;-38.13080360867914
1739209845.9933012;-45.120503652039325
1739209845.993313;-45.120503652039325
1739209845.993325;-45.120503652039325
1739209845.9933372;-31.141103565318915
1739209845.993349;-38.13080360867914
1739209845.993361;-45.120503652039325
1739209845.993373;-38.13080360867914
1739209845.993385;-38.13080360867914
1739209845.993397;-38.13080360867914
1739209845.993409;-38.13080360867914
1739209845.993421;-31.141103565318893
1739209845.993433;-33.981070128970906
1739209845.993445;-45.120503652039325
1739209845.9934568;-45.120503652039325
1739209845.993469;-38.13080360867914
1739209845.993481;-33.981070128970906
1739209845.9934928;-45.120503652039325
1739209845.993505;-45.120503652039325
1739209845.993517;-33.981070128970906
1739209845.9935288;-31.141103565318915
1739209845.9935408;-35.57807855764607
1739209845.993553;-35.57807855764607
1739209845.9935648;-38.13080360867914
1739209845.9935768;-38.13080360867914
1739209845.993589;-38.13080360867914
1739209845.9936008;-38.13080360867914
1739209845.9936128;-35.57807855764607
1739209845.993625;-35.57807855764607
1739209845.9936368;-45.120503652039325
1739209845.9936488;-45.120503652039325
1739209845.9936607;-35.57807855764607
1739209845.9936728;-38.13080360867914
1739209845.9936848;-45.120503652039325
1739209845.9936967;-45.120503652039325
1739209845.9937088;-38.13080360867914
1739209845.9937208;-38.13080360867914
1739209845.9937327;-45.120503652039325
1739209845.9937446;-45.120503652039325
1739209845.9937568;-45.120503652039325
1739209845.9937687;-38.13080360867914
1739209845.9937806;-38.13080360867914
1739209845.9937928;-45.120503652039325
1739209845.9938047;-45.120503652039325
1739209845.9938166;-31.141103565318915
1739209845.9938285;-33.981070128970906
1739209845.9938407;-45.120503652039325
1739209845.9938526;-45.120503652039325
1739209845.9938645;-45.120503652039325
1739209845.9938767;-45.120503652039325
1739209845.9938886;-45.120503652039325
1739209845.9939005;-38.13080360867914
1739209845.9939125;-31.141103565318915
1739209845.9939246;-33.981070128970906
1739209845.9939365;-38.13080360867914
1739209845.9939485;-38.13080360867914
1739209845.9939606;-45.120503652039325
1739209845.9939725;-33.981070128970906
1739209845.9939845;-38.13080360867914
1739209845.9939964;-45.120503652039325
1739209845.9940085;-33.981070128970906
1739209845.9940205;-33.981070128970906
1739209845.9940324;-38.13080360867914
1739209845.9940445;-45.120503652039325
1739209845.9940565;-45.120503652039325
1739209845.9940684;-38.13080360867914
1739209845.9940803;-38.13080360867914
1739209845.9940925;-45.120503652039325
1739209845.9941044;-45.120503652039325
1739209845.9941163;-38.13080360867914
1739209845.9941285;-45.120503652039325
1739209845.9941404;-35.57807855764607
1739209845.9941523;-38.13080360867914
1739209845.9941642;-38.13080360867914
1739209845.9941764;-38.13080360867914
1739209845.9941883;-45.120503652039325
1739209845.9942002;-38.13080360867914
1739209845.9942124;-38.13080360867914
1739209845.9942243;-45.120503652039325
1739209845.9942362;-35.57807855764607
1739209845.9942482;-35.57807855764607
1739209845.9942603;-45.120503652039325
1739209845.9942722;-45.120503652039325
1739209845.9942842;-38.13080360867914
1739209845.9942963;-33.981070128970906
1739209845.9943082;-30.49652367304976
1739209845.9943202;-45.120503652039325
1739209845.994332;-35.57807855764607
1739209845.9943442;-38.13080360867914
1739209845.9943562;-38.13080360867914
1739209845.994368;-45.120503652039325
1739209845.9943802;-38.13080360867914
1739209845.9943922;-38.13080360867914
1739209845.994404;-28.992665084841942
1739209845.9944162;-38.13080360867914
1739209845.9944282;-45.120503652039325
1739209845.99444;-38.13080360867914
1739209845.994452;-45.120503652039325
1739209845.9944642;-45.120503652039325
1739209845.994476;-45.120503652039325
1739209845.994488;-45.120503652039325
1739209845.9945002;-45.120503652039325
1739209845.994512;-45.120503652039325
1739209845.994524;-45.120503652039325
1739209845.994536;-45.120503652039325
1739209845.994548;-45.120503652039325
1739209845.99456;-45.120503652039325
1739209845.994572;-45.120503652039325
1739209845.994584;-45.120503652039325
1739209845.994596;-38.13080360867914
1739209845.994608;-35.57807855764607
1739209845.9946198;-38.13080360867914
1739209845.994632;-45.120503652039325
1739209845.994644;-45.120503652039325
1739209845.9946558;-38.13080360867914
1739209845.994668;-38.13080360867914
1739209845.99468;-38.13080360867914
1739209845.9946918;-45.120503652039325
1739209845.9947038;-45.120503652039325
1739209845.994716;-38.13080360867914
1739209845.9947278;-38.13080360867914
1739209845.9947398;-38.13080360867914
1739209845.994752;-45.120503652039325
1739209845.9947639;-38.13080360867914
1739209845.9947758;-45.120503652039325
1739209845.9947877;-33.981070128970956
1739209845.9947999;-45.120503652039325
1739209845.9948118;-33.981070128970906
1739209845.9948237;-38.13080360867914
1739209845.9948359;-38.13080360867914
1739209845.9948478;-35.57807855764607
1739209845.9948597;-38.13080360867914
1739209845.9948716;-33.981070128970906
1739209845.9948838;-35.57807855764607
1739209845.9948957;-45.120503652039325
1739209845.9949076;-45.120503652039325
1739209845.9949198;-38.13080360867914
1739209845.9949317;-38.13080360867914
1739209845.9949436;-45.120503652039325
1739209845.9949555;-45.120503652039325
1739209845.9949677;-45.120503652039325
1739209845.9949796;-45.120503652039325
1739209845.9949915;-38.13080360867914
1739209845.9950037;-38.13080360867914
1739209845.9950156;-45.120503652039325
1739209845.9950275;-35.57807855764607
1739209845.9950395;-35.57807855764607
1739209845.9950516;-38.13080360867914
1739209845.9950635;-38.13080360867914
1739209845.9950755;-38.13080360867914
1739209845.9950876;-33.981070128970906
1739209845.9950995;-45.120503652039325
1739209845.9951115;-45.120503652039325
1739209845.9951236;-45.120503652039325
1739209845.9951355;-38.13080360867914
1739209845.9951475;-45.120503652039325
1739209845.9951594;-38.13080360867914
1739209845.9951715;-45.120503652039325
1739209845.9951835;-45.120503652039325
1739209845.9951954;-38.13080360867914
1739209845.9952075;-38.13080360867914
1739209845.9952195;-45.120503652039325
1739209845.9952314;-45.120503652039325
1739209845.9952433;-45.120503652039325
1739209845.9952555;-38.13080360867914
1739209845.9952674;-45.120503652039325
1739209845.9952793;-33.981070128970906
1739209845.9952915;-38.13080360867914
1739209845.9953034;-38.13080360867914
1739209845.9953153;-45.120503652039325
1739209845.9953272;-45.120503652039325
1739209845.9953394;-38.13080360867914
1739209845.9953513;-38.13080360867914
1739209845.9953632;-45.120503652039325
1739209845.9953754;-45.120503652039325
1739209845.9953873;-35.57807855764607
1739209845.9953992;-33.981070128970906
1739209845.9954112;-45.120503652039325
1739209845.9954233;-45.120503652039325
1739209845.9954352;-38.13080360867914
1739209845.9954472;-35.57807855764607
1739209845.9954593;-38.13080360867914
1739209845.9954712;-45.120503652039325
1739209845.9954832;-35.57807855764607
1739209845.995495;-38.13080360867914
1739209845.9955072;-38.13080360867914
1739209845.9955192;-35.57807855764607
1739209845.995531;-45.120503652039325
1739209845.9955432;-38.13080360867914
1739209845.9955552;-45.120503652039325
1739209845.995567;-33.981070128970906
1739209845.995579;-38.13080360867914
1739209845.9955912;-45.120503652039325
1739209845.995603;-45.120503652039325
1739209845.995615;-45.120503652039325
1739209845.9956272;-38.13080360867914
1739209845.995639;-45.120503652039325
1739209845.995651;-45.120503652039325
1739209845.995663;-31.141103565318943
1739209845.995675;-38.13080360867914
1739209845.995687;-45.120503652039325
1739209845.995699;-38.13080360867914
1739209845.995711;-45.120503652039325
1739209845.995723;-38.13080360867914
1739209845.995735;-38.13080360867914
1739209845.9957469;-38.13080360867914
1739209845.995759;-30.49652367304973
1739209845.995771;-38.13080360867914
1739209845.9957829;-45.120503652039325
1739209845.995795;-45.120503652039325
1739209845.995807;-33.981070128970906
1739209845.9958189;-38.13080360867914
1739209845.995831;-38.13080360867914
1739209845.995843;-38.13080360867914
1739209845.9958549;-45.120503652039325
1739209845.9958668;-45.120503652039325
1739209845.995879;-38.13080360867914
1739209845.9958909;-38.13080360867914
1739209845.9959028;-45.120503652039325
1739209845.995915;-38.13080360867914
1739209845.9959269;-45.120503652039325
1739209845.9959388;-38.13080360867914
1739209845.9959507;-38.13080360867914
1739209845.9959629;-45.120503652039325
1739209845.9959748;-45.120503652039325
1739209845.9959867;-45.120503652039325
1739209845.9959989;-45.120503652039325
1739209845.9960108;-45.120503652039325
1739209845.9960227;-45.120503652039325
1739209845.9960346;-38.13080360867914
1739209845.9960468;-28.992665084841942
1739209845.9960587;-33.981070128970906
1739209845.9960706;-38.13080360867914
1739209845.9960828;-45.120503652039325
1739209845.9960947;-33.981070128970906
1739209845.9961066;-35.57807855764607
1739209845.9961185;-38.13080360867914
1739209845.9961307;-38.13080360867914
1739209845.9961426;-33.981070128970906
1739209845.9961786;-31.141103565318915
1739209845.9962144;-45.120503652039325
1739209845.9962504;-45.120503652039325
1739209845.9962862;-45.120503652039325
1739209845.9963222;-45.120503652039325
1739209845.996358;-33.981070128970906
1739209845.996394;-45.120503652039325
1739209845.9964297;-33.981070128970906
1739209845.9964657;-38.13080360867914
1739209845.9965014;-38.13080360867914
1739209845.9965374;-45.120503652039325
1739209845.9965732;-45.120503652039325
1739209845.9966092;-33.981070128970906
1739209845.996645;-38.13080360867914
1739209845.996681;-45.120503652039325
1739209845.996717;-38.13080360867914
1739209845.9967527;-31.141103565318915
1739209845.9967887;-38.13080360867914
1739209845.9968245;-45.120503652039325
1739209845.9968605;-45.120503652039325
1739209845.9968963;-35.57807855764607
1739209845.9969323;-35.57807855764607
1739209845.996968;-45.120503652039325
1739209845.997004;-45.120503652039325
1739209845.9970398;-35.57807855764607
1739209845.9970758;-38.13080360867914
1739209845.9971116;-45.120503652039325
1739209845.9971476;-45.120503652039325
1739209845.9971836;-45.120503652039325
1739209845.9972193;-38.13080360867914
1739209845.9972553;-45.120503652039325
1739209845.997291;-38.13080360867914
1739209845.997327;-38.13080360867914
1739209845.9973629;-33.981070128970906
1739209845.9973989;-38.13080360867914
1739209845.9974346;-38.13080360867914
1739209845.9974706;-38.13080360867914
1739209845.9975064;-45.120503652039325
1739209845.9975424;-45.120503652039325
1739209845.9975781;-38.13080360867914
1739209845.9976141;-33.981070128970906
1739209845.99765;-45.120503652039325
1739209845.997686;-35.57807855764607
1739209845.997722;-32.816014438256545
1739209845.9977577;-45.120503652039325
1739209845.9977937;-45.120503652039325
1739209845.9978294;-33.981070128970906
1739209845.9978654;-38.13080360867914
1739209845.9979012;-38.13080360867914
1739209845.9979372;-45.120503652039325
1739209845.997973;-32.816014438256545
1739209845.998009;-38.13080360867914
1739209845.9980447;-38.13080360867914
1739209845.9980807;-35.57807855764607
1739209845.9981165;-38.13080360867914
1739209845.9981525;-35.57807855764607
1739209845.9981885;-38.13080360867914
1739209845.9982243;-45.120503652039325
1739209845.9982603;-45.120503652039325
1739209845.998296;-45.120503652039325
1739209845.998332;-45.120503652039325
1739209845.9983678;-45.120503652039325
1739209845.9984038;-45.120503652039325
1739209845.9984396;-45.120503652039325
1739209845.9984756;-45.120503652039325
1739209845.9985113;-38.13080360867914
1739209845.9985473;-38.13080360867914
1739209845.998583;-45.120503652039325
1739209845.998619;-35.57807855764607
1739209845.9986548;-35.57807855764607
1739209845.9986908;-45.120503652039325
1739209845.9987268;-45.120503652039325
1739209845.9987626;-32.816014438256545
1739209845.9987986;-38.13080360867914
1739209845.9988344;-45.120503652039325
1739209845.9988704;-45.120503652039325
1739209845.9989061;-45.120503652039325
1739209845.9989421;-38.13080360867914
1739209845.998978;-38.13080360867914
1739209845.999014;-33.981070128970906
1739209845.9990497;-45.120503652039325
1739209845.9990857;-45.120503652039325
1739209845.9991214;-38.13080360867914
1739209845.9991574;-38.13080360867914
1739209845.9991932;-38.13080360867914
1739209845.9992292;-45.120503652039325
1739209845.9992652;-35.57807855764607
1739209845.999301;-45.120503652039325
1739209845.999337;-38.13080360867914
1739209845.9993727;-29.438486411369333
1739209845.9994087;-45.120503652039325
1739209845.9994445;-45.120503652039325
1739209845.9994805;-45.120503652039325
1739209845.9995162;-35.57807855764607
1739209845.9995522;-45.120503652039325
1739209845.999588;-38.13080360867914
1739209845.999624;-38.13080360867914
1739209845.9996598;-45.120503652039325
1739209845.9996958;-45.120503652039325
1739209845.9997318;-45.120503652039325
1739209845.9997675;-33.981070128970906
1739209845.9998035;-38.13080360867914
1739209845.9998393;-38.13080360867914
1739209845.9998753;-45.120503652039325
1739209845.999911;-33.981070128970906
1739209845.999947;-33.981070128970906
1739209845.9999828;-45.120503652039325
1739209846.0000188;-45.120503652039325
1739209846.0000546;-35.57807855764607
1739209846.0000906;-35.57807855764607
1739209846.0001264;-45.120503652039325
1739209846.0001624;-45.120503652039325
1739209846.0001981;-35.57807855764607
1739209846.0002341;-32.816014438256545
1739209846.0002701;-38.13080360867914
1739209846.000306;-45.120503652039325
1739209846.000342;-45.120503652039325
1739209846.0003777;-45.120503652039325
1739209846.0004137;-45.120503652039325
1739209846.0004494;-33.981070128970906
1739209846.0004854;-45.120503652039325
1739209846.0005212;-33.981070128970956
1739209846.0005572;-45.120503652039325
1739209846.000593;-38.13080360867914
1739209846.000629;-45.120503652039325
1739209846.0006647;-45.120503652039325
1739209846.0007007;-35.57807855764607
1739209846.0007367;-35.57807855764607
1739209846.0007725;-38.13080360867914
1739209846.0008085;-28.58837851428586
1739209846.0008442;-45.120503652039325
1739209846.0008802;-45.120503652039325
1739209846.000916;-45.120503652039325
1739209846.000952;-38.13080360867914
1739209846.0009878;-38.13080360867914
1739209846.0010238;-38.13080360867914
1739209846.0010595;-45.120503652039325
1739209846.0010955;-33.981070128970956
1739209846.0011313;-38.13080360867914
1739209846.0011673;-33.981070128970906
1739209846.001203;-45.120503652039325
1739209846.001239;-45.120503652039325
1739209846.001275;-38.13080360867914
1739209846.0013108;-35.57807855764607
1739209846.0013468;-45.120503652039325
1739209846.0013826;-33.981070128970906
1739209846.0014186;-35.57807855764607
