CAN Message; 0x62:0a66506d27a5c3db
1739209684.166289;-38.13080360867914
1739209684.1662912;-35.57807855764607
1739209684.1662936;-45.120503652039325
1739209684.1662958;-38.13080360867914
1739209684.1662982;-38.13080360867914
1739209684.1663003;-45.120503652039325
1739209684.1663027;-45.120503652039325
1739209684.166305;-33.981070128970906
1739209684.1663072;-38.13080360867914
1739209684.1663096;-45.120503652039325
1739209684.1663117;-38.13080360867914
1739209684.1663141;-35.57807855764607
1739209684.1663163;-35.57807855764607
1739209684.1663187;-45.120503652039325
1739209684.166321;-38.13080360867914
1739209684.1663232;-38.13080360867914
1739209684.1663256;-33.981070128970906
1739209684.1663277;-45.120503652039325
1739209684.16633;-38.13080360867914
1739209684.1663325;-38.13080360867914
1739209684.1663346;-45.120503652039325
1739209684.166337;-32.816014438256545
1739209684.1663392;-45.120503652039325
1739209684.1663415;-45.120503652039325
1739209684.1663437;-33.981070128970906
1739209684.166346;-38.13080360867914
1739209684.1663485;-38.13080360867914
1739209684.1663506;-45.120503652039325
1739209684.166353;-38.13080360867914
1739209684.1663551;-45.120503652039325
1739209684.1663575;-45.120503652039325
1739209684.1663597;-38.13080360867914
1739209684.166362;-45.120503652039325
1739209684.1663644;-38.13080360867914
1739209684.1663666;-38.13080360867914
1739209684.166369;-45.120503652039325
1739209684.166371;-45.120503652039325
1739209684.1663735;-38.13080360867914
1739209684.1663756;-38.13080360867914
1739209684.166378;-45.120503652039325
1739209684.1663804;-45.120503652039325
1739209684.1663826;-45.120503652039325
1739209684.166385;-45.120503652039325
1739209684.166387;-45.120503652039325
1739209684.1663895;-45.120503652039325
1739209684.1663918;-45.120503652039325
1739209684.166394;-33.981070128970906
1739209684.1663964;-45.120503652039325
1739209684.1663985;-45.120503652039325
1739209684.166401;-45.120503652039325
1739209684.166403;-45.120503652039325
1739209684.1664054;-45.120503652039325
1739209684.1664078;-38.13080360867914
1739209684.16641;-45.120503652039325
1739209684.1664124;-45.120503652039325
1739209684.1664145;-38.13080360867914
1739209684.166417;-45.120503652039325
1739209684.166419;-31.141103565318893
1739209684.1664214;-38.13080360867914
1739209684.1664238;-38.13080360867914
1739209684.166426;-45.120503652039325
1739209684.1664283;-45.120503652039325
1739209684.1664305;-45.120503652039325
1739209684.1664329;-38.13080360867914
1739209684.166435;-38.13080360867914
1739209684.1664374;-45.120503652039325
1739209684.1664398;-38.13080360867914
1739209684.166442;-45.120503652039325
1739209684.1664443;-38.13080360867914
1739209684.1664464;-38.13080360867914
1739209684.1664488;-38.13080360867914
1739209684.166451;-45.120503652039325
1739209684.1664534;-45.120503652039325
1739209684.1664557;-35.57807855764607
1739209684.166458;-38.13080360867914
1739209684.1664603;-45.120503652039325
1739209684.1664624;-38.13080360867914
1739209684.1664648;-31.141103565318893
1739209684.1664672;-33.981070128970906
1739209684.1664693;-45.120503652039325
1739209684.1664717;-38.13080360867914
1739209684.1664739;-38.13080360867914
1739209684.1664762;-33.981070128970906
1739209684.1664784;-45.120503652039325
1739209684.1664808;-45.120503652039325
1739209684.1664832;-45.120503652039325
1739209684.1664853;-45.120503652039325
1739209684.1664877;-45.120503652039325
1739209684.1664898;-45.120503652039325
1739209684.1664922;-45.120503652039325
1739209684.1664944;-45.120503652039325
1739209684.1664968;-45.120503652039325
1739209684.1664991;-38.13080360867914
1739209684.1665013;-31.141103565318893
1739209684.1665037;-35.57807855764607
1739209684.1665058;-38.13080360867914
1739209684.1665082;-38.13080360867914
1739209684.1665103;-29.438486411369333
1739209684.1665127;-32.816014438256545
1739209684.166515;-45.120503652039325
1739209684.1665173;-38.13080360867914
1739209684.1665196;-35.57807855764607
1739209684.1665218;-38.13080360867914
1739209684.1665242;-45.120503652039325
1739209684.1665263;-38.13080360867914
1739209684.1665287;-38.13080360867914
1739209684.166531;-45.120503652039325
1739209684.1665332;-38.13080360867914
1739209684.1665356;-38.13080360867914
1739209684.1665378;-32.816014438256545
1739209684.1665401;-38.13080360867914
1739209684.1665425;-45.120503652039325
1739209684.1665447;-45.120503652039325
1739209684.166547;-30.49652367304973
1739209684.1665492;-28.992665084841942
1739209684.1665516;-45.120503652039325
1739209684.1665537;-38.13080360867914
1739209684.1665561;-45.120503652039325
1739209684.1665585;-38.13080360867914
1739209684.1665606;-45.120503652039325
1739209684.166563;-38.13080360867914
1739209684.1665652;-38.13080360867914
1739209684.1665676;-45.120503652039325
1739209684.1665697;-38.13080360867914
1739209684.166572;-45.120503652039325
1739209684.1665745;-45.120503652039325
1739209684.1665766;-38.13080360867914
1739209684.166579;-38.13080360867914
1739209684.1665812;-38.13080360867914
1739209684.1665835;-30.49652367304973
1739209684.1665857;-28.58837851428586
1739209684.166588;-45.120503652039325
1739209684.1665905;-38.13080360867914
1739209684.1665926;-35.57807855764607
1739209684.166595;-33.981070128970906
1739209684.1665971;-45.120503652039325
1739209684.1665995;-45.120503652039325
1739209684.166602;-38.13080360867914
1739209684.166604;-38.13080360867914
1739209684.1666064;-45.120503652039325
1739209684.1666086;-45.120503652039325
1739209684.166611;-45.120503652039325
1739209684.166613;-45.120503652039325
1739209684.1666155;-38.13080360867914
1739209684.1666179;-38.13080360867914
1739209684.16662;-38.13080360867914
1739209684.1666224;-33.981070128970906
1739209684.1666245;-45.120503652039325
1739209684.166627;-38.13080360867914
1739209684.166629;-38.13080360867914
1739209684.1666315;-38.13080360867914
1739209684.1666338;-45.120503652039325
1739209684.166636;-45.120503652039325
1739209684.1666384;-45.120503652039325
1739209684.1666405;-45.120503652039325
1739209684.166643;-45.120503652039325
1739209684.166645;-38.13080360867914
1739209684.1666474;-38.13080360867914
1739209684.1666498;-38.13080360867914
1739209684.166652;-45.120503652039325
1739209684.1666543;-38.13080360867914
1739209684.1666565;-45.120503652039325
1739209684.1666589;-38.13080360867914
1739209684.166661;-45.120503652039325
1739209684.1666634;-38.13080360867914
1739209684.1666658;-35.57807855764607
1739209684.166668;-45.120503652039325
1739209684.1666703;-45.120503652039325
1739209684.1666725;-38.13080360867914
1739209684.1666749;-35.57807855764607
1739209684.1666772;-31.141103565318915
1739209684.1666794;-45.120503652039325
1739209684.1666818;-45.120503652039325
1739209684.166684;-38.13080360867914
1739209684.1666863;-38.13080360867914
1739209684.1666884;-45.120503652039325
1739209684.1666908;-45.120503652039325
1739209684.1666932;-35.57807855764607
1739209684.1666954;-33.981070128970906
1739209684.1666977;-45.120503652039325
1739209684.1667;-45.120503652039325
1739209684.1667023;-35.57807855764607
1739209684.1667044;-38.13080360867914
1739209684.1667068;-45.120503652039325
1739209684.1667092;-38.13080360867914
1739209684.1667113;-38.13080360867914
1739209684.1667137;-30.49652367304973
1739209684.1667159;-38.13080360867914
1739209684.1667182;-38.13080360867914
1739209684.1667204;-35.57807855764607
1739209684.1667228;-38.13080360867914
1739209684.1667252;-45.120503652039325
1739209684.1667273;-45.120503652039325
1739209684.1667297;-35.57807855764607
1739209684.1667318;-28.992665084841942
1739209684.1667342;-33.981070128970906
1739209684.1667366;-45.120503652039325
1739209684.1667387;-38.13080360867914
1739209684.1667411;-38.13080360867914
1739209684.1667433;-45.120503652039325
1739209684.1667457;-35.57807855764607
1739209684.1667478;-33.981070128970906
1739209684.1667502;-32.816014438256545
1739209684.1667526;-38.13080360867914
1739209684.1667547;-38.13080360867914
1739209684.166757;-45.120503652039325
1739209684.1667593;-45.120503652039325
1739209684.1667616;-38.13080360867914
1739209684.1667638;-45.120503652039325
1739209684.1667662;-45.120503652039325
1739209684.1667686;-33.981070128970906
1739209684.1667707;-38.13080360867914
1739209684.166773;-38.13080360867914
1739209684.1667752;-38.13080360867914
1739209684.1667776;-45.120503652039325
1739209684.1667798;-45.120503652039325
1739209684.1667821;-45.120503652039325
1739209684.1667845;-45.120503652039325
1739209684.1667867;-45.120503652039325
1739209684.166789;-45.120503652039325
1739209684.1667912;-45.120503652039325
1739209684.1667936;-45.120503652039325
1739209684.1667957;-45.120503652039325
1739209684.166798;-38.13080360867914
1739209684.1668005;-33.981070128970906
1739209684.1668026;-45.120503652039325
1739209684.166805;-38.13080360867914
1739209684.1668072;-35.57807855764607
1739209684.1668096;-38.13080360867914
1739209684.166812;-45.120503652039325
1739209684.166814;-45.120503652039325
1739209684.1668165;-38.13080360867914
1739209684.1668186;-38.13080360867914
1739209684.166821;-35.57807855764607
1739209684.1668231;-35.57807855764607
1739209684.1668255;-33.981070128970906
1739209684.166828;-38.13080360867914
1739209684.16683;-45.120503652039325
1739209684.1668324;-33.981070128970906
1739209684.1668346;-33.981070128970906
1739209684.166837;-45.120503652039325
1739209684.1668391;-45.120503652039325
1739209684.1668415;-45.120503652039325
1739209684.166844;-45.120503652039325
1739209684.166846;-38.13080360867914
1739209684.1668484;-38.13080360867914
1739209684.1668506;-45.120503652039325
1739209684.166853;-38.13080360867914
1739209684.166855;-35.57807855764607
1739209684.1668575;-45.120503652039325
1739209684.1668599;-38.13080360867914
1739209684.166862;-33.981070128970906
1739209684.1668644;-45.120503652039325
1739209684.1668665;-45.120503652039325
1739209684.166869;-38.13080360867914
1739209684.166871;-45.120503652039325
1739209684.1668735;-45.120503652039325
1739209684.1668758;-38.13080360867914
1739209684.166878;-45.120503652039325
1739209684.1668804;-45.120503652039325
1739209684.1668825;-45.120503652039325
1739209684.166885;-32.816014438256545
1739209684.1668873;-38.13080360867914
1739209684.1668894;-38.13080360867914
1739209684.1668918;-38.13080360867914
1739209684.166894;-45.120503652039325
1739209684.1668963;-38.13080360867914
1739209684.1668985;-38.13080360867914
1739209684.1669009;-45.120503652039325
1739209684.1669033;-38.13080360867914
1739209684.1669054;-38.13080360867914
1739209684.1669078;-45.120503652039325
1739209684.16691;-38.13080360867914
1739209684.1669123;-38.13080360867914
1739209684.1669145;-33.981070128970906
1739209684.1669168;-45.120503652039325
1739209684.1669192;-45.120503652039325
1739209684.1669214;-35.57807855764607
1739209684.1669238;-38.13080360867914
1739209684.166926;-45.120503652039325
1739209684.1669283;-45.120503652039325
1739209684.1669304;-38.13080360867914
1739209684.1669328;-38.13080360867914
1739209684.1669352;-45.120503652039325
1739209684.1669374;-38.13080360867914
1739209684.1669397;-38.13080360867914
1739209684.166942;-38.13080360867914
1739209684.1669443;-45.120503652039325
1739209684.1669466;-38.13080360867914
1739209684.1669488;-38.13080360867914
1739209684.1669512;-45.120503652039325
1739209684.1669533;-45.120503652039325
1739209684.1669557;-45.120503652039325
1739209684.1669579;-45.120503652039325
1739209684.1669602;-45.120503652039325
1739209684.1669626;-38.13080360867914
1739209684.1669648;-38.13080360867914
1739209684.1669672;-45.120503652039325
1739209684.1669693;-45.120503652039325
1739209684.1669717;-38.13080360867914
1739209684.1669738;-31.141103565318915
1739209684.1669762;-45.120503652039325
1739209684.1669786;-45.120503652039325
1739209684.1669807;-45.120503652039325
1739209684.1669831;-33.981070128970906
1739209684.1669853;-45.120503652039325
1739209684.1669877;-38.13080360867914
1739209684.1669898;-45.120503652039325
1739209684.1669922;-38.13080360867914
1739209684.1669946;-45.120503652039325
1739209684.1669967;-45.120503652039325
1739209684.166999;-45.120503652039325
1739209684.1670012;-45.120503652039325
1739209684.1670036;-45.120503652039325
1739209684.1670058;-45.120503652039325
1739209684.1670082;-38.13080360867914
1739209684.1670105;-38.13080360867914
1739209684.1670127;-32.816014438256545
1739209684.167015;-33.981070128970906
1739209684.1670172;-38.13080360867914
1739209684.1670196;-38.13080360867914
1739209684.167022;-38.13080360867914
1739209684.1670241;-45.120503652039325
1739209684.1670265;-45.120503652039325
1739209684.1670287;-45.120503652039325
1739209684.167031;-45.120503652039325
1739209684.1670332;-38.13080360867914
1739209684.1670356;-45.120503652039325
1739209684.167038;-38.13080360867914
1739209684.16704;-32.816014438256545
1739209684.1670425;-38.13080360867914
1739209684.1670446;-38.13080360867914
1739209684.167047;-45.120503652039325
1739209684.1670492;-32.816014438256545
1739209684.1670516;-38.13080360867914
1739209684.167054;-38.13080360867914
1739209684.167056;-35.57807855764607
1739209684.1670585;-38.13080360867914
1739209684.1670606;-38.13080360867914
1739209684.167063;-38.13080360867914
1739209684.1670651;-38.13080360867914
1739209684.1670675;-38.13080360867914
1739209684.16707;-33.981070128970906
1739209684.167072;-45.120503652039325
1739209684.1670744;-38.13080360867914
1739209684.1670766;-38.13080360867914
1739209684.167079;-38.13080360867914
1739209684.1670814;-45.120503652039325
1739209684.1670835;-27.877744956031414
1739209684.167086;-38.13080360867914
1739209684.167088;-45.120503652039325
1739209684.1670904;-38.13080360867914
1739209684.1670926;-38.13080360867914
1739209684.167095;-38.13080360867914
1739209684.1670973;-33.981070128970906
1739209684.1670995;-45.120503652039325
1739209684.1671019;-33.981070128970906
1739209684.167104;-32.816014438256545
1739209684.1671064;-38.13080360867914
1739209684.1671085;-45.120503652039325
1739209684.167111;-45.120503652039325
1739209684.1671133;-38.13080360867914
1739209684.1671154;-35.57807855764607
1739209684.1671178;-45.120503652039325
1739209684.16712;-30.49652367304973
1739209684.1671224;-33.981070128970906
1739209684.1671245;-38.13080360867914
1739209684.167127;-45.120503652039325
1739209684.1671293;-33.981070128970906
1739209684.1671314;-32.816014438256545
1739209684.1671338;-38.13080360867914
1739209684.167136;-45.120503652039325
1739209684.1671383;-32.816014438256545
1739209684.1671405;-38.13080360867914
1739209684.1671429;-45.120503652039325
1739209684.1671453;-45.120503652039325
1739209684.1671474;-45.120503652039325
1739209684.1671498;-35.57807855764607
1739209684.167152;-45.120503652039325
1739209684.1671543;-38.13080360867914
1739209684.1671567;-28.992665084841942
1739209684.1671588;-30.49652367304973
1739209684.1671612;-33.981070128970906
1739209684.1671634;-45.120503652039325
1739209684.1671658;-38.13080360867914
1739209684.167168;-38.13080360867914
1739209684.1671703;-38.13080360867914
1739209684.1671727;-38.13080360867914
1739209684.1671748;-38.13080360867914
1739209684.1671772;-38.13080360867914
