CAN Message; 0x62:0666f728723bce55
1739209665.6681478;-45.120503652039325
1739209665.6681519;-45.120503652039325
1739209665.668156;-45.120503652039325
1739209665.6681602;-33.981070128970906
1739209665.6681643;-33.981070128970906
1739209665.6681683;-38.13080360867914
1739209665.6681724;-35.57807855764607
1739209665.6681764;-45.120503652039325
1739209665.6681805;-38.13080360867914
1739209665.6681845;-45.120503652039325
1739209665.6681888;-38.13080360867914
1739209665.6681929;-35.57807855764607
1739209665.668197;-45.120503652039325
1739209665.668201;-45.120503652039325
1739209665.668205;-38.13080360867914
1739209665.668209;-35.57807855764607
1739209665.6682134;-38.13080360867914
1739209665.6682174;-45.120503652039325
1739209665.6682215;-45.120503652039325
1739209665.6682255;-45.120503652039325
1739209665.6682289;-45.120503652039325
1739209665.6682324;-45.120503652039325
1739209665.6682358;-38.13080360867914
1739209665.6682394;-33.981070128970906
1739209665.6682427;-33.981070128970906
1739209665.6682463;-45.120503652039325
1739209665.6682496;-45.120503652039325
1739209665.6682532;-33.981070128970906
1739209665.6682565;-33.981070128970906
1739209665.66826;-38.13080360867914
1739209665.6682634;-45.120503652039325
1739209665.668267;-45.120503652039325
1739209665.6682703;-45.120503652039325
1739209665.668274;-45.120503652039325
1739209665.6682773;-38.13080360867914
1739209665.6682808;-38.13080360867914
1739209665.6682842;-31.141103565318915
1739209665.6682878;-45.120503652039325
1739209665.668291;-45.120503652039325
1739209665.6682947;-38.13080360867914
1739209665.668298;-45.120503652039325
1739209665.6683016;-45.120503652039325
1739209665.668305;-45.120503652039325
1739209665.6683085;-38.13080360867914
1739209665.6683118;-32.816014438256545
1739209665.6683154;-38.13080360867914
1739209665.6683187;-45.120503652039325
1739209665.6683223;-38.13080360867914
1739209665.6683257;-38.13080360867914
1739209665.6683292;-45.120503652039325
1739209665.6683326;-45.120503652039325
1739209665.668336;-45.120503652039325
1739209665.6683395;-28.992665084841942
1739209665.6683428;-45.120503652039325
1739209665.6683464;-38.13080360867914
1739209665.6683497;-38.13080360867914
1739209665.6683533;-45.120503652039325
1739209665.6683567;-45.120503652039325
1739209665.6683602;-45.120503652039325
1739209665.6683636;-45.120503652039325
1739209665.6683671;-32.816014438256545
1739209665.6683705;-45.120503652039325
1739209665.668374;-45.120503652039325
1739209665.6683774;-45.120503652039325
1739209665.668381;-45.120503652039325
1739209665.6683843;-45.120503652039325
1739209665.668388;-38.13080360867914
1739209665.6683912;-38.13080360867914
1739209665.6683948;-28.992665084841942
1739209665.6683981;-38.13080360867914
1739209665.6684017;-38.13080360867914
1739209665.668405;-35.57807855764607
1739209665.6684086;-33.981070128970906
1739209665.668412;-35.57807855764607
1739209665.6684155;-38.13080360867914
1739209665.668419;-45.120503652039325
1739209665.6684225;-38.13080360867914
1739209665.6684258;-45.120503652039325
1739209665.6684294;-38.13080360867914
1739209665.6684327;-45.120503652039325
1739209665.6684363;-45.120503652039325
1739209665.6684396;-45.120503652039325
1739209665.6684432;-45.120503652039325
1739209665.6684465;-32.816014438256545
1739209665.6684499;-38.13080360867914
1739209665.6684535;-45.120503652039325
1739209665.6684568;-45.120503652039325
1739209665.6684604;-38.13080360867914
1739209665.6684637;-38.13080360867914
1739209665.6684673;-45.120503652039325
1739209665.6684706;-38.13080360867914
1739209665.6684742;-45.120503652039325
1739209665.6684775;-38.13080360867914
1739209665.668481;-38.13080360867914
1739209665.6684844;-45.120503652039325
1739209665.668488;-45.120503652039325
1739209665.6684914;-35.57807855764607
1739209665.668495;-38.13080360867914
1739209665.6684983;-45.120503652039325
1739209665.6685019;-38.13080360867914
1739209665.6685052;-38.13080360867914
1739209665.6685088;-45.120503652039325
1739209665.668512;-35.57807855764607
1739209665.6685157;-45.120503652039325
1739209665.668519;-45.120503652039325
1739209665.6685226;-38.13080360867914
1739209665.668526;-45.120503652039325
1739209665.6685295;-45.120503652039325
1739209665.6685328;-30.49652367304973
1739209665.6685364;-32.816014438256545
1739209665.6685398;-45.120503652039325
1739209665.6685433;-45.120503652039325
1739209665.6685467;-38.13080360867914
1739209665.6685503;-38.13080360867914
1739209665.6685536;-45.120503652039325
1739209665.6685572;-38.13080360867914
1739209665.6685605;-45.120503652039325
1739209665.6685638;-45.120503652039325
1739209665.6685674;-38.13080360867914
1739209665.6685708;-45.120503652039325
1739209665.6685743;-45.120503652039325
1739209665.6685777;-45.120503652039325
1739209665.6685812;-38.13080360867914
1739209665.6685846;-45.120503652039325
1739209665.6685882;-35.57807855764607
1739209665.6685915;-29.438486411369333
1739209665.668595;-45.120503652039325
1739209665.6685984;-45.120503652039325
1739209665.668602;-38.13080360867914
1739209665.6686053;-38.13080360867914
1739209665.668609;-45.120503652039325
1739209665.6686122;-45.120503652039325
1739209665.6686158;-45.120503652039325
1739209665.6686192;-38.13080360867914
1739209665.6686227;-38.13080360867914
1739209665.668626;-45.120503652039325
1739209665.6686296;-45.120503652039325
1739209665.668633;-38.13080360867914
1739209665.6686366;-45.120503652039325
1739209665.66864;-45.120503652039325
1739209665.6686435;-38.13080360867914
1739209665.6686468;-38.13080360867914
1739209665.6686504;-45.120503652039325
1739209665.6686537;-45.120503652039325
1739209665.6686573;-45.120503652039325
1739209665.6686606;-45.120503652039325
1739209665.6686642;-45.120503652039325
1739209665.6686676;-45.120503652039325
1739209665.668671;-35.57807855764607
1739209665.6686745;-31.141103565318893
1739209665.6686778;-38.13080360867914
1739209665.6686814;-35.57807855764607
1739209665.6686847;-35.57807855764607
1739209665.6686883;-38.13080360867914
1739209665.6686916;-45.120503652039325
1739209665.6686952;-38.13080360867914
1739209665.6686985;-45.120503652039325
1739209665.6687021;-45.120503652039325
1739209665.6687055;-35.57807855764607
1739209665.668709;-38.13080360867914
1739209665.6687124;-45.120503652039325
1739209665.668716;-45.120503652039325
1739209665.6687193;-38.13080360867914
1739209665.6687229;-45.120503652039325
1739209665.6687262;-38.13080360867914
1739209665.6687298;-38.13080360867914
1739209665.6687331;-45.120503652039325
1739209665.6687367;-38.13080360867914
1739209665.66874;-38.13080360867914
1739209665.6687436;-45.120503652039325
1739209665.668747;-45.120503652039325
1739209665.6687505;-45.120503652039325
1739209665.6687539;-38.13080360867914
1739209665.6687574;-45.120503652039325
1739209665.6687608;-45.120503652039325
1739209665.6687644;-33.981070128970906
1739209665.6687677;-38.13080360867914
1739209665.6687713;-38.13080360867914
1739209665.6687746;-35.57807855764607
1739209665.668778;-45.120503652039325
1739209665.6687815;-45.120503652039325
1739209665.6687849;-38.13080360867914
1739209665.6687884;-33.981070128970906
1739209665.6687918;-38.13080360867914
1739209665.6687953;-45.120503652039325
1739209665.6687987;-45.120503652039325
1739209665.6688023;-35.57807855764607
1739209665.6688056;-35.57807855764607
1739209665.6688092;-38.13080360867914
1739209665.6688125;-38.13080360867914
1739209665.668816;-33.981070128970906
1739209665.6688194;-38.13080360867914
1739209665.668823;-45.120503652039325
1739209665.6688263;-35.57807855764607
1739209665.66883;-33.981070128970906
1739209665.6688333;-38.13080360867914
1739209665.6688368;-45.120503652039325
1739209665.6688402;-45.120503652039325
1739209665.6688437;-38.13080360867914
1739209665.668847;-35.57807855764607
1739209665.6688507;-38.13080360867914
1739209665.668854;-45.120503652039325
1739209665.6688576;-38.13080360867914
1739209665.668861;-38.13080360867914
1739209665.6688645;-38.13080360867914
1739209665.6688678;-35.57807855764607
1739209665.6688714;-33.981070128970906
1739209665.6688747;-38.13080360867914
1739209665.6688783;-38.13080360867914
1739209665.6688817;-45.120503652039325
1739209665.6688852;-33.981070128970906
1739209665.6688886;-38.13080360867914
1739209665.668892;-45.120503652039325
1739209665.6688955;-38.13080360867914
1739209665.6688988;-38.13080360867914
1739209665.6689024;-38.13080360867914
1739209665.6689057;-38.13080360867914
1739209665.6689093;-38.13080360867914
1739209665.6689126;-38.13080360867914
1739209665.6689162;-38.13080360867914
1739209665.6689196;-38.13080360867914
1739209665.6689231;-45.120503652039325
1739209665.6689265;-38.13080360867914
1739209665.66893;-35.57807855764607
1739209665.6689334;-38.13080360867914
1739209665.668937;-45.120503652039325
1739209665.6689403;-38.13080360867914
1739209665.668944;-38.13080360867914
1739209665.6689472;-45.120503652039325
1739209665.6689508;-38.13080360867914
1739209665.6689541;-32.816014438256545
1739209665.6689577;-38.13080360867914
1739209665.668961;-38.13080360867914
1739209665.6689646;-45.120503652039325
1739209665.668968;-33.981070128970906
1739209665.6689715;-38.13080360867914
1739209665.6689749;-45.120503652039325
1739209665.6689785;-45.120503652039325
1739209665.6689818;-38.13080360867914
1739209665.6689854;-45.120503652039325
1739209665.6689887;-38.13080360867914
1739209665.6689923;-45.120503652039325
1739209665.6689956;-38.13080360867914
1739209665.6689992;-38.13080360867914
1739209665.6690025;-45.120503652039325
1739209665.6690059;-45.120503652039325
1739209665.6690094;-25.826314394896357
1739209665.6690128;-38.13080360867914
1739209665.6690164;-45.120503652039325
1739209665.6690197;-45.120503652039325
1739209665.6690233;-33.981070128970906
1739209665.6690266;-35.57807855764607
1739209665.6690302;-38.13080360867914
1739209665.6690335;-45.120503652039325
1739209665.669037;-32.816014438256545
1739209665.6690404;-45.120503652039325
1739209665.669044;-38.13080360867914
1739209665.6690474;-35.57807855764607
1739209665.669051;-38.13080360867914
1739209665.6690543;-45.120503652039325
1739209665.6690578;-38.13080360867914
1739209665.6690612;-35.57807855764607
1739209665.6690648;-28.58837851428586
1739209665.669068;-33.981070128970906
1739209665.6690717;-45.120503652039325
1739209665.669075;-45.120503652039325
1739209665.6690786;-38.13080360867914
1739209665.669082;-45.120503652039325
1739209665.6690855;-45.120503652039325
1739209665.6690888;-35.57807855764607
1739209665.6690924;-38.13080360867914
1739209665.6690958;-38.13080360867914
1739209665.6690993;-32.816014438256545
1739209665.6691027;-35.57807855764607
1739209665.6691062;-38.13080360867914
1739209665.6691096;-45.120503652039325
1739209665.669113;-38.13080360867914
1739209665.6691165;-32.816014438256545
1739209665.6691198;-32.816014438256545
1739209665.6691234;-38.13080360867914
1739209665.6691267;-38.13080360867914
1739209665.6691303;-35.57807855764607
1739209665.6691337;-38.13080360867914
1739209665.6691372;-45.120503652039325
1739209665.6691406;-33.981070128970906
1739209665.6691442;-35.57807855764607
1739209665.6691475;-45.120503652039325
1739209665.669151;-45.120503652039325
1739209665.6691544;-38.13080360867914
1739209665.669158;-38.13080360867914
1739209665.6691613;-35.57807855764607
1739209665.669165;-38.13080360867914
1739209665.6691682;-38.13080360867914
1739209665.6691718;-38.13080360867914
1739209665.6691751;-45.120503652039325
1739209665.6691787;-45.120503652039325
1739209665.669182;-45.120503652039325
1739209665.6691856;-38.13080360867914
1739209665.669189;-45.120503652039325
1739209665.6691926;-38.13080360867914
1739209665.669196;-35.57807855764607
1739209665.6691995;-45.120503652039325
1739209665.6692028;-32.816014438256545
1739209665.6692064;-33.981070128970906
1739209665.6692097;-38.13080360867914
1739209665.6692133;-35.57807855764607
1739209665.6692166;-35.57807855764607
1739209665.66922;-45.120503652039325
1739209665.6692235;-45.120503652039325
1739209665.669227;-32.816014438256545
1739209665.6692305;-45.120503652039325
1739209665.6692338;-45.120503652039325
1739209665.6692374;-38.13080360867914
1739209665.6692407;-45.120503652039325
1739209665.6692443;-45.120503652039325
1739209665.6692476;-45.120503652039325
1739209665.6692512;-38.13080360867914
1739209665.6692545;-38.13080360867914
1739209665.669258;-32.816014438256545
1739209665.6692615;-28.21854285175415
1739209665.669265;-45.120503652039325
1739209665.6692684;-38.13080360867914
1739209665.669272;-32.816014438256545
1739209665.6692753;-38.13080360867914
1739209665.6692789;-45.120503652039325
1739209665.6692822;-45.120503652039325
1739209665.6692858;-45.120503652039325
1739209665.669289;-45.120503652039325
1739209665.6692927;-45.120503652039325
1739209665.669296;-45.120503652039325
1739209665.6692996;-45.120503652039325
1739209665.669303;-45.120503652039325
1739209665.6693065;-38.13080360867914
1739209665.6693099;-38.13080360867914
1739209665.6693134;-35.57807855764607
1739209665.6693168;-32.816014438256545
1739209665.6693203;-38.13080360867914
1739209665.6693237;-45.120503652039325
1739209665.6693273;-45.120503652039325
1739209665.6693306;-45.120503652039325
1739209665.669334;-45.120503652039325
1739209665.6693375;-45.120503652039325
1739209665.6693408;-45.120503652039325
1739209665.6693444;-45.120503652039325
1739209665.6693478;-45.120503652039325
1739209665.6693513;-45.120503652039325
1739209665.6693547;-38.13080360867914
1739209665.6693583;-35.57807855764607
1739209665.6693616;-38.13080360867914
1739209665.6693652;-45.120503652039325
1739209665.6693685;-33.981070128970906
1739209665.669372;-45.120503652039325
1739209665.6693754;-38.13080360867914
1739209665.669379;-45.120503652039325
1739209665.6693823;-45.120503652039325
1739209665.669386;-38.13080360867914
1739209665.6693892;-38.13080360867914
1739209665.6693928;-45.120503652039325
1739209665.6693962;-38.13080360867914
1739209665.6693997;-30.49652367304973
1739209665.669403;-45.120503652039325
1739209665.6694067;-45.120503652039325
1739209665.66941;-35.57807855764607
1739209665.6694136;-35.57807855764607
1739209665.669417;-45.120503652039325
1739209665.6694205;-45.120503652039325
1739209665.6694238;-38.13080360867914
1739209665.6694274;-45.120503652039325
1739209665.6694307;-45.120503652039325
1739209665.6694343;-45.120503652039325
1739209665.6694376;-33.981070128970906
1739209665.6694412;-38.13080360867914
1739209665.6694446;-35.57807855764607
1739209665.669448;-45.120503652039325
1739209665.6694515;-33.981070128970906
1739209665.6694548;-30.49652367304973
1739209665.6694584;-33.981070128970906
1739209665.6694617;-45.120503652039325
1739209665.6694653;-38.13080360867914
1739209665.6694686;-32.816014438256545
1739209665.6694722;-45.120503652039325
1739209665.6694756;-45.120503652039325
1739209665.6694791;-38.13080360867914
1739209665.6694825;-45.120503652039325
1739209665.669486;-45.120503652039325
1739209665.6694894;-45.120503652039325
1739209665.669493;-38.13080360867914
1739209665.6694963;-45.120503652039325
