CAN Message; 0x24:0c7ad285c16eede1
1739209743.1344664;-45.120503652039325
1739209743.1344702;-32.816014438256545
1739209743.134474;-35.57807855764607
1739209743.134478;-45.120503652039325
1739209743.134482;-45.120503652039325
1739209743.1344857;-38.13080360867914
1739209743.1344895;-38.13080360867914
1739209743.1344934;-38.13080360867914
1739209743.1344972;-45.120503652039325
1739209743.134501;-45.120503652039325
1739209743.1345048;-33.981070128970906
1739209743.1345086;-45.120503652039325
1739209743.1345127;-45.120503652039325
1739209743.1345165;-38.13080360867914
1739209743.1345203;-35.57807855764607
1739209743.134524;-45.120503652039325
1739209743.134528;-45.120503652039325
1739209743.1345317;-45.120503652039325
1739209743.1345356;-45.120503652039325
1739209743.1345394;-33.981070128970906
1739209743.1345432;-38.13080360867914
1739209743.1345472;-45.120503652039325
1739209743.134551;-45.120503652039325
1739209743.1345549;-45.120503652039325
1739209743.1345587;-45.120503652039325
1739209743.1345625;-30.49652367304973
1739209743.1345663;-27.8777449560314
1739209743.1345701;-38.13080360867914
1739209743.134574;-38.13080360867914
1739209743.1345778;-38.13080360867914
1739209743.1345816;-35.57807855764607
1739209743.1345856;-45.120503652039325
1739209743.1345894;-35.57807855764607
1739209743.1345932;-45.120503652039325
1739209743.134597;-45.120503652039325
1739209743.1346009;-45.120503652039325
1739209743.1346047;-45.120503652039325
1739209743.1346085;-33.981070128970906
1739209743.1346123;-33.981070128970906
1739209743.1346161;-38.13080360867914
1739209743.1346202;-45.120503652039325
1739209743.134624;-38.13080360867914
1739209743.1346278;-38.13080360867914
1739209743.1346316;-45.120503652039325
1739209743.1346354;-45.120503652039325
1739209743.1346393;-38.13080360867914
1739209743.134643;-45.120503652039325
1739209743.134647;-45.120503652039325
1739209743.1346507;-45.120503652039325
1739209743.1346548;-45.120503652039325
1739209743.1346586;-38.13080360867914
1739209743.1346624;-45.120503652039325
1739209743.1346662;-45.120503652039325
1739209743.13467;-35.57807855764607
1739209743.1346738;-32.816014438256545
1739209743.1346776;-45.120503652039325
1739209743.1346815;-45.120503652039325
1739209743.1346853;-45.120503652039325
1739209743.1346893;-45.120503652039325
1739209743.1346931;-35.57807855764607
1739209743.134697;-38.13080360867914
1739209743.1347008;-45.120503652039325
1739209743.1347046;-45.120503652039325
1739209743.1347084;-33.981070128970906
1739209743.1347122;-45.120503652039325
1739209743.134716;-45.120503652039325
1739209743.1347198;-33.981070128970906
1739209743.1347237;-38.13080360867914
1739209743.1347277;-38.13080360867914
1739209743.1347315;-38.13080360867914
1739209743.1347353;-35.57807855764607
1739209743.1347392;-38.13080360867914
1739209743.134743;-38.13080360867914
1739209743.1347468;-35.57807855764607
1739209743.1347506;-38.13080360867914
1739209743.1347544;-45.120503652039325
1739209743.1347582;-45.120503652039325
1739209743.1347623;-38.13080360867914
1739209743.134766;-45.120503652039325
1739209743.13477;-32.816014438256545
1739209743.1347737;-38.13080360867914
1739209743.1347775;-45.120503652039325
1739209743.1347814;-35.57807855764607
1739209743.1347852;-38.13080360867914
1739209743.134789;-45.120503652039325
1739209743.1347928;-38.13080360867914
1739209743.1347969;-38.13080360867914
1739209743.1348007;-38.13080360867914
1739209743.1348045;-45.120503652039325
1739209743.1348083;-45.120503652039325
1739209743.134812;-45.120503652039325
1739209743.134816;-35.57807855764607
1739209743.1348197;-35.57807855764607
1739209743.1348236;-45.120503652039325
1739209743.1348274;-38.13080360867914
1739209743.1348312;-38.13080360867914
1739209743.1348352;-45.120503652039325
1739209743.134839;-45.120503652039325
1739209743.1348429;-45.120503652039325
1739209743.1348467;-33.981070128970906
1739209743.1348505;-38.13080360867914
1739209743.1348543;-38.13080360867914
1739209743.1348581;-45.120503652039325
1739209743.134862;-45.120503652039325
1739209743.1348658;-45.120503652039325
1739209743.1348698;-35.57807855764607
1739209743.1348736;-35.57807855764607
1739209743.1348774;-45.120503652039325
1739209743.1348813;-45.120503652039325
1739209743.134885;-38.13080360867914
1739209743.134889;-33.981070128970906
1739209743.1348927;-38.13080360867914
1739209743.1348965;-45.120503652039325
1739209743.1349003;-38.13080360867914
1739209743.1349044;-38.13080360867914
1739209743.1349082;-45.120503652039325
1739209743.134912;-38.13080360867914
1739209743.1349158;-38.13080360867914
1739209743.1349196;-45.120503652039325
1739209743.1349235;-45.120503652039325
1739209743.1349273;-45.120503652039325
1739209743.134931;-38.13080360867914
1739209743.134935;-33.981070128970906
1739209743.1349387;-38.13080360867914
1739209743.1349428;-45.120503652039325
1739209743.1349466;-45.120503652039325
1739209743.1349504;-33.981070128970906
1739209743.1349542;-38.13080360867914
1739209743.134958;-38.13080360867914
1739209743.1349618;-38.13080360867914
1739209743.1349657;-38.13080360867914
1739209743.1349695;-45.120503652039325
1739209743.1349733;-38.13080360867914
1739209743.1349773;-35.57807855764607
1739209743.1349812;-38.13080360867914
1739209743.134985;-45.120503652039325
1739209743.1349888;-38.13080360867914
1739209743.1349926;-33.981070128970906
1739209743.1349964;-45.120503652039325
1739209743.1350002;-32.816014438256545
1739209743.135004;-35.57807855764607
1739209743.1350079;-45.120503652039325
1739209743.135012;-38.13080360867914
1739209743.1350157;-45.120503652039325
1739209743.1350195;-45.120503652039325
1739209743.1350234;-45.120503652039325
1739209743.1350272;-38.13080360867914
1739209743.135031;-45.120503652039325
1739209743.1350348;-45.120503652039325
1739209743.1350386;-35.57807855764607
1739209743.1350424;-38.13080360867914
1739209743.1350462;-45.120503652039325
1739209743.1350503;-38.13080360867914
1739209743.135054;-45.120503652039325
1739209743.135058;-45.120503652039325
1739209743.1350617;-32.816014438256545
1739209743.1350656;-35.57807855764607
1739209743.1350694;-45.120503652039325
1739209743.1350732;-35.57807855764607
1739209743.135077;-33.981070128970906
1739209743.1350808;-32.816014438256545
1739209743.1350849;-38.13080360867914
1739209743.1350887;-45.120503652039325
1739209743.1350925;-45.120503652039325
1739209743.1350963;-38.13080360867914
1739209743.1351001;-35.57807855764607
1739209743.135104;-38.13080360867914
1739209743.1351078;-45.120503652039325
1739209743.1351116;-38.13080360867914
1739209743.1351154;-38.13080360867914
1739209743.1351194;-38.13080360867914
1739209743.1351233;-45.120503652039325
1739209743.135127;-45.120503652039325
1739209743.135131;-45.120503652039325
1739209743.1351347;-45.120503652039325
1739209743.1351385;-32.816014438256545
1739209743.1351423;-35.57807855764607
1739209743.1351461;-45.120503652039325
1739209743.13515;-45.120503652039325
1739209743.1351538;-38.13080360867914
1739209743.1351578;-38.13080360867914
1739209743.1351616;-45.120503652039325
1739209743.1351655;-45.120503652039325
1739209743.1351693;-45.120503652039325
1739209743.135173;-45.120503652039325
1739209743.135177;-45.120503652039325
1739209743.1351807;-45.120503652039325
1739209743.1351845;-45.120503652039325
1739209743.1351883;-45.120503652039325
1739209743.1351924;-45.120503652039325
1739209743.1351962;-45.120503652039325
1739209743.1352;-32.816014438256545
1739209743.1352038;-35.57807855764607
1739209743.1352077;-38.13080360867914
1739209743.1352115;-45.120503652039325
1739209743.1352153;-33.981070128970906
1739209743.135219;-30.49652367304973
1739209743.135223;-45.120503652039325
1739209743.135227;-35.57807855764607
1739209743.1352308;-38.13080360867914
1739209743.1352346;-38.13080360867914
1739209743.1352384;-33.981070128970906
1739209743.1352422;-33.981070128970906
1739209743.135246;-45.120503652039325
1739209743.1352499;-38.13080360867914
1739209743.1352537;-45.120503652039325
1739209743.1352575;-45.120503652039325
1739209743.1352615;-45.120503652039325
1739209743.1352654;-45.120503652039325
1739209743.1352692;-38.13080360867914
1739209743.135273;-38.13080360867914
1739209743.1352768;-33.981070128970906
1739209743.1352806;-29.438486411369333
1739209743.1352844;-45.120503652039325
1739209743.1352882;-38.13080360867914
1739209743.135292;-38.13080360867914
1739209743.1352959;-35.57807855764607
1739209743.1353;-38.13080360867914
1739209743.1353037;-33.981070128970906
1739209743.1353076;-45.120503652039325
1739209743.1353114;-33.981070128970956
1739209743.1353152;-38.13080360867914
1739209743.135319;-35.57807855764607
1739209743.1353228;-45.120503652039325
1739209743.1353266;-45.120503652039325
1739209743.1353304;-38.13080360867914
1739209743.1353345;-45.120503652039325
1739209743.1353383;-35.57807855764607
1739209743.1353421;-35.57807855764607
1739209743.135346;-38.13080360867914
1739209743.1353498;-38.13080360867914
1739209743.1353536;-38.13080360867914
1739209743.1353574;-38.13080360867914
1739209743.1353612;-45.120503652039325
1739209743.135365;-45.120503652039325
1739209743.135369;-45.120503652039325
1739209743.1353729;-38.13080360867914
1739209743.1353767;-38.13080360867914
1739209743.1353805;-45.120503652039325
1739209743.1353843;-38.13080360867914
1739209743.1353881;-38.13080360867914
1739209743.135392;-45.120503652039325
1739209743.1353958;-45.120503652039325
1739209743.1353996;-38.13080360867914
1739209743.1354034;-45.120503652039325
1739209743.1354074;-45.120503652039325
1739209743.1354113;-38.13080360867914
1739209743.135415;-38.13080360867914
1739209743.135419;-45.120503652039325
1739209743.1354227;-38.13080360867914
1739209743.1354265;-38.13080360867914
1739209743.1354303;-38.13080360867914
1739209743.1354342;-25.62660358559016
1739209743.135438;-38.13080360867914
1739209743.135442;-45.120503652039325
1739209743.1354458;-38.13080360867914
1739209743.1354496;-33.981070128970906
1739209743.1354535;-45.120503652039325
1739209743.1354573;-45.120503652039325
1739209743.135461;-45.120503652039325
1739209743.135465;-32.81601443825658
1739209743.1354687;-45.120503652039325
1739209743.1354725;-38.13080360867914
1739209743.1354766;-38.13080360867914
1739209743.1354804;-45.120503652039325
1739209743.1354842;-45.120503652039325
1739209743.135488;-38.13080360867914
1739209743.1354918;-38.13080360867914
1739209743.1354957;-28.992665084841942
1739209743.1354995;-38.13080360867914
1739209743.1355033;-45.120503652039325
1739209743.135507;-38.13080360867914
1739209743.135511;-38.13080360867914
1739209743.135515;-35.57807855764607
1739209743.1355188;-38.13080360867914
1739209743.1355226;-45.120503652039325
1739209743.1355264;-38.13080360867914
1739209743.1355302;-31.141103565318915
1739209743.135534;-32.816014438256545
1739209743.1355379;-45.120503652039325
1739209743.1355417;-45.120503652039325
1739209743.1355455;-38.13080360867914
1739209743.1355495;-38.13080360867914
1739209743.1355534;-38.13080360867914
1739209743.1355572;-45.120503652039325
1739209743.135561;-45.120503652039325
1739209743.1355648;-45.120503652039325
1739209743.1355686;-45.120503652039325
1739209743.1355724;-45.120503652039325
1739209743.1355762;-38.13080360867914
1739209743.13558;-45.120503652039325
1739209743.135584;-38.13080360867914
1739209743.135588;-38.13080360867914
1739209743.1355917;-45.120503652039325
1739209743.1355956;-38.13080360867914
1739209743.1355994;-38.13080360867914
1739209743.1356032;-38.13080360867914
1739209743.135607;-32.816014438256545
1739209743.1356108;-38.13080360867914
1739209743.1356146;-45.120503652039325
1739209743.1356184;-38.13080360867914
1739209743.1356225;-45.120503652039325
1739209743.1356263;-45.120503652039325
1739209743.1356301;-45.120503652039325
1739209743.135634;-45.120503652039325
1739209743.1356378;-45.120503652039325
1739209743.1356416;-45.120503652039325
1739209743.1356454;-38.13080360867914
1739209743.1356492;-33.981070128970906
1739209743.135653;-33.981070128970906
1739209743.135657;-38.13080360867914
1739209743.135661;-38.13080360867914
1739209743.1356647;-33.981070128970906
1739209743.1356685;-35.57807855764607
1739209743.1356723;-38.13080360867914
1739209743.1356764;-45.120503652039325
1739209743.1356802;-38.13080360867914
1739209743.1356843;-38.13080360867914
1739209743.1356883;-45.120503652039325
1739209743.1356921;-38.13080360867914
1739209743.1356962;-38.13080360867914
1739209743.1357;-45.120503652039325
1739209743.135704;-45.120503652039325
1739209743.135708;-45.120503652039325
1739209743.135712;-45.120503652039325
1739209743.135716;-38.13080360867914
1739209743.13572;-38.13080360867914
1739209743.1357238;-35.57807855764607
1739209743.135728;-38.13080360867914
1739209743.1357317;-38.13080360867914
1739209743.1357358;-35.57807855764607
1739209743.1357398;-45.120503652039325
1739209743.1357436;-45.120503652039325
1739209743.1357477;-38.13080360867914
1739209743.1357517;-38.13080360867914
1739209743.1357555;-45.120503652039325
1739209743.1357596;-45.120503652039325
1739209743.1357636;-45.120503652039325
1739209743.1357675;-45.120503652039325
1739209743.1357715;-38.13080360867914
1739209743.1357753;-45.120503652039325
1739209743.1357794;-45.120503652039325
1739209743.1357834;-45.120503652039325
1739209743.1357872;-45.120503652039325
1739209743.1357913;-45.120503652039325
1739209743.1357954;-38.13080360867914
1739209743.1357992;-45.120503652039325
1739209743.1358032;-45.120503652039325
1739209743.135807;-45.120503652039325
1739209743.135811;-35.57807855764607
1739209743.1358151;-35.57807855764607
1739209743.135819;-38.13080360867914
1739209743.135823;-45.120503652039325
1739209743.135827;-45.120503652039325
1739209743.1358309;-32.816014438256545
1739209743.135835;-45.120503652039325
1739209743.135839;-45.120503652039325
1739209743.1358428;-45.120503652039325
1739209743.1358469;-45.120503652039325
1739209743.1358507;-45.120503652039325
1739209743.1358547;-45.120503652039325
1739209743.1358588;-33.981070128970906
1739209743.1358626;-45.120503652039325
1739209743.1358666;-38.13080360867914
1739209743.1358707;-38.13080360867914
1739209743.1358745;-33.981070128970906
1739209743.1358786;-32.816014438256545
1739209743.1358824;-45.120503652039325
1739209743.1358864;-45.120503652039325
1739209743.1358905;-32.816014438256545
1739209743.1358943;-38.13080360867914
1739209743.1358984;-45.120503652039325
1739209743.1359024;-38.13080360867914
1739209743.1359062;-45.120503652039325
1739209743.1359103;-45.120503652039325
1739209743.1359143;-45.120503652039325
1739209743.1359181;-38.13080360867914
1739209743.1359222;-45.120503652039325
1739209743.135926;-45.120503652039325
1739209743.13593;-38.13080360867914
1739209743.135934;-38.13080360867914
1739209743.135938;-38.13080360867914
1739209743.135942;-45.120503652039325
1739209743.135946;-38.13080360867914
1739209743.1359499;-45.120503652039325
1739209743.135954;-35.57807855764607
1739209743.1359577;-32.816014438256545
1739209743.1359618;-45.120503652039325
1739209743.1359658;-38.13080360867914
1739209743.1359696;-35.57807855764607
