CAN Message; 0x77:1af9198125f62d6e
1739209708.3879786;-31.141103565318915
1739209708.3879833;-33.981070128970906
1739209708.3879883;-45.120503652039325
1739209708.387993;-45.120503652039325
1739209708.387998;-35.57807855764607
1739209708.3880029;-45.120503652039325
1739209708.3880079;-38.13080360867914
1739209708.388013;-35.57807855764607
1739209708.3880177;-31.141103565318915
1739209708.3880227;-38.13080360867914
1739209708.3880274;-38.13080360867914
1739209708.3880324;-35.57807855764607
1739209708.3880372;-31.141103565318915
1739209708.3880422;-38.13080360867914
1739209708.3880472;-38.13080360867914
1739209708.388052;-45.120503652039325
1739209708.388057;-33.981070128970906
1739209708.3880618;-38.13080360867914
1739209708.3880668;-45.120503652039325
1739209708.3880715;-38.13080360867914
1739209708.3880765;-45.120503652039325
1739209708.3880816;-45.120503652039325
1739209708.3880863;-35.57807855764607
1739209708.3880913;-38.13080360867914
1739209708.388096;-38.13080360867914
1739209708.388101;-45.120503652039325
1739209708.3881059;-45.120503652039325
1739209708.3881109;-38.13080360867914
1739209708.388116;-38.13080360867914
1739209708.3881207;-45.120503652039325
1739209708.3881257;-45.120503652039325
1739209708.3881304;-38.13080360867914
1739209708.3881354;-38.13080360867914
1739209708.3881402;-38.13080360867914
1739209708.3881452;-38.13080360867914
1739209708.3881502;-45.120503652039325
1739209708.388155;-45.120503652039325
1739209708.38816;-38.13080360867914
1739209708.3881648;-33.981070128970906
1739209708.3881698;-45.120503652039325
1739209708.3881745;-38.13080360867914
1739209708.3881795;-33.981070128970906
1739209708.3881845;-45.120503652039325
1739209708.3881893;-45.120503652039325
1739209708.3881943;-38.13080360867914
1739209708.388199;-38.13080360867914
1739209708.388204;-38.13080360867914
1739209708.3882089;-45.120503652039325
1739209708.3882139;-45.120503652039325
1739209708.3882189;-38.13080360867914
1739209708.3882236;-38.13080360867914
1739209708.3882287;-38.13080360867914
1739209708.3882334;-38.13080360867914
1739209708.3882384;-32.816014438256545
1739209708.3882432;-33.981070128970906
1739209708.3882482;-45.120503652039325
1739209708.3882532;-38.13080360867914
1739209708.388258;-33.981070128970906
1739209708.388263;-38.13080360867914
1739209708.3882678;-38.13080360867914
1739209708.3882728;-35.57807855764607
1739209708.3882775;-45.120503652039325
1739209708.3882825;-45.120503652039325
1739209708.3882875;-32.816014438256545
1739209708.3882923;-38.13080360867914
1739209708.3882973;-38.13080360867914
1739209708.388302;-38.13080360867914
1739209708.388307;-38.13080360867914
1739209708.3883119;-38.13080360867914
1739209708.3883169;-38.13080360867914
1739209708.3883219;-38.13080360867914
1739209708.3883266;-45.120503652039325
1739209708.3883317;-45.120503652039325
1739209708.3883364;-38.13080360867914
1739209708.3883414;-38.13080360867914
1739209708.3883462;-35.57807855764607
1739209708.3883512;-38.13080360867914
1739209708.3883562;-45.120503652039325
1739209708.388361;-38.13080360867914
1739209708.388366;-45.120503652039325
1739209708.3883708;-38.13080360867914
1739209708.3883758;-45.120503652039325
1739209708.3883805;-45.120503652039325
1739209708.3883855;-38.13080360867914
1739209708.3883905;-45.120503652039325
1739209708.3883953;-38.13080360867914
1739209708.3884003;-45.120503652039325
1739209708.388405;-38.13080360867914
1739209708.38841;-38.13080360867914
1739209708.3884149;-38.13080360867914
1739209708.3884199;-30.49652367304973
1739209708.3884249;-38.13080360867914
1739209708.3884296;-45.120503652039325
1739209708.3884346;-38.13080360867914
1739209708.3884394;-38.13080360867914
1739209708.3884444;-45.120503652039325
1739209708.3884492;-45.120503652039325
1739209708.3884542;-45.120503652039325
1739209708.3884592;-45.120503652039325
1739209708.388464;-35.57807855764607
1739209708.388469;-38.13080360867914
1739209708.3884737;-45.120503652039325
1739209708.3884788;-45.120503652039325
1739209708.3884835;-38.13080360867914
1739209708.3884885;-38.13080360867914
1739209708.3884935;-38.13080360867914
1739209708.3884983;-38.13080360867914
1739209708.3885033;-35.57807855764607
1739209708.388508;-38.13080360867914
1739209708.388513;-38.13080360867914
1739209708.3885179;-38.13080360867914
1739209708.3885229;-35.57807855764607
1739209708.3885279;-33.981070128970906
1739209708.3885326;-45.120503652039325
1739209708.3885376;-45.120503652039325
1739209708.3885424;-45.120503652039325
1739209708.3885474;-45.120503652039325
1739209708.3885522;-45.120503652039325
1739209708.3885572;-45.120503652039325
1739209708.3885622;-38.13080360867914
1739209708.388567;-45.120503652039325
1739209708.388572;-45.120503652039325
1739209708.3885767;-38.13080360867914
1739209708.3885818;-38.13080360867914
1739209708.3885865;-45.120503652039325
1739209708.3885915;-38.13080360867914
1739209708.3885965;-38.13080360867914
1739209708.3886013;-45.120503652039325
1739209708.3886063;-45.120503652039325
1739209708.388611;-35.57807855764607
1739209708.388616;-31.141103565318915
1739209708.3886209;-38.13080360867914
1739209708.3886259;-45.120503652039325
1739209708.3886306;-45.120503652039325
1739209708.3886356;-45.120503652039325
1739209708.3886406;-45.120503652039325
1739209708.3886454;-38.13080360867914
1739209708.3886504;-45.120503652039325
1739209708.3886552;-45.120503652039325
1739209708.3886602;-35.57807855764607
1739209708.388665;-45.120503652039325
1739209708.38867;-38.13080360867914
1739209708.388675;-35.57807855764607
1739209708.3886797;-38.13080360867914
1739209708.3886847;-38.13080360867914
1739209708.3886895;-38.13080360867914
1739209708.3886945;-28.992665084841942
1739209708.3886993;-45.120503652039325
1739209708.3887043;-45.120503652039325
1739209708.3887093;-45.120503652039325
1739209708.388714;-45.120503652039325
1739209708.388719;-45.120503652039325
1739209708.3887239;-38.13080360867914
1739209708.3887289;-45.120503652039325
1739209708.3887336;-29.438486411369347
1739209708.3887386;-28.58837851428586
1739209708.3887436;-38.13080360867914
1739209708.3887484;-45.120503652039325
1739209708.3887534;-45.120503652039325
1739209708.3887582;-38.13080360867914
1739209708.3887632;-45.120503652039325
1739209708.388768;-45.120503652039325
1739209708.388773;-28.992665084841942
1739209708.388778;-38.13080360867914
1739209708.3887827;-45.120503652039325
1739209708.3887877;-38.13080360867914
1739209708.3887925;-33.981070128970906
1739209708.3887975;-38.13080360867914
1739209708.3888023;-38.13080360867914
1739209708.3888073;-45.120503652039325
1739209708.3888123;-38.13080360867914
1739209708.388817;-38.13080360867914
1739209708.388822;-38.13080360867914
1739209708.3888268;-38.13080360867914
1739209708.3888319;-33.981070128970906
1739209708.3888366;-38.13080360867914
1739209708.3888416;-45.120503652039325
1739209708.3888466;-38.13080360867914
1739209708.3888514;-38.13080360867914
1739209708.3888564;-35.57807855764607
1739209708.3888612;-38.13080360867914
1739209708.3888662;-45.120503652039325
1739209708.388871;-38.13080360867914
1739209708.388876;-45.120503652039325
1739209708.388881;-38.13080360867914
1739209708.3888857;-45.120503652039325
1739209708.3888907;-32.816014438256545
1739209708.3888955;-33.981070128970906
1739209708.3889005;-38.13080360867914
1739209708.3889053;-45.120503652039325
1739209708.3889103;-38.13080360867914
1739209708.3889153;-45.120503652039325
1739209708.38892;-38.13080360867914
1739209708.388925;-35.57807855764607
1739209708.3889298;-31.141103565318915
1739209708.3889349;-33.981070128970906
1739209708.3889396;-45.120503652039325
1739209708.3889446;-35.57807855764607
1739209708.3889496;-35.57807855764607
1739209708.3889544;-45.120503652039325
1739209708.3889594;-45.120503652039325
1739209708.3889642;-45.120503652039325
1739209708.3889692;-45.120503652039325
1739209708.388974;-38.13080360867914
1739209708.388979;-45.120503652039325
1739209708.388984;-45.120503652039325
1739209708.3889887;-38.13080360867914
1739209708.3889937;-38.13080360867914
1739209708.3889985;-38.13080360867914
1739209708.3890035;-45.120503652039325
1739209708.3890083;-38.13080360867914
1739209708.3890133;-32.816014438256545
1739209708.3890183;-33.981070128970906
1739209708.389023;-45.120503652039325
1739209708.389028;-45.120503652039325
1739209708.3890328;-38.13080360867914
1739209708.3890378;-38.13080360867914
1739209708.3890426;-45.120503652039325
1739209708.3890476;-38.13080360867914
1739209708.3890526;-45.120503652039325
1739209708.3890574;-38.13080360867914
1739209708.3890624;-38.13080360867914
1739209708.3890672;-38.13080360867914
1739209708.3890722;-38.13080360867914
1739209708.389077;-38.13080360867914
1739209708.389082;-38.13080360867914
1739209708.389087;-45.120503652039325
1739209708.3890917;-38.13080360867914
1739209708.3890967;-38.13080360867914
1739209708.3891015;-35.57807855764607
1739209708.3891065;-33.981070128970906
1739209708.3891113;-45.120503652039325
1739209708.3891163;-33.981070128970906
1739209708.3891213;-45.120503652039325
1739209708.389126;-38.13080360867914
1739209708.389131;-38.13080360867914
1739209708.3891358;-45.120503652039325
1739209708.3891408;-45.120503652039325
1739209708.3891456;-38.13080360867914
1739209708.3891506;-45.120503652039325
1739209708.3891556;-45.120503652039325
1739209708.3891604;-45.120503652039325
1739209708.3891654;-45.120503652039325
1739209708.3891702;-38.13080360867914
1739209708.3891752;-35.57807855764607
1739209708.38918;-35.57807855764607
1739209708.389185;-45.120503652039325
1739209708.38919;-35.57807855764607
1739209708.3891947;-35.57807855764607
1739209708.3891997;-45.120503652039325
1739209708.3892045;-33.981070128970906
1739209708.3892095;-32.816014438256545
1739209708.3892143;-38.13080360867914
1739209708.3892193;-45.120503652039325
1739209708.389224;-38.13080360867914
1739209708.389229;-33.981070128970906
1739209708.389234;-45.120503652039325
1739209708.3892388;-45.120503652039325
1739209708.3892438;-45.120503652039325
1739209708.3892486;-45.120503652039325
1739209708.3892536;-38.13080360867914
1739209708.3892584;-31.141103565318893
1739209708.3892634;-38.13080360867914
1739209708.3892684;-35.57807855764607
1739209708.3892732;-33.981070128970906
1739209708.3892782;-45.120503652039325
1739209708.389283;-45.120503652039325
1739209708.389288;-38.13080360867914
1739209708.3892927;-35.57807855764607
1739209708.3892977;-45.120503652039325
1739209708.3893027;-45.120503652039325
1739209708.3893075;-45.120503652039325
1739209708.3893125;-45.120503652039325
1739209708.3893173;-45.120503652039325
1739209708.3893223;-45.120503652039325
1739209708.389327;-45.120503652039325
1739209708.389332;-45.120503652039325
1739209708.389337;-38.13080360867914
1739209708.3893418;-45.120503652039325
1739209708.3893468;-35.57807855764607
1739209708.3893516;-38.13080360867914
1739209708.3893566;-45.120503652039325
1739209708.3893614;-45.120503652039325
1739209708.3893664;-38.13080360867914
1739209708.3893714;-32.816014438256545
1739209708.3893762;-35.57807855764607
1739209708.3893812;-38.13080360867914
1739209708.389386;-45.120503652039325
1739209708.389391;-33.981070128970906
1739209708.3893957;-45.120503652039325
1739209708.3894007;-45.120503652039325
1739209708.3894057;-45.120503652039325
1739209708.3894105;-38.13080360867914
1739209708.3894155;-35.57807855764607
1739209708.3894203;-45.120503652039325
1739209708.3894253;-35.57807855764607
1739209708.38943;-38.13080360867914
1739209708.389435;-45.120503652039325
1739209708.38944;-38.13080360867914
1739209708.3894448;-38.13080360867914
1739209708.3894498;-31.141103565318915
1739209708.3894546;-45.120503652039325
1739209708.3894596;-38.13080360867914
1739209708.3894644;-38.13080360867914
1739209708.3894694;-31.141103565318915
1739209708.3894744;-38.13080360867914
1739209708.3894792;-38.13080360867914
1739209708.3894842;-38.13080360867914
1739209708.389489;-38.13080360867914
1739209708.389494;-45.120503652039325
1739209708.3894987;-38.13080360867914
1739209708.3895037;-38.13080360867914
1739209708.3895087;-45.120503652039325
1739209708.3895135;-45.120503652039325
1739209708.3895185;-45.120503652039325
1739209708.3895233;-45.120503652039325
1739209708.3895283;-45.120503652039325
1739209708.389533;-38.13080360867914
1739209708.389538;-38.13080360867914
1739209708.389543;-33.981070128970906
1739209708.3895478;-32.816014438256545
1739209708.3895528;-45.120503652039325
1739209708.3895576;-38.13080360867914
1739209708.3895626;-38.13080360867914
1739209708.3895674;-31.141103565318915
1739209708.3895724;-38.13080360867914
1739209708.3895774;-45.120503652039325
1739209708.3895822;-45.120503652039325
1739209708.3895872;-45.120503652039325
1739209708.389592;-35.57807855764607
1739209708.389597;-38.13080360867914
1739209708.3896017;-45.120503652039325
1739209708.3896067;-32.81601443825658
1739209708.3896117;-45.120503652039325
1739209708.3896165;-45.120503652039325
1739209708.3896215;-45.120503652039325
1739209708.3896263;-45.120503652039325
1739209708.3896313;-38.13080360867914
1739209708.389636;-38.13080360867914
1739209708.389641;-45.120503652039325
1739209708.389646;-28.992665084841942
1739209708.3896508;-38.13080360867914
1739209708.3896558;-45.120503652039325
1739209708.3896606;-38.13080360867914
1739209708.3896656;-33.981070128970906
1739209708.3896704;-45.120503652039325
1739209708.3896754;-38.13080360867914
1739209708.3896804;-33.981070128970906
1739209708.3896852;-38.13080360867914
1739209708.3896902;-45.120503652039325
1739209708.389695;-38.13080360867914
1739209708.3897;-38.13080360867914
1739209708.3897047;-45.120503652039325
1739209708.3897097;-38.13080360867914
1739209708.3897147;-33.981070128970906
1739209708.3897195;-38.13080360867914
1739209708.3897245;-33.981070128970906
1739209708.3897293;-45.120503652039325
1739209708.3897343;-45.120503652039325
1739209708.389739;-35.57807855764607
1739209708.389744;-38.13080360867914
1739209708.389749;-45.120503652039325
1739209708.3897538;-45.120503652039325
1739209708.3897588;-45.120503652039325
1739209708.3897636;-31.141103565318915
1739209708.3897686;-38.13080360867914
1739209708.3897734;-38.13080360867914
1739209708.3897784;-45.120503652039325
1739209708.3897834;-38.13080360867914
1739209708.3897882;-35.57807855764607
1739209708.3897932;-38.13080360867914
1739209708.389798;-45.120503652039325
1739209708.389803;-33.981070128970906
1739209708.3898077;-33.981070128970906
1739209708.3898127;-38.13080360867914
1739209708.3898177;-45.120503652039325
1739209708.3898225;-38.13080360867914
1739209708.3898275;-38.13080360867914
1739209708.3898323;-45.120503652039325
1739209708.3898373;-45.120503652039325
1739209708.389842;-45.120503652039325
1739209708.389847;-45.120503652039325
1739209708.389852;-45.120503652039325
1739209708.3898568;-45.120503652039325
1739209708.3898618;-38.13080360867914
1739209708.3898666;-45.120503652039325
1739209708.3898716;-38.13080360867914
1739209708.3898764;-38.13080360867914
1739209708.3898814;-38.13080360867914
1739209708.3898861;-35.57807855764607
