CAN Message; 0x62:0bd6d062632326e2
1739209739.7308357;-38.13080360867914
1739209739.730838;-38.13080360867914
1739209739.7308404;-45.120503652039325
1739209739.7308428;-45.120503652039325
1739209739.7308452;-45.120503652039325
1739209739.7308476;-45.120503652039325
1739209739.73085;-38.13080360867914
1739209739.7308524;-38.13080360867914
1739209739.7308545;-38.13080360867914
1739209739.730857;-35.57807855764607
1739209739.7308593;-38.13080360867914
1739209739.7308617;-38.13080360867914
1739209739.730864;-35.57807855764607
1739209739.7308664;-38.13080360867914
1739209739.735551;-35.57807855764607
1739209739.7355566;-38.13080360867914
1739209739.735562;-45.120503652039325
1739209739.7355676;-45.120503652039325
1739209739.735573;-32.816014438256545
1739209739.7355783;-31.141103565318915
1739209739.7355838;-45.120503652039325
1739209739.7355893;-45.120503652039325
1739209739.7355947;-45.120503652039325
1739209739.7356002;-45.120503652039325
1739209739.7356057;-45.120503652039325
1739209739.7356112;-45.120503652039325
1739209739.7356167;-45.120503652039325
1739209739.7356222;-35.57807855764607
1739209739.7356277;-35.57807855764607
1739209739.7356331;-38.13080360867914
1739209739.7356386;-35.57807855764607
1739209739.735644;-38.13080360867914
1739209739.7356496;-45.120503652039325
1739209739.735655;-45.120503652039325
1739209739.7356606;-32.816014438256545
1739209739.735666;-27.267205301931607
1739209739.7356715;-45.120503652039325
1739209739.735677;-45.120503652039325
1739209739.7356825;-38.13080360867914
1739209739.735688;-38.13080360867914
1739209739.7356935;-38.13080360867914
1739209739.7356987;-45.120503652039325
1739209739.7357042;-45.120503652039325
1739209739.7357097;-32.816014438256545
1739209739.7357152;-45.120503652039325
1739209739.7357206;-45.120503652039325
1739209739.735726;-38.13080360867914
1739209739.7357316;-45.120503652039325
1739209739.735737;-45.120503652039325
1739209739.7357426;-32.816014438256545
1739209739.735748;-38.13080360867914
1739209739.7357535;-25.826314394896357
1739209739.735759;-38.13080360867914
1739209739.7357645;-38.13080360867914
1739209739.73577;-35.57807855764607
1739209739.7357755;-33.981070128970906
1739209739.735781;-38.13080360867914
1739209739.7357864;-38.13080360867914
1739209739.735792;-45.120503652039325
1739209739.7357974;-33.981070128970906
1739209739.735803;-38.13080360867914
1739209739.7358084;-45.120503652039325
1739209739.7358139;-38.13080360867914
1739209739.735819;-45.120503652039325
1739209739.7358246;-45.120503652039325
1739209739.73583;-45.120503652039325
1739209739.7358356;-38.13080360867914
1739209739.735841;-38.13080360867914
1739209739.7358465;-45.120503652039325
1739209739.735852;-38.13080360867914
1739209739.7358575;-38.13080360867914
1739209739.735863;-38.13080360867914
1739209739.7358685;-35.57807855764607
1739209739.735874;-38.13080360867914
1739209739.7358794;-45.120503652039325
1739209739.735885;-33.981070128970906
1739209739.7358904;-38.13080360867914
1739209739.7358959;-38.13080360867914
1739209739.7359014;-33.981070128970906
1739209739.7359068;-38.13080360867914
1739209739.7359123;-45.120503652039325
1739209739.7359178;-45.120503652039325
1739209739.7359233;-35.57807855764607
1739209739.7359288;-31.141103565318915
1739209739.735934;-45.120503652039325
1739209739.7359395;-38.13080360867914
1739209739.735945;-38.13080360867914
1739209739.7359505;-38.13080360867914
1739209739.735956;-45.120503652039325
1739209739.7359614;-45.120503652039325
1739209739.735967;-33.981070128970906
1739209739.7359724;-30.49652367304973
1739209739.735978;-33.981070128970906
1739209739.7359834;-38.13080360867914
1739209739.7359889;-38.13080360867914
1739209739.7359943;-38.13080360867914
1739209739.7359998;-38.13080360867914
1739209739.7360053;-38.13080360867914
1739209739.7360108;-35.57807855764607
1739209739.7360163;-31.141103565318915
1739209739.7360218;-31.141103565318915
1739209739.7360272;-38.13080360867914
1739209739.7360327;-38.13080360867914
1739209739.7360382;-45.120503652039325
1739209739.7360437;-45.120503652039325
1739209739.7360492;-45.120503652039325
1739209739.7360544;-38.13080360867914
1739209739.73606;-45.120503652039325
1739209739.7360654;-45.120503652039325
1739209739.7360709;-45.120503652039325
1739209739.7360764;-45.120503652039325
1739209739.7360818;-38.13080360867914
1739209739.7360873;-38.13080360867914
1739209739.7360928;-38.13080360867914
1739209739.7360983;-45.120503652039325
1739209739.7361038;-45.120503652039325
1739209739.7361093;-38.13080360867914
1739209739.7361147;-45.120503652039325
1739209739.7361202;-45.120503652039325
1739209739.7361257;-45.120503652039325
1739209739.7361312;-35.57807855764607
1739209739.7361367;-35.57807855764607
1739209739.7361422;-45.120503652039325
1739209739.7361476;-33.981070128970906
1739209739.7361531;-33.981070128970906
1739209739.7361586;-38.13080360867914
1739209739.736164;-45.120503652039325
1739209739.7361696;-38.13080360867914
1739209739.7361748;-38.13080360867914
1739209739.7361803;-45.120503652039325
1739209739.7361858;-45.120503652039325
1739209739.7361913;-45.120503652039325
1739209739.7361968;-38.13080360867914
1739209739.7362022;-45.120503652039325
1739209739.7362077;-45.120503652039325
1739209739.7362132;-45.120503652039325
1739209739.7362187;-38.13080360867914
1739209739.7362242;-38.13080360867914
1739209739.7362297;-45.120503652039325
1739209739.7362351;-38.13080360867914
1739209739.7362406;-38.13080360867914
1739209739.736246;-45.120503652039325
1739209739.7362516;-45.120503652039325
1739209739.736257;-38.13080360867914
1739209739.7362626;-38.13080360867914
1739209739.736268;-45.120503652039325
1739209739.7362735;-45.120503652039325
1739209739.736279;-45.120503652039325
1739209739.7362845;-38.13080360867914
1739209739.73629;-38.13080360867914
1739209739.7362952;-38.13080360867914
1739209739.7363007;-45.120503652039325
1739209739.7363062;-45.120503652039325
1739209739.7363117;-45.120503652039325
1739209739.7363172;-45.120503652039325
1739209739.7363226;-45.120503652039325
1739209739.7363281;-35.57807855764607
1739209739.7363336;-38.13080360867914
1739209739.736339;-45.120503652039325
1739209739.7363446;-38.13080360867914
1739209739.73635;-38.13080360867914
1739209739.7363555;-45.120503652039325
1739209739.736361;-45.120503652039325
1739209739.7363665;-45.120503652039325
1739209739.736372;-45.120503652039325
1739209739.7363775;-45.120503652039325
1739209739.736383;-45.120503652039325
1739209739.7363884;-38.13080360867914
1739209739.736394;-35.57807855764607
1739209739.7363994;-33.981070128970906
1739209739.736405;-45.120503652039325
1739209739.7364104;-38.13080360867914
1739209739.7364156;-35.57807855764607
1739209739.736421;-38.13080360867914
1739209739.7364266;-38.13080360867914
1739209739.736432;-35.57807855764607
1739209739.7364376;-45.120503652039325
1739209739.736443;-38.13080360867914
1739209739.7364485;-38.13080360867914
1739209739.736454;-38.13080360867914
1739209739.7364595;-45.120503652039325
1739209739.736465;-45.120503652039325
1739209739.7364705;-45.120503652039325
1739209739.7364726;-45.120503652039325
1739209739.7364745;-35.57807855764607
1739209739.7364767;-38.13080360867914
1739209739.7364786;-45.120503652039325
1739209739.7364807;-45.120503652039325
1739209739.7364829;-38.13080360867914
1739209739.7364848;-38.13080360867914
1739209739.736487;-35.57807855764607
1739209739.7364888;-35.57807855764607
1739209739.736491;-45.120503652039325
1739209739.7364929;-45.120503652039325
1739209739.736495;-38.13080360867914
1739209739.7364972;-38.13080360867914
1739209739.736499;-45.120503652039325
1739209739.7365012;-45.120503652039325
1739209739.7365031;-45.120503652039325
1739209739.7365053;-45.120503652039325
1739209739.7365074;-38.13080360867914
1739209739.7365093;-38.13080360867914
1739209739.7365115;-38.13080360867914
1739209739.7365134;-45.120503652039325
1739209739.7365155;-45.120503652039325
1739209739.7365174;-33.981070128970906
1739209739.7365196;-45.120503652039325
1739209739.7365217;-38.13080360867914
1739209739.7365236;-45.120503652039325
1739209739.7365258;-38.13080360867914
1739209739.7365277;-45.120503652039325
1739209739.7365298;-45.120503652039325
1739209739.736532;-38.13080360867914
1739209739.7365339;-38.13080360867914
1739209739.736536;-45.120503652039325
1739209739.736538;-45.120503652039325
1739209739.73654;-35.57807855764607
1739209739.736542;-38.13080360867914
1739209739.7365441;-45.120503652039325
1739209739.7365463;-38.13080360867914
1739209739.7365482;-38.13080360867914
1739209739.7365503;-31.141103565318915
1739209739.7365522;-38.13080360867914
1739209739.7365544;-45.120503652039325
1739209739.7365565;-45.120503652039325
1739209739.7365584;-33.981070128970906
1739209739.7365606;-38.13080360867914
1739209739.7365625;-45.120503652039325
1739209739.7365646;-38.13080360867914
1739209739.7365665;-35.57807855764607
1739209739.7365687;-35.57807855764607
1739209739.7365708;-33.981070128970906
1739209739.7365727;-45.120503652039325
1739209739.736575;-38.13080360867914
1739209739.7365768;-33.981070128970906
1739209739.736579;-45.120503652039325
1739209739.736581;-45.120503652039325
1739209739.736583;-38.13080360867914
1739209739.7365851;-35.57807855764607
1739209739.736587;-45.120503652039325
1739209739.7365892;-38.13080360867914
1739209739.736591;-32.816014438256545
1739209739.7365932;-45.120503652039325
1739209739.7365954;-38.13080360867914
1739209739.7365973;-35.57807855764607
1739209739.7365994;-31.141103565318915
1739209739.7366014;-38.13080360867914
1739209739.7366035;-38.13080360867914
1739209739.7366056;-33.981070128970906
1739209739.7366076;-45.120503652039325
1739209739.7366097;-45.120503652039325
1739209739.7366116;-38.13080360867914
1739209739.7366138;-35.57807855764607
1739209739.7366157;-33.981070128970906
1739209739.7366178;-38.13080360867914
1739209739.73662;-45.120503652039325
1739209739.7366219;-38.13080360867914
1739209739.736624;-45.120503652039325
1739209739.736626;-45.120503652039325
1739209739.736628;-45.120503652039325
1739209739.7366302;-33.981070128970906
1739209739.736632;-30.49652367304973
1739209739.7366343;-38.13080360867914
1739209739.7366362;-45.120503652039325
1739209739.7366383;-38.13080360867914
1739209739.7366402;-38.13080360867914
1739209739.7366424;-35.57807855764607
1739209739.7366445;-38.13080360867914
1739209739.7366464;-45.120503652039325
1739209739.7366486;-31.141103565318915
1739209739.7366505;-31.141103565318915
1739209739.7366526;-38.13080360867914
1739209739.7366548;-38.13080360867914
1739209739.7366567;-32.816014438256545
1739209739.7366588;-33.981070128970906
1739209739.7366607;-45.120503652039325
1739209739.7366629;-35.57807855764607
1739209739.7366648;-33.981070128970906
1739209739.736667;-38.13080360867914
1739209739.736669;-38.13080360867914
1739209739.736671;-38.13080360867914
1739209739.736673;-45.120503652039325
1739209739.736675;-45.120503652039325
1739209739.7366772;-45.120503652039325
1739209739.7366793;-45.120503652039325
1739209739.7366812;-31.141103565318915
1739209739.7366834;-31.141103565318915
1739209739.7366853;-45.120503652039325
1739209739.7366874;-38.13080360867914
1739209739.7366893;-38.13080360867914
1739209739.7366915;-45.120503652039325
1739209739.7366936;-38.13080360867914
1739209739.7366955;-38.13080360867914
1739209739.7366977;-38.13080360867914
1739209739.7366996;-38.13080360867914
1739209739.7367017;-45.120503652039325
1739209739.7367039;-45.120503652039325
1739209739.7367058;-38.13080360867914
1739209739.736708;-38.13080360867914
1739209739.7367098;-38.13080360867914
1739209739.736712;-35.57807855764607
1739209739.736714;-35.57807855764607
1739209739.736716;-33.981070128970906
1739209739.7367182;-45.120503652039325
1739209739.73672;-45.120503652039325
1739209739.7367222;-38.13080360867914
1739209739.7367241;-35.57807855764607
1739209739.7367263;-38.13080360867914
1739209739.7367284;-45.120503652039325
1739209739.7367303;-38.13080360867914
1739209739.7367325;-38.13080360867914
1739209739.7367344;-45.120503652039325
1739209739.7367365;-45.120503652039325
1739209739.7367387;-38.13080360867914
1739209739.7367406;-38.13080360867914
1739209739.7367427;-45.120503652039325
1739209739.7367446;-45.120503652039325
1739209739.7367468;-45.120503652039325
1739209739.7367487;-45.120503652039325
1739209739.7367508;-38.13080360867914
1739209739.736753;-45.120503652039325
1739209739.736755;-45.120503652039325
1739209739.736757;-45.120503652039325
1739209739.736759;-38.13080360867914
1739209739.736761;-45.120503652039325
1739209739.7367632;-38.13080360867914
1739209739.7367651;-26.487275050834715
1739209739.7367673;-35.57807855764607
1739209739.7367692;-45.120503652039325
1739209739.7367713;-38.13080360867914
1739209739.7367733;-33.981070128970906
1739209739.7367754;-45.120503652039325
1739209739.7367775;-35.57807855764607
1739209739.7367795;-38.13080360867914
1739209739.7367816;-33.981070128970956
1739209739.7367835;-38.13080360867914
1739209739.7367857;-38.13080360867914
1739209739.7367878;-45.120503652039325
1739209739.7367897;-45.120503652039325
1739209739.7367918;-38.13080360867914
1739209739.7367938;-45.120503652039325
1739209739.736796;-38.13080360867914
1739209739.7367978;-25.826314394896354
1739209739.7368;-38.13080360867914
1739209739.736802;-45.120503652039325
1739209739.736804;-38.13080360867914
1739209739.7368062;-35.57807855764607
1739209739.736808;-38.13080360867914
1739209739.7368102;-38.13080360867914
1739209739.7368124;-35.57807855764607
1739209739.7368143;-45.120503652039325
1739209739.7368164;-38.13080360867914
1739209739.7368183;-32.816014438256545
1739209739.7368205;-45.120503652039325
1739209739.7368224;-45.120503652039325
1739209739.7368245;-38.13080360867914
1739209739.7368267;-35.57807855764607
1739209739.7368286;-38.13080360867914
1739209739.7368307;-31.141103565318893
1739209739.7368326;-35.57807855764607
1739209739.7368348;-38.13080360867914
1739209739.736837;-38.13080360867914
1739209739.7368388;-38.13080360867914
1739209739.736841;-45.120503652039325
1739209739.7368429;-45.120503652039325
1739209739.736845;-45.120503652039325
1739209739.736847;-45.120503652039325
1739209739.736849;-45.120503652039325
1739209739.7368512;-45.120503652039325
1739209739.7368531;-45.120503652039325
1739209739.7368553;-45.120503652039325
1739209739.7368572;-33.981070128970906
1739209739.7368593;-45.120503652039325
1739209739.7368615;-45.120503652039325
1739209739.7368634;-31.141103565318893
1739209739.7368655;-31.141103565318915
1739209739.7368674;-45.120503652039325
1739209739.7368696;-38.13080360867914
1739209739.7368715;-38.13080360867914
1739209739.7368736;-38.13080360867914
1739209739.7368758;-38.13080360867914
1739209739.7368777;-45.120503652039325
1739209739.7368798;-38.13080360867914
1739209739.7368817;-45.120503652039325
1739209739.7368839;-45.120503652039325
1739209739.736886;-45.120503652039325
1739209739.736888;-45.120503652039325
1739209739.73689;-33.981070128970906
1739209739.736892;-45.120503652039325
1739209739.7368941;-45.120503652039325
1739209739.736896;-35.57807855764607
1739209739.7368982;-33.981070128970906
1739209739.7369003;-45.120503652039325
1739209739.7369022;-45.120503652039325
1739209739.7369044;-45.120503652039325
1739209739.7369063;-45.120503652039325
1739209739.7369084;-45.120503652039325
1739209739.7369106;-45.120503652039325
1739209739.7369125;-45.120503652039325
1739209739.7369146;-45.120503652039325
1739209739.7369165;-45.120503652039325
1739209739.7369187;-38.13080360867914
1739209739.7369206;-38.13080360867914
1739209739.7369227;-38.13080360867914
1739209739.736925;-45.120503652039325
1739209739.7369268;-33.981070128970906
1739209739.736929;-45.120503652039325
1739209739.7369308;-38.13080360867914
1739209739.736933;-45.120503652039325
1739209739.7369351;-45.120503652039325
1739209739.736937;-38.13080360867914
1739209739.7369392;-45.120503652039325
1739209739.736941;-35.57807855764607
1739209739.7369432;-45.120503652039325
1739209739.7369452;-38.13080360867914
1739209739.7369473;-35.57807855764607
1739209739.7369494;-35.57807855764607
1739209739.7369514;-38.13080360867914
1739209739.7369535;-35.57807855764607
1739209739.7369554;-35.57807855764607
1739209739.7369576;-38.13080360867914
1739209739.7369597;-45.120503652039325
1739209739.7369616;-38.13080360867914
1739209739.7369637;-45.120503652039325
1739209739.7369657;-38.13080360867914
1739209739.7369678;-38.13080360867914
1739209739.7369697;-45.120503652039325
1739209739.7369719;-45.120503652039325
1739209739.736974;-38.13080360867914
1739209739.736976;-38.13080360867914
1739209739.736978;-38.13080360867914
1739209739.73698;-35.57807855764607
1739209739.736982;-32.816014438256545
1739209739.7369843;-38.13080360867914
1739209739.7369862;-38.13080360867914
1739209739.7369883;-35.57807855764607
1739209739.7369902;-33.981070128970906
1739209739.7369924;-38.13080360867914
1739209739.7369943;-45.120503652039325
1739209739.7369964;-38.13080360867914
1739209739.7369986;-45.120503652039325
1739209739.7370005;-45.120503652039325
1739209739.7370026;-38.13080360867914
1739209739.7370045;-45.120503652039325
1739209739.7370067;-45.120503652039325
1739209739.7370088;-38.13080360867914
1739209739.7370107;-38.13080360867914
1739209739.7370129;-33.981070128970906
1739209739.7370148;-38.13080360867914
1739209739.737017;-38.13080360867914
1739209739.737019;-32.816014438256545
1739209739.737021;-33.981070128970906
1739209739.737023;-38.13080360867914
1739209739.737025;-38.13080360867914
1739209739.7370272;-38.13080360867914
1739209739.737029;-38.13080360867914
1739209739.7370312;-45.120503652039325
1739209739.7370334;-45.120503652039325
1739209739.7370353;-35.57807855764607
1739209739.7370374;-38.13080360867914
1739209739.7370393;-45.120503652039325
1739209739.7370415;-33.981070128970906
1739209739.7370436;-38.13080360867914
1739209739.7370455;-31.141103565318915
1739209739.7370477;-45.120503652039325
1739209739.7370496;-45.120503652039325
1739209739.7370517;-45.120503652039325
1739209739.7370536;-35.57807855764607
1739209739.7370558;-38.13080360867914
1739209739.737058;-45.120503652039325
1739209739.7370598;-45.120503652039325
1739209739.737062;-38.13080360867914
1739209739.737064;-38.13080360867914
1739209739.737066;-38.13080360867914
1739209739.7370682;-45.120503652039325
1739209739.73707;-45.120503652039325
1739209739.7370722;-45.120503652039325
1739209739.7370741;-45.120503652039325
1739209739.7370763;-45.120503652039325
1739209739.7370782;-45.120503652039325
1739209739.7370803;-45.120503652039325
1739209739.7370825;-38.13080360867914
1739209739.7370844;-45.120503652039325
1739209739.7370865;-33.981070128970906
1739209739.7370884;-38.13080360867914
1739209739.7370906;-45.120503652039325
1739209739.7370927;-45.120503652039325
1739209739.7370946;-45.120503652039325
1739209739.7370968;-32.816014438256545
1739209739.7370987;-38.13080360867914
1739209739.7371008;-45.120503652039325
1739209739.7371027;-38.13080360867914
1739209739.737105;-38.13080360867914
1739209739.737107;-45.120503652039325
1739209739.737109;-45.120503652039325
1739209739.737111;-38.13080360867914
1739209739.737113;-38.13080360867914
1739209739.7371151;-45.120503652039325
1739209739.7371173;-38.13080360867914
1739209739.7371192;-38.13080360867914
1739209739.7371213;-45.120503652039325
1739209739.7371233;-38.13080360867914
1739209739.7371254;-45.120503652039325
1739209739.7371273;-38.13080360867914
1739209739.7371294;-35.57807855764607
1739209739.7371316;-45.120503652039325
1739209739.7371335;-38.13080360867914
1739209739.7371356;-38.13080360867914
1739209739.7371376;-35.57807855764607
1739209739.7371397;-45.120503652039325
1739209739.7371418;-45.120503652039325
1739209739.7371438;-38.13080360867914
1739209739.737146;-45.120503652039325
1739209739.7371478;-45.120503652039325
1739209739.73715;-45.120503652039325
1739209739.7371519;-45.120503652039325
1739209739.737154;-38.13080360867914
1739209739.7371562;-38.13080360867914
1739209739.737158;-45.120503652039325
1739209739.7371602;-38.13080360867914
1739209739.737162;-45.120503652039325
1739209739.7371643;-45.120503652039325
1739209739.7371664;-35.57807855764607
1739209739.7371683;-32.816014438256545
1739209739.7371705;-38.13080360867914
1739209739.7371724;-38.13080360867914
1739209739.7371745;-35.57807855764607
1739209739.7371764;-45.120503652039325
1739209739.7371786;-35.57807855764607
1739209739.7371807;-45.120503652039325
1739209739.7371826;-45.120503652039325
1739209739.7371848;-38.13080360867914
1739209739.7371867;-38.13080360867914
1739209739.7371888;-38.13080360867914
1739209739.737191;-38.13080360867914
1739209739.7371929;-38.13080360867914
1739209739.737195;-45.120503652039325
1739209739.737197;-38.13080360867914
1739209739.737199;-32.816014438256545
1739209739.737201;-38.13080360867914
1739209739.7372031;-45.120503652039325
1739209739.7372053;-38.13080360867914
1739209739.7372072;-38.13080360867914
1739209739.7372093;-45.120503652039325
1739209739.7372112;-31.141103565318893
1739209739.7372134;-32.816014438256545
1739209739.7372155;-38.13080360867914
1739209739.7372174;-45.120503652039325
1739209739.7372196;-45.120503652039325
1739209739.7372215;-33.981070128970906
1739209739.7372236;-45.120503652039325
1739209739.7372255;-38.13080360867914
1739209739.7372277;-38.13080360867914
1739209739.7372298;-45.120503652039325
1739209739.7372317;-38.13080360867914
1739209739.7372339;-45.120503652039325
1739209739.7372358;-38.13080360867914
1739209739.737238;-45.120503652039325
1739209739.73724;-32.816014438256545
1739209739.737242;-38.13080360867914
1739209739.7372441;-29.438486411369333
1739209739.737246;-30.49652367304973
1739209739.7372482;-45.120503652039325
1739209739.73725;-38.13080360867914
1739209739.7372522;-38.13080360867914
1739209739.7372544;-35.57807855764607
1739209739.7372563;-38.13080360867914
1739209739.7372584;-32.816014438256545
1739209739.7372603;-38.13080360867914
1739209739.7372625;-38.13080360867914
1739209739.7372646;-32.816014438256545
1739209739.7372665;-38.13080360867914
1739209739.7372687;-45.120503652039325
1739209739.7372706;-38.13080360867914
1739209739.7372727;-35.57807855764607
1739209739.737275;-38.13080360867914
1739209739.7372768;-33.981070128970906
1739209739.737279;-32.816014438256545
1739209739.7372808;-38.13080360867914
1739209739.737283;-38.13080360867914
1739209739.737285;-35.57807855764607
1739209739.737287;-38.13080360867914
1739209739.7372892;-45.120503652039325
1739209739.737291;-33.981070128970906
1739209739.7372932;-45.120503652039325
1739209739.7372952;-45.120503652039325
1739209739.7372973;-35.57807855764607
1739209739.7372994;-45.120503652039325
1739209739.7373013;-45.120503652039325
1739209739.7373035;-45.120503652039325
1739209739.7373054;-45.120503652039325
1739209739.7373075;-45.120503652039325
1739209739.7373095;-45.120503652039325
1739209739.7373116;-45.120503652039325
1739209739.7373137;-45.120503652039325
1739209739.7373157;-38.13080360867914
1739209739.7373178;-45.120503652039325
1739209739.7373197;-38.13080360867914
1739209739.7373219;-45.120503652039325
1739209739.737324;-45.120503652039325
1739209739.737326;-35.57807855764607
1739209739.737328;-33.981070128970906
1739209739.73733;-45.120503652039325
1739209739.737332;-45.120503652039325
1739209739.737334;-35.57807855764607
1739209739.7373362;-33.981070128970906
1739209739.7373383;-45.120503652039325
1739209739.7373402;-45.120503652039325
1739209739.7373424;-45.120503652039325
1739209739.7373443;-31.14110356531892
1739209739.7373464;-45.120503652039325
1739209739.7373486;-45.120503652039325
1739209739.7373505;-38.13080360867914
1739209739.7373526;-45.120503652039325
1739209739.7373545;-38.13080360867914
1739209739.7373567;-38.13080360867914
1739209739.7373586;-35.57807855764607
1739209739.7373607;-27.267205301931607
1739209739.7373629;-45.120503652039325
1739209739.7373648;-45.120503652039325
1739209739.737367;-38.13080360867914
1739209739.7373688;-38.13080360867914
1739209739.737371;-45.120503652039325
1739209739.737373;-35.57807855764607
1739209739.737375;-32.816014438256545
1739209739.7373772;-32.816014438256545
1739209739.737379;-45.120503652039325
1739209739.7373812;-33.981070128970906
1739209739.7373831;-38.13080360867914
1739209739.7373853;-45.120503652039325
1739209739.7373874;-38.13080360867914
1739209739.7373893;-45.120503652039325
1739209739.7373915;-45.120503652039325
1739209739.7373934;-33.981070128970906
1739209739.7373955;-38.13080360867914
1739209739.7373977;-35.57807855764607
1739209739.7373996;-38.13080360867914
1739209739.7374017;-45.120503652039325
1739209739.7374036;-38.13080360867914
1739209739.7374058;-45.120503652039325
1739209739.7374077;-38.13080360867914
1739209739.7374098;-38.13080360867914
1739209739.737412;-38.13080360867914
1739209739.737414;-33.981070128970906
1739209739.737416;-45.120503652039325
1739209739.737418;-45.120503652039325
1739209739.73742;-45.120503652039325
1739209739.7374222;-38.13080360867914
1739209739.7374241;-45.120503652039325
1739209739.7374263;-38.13080360867914
1739209739.7374282;-45.120503652039325
1739209739.7374303;-45.120503652039325
1739209739.7374322;-38.13080360867914
1739209739.7374344;-38.13080360867914
1739209739.7374365;-38.13080360867914
1739209739.7374384;-38.13080360867914
1739209739.7374406;-45.120503652039325
1739209739.7374425;-33.981070128970906
1739209739.7374446;-38.13080360867914
1739209739.7374468;-38.13080360867914
1739209739.7374487;-45.120503652039325
1739209739.7374508;-45.120503652039325
1739209739.7374527;-30.49652367304973
1739209739.737455;-45.120503652039325
1739209739.7374568;-45.120503652039325
1739209739.737459;-33.981070128970906
1739209739.737461;-45.120503652039325
1739209739.737463;-33.981070128970906
1739209739.7374651;-45.120503652039325
1739209739.737467;-45.120503652039325
1739209739.7374692;-45.120503652039325
1739209739.7374713;-45.120503652039325
1739209739.7374732;-45.120503652039325
1739209739.7374754;-45.120503652039325
1739209739.7374773;-35.57807855764607
1739209739.7374794;-38.13080360867914
1739209739.7374814;-45.120503652039325
1739209739.7374835;-45.120503652039325
1739209739.7374856;-33.981070128970906
1739209739.7374876;-45.120503652039325
1739209739.7374897;-45.120503652039325
1739209739.7374916;-45.120503652039325
1739209739.7374938;-45.120503652039325
1739209739.737496;-38.13080360867914
1739209739.7374978;-45.120503652039325
1739209739.7375;-45.120503652039325
1739209739.7375019;-45.120503652039325
1739209739.737504;-45.120503652039325
1739209739.737506;-45.120503652039325
1739209739.737508;-38.13080360867914
1739209739.7375102;-45.120503652039325
1739209739.737512;-38.13080360867914
1739209739.7375143;-38.13080360867914
1739209739.7375162;-38.13080360867914
1739209739.7375183;-45.120503652039325
1739209739.7375205;-45.120503652039325
1739209739.7375224;-38.13080360867914
1739209739.7375245;-38.13080360867914
1739209739.7375264;-38.13080360867914
1739209739.7375286;-45.120503652039325
1739209739.7375307;-38.13080360867914
1739209739.7375326;-38.13080360867914
1739209739.7375348;-38.13080360867914
1739209739.7375367;-38.13080360867914
1739209739.7375388;-38.13080360867914
1739209739.7375407;-38.13080360867914
1739209739.7375429;-45.120503652039325
1739209739.737545;-45.120503652039325
1739209739.737547;-35.57807855764607
1739209739.737549;-35.57807855764607
1739209739.737551;-38.13080360867914
1739209739.7375531;-45.120503652039325
1739209739.7375553;-38.13080360867914
1739209739.7375572;-38.13080360867914
1739209739.7375593;-35.57807855764607
1739209739.7375612;-35.57807855764607
1739209739.7375634;-38.13080360867914
1739209739.7375653;-45.120503652039325
1739209739.7375674;-32.816014438256545
1739209739.7375696;-35.57807855764607
1739209739.7375715;-45.120503652039325
1739209739.7375736;-38.13080360867914
1739209739.7375755;-45.120503652039325
1739209739.7375777;-45.120503652039325
1739209739.7375798;-45.120503652039325
1739209739.7375817;-45.120503652039325
1739209739.7375839;-45.120503652039325
1739209739.7375858;-45.120503652039325
1739209739.737588;-45.120503652039325
1739209739.7375898;-45.120503652039325
1739209739.737592;-38.13080360867914
1739209739.7375941;-45.120503652039325
1739209739.737596;-45.120503652039325
1739209739.7375982;-45.120503652039325
1739209739.7376;-32.816014438256545
1739209739.7376022;-38.13080360867914
1739209739.7376044;-45.120503652039325
1739209739.7376063;-45.120503652039325
1739209739.7376084;-32.816014438256545
1739209739.7376103;-31.141103565318915
1739209739.7376125;-45.120503652039325
1739209739.7376144;-45.120503652039325
1739209739.7376165;-45.120503652039325
1739209739.7376187;-38.13080360867914
1739209739.7376206;-45.120503652039325
1739209739.7376227;-45.120503652039325
1739209739.7376246;-45.120503652039325
1739209739.7376268;-45.120503652039325
1739209739.737629;-45.120503652039325
1739209739.7376308;-45.120503652039325
1739209739.737633;-38.13080360867914
1739209739.737635;-38.13080360867914
1739209739.737637;-38.13080360867914
1739209739.737639;-45.120503652039325
1739209739.737641;-32.816014438256545
1739209739.7376432;-28.992665084841942
1739209739.7376451;-45.120503652039325
1739209739.7376473;-45.120503652039325
1739209739.7376492;-38.13080360867914
1739209739.7376513;-38.13080360867914
1739209739.7376535;-38.13080360867914
1739209739.7376554;-38.13080360867914
1739209739.7376575;-45.120503652039325
1739209739.7376595;-35.57807855764607
1739209739.7376616;-38.13080360867914
1739209739.7376635;-38.13080360867914
1739209739.7376657;-38.13080360867914
1739209739.7376678;-45.120503652039325
1739209739.7376697;-32.816014438256545
1739209739.7376719;-38.13080360867914
1739209739.7376738;-32.816014438256545
1739209739.737676;-31.141103565318915
1739209739.737678;-45.120503652039325
1739209739.73768;-38.13080360867914
1739209739.737682;-38.13080360867914
1739209739.737684;-38.13080360867914
1739209739.7376862;-45.120503652039325
1739209739.737688;-45.120503652039325
1739209739.7376902;-45.120503652039325
1739209739.7376924;-45.120503652039325
1739209739.7376943;-45.120503652039325
1739209739.7376964;-38.13080360867914
1739209739.7376983;-38.13080360867914
1739209739.7377005;-45.120503652039325
1739209739.7377026;-35.57807855764607
1739209739.7377045;-38.13080360867914
1739209739.7377067;-45.120503652039325
