CAN Message; 0x77:8139792eda371f0a
1739209634.6461182;-45.120503652039325
1739209634.6461258;-45.120503652039325
1739209634.6461332;-45.120503652039325
1739209634.6461406;-45.120503652039325
1739209634.6461482;-38.13080360867914
1739209634.6461556;-35.57807855764607
1739209634.6461632;-45.120503652039325
1739209634.6461706;-45.120503652039325
1739209634.646178;-45.120503652039325
1739209634.6461856;-45.120503652039325
1739209634.646193;-35.57807855764607
1739209634.6462004;-35.57807855764607
1739209634.646208;-38.13080360867914
1739209634.6462154;-45.120503652039325
1739209634.646223;-45.120503652039325
1739209634.6462305;-45.120503652039325
1739209634.6462379;-45.120503652039325
1739209634.6462455;-35.57807855764607
1739209634.6462529;-33.981070128970906
1739209634.6462605;-45.120503652039325
1739209634.646268;-38.13080360867914
1739209634.6462753;-35.57807855764607
1739209634.646283;-38.13080360867914
1739209634.6462903;-38.13080360867914
1739209634.646298;-45.120503652039325
1739209634.6463053;-45.120503652039325
1739209634.6463127;-45.120503652039325
1739209634.6463203;-38.13080360867914
1739209634.6463277;-35.57807855764607
1739209634.6463354;-45.120503652039325
1739209634.6463428;-38.13080360867914
1739209634.6463501;-35.57807855764607
1739209634.6463578;-38.13080360867914
1739209634.6463652;-30.49652367304973
1739209634.6463728;-35.57807855764607
1739209634.6463802;-45.120503652039325
1739209634.6463876;-45.120503652039325
1739209634.6463952;-45.120503652039325
1739209634.6464026;-38.13080360867914
1739209634.6464102;-45.120503652039325
1739209634.6464176;-38.13080360867914
1739209634.646425;-45.120503652039325
1739209634.6464326;-45.120503652039325
1739209634.64644;-45.120503652039325
1739209634.6464477;-38.13080360867914
1739209634.646455;-38.13080360867914
1739209634.6464624;-45.120503652039325
1739209634.64647;-45.120503652039325
1739209634.6464775;-45.120503652039325
1739209634.646485;-45.120503652039325
1739209634.6464925;-45.120503652039325
1739209634.6464999;-45.120503652039325
1739209634.6465075;-38.13080360867914
1739209634.646515;-45.120503652039325
1739209634.6465225;-45.120503652039325
1739209634.64653;-45.120503652039325
1739209634.6465373;-38.13080360867914
1739209634.646545;-38.13080360867914
1739209634.6465523;-32.816014438256545
1739209634.64656;-45.120503652039325
1739209634.6465673;-45.120503652039325
1739209634.6465747;-38.13080360867914
1739209634.6465824;-38.13080360867914
1739209634.6465898;-45.120503652039325
1739209634.6465974;-38.13080360867914
1739209634.6466048;-45.120503652039325
1739209634.6466122;-45.120503652039325
1739209634.6466198;-45.120503652039325
1739209634.6466272;-38.13080360867914
1739209634.6466348;-45.120503652039325
1739209634.6466422;-45.120503652039325
1739209634.6466496;-45.120503652039325
1739209634.6466572;-45.120503652039325
1739209634.6466646;-38.13080360867914
1739209634.6466722;-32.816014438256545
1739209634.6466796;-45.120503652039325
1739209634.646687;-45.120503652039325
1739209634.6466947;-45.120503652039325
1739209634.646702;-33.981070128970906
1739209634.6467097;-45.120503652039325
1739209634.646717;-45.120503652039325
1739209634.6467245;-45.120503652039325
1739209634.646732;-38.13080360867914
1739209634.6467395;-38.13080360867914
1739209634.646747;-45.120503652039325
1739209634.6467545;-45.120503652039325
1739209634.646762;-38.13080360867914
1739209634.6467695;-38.13080360867914
1739209634.646777;-38.13080360867914
1739209634.6467843;-45.120503652039325
1739209634.646792;-38.13080360867914
1739209634.6467993;-38.13080360867914
1739209634.646807;-38.13080360867914
1739209634.6468143;-38.13080360867914
1739209634.6468217;-38.13080360867914
1739209634.6468294;-38.13080360867914
1739209634.6468368;-45.120503652039325
1739209634.6468444;-45.120503652039325
1739209634.6468518;-30.49652367304973
1739209634.6468592;-35.57807855764607
1739209634.6468668;-45.120503652039325
1739209634.6468742;-45.120503652039325
1739209634.6468818;-38.13080360867914
1739209634.6468892;-45.120503652039325
1739209634.6468966;-45.120503652039325
1739209634.6469042;-38.13080360867914
1739209634.6469116;-38.13080360867914
1739209634.6469193;-45.120503652039325
1739209634.6469266;-45.120503652039325
1739209634.646934;-38.13080360867914
1739209634.6469417;-45.120503652039325
1739209634.646949;-38.13080360867914
1739209634.6469567;-45.120503652039325
1739209634.646964;-45.120503652039325
1739209634.6469715;-26.487275050834715
1739209634.646979;-32.816014438256545
1739209634.6469865;-45.120503652039325
1739209634.646994;-45.120503652039325
1739209634.6470015;-32.816014438256545
1739209634.647009;-45.120503652039325
1739209634.6470165;-45.120503652039325
1739209634.647024;-32.816014438256545
1739209634.6470315;-38.13080360867914
1739209634.647039;-45.120503652039325
1739209634.6470463;-38.13080360867914
1739209634.647054;-33.981070128970906
1739209634.6470613;-45.120503652039325
1739209634.647069;-45.120503652039325
1739209634.6470764;-35.57807855764607
1739209634.6470838;-45.120503652039325
1739209634.6470914;-31.141103565318893
1739209634.6470988;-32.816014438256545
1739209634.6471064;-38.13080360867914
1739209634.6471138;-35.57807855764607
1739209634.6471212;-35.57807855764607
1739209634.6471288;-38.13080360867914
1739209634.6471362;-38.13080360867914
1739209634.6471438;-35.57807855764607
1739209634.6471512;-45.120503652039325
1739209634.6471586;-45.120503652039325
1739209634.6471663;-38.13080360867914
1739209634.6471736;-38.13080360867914
1739209634.6471813;-45.120503652039325
1739209634.6471887;-45.120503652039325
1739209634.647196;-31.141103565318893
1739209634.6472037;-38.13080360867914
1739209634.647211;-32.816014438256545
1739209634.6472187;-32.816014438256545
1739209634.647226;-38.13080360867914
1739209634.6472335;-38.13080360867914
1739209634.647241;-35.57807855764607
1739209634.6472485;-38.13080360867914
1739209634.6472561;-33.981070128970906
1739209634.6472635;-38.13080360867914
1739209634.647271;-45.120503652039325
1739209634.6472785;-38.13080360867914
1739209634.647286;-32.816014438256545
1739209634.6472936;-32.816014438256545
1739209634.647301;-45.120503652039325
1739209634.6473083;-45.120503652039325
1739209634.647316;-38.13080360867914
1739209634.6473234;-45.120503652039325
1739209634.647331;-45.120503652039325
1739209634.6473384;-45.120503652039325
1739209634.6473458;-45.120503652039325
1739209634.6473534;-45.120503652039325
1739209634.6473608;-38.13080360867914
1739209634.6473684;-45.120503652039325
1739209634.6473758;-45.120503652039325
1739209634.6473832;-38.13080360867914
1739209634.6473908;-38.13080360867914
1739209634.6473982;-31.141103565318915
1739209634.6474056;-38.13080360867914
1739209634.6474133;-45.120503652039325
1739209634.6474206;-38.13080360867914
1739209634.6474283;-38.13080360867914
1739209634.6474357;-38.13080360867914
1739209634.647443;-38.13080360867914
1739209634.6474507;-45.120503652039325
1739209634.647458;-45.120503652039325
1739209634.6474657;-38.13080360867914
1739209634.647473;-45.120503652039325
1739209634.6474805;-45.120503652039325
1739209634.647488;-45.120503652039325
1739209634.6474955;-38.13080360867914
1739209634.6475031;-45.120503652039325
1739209634.6475105;-38.13080360867914
1739209634.647518;-28.58837851428586
1739209634.6475255;-38.13080360867914
1739209634.647533;-38.13080360867914
1739209634.6475406;-38.13080360867914
1739209634.647548;-38.13080360867914
1739209634.6475554;-38.13080360867914
1739209634.647563;-45.120503652039325
1739209634.6475704;-45.120503652039325
1739209634.647578;-31.141103565318943
1739209634.6475854;-38.13080360867914
1739209634.6475928;-33.981070128970906
1739209634.6476004;-45.120503652039325
1739209634.6476078;-45.120503652039325
1739209634.6476154;-45.120503652039325
1739209634.6476228;-45.120503652039325
1739209634.6476302;-35.57807855764607
1739209634.6476378;-30.49652367304973
1739209634.6476452;-38.13080360867914
1739209634.6476529;-45.120503652039325
1739209634.6476603;-45.120503652039325
1739209634.6476676;-38.13080360867914
1739209634.6476753;-38.13080360867914
1739209634.6476827;-38.13080360867914
1739209634.6476903;-38.13080360867914
1739209634.6476977;-38.13080360867914
1739209634.647705;-38.13080360867914
1739209634.6477127;-35.57807855764607
1739209634.64772;-35.57807855764607
1739209634.6477277;-35.57807855764607
1739209634.647735;-33.981070128970906
1739209634.6477425;-35.57807855764607
1739209634.6477501;-45.120503652039325
1739209634.6477575;-45.120503652039325
1739209634.6477652;-38.13080360867914
1739209634.6477726;-32.816014438256545
1739209634.64778;-45.120503652039325
1739209634.6477876;-45.120503652039325
1739209634.647795;-45.120503652039325
1739209634.6478026;-38.13080360867914
1739209634.64781;-38.13080360867914
1739209634.6478174;-38.13080360867914
1739209634.647825;-33.981070128970906
1739209634.6478324;-38.13080360867914
1739209634.64784;-45.120503652039325
1739209634.6478474;-45.120503652039325
1739209634.6478548;-31.141103565318915
1739209634.6478624;-45.120503652039325
1739209634.6478698;-45.120503652039325
1739209634.6478775;-45.120503652039325
1739209634.6478848;-45.120503652039325
1739209634.6478922;-38.13080360867914
1739209634.6478999;-45.120503652039325
1739209634.6479073;-45.120503652039325
1739209634.647915;-38.13080360867914
1739209634.6479223;-33.981070128970906
1739209634.6479297;-45.120503652039325
1739209634.6479373;-45.120503652039325
1739209634.6479447;-38.13080360867914
1739209634.6479523;-38.13080360867914
1739209634.6479597;-45.120503652039325
1739209634.647967;-45.120503652039325
1739209634.6479747;-38.13080360867914
1739209634.6479821;-38.13080360867914
1739209634.6479895;-45.120503652039325
1739209634.6479971;-45.120503652039325
1739209634.6480045;-35.57807855764607
1739209634.6480122;-38.13080360867914
1739209634.6480196;-45.120503652039325
1739209634.648027;-38.13080360867914
1739209634.6480346;-35.57807855764607
1739209634.648042;-35.57807855764607
1739209634.6480496;-45.120503652039325
1739209634.648057;-45.120503652039325
1739209634.6480644;-38.13080360867914
1739209634.648072;-38.13080360867914
1739209634.6480794;-45.120503652039325
1739209634.648087;-38.13080360867914
1739209634.6480944;-38.13080360867914
1739209634.6481018;-38.13080360867914
1739209634.6481094;-38.13080360867914
1739209634.6481168;-45.120503652039325
1739209634.6481245;-30.49652367304973
1739209634.6481318;-35.57807855764607
1739209634.6481392;-45.120503652039325
1739209634.6481469;-45.120503652039325
1739209634.6481543;-35.57807855764607
1739209634.648162;-38.13080360867914
1739209634.6481693;-45.120503652039325
1739209634.6481767;-45.120503652039325
1739209634.6481843;-45.120503652039325
1739209634.6481917;-38.13080360867914
1739209634.6481993;-45.120503652039325
1739209634.6482067;-45.120503652039325
1739209634.648214;-45.120503652039325
1739209634.6482217;-45.120503652039325
1739209634.6482291;-32.816014438256545
1739209634.6482368;-38.13080360867914
1739209634.6482441;-35.57807855764607
1739209634.6482515;-38.13080360867914
1739209634.6482592;-45.120503652039325
1739209634.6482666;-45.120503652039325
1739209634.6482742;-38.13080360867914
1739209634.6482816;-35.57807855764607
1739209634.648289;-38.13080360867914
1739209634.6482966;-38.13080360867914
1739209634.648304;-45.120503652039325
1739209634.6483116;-45.120503652039325
1739209634.648319;-45.120503652039325
1739209634.6483264;-45.120503652039325
1739209634.648334;-45.120503652039325
1739209634.6483414;-45.120503652039325
1739209634.648349;-45.120503652039325
1739209634.6483564;-38.13080360867914
1739209634.6483638;-38.13080360867914
1739209634.6483715;-38.13080360867914
1739209634.6483788;-45.120503652039325
1739209634.6483865;-38.13080360867914
1739209634.6483939;-35.57807855764607
1739209634.6484013;-38.13080360867914
1739209634.648409;-33.981070128970906
1739209634.6484163;-33.981070128970906
1739209634.648424;-45.120503652039325
1739209634.6484313;-45.120503652039325
1739209634.6484387;-38.13080360867914
1739209634.6484463;-38.13080360867914
1739209634.6484537;-45.120503652039325
1739209634.6484613;-45.120503652039325
1739209634.6484687;-32.816014438256545
1739209634.6484761;-33.981070128970906
1739209634.6484838;-38.13080360867914
1739209634.6484911;-38.13080360867914
1739209634.6484988;-45.120503652039325
1739209634.6485062;-45.120503652039325
1739209634.6485136;-35.57807855764607
1739209634.6485212;-35.57807855764607
1739209634.6485286;-38.13080360867914
1739209634.6485362;-35.57807855764607
1739209634.6485436;-35.57807855764607
1739209634.648551;-35.57807855764607
1739209634.6485586;-35.57807855764607
1739209634.648566;-38.13080360867914
1739209634.6485734;-45.120503652039325
1739209634.648581;-38.13080360867914
1739209634.6485884;-45.120503652039325
1739209634.648596;-45.120503652039325
1739209634.6486034;-45.120503652039325
1739209634.6486108;-45.120503652039325
1739209634.6486185;-45.120503652039325
1739209634.6486259;-45.120503652039325
1739209634.6486335;-38.13080360867914
1739209634.6486409;-38.13080360867914
1739209634.6486483;-45.120503652039325
1739209634.648656;-45.120503652039325
1739209634.6486633;-35.57807855764607
1739209634.648671;-29.438486411369333
1739209634.6486783;-45.120503652039325
1739209634.6486857;-45.120503652039325
1739209634.6486933;-45.120503652039325
1739209634.6487007;-38.13080360867914
1739209634.6487083;-45.120503652039325
1739209634.6487157;-45.120503652039325
1739209634.6487231;-45.120503652039325
1739209634.6487308;-38.13080360867914
1739209634.6487381;-38.13080360867914
1739209634.6487458;-38.13080360867914
1739209634.6487532;-45.120503652039325
1739209634.6487606;-45.120503652039325
1739209634.6487682;-38.13080360867914
1739209634.6487756;-45.120503652039325
1739209634.6487832;-32.816014438256545
1739209634.6487906;-26.991370085610722
1739209634.648798;-45.120503652039325
1739209634.6488056;-45.120503652039325
1739209634.648813;-35.57807855764607
1739209634.6488206;-32.816014438256545
1739209634.648828;-45.120503652039325
1739209634.6488354;-35.57807855764607
1739209634.648843;-45.120503652039325
1739209634.6488504;-45.120503652039325
1739209634.648858;-45.120503652039325
1739209634.6488655;-45.120503652039325
1739209634.6488729;-45.120503652039325
1739209634.6488805;-45.120503652039325
1739209634.6488879;-45.120503652039325
1739209634.6488955;-38.13080360867914
1739209634.648903;-45.120503652039325
1739209634.6489103;-38.13080360867914
1739209634.648918;-45.120503652039325
1739209634.6489253;-38.13080360867914
1739209634.648933;-38.13080360867914
1739209634.6489403;-45.120503652039325
1739209634.6489477;-38.13080360867914
1739209634.6489553;-38.13080360867914
1739209634.6489627;-38.13080360867914
1739209634.6489704;-28.992665084841942
1739209634.6489778;-33.981070128970906
1739209634.6489851;-38.13080360867914
1739209634.6489928;-45.120503652039325
1739209634.6490002;-38.13080360867914
1739209634.6490078;-33.981070128970906
1739209634.6490152;-38.13080360867914
1739209634.6490226;-38.13080360867914
1739209634.6490302;-32.81601443825658
1739209634.6490376;-45.120503652039325
1739209634.6490452;-45.120503652039325
1739209634.6490526;-45.120503652039325
1739209634.64906;-45.120503652039325
1739209634.6490676;-45.120503652039325
1739209634.649075;-45.120503652039325
1739209634.6490827;-38.13080360867914
1739209634.64909;-28.992665084841942
1739209634.6490974;-38.13080360867914
1739209634.649105;-45.120503652039325
1739209634.6491125;-45.120503652039325
1739209634.64912;-35.57807855764607
1739209634.6491275;-38.13080360867914
1739209634.6491349;-45.120503652039325
1739209634.6491425;-45.120503652039325
1739209634.64915;-38.13080360867914
1739209634.6491573;-45.120503652039325
1739209634.649165;-45.120503652039325
1739209634.6491723;-45.120503652039325
1739209634.64918;-38.13080360867914
1739209634.6491873;-38.13080360867914
1739209634.6491947;-45.120503652039325
1739209634.6492023;-45.120503652039325
1739209634.6492097;-38.13080360867914
1739209634.6492174;-45.120503652039325
1739209634.6492248;-45.120503652039325
1739209634.6492321;-45.120503652039325
1739209634.6492398;-45.120503652039325
1739209634.6492472;-45.120503652039325
1739209634.6492548;-45.120503652039325
1739209634.6492622;-33.981070128970906
1739209634.6492696;-31.141103565318915
1739209634.6492772;-33.981070128970906
1739209634.6492846;-45.120503652039325
1739209634.6492922;-45.120503652039325
1739209634.6492996;-33.981070128970906
1739209634.649307;-35.57807855764607
1739209634.6493146;-45.120503652039325
1739209634.649322;-33.981070128970906
1739209634.6493297;-33.981070128970906
1739209634.649337;-45.120503652039325
1739209634.6493444;-45.120503652039325
1739209634.649352;-38.13080360867914
1739209634.6493595;-38.13080360867914
1739209634.649367;-45.120503652039325
1739209634.6493745;-45.120503652039325
1739209634.6493819;-38.13080360867914
1739209634.6493895;-33.981070128970906
1739209634.649397;-33.981070128970906
1739209634.6494045;-38.13080360867914
1739209634.649412;-45.120503652039325
1739209634.6494193;-38.13080360867914
1739209634.649427;-33.981070128970906
1739209634.6494343;-38.13080360867914
1739209634.649442;-38.13080360867914
1739209634.6494493;-45.120503652039325
1739209634.6494567;-45.120503652039325
1739209634.6494644;-45.120503652039325
1739209634.6494718;-38.13080360867914
1739209634.6494794;-38.13080360867914
1739209634.6494868;-45.120503652039325
1739209634.6494942;-45.120503652039325
1739209634.6495018;-38.13080360867914
1739209634.6495092;-45.120503652039325
1739209634.6495168;-45.120503652039325
1739209634.6495242;-38.13080360867914
1739209634.6495316;-45.120503652039325
1739209634.6495392;-38.13080360867914
1739209634.6495466;-38.13080360867914
1739209634.6495543;-33.981070128970906
1739209634.6495616;-38.13080360867914
1739209634.649569;-38.13080360867914
1739209634.6495767;-33.981070128970906
1739209634.649584;-38.13080360867914
1739209634.6495917;-38.13080360867914
1739209634.649599;-45.120503652039325
1739209634.6496065;-38.13080360867914
1739209634.649614;-35.57807855764607
1739209634.6496215;-45.120503652039325
1739209634.649629;-38.13080360867914
1739209634.6496365;-45.120503652039325
1739209634.649644;-45.120503652039325
1739209634.6496515;-45.120503652039325
1739209634.649659;-38.13080360867914
1739209634.6496665;-33.981070128970906
1739209634.649674;-45.120503652039325
1739209634.6496813;-45.120503652039325
1739209634.649689;-45.120503652039325
1739209634.6496964;-29.438486411369333
1739209634.649704;-32.816014438256545
1739209634.6497114;-45.120503652039325
1739209634.6497188;-45.120503652039325
1739209634.6497264;-35.57807855764607
1739209634.6497338;-32.816014438256545
1739209634.6497412;-45.120503652039325
1739209634.6497488;-38.13080360867914
1739209634.6497562;-45.120503652039325
1739209634.6497638;-45.120503652039325
1739209634.6497712;-45.120503652039325
1739209634.6497786;-45.120503652039325
1739209634.6497862;-45.120503652039325
1739209634.6497936;-45.120503652039325
1739209634.6498013;-35.57807855764607
1739209634.6498086;-45.120503652039325
1739209634.649816;-33.981070128970906
1739209634.6498237;-32.816014438256545
1739209634.649831;-45.120503652039325
1739209634.6498387;-45.120503652039325
1739209634.649846;-38.13080360867914
1739209634.6498535;-35.57807855764607
1739209634.649861;-45.120503652039325
1739209634.6498685;-38.13080360867914
1739209634.649876;-45.120503652039325
1739209634.6498835;-45.120503652039325
1739209634.649891;-45.120503652039325
1739209634.6498985;-38.13080360867914
1739209634.649906;-45.120503652039325
1739209634.6499135;-45.120503652039325
1739209634.649921;-35.57807855764607
1739209634.6499283;-38.13080360867914
1739209634.649936;-38.13080360867914
1739209634.6499434;-35.57807855764607
1739209634.649951;-45.120503652039325
1739209634.6499584;-45.120503652039325
1739209634.6499658;-35.57807855764607
1739209634.6499734;-32.816014438256545
1739209634.6499808;-45.120503652039325
1739209634.6499884;-45.120503652039325
1739209634.6499958;-35.57807855764607
1739209634.6500032;-35.57807855764607
1739209634.6500108;-45.120503652039325
1739209634.6500182;-45.120503652039325
1739209634.6500258;-45.120503652039325
1739209634.6500332;-38.13080360867914
1739209634.6500406;-45.120503652039325
1739209634.6500483;-45.120503652039325
1739209634.6500556;-45.120503652039325
1739209634.6500633;-45.120503652039325
1739209634.6500707;-45.120503652039325
1739209634.650078;-45.120503652039325
1739209634.6500857;-35.57807855764607
1739209634.650093;-38.13080360867914
1739209634.6501007;-38.13080360867914
1739209634.650108;-45.120503652039325
1739209634.6501155;-38.13080360867914
1739209634.6501231;-28.58837851428586
1739209634.6501305;-45.120503652039325
1739209634.6501381;-45.120503652039325
1739209634.6501455;-45.120503652039325
1739209634.650153;-38.13080360867914
1739209634.6501606;-45.120503652039325
1739209634.650168;-38.13080360867914
1739209634.6501756;-45.120503652039325
1739209634.650183;-33.981070128970956
1739209634.6501904;-45.120503652039325
1739209634.650198;-45.120503652039325
1739209634.6502054;-38.13080360867914
1739209634.650213;-45.120503652039325
1739209634.6502204;-45.120503652039325
1739209634.6502278;-45.120503652039325
1739209634.6502354;-35.57807855764607
1739209634.6502428;-28.58837851428586
1739209634.6502504;-45.120503652039325
1739209634.6502578;-45.120503652039325
1739209634.6502652;-38.13080360867914
1739209634.6502728;-38.13080360867914
1739209634.6502802;-35.57807855764607
1739209634.6502879;-35.57807855764607
1739209634.6502953;-45.120503652039325
1739209634.6503026;-38.13080360867914
1739209634.6503103;-35.57807855764607
1739209634.6503177;-38.13080360867914
1739209634.650325;-45.120503652039325
1739209634.6503327;-45.120503652039325
1739209634.65034;-38.13080360867914
1739209634.6503477;-38.13080360867914
1739209634.650355;-38.13080360867914
1739209634.6503625;-45.120503652039325
1739209634.6503701;-45.120503652039325
1739209634.6503775;-38.13080360867914
1739209634.6503851;-45.120503652039325
1739209634.6503925;-45.120503652039325
1739209634.6504;-38.13080360867914
1739209634.6504076;-38.13080360867914
1739209634.650415;-45.120503652039325
1739209634.6504226;-31.141103565318915
1739209634.65043;-33.981070128970906
1739209634.6504374;-45.120503652039325
1739209634.650445;-45.120503652039325
1739209634.6504524;-38.13080360867914
1739209634.65046;-38.13080360867914
1739209634.6504674;-45.120503652039325
1739209634.6504748;-38.13080360867914
1739209634.6504824;-35.57807855764607
1739209634.6504898;-38.13080360867914
1739209634.6504974;-45.120503652039325
1739209634.6505048;-45.120503652039325
1739209634.6505122;-45.120503652039325
1739209634.6505198;-38.13080360867914
1739209634.6505272;-33.981070128970906
1739209634.6505349;-38.13080360867914
1739209634.6505423;-27.267205301931607
1739209634.6505497;-33.981070128970906
1739209634.6505573;-45.120503652039325
1739209634.6505647;-45.120503652039325
1739209634.6505723;-45.120503652039325
1739209634.6505797;-38.13080360867914
1739209634.650587;-38.13080360867914
1739209634.6505947;-45.120503652039325
1739209634.650602;-29.438486411369347
1739209634.6506097;-31.141103565318915
1739209634.6506171;-45.120503652039325
1739209634.6506245;-45.120503652039325
1739209634.6506321;-45.120503652039325
1739209634.6506395;-38.13080360867914
1739209634.6506472;-38.13080360867914
1739209634.6506546;-45.120503652039325
1739209634.650662;-38.13080360867914
1739209634.6506696;-38.13080360867914
1739209634.650677;-38.13080360867914
1739209634.6506846;-38.13080360867914
1739209634.650692;-35.57807855764607
1739209634.6506994;-33.981070128970906
1739209634.650707;-38.13080360867914
1739209634.6507144;-38.13080360867914
1739209634.650722;-32.816014438256545
1739209634.6507294;-31.141103565318915
1739209634.6507368;-38.13080360867914
1739209634.6507444;-45.120503652039325
1739209634.6507518;-45.120503652039325
1739209634.6507595;-45.120503652039325
1739209634.6507668;-45.120503652039325
1739209634.6507742;-45.120503652039325
1739209634.6507819;-45.120503652039325
1739209634.6507893;-38.13080360867914
1739209634.650797;-45.120503652039325
1739209634.6508043;-45.120503652039325
1739209634.6508117;-45.120503652039325
1739209634.6508193;-38.13080360867914
1739209634.6508267;-38.13080360867914
1739209634.6508343;-38.13080360867914
1739209634.6508417;-45.120503652039325
1739209634.650849;-35.57807855764607
1739209634.6508567;-35.57807855764607
1739209634.6508641;-45.120503652039325
1739209634.6508718;-38.13080360867914
1739209634.6508791;-38.13080360867914
1739209634.6508865;-38.13080360867914
1739209634.6508942;-38.13080360867914
1739209634.6509016;-45.120503652039325
1739209634.650909;-45.120503652039325
1739209634.6509166;-45.120503652039325
1739209634.650924;-45.120503652039325
1739209634.6509316;-45.120503652039325
1739209634.650939;-38.13080360867914
1739209634.6509464;-38.13080360867914
1739209634.650954;-45.120503652039325
1739209634.6509614;-45.120503652039325
1739209634.650969;-38.13080360867914
1739209634.6509764;-32.816014438256545
1739209634.6509838;-45.120503652039325
1739209634.6509914;-45.120503652039325
1739209634.6509988;-35.57807855764607
1739209634.6510065;-35.57807855764607
1739209634.6510139;-38.13080360867914
1739209634.6510212;-35.57807855764607
1739209634.6510289;-38.13080360867914
1739209634.6510363;-45.120503652039325
1739209634.651044;-38.13080360867914
1739209634.6510513;-38.13080360867914
1739209634.6510587;-45.120503652039325
1739209634.6510663;-45.120503652039325
1739209634.6510737;-45.120503652039325
1739209634.6510813;-38.13080360867914
1739209634.6510887;-38.13080360867914
1739209634.651096;-35.57807855764607
1739209634.6511037;-35.57807855764607
1739209634.6511111;-45.120503652039325
1739209634.6511188;-38.13080360867914
1739209634.6511261;-38.13080360867914
1739209634.6511335;-45.120503652039325
1739209634.6511412;-45.120503652039325
1739209634.6511486;-45.120503652039325
1739209634.6511562;-38.13080360867914
1739209634.6511636;-45.120503652039325
1739209634.651171;-45.120503652039325
1739209634.6511786;-45.120503652039325
1739209634.651186;-45.120503652039325
1739209634.6511936;-45.120503652039325
1739209634.651201;-33.981070128970906
1739209634.6512034;-45.120503652039325
1739209634.651206;-38.13080360867914
1739209634.6512084;-45.120503652039325
1739209634.6512108;-38.13080360867914
1739209634.6512134;-35.57807855764607
1739209634.6512158;-45.120503652039325
1739209634.6512182;-38.13080360867914
1739209634.6512206;-45.120503652039325
1739209634.6512232;-38.13080360867914
1739209634.6512256;-32.816014438256545
1739209634.651228;-45.120503652039325
1739209634.6512306;-45.120503652039325
1739209634.651233;-38.13080360867914
1739209634.6512353;-35.57807855764607
1739209634.651238;-38.13080360867914
1739209634.6512403;-32.816014438256545
1739209634.6512427;-45.120503652039325
1739209634.6512454;-45.120503652039325
1739209634.6512477;-45.120503652039325
1739209634.6512501;-45.120503652039325
1739209634.6512525;-38.13080360867914
1739209634.6512551;-45.120503652039325
1739209634.6512575;-35.57807855764607
1739209634.65126;-38.13080360867914
1739209634.6512625;-38.13080360867914
1739209634.651265;-32.816014438256545
1739209634.6512673;-45.120503652039325
1739209634.65127;-38.13080360867914
1739209634.6512723;-38.13080360867914
1739209634.6512747;-38.13080360867914
1739209634.6512773;-35.57807855764607
1739209634.6512797;-35.57807855764607
1739209634.651282;-38.13080360867914
1739209634.6512845;-38.13080360867914
1739209634.651287;-45.120503652039325
1739209634.6512895;-45.120503652039325
1739209634.6512918;-45.120503652039325
1739209634.6512945;-45.120503652039325
1739209634.6512969;-32.816014438256545
1739209634.6512992;-35.57807855764607
1739209634.6513019;-45.120503652039325
1739209634.6513042;-45.120503652039325
1739209634.6513066;-45.120503652039325
1739209634.6513093;-45.120503652039325
1739209634.6513116;-35.57807855764607
1739209634.651314;-35.57807855764607
1739209634.6513166;-45.120503652039325
1739209634.651319;-45.120503652039325
1739209634.6513214;-38.13080360867914
1739209634.6513238;-30.49652367304973
1739209634.6513264;-45.120503652039325
1739209634.6513288;-38.13080360867914
1739209634.6513312;-45.120503652039325
1739209634.6513338;-45.120503652039325
1739209634.6513362;-45.120503652039325
1739209634.6513386;-38.13080360867914
1739209634.6513412;-45.120503652039325
1739209634.6513436;-33.981070128970956
1739209634.651346;-45.120503652039325
1739209634.6513486;-45.120503652039325
1739209634.651351;-45.120503652039325
1739209634.6513534;-45.120503652039325
1739209634.6513557;-38.13080360867914
1739209634.6513584;-45.120503652039325
1739209634.6513608;-45.120503652039325
1739209634.6513631;-27.267205301931607
1739209634.6513658;-38.13080360867914
1739209634.6513681;-45.120503652039325
1739209634.6513705;-45.120503652039325
1739209634.6513731;-32.816014438256545
1739209634.6513755;-45.120503652039325
1739209634.651378;-38.13080360867914
1739209634.6513805;-45.120503652039325
1739209634.651383;-32.81601443825658
1739209634.6513853;-38.13080360867914
1739209634.6513877;-38.13080360867914
1739209634.6513903;-45.120503652039325
1739209634.6513927;-45.120503652039325
1739209634.651395;-38.13080360867914
1739209634.6513977;-45.120503652039325
1739209634.6514;-38.13080360867914
1739209634.6514025;-28.992665084841942
1739209634.651405;-38.13080360867914
1739209634.6514075;-45.120503652039325
1739209634.6514099;-38.13080360867914
1739209634.6514125;-32.816014438256545
1739209634.6514149;-45.120503652039325
1739209634.6514173;-45.120503652039325
1739209634.6514196;-38.13080360867914
1739209634.6514223;-38.13080360867914
1739209634.6514246;-38.13080360867914
1739209634.651427;-45.120503652039325
1739209634.6514297;-35.57807855764607
1739209634.651432;-38.13080360867914
1739209634.6514344;-38.13080360867914
1739209634.651437;-45.120503652039325
1739209634.6514394;-35.57807855764607
1739209634.6514418;-38.13080360867914
1739209634.6514444;-45.120503652039325
1739209634.6514468;-45.120503652039325
1739209634.6514492;-33.981070128970906
1739209634.6514516;-35.57807855764607
1739209634.6514542;-45.120503652039325
1739209634.6514566;-45.120503652039325
1739209634.651459;-38.13080360867914
1739209634.6514616;-31.141103565318915
