CAN Message; 0x1bb:000013f5191d7366
1739209627.1245923;-38.13080360867914
1739209627.1245975;-38.13080360867914
1739209627.1246028;-38.13080360867914
1739209627.124608;-38.13080360867914
1739209627.1246133;-45.120503652039325
1739209627.1246188;-38.13080360867914
1739209627.124624;-33.981070128970906
1739209627.1246293;-38.13080360867914
1739209627.1246345;-45.120503652039325
1739209627.1246397;-38.13080360867914
1739209627.124645;-38.13080360867914
1739209627.1246502;-45.120503652039325
1739209627.1246555;-38.13080360867914
1739209627.1246607;-33.981070128970906
1739209627.124666;-33.981070128970906
1739209627.1246712;-38.13080360867914
1739209627.1246765;-45.120503652039325
1739209627.1246817;-45.120503652039325
1739209627.124687;-38.13080360867914
1739209627.1246922;-32.816014438256545
1739209627.1246974;-38.13080360867914
1739209627.1247027;-38.13080360867914
1739209627.124708;-31.141103565318915
1739209627.1247132;-38.13080360867914
1739209627.1247184;-45.120503652039325
1739209627.1247237;-45.120503652039325
1739209627.124729;-38.13080360867914
1739209627.1247342;-45.120503652039325
1739209627.1247394;-45.120503652039325
1739209627.1247447;-38.13080360867914
1739209627.1247501;-33.981070128970906
1739209627.1247554;-38.13080360867914
1739209627.1247606;-45.120503652039325
1739209627.1247659;-45.120503652039325
1739209627.124771;-38.13080360867914
1739209627.1247764;-38.13080360867914
1739209627.1247816;-35.57807855764607
1739209627.1247869;-35.57807855764607
1739209627.124792;-45.120503652039325
1739209627.1247973;-38.13080360867914
1739209627.1248026;-35.57807855764607
1739209627.1248078;-38.13080360867914
1739209627.124813;-38.13080360867914
1739209627.1248183;-38.13080360867914
1739209627.1248236;-38.13080360867914
1739209627.1248288;-35.57807855764607
1739209627.124834;-33.981070128970906
1739209627.1248393;-45.120503652039325
1739209627.1248446;-45.120503652039325
1739209627.1248498;-31.141103565318915
1739209627.124855;-35.57807855764607
1739209627.1248603;-45.120503652039325
1739209627.1248655;-38.13080360867914
1739209627.1248708;-45.120503652039325
1739209627.124876;-33.981070128970956
1739209627.1248815;-45.120503652039325
1739209627.1248868;-38.13080360867914
1739209627.124892;-45.120503652039325
1739209627.1248972;-38.13080360867914
1739209627.1249025;-35.57807855764607
1739209627.1249077;-38.13080360867914
1739209627.124913;-45.120503652039325
1739209627.1249182;-28.992665084841942
1739209627.1249235;-38.13080360867914
1739209627.1249287;-38.13080360867914
1739209627.124934;-38.13080360867914
1739209627.1249392;-38.13080360867914
1739209627.1249444;-45.120503652039325
1739209627.1249497;-45.120503652039325
1739209627.124955;-38.13080360867914
1739209627.1249602;-32.81601443825658
1739209627.1249654;-45.120503652039325
1739209627.1249707;-45.120503652039325
1739209627.124976;-45.120503652039325
1739209627.1249812;-38.13080360867914
1739209627.1249864;-35.57807855764607
1739209627.1249917;-45.120503652039325
1739209627.124997;-45.120503652039325
1739209627.1250021;-33.981070128970906
1739209627.1250074;-38.13080360867914
1739209627.1250129;-45.120503652039325
1739209627.1250181;-45.120503652039325
1739209627.1250234;-45.120503652039325
1739209627.1250286;-45.120503652039325
1739209627.1250339;-45.120503652039325
1739209627.125039;-45.120503652039325
1739209627.1250443;-38.13080360867914
1739209627.1250496;-45.120503652039325
1739209627.1250548;-45.120503652039325
1739209627.12506;-45.120503652039325
1739209627.1250653;-33.981070128970906
1739209627.1250706;-38.13080360867914
1739209627.1250758;-38.13080360867914
1739209627.125081;-45.120503652039325
1739209627.1250863;-45.120503652039325
1739209627.1250916;-38.13080360867914
1739209627.1250968;-38.13080360867914
1739209627.125102;-38.13080360867914
1739209627.1251073;-45.120503652039325
1739209627.1251125;-33.981070128970906
1739209627.1251178;-45.120503652039325
1739209627.125123;-45.120503652039325
1739209627.1251283;-35.57807855764607
1739209627.1251335;-38.13080360867914
1739209627.1251388;-45.120503652039325
1739209627.1251442;-45.120503652039325
1739209627.1251495;-38.13080360867914
1739209627.1251547;-45.120503652039325
1739209627.12516;-45.120503652039325
1739209627.1251652;-38.13080360867914
1739209627.1251705;-45.120503652039325
1739209627.1251757;-38.13080360867914
1739209627.125181;-38.13080360867914
1739209627.1251862;-45.120503652039325
1739209627.1251915;-45.120503652039325
1739209627.1251967;-31.141103565318915
1739209627.125202;-38.13080360867914
1739209627.1252072;-45.120503652039325
1739209627.1252124;-32.816014438256545
1739209627.1252177;-32.816014438256545
1739209627.125223;-45.120503652039325
1739209627.1252282;-45.120503652039325
1739209627.1252334;-45.120503652039325
1739209627.1252387;-45.120503652039325
1739209627.125244;-45.120503652039325
1739209627.1252491;-38.13080360867914
1739209627.1252544;-38.13080360867914
1739209627.1252596;-38.13080360867914
1739209627.125265;-38.13080360867914
1739209627.1252701;-45.120503652039325
1739209627.1252756;-38.13080360867914
1739209627.1252809;-38.13080360867914
1739209627.125286;-38.13080360867914
1739209627.1252913;-45.120503652039325
1739209627.1252966;-45.120503652039325
1739209627.1253018;-38.13080360867914
1739209627.125307;-45.120503652039325
1739209627.1253123;-45.120503652039325
1739209627.1253176;-45.120503652039325
1739209627.1253228;-45.120503652039325
1739209627.125328;-33.981070128970906
1739209627.1253333;-45.120503652039325
1739209627.1253386;-38.13080360867914
1739209627.1253438;-38.13080360867914
1739209627.125349;-45.120503652039325
1739209627.1253543;-45.120503652039325
1739209627.1253595;-45.120503652039325
1739209627.1253648;-38.13080360867914
1739209627.12537;-38.13080360867914
1739209627.1253753;-38.13080360867914
1739209627.1253805;-38.13080360867914
1739209627.1253858;-38.13080360867914
1739209627.125391;-35.57807855764607
1739209627.1253963;-38.13080360867914
1739209627.1254015;-45.120503652039325
1739209627.125407;-33.981070128970906
1739209627.1254122;-45.120503652039325
1739209627.1254175;-45.120503652039325
1739209627.1254227;-38.13080360867914
1739209627.125428;-33.981070128970906
1739209627.1254332;-38.13080360867914
1739209627.1254385;-45.120503652039325
1739209627.1254437;-38.13080360867914
1739209627.125449;-45.120503652039325
1739209627.1254542;-35.57807855764607
1739209627.1254594;-38.13080360867914
1739209627.1254647;-38.13080360867914
1739209627.12547;-35.57807855764607
1739209627.1254752;-33.981070128970906
1739209627.1254804;-33.981070128970906
1739209627.1254857;-38.13080360867914
1739209627.125491;-38.13080360867914
1739209627.1254961;-38.13080360867914
1739209627.1255014;-38.13080360867914
1739209627.1255066;-38.13080360867914
1739209627.125512;-27.267205301931607
1739209627.1255171;-33.981070128970906
1739209627.1255224;-45.120503652039325
1739209627.1255276;-45.120503652039325
1739209627.1255329;-38.13080360867914
1739209627.1255383;-35.57807855764607
1739209627.1255436;-38.13080360867914
1739209627.1255488;-38.13080360867914
1739209627.125554;-31.14110356531892
1739209627.1255593;-31.141103565318915
1739209627.1255646;-33.981070128970906
1739209627.1255698;-45.120503652039325
1739209627.125575;-38.13080360867914
1739209627.1255803;-38.13080360867914
1739209627.1255856;-33.981070128970906
1739209627.1255908;-38.13080360867914
1739209627.125596;-38.13080360867914
1739209627.1256013;-38.13080360867914
1739209627.1256065;-45.120503652039325
1739209627.1256118;-38.13080360867914
1739209627.125617;-38.13080360867914
1739209627.1256223;-45.120503652039325
1739209627.1256275;-38.13080360867914
1739209627.1256328;-38.13080360867914
1739209627.125638;-45.120503652039325
1739209627.1256433;-35.57807855764607
1739209627.1256485;-38.13080360867914
1739209627.1256537;-45.120503652039325
1739209627.125659;-45.120503652039325
1739209627.1256642;-35.57807855764607
1739209627.1256697;-35.57807855764607
1739209627.125675;-38.13080360867914
1739209627.1256802;-33.981070128970906
1739209627.1256855;-31.141103565318915
1739209627.1256907;-38.13080360867914
1739209627.125696;-45.120503652039325
1739209627.1257012;-38.13080360867914
1739209627.1257064;-38.13080360867914
1739209627.1257117;-38.13080360867914
1739209627.125717;-45.120503652039325
1739209627.1257222;-45.120503652039325
1739209627.1257274;-33.981070128970906
1739209627.1257327;-35.57807855764607
1739209627.125738;-38.13080360867914
1739209627.1257432;-45.120503652039325
1739209627.1257484;-35.57807855764607
1739209627.1257536;-38.13080360867914
1739209627.125759;-45.120503652039325
1739209627.1257641;-38.13080360867914
1739209627.1257694;-33.981070128970906
1739209627.1257746;-33.981070128970906
1739209627.1257799;-45.120503652039325
1739209627.125785;-45.120503652039325
1739209627.1257904;-45.120503652039325
1739209627.1257956;-45.120503652039325
1739209627.125801;-45.120503652039325
1739209627.1258063;-38.13080360867914
1739209627.1258116;-38.13080360867914
1739209627.1258168;-45.120503652039325
1739209627.125822;-45.120503652039325
1739209627.1258273;-38.13080360867914
1739209627.1258326;-38.13080360867914
1739209627.1258378;-38.13080360867914
1739209627.125843;-45.120503652039325
1739209627.1258483;-38.13080360867914
1739209627.1258535;-35.57807855764607
1739209627.1258588;-38.13080360867914
1739209627.125864;-33.981070128970906
1739209627.1258693;-38.13080360867914
1739209627.1258745;-38.13080360867914
1739209627.1258798;-45.120503652039325
1739209627.125885;-45.120503652039325
1739209627.1258903;-38.13080360867914
1739209627.1258955;-38.13080360867914
1739209627.1259007;-45.120503652039325
1739209627.125906;-38.13080360867914
1739209627.1259112;-35.57807855764607
1739209627.1259165;-38.13080360867914
1739209627.1259217;-45.120503652039325
1739209627.125927;-45.120503652039325
1739209627.1259325;-45.120503652039325
1739209627.1259377;-33.981070128970906
1739209627.125943;-45.120503652039325
1739209627.1259482;-35.57807855764607
1739209627.1259534;-35.57807855764607
1739209627.1259587;-45.120503652039325
1739209627.125964;-38.13080360867914
1739209627.1259692;-38.13080360867914
1739209627.1259744;-38.13080360867914
1739209627.1259797;-45.120503652039325
1739209627.125985;-38.13080360867914
1739209627.1259902;-38.13080360867914
1739209627.1259954;-45.120503652039325
1739209627.1260006;-38.13080360867914
1739209627.126006;-38.13080360867914
1739209627.1260111;-35.57807855764607
1739209627.1260164;-32.816014438256545
1739209627.1260216;-45.120503652039325
1739209627.1260269;-45.120503652039325
1739209627.126032;-33.981070128970906
1739209627.1260374;-38.13080360867914
1739209627.1260426;-38.13080360867914
1739209627.1260478;-45.120503652039325
1739209627.126053;-45.120503652039325
1739209627.1260583;-45.120503652039325
1739209627.1260638;-38.13080360867914
1739209627.126069;-35.57807855764607
1739209627.1260743;-38.13080360867914
1739209627.1260796;-38.13080360867914
1739209627.1260848;-45.120503652039325
1739209627.12609;-38.13080360867914
1739209627.1260953;-38.13080360867914
1739209627.1261005;-38.13080360867914
1739209627.1261058;-45.120503652039325
1739209627.126111;-45.120503652039325
1739209627.1261163;-33.981070128970906
1739209627.1261215;-45.120503652039325
1739209627.1261268;-45.120503652039325
1739209627.126132;-45.120503652039325
1739209627.1261373;-35.57807855764607
1739209627.1261425;-35.57807855764607
1739209627.1261477;-38.13080360867914
1739209627.126153;-38.13080360867914
1739209627.1261582;-45.120503652039325
1739209627.1261635;-45.120503652039325
1739209627.1261687;-35.57807855764607
1739209627.126174;-35.57807855764607
1739209627.1261792;-38.13080360867914
1739209627.1261845;-38.13080360867914
1739209627.1261897;-38.13080360867914
1739209627.1261952;-32.816014438256545
1739209627.1262004;-45.120503652039325
1739209627.1262057;-45.120503652039325
1739209627.126211;-45.120503652039325
1739209627.1262162;-45.120503652039325
1739209627.1262214;-45.120503652039325
1739209627.1262267;-45.120503652039325
1739209627.126232;-45.120503652039325
1739209627.1262372;-45.120503652039325
1739209627.1262424;-45.120503652039325
1739209627.1262476;-38.13080360867914
1739209627.126253;-35.57807855764607
1739209627.1262581;-38.13080360867914
1739209627.1262634;-45.120503652039325
1739209627.1262686;-45.120503652039325
1739209627.1262739;-35.57807855764607
1739209627.126279;-30.49652367304973
1739209627.1262844;-45.120503652039325
1739209627.1262896;-35.57807855764607
1739209627.1262949;-45.120503652039325
1739209627.1263;-38.13080360867914
1739209627.1263053;-38.13080360867914
1739209627.1263106;-38.13080360867914
1739209627.1263158;-45.120503652039325
1739209627.126321;-33.981070128970956
1739209627.1263266;-33.981070128970906
1739209627.1263318;-33.981070128970906
1739209627.126337;-45.120503652039325
1739209627.1263423;-45.120503652039325
1739209627.1263475;-38.13080360867914
1739209627.1263528;-38.13080360867914
1739209627.126358;-38.13080360867914
1739209627.1263633;-38.13080360867914
1739209627.1263685;-38.13080360867914
1739209627.1263738;-35.57807855764607
1739209627.126379;-45.120503652039325
1739209627.1263843;-45.120503652039325
1739209627.1263895;-35.57807855764607
1739209627.1263947;-38.13080360867914
1739209627.1264;-45.120503652039325
1739209627.1264052;-45.120503652039325
1739209627.1264105;-35.57807855764607
1739209627.1264157;-38.13080360867914
1739209627.126421;-45.120503652039325
1739209627.1264262;-45.120503652039325
1739209627.1264315;-45.120503652039325
1739209627.1264367;-38.13080360867914
1739209627.126442;-45.120503652039325
1739209627.1264472;-35.57807855764607
1739209627.1264524;-38.13080360867914
1739209627.126458;-38.13080360867914
1739209627.1264632;-45.120503652039325
1739209627.1264684;-45.120503652039325
1739209627.1264737;-45.120503652039325
1739209627.126479;-33.981070128970906
1739209627.1264842;-45.120503652039325
1739209627.1264894;-31.141103565318915
1739209627.1264946;-33.981070128970906
1739209627.1265;-32.816014438256545
1739209627.1265051;-38.13080360867914
1739209627.1265104;-38.13080360867914
1739209627.1265156;-32.816014438256545
1739209627.1265209;-35.57807855764607
1739209627.126526;-38.13080360867914
1739209627.1265314;-35.57807855764607
1739209627.1265366;-31.141103565318915
1739209627.1265419;-38.13080360867914
1739209627.126547;-45.120503652039325
1739209627.1265523;-35.57807855764607
1739209627.1265576;-45.120503652039325
1739209627.1265628;-35.57807855764607
1739209627.126568;-45.120503652039325
1739209627.1265733;-31.141103565318915
1739209627.1265786;-31.141103565318915
1739209627.1265838;-35.57807855764607
1739209627.1265893;-38.13080360867914
1739209627.1265945;-45.120503652039325
1739209627.1265998;-35.57807855764607
1739209627.126605;-35.57807855764607
1739209627.1266103;-38.13080360867914
1739209627.1266155;-32.816014438256545
1739209627.1266208;-31.141103565318915
1739209627.126626;-33.981070128970906
1739209627.1266313;-45.120503652039325
1739209627.1266365;-38.13080360867914
