CAN Message; 0x24:047bd49632cb6d96
1739209669.3906937;-38.13080360867914
1739209669.390698;-35.57807855764607
1739209669.390702;-38.13080360867914
1739209669.390706;-45.120503652039325
1739209669.3907104;-38.13080360867914
1739209669.3907144;-35.57807855764607
1739209669.3907185;-38.13080360867914
1739209669.3907228;-45.120503652039325
1739209669.3907268;-38.13080360867914
1739209669.3907309;-32.816014438256545
1739209669.3907351;-38.13080360867914
1739209669.3907392;-45.120503652039325
1739209669.3907433;-45.120503652039325
1739209669.3907475;-38.13080360867914
1739209669.3907516;-45.120503652039325
1739209669.3907557;-45.120503652039325
1739209669.39076;-38.13080360867914
1739209669.390764;-32.816014438256545
1739209669.390768;-32.816014438256545
1739209669.3907723;-38.13080360867914
1739209669.3907764;-45.120503652039325
1739209669.3907804;-45.120503652039325
1739209669.3907845;-35.57807855764607
1739209669.3907888;-38.13080360867914
1739209669.3907928;-45.120503652039325
1739209669.390797;-35.57807855764607
1739209669.3908012;-45.120503652039325
1739209669.3908052;-45.120503652039325
1739209669.3908093;-38.13080360867914
1739209669.3908136;-32.816014438256545
1739209669.3908176;-38.13080360867914
1739209669.3908217;-45.120503652039325
1739209669.390826;-38.13080360867914
1739209669.39083;-35.57807855764607
1739209669.390834;-35.57807855764607
1739209669.3908384;-33.981070128970906
1739209669.3908424;-45.120503652039325
1739209669.3908465;-38.13080360867914
1739209669.3908508;-38.13080360867914
1739209669.3908548;-38.13080360867914
1739209669.390859;-38.13080360867914
1739209669.3908632;-35.57807855764607
1739209669.3908672;-38.13080360867914
1739209669.3908713;-45.120503652039325
1739209669.3908756;-38.13080360867914
1739209669.3908796;-35.57807855764607
1739209669.3908837;-38.13080360867914
1739209669.390888;-38.13080360867914
1739209669.390892;-38.13080360867914
1739209669.390896;-35.57807855764607
1739209669.3909004;-38.13080360867914
1739209669.3909044;-45.120503652039325
1739209669.3909085;-38.13080360867914
1739209669.3909128;-35.57807855764607
1739209669.3909168;-35.57807855764607
1739209669.3909209;-38.13080360867914
1739209669.3909252;-38.13080360867914
1739209669.3909292;-45.120503652039325
1739209669.3909333;-45.120503652039325
1739209669.3909376;-38.13080360867914
1739209669.3909416;-45.120503652039325
1739209669.3909457;-38.13080360867914
1739209669.39095;-45.120503652039325
1739209669.390954;-45.120503652039325
1739209669.390958;-38.13080360867914
1739209669.3909624;-35.57807855764607
1739209669.3909664;-38.13080360867914
1739209669.3909705;-38.13080360867914
1739209669.3909748;-45.120503652039325
1739209669.3909788;-45.120503652039325
1739209669.3909829;-45.120503652039325
1739209669.3909872;-45.120503652039325
1739209669.3909912;-38.13080360867914
1739209669.3909953;-35.57807855764607
1739209669.3909996;-35.57807855764607
1739209669.3910036;-28.58837851428586
1739209669.3910077;-45.120503652039325
1739209669.391012;-45.120503652039325
1739209669.391016;-38.13080360867914
1739209669.39102;-32.816014438256545
1739209669.3910244;-45.120503652039325
1739209669.3910284;-45.120503652039325
1739209669.3910325;-45.120503652039325
1739209669.3910365;-45.120503652039325
1739209669.3910408;-38.13080360867914
1739209669.3910449;-38.13080360867914
1739209669.391049;-45.120503652039325
1739209669.3910532;-45.120503652039325
1739209669.3910573;-38.13080360867914
1739209669.3910613;-35.57807855764607
1739209669.3910656;-38.13080360867914
1739209669.3910697;-38.13080360867914
1739209669.3910737;-45.120503652039325
1739209669.391078;-45.120503652039325
1739209669.391082;-38.13080360867914
1739209669.391086;-35.57807855764607
1739209669.3910904;-38.13080360867914
1739209669.3910944;-38.13080360867914
1739209669.3910985;-45.120503652039325
1739209669.3911028;-38.13080360867914
1739209669.3911068;-38.13080360867914
1739209669.391111;-38.13080360867914
1739209669.3911152;-45.120503652039325
1739209669.3911192;-38.13080360867914
1739209669.3911233;-38.13080360867914
1739209669.3911276;-45.120503652039325
1739209669.3911316;-38.13080360867914
1739209669.3911357;-45.120503652039325
1739209669.39114;-45.120503652039325
1739209669.391144;-45.120503652039325
1739209669.391148;-38.13080360867914
1739209669.3911524;-45.120503652039325
1739209669.3911564;-38.13080360867914
1739209669.3911605;-38.13080360867914
1739209669.3911648;-45.120503652039325
1739209669.3911688;-27.8777449560314
1739209669.391173;-32.816014438256545
1739209669.3911772;-45.120503652039325
1739209669.3911812;-38.13080360867914
1739209669.3911853;-45.120503652039325
1739209669.3911896;-45.120503652039325
1739209669.3911936;-45.120503652039325
1739209669.3911977;-45.120503652039325
1739209669.391202;-38.13080360867914
1739209669.391206;-45.120503652039325
1739209669.39121;-35.57807855764607
1739209669.3912144;-38.13080360867914
1739209669.3912184;-45.120503652039325
1739209669.3912225;-45.120503652039325
1739209669.3912268;-38.13080360867914
1739209669.3912308;-38.13080360867914
1739209669.3912349;-30.49652367304973
1739209669.3912392;-33.981070128970906
1739209669.3912432;-45.120503652039325
1739209669.3912473;-38.13080360867914
1739209669.3912516;-38.13080360867914
1739209669.3912556;-38.13080360867914
1739209669.3912597;-38.13080360867914
1739209669.391264;-38.13080360867914
1739209669.391268;-45.120503652039325
1739209669.391272;-38.13080360867914
1739209669.3912764;-35.57807855764607
1739209669.3912804;-38.13080360867914
1739209669.3912845;-45.120503652039325
1739209669.3912888;-45.120503652039325
1739209669.3912928;-38.13080360867914
1739209669.3912969;-45.120503652039325
1739209669.3913012;-45.120503652039325
1739209669.3913052;-38.13080360867914
1739209669.3913093;-45.120503652039325
1739209669.3913133;-38.13080360867914
1739209669.3913176;-45.120503652039325
1739209669.3913217;-45.120503652039325
1739209669.3913257;-45.120503652039325
1739209669.39133;-38.13080360867914
1739209669.391334;-45.120503652039325
1739209669.391338;-38.13080360867914
1739209669.3913424;-45.120503652039325
1739209669.3913465;-38.13080360867914
1739209669.3913505;-45.120503652039325
1739209669.3913548;-38.13080360867914
1739209669.3913589;-45.120503652039325
1739209669.391363;-45.120503652039325
1739209669.3913672;-45.120503652039325
1739209669.3913713;-45.120503652039325
1739209669.3913753;-45.120503652039325
1739209669.3913796;-45.120503652039325
1739209669.3913836;-45.120503652039325
1739209669.3913877;-45.120503652039325
1739209669.391392;-38.13080360867914
1739209669.391396;-45.120503652039325
1739209669.3914;-45.120503652039325
1739209669.3914044;-38.13080360867914
1739209669.3914084;-38.13080360867914
1739209669.3914125;-45.120503652039325
1739209669.3914168;-38.13080360867914
1739209669.3914208;-38.13080360867914
1739209669.391425;-38.13080360867914
1739209669.3914292;-33.981070128970906
1739209669.3914332;-45.120503652039325
1739209669.3823135;-45.120503652039325
1739209669.3823195;-45.120503652039325
1739209669.3823256;-45.120503652039325
1739209669.3823316;-35.57807855764607
1739209669.3823376;-45.120503652039325
1739209669.3823438;-45.120503652039325
1739209669.3823497;-31.141103565318915
1739209669.3823557;-35.57807855764607
1739209669.382362;-38.13080360867914
1739209669.3823678;-45.120503652039325
1739209669.3823738;-33.981070128970906
1739209669.38238;-45.120503652039325
1739209669.382386;-38.13080360867914
1739209669.382392;-38.13080360867914
1739209669.3823981;-35.57807855764607
1739209669.382404;-38.13080360867914
1739209669.3824103;-35.57807855764607
1739209669.3824162;-45.120503652039325
1739209669.3824222;-45.120503652039325
1739209669.3824284;-38.13080360867914
1739209669.3824344;-38.13080360867914
1739209669.3824403;-45.120503652039325
1739209669.3824465;-28.992665084841942
1739209669.3824525;-30.49652367304973
1739209669.3824584;-38.13080360867914
1739209669.3824646;-45.120503652039325
1739209669.3824706;-33.981070128970906
1739209669.3824766;-30.49652367304973
1739209669.3824828;-38.13080360867914
1739209669.3824887;-45.120503652039325
1739209669.3824947;-38.13080360867914
1739209669.382501;-38.13080360867914
1739209669.3825068;-38.13080360867914
1739209669.3825128;-45.120503652039325
1739209669.382519;-45.120503652039325
1739209669.382525;-35.57807855764607
1739209669.3825312;-35.57807855764607
1739209669.3825371;-45.120503652039325
1739209669.382543;-28.992665084841942
1739209669.3825493;-30.49652367304973
1739209669.3825552;-38.13080360867914
1739209669.3825612;-45.120503652039325
1739209669.3825674;-38.13080360867914
1739209669.3825734;-38.13080360867914
1739209669.3825793;-38.13080360867914
1739209669.3825855;-38.13080360867914
1739209669.3825915;-45.120503652039325
1739209669.3825974;-38.13080360867914
1739209669.3826036;-35.57807855764607
1739209669.3826096;-45.120503652039325
1739209669.3826156;-45.120503652039325
1739209669.3826218;-31.141103565318893
1739209669.3826277;-38.13080360867914
1739209669.3826337;-45.120503652039325
1739209669.38264;-33.981070128970906
1739209669.3826458;-35.57807855764607
1739209669.3826518;-33.981070128970906
1739209669.382658;-45.120503652039325
1739209669.382664;-45.120503652039325
1739209669.3826702;-38.13080360867914
1739209669.3826761;-38.13080360867914
1739209669.382682;-45.120503652039325
1739209669.3826883;-45.120503652039325
1739209669.3826942;-45.120503652039325
1739209669.3827002;-38.13080360867914
1739209669.3827064;-45.120503652039325
1739209669.3827124;-38.13080360867914
1739209669.3827183;-33.981070128970906
1739209669.3827245;-45.120503652039325
1739209669.3827305;-45.120503652039325
1739209669.3827364;-45.120503652039325
1739209669.3827426;-45.120503652039325
1739209669.3827486;-45.120503652039325
1739209669.3827546;-45.120503652039325
1739209669.3827608;-45.120503652039325
1739209669.3827667;-33.981070128970906
1739209669.3827727;-33.981070128970906
1739209669.382779;-45.120503652039325
1739209669.3827848;-38.13080360867914
1739209669.3827908;-35.57807855764607
1739209669.382797;-45.120503652039325
1739209669.382803;-45.120503652039325
1739209669.3828092;-38.13080360867914
1739209669.3828151;-38.13080360867914
1739209669.382821;-45.120503652039325
1739209669.3828273;-45.120503652039325
1739209669.3828332;-45.120503652039325
1739209669.3828392;-45.120503652039325
1739209669.3828454;-45.120503652039325
1739209669.3828514;-38.13080360867914
1739209669.3828573;-38.13080360867914
1739209669.3828635;-38.13080360867914
1739209669.3828695;-33.981070128970906
1739209669.3828754;-45.120503652039325
1739209669.3828816;-38.13080360867914
1739209669.3828876;-31.141103565318893
1739209669.3828936;-38.13080360867914
1739209669.3828998;-38.13080360867914
1739209669.3829057;-38.13080360867914
1739209669.3829117;-38.13080360867914
1739209669.382918;-45.120503652039325
1739209669.3829238;-45.120503652039325
1739209669.38293;-45.120503652039325
1739209669.382936;-45.120503652039325
1739209669.382942;-45.120503652039325
1739209669.3829482;-45.120503652039325
1739209669.3829541;-38.13080360867914
1739209669.38296;-38.13080360867914
1739209669.3829663;-45.120503652039325
1739209669.3829722;-45.120503652039325
1739209669.3829782;-38.13080360867914
1739209669.3829844;-32.816014438256545
1739209669.3829904;-31.141103565318915
1739209669.3829963;-45.120503652039325
1739209669.3830025;-38.13080360867914
1739209669.3830085;-45.120503652039325
1739209669.3830144;-38.13080360867914
1739209669.3830206;-45.120503652039325
1739209669.3830266;-38.13080360867914
1739209669.3830326;-38.13080360867914
1739209669.3830388;-38.13080360867914
1739209669.3830447;-45.120503652039325
1739209669.3830507;-38.13080360867914
1739209669.3830569;-32.816014438256545
1739209669.3830628;-38.13080360867914
1739209669.383069;-45.120503652039325
1739209669.383075;-38.13080360867914
1739209669.383081;-38.13080360867914
1739209669.3830872;-33.981070128970906
1739209669.383093;-38.13080360867914
1739209669.383099;-38.13080360867914
1739209669.3831053;-35.57807855764607
1739209669.3831112;-38.13080360867914
1739209669.3831172;-45.120503652039325
1739209669.3831234;-38.13080360867914
1739209669.3831294;-38.13080360867914
1739209669.3831353;-38.13080360867914
1739209669.3831415;-45.120503652039325
1739209669.3831475;-45.120503652039325
1739209669.3831534;-35.57807855764607
1739209669.3831596;-38.13080360867914
1739209669.3831656;-45.120503652039325
1739209669.3831716;-38.13080360867914
1739209669.3831778;-38.13080360867914
1739209669.3831837;-38.13080360867914
1739209669.38319;-38.13080360867914
1739209669.3831959;-38.13080360867914
1739209669.3832018;-38.13080360867914
1739209669.383208;-35.57807855764607
1739209669.383214;-35.57807855764607
1739209669.38322;-38.13080360867914
1739209669.3832262;-45.120503652039325
1739209669.383232;-38.13080360867914
1739209669.383238;-38.13080360867914
1739209669.3832443;-33.981070128970906
1739209669.3832502;-45.120503652039325
1739209669.3832562;-33.981070128970906
1739209669.3832624;-38.13080360867914
1739209669.3832684;-45.120503652039325
1739209669.3832743;-38.13080360867914
1739209669.3832805;-29.438486411369347
1739209669.3832865;-45.120503652039325
1739209669.3832924;-38.13080360867914
1739209669.3832986;-38.13080360867914
1739209669.3833046;-38.13080360867914
1739209669.3833106;-45.120503652039325
1739209669.3833168;-45.120503652039325
1739209669.3833227;-38.13080360867914
1739209669.383329;-28.58837851428586
1739209669.3833349;-45.120503652039325
1739209669.3833408;-33.981070128970906
1739209669.383347;-35.57807855764607
1739209669.383353;-38.13080360867914
1739209669.383359;-45.120503652039325
1739209669.3833652;-38.13080360867914
1739209669.383371;-38.13080360867914
1739209669.383377;-33.981070128970906
1739209669.3833833;-45.120503652039325
1739209669.3833892;-45.120503652039325
1739209669.3833952;-38.13080360867914
1739209669.3834014;-38.13080360867914
1739209669.3834074;-45.120503652039325
1739209669.3834133;-38.13080360867914
1739209669.3834195;-35.57807855764607
1739209669.3834255;-38.13080360867914
1739209669.3834314;-45.120503652039325
1739209669.3834376;-33.981070128970906
1739209669.3834436;-38.13080360867914
1739209669.3834496;-45.120503652039325
1739209669.3834558;-45.120503652039325
1739209669.3834617;-38.13080360867914
1739209669.383468;-35.57807855764607
1739209669.3834739;-38.13080360867914
1739209669.3834798;-45.120503652039325
1739209669.383486;-45.120503652039325
1739209669.383492;-38.13080360867914
1739209669.383498;-38.13080360867914
1739209669.3835042;-45.120503652039325
1739209669.38351;-38.13080360867914
1739209669.383516;-35.57807855764607
1739209669.3835223;-35.57807855764607
1739209669.3835282;-45.120503652039325
1739209669.3835342;-45.120503652039325
1739209669.3835404;-38.13080360867914
1739209669.3835464;-38.13080360867914
1739209669.3835523;-45.120503652039325
1739209669.3835585;-38.13080360867914
1739209669.3835645;-38.13080360867914
1739209669.3835704;-38.13080360867914
1739209669.3835766;-45.120503652039325
1739209669.3835826;-45.120503652039325
