CAN Message; 0x24:0800ac675a400147
1739209800.497939;-45.120503652039325
1739209800.497943;-45.120503652039325
1739209800.4979467;-45.120503652039325
1739209800.4979506;-38.13080360867914
1739209800.4979544;-29.438486411369333
1739209800.4979582;-35.57807855764607
1739209800.497962;-38.13080360867914
1739209800.4979658;-45.120503652039325
1739209800.4979696;-32.816014438256545
1739209800.4979734;-38.13080360867914
1739209800.4979773;-45.120503652039325
1739209800.497981;-45.120503652039325
1739209800.497985;-45.120503652039325
1739209800.4979887;-38.13080360867914
1739209800.4979925;-45.120503652039325
1739209800.4979963;-45.120503652039325
1739209800.4980001;-45.120503652039325
1739209800.498004;-45.120503652039325
1739209800.4980078;-35.57807855764607
1739209800.4980116;-38.13080360867914
1739209800.4980154;-35.57807855764607
1739209800.4980192;-38.13080360867914
1739209800.498023;-45.120503652039325
1739209800.4980268;-45.120503652039325
1739209800.4980307;-30.49652367304973
1739209800.4980345;-32.816014438256545
1739209800.4980383;-45.120503652039325
1739209800.498042;-45.120503652039325
1739209800.498046;-45.120503652039325
1739209800.4980497;-38.13080360867914
1739209800.4980536;-38.13080360867914
1739209800.4980574;-38.13080360867914
1739209800.4980612;-45.120503652039325
1739209800.498065;-45.120503652039325
1739209800.4980688;-45.120503652039325
1739209800.4980726;-45.120503652039325
1739209800.4980764;-38.13080360867914
1739209800.4980803;-38.13080360867914
1739209800.4980843;-45.120503652039325
1739209800.4980881;-38.13080360867914
1739209800.498092;-32.816014438256545
1739209800.4980958;-30.49652367304973
1739209800.4980996;-38.13080360867914
1739209800.4981034;-45.120503652039325
1739209800.4981072;-45.120503652039325
1739209800.498111;-45.120503652039325
1739209800.4981148;-45.120503652039325
1739209800.4981186;-38.13080360867914
1739209800.4981225;-45.120503652039325
1739209800.4981263;-38.13080360867914
1739209800.49813;-35.57807855764607
1739209800.498134;-38.13080360867914
1739209800.4981377;-38.13080360867914
1739209800.4981415;-45.120503652039325
1739209800.4981453;-45.120503652039325
1739209800.4981492;-45.120503652039325
1739209800.498153;-33.981070128970906
1739209800.4981568;-28.992665084841942
1739209800.4981606;-35.57807855764607
1739209800.4981644;-38.13080360867914
1739209800.4981682;-38.13080360867914
1739209800.498172;-33.981070128970906
1739209800.4981759;-38.13080360867914
1739209800.4981797;-38.13080360867914
1739209800.4981835;-38.13080360867914
1739209800.4981873;-32.81601443825658
1739209800.498191;-38.13080360867914
1739209800.498195;-38.13080360867914
1739209800.4981987;-45.120503652039325
1739209800.4982026;-45.120503652039325
1739209800.4982064;-38.13080360867914
1739209800.4982102;-45.120503652039325
1739209800.498214;-38.13080360867914
1739209800.4982178;-33.981070128970906
1739209800.4982216;-45.120503652039325
1739209800.4982255;-45.120503652039325
1739209800.4982293;-38.13080360867914
1739209800.498233;-38.13080360867914
1739209800.498237;-45.120503652039325
1739209800.4982407;-45.120503652039325
1739209800.4982445;-45.120503652039325
1739209800.4982483;-38.13080360867914
1739209800.4982522;-45.120503652039325
1739209800.498256;-38.13080360867914
1739209800.49826;-38.13080360867914
1739209800.4982638;-38.13080360867914
1739209800.4982677;-45.120503652039325
1739209800.4982715;-38.13080360867914
1739209800.4982753;-38.13080360867914
1739209800.498279;-30.49652367304973
1739209800.498283;-45.120503652039325
1739209800.4982867;-38.13080360867914
1739209800.4982905;-38.13080360867914
1739209800.4982944;-45.120503652039325
1739209800.4982982;-45.120503652039325
1739209800.498302;-45.120503652039325
1739209800.4983058;-45.120503652039325
1739209800.4983096;-28.58837851428586
1739209800.4983134;-45.120503652039325
1739209800.4983172;-38.13080360867914
1739209800.498321;-35.57807855764607
1739209800.4983249;-33.981070128970906
1739209800.4983287;-45.120503652039325
1739209800.4983325;-38.13080360867914
1739209800.4983363;-32.816014438256545
1739209800.4983401;-33.981070128970906
1739209800.498344;-45.120503652039325
1739209800.4983478;-45.120503652039325
1739209800.4983509;-38.13080360867914
1739209800.4983537;-33.981070128970906
1739209800.4983568;-45.120503652039325
1739209800.4983597;-45.120503652039325
1739209800.4983628;-38.13080360867914
1739209800.4983656;-33.981070128970906
1739209800.4983687;-38.13080360867914
1739209800.4983716;-38.13080360867914
1739209800.4983747;-38.13080360867914
1739209800.4983776;-38.13080360867914
1739209800.4983807;-45.120503652039325
1739209800.4983835;-45.120503652039325
1739209800.4983866;-38.13080360867914
1739209800.4983895;-33.981070128970906
1739209800.4983926;-38.13080360867914
1739209800.4983954;-38.13080360867914
1739209800.4983985;-45.120503652039325
1739209800.4984014;-38.13080360867914
1739209800.4984045;-35.57807855764607
1739209800.4984074;-45.120503652039325
1739209800.4984105;-35.57807855764607
1739209800.4984133;-33.981070128970906
1739209800.4984164;-45.120503652039325
1739209800.4984193;-38.13080360867914
1739209800.4984224;-38.13080360867914
1739209800.4984252;-38.13080360867914
1739209800.4984283;-45.120503652039325
1739209800.4984312;-38.13080360867914
1739209800.4984343;-45.120503652039325
1739209800.4984374;-45.120503652039325
1739209800.4984403;-38.13080360867914
1739209800.4984434;-35.57807855764607
1739209800.4984462;-45.120503652039325
1739209800.4984493;-38.13080360867914
1739209800.4984522;-31.141103565318893
1739209800.4984553;-38.13080360867914
1739209800.4984581;-45.120503652039325
1739209800.4984612;-31.141103565318915
1739209800.498464;-30.49652367304973
1739209800.4984672;-33.981070128970906
1739209800.49847;-45.120503652039325
1739209800.4984732;-38.13080360867914
1739209800.498476;-45.120503652039325
1739209800.4984791;-45.120503652039325
1739209800.498482;-45.120503652039325
1739209800.498485;-45.120503652039325
1739209800.498488;-38.13080360867914
1739209800.498491;-35.57807855764607
1739209800.498494;-38.13080360867914
1739209800.498497;-45.120503652039325
1739209800.4984999;-35.57807855764607
1739209800.498503;-38.13080360867914
1739209800.4985058;-45.120503652039325
1739209800.498509;-38.13080360867914
1739209800.4985118;-38.13080360867914
1739209800.498515;-45.120503652039325
1739209800.498518;-45.120503652039325
1739209800.4985209;-38.13080360867914
1739209800.498524;-45.120503652039325
1739209800.4985268;-45.120503652039325
1739209800.49853;-38.13080360867914
1739209800.4985328;-45.120503652039325
1739209800.4985359;-45.120503652039325
1739209800.4985387;-45.120503652039325
1739209800.4985418;-45.120503652039325
1739209800.4985447;-38.13080360867914
1739209800.4985478;-45.120503652039325
1739209800.4985507;-38.13080360867914
1739209800.4985538;-45.120503652039325
1739209800.4985566;-45.120503652039325
1739209800.4985597;-45.120503652039325
1739209800.4985626;-38.13080360867914
1739209800.4985657;-35.57807855764607
1739209800.4985685;-38.13080360867914
1739209800.4985716;-45.120503652039325
1739209800.4985745;-38.13080360867914
1739209800.4985776;-45.120503652039325
1739209800.4985805;-33.981070128970906
1739209800.4985836;-38.13080360867914
1739209800.4985864;-45.120503652039325
1739209800.4985895;-38.13080360867914
1739209800.4985924;-33.981070128970906
1739209800.4985955;-45.120503652039325
1739209800.4985983;-45.120503652039325
1739209800.4986014;-35.57807855764607
1739209800.4986045;-38.13080360867914
1739209800.4986074;-33.981070128970906
1739209800.4986105;-35.57807855764607
1739209800.4986134;-35.57807855764607
1739209800.4986165;-32.816014438256545
1739209800.4986193;-32.816014438256545
1739209800.4986224;-33.981070128970906
1739209800.4986253;-45.120503652039325
1739209800.4986284;-45.120503652039325
1739209800.4986312;-45.120503652039325
1739209800.4986343;-45.120503652039325
1739209800.4986372;-45.120503652039325
1739209800.4986403;-45.120503652039325
1739209800.4986432;-45.120503652039325
1739209800.4986463;-45.120503652039325
1739209800.4986491;-45.120503652039325
1739209800.4986522;-38.13080360867914
1739209800.498655;-35.57807855764607
1739209800.4986582;-45.120503652039325
1739209800.498661;-45.120503652039325
1739209800.4986641;-45.120503652039325
1739209800.498667;-35.57807855764607
1739209800.49867;-38.13080360867914
1739209800.498673;-38.13080360867914
1739209800.498676;-38.13080360867914
1739209800.498679;-38.13080360867914
1739209800.498682;-33.981070128970906
1739209800.498685;-45.120503652039325
1739209800.498688;-45.120503652039325
1739209800.498691;-45.120503652039325
1739209800.498694;-45.120503652039325
1739209800.498697;-35.57807855764607
1739209800.4987;-38.13080360867914
1739209800.498703;-45.120503652039325
1739209800.4987059;-45.120503652039325
1739209800.498709;-38.13080360867914
1739209800.4987118;-45.120503652039325
1739209800.498715;-35.57807855764607
1739209800.4987178;-35.57807855764607
1739209800.498721;-45.120503652039325
1739209800.4987237;-45.120503652039325
1739209800.4987268;-31.141103565318915
1739209800.4987297;-28.992665084841942
1739209800.4987328;-45.120503652039325
1739209800.4987357;-45.120503652039325
1739209800.4987388;-45.120503652039325
1739209800.4987416;-45.120503652039325
1739209800.4987447;-45.120503652039325
1739209800.4987476;-33.981070128970906
1739209800.4987507;-45.120503652039325
1739209800.4987535;-32.81601443825658
1739209800.4987566;-38.13080360867914
1739209800.4987595;-45.120503652039325
1739209800.4987626;-45.120503652039325
1739209800.4987655;-45.120503652039325
1739209800.4987686;-38.13080360867914
1739209800.4987714;-45.120503652039325
1739209800.4987745;-33.981070128970906
1739209800.4987776;-28.992665084841942
1739209800.4987805;-45.120503652039325
1739209800.4987836;-38.13080360867914
1739209800.4987864;-38.13080360867914
1739209800.4987895;-38.13080360867914
1739209800.4987924;-38.13080360867914
1739209800.4987955;-38.13080360867914
1739209800.4987984;-45.120503652039325
1739209800.4988015;-38.13080360867914
1739209800.4988043;-38.13080360867914
1739209800.4988074;-45.120503652039325
1739209800.4988103;-45.120503652039325
1739209800.4988134;-45.120503652039325
1739209800.4988163;-38.13080360867914
1739209800.4988194;-38.13080360867914
1739209800.4988222;-45.120503652039325
1739209800.4988253;-33.981070128970906
1739209800.4988282;-45.120503652039325
1739209800.4988313;-38.13080360867914
1739209800.4988341;-38.13080360867914
1739209800.4988372;-45.120503652039325
1739209800.49884;-45.120503652039325
1739209800.4988432;-45.120503652039325
1739209800.498846;-38.13080360867914
1739209800.4988492;-31.141103565318915
1739209800.498852;-38.13080360867914
1739209800.498855;-38.13080360867914
1739209800.4988582;-45.120503652039325
1739209800.498861;-38.13080360867914
1739209800.4988642;-45.120503652039325
1739209800.498867;-45.120503652039325
1739209800.4988701;-45.120503652039325
1739209800.498873;-31.141103565318915
1739209800.498876;-38.13080360867914
1739209800.498879;-38.13080360867914
1739209800.498882;-32.816014438256545
1739209800.498885;-38.13080360867914
1739209800.498888;-45.120503652039325
1739209800.4988909;-38.13080360867914
1739209800.498894;-32.816014438256545
1739209800.4988968;-30.49652367304973
1739209800.4989;-38.13080360867914
1739209800.4989028;-38.13080360867914
1739209800.498906;-45.120503652039325
1739209800.4989088;-33.981070128970906
1739209800.4989119;-35.57807855764607
1739209800.4989147;-35.57807855764607
1739209800.4989178;-38.13080360867914
1739209800.4989207;-28.58837851428586
1739209800.4989238;-38.13080360867914
1739209800.4989266;-45.120503652039325
1739209800.4989297;-32.816014438256545
1739209800.4989326;-38.13080360867914
1739209800.4989357;-31.141103565318893
1739209800.4989386;-38.13080360867914
1739209800.4989417;-45.120503652039325
1739209800.4989448;-38.13080360867914
1739209800.4989476;-45.120503652039325
1739209800.4989507;-38.13080360867914
1739209800.4989536;-38.13080360867914
1739209800.4989567;-35.57807855764607
1739209800.4989595;-38.13080360867914
1739209800.4989626;-38.13080360867914
1739209800.4989655;-38.13080360867914
1739209800.4989686;-33.981070128970906
1739209800.4989715;-32.816014438256545
1739209800.4989746;-38.13080360867914
1739209800.4989774;-45.120503652039325
1739209800.4989805;-38.13080360867914
1739209800.4989834;-35.57807855764607
1739209800.4989865;-35.57807855764607
1739209800.4989893;-45.120503652039325
1739209800.4989924;-38.13080360867914
1739209800.4989953;-45.120503652039325
1739209800.4989984;-38.13080360867914
1739209800.4990013;-45.120503652039325
1739209800.4990044;-38.13080360867914
1739209800.4990072;-38.13080360867914
1739209800.4990103;-38.13080360867914
1739209800.4990132;-45.120503652039325
1739209800.4990163;-45.120503652039325
1739209800.4990191;-38.13080360867914
1739209800.4990222;-33.981070128970906
1739209800.499025;-45.120503652039325
1739209800.4990282;-45.120503652039325
1739209800.4990313;-33.981070128970906
1739209800.4990342;-38.13080360867914
1739209800.4990373;-45.120503652039325
1739209800.4990401;-38.13080360867914
1739209800.4990432;-38.13080360867914
1739209800.499046;-38.13080360867914
1739209800.4990492;-45.120503652039325
1739209800.499052;-33.981070128970906
1739209800.4990551;-32.816014438256545
1739209800.499058;-38.13080360867914
1739209800.499061;-38.13080360867914
1739209800.499064;-45.120503652039325
1739209800.499067;-45.120503652039325
1739209800.49907;-38.13080360867914
1739209800.499073;-45.120503652039325
1739209800.499076;-45.120503652039325
1739209800.499079;-32.816014438256545
1739209800.4990819;-38.13080360867914
1739209800.499085;-45.120503652039325
1739209800.4990878;-38.13080360867914
1739209800.499091;-38.13080360867914
1739209800.4990938;-45.120503652039325
1739209800.4990969;-38.13080360867914
1739209800.4990997;-35.57807855764607
1739209800.4991028;-45.120503652039325
1739209800.4991057;-45.120503652039325
1739209800.4991088;-38.13080360867914
1739209800.4991117;-45.120503652039325
1739209800.4991148;-38.13080360867914
1739209800.4991179;-38.13080360867914
1739209800.4991207;-45.120503652039325
1739209800.4991238;-38.13080360867914
1739209800.4991267;-38.13080360867914
1739209800.4991298;-38.13080360867914
1739209800.4991326;-45.120503652039325
1739209800.4991357;-38.13080360867914
1739209800.4991386;-35.57807855764607
1739209800.4991417;-38.13080360867914
1739209800.4991446;-45.120503652039325
1739209800.4991477;-38.13080360867914
1739209800.4991505;-45.120503652039325
1739209800.4991536;-45.120503652039325
1739209800.4991565;-38.13080360867914
1739209800.4991596;-33.981070128970906
1739209800.4991624;-45.120503652039325
1739209800.4991655;-45.120503652039325
1739209800.4991684;-45.120503652039325
1739209800.4991715;-38.13080360867914
1739209800.4991744;-38.13080360867914
1739209800.4991775;-45.120503652039325
1739209800.4991803;-32.816014438256545
1739209800.4991834;-38.13080360867914
1739209800.4991863;-45.120503652039325
1739209800.4991894;-38.13080360867914
