CAN Message; 0x24:03d76b88fb1779fa
1739209827.4616501;-45.120503652039325
1739209827.4616525;-45.120503652039325
1739209827.461655;-45.120503652039325
1739209827.461657;-45.120503652039325
1739209827.4616594;-45.120503652039325
1739209827.4616616;-38.13080360867914
1739209827.461664;-35.57807855764607
1739209827.4616663;-45.120503652039325
1739209827.4616685;-45.120503652039325
1739209827.4616709;-45.120503652039325
1739209827.461673;-45.120503652039325
1739209827.4616754;-33.981070128970906
1739209827.4616776;-45.120503652039325
1739209827.46168;-38.13080360867914
1739209827.4616823;-35.57807855764607
1739209827.4616845;-38.13080360867914
1739209827.4616868;-45.120503652039325
1739209827.461689;-38.13080360867914
1739209827.4616914;-38.13080360867914
1739209827.4616938;-45.120503652039325
1739209827.461696;-45.120503652039325
1739209827.4616983;-45.120503652039325
1739209827.4617004;-45.120503652039325
1739209827.4617028;-45.120503652039325
1739209827.461705;-45.120503652039325
1739209827.4617074;-45.120503652039325
1739209827.4617097;-45.120503652039325
1739209827.461712;-38.13080360867914
1739209827.4617143;-38.13080360867914
1739209827.4617164;-45.120503652039325
1739209827.4617188;-38.13080360867914
1739209827.461721;-35.57807855764607
1739209827.4617233;-38.13080360867914
1739209827.4617257;-38.13080360867914
1739209827.4617279;-45.120503652039325
1739209827.4617302;-45.120503652039325
1739209827.4617324;-45.120503652039325
1739209827.4617348;-38.13080360867914
1739209827.4617372;-45.120503652039325
1739209827.4617393;-38.13080360867914
1739209827.4617417;-38.13080360867914
1739209827.4617438;-38.13080360867914
1739209827.4617462;-38.13080360867914
1739209827.4617484;-45.120503652039325
1739209827.4617507;-38.13080360867914
1739209827.4617531;-38.13080360867914
1739209827.4617553;-38.13080360867914
1739209827.4617577;-38.13080360867914
1739209827.4617598;-45.120503652039325
1739209827.4617622;-38.13080360867914
1739209827.4617646;-33.981070128970906
1739209827.4617667;-35.57807855764607
1739209827.461769;-38.13080360867914
1739209827.4617712;-45.120503652039325
1739209827.4617736;-32.816014438256545
1739209827.4617758;-38.13080360867914
1739209827.4617782;-45.120503652039325
1739209827.4617805;-45.120503652039325
1739209827.4617827;-38.13080360867914
1739209827.461785;-38.13080360867914
1739209827.4617872;-31.141103565318943
1739209827.4617896;-33.981070128970906
1739209827.461792;-35.57807855764607
1739209827.4617941;-45.120503652039325
1739209827.4617965;-45.120503652039325
1739209827.4617987;-38.13080360867914
1739209827.461801;-35.57807855764607
1739209827.4618032;-38.13080360867914
1739209827.4618056;-31.141103565318915
1739209827.461808;-45.120503652039325
1739209827.46181;-45.120503652039325
1739209827.4618125;-38.13080360867914
1739209827.4618146;-38.13080360867914
1739209827.461817;-38.13080360867914
1739209827.4618194;-45.120503652039325
1739209827.4618216;-38.13080360867914
1739209827.461824;-45.120503652039325
1739209827.461826;-38.13080360867914
1739209827.4618285;-38.13080360867914
1739209827.4618306;-45.120503652039325
1739209827.461833;-38.13080360867914
1739209827.4618354;-38.13080360867914
1739209827.4618375;-45.120503652039325
1739209827.46184;-38.13080360867914
1739209827.461842;-45.120503652039325
1739209827.4618444;-45.120503652039325
1739209827.4618468;-45.120503652039325
1739209827.461849;-38.13080360867914
1739209827.4618514;-45.120503652039325
1739209827.4618535;-45.120503652039325
1739209827.461856;-45.120503652039325
1739209827.461858;-38.13080360867914
1739209827.4618604;-27.8777449560314
1739209827.4618628;-45.120503652039325
1739209827.461865;-45.120503652039325
1739209827.4618673;-45.120503652039325
1739209827.4618695;-33.981070128970906
1739209827.4618719;-45.120503652039325
1739209827.4618742;-35.57807855764607
1739209827.4618764;-38.13080360867914
1739209827.4618788;-32.81601443825658
1739209827.461881;-45.120503652039325
1739209827.4618833;-38.13080360867914
1739209827.4618855;-38.13080360867914
1739209827.4618878;-38.13080360867914
1739209827.4618902;-33.981070128970906
1739209827.4618924;-38.13080360867914
1739209827.4618948;-38.13080360867914
1739209827.461897;-30.49652367304973
1739209827.4618993;-38.13080360867914
1739209827.4619017;-45.120503652039325
1739209827.4619038;-38.13080360867914
1739209827.4619062;-45.120503652039325
1739209827.4619083;-38.13080360867914
1739209827.4619107;-38.13080360867914
1739209827.4619129;-45.120503652039325
1739209827.4619153;-45.120503652039325
1739209827.4619176;-45.120503652039325
1739209827.4619198;-38.13080360867914
1739209827.4619222;-38.13080360867914
1739209827.4619243;-38.13080360867914
1739209827.4619267;-38.13080360867914
1739209827.461929;-38.13080360867914
1739209827.4619312;-45.120503652039325
1739209827.4619336;-45.120503652039325
1739209827.4619358;-38.13080360867914
1739209827.4619381;-45.120503652039325
1739209827.4619403;-38.13080360867914
1739209827.4619427;-38.13080360867914
1739209827.461945;-33.981070128970906
1739209827.4619472;-45.120503652039325
1739209827.4619496;-38.13080360867914
1739209827.4619517;-35.57807855764607
1739209827.461954;-38.13080360867914
1739209827.4619565;-38.13080360867914
1739209827.4619586;-45.120503652039325
1739209827.461961;-45.120503652039325
1739209827.4619632;-38.13080360867914
1739209827.4619656;-38.13080360867914
1739209827.4619677;-38.13080360867914
1739209827.46197;-45.120503652039325
1739209827.4619725;-45.120503652039325
1739209827.4619746;-32.816014438256545
1739209827.461977;-33.981070128970906
1739209827.4619792;-45.120503652039325
1739209827.4619815;-45.120503652039325
1739209827.461984;-32.816014438256545
1739209827.461986;-38.13080360867914
1739209827.4619884;-38.13080360867914
1739209827.4619906;-38.13080360867914
1739209827.461993;-38.13080360867914
1739209827.4619951;-38.13080360867914
1739209827.4619975;-45.120503652039325
1739209827.462;-38.13080360867914
1739209827.462002;-38.13080360867914
1739209827.4620044;-45.120503652039325
1739209827.4620066;-45.120503652039325
1739209827.462009;-33.981070128970906
1739209827.4620113;-45.120503652039325
1739209827.4620135;-38.13080360867914
1739209827.4620159;-35.57807855764607
1739209827.462018;-38.13080360867914
1739209827.4620204;-45.120503652039325
1739209827.4620225;-38.13080360867914
1739209827.462025;-38.13080360867914
1739209827.4620273;-31.141103565318915
1739209827.4620295;-38.13080360867914
1739209827.4620318;-38.13080360867914
1739209827.462034;-38.13080360867914
1739209827.4620364;-45.120503652039325
1739209827.4620388;-45.120503652039325
1739209827.462041;-38.13080360867914
1739209827.4620433;-35.57807855764607
1739209827.4620454;-33.981070128970906
1739209827.4620478;-45.120503652039325
1739209827.46205;-38.13080360867914
1739209827.4620523;-38.13080360867914
1739209827.4620547;-38.13080360867914
1739209827.4620569;-38.13080360867914
1739209827.4620593;-45.120503652039325
1739209827.4620614;-38.13080360867914
1739209827.4620638;-38.13080360867914
1739209827.4620662;-38.13080360867914
1739209827.4620683;-38.13080360867914
1739209827.4620707;-35.57807855764607
1739209827.4620728;-38.13080360867914
1739209827.4620752;-45.120503652039325
1739209827.4620774;-38.13080360867914
1739209827.4620798;-35.57807855764607
1739209827.4620821;-38.13080360867914
1739209827.4620843;-38.13080360867914
1739209827.4620867;-45.120503652039325
1739209827.4620888;-45.120503652039325
1739209827.4620912;-45.120503652039325
1739209827.4620936;-38.13080360867914
1739209827.4620957;-38.13080360867914
1739209827.4620981;-38.13080360867914
1739209827.4621003;-45.120503652039325
1739209827.4621027;-38.13080360867914
1739209827.4621048;-35.57807855764607
1739209827.4621072;-32.816014438256545
1739209827.4621096;-33.981070128970906
1739209827.4621117;-38.13080360867914
1739209827.462114;-38.13080360867914
1739209827.4621162;-32.816014438256545
1739209827.4621186;-33.981070128970906
1739209827.462121;-38.13080360867914
1739209827.4621232;-38.13080360867914
1739209827.4621255;-45.120503652039325
1739209827.4621277;-45.120503652039325
1739209827.46213;-45.120503652039325
1739209827.4621322;-45.120503652039325
1739209827.4621346;-35.57807855764607
1739209827.462137;-33.981070128970906
1739209827.4621391;-33.981070128970906
1739209827.4621415;-38.13080360867914
1739209827.4621437;-45.120503652039325
1739209827.462146;-45.120503652039325
1739209827.4621484;-45.120503652039325
1739209827.4621506;-38.13080360867914
1739209827.462153;-45.120503652039325
1739209827.462155;-32.816014438256545
1739209827.4621575;-33.981070128970906
1739209827.4621596;-38.13080360867914
1739209827.462162;-45.120503652039325
1739209827.4621644;-45.120503652039325
1739209827.4621665;-38.13080360867914
1739209827.462169;-38.13080360867914
1739209827.462171;-45.120503652039325
1739209827.4621735;-28.992665084841942
1739209827.4621758;-28.992665084841942
1739209827.462178;-38.13080360867914
1739209827.4621804;-45.120503652039325
1739209827.4621825;-38.13080360867914
1739209827.462185;-35.57807855764607
1739209827.462187;-38.13080360867914
1739209827.4621894;-45.120503652039325
1739209827.4621918;-38.13080360867914
1739209827.462194;-38.13080360867914
1739209827.4621964;-38.13080360867914
1739209827.4621985;-38.13080360867914
1739209827.4622009;-45.120503652039325
1739209827.4622033;-45.120503652039325
1739209827.4622054;-38.13080360867914
1739209827.4622078;-45.120503652039325
1739209827.46221;-33.981070128970906
1739209827.4622123;-33.981070128970906
1739209827.4622145;-45.120503652039325
1739209827.4622169;-45.120503652039325
1739209827.4622192;-38.13080360867914
1739209827.4622214;-38.13080360867914
1739209827.4622238;-38.13080360867914
1739209827.462226;-38.13080360867914
1739209827.4622283;-38.13080360867914
1739209827.4622307;-38.13080360867914
1739209827.4622328;-45.120503652039325
1739209827.4622352;-45.120503652039325
1739209827.4622374;-38.13080360867914
1739209827.4622397;-38.13080360867914
1739209827.462242;-45.120503652039325
1739209827.4622443;-35.57807855764607
1739209827.4622467;-38.13080360867914
1739209827.4622488;-38.13080360867914
1739209827.4622512;-45.120503652039325
1739209827.4622533;-45.120503652039325
1739209827.4622557;-45.120503652039325
1739209827.462258;-38.13080360867914
1739209827.4622602;-38.13080360867914
1739209827.4622626;-45.120503652039325
1739209827.4622648;-35.57807855764607
1739209827.4622672;-28.58837851428586
1739209827.4622693;-45.120503652039325
1739209827.4622717;-38.13080360867914
1739209827.462274;-35.57807855764607
1739209827.4622762;-38.13080360867914
1739209827.4622786;-45.120503652039325
1739209827.4622808;-45.120503652039325
1739209827.4622831;-45.120503652039325
1739209827.4622853;-31.141103565318943
1739209827.4622877;-45.120503652039325
1739209827.46229;-33.981070128970906
1739209827.4622922;-45.120503652039325
1739209827.4622946;-45.120503652039325
1739209827.4622967;-45.120503652039325
1739209827.462299;-38.13080360867914
1739209827.4623015;-35.57807855764607
1739209827.4623036;-27.8777449560314
1739209827.462306;-38.13080360867914
1739209827.4623082;-45.120503652039325
1739209827.4623106;-35.57807855764607
1739209827.4623127;-38.13080360867914
1739209827.462315;-45.120503652039325
1739209827.4623175;-38.13080360867914
1739209827.4623196;-38.13080360867914
1739209827.462322;-45.120503652039325
1739209827.4623241;-45.120503652039325
1739209827.4623265;-38.13080360867914
1739209827.462329;-38.13080360867914
1739209827.462331;-35.57807855764607
1739209827.4623334;-38.13080360867914
1739209827.4623356;-45.120503652039325
1739209827.462338;-38.13080360867914
1739209827.46234;-35.57807855764607
1739209827.4623425;-33.981070128970906
1739209827.462345;-45.120503652039325
1739209827.462347;-45.120503652039325
1739209827.4623494;-45.120503652039325
1739209827.4623516;-38.13080360867914
1739209827.462354;-45.120503652039325
1739209827.4623563;-45.120503652039325
1739209827.4623585;-32.816014438256545
1739209827.4623609;-45.120503652039325
1739209827.462363;-38.13080360867914
1739209827.4623654;-38.13080360867914
1739209827.4623675;-45.120503652039325
1739209827.46237;-33.981070128970906
1739209827.4623723;-33.981070128970906
1739209827.4623744;-38.13080360867914
1739209827.4623768;-45.120503652039325
1739209827.462379;-45.120503652039325
1739209827.4623814;-35.57807855764607
1739209827.4623837;-45.120503652039325
1739209827.462386;-45.120503652039325
1739209827.4623883;-38.13080360867914
1739209827.4623904;-32.816014438256545
1739209827.4623928;-38.13080360867914
1739209827.462395;-35.57807855764607
1739209827.4623973;-38.13080360867914
1739209827.4623997;-45.120503652039325
1739209827.4624019;-38.13080360867914
1739209827.4624043;-38.13080360867914
1739209827.4624064;-38.13080360867914
1739209827.4624088;-45.120503652039325
1739209827.4624112;-45.120503652039325
1739209827.4624133;-38.13080360867914
1739209827.4624157;-45.120503652039325
1739209827.4624178;-45.120503652039325
1739209827.4624202;-45.120503652039325
1739209827.4624224;-31.141103565318893
1739209827.4624248;-38.13080360867914
1739209827.4624271;-38.13080360867914
1739209827.4624293;-38.13080360867914
1739209827.4624317;-45.120503652039325
1739209827.4624338;-38.13080360867914
1739209827.4624362;-45.120503652039325
1739209827.4624386;-45.120503652039325
1739209827.4624407;-45.120503652039325
1739209827.462443;-45.120503652039325
1739209827.4624453;-35.57807855764607
1739209827.4624476;-45.120503652039325
1739209827.4624498;-38.13080360867914
1739209827.4624522;-31.141103565318915
1739209827.4624546;-33.981070128970906
1739209827.4624567;-45.120503652039325
1739209827.462459;-45.120503652039325
1739209827.4624612;-38.13080360867914
1739209827.4624636;-45.120503652039325
1739209827.462466;-45.120503652039325
1739209827.4624681;-45.120503652039325
1739209827.4624705;-38.13080360867914
1739209827.4624727;-35.57807855764607
1739209827.462475;-45.120503652039325
1739209827.4624772;-45.120503652039325
1739209827.4624796;-38.13080360867914
1739209827.462482;-45.120503652039325
1739209827.4624841;-45.120503652039325
1739209827.4624865;-45.120503652039325
1739209827.4624887;-38.13080360867914
1739209827.462491;-38.13080360867914
1739209827.4624934;-45.120503652039325
1739209827.4624956;-45.120503652039325
1739209827.462498;-45.120503652039325
1739209827.4625;-45.120503652039325
1739209827.4625025;-38.13080360867914
1739209827.4625046;-45.120503652039325
1739209827.462507;-45.120503652039325
1739209827.4625094;-38.13080360867914
1739209827.4625115;-38.13080360867914
1739209827.462514;-38.13080360867914
1739209827.462516;-33.981070128970906
1739209827.4625185;-45.120503652039325
1739209827.4625208;-45.120503652039325
1739209827.462523;-33.981070128970906
1739209827.4625254;-38.13080360867914
1739209827.4625275;-38.13080360867914
1739209827.46253;-38.13080360867914
1739209827.462532;-35.57807855764607
1739209827.4625344;-38.13080360867914
1739209827.4625368;-45.120503652039325
1739209827.462539;-33.981070128970906
1739209827.4625413;-35.57807855764607
1739209827.4625435;-33.981070128970906
1739209827.4625459;-33.981070128970906
1739209827.4625483;-45.120503652039325
1739209827.4625504;-45.120503652039325
1739209827.4625528;-38.13080360867914
1739209827.462555;-45.120503652039325
1739209827.4625573;-45.120503652039325
1739209827.4625595;-32.816014438256545
1739209827.4625618;-32.816014438256545
1739209827.4625642;-35.57807855764607
1739209827.4625664;-38.13080360867914
1739209827.4625688;-38.13080360867914
1739209827.462571;-38.13080360867914
1739209827.4625733;-38.13080360867914
1739209827.4625757;-38.13080360867914
1739209827.4625778;-35.57807855764607
1739209827.4625802;-31.141103565318915
1739209827.4625823;-33.981070128970906
1739209827.4625847;-45.120503652039325
1739209827.4625869;-35.57807855764607
1739209827.4625893;-38.13080360867914
1739209827.4625916;-45.120503652039325
1739209827.4625938;-38.13080360867914
1739209827.4625962;-33.981070128970906
1739209827.4625983;-45.120503652039325
1739209827.4626007;-38.13080360867914
1739209827.462603;-38.13080360867914
1739209827.4626052;-45.120503652039325
1739209827.4626076;-38.13080360867914
1739209827.4626098;-38.13080360867914
1739209827.4626122;-45.120503652039325
1739209827.4626143;-32.816014438256545
1739209827.4626167;-38.13080360867914
1739209827.462619;-38.13080360867914
1739209827.4626212;-33.981070128970906
1739209827.4626236;-38.13080360867914
1739209827.4626257;-45.120503652039325
1739209827.4626281;-38.13080360867914
1739209827.4626305;-32.816014438256545
1739209827.4626327;-45.120503652039325
1739209827.462635;-31.141103565318915
1739209827.4626372;-27.267205301931607
1739209827.4626396;-45.120503652039325
1739209827.4626417;-45.120503652039325
1739209827.462644;-38.13080360867914
1739209827.4626465;-38.13080360867914
1739209827.4626486;-45.120503652039325
1739209827.462651;-38.13080360867914
1739209827.4626532;-45.120503652039325
1739209827.4626555;-38.13080360867914
1739209827.462658;-45.120503652039325
1739209827.46266;-45.120503652039325
1739209827.4626625;-45.120503652039325
1739209827.4626646;-38.13080360867914
1739209827.462667;-35.57807855764607
1739209827.4626691;-45.120503652039325
1739209827.4626715;-38.13080360867914
1739209827.462674;-31.141103565318915
1739209827.462676;-45.120503652039325
1739209827.4626784;-45.120503652039325
1739209827.4626806;-38.13080360867914
1739209827.462683;-38.13080360867914
1739209827.4626853;-45.120503652039325
1739209827.4626875;-45.120503652039325
1739209827.4626899;-38.13080360867914
1739209827.462692;-45.120503652039325
1739209827.4626944;-45.120503652039325
1739209827.4626966;-35.57807855764607
1739209827.462699;-35.57807855764607
1739209827.4627013;-45.120503652039325
1739209827.4627035;-45.120503652039325
1739209827.4627059;-32.816014438256545
1739209827.462708;-38.13080360867914
1739209827.4627104;-45.120503652039325
1739209827.4627128;-45.120503652039325
1739209827.462715;-38.13080360867914
1739209827.4627173;-45.120503652039325
1739209827.4627194;-38.13080360867914
1739209827.4627218;-38.13080360867914
1739209827.462724;-38.13080360867914
1739209827.4627264;-38.13080360867914
1739209827.4627287;-38.13080360867914
1739209827.462731;-38.13080360867914
1739209827.4627333;-35.57807855764607
1739209827.4627354;-33.981070128970906
1739209827.4627378;-45.120503652039325
1739209827.4627402;-45.120503652039325
1739209827.4627423;-35.57807855764607
1739209827.4627447;-38.13080360867914
1739209827.4627469;-45.120503652039325
1739209827.4627492;-45.120503652039325
1739209827.4627514;-45.120503652039325
1739209827.4627538;-38.13080360867914
1739209827.4627562;-45.120503652039325
1739209827.4627583;-38.13080360867914
1739209827.4627607;-45.120503652039325
1739209827.4627628;-45.120503652039325
1739209827.4627652;-35.57807855764607
1739209827.4627676;-38.13080360867914
1739209827.4627697;-35.57807855764607
1739209827.4627721;-38.13080360867914
1739209827.4627743;-38.13080360867914
1739209827.4627767;-38.13080360867914
1739209827.4627788;-45.120503652039325
1739209827.4627812;-38.13080360867914
1739209827.4627836;-45.120503652039325
1739209827.4627857;-38.13080360867914
1739209827.462788;-35.57807855764607
1739209827.4627903;-38.13080360867914
1739209827.4627926;-33.981070128970906
1739209827.462795;-45.120503652039325
1739209827.4627972;-45.120503652039325
1739209827.4627995;-38.13080360867914
1739209827.4628017;-35.57807855764607
1739209827.462804;-33.981070128970906
1739209827.4628062;-45.120503652039325
1739209827.4628086;-45.120503652039325
1739209827.462811;-38.13080360867914
1739209827.4628131;-33.981070128970906
1739209827.4628155;-45.120503652039325
1739209827.4628177;-33.981070128970906
1739209827.46282;-33.981070128970906
1739209827.4628224;-38.13080360867914
1739209827.4628246;-45.120503652039325
1739209827.462827;-45.120503652039325
1739209827.462829;-45.120503652039325
1739209827.4628315;-45.120503652039325
1739209827.4628336;-45.120503652039325
1739209827.462836;-38.13080360867914
1739209827.4628384;-45.120503652039325
1739209827.4628406;-38.13080360867914
1739209827.462843;-45.120503652039325
1739209827.462845;-45.120503652039325
1739209827.4628475;-38.13080360867914
1739209827.4628499;-33.981070128970906
1739209827.462852;-38.13080360867914
1739209827.4628544;-38.13080360867914
1739209827.4628565;-45.120503652039325
1739209827.462859;-33.981070128970906
1739209827.462861;-38.13080360867914
1739209827.4628634;-30.49652367304973
1739209827.4628727;-45.120503652039325
1739209827.462882;-38.13080360867914
1739209827.4628913;-38.13080360867914
1739209827.4629006;-38.13080360867914
1739209827.46291;-45.120503652039325
1739209827.4629192;-35.57807855764607
1739209827.4629285;-35.57807855764607
1739209827.4629376;-38.13080360867914
1739209827.462947;-38.13080360867914
1739209827.4629562;-38.13080360867914
1739209827.4629655;-35.57807855764607
1739209827.4629748;-38.13080360867914
1739209827.462984;-38.13080360867914
1739209827.4629934;-28.992665084841942
1739209827.4630027;-38.13080360867914
1739209827.463012;-45.120503652039325
1739209827.4630213;-45.120503652039325
1739209827.4630306;-38.13080360867914
1739209827.4630399;-38.13080360867914
1739209827.4630492;-38.13080360867914
1739209827.4630585;-45.120503652039325
1739209827.4630678;-38.13080360867914
1739209827.4630768;-35.57807855764607
1739209827.4630861;-35.57807855764607
1739209827.4630954;-45.120503652039325
1739209827.4631047;-38.13080360867914
1739209827.463114;-38.13080360867914
1739209827.4631233;-45.120503652039325
1739209827.4631326;-45.120503652039325
1739209827.463142;-38.13080360867914
1739209827.4631512;-45.120503652039325
1739209827.4631605;-38.13080360867914
1739209827.4631698;-33.981070128970906
1739209827.463179;-45.120503652039325
1739209827.4631884;-45.120503652039325
1739209827.4631977;-38.13080360867914
1739209827.463207;-45.120503652039325
1739209827.4632163;-28.992665084841942
1739209827.4632254;-45.120503652039325
1739209827.4632347;-38.13080360867914
1739209827.463244;-38.13080360867914
1739209827.4632533;-33.981070128970906
1739209827.4632626;-45.120503652039325
1739209827.4632719;-38.13080360867914
1739209827.4632812;-35.57807855764607
1739209827.4632905;-31.141103565318915
1739209827.4632998;-38.13080360867914
1739209827.463309;-38.13080360867914
1739209827.4633183;-35.57807855764607
1739209827.4633276;-45.120503652039325
1739209827.463337;-45.120503652039325
1739209827.4633462;-38.13080360867914
1739209827.4633555;-32.816014438256545
1739209827.4633646;-33.981070128970906
1739209827.463374;-38.13080360867914
1739209827.4633832;-38.13080360867914
1739209827.4633925;-45.120503652039325
1739209827.4634018;-38.13080360867914
1739209827.463411;-45.120503652039325
1739209827.4634204;-45.120503652039325
1739209827.4634297;-45.120503652039325
1739209827.463439;-33.981070128970906
1739209827.4634483;-33.981070128970906
1739209827.4634576;-38.13080360867914
1739209827.463467;-45.120503652039325
1739209827.4634762;-45.120503652039325
1739209827.4634855;-45.120503652039325
1739209827.4634948;-45.120503652039325
1739209827.4635038;-45.120503652039325
1739209827.4635131;-38.13080360867914
1739209827.4635224;-38.13080360867914
1739209827.4635317;-38.13080360867914
1739209827.463541;-45.120503652039325
1739209827.4635503;-38.13080360867914
1739209827.4635596;-38.13080360867914
1739209827.463569;-33.981070128970906
1739209827.4635782;-45.120503652039325
1739209827.4635875;-45.120503652039325
1739209827.4635968;-38.13080360867914
1739209827.463606;-38.13080360867914
1739209827.4636154;-45.120503652039325
1739209827.4636247;-45.120503652039325
1739209827.463634;-35.57807855764607
1739209827.4636433;-38.13080360867914
1739209827.4636524;-45.120503652039325
1739209827.4636617;-38.13080360867914
1739209827.463671;-38.13080360867914
1739209827.4636803;-45.120503652039325
1739209827.4636896;-45.120503652039325
1739209827.4636989;-38.13080360867914
1739209827.4637082;-45.120503652039325
1739209827.4637175;-45.120503652039325
1739209827.4637268;-32.816014438256545
1739209827.463736;-38.13080360867914
1739209827.4637454;-38.13080360867914
1739209827.4637547;-38.13080360867914
1739209827.463764;-45.120503652039325
1739209827.4637733;-38.13080360867914
1739209827.4637825;-38.13080360867914
1739209827.4637916;-38.13080360867914
1739209827.463801;-38.13080360867914
1739209827.4638102;-28.992665084841942
1739209827.4638195;-35.57807855764607
1739209827.4638288;-38.13080360867914
1739209827.463838;-33.981070128970906
1739209827.4638474;-38.13080360867914
1739209827.4638567;-45.120503652039325
1739209827.463866;-38.13080360867914
1739209827.4638753;-38.13080360867914
1739209827.4638846;-38.13080360867914
1739209827.463894;-45.120503652039325
1739209827.4639032;-45.120503652039325
1739209827.4639125;-38.13080360867914
1739209827.4639218;-38.13080360867914
1739209827.4639308;-45.120503652039325
1739209827.4639401;-45.120503652039325
1739209827.4639494;-45.120503652039325
1739209827.4639587;-45.120503652039325
1739209827.463968;-32.816014438256545
1739209827.4639773;-38.13080360867914
1739209827.4639866;-45.120503652039325
1739209827.463996;-45.120503652039325
1739209827.4640052;-33.981070128970906
1739209827.4640145;-33.981070128970906
1739209827.4640238;-45.120503652039325
1739209827.4640331;-45.120503652039325
1739209827.4640424;-45.120503652039325
1739209827.4640517;-38.13080360867914
1739209827.464061;-45.120503652039325
1739209827.46407;-45.120503652039325
1739209827.4640794;-45.120503652039325
1739209827.4640887;-38.13080360867914
1739209827.464098;-38.13080360867914
1739209827.4641073;-38.13080360867914
1739209827.4641166;-45.120503652039325
1739209827.4641259;-45.120503652039325
1739209827.4641352;-45.120503652039325
1739209827.4641445;-45.120503652039325
1739209827.4641538;-35.57807855764607
1739209827.464163;-38.13080360867914
1739209827.4641724;-45.120503652039325
1739209827.4641817;-45.120503652039325
1739209827.464191;-31.141103565318915
1739209827.4642003;-32.816014438256545
1739209827.4642096;-45.120503652039325
1739209827.4642186;-45.120503652039325
1739209827.464228;-45.120503652039325
1739209827.4642372;-38.13080360867914
1739209827.4642465;-38.13080360867914
1739209827.4642558;-38.13080360867914
1739209827.464265;-38.13080360867914
1739209827.4642744;-45.120503652039325
1739209827.4642837;-38.13080360867914
1739209827.464293;-45.120503652039325
1739209827.4643023;-45.120503652039325
1739209827.4643116;-45.120503652039325
1739209827.464321;-45.120503652039325
1739209827.4643302;-38.13080360867914
1739209827.4643395;-35.57807855764607
1739209827.4643488;-38.13080360867914
1739209827.4643579;-45.120503652039325
1739209827.4643672;-45.120503652039325
1739209827.4643764;-35.57807855764607
1739209827.4643857;-38.13080360867914
1739209827.464395;-45.120503652039325
1739209827.4644043;-45.120503652039325
1739209827.4644136;-32.816014438256545
1739209827.464423;-32.816014438256545
1739209827.4644322;-45.120503652039325
1739209827.4644415;-45.120503652039325
1739209827.4644508;-38.13080360867914
1739209827.4644601;-38.13080360867914
1739209827.4644694;-45.120503652039325
1739209827.4644787;-33.981070128970906
1739209827.464488;-45.120503652039325
1739209827.464497;-33.981070128970956
1739209827.4645064;-45.120503652039325
1739209827.4645157;-38.13080360867914
1739209827.464525;-45.120503652039325
1739209827.4645343;-45.120503652039325
1739209827.4645436;-38.13080360867914
1739209827.4645529;-38.13080360867914
1739209827.4645622;-33.981070128970906
1739209827.4645715;-31.141103565318915
1739209827.4645808;-45.120503652039325
1739209827.46459;-38.13080360867914
1739209827.4645994;-38.13080360867914
1739209827.4646087;-38.13080360867914
1739209827.464618;-45.120503652039325
1739209827.4646273;-38.13080360867914
1739209827.4646366;-38.13080360867914
1739209827.4646456;-38.13080360867914
1739209827.464655;-35.57807855764607
1739209827.4646642;-35.57807855764607
1739209827.4646735;-45.120503652039325
1739209827.4646828;-38.13080360867914
1739209827.464692;-45.120503652039325
1739209827.4647014;-38.13080360867914
1739209827.4647107;-38.13080360867914
1739209827.46472;-45.120503652039325
1739209827.4647293;-45.120503652039325
1739209827.4647386;-45.120503652039325
1739209827.464748;-45.120503652039325
1739209827.4647572;-38.13080360867914
1739209827.4647665;-45.120503652039325
1739209827.4647758;-38.13080360867914
1739209827.4647849;-38.13080360867914
1739209827.4647942;-45.120503652039325
1739209827.4648035;-32.816014438256545
1739209827.4648128;-45.120503652039325
1739209827.464822;-33.981070128970906
1739209827.4648314;-31.141103565318915
1739209827.4648407;-45.120503652039325
1739209827.46485;-38.13080360867914
1739209827.4648592;-45.120503652039325
1739209827.4648685;-38.13080360867914
1739209827.4648778;-45.120503652039325
1739209827.4648871;-45.120503652039325
1739209827.4648964;-45.120503652039325
1739209827.4649057;-45.120503652039325
1739209827.464915;-38.13080360867914
1739209827.464924;-38.13080360867914
1739209827.4649334;-38.13080360867914
1739209827.4649427;-33.981070128970906
1739209827.464952;-33.981070128970906
1739209827.4649613;-45.120503652039325
1739209827.4649706;-45.120503652039325
1739209827.46498;-38.13080360867914
1739209827.4649892;-45.120503652039325
1739209827.4649985;-45.120503652039325
1739209827.4650078;-35.57807855764607
1739209827.465017;-45.120503652039325
1739209827.4650264;-45.120503652039325
1739209827.4650357;-45.120503652039325
1739209827.465045;-35.57807855764607
1739209827.4650543;-33.981070128970906
1739209827.4650633;-45.120503652039325
1739209827.4650726;-38.13080360867914
1739209827.465082;-38.13080360867914
1739209827.4650912;-38.13080360867914
1739209827.4651005;-45.120503652039325
1739209827.4651098;-38.13080360867914
1739209827.4651191;-35.57807855764607
1739209827.4651284;-38.13080360867914
1739209827.4651377;-45.120503652039325
1739209827.465147;-45.120503652039325
1739209827.4651563;-38.13080360867914
1739209827.4651656;-35.57807855764607
1739209827.465175;-38.13080360867914
1739209827.4651842;-45.120503652039325
1739209827.4651935;-38.13080360867914
1739209827.4652028;-38.13080360867914
1739209827.4652119;-38.13080360867914
1739209827.4652212;-45.120503652039325
1739209827.4652305;-38.13080360867914
