CAN Message; 0x24:0ee00c2cd1eb8a88
Timestamp;Amplitude
1739209825.2237768;-45.120503652039325
1739209825.223784;-45.120503652039325
1739209825.2237914;-45.120503652039325
1739209825.2237985;-45.120503652039325
1739209825.223806;-45.120503652039325
1739209825.223813;-45.120503652039325
1739209825.2238204;-45.120503652039325
1739209825.2238276;-45.120503652039325
1739209825.2238348;-30.49652367304973
1739209825.2238421;-35.57807855764607
1739209825.2238493;-45.120503652039325
1739209825.2238567;-38.13080360867914
1739209825.2238638;-32.816014438256545
1739209825.2238712;-38.13080360867914
1739209825.2238784;-45.120503652039325
1739209825.2238858;-45.120503652039325
1739209825.223893;-45.120503652039325
1739209825.2239003;-38.13080360867914
1739209825.2239075;-45.120503652039325
1739209825.2239149;-38.13080360867914
1739209825.223922;-35.57807855764607
1739209825.2239294;-45.120503652039325
1739209825.2239366;-45.120503652039325
1739209825.2239437;-45.120503652039325
1739209825.223951;-45.120503652039325
1739209825.2239583;-45.120503652039325
1739209825.2239656;-45.120503652039325
1739209825.2239728;-38.13080360867914
1739209825.2239802;-45.120503652039325
1739209825.2239873;-38.13080360867914
1739209825.2239947;-38.13080360867914
1739209825.224002;-45.120503652039325
1739209825.2240093;-29.438486411369333
1739209825.2240164;-32.816014438256545
1739209825.2240238;-38.13080360867914
1739209825.224031;-38.13080360867914
1739209825.2240384;-35.57807855764607
1739209825.2240455;-33.981070128970906
1739209825.2240527;-45.120503652039325
1739209825.22406;-38.13080360867914
1739209825.2240672;-38.13080360867914
1739209825.2240746;-45.120503652039325
1739209825.2240818;-45.120503652039325
1739209825.2240891;-45.120503652039325
1739209825.2240963;-45.120503652039325
1739209825.2241037;-38.13080360867914
1739209825.2241108;-35.57807855764607
1739209825.2241182;-45.120503652039325
1739209825.2241254;-35.57807855764607
1739209825.2241328;-35.57807855764607
1739209825.22414;-45.120503652039325
1739209825.2241473;-45.120503652039325
1739209825.2241545;-45.120503652039325
1739209825.2241616;-38.13080360867914
1739209825.224169;-45.120503652039325
1739209825.2241762;-38.13080360867914
1739209825.2241836;-45.120503652039325
1739209825.2241907;-38.13080360867914
1739209825.224198;-35.57807855764607
1739209825.2242053;-38.13080360867914
1739209825.2242126;-38.13080360867914
1739209825.2242198;-38.13080360867914
1739209825.2242272;-45.120503652039325
1739209825.2242343;-33.981070128970906
1739209825.2242417;-45.120503652039325
1739209825.224249;-45.120503652039325
1739209825.2242563;-33.981070128970906
1739209825.2242634;-32.816014438256545
1739209825.2242706;-45.120503652039325
1739209825.224278;-38.13080360867914
1739209825.2242851;-38.13080360867914
1739209825.2242925;-45.120503652039325
1739209825.189655;-45.120503652039325
1739209825.1896815;-38.13080360867914
1739209825.1897082;-35.57807855764607
1739209825.1897347;-38.13080360867914
1739209825.1897612;-38.13080360867914
1739209825.1897876;-38.13080360867914
1739209825.189814;-45.120503652039325
1739209825.1898406;-38.13080360867914
1739209825.189867;-35.57807855764607
1739209825.1898935;-33.981070128970906
1739209825.18992;-33.981070128970906
1739209825.1899464;-45.120503652039325
1739209825.1899729;-45.120503652039325
1739209825.1899993;-38.13080360867914
1739209825.1900258;-38.13080360867914
1739209825.1900525;-45.120503652039325
1739209825.190079;-38.13080360867914
1739209825.1901054;-31.141103565318915
1739209825.190132;-31.14110356531892
1739209825.1901584;-45.120503652039325
1739209825.1901848;-35.57807855764607
1739209825.1902113;-38.13080360867914
1739209825.1902378;-38.13080360867914
1739209825.1902642;-38.13080360867914
1739209825.1902907;-38.13080360867914
1739209825.1903172;-33.981070128970906
1739209825.1903436;-31.141103565318915
1739209825.19037;-45.120503652039325
1739209825.1903968;-35.57807855764607
1739209825.1904233;-35.57807855764607
1739209825.1904497;-38.13080360867914
1739209825.1904762;-38.13080360867914
1739209825.1905026;-38.13080360867914
1739209825.190529;-45.120503652039325
1739209825.1905556;-38.13080360867914
1739209825.190582;-38.13080360867914
1739209825.1906085;-45.120503652039325
1739209825.190635;-45.120503652039325
1739209825.1906614;-32.816014438256545
1739209825.190688;-38.13080360867914
1739209825.1907144;-45.120503652039325
1739209825.190741;-38.13080360867914
1739209825.1907675;-38.13080360867914
1739209825.190794;-45.120503652039325
1739209825.1908205;-45.120503652039325
1739209825.190847;-45.120503652039325
1739209825.1908734;-35.57807855764607
1739209825.1908998;-35.57807855764607
1739209825.1909263;-45.120503652039325
1739209825.1909528;-38.13080360867914
1739209825.1909792;-33.981070128970906
1739209825.1910057;-45.120503652039325
1739209825.1910322;-45.120503652039325
1739209825.1910586;-45.120503652039325
1739209825.191085;-45.120503652039325
1739209825.1911118;-45.120503652039325
1739209825.1911383;-45.120503652039325
1739209825.1911647;-45.120503652039325
1739209825.1911912;-38.13080360867914
1739209825.1912177;-45.120503652039325
1739209825.1912441;-45.120503652039325
1739209825.1912706;-38.13080360867914
1739209825.191297;-38.13080360867914
1739209825.1913235;-45.120503652039325
1739209825.19135;-35.57807855764607
1739209825.1913764;-35.57807855764607
1739209825.191403;-27.267205301931607
1739209825.1914294;-38.13080360867914
1739209825.191456;-38.13080360867914
1739209825.1914825;-35.57807855764607
1739209825.191509;-45.120503652039325
1739209825.1915355;-45.120503652039325
1739209825.191562;-45.120503652039325
1739209825.1915884;-33.981070128970906
1739209825.1916149;-38.13080360867914
1739209825.1916413;-45.120503652039325
1739209825.1916678;-33.981070128970906
1739209825.1916943;-38.13080360867914
1739209825.1917207;-38.13080360867914
1739209825.1917472;-38.13080360867914
1739209825.1917737;-38.13080360867914
1739209825.1918004;-45.120503652039325
1739209825.1918268;-38.13080360867914
1739209825.1918533;-33.981070128970906
1739209825.1918797;-45.120503652039325
1739209825.1919062;-45.120503652039325
1739209825.1919327;-45.120503652039325
1739209825.1919591;-45.120503652039325
1739209825.1919856;-45.120503652039325
1739209825.192012;-45.120503652039325
1739209825.1920385;-30.49652367304973
1739209825.192065;-38.13080360867914
1739209825.1920915;-45.120503652039325
1739209825.192118;-45.120503652039325
1739209825.1921446;-38.13080360867914
1739209825.192171;-45.120503652039325
1739209825.1921976;-38.13080360867914
1739209825.192224;-45.120503652039325
1739209825.1922505;-45.120503652039325
1739209825.192277;-38.13080360867914
1739209825.1923034;-38.13080360867914
1739209825.19233;-45.120503652039325
1739209825.1923563;-45.120503652039325
1739209825.1923828;-38.13080360867914
1739209825.1924093;-45.120503652039325
1739209825.1924357;-38.13080360867914
1739209825.1924622;-32.816014438256545
1739209825.192489;-35.57807855764607
1739209825.1925154;-45.120503652039325
1739209825.1925418;-38.13080360867914
1739209825.1925683;-38.13080360867914
1739209825.1925948;-45.120503652039325
1739209825.1926212;-38.13080360867914
1739209825.1926477;-45.120503652039325
1739209825.1926742;-38.13080360867914
1739209825.1927006;-38.13080360867914
1739209825.192727;-45.120503652039325
1739209825.1927536;-45.120503652039325
1739209825.19278;-38.13080360867914
1739209825.1928065;-38.13080360867914
1739209825.1928332;-38.13080360867914
1739209825.1928596;-38.13080360867914
1739209825.192886;-38.13080360867914
1739209825.1929126;-33.981070128970906
1739209825.192939;-38.13080360867914
1739209825.1929655;-38.13080360867914
1739209825.192992;-45.120503652039325
1739209825.1930184;-45.120503652039325
1739209825.193045;-45.120503652039325
1739209825.1930714;-38.13080360867914
1739209825.1930978;-45.120503652039325
1739209825.1931243;-45.120503652039325
1739209825.1931508;-38.13080360867914
1739209825.1931775;-38.13080360867914
1739209825.193204;-38.13080360867914
1739209825.1932304;-38.13080360867914
1739209825.1932569;-38.13080360867914
1739209825.1932833;-38.13080360867914
1739209825.1933098;-45.120503652039325
1739209825.1933362;-31.141103565318915
1739209825.1933627;-45.120503652039325
1739209825.1933892;-38.13080360867914
1739209825.1934156;-45.120503652039325
1739209825.193442;-38.13080360867914
1739209825.1934686;-45.120503652039325
1739209825.193495;-38.13080360867914
1739209825.1935215;-45.120503652039325
1739209825.1935482;-38.13080360867914
1739209825.1935747;-38.13080360867914
1739209825.1936011;-45.120503652039325
1739209825.1936276;-45.120503652039325
1739209825.193654;-45.120503652039325
1739209825.1936805;-45.120503652039325
1739209825.193707;-45.120503652039325
1739209825.1937335;-38.13080360867914
1739209825.19376;-38.13080360867914
1739209825.1937864;-45.120503652039325
1739209825.1938128;-45.120503652039325
1739209825.1938393;-35.57807855764607
1739209825.1938658;-32.816014438256545
1739209825.1938925;-45.120503652039325
1739209825.193919;-45.120503652039325
1739209825.1939454;-38.13080360867914
1739209825.1939719;-33.981070128970906
1739209825.1939983;-38.13080360867914
1739209825.1940248;-45.120503652039325
1739209825.1940513;-38.13080360867914
1739209825.1940777;-45.120503652039325
1739209825.1941042;-45.120503652039325
1739209825.1941307;-45.120503652039325
1739209825.1941571;-45.120503652039325
1739209825.1941836;-32.816014438256545
1739209825.19421;-38.13080360867914
1739209825.1942368;-45.120503652039325
1739209825.1942632;-38.13080360867914
1739209825.1942897;-35.57807855764607
1739209825.1943161;-45.120503652039325
1739209825.1943426;-45.120503652039325
1739209825.194369;-38.13080360867914
1739209825.1943955;-27.267205301931607
1739209825.194422;-33.981070128970906
1739209825.1944485;-33.981070128970906
1739209825.194475;-35.57807855764607
1739209825.1945014;-33.981070128970906
1739209825.1945279;-32.816014438256545
1739209825.1945543;-38.13080360867914
1739209825.194581;-38.13080360867914
1739209825.1946075;-33.981070128970906
1739209825.194634;-33.981070128970906
1739209825.1946604;-45.120503652039325
1739209825.194687;-45.120503652039325
1739209825.1947134;-38.13080360867914
1739209825.1947398;-45.120503652039325
1739209825.1947663;-38.13080360867914
1739209825.1947927;-38.13080360867914
1739209825.1948192;-38.13080360867914
1739209825.1948457;-38.13080360867914
1739209825.1948721;-35.57807855764607
1739209825.1948986;-38.13080360867914
1739209825.1949253;-38.13080360867914
1739209825.1949518;-38.13080360867914
1739209825.1949782;-38.13080360867914
1739209825.1950047;-45.120503652039325
1739209825.1950312;-38.13080360867914
1739209825.1950576;-38.13080360867914
1739209825.195084;-38.13080360867914
1739209825.1951106;-45.120503652039325
1739209825.195137;-45.120503652039325
1739209825.1951635;-38.13080360867914
1739209825.19519;-38.13080360867914
1739209825.1952164;-45.120503652039325
1739209825.195243;-45.120503652039325
1739209825.1952696;-35.57807855764607
1739209825.195296;-38.13080360867914
1739209825.1953225;-45.120503652039325
1739209825.195349;-38.13080360867914
1739209825.1953754;-33.981070128970906
1739209825.195402;-45.120503652039325
1739209825.1954284;-45.120503652039325
1739209825.1954548;-45.120503652039325
1739209825.1954813;-33.981070128970906
1739209825.1955078;-33.981070128970906
1739209825.1955342;-45.120503652039325
1739209825.1955607;-45.120503652039325
1739209825.1955872;-38.13080360867914
1739209825.1956139;-38.13080360867914
1739209825.1956403;-45.120503652039325
1739209825.1956668;-33.981070128970906
1739209825.1956933;-27.267205301931607
1739209825.1957197;-38.13080360867914
1739209825.1957462;-45.120503652039325
1739209825.1957726;-38.13080360867914
1739209825.195799;-38.13080360867914
1739209825.1958256;-45.120503652039325
1739209825.195852;-38.13080360867914
1739209825.1958785;-38.13080360867914
1739209825.195905;-35.57807855764607
1739209825.1959314;-38.13080360867914
1739209825.1959581;-45.120503652039325
1739209825.1959846;-31.141103565318915
1739209825.196011;-38.13080360867914
1739209825.1960375;-38.13080360867914
1739209825.196064;-35.57807855764607
1739209825.1960905;-38.13080360867914
1739209825.196117;-33.981070128970906
1739209825.1961434;-35.57807855764607
1739209825.1961699;-45.120503652039325
1739209825.1961963;-45.120503652039325
1739209825.1962228;-45.120503652039325
1739209825.1962492;-45.120503652039325
1739209825.1962757;-38.13080360867914
1739209825.1963022;-38.13080360867914
1739209825.1963289;-45.120503652039325
1739209825.1963553;-45.120503652039325
1739209825.1963818;-45.120503652039325
1739209825.1964083;-45.120503652039325
1739209825.1964347;-38.13080360867914
1739209825.1964612;-45.120503652039325
1739209825.1964877;-45.120503652039325
1739209825.1965141;-45.120503652039325
1739209825.1965406;-45.120503652039325
1739209825.196567;-45.120503652039325
1739209825.1965935;-38.13080360867914
1739209825.19662;-45.120503652039325
1739209825.1966465;-38.13080360867914
1739209825.1966732;-33.981070128970906
1739209825.1966996;-45.120503652039325
1739209825.196726;-38.13080360867914
1739209825.1967525;-31.141103565318915
1739209825.196779;-45.120503652039325
1739209825.1968055;-45.120503652039325
1739209825.196832;-38.13080360867914
1739209825.1968584;-33.981070128970906
1739209825.1968849;-45.120503652039325
1739209825.1969113;-45.120503652039325
1739209825.1969378;-45.120503652039325
1739209825.1969643;-45.120503652039325
1739209825.1969907;-33.981070128970906
1739209825.1970174;-38.13080360867914
1739209825.197044;-38.13080360867914
1739209825.1970704;-38.13080360867914
1739209825.1970968;-33.981070128970906
1739209825.1971233;-45.120503652039325
1739209825.1971498;-45.120503652039325
1739209825.1971762;-33.981070128970906
1739209825.1972027;-45.120503652039325
1739209825.1972291;-45.120503652039325
1739209825.1972556;-35.57807855764607
1739209825.197282;-45.120503652039325
1739209825.1973085;-45.120503652039325
1739209825.197335;-45.120503652039325
1739209825.1973617;-45.120503652039325
1739209825.1973882;-45.120503652039325
1739209825.1974146;-45.120503652039325
1739209825.197441;-35.57807855764607
1739209825.1974676;-38.13080360867914
1739209825.197494;-38.13080360867914
1739209825.1975205;-38.13080360867914
1739209825.197547;-45.120503652039325
1739209825.1975734;-45.120503652039325
1739209825.1976;-35.57807855764607
1739209825.1976264;-32.816014438256545
1739209825.1976528;-45.120503652039325
1739209825.1976793;-45.120503652039325
1739209825.197706;-45.120503652039325
1739209825.1977324;-38.13080360867914
1739209825.197759;-45.120503652039325
1739209825.1977854;-45.120503652039325
1739209825.1978118;-38.13080360867914
1739209825.1978383;-45.120503652039325
1739209825.1978648;-45.120503652039325
1739209825.1978912;-38.13080360867914
1739209825.1979177;-35.57807855764607
1739209825.1979442;-35.57807855764607
1739209825.1979706;-45.120503652039325
1739209825.197997;-38.13080360867914
1739209825.1980236;-38.13080360867914
1739209825.1980503;-27.267205301931607
1739209825.1980767;-38.13080360867914
1739209825.1981032;-38.13080360867914
1739209825.1981297;-45.120503652039325
