CAN Message; 0x62:08a3ea9ac88ab8ac
1739209763.7582011;-38.13080360867914
1739209763.7582052;-38.13080360867914
1739209763.758209;-38.13080360867914
1739209763.758213;-38.13080360867914
1739209763.7582169;-45.120503652039325
1739209763.758221;-33.981070128970906
1739209763.7582247;-32.816014438256545
1739209763.7582288;-38.13080360867914
1739209763.7582326;-45.120503652039325
1739209763.7582366;-38.13080360867914
1739209763.7582407;-38.13080360867914
1739209763.7582445;-45.120503652039325
1739209763.7582486;-35.57807855764607
1739209763.7582524;-38.13080360867914
1739209763.7582564;-45.120503652039325
1739209763.7582603;-38.13080360867914
1739209763.7582643;-45.120503652039325
1739209763.758268;-45.120503652039325
1739209763.7582722;-45.120503652039325
1739209763.758276;-45.120503652039325
1739209763.75828;-38.13080360867914
1739209763.7582839;-35.57807855764607
1739209763.758288;-32.816014438256545
1739209763.7582917;-33.981070128970906
1739209763.7582958;-38.13080360867914
1739209763.7582996;-33.981070128970906
1739209763.7583036;-33.981070128970906
1739209763.7583075;-38.13080360867914
1739209763.7583115;-35.57807855764607
1739209763.7583153;-38.13080360867914
1739209763.7583194;-45.120503652039325
1739209763.7583232;-45.120503652039325
1739209763.7583272;-32.816014438256545
1739209763.7583313;-38.13080360867914
1739209763.758335;-45.120503652039325
1739209763.7583392;-38.13080360867914
1739209763.758343;-38.13080360867914
1739209763.758347;-45.120503652039325
1739209763.7583508;-33.981070128970956
1739209763.758355;-38.13080360867914
1739209763.7583587;-35.57807855764607
1739209763.7583628;-45.120503652039325
1739209763.7583666;-45.120503652039325
1739209763.7583706;-38.13080360867914
1739209763.7583745;-38.13080360867914
1739209763.7583785;-38.13080360867914
1739209763.7583823;-27.8777449560314
1739209763.7583864;-45.120503652039325
1739209763.7583902;-38.13080360867914
1739209763.7583942;-38.13080360867914
1739209763.758398;-38.13080360867914
1739209763.758402;-38.13080360867914
1739209763.758406;-45.120503652039325
1739209763.75841;-38.13080360867914
1739209763.7584138;-45.120503652039325
1739209763.7584178;-45.120503652039325
1739209763.758422;-45.120503652039325
1739209763.7584257;-45.120503652039325
1739209763.7584298;-38.13080360867914
1739209763.7584336;-38.13080360867914
1739209763.7584376;-38.13080360867914
1739209763.7584414;-31.141103565318915
1739209763.7584455;-45.120503652039325
1739209763.7584493;-38.13080360867914
1739209763.7584534;-45.120503652039325
1739209763.7584572;-45.120503652039325
1739209763.7584612;-45.120503652039325
1739209763.758465;-45.120503652039325
1739209763.758469;-45.120503652039325
1739209763.758473;-45.120503652039325
1739209763.758477;-28.21854285175415
1739209763.7584808;-35.57807855764607
1739209763.7584848;-38.13080360867914
1739209763.7584887;-38.13080360867914
1739209763.7584927;-38.13080360867914
1739209763.7584965;-45.120503652039325
1739209763.7585006;-45.120503652039325
1739209763.7585046;-45.120503652039325
1739209763.7585084;-45.120503652039325
1739209763.7585125;-45.120503652039325
1739209763.7585163;-38.13080360867914
1739209763.7585204;-38.13080360867914
1739209763.7585242;-45.120503652039325
1739209763.7585282;-38.13080360867914
1739209763.758532;-32.816014438256545
1739209763.758536;-38.13080360867914
1739209763.75854;-45.120503652039325
1739209763.758544;-38.13080360867914
1739209763.7585478;-35.57807855764607
1739209763.7585518;-33.981070128970906
1739209763.7585557;-45.120503652039325
1739209763.7585597;-38.13080360867914
1739209763.7585635;-35.57807855764607
1739209763.7585676;-38.13080360867914
1739209763.7585714;-35.57807855764607
1739209763.7585754;-38.13080360867914
1739209763.7585793;-38.13080360867914
1739209763.7585833;-38.13080360867914
1739209763.7585871;-38.13080360867914
1739209763.7585912;-38.13080360867914
1739209763.7585952;-38.13080360867914
1739209763.758599;-38.13080360867914
1739209763.758603;-45.120503652039325
1739209763.758607;-45.120503652039325
1739209763.758611;-31.141103565318893
1739209763.7586148;-45.120503652039325
1739209763.7586188;-45.120503652039325
1739209763.7586226;-38.13080360867914
1739209763.7586267;-38.13080360867914
1739209763.7586305;-38.13080360867914
1739209763.7586346;-33.981070128970906
1739209763.7586384;-35.57807855764607
1739209763.7586424;-32.816014438256545
1739209763.7586462;-33.981070128970906
1739209763.7586503;-45.120503652039325
1739209763.758654;-33.981070128970906
1739209763.7586582;-45.120503652039325
1739209763.758662;-38.13080360867914
1739209763.758666;-45.120503652039325
1739209763.7586699;-45.120503652039325
1739209763.758674;-35.57807855764607
1739209763.758678;-38.13080360867914
1739209763.7586818;-45.120503652039325
1739209763.7586858;-38.13080360867914
1739209763.7586896;-35.57807855764607
1739209763.7586937;-38.13080360867914
1739209763.7586975;-45.120503652039325
1739209763.7587016;-45.120503652039325
1739209763.7587054;-45.120503652039325
1739209763.7587094;-45.120503652039325
1739209763.7587132;-45.120503652039325
1739209763.7587173;-38.13080360867914
1739209763.758721;-38.13080360867914
1739209763.7587252;-38.13080360867914
1739209763.758729;-45.120503652039325
1739209763.758733;-38.13080360867914
1739209763.7587368;-38.13080360867914
1739209763.758741;-38.13080360867914
1739209763.7587447;-45.120503652039325
1739209763.7587488;-38.13080360867914
1739209763.7587526;-38.13080360867914
1739209763.7587566;-38.13080360867914
1739209763.7587605;-45.120503652039325
1739209763.7587645;-38.13080360867914
1739209763.7587686;-35.57807855764607
1739209763.7587724;-38.13080360867914
1739209763.7587764;-45.120503652039325
1739209763.7587802;-45.120503652039325
1739209763.7587843;-45.120503652039325
1739209763.758788;-45.120503652039325
1739209763.7587922;-38.13080360867914
1739209763.758796;-33.981070128970906
1739209763.7588;-32.816014438256545
1739209763.7588038;-38.13080360867914
1739209763.758808;-45.120503652039325
1739209763.7588117;-35.57807855764607
1739209763.7588158;-33.981070128970906
1739209763.7588196;-38.13080360867914
1739209763.7588236;-38.13080360867914
1739209763.7588274;-45.120503652039325
1739209763.7588315;-33.981070128970906
1739209763.7588353;-33.981070128970906
1739209763.7588394;-38.13080360867914
1739209763.7588432;-45.120503652039325
1739209763.7588472;-45.120503652039325
1739209763.758851;-45.120503652039325
1739209763.758855;-45.120503652039325
1739209763.7588592;-33.981070128970906
1739209763.758863;-35.57807855764607
1739209763.758867;-35.57807855764607
1739209763.7588708;-45.120503652039325
1739209763.758875;-35.57807855764607
1739209763.7588787;-33.981070128970906
1739209763.7588828;-45.120503652039325
1739209763.7588866;-38.13080360867914
1739209763.7588906;-45.120503652039325
1739209763.7588944;-38.13080360867914
1739209763.7588985;-38.13080360867914
1739209763.7589023;-45.120503652039325
1739209763.7589064;-38.13080360867914
1739209763.7589102;-38.13080360867914
1739209763.7589142;-38.13080360867914
1739209763.758918;-38.13080360867914
1739209763.758922;-35.57807855764607
1739209763.758926;-38.13080360867914
1739209763.75893;-45.120503652039325
1739209763.7589338;-45.120503652039325
1739209763.7589378;-33.981070128970906
1739209763.758942;-45.120503652039325
1739209763.7589457;-45.120503652039325
1739209763.7589498;-38.13080360867914
1739209763.7589536;-38.13080360867914
1739209763.7589576;-45.120503652039325
1739209763.7589614;-38.13080360867914
1739209763.7589655;-35.57807855764607
1739209763.7589693;-33.981070128970906
1739209763.7589734;-45.120503652039325
1739209763.7589772;-45.120503652039325
1739209763.7589812;-45.120503652039325
1739209763.758985;-45.120503652039325
1739209763.758989;-38.13080360867914
1739209763.758993;-38.13080360867914
1739209763.758997;-38.13080360867914
1739209763.7590008;-33.981070128970906
1739209763.7590048;-33.981070128970906
1739209763.7590086;-38.13080360867914
1739209763.7590127;-45.120503652039325
1739209763.7590165;-38.13080360867914
1739209763.7590206;-38.13080360867914
1739209763.7590244;-38.13080360867914
1739209763.7590284;-38.13080360867914
1739209763.7590308;-38.13080360867914
1739209763.7590332;-45.120503652039325
1739209763.7590356;-45.120503652039325
1739209763.759038;-38.13080360867914
1739209763.7590406;-38.13080360867914
1739209763.759043;-33.981070128970956
1739209763.7590454;-38.13080360867914
1739209763.7590477;-38.13080360867914
1739209763.7590501;-45.120503652039325
1739209763.7590525;-45.120503652039325
1739209763.759055;-38.13080360867914
1739209763.7590573;-38.13080360867914
1739209763.75906;-32.816014438256545
1739209763.7590623;-30.49652367304973
1739209763.7590647;-38.13080360867914
1739209763.759067;-38.13080360867914
1739209763.7590694;-38.13080360867914
1739209763.7590718;-35.57807855764607
1739209763.7590742;-38.13080360867914
1739209763.7590766;-35.57807855764607
1739209763.759079;-35.57807855764607
1739209763.7590816;-45.120503652039325
1739209763.759084;-38.13080360867914
1739209763.7590864;-35.57807855764607
1739209763.7590888;-38.13080360867914
1739209763.7590911;-38.13080360867914
1739209763.7590935;-45.120503652039325
1739209763.759096;-45.120503652039325
1739209763.7590983;-45.120503652039325
1739209763.7591007;-45.120503652039325
1739209763.7591033;-38.13080360867914
1739209763.7591057;-45.120503652039325
1739209763.759108;-38.13080360867914
1739209763.7591105;-45.120503652039325
1739209763.7591128;-45.120503652039325
1739209763.7591152;-38.13080360867914
1739209763.7591176;-38.13080360867914
1739209763.75912;-29.438486411369333
1739209763.7591226;-35.57807855764607
1739209763.759125;-45.120503652039325
1739209763.7591274;-38.13080360867914
1739209763.7591298;-29.438486411369333
1739209763.7591321;-38.13080360867914
1739209763.7591345;-45.120503652039325
1739209763.759137;-45.120503652039325
1739209763.7591393;-45.120503652039325
1739209763.7591417;-45.120503652039325
1739209763.7591443;-35.57807855764607
1739209763.7591467;-38.13080360867914
1739209763.759149;-45.120503652039325
1739209763.7591515;-38.13080360867914
1739209763.7591538;-38.13080360867914
1739209763.7591562;-38.13080360867914
1739209763.7591586;-28.21854285175415
1739209763.759161;-32.816014438256545
1739209763.7591636;-33.981070128970906
1739209763.759166;-45.120503652039325
1739209763.7591684;-38.13080360867914
1739209763.7591708;-38.13080360867914
1739209763.7591732;-38.13080360867914
1739209763.7591755;-45.120503652039325
1739209763.759178;-45.120503652039325
1739209763.7591803;-45.120503652039325
1739209763.7591827;-45.120503652039325
1739209763.7591853;-45.120503652039325
1739209763.7591877;-38.13080360867914
1739209763.75919;-38.13080360867914
1739209763.7591925;-45.120503652039325
1739209763.7591949;-38.13080360867914
1739209763.7591972;-38.13080360867914
1739209763.7591996;-33.981070128970906
1739209763.759202;-45.120503652039325
1739209763.7592044;-38.13080360867914
1739209763.759207;-38.13080360867914
1739209763.7592094;-45.120503652039325
1739209763.7592118;-45.120503652039325
1739209763.7592142;-45.120503652039325
1739209763.7592165;-45.120503652039325
1739209763.759219;-38.13080360867914
1739209763.7592213;-38.13080360867914
1739209763.7592237;-38.13080360867914
1739209763.7592263;-35.57807855764607
1739209763.7592287;-38.13080360867914
1739209763.759231;-45.120503652039325
1739209763.7592335;-35.57807855764607
1739209763.7592359;-38.13080360867914
1739209763.7592382;-45.120503652039325
1739209763.7592406;-45.120503652039325
1739209763.759243;-38.13080360867914
1739209763.7592454;-45.120503652039325
1739209763.759248;-45.120503652039325
1739209763.7592504;-35.57807855764607
1739209763.7592528;-38.13080360867914
1739209763.7592552;-35.57807855764607
1739209763.7592576;-35.57807855764607
1739209763.75926;-38.13080360867914
1739209763.7592623;-45.120503652039325
1739209763.7592647;-38.13080360867914
1739209763.7592673;-38.13080360867914
1739209763.7592697;-45.120503652039325
1739209763.759272;-38.13080360867914
1739209763.7592745;-45.120503652039325
1739209763.7592769;-45.120503652039325
1739209763.7592793;-38.13080360867914
1739209763.7592816;-38.13080360867914
1739209763.759284;-45.120503652039325
1739209763.7592864;-33.981070128970906
1739209763.759289;-45.120503652039325
1739209763.7592914;-45.120503652039325
1739209763.7592938;-38.13080360867914
1739209763.7592962;-33.981070128970906
1739209763.7592986;-45.120503652039325
1739209763.759301;-33.981070128970906
1739209763.7593033;-33.981070128970906
1739209763.7593057;-45.120503652039325
1739209763.759308;-45.120503652039325
1739209763.7593107;-45.120503652039325
1739209763.759313;-45.120503652039325
1739209763.7593155;-33.981070128970906
1739209763.7593179;-38.13080360867914
1739209763.7593203;-33.981070128970906
1739209763.7593226;-35.57807855764607
1739209763.759325;-31.141103565318915
1739209763.7593274;-33.981070128970906
1739209763.75933;-45.120503652039325
1739209763.7593324;-38.13080360867914
1739209763.7593348;-33.981070128970906
1739209763.7593372;-38.13080360867914
1739209763.7593396;-38.13080360867914
1739209763.759342;-45.120503652039325
1739209763.7593443;-38.13080360867914
1739209763.7593467;-38.13080360867914
1739209763.759349;-45.120503652039325
1739209763.7593517;-45.120503652039325
1739209763.759354;-45.120503652039325
1739209763.7593565;-45.120503652039325
1739209763.759359;-45.120503652039325
1739209763.7593613;-45.120503652039325
1739209763.7593637;-38.13080360867914
1739209763.759366;-45.120503652039325
1739209763.7593684;-38.13080360867914
1739209763.759371;-45.120503652039325
1739209763.7593734;-31.141103565318915
1739209763.7593758;-38.13080360867914
1739209763.7593782;-45.120503652039325
1739209763.7593806;-38.13080360867914
1739209763.759383;-38.13080360867914
1739209763.7593853;-45.120503652039325
1739209763.7593877;-45.120503652039325
1739209763.75939;-38.13080360867914
1739209763.7593927;-38.13080360867914
1739209763.7593951;-38.13080360867914
1739209763.7593975;-38.13080360867914
1739209763.7594;-38.13080360867914
1739209763.7594023;-38.13080360867914
1739209763.7594047;-45.120503652039325
1739209763.759407;-38.13080360867914
1739209763.7594094;-33.981070128970906
1739209763.7594118;-28.992665084841942
1739209763.7594144;-28.992665084841942
1739209763.7594168;-38.13080360867914
1739209763.7594192;-45.120503652039325
1739209763.7594216;-38.13080360867914
1739209763.759424;-38.13080360867914
1739209763.7594264;-45.120503652039325
1739209763.7594287;-33.981070128970906
1739209763.7594311;-35.57807855764607
1739209763.7594337;-45.120503652039325
1739209763.7594361;-45.120503652039325
1739209763.7594385;-38.13080360867914
1739209763.759441;-33.981070128970906
1739209763.7594433;-45.120503652039325
1739209763.7594457;-38.13080360867914
1739209763.759448;-38.13080360867914
1739209763.7594504;-31.141103565318915
1739209763.7594528;-33.981070128970906
1739209763.7594554;-45.120503652039325
1739209763.7594578;-38.13080360867914
1739209763.7594602;-38.13080360867914
1739209763.7594626;-35.57807855764607
