CAN Message; 0x62:07ae1581aca64d83
1739209860.4060736;-38.13080360867914
1739209860.4060795;-38.13080360867914
1739209860.4060853;-38.13080360867914
1739209860.4060912;-45.120503652039325
1739209860.406097;-45.120503652039325
1739209860.406103;-45.120503652039325
1739209860.4061089;-45.120503652039325
1739209860.4061146;-38.13080360867914
1739209860.4061205;-45.120503652039325
1739209860.4061263;-45.120503652039325
1739209860.4061322;-45.120503652039325
1739209860.4061382;-38.13080360867914
1739209860.406144;-38.13080360867914
1739209860.4061499;-33.981070128970906
1739209860.4061556;-45.120503652039325
1739209860.4061615;-33.981070128970906
1739209860.4061673;-38.13080360867914
1739209860.4061732;-45.120503652039325
1739209860.4061792;-45.120503652039325
1739209860.406185;-38.13080360867914
1739209860.4061909;-38.13080360867914
1739209860.4061966;-45.120503652039325
1739209860.4062026;-38.13080360867914
1739209860.4062083;-33.981070128970906
1739209860.4062142;-38.13080360867914
1739209860.4062202;-33.981070128970906
1739209860.406226;-45.120503652039325
1739209860.4062319;-38.13080360867914
1739209860.4062376;-45.120503652039325
1739209860.4062436;-45.120503652039325
1739209860.4062493;-38.13080360867914
1739209860.4062552;-30.49652367304973
1739209860.4062612;-33.981070128970906
1739209860.406267;-35.57807855764607
1739209860.406273;-35.57807855764607
1739209860.4062786;-33.981070128970906
1739209860.4062846;-38.13080360867914
1739209860.4062903;-38.13080360867914
1739209860.4062963;-35.57807855764607
1739209860.4063022;-35.57807855764607
1739209860.406308;-38.13080360867914
1739209860.406314;-45.120503652039325
1739209860.4063196;-38.13080360867914
1739209860.4063256;-38.13080360867914
1739209860.4063315;-38.13080360867914
1739209860.4063373;-45.120503652039325
1739209860.4063432;-35.57807855764607
1739209860.406349;-35.57807855764607
1739209860.406355;-45.120503652039325
1739209860.4063606;-45.120503652039325
1739209860.4063666;-38.13080360867914
1739209860.4063725;-45.120503652039325
1739209860.4063783;-33.981070128970906
1739209860.4063842;-38.13080360867914
1739209860.40639;-38.13080360867914
1739209860.406396;-45.120503652039325
1739209860.4064016;-45.120503652039325
1739209860.4064076;-35.57807855764607
1739209860.4064136;-38.13080360867914
1739209860.4064193;-38.13080360867914
1739209860.4064252;-38.13080360867914
1739209860.406431;-38.13080360867914
1739209860.406437;-45.120503652039325
1739209860.4064426;-38.13080360867914
1739209860.4064486;-38.13080360867914
1739209860.4064546;-38.13080360867914
1739209860.4064603;-45.120503652039325
1739209860.4064662;-35.57807855764607
1739209860.406472;-38.13080360867914
1739209860.406478;-38.13080360867914
1739209860.4064837;-38.13080360867914
1739209860.4064896;-38.13080360867914
1739209860.4064956;-38.13080360867914
1739209860.4065013;-38.13080360867914
1739209860.4065073;-38.13080360867914
1739209860.406513;-35.57807855764607
1739209860.406519;-35.57807855764607
1739209860.4065247;-45.120503652039325
1739209860.4065306;-35.57807855764607
1739209860.4065366;-32.816014438256545
1739209860.4065423;-45.120503652039325
1739209860.4065483;-38.13080360867914
1739209860.406554;-33.981070128970906
1739209860.40656;-45.120503652039325
1739209860.406566;-38.13080360867914
1739209860.4065716;-35.57807855764607
1739209860.4065776;-45.120503652039325
1739209860.4065833;-38.13080360867914
1739209860.4065893;-45.120503652039325
1739209860.406595;-45.120503652039325
1739209860.406601;-35.57807855764607
1739209860.406607;-35.57807855764607
1739209860.4066126;-38.13080360867914
1739209860.4066186;-45.120503652039325
1739209860.4066243;-38.13080360867914
1739209860.4066303;-45.120503652039325
1739209860.406636;-32.816014438256545
1739209860.406642;-32.816014438256545
1739209860.406648;-45.120503652039325
1739209860.4066536;-45.120503652039325
1739209860.4066596;-32.816014438256545
1739209860.4066653;-45.120503652039325
1739209860.4066713;-45.120503652039325
1739209860.406677;-38.13080360867914
1739209860.406683;-45.120503652039325
1739209860.406689;-38.13080360867914
1739209860.4066947;-38.13080360867914
1739209860.4067006;-38.13080360867914
1739209860.4067063;-45.120503652039325
1739209860.4067123;-38.13080360867914
1739209860.406718;-38.13080360867914
1739209860.406724;-45.120503652039325
1739209860.40673;-45.120503652039325
1739209860.4067357;-45.120503652039325
1739209860.4067416;-45.120503652039325
1739209860.4067473;-38.13080360867914
1739209860.4067533;-35.57807855764607
1739209860.406759;-45.120503652039325
1739209860.406765;-38.13080360867914
1739209860.406771;-38.13080360867914
1739209860.4067767;-26.991370085610736
1739209860.4067826;-27.8777449560314
1739209860.4067883;-38.13080360867914
1739209860.4067943;-38.13080360867914
1739209860.4068003;-35.57807855764607
1739209860.406806;-38.13080360867914
1739209860.406812;-45.120503652039325
1739209860.4068177;-35.57807855764607
1739209860.4068236;-45.120503652039325
1739209860.4068294;-45.120503652039325
1739209860.4068353;-45.120503652039325
1739209860.4068413;-38.13080360867914
1739209860.406847;-38.13080360867914
1739209860.406853;-38.13080360867914
1739209860.4068587;-45.120503652039325
1739209860.4068646;-33.981070128970906
1739209860.4068704;-45.120503652039325
1739209860.4068763;-38.13080360867914
1739209860.4068792;-35.57807855764607
1739209860.4068823;-45.120503652039325
1739209860.4068851;-45.120503652039325
1739209860.4068882;-45.120503652039325
1739209860.406891;-35.57807855764607
1739209860.4068942;-45.120503652039325
1739209860.406897;-32.816014438256545
1739209860.4069002;-32.816014438256545
1739209860.406903;-45.120503652039325
1739209860.4069061;-38.13080360867914
1739209860.406909;-38.13080360867914
1739209860.406912;-45.120503652039325
1739209860.406915;-45.120503652039325
1739209860.406918;-45.120503652039325
1739209860.406921;-45.120503652039325
1739209860.406924;-45.120503652039325
1739209860.4069269;-45.120503652039325
1739209860.40693;-45.120503652039325
1739209860.4069328;-38.13080360867914
1739209860.406936;-35.57807855764607
1739209860.4069388;-45.120503652039325
1739209860.406942;-45.120503652039325
1739209860.4069448;-45.120503652039325
1739209860.4069479;-45.120503652039325
1739209860.4069507;-45.120503652039325
1739209860.4069536;-45.120503652039325
1739209860.4069567;-45.120503652039325
1739209860.4069595;-45.120503652039325
1739209860.4069626;-35.57807855764607
1739209860.4069655;-45.120503652039325
1739209860.4069686;-33.981070128970906
1739209860.4069715;-32.816014438256545
1739209860.4069746;-35.57807855764607
1739209860.4069774;-35.57807855764607
1739209860.4069805;-45.120503652039325
1739209860.4069834;-45.120503652039325
1739209860.4069865;-35.57807855764607
1739209860.4069893;-33.981070128970906
1739209860.4069924;-45.120503652039325
1739209860.4069953;-38.13080360867914
1739209860.4069984;-45.120503652039325
1739209860.4070013;-38.13080360867914
1739209860.4070044;-35.57807855764607
1739209860.4070072;-38.13080360867914
1739209860.4070103;-38.13080360867914
1739209860.4070132;-45.120503652039325
1739209860.4070163;-35.57807855764607
1739209860.4070191;-38.13080360867914
1739209860.407022;-38.13080360867914
1739209860.407025;-33.981070128970906
1739209860.407028;-38.13080360867914
1739209860.407031;-45.120503652039325
1739209860.407034;-38.13080360867914
1739209860.407037;-45.120503652039325
1739209860.4070399;-45.120503652039325
1739209860.407043;-38.13080360867914
1739209860.4070458;-38.13080360867914
1739209860.407049;-38.13080360867914
1739209860.4070518;-45.120503652039325
1739209860.407055;-38.13080360867914
1739209860.4070578;-38.13080360867914
1739209860.4070609;-38.13080360867914
1739209860.4070637;-45.120503652039325
1739209860.4070668;-38.13080360867914
1739209860.4070697;-35.57807855764607
1739209860.4070728;-38.13080360867914
1739209860.4070756;-45.120503652039325
1739209860.4070787;-38.13080360867914
1739209860.4070816;-35.57807855764607
1739209860.4070847;-33.981070128970906
1739209860.4070876;-45.120503652039325
1739209860.4070907;-38.13080360867914
1739209860.4070935;-38.13080360867914
1739209860.4070964;-38.13080360867914
1739209860.4070995;-45.120503652039325
1739209860.4071023;-45.120503652039325
1739209860.4071054;-45.120503652039325
1739209860.4071083;-38.13080360867914
1739209860.4071114;-38.13080360867914
1739209860.4071143;-31.141103565318915
1739209860.4071174;-31.141103565318915
1739209860.4071202;-45.120503652039325
1739209860.4071233;-38.13080360867914
1739209860.4071262;-38.13080360867914
1739209860.4071293;-38.13080360867914
1739209860.4071321;-45.120503652039325
1739209860.4071352;-38.13080360867914
1739209860.407138;-38.13080360867914
1739209860.4071412;-45.120503652039325
1739209860.407144;-38.13080360867914
1739209860.4071472;-45.120503652039325
1739209860.40715;-45.120503652039325
1739209860.4071531;-38.13080360867914
1739209860.407156;-35.57807855764607
1739209860.407159;-45.120503652039325
1739209860.407162;-45.120503652039325
1739209860.407165;-45.120503652039325
1739209860.407168;-45.120503652039325
1739209860.4071708;-45.120503652039325
1739209860.4071739;-38.13080360867914
1739209860.4071767;-38.13080360867914
1739209860.4071798;-33.981070128970906
1739209860.4071827;-45.120503652039325
1739209860.4071858;-38.13080360867914
1739209860.4071887;-31.141103565318915
1739209860.4071918;-38.13080360867914
1739209860.4071946;-45.120503652039325
1739209860.4071977;-38.13080360867914
1739209860.4072006;-33.981070128970906
1739209860.4072037;-33.981070128970906
1739209860.4072065;-45.120503652039325
1739209860.4072096;-45.120503652039325
1739209860.4072125;-31.141103565318943
1739209860.4072156;-45.120503652039325
1739209860.4072185;-35.57807855764607
1739209860.4072216;-38.13080360867914
1739209860.4072244;-45.120503652039325
1739209860.4072275;-38.13080360867914
1739209860.4072304;-35.57807855764607
1739209860.4072335;-35.57807855764607
1739209860.4072363;-33.981070128970906
1739209860.4072392;-38.13080360867914
1739209860.4072423;-38.13080360867914
1739209860.4072452;-45.120503652039325
1739209860.4072483;-45.120503652039325
1739209860.4072511;-45.120503652039325
1739209860.4072542;-45.120503652039325
1739209860.407257;-38.13080360867914
1739209860.4072602;-31.141103565318915
1739209860.407263;-38.13080360867914
1739209860.4072661;-45.120503652039325
1739209860.407269;-38.13080360867914
1739209860.407272;-38.13080360867914
1739209860.407275;-45.120503652039325
1739209860.407278;-35.57807855764607
1739209860.407281;-38.13080360867914
1739209860.407284;-38.13080360867914
1739209860.407287;-33.981070128970906
1739209860.40729;-33.981070128970906
1739209860.4072928;-45.120503652039325
1739209860.407296;-35.57807855764607
1739209860.4072988;-38.13080360867914
1739209860.407302;-38.13080360867914
1739209860.4073048;-35.57807855764607
1739209860.4073079;-45.120503652039325
1739209860.4073107;-45.120503652039325
1739209860.4073136;-38.13080360867914
1739209860.4073167;-45.120503652039325
1739209860.4073195;-45.120503652039325
1739209860.4073226;-38.13080360867914
1739209860.4073255;-45.120503652039325
1739209860.4073286;-45.120503652039325
1739209860.4073315;-38.13080360867914
1739209860.4073346;-45.120503652039325
1739209860.4073374;-45.120503652039325
1739209860.4073405;-38.13080360867914
1739209860.4073434;-30.49652367304973
1739209860.4073465;-38.13080360867914
1739209860.4073493;-45.120503652039325
1739209860.4073524;-45.120503652039325
1739209860.4073553;-35.57807855764607
1739209860.4073584;-30.49652367304973
1739209860.4073613;-45.120503652039325
1739209860.4073644;-38.13080360867914
1739209860.4073672;-35.57807855764607
1739209860.4073703;-32.816014438256545
1739209860.4073732;-45.120503652039325
1739209860.4073763;-45.120503652039325
1739209860.4073792;-45.120503652039325
1739209860.4073822;-45.120503652039325
1739209860.407385;-38.13080360867914
1739209860.407388;-38.13080360867914
1739209860.407391;-45.120503652039325
1739209860.407394;-45.120503652039325
1739209860.407397;-38.13080360867914
1739209860.4074;-38.13080360867914
1739209860.407403;-38.13080360867914
1739209860.4074059;-35.57807855764607
1739209860.407409;-38.13080360867914
1739209860.4074118;-45.120503652039325
1739209860.407415;-45.120503652039325
1739209860.4074178;-32.816014438256545
1739209860.4074209;-45.120503652039325
1739209860.4074237;-45.120503652039325
1739209860.4074268;-45.120503652039325
1739209860.4074297;-38.13080360867914
1739209860.4074328;-35.57807855764607
1739209860.4074357;-33.981070128970906
1739209860.4074388;-45.120503652039325
1739209860.4074416;-45.120503652039325
1739209860.4074447;-35.57807855764607
1739209860.4074476;-38.13080360867914
1739209860.4074507;-45.120503652039325
1739209860.4074535;-45.120503652039325
1739209860.4074566;-38.13080360867914
1739209860.4074595;-38.13080360867914
1739209860.4074624;-35.57807855764607
1739209860.4074655;-35.57807855764607
1739209860.4074683;-45.120503652039325
1739209860.4074714;-45.120503652039325
1739209860.4074743;-38.13080360867914
1739209860.4074774;-28.992665084841942
1739209860.4074802;-38.13080360867914
1739209860.4074833;-45.120503652039325
1739209860.4074862;-45.120503652039325
1739209860.4074893;-38.13080360867914
1739209860.4074922;-45.120503652039325
1739209860.4074953;-38.13080360867914
1739209860.4074981;-38.13080360867914
1739209860.4075012;-33.981070128970956
1739209860.407504;-45.120503652039325
1739209860.4075072;-45.120503652039325
1739209860.40751;-38.13080360867914
1739209860.4075131;-45.120503652039325
1739209860.407516;-45.120503652039325
1739209860.407519;-45.120503652039325
1739209860.407522;-35.57807855764607
1739209860.407525;-28.992665084841942
1739209860.407528;-38.13080360867914
1739209860.4075308;-38.13080360867914
1739209860.407534;-45.120503652039325
1739209860.4075367;-33.981070128970906
1739209860.4075398;-45.120503652039325
1739209860.4075427;-45.120503652039325
1739209860.4075458;-45.120503652039325
1739209860.4075487;-45.120503652039325
1739209860.4075518;-45.120503652039325
1739209860.4075546;-38.13080360867914
1739209860.4075577;-38.13080360867914
1739209860.4075606;-38.13080360867914
1739209860.4075637;-45.120503652039325
1739209860.4075665;-45.120503652039325
1739209860.4075696;-38.13080360867914
1739209860.4075725;-38.13080360867914
1739209860.4075756;-45.120503652039325
1739209860.4075785;-45.120503652039325
1739209860.4075816;-33.981070128970906
1739209860.4075844;-38.13080360867914
1739209860.4075875;-38.13080360867914
1739209860.4075904;-38.13080360867914
1739209860.4075935;-38.13080360867914
1739209860.4075963;-31.141103565318915
1739209860.4075994;-33.981070128970906
1739209860.4076023;-38.13080360867914
1739209860.4076052;-45.120503652039325
1739209860.4076083;-45.120503652039325
1739209860.4076111;-38.13080360867914
1739209860.4076142;-38.13080360867914
1739209860.407617;-38.13080360867914
1739209860.4076202;-30.49652367304973
1739209860.407623;-33.981070128970906
1739209860.4076262;-38.13080360867914
1739209860.407629;-35.57807855764607
1739209860.407632;-38.13080360867914
1739209860.407635;-45.120503652039325
1739209860.407638;-33.981070128970906
1739209860.407641;-35.57807855764607
1739209860.407644;-32.816014438256545
1739209860.407647;-33.981070128970906
1739209860.40765;-38.13080360867914
1739209860.4076529;-45.120503652039325
1739209860.407656;-38.13080360867914
1739209860.4076588;-38.13080360867914
1739209860.407662;-45.120503652039325
1739209860.4076648;-35.57807855764607
1739209860.4076679;-33.981070128970906
1739209860.4076707;-33.981070128970906
1739209860.4076738;-38.13080360867914
1739209860.4076767;-35.57807855764607
1739209860.4076796;-35.57807855764607
1739209860.4076827;-45.120503652039325
1739209860.4076855;-38.13080360867914
1739209860.4076886;-45.120503652039325
1739209860.4076915;-38.13080360867914
1739209860.4076946;-38.13080360867914
1739209860.4076974;-38.13080360867914
1739209860.4077005;-45.120503652039325
1739209860.4077034;-45.120503652039325
1739209860.4077065;-33.981070128970906
1739209860.4077094;-45.120503652039325
1739209860.4077125;-45.120503652039325
1739209860.4077153;-45.120503652039325
1739209860.4077184;-38.13080360867914
1739209860.4077213;-38.13080360867914
1739209860.4077244;-38.13080360867914
1739209860.4077272;-38.13080360867914
1739209860.4077303;-33.981070128970906
1739209860.4077332;-38.13080360867914
1739209860.4077363;-35.57807855764607
1739209860.4077392;-35.57807855764607
1739209860.4077423;-45.120503652039325
1739209860.4077451;-45.120503652039325
1739209860.407748;-38.13080360867914
1739209860.407751;-38.13080360867914
1739209860.407754;-45.120503652039325
1739209860.407757;-45.120503652039325
1739209860.40776;-32.816014438256545
1739209860.407763;-45.120503652039325
1739209860.4077659;-38.13080360867914
1739209860.407769;-38.13080360867914
1739209860.4077718;-45.120503652039325
1739209860.407775;-45.120503652039325
1739209860.4077778;-35.57807855764607
1739209860.407781;-38.13080360867914
1739209860.4077837;-45.120503652039325
1739209860.4077868;-35.57807855764607
1739209860.4077897;-38.13080360867914
1739209860.4077928;-45.120503652039325
1739209860.4077957;-38.13080360867914
1739209860.4077988;-35.57807855764607
1739209860.4078016;-38.13080360867914
1739209860.4078047;-45.120503652039325
1739209860.4078076;-45.120503652039325
1739209860.4078107;-38.13080360867914
1739209860.4078135;-45.120503652039325
1739209860.4078166;-45.120503652039325
1739209860.4078195;-35.57807855764607
1739209860.4078224;-33.981070128970906
1739209860.4078255;-45.120503652039325
1739209860.4078283;-45.120503652039325
1739209860.4078314;-35.57807855764607
1739209860.4078343;-38.13080360867914
1739209860.4078374;-35.57807855764607
1739209860.4078403;-35.57807855764607
1739209860.4078434;-38.13080360867914
1739209860.4078462;-38.13080360867914
1739209860.4078493;-38.13080360867914
1739209860.4078522;-35.57807855764607
1739209860.4078553;-45.120503652039325
1739209860.4078581;-35.57807855764607
1739209860.4078612;-45.120503652039325
1739209860.407864;-45.120503652039325
1739209860.4078672;-45.120503652039325
1739209860.40787;-38.13080360867914
1739209860.4078732;-33.981070128970906
1739209860.407876;-45.120503652039325
1739209860.407879;-45.120503652039325
1739209860.407882;-45.120503652039325
1739209860.407885;-32.816014438256545
1739209860.407888;-30.49652367304973
1739209860.407891;-45.120503652039325
1739209860.407894;-38.13080360867914
1739209860.4078968;-31.141103565318893
1739209860.4078999;-35.57807855764607
1739209860.4079027;-45.120503652039325
1739209860.4079058;-33.981070128970906
1739209860.4079087;-45.120503652039325
1739209860.4079118;-38.13080360867914
1739209860.4079146;-35.57807855764607
1739209860.4079177;-33.981070128970906
1739209860.4079206;-45.120503652039325
1739209860.4079237;-45.120503652039325
1739209860.4079266;-45.120503652039325
1739209860.4079297;-45.120503652039325
1739209860.4079325;-45.120503652039325
1739209860.4079356;-45.120503652039325
1739209860.4079385;-45.120503652039325
1739209860.4079416;-45.120503652039325
1739209860.4079444;-38.13080360867914
1739209860.4079475;-45.120503652039325
1739209860.4079504;-35.57807855764607
1739209860.4079535;-38.13080360867914
1739209860.4079564;-33.981070128970906
1739209860.4079595;-29.438486411369333
1739209860.4079623;-45.120503652039325
1739209860.4079652;-45.120503652039325
1739209860.4079683;-45.120503652039325
1739209860.4079711;-35.57807855764607
1739209860.4079742;-45.120503652039325
1739209860.407977;-45.120503652039325
1739209860.4079802;-45.120503652039325
1739209860.407983;-38.13080360867914
1739209860.4079862;-38.13080360867914
1739209860.407989;-38.13080360867914
1739209860.4079921;-45.120503652039325
1739209860.407995;-45.120503652039325
1739209860.407998;-38.13080360867914
1739209860.408001;-38.13080360867914
1739209860.408004;-45.120503652039325
1739209860.408007;-38.13080360867914
1739209860.40801;-38.13080360867914
1739209860.4080129;-38.13080360867914
1739209860.408016;-38.13080360867914
1739209860.4080188;-45.120503652039325
1739209860.408022;-38.13080360867914
1739209860.4080248;-45.120503652039325
1739209860.408028;-33.981070128970906
1739209860.4080307;-28.992665084841942
1739209860.4080338;-45.120503652039325
1739209860.4080367;-45.120503652039325
1739209860.4080396;-35.57807855764607
1739209860.4080427;-32.816014438256545
1739209860.4080455;-45.120503652039325
1739209860.4080486;-45.120503652039325
1739209860.4080515;-33.981070128970906
1739209860.4080546;-45.120503652039325
1739209860.4080575;-45.120503652039325
1739209860.4080606;-45.120503652039325
1739209860.4080634;-45.120503652039325
1739209860.4080665;-38.13080360867914
1739209860.4080694;-45.120503652039325
1739209860.4080725;-45.120503652039325
1739209860.4080753;-38.13080360867914
1739209860.4080784;-33.981070128970906
1739209860.4080813;-45.120503652039325
1739209860.4080844;-38.13080360867914
1739209860.4080873;-38.13080360867914
1739209860.4080904;-45.120503652039325
1739209860.4080932;-35.57807855764607
1739209860.4080963;-38.13080360867914
1739209860.4080992;-45.120503652039325
1739209860.4081023;-38.13080360867914
1739209860.4081051;-35.57807855764607
1739209860.4081082;-38.13080360867914
1739209860.408111;-38.13080360867914
1739209860.408114;-38.13080360867914
1739209860.408117;-38.13080360867914
1739209860.40812;-38.13080360867914
1739209860.408123;-45.120503652039325
1739209860.4081259;-45.120503652039325
1739209860.408129;-38.13080360867914
1739209860.4081318;-45.120503652039325
1739209860.408135;-45.120503652039325
1739209860.4081378;-45.120503652039325
1739209860.408141;-38.13080360867914
1739209860.4081438;-38.13080360867914
1739209860.4081469;-45.120503652039325
1739209860.4081497;-38.13080360867914
1739209860.4081528;-35.57807855764607
1739209860.4081557;-45.120503652039325
1739209860.4081588;-45.120503652039325
1739209860.4081616;-33.981070128970906
1739209860.4081647;-45.120503652039325
1739209860.4081676;-45.120503652039325
1739209860.4081707;-45.120503652039325
1739209860.4081736;-38.13080360867914
1739209860.4081767;-33.981070128970906
1739209860.4081795;-38.13080360867914
1739209860.4081824;-45.120503652039325
1739209860.4081855;-31.141103565318915
1739209860.4081883;-38.13080360867914
1739209860.4081914;-38.13080360867914
1739209860.4081943;-35.57807855764607
1739209860.4081974;-38.13080360867914
1739209860.4082003;-45.120503652039325
1739209860.4082034;-45.120503652039325
1739209860.4082062;-45.120503652039325
1739209860.4082093;-45.120503652039325
1739209860.4082122;-35.57807855764607
1739209860.4082153;-38.13080360867914
1739209860.4082181;-45.120503652039325
1739209860.4082212;-33.981070128970906
1739209860.408224;-33.981070128970906
1739209860.4082272;-38.13080360867914
1739209860.40823;-45.120503652039325
1739209860.4082332;-45.120503652039325
1739209860.408236;-33.981070128970906
1739209860.4082391;-45.120503652039325
1739209860.408242;-45.120503652039325
1739209860.408245;-45.120503652039325
1739209860.408248;-38.13080360867914
1739209860.408251;-45.120503652039325
1739209860.408254;-45.120503652039325
1739209860.4082568;-38.13080360867914
1739209860.4082599;-38.13080360867914
1739209860.4082627;-45.120503652039325
1739209860.4082658;-38.13080360867914
1739209860.4082687;-38.13080360867914
1739209860.4082718;-35.57807855764607
1739209860.4082747;-45.120503652039325
1739209860.4082778;-45.120503652039325
1739209860.4082806;-45.120503652039325
1739209860.4082837;-38.13080360867914
1739209860.4082866;-35.57807855764607
1739209860.4082897;-45.120503652039325
1739209860.4082925;-38.13080360867914
1739209860.4082956;-28.992665084841942
1739209860.4082985;-38.13080360867914
1739209860.4083016;-45.120503652039325
1739209860.4083045;-45.120503652039325
1739209860.4083076;-38.13080360867914
1739209860.4083104;-38.13080360867914
1739209860.4083135;-38.13080360867914
1739209860.4083164;-45.120503652039325
1739209860.4083195;-35.57807855764607
1739209860.4083223;-38.13080360867914
1739209860.4083254;-45.120503652039325
1739209860.4083283;-45.120503652039325
1739209860.4083312;-45.120503652039325
1739209860.4083343;-45.120503652039325
1739209860.408337;-45.120503652039325
1739209860.4083402;-45.120503652039325
1739209860.408343;-45.120503652039325
1739209860.4083462;-38.13080360867914
1739209860.408349;-35.57807855764607
1739209860.4083521;-38.13080360867914
1739209860.408355;-45.120503652039325
1739209860.408358;-38.13080360867914
1739209860.408361;-38.13080360867914
1739209860.408364;-45.120503652039325
1739209860.408367;-32.816014438256545
1739209860.40837;-45.120503652039325
1739209860.4083729;-38.13080360867914
1739209860.408376;-45.120503652039325
1739209860.4083788;-35.57807855764607
1739209860.408382;-38.13080360867914
1739209860.4083848;-45.120503652039325
1739209860.408388;-38.13080360867914
1739209860.4083908;-45.120503652039325
1739209860.4083939;-38.13080360867914
1739209860.4083967;-45.120503652039325
1739209860.4083996;-45.120503652039325
1739209860.4084027;-45.120503652039325
1739209860.4084055;-38.13080360867914
1739209860.4084086;-38.13080360867914
1739209860.4084115;-38.13080360867914
1739209860.4084146;-25.826314394896354
1739209860.4084175;-35.57807855764607
1739209860.4084206;-45.120503652039325
1739209860.4084234;-38.13080360867914
1739209860.4084265;-38.13080360867914
1739209860.4084294;-38.13080360867914
1739209860.4084325;-45.120503652039325
1739209860.4084353;-45.120503652039325
1739209860.4084384;-45.120503652039325
1739209860.4084413;-45.120503652039325
1739209860.4084444;-38.13080360867914
1739209860.4084473;-45.120503652039325
1739209860.4084504;-45.120503652039325
1739209860.4084532;-38.13080360867914
1739209860.4084563;-33.981070128970906
1739209860.4084592;-45.120503652039325
1739209860.4084623;-32.816014438256545
1739209860.4084651;-32.816014438256545
1739209860.4084682;-45.120503652039325
1739209860.408471;-38.13080360867914
1739209860.408474;-38.13080360867914
1739209860.408477;-45.120503652039325
1739209860.40848;-38.13080360867914
1739209860.408483;-45.120503652039325
1739209860.408486;-45.120503652039325
1739209860.408489;-38.13080360867914
1739209860.4084918;-45.120503652039325
1739209860.408495;-45.120503652039325
1739209860.4084978;-38.13080360867914
1739209860.408501;-35.57807855764607
1739209860.4085038;-38.13080360867914
1739209860.4085069;-38.13080360867914
1739209860.4085097;-45.120503652039325
1739209860.4085128;-45.120503652039325
1739209860.4085157;-38.13080360867914
1739209860.4085188;-35.57807855764607
1739209860.4085217;-38.13080360867914
1739209860.4085248;-45.120503652039325
1739209860.4085276;-38.13080360867914
1739209860.4085307;-45.120503652039325
1739209860.4085336;-38.13080360867914
1739209860.4085367;-38.13080360867914
1739209860.4085395;-45.120503652039325
1739209860.4085426;-45.120503652039325
1739209860.4085455;-32.816014438256545
1739209860.4085484;-33.981070128970906
1739209860.4085515;-45.120503652039325
1739209860.4085543;-38.13080360867914
1739209860.4085574;-45.120503652039325
1739209860.4085603;-45.120503652039325
1739209860.4085634;-45.120503652039325
1739209860.4085662;-45.120503652039325
1739209860.4085693;-45.120503652039325
1739209860.4085722;-31.141103565318915
1739209860.4085753;-38.13080360867914
1739209860.4085782;-45.120503652039325
1739209860.4085813;-38.13080360867914
1739209860.408584;-38.13080360867914
1739209860.4085872;-45.120503652039325
1739209860.40859;-33.981070128970906
1739209860.4085932;-45.120503652039325
1739209860.408596;-38.13080360867914
1739209860.4085991;-45.120503652039325
1739209860.408602;-45.120503652039325
1739209860.408605;-38.13080360867914
1739209860.408608;-45.120503652039325
1739209860.408611;-45.120503652039325
1739209860.408614;-45.120503652039325
1739209860.408617;-35.57807855764607
1739209860.4086199;-33.981070128970906
1739209860.4086227;-38.13080360867914
1739209860.4086258;-35.57807855764607
1739209860.4086287;-38.13080360867914
1739209860.4086318;-45.120503652039325
1739209860.4086347;-35.57807855764607
1739209860.4086378;-38.13080360867914
1739209860.4086406;-38.13080360867914
1739209860.4086437;-45.120503652039325
1739209860.4086466;-38.13080360867914
1739209860.4086497;-45.120503652039325
1739209860.4086525;-38.13080360867914
1739209860.4086556;-35.57807855764607
1739209860.4086585;-45.120503652039325
1739209860.4086616;-38.13080360867914
1739209860.4086645;-35.57807855764607
1739209860.4086676;-32.816014438256545
1739209860.4086704;-45.120503652039325
1739209860.4086735;-45.120503652039325
1739209860.4086764;-38.13080360867914
1739209860.4086795;-38.13080360867914
1739209860.4086823;-38.13080360867914
1739209860.4086854;-45.120503652039325
1739209860.4086883;-45.120503652039325
1739209860.4086912;-45.120503652039325
1739209860.4086943;-35.57807855764607
1739209860.4086971;-35.57807855764607
1739209860.4087002;-38.13080360867914
1739209860.408703;-33.981070128970906
1739209860.4087062;-38.13080360867914
1739209860.408709;-45.120503652039325
1739209860.4087121;-45.120503652039325
1739209860.408715;-38.13080360867914
1739209860.408718;-38.13080360867914
1739209860.408721;-45.120503652039325
1739209860.408724;-45.120503652039325
1739209860.408727;-35.57807855764607
1739209860.40873;-45.120503652039325
1739209860.408733;-45.120503652039325
1739209860.408736;-38.13080360867914
1739209860.4087389;-33.981070128970906
1739209860.408742;-45.120503652039325
1739209860.4087448;-45.120503652039325
1739209860.408748;-33.981070128970906
1739209860.4087508;-31.141103565318915
1739209860.4087539;-38.13080360867914
1739209860.4087567;-38.13080360867914
1739209860.4087598;-38.13080360867914
1739209860.4087627;-45.120503652039325
1739209860.4087656;-45.120503652039325
1739209860.4087687;-38.13080360867914
1739209860.4087715;-38.13080360867914
1739209860.4087746;-33.981070128970906
1739209860.4087775;-31.141103565318915
1739209860.4087806;-38.13080360867914
1739209860.4087834;-31.141103565318893
1739209860.4087865;-32.816014438256545
1739209860.4087894;-45.120503652039325
1739209860.4087925;-45.120503652039325
1739209860.4087954;-33.981070128970906
1739209860.4087985;-38.13080360867914
1739209860.4088013;-35.57807855764607
1739209860.4088044;-35.57807855764607
1739209860.4088073;-45.120503652039325
