CAN Message; 0x62:09476254281ee0eb
1739209622.5243824;-45.120503652039325
1739209622.524388;-38.13080360867914
1739209622.5243938;-38.13080360867914
1739209622.5243995;-45.120503652039325
1739209622.5244052;-38.13080360867914
1739209622.5244107;-33.981070128970906
1739209622.5244164;-30.49652367304973
1739209622.5244222;-45.120503652039325
1739209622.524428;-38.13080360867914
1739209622.5244336;-32.816014438256545
1739209622.5244393;-38.13080360867914
1739209622.524445;-38.13080360867914
1739209622.5244508;-33.981070128970906
1739209622.5244565;-33.981070128970906
1739209622.5244622;-30.49652367304973
1739209622.524468;-45.120503652039325
1739209622.5244737;-38.13080360867914
1739209622.5244792;-38.13080360867914
1739209622.5244849;-35.57807855764607
1739209622.5244906;-38.13080360867914
1739209622.5244963;-38.13080360867914
1739209622.524502;-38.13080360867914
1739209622.5245078;-28.992665084841942
1739209622.5245135;-35.57807855764607
1739209622.5245192;-45.120503652039325
1739209622.524525;-38.13080360867914
1739209622.5245306;-38.13080360867914
1739209622.5245364;-33.981070128970906
1739209622.5245419;-45.120503652039325
1739209622.5245476;-45.120503652039325
1739209622.5245533;-38.13080360867914
1739209622.524559;-45.120503652039325
1739209622.5245647;-38.13080360867914
1739209622.5245705;-35.57807855764607
1739209622.5245762;-45.120503652039325
1739209622.524582;-38.13080360867914
1739209622.5245876;-45.120503652039325
1739209622.5245934;-45.120503652039325
1739209622.524599;-33.981070128970906
1739209622.5246048;-45.120503652039325
1739209622.5246103;-33.981070128970906
1739209622.524616;-38.13080360867914
1739209622.5246217;-38.13080360867914
1739209622.5246274;-38.13080360867914
1739209622.5246332;-38.13080360867914
1739209622.524639;-32.816014438256545
1739209622.5246446;-38.13080360867914
1739209622.5246503;-38.13080360867914
1739209622.524656;-38.13080360867914
1739209622.5246618;-38.13080360867914
1739209622.5246675;-45.120503652039325
1739209622.5246732;-45.120503652039325
1739209622.5246787;-45.120503652039325
1739209622.5246844;-45.120503652039325
1739209622.5246902;-38.13080360867914
1739209622.5246959;-38.13080360867914
1739209622.5247016;-45.120503652039325
1739209622.5247073;-45.120503652039325
1739209622.524713;-38.13080360867914
1739209622.5247188;-32.816014438256545
1739209622.5247245;-38.13080360867914
1739209622.5247302;-45.120503652039325
1739209622.524736;-38.13080360867914
1739209622.5247416;-38.13080360867914
1739209622.5247471;-38.13080360867914
1739209622.5247529;-45.120503652039325
1739209622.5247586;-45.120503652039325
1739209622.5247643;-38.13080360867914
1739209622.52477;-38.13080360867914
1739209622.5247757;-38.13080360867914
1739209622.5247815;-45.120503652039325
1739209622.5247872;-38.13080360867914
1739209622.524793;-38.13080360867914
1739209622.5247986;-45.120503652039325
1739209622.5248044;-33.981070128970906
1739209622.52481;-38.13080360867914
1739209622.5248156;-38.13080360867914
1739209622.5248213;-45.120503652039325
1739209622.524827;-32.816014438256545
1739209622.5248327;-31.141103565318893
1739209622.5248384;-45.120503652039325
1739209622.5248442;-38.13080360867914
1739209622.52485;-38.13080360867914
1739209622.5248556;-35.57807855764607
1739209622.5248613;-45.120503652039325
1739209622.524867;-38.13080360867914
1739209622.5248728;-45.120503652039325
1739209622.5248785;-45.120503652039325
1739209622.524884;-45.120503652039325
1739209622.5248897;-38.13080360867914
1739209622.5248954;-38.13080360867914
1739209622.5249012;-45.120503652039325
1739209622.5249069;-45.120503652039325
1739209622.5249126;-45.120503652039325
1739209622.5249183;-38.13080360867914
1739209622.524924;-45.120503652039325
1739209622.5249298;-45.120503652039325
1739209622.5249355;-45.120503652039325
1739209622.5249412;-38.13080360867914
1739209622.524947;-38.13080360867914
1739209622.5249524;-38.13080360867914
1739209622.5249581;-45.120503652039325
1739209622.5249639;-35.57807855764607
1739209622.5249696;-30.49652367304973
1739209622.5249753;-38.13080360867914
1739209622.524981;-38.13080360867914
1739209622.5249867;-45.120503652039325
1739209622.5249925;-33.981070128970906
1739209622.5249982;-38.13080360867914
1739209622.525004;-38.13080360867914
1739209622.5250096;-45.120503652039325
1739209622.5250154;-45.120503652039325
1739209622.5250208;-45.120503652039325
1739209622.5250266;-45.120503652039325
1739209622.5250323;-38.13080360867914
1739209622.525038;-45.120503652039325
1739209622.5250437;-38.13080360867914
1739209622.5250494;-45.120503652039325
1739209622.5250552;-32.816014438256545
1739209622.525061;-26.487275050834715
1739209622.5250666;-38.13080360867914
1739209622.5250723;-45.120503652039325
1739209622.525078;-35.57807855764607
1739209622.5250838;-32.816014438256545
1739209622.5250893;-45.120503652039325
1739209622.525095;-38.13080360867914
1739209622.5251007;-38.13080360867914
1739209622.5251064;-38.13080360867914
1739209622.5251122;-45.120503652039325
1739209622.5251179;-45.120503652039325
1739209622.5251236;-45.120503652039325
1739209622.5251293;-38.13080360867914
1739209622.525135;-38.13080360867914
1739209622.5251408;-45.120503652039325
1739209622.5251465;-38.13080360867914
1739209622.5251522;-35.57807855764607
1739209622.5251577;-38.13080360867914
1739209622.5251634;-38.13080360867914
1739209622.5251691;-38.13080360867914
1739209622.5251749;-33.981070128970906
1739209622.5251806;-38.13080360867914
1739209622.5251863;-38.13080360867914
1739209622.525192;-35.57807855764607
1739209622.5251977;-32.816014438256545
1739209622.5252035;-38.13080360867914
1739209622.5252092;-38.13080360867914
1739209622.525215;-45.120503652039325
1739209622.5252206;-38.13080360867914
1739209622.525226;-38.13080360867914
1739209622.5252318;-38.13080360867914
1739209622.5252376;-38.13080360867914
1739209622.5252433;-38.13080360867914
1739209622.525249;-33.981070128970906
1739209622.5252547;-38.13080360867914
1739209622.5252604;-45.120503652039325
1739209622.5252662;-45.120503652039325
1739209622.525272;-45.120503652039325
1739209622.5252776;-38.13080360867914
1739209622.5252833;-38.13080360867914
1739209622.5252888;-31.141103565318915
1739209622.5252945;-38.13080360867914
1739209622.5253003;-45.120503652039325
1739209622.525306;-38.13080360867914
1739209622.5253117;-35.57807855764607
1739209622.5253174;-38.13080360867914
1739209622.5253232;-45.120503652039325
1739209622.5253289;-45.120503652039325
1739209622.5253346;-45.120503652039325
1739209622.5253403;-38.13080360867914
1739209622.525346;-45.120503652039325
1739209622.5253518;-45.120503652039325
1739209622.5253572;-45.120503652039325
1739209622.525363;-38.13080360867914
1739209622.5253687;-38.13080360867914
1739209622.5253744;-38.13080360867914
1739209622.5253801;-45.120503652039325
1739209622.5253859;-38.13080360867914
1739209622.5253916;-45.120503652039325
1739209622.5253973;-35.57807855764607
1739209622.525403;-35.57807855764607
1739209622.5254087;-45.120503652039325
1739209622.5254145;-38.13080360867914
1739209622.5254202;-45.120503652039325
1739209622.5254257;-38.13080360867914
1739209622.5254314;-38.13080360867914
1739209622.525437;-35.57807855764607
1739209622.5254428;-45.120503652039325
1739209622.5254486;-45.120503652039325
1739209622.5254543;-32.816014438256545
1739209622.52546;-38.13080360867914
1739209622.5254657;-38.13080360867914
1739209622.5254714;-38.13080360867914
1739209622.5254772;-45.120503652039325
1739209622.525483;-38.13080360867914
1739209622.5254886;-38.13080360867914
1739209622.525494;-45.120503652039325
1739209622.5254998;-45.120503652039325
1739209622.5255055;-45.120503652039325
1739209622.5255113;-45.120503652039325
1739209622.525517;-45.120503652039325
1739209622.5255227;-45.120503652039325
1739209622.5255284;-45.120503652039325
1739209622.5255342;-45.120503652039325
1739209622.5255399;-33.981070128970906
1739209622.5255456;-35.57807855764607
1739209622.5255513;-38.13080360867914
1739209622.525557;-38.13080360867914
1739209622.5255625;-38.13080360867914
1739209622.5255682;-38.13080360867914
1739209622.525574;-38.13080360867914
1739209622.5255797;-45.120503652039325
1739209622.5255854;-38.13080360867914
1739209622.5255911;-45.120503652039325
1739209622.5255969;-45.120503652039325
1739209622.5256026;-45.120503652039325
1739209622.5256083;-38.13080360867914
1739209622.525614;-38.13080360867914
1739209622.5256197;-45.120503652039325
1739209622.5256255;-45.120503652039325
1739209622.525631;-38.13080360867914
1739209622.5256367;-38.13080360867914
1739209622.5256424;-38.13080360867914
1739209622.525648;-45.120503652039325
1739209622.5256538;-45.120503652039325
1739209622.5256596;-33.981070128970906
1739209622.5256653;-45.120503652039325
1739209622.525671;-45.120503652039325
1739209622.5256767;-45.120503652039325
1739209622.5256824;-45.120503652039325
1739209622.5256882;-45.120503652039325
1739209622.525694;-38.13080360867914
1739209622.5256994;-45.120503652039325
1739209622.525705;-35.57807855764607
1739209622.5257108;-38.13080360867914
1739209622.5257165;-45.120503652039325
1739209622.5257223;-35.57807855764607
1739209622.525728;-45.120503652039325
1739209622.5257337;-45.120503652039325
1739209622.5257394;-45.120503652039325
1739209622.5257452;-45.120503652039325
1739209622.5257509;-38.13080360867914
1739209622.5257566;-38.13080360867914
1739209622.5257623;-45.120503652039325
1739209622.5257678;-45.120503652039325
1739209622.5257735;-38.13080360867914
1739209622.5257792;-38.13080360867914
1739209622.525785;-45.120503652039325
1739209622.5257907;-38.13080360867914
1739209622.5257964;-45.120503652039325
1739209622.5258021;-45.120503652039325
1739209622.5258079;-45.120503652039325
1739209622.5258136;-38.13080360867914
1739209622.5258193;-38.13080360867914
1739209622.525825;-45.120503652039325
1739209622.5258307;-33.981070128970906
1739209622.5258362;-45.120503652039325
1739209622.525842;-35.57807855764607
1739209622.5258477;-32.816014438256545
1739209622.5258534;-35.57807855764607
1739209622.525859;-38.13080360867914
1739209622.5258648;-38.13080360867914
1739209622.5258706;-31.141103565318893
1739209622.5258763;-38.13080360867914
1739209622.525882;-38.13080360867914
1739209622.5258877;-45.120503652039325
1739209622.5258934;-45.120503652039325
1739209622.5258992;-35.57807855764607
1739209622.5259047;-35.57807855764607
1739209622.5259104;-38.13080360867914
1739209622.525916;-45.120503652039325
1739209622.5259218;-45.120503652039325
1739209622.5259275;-45.120503652039325
1739209622.5259333;-33.981070128970906
1739209622.525939;-31.141103565318893
1739209622.5259447;-45.120503652039325
1739209622.5259504;-38.13080360867914
1739209622.5259562;-45.120503652039325
1739209622.5259619;-35.57807855764607
1739209622.5259676;-38.13080360867914
1739209622.525973;-35.57807855764607
1739209622.5259788;-38.13080360867914
1739209622.5259845;-45.120503652039325
1739209622.5259902;-33.981070128970906
1739209622.525996;-35.57807855764607
1739209622.5260017;-38.13080360867914
1739209622.5286117;-45.120503652039325
1739209622.5286171;-38.13080360867914
1739209622.5286229;-38.13080360867914
1739209622.5286283;-38.13080360867914
1739209622.528634;-35.57807855764607
1739209622.5286396;-45.120503652039325
1739209622.5286453;-38.13080360867914
1739209622.528651;-30.49652367304973
1739209622.5286565;-45.120503652039325
1739209622.5286622;-38.13080360867914
1739209622.5286677;-45.120503652039325
1739209622.5286734;-38.13080360867914
1739209622.5286791;-35.57807855764607
1739209622.5286846;-38.13080360867914
1739209622.5286903;-38.13080360867914
1739209622.5286958;-31.141103565318915
1739209622.5287015;-32.816014438256545
1739209622.528707;-45.120503652039325
1739209622.5287127;-38.13080360867914
1739209622.5287185;-38.13080360867914
1739209622.528724;-38.13080360867914
1739209622.5287297;-38.13080360867914
1739209622.5287352;-45.120503652039325
1739209622.528741;-45.120503652039325
1739209622.5287466;-38.13080360867914
1739209622.528752;-38.13080360867914
1739209622.5287578;-45.120503652039325
1739209622.5287633;-38.13080360867914
1739209622.528769;-35.57807855764607
1739209622.5287745;-38.13080360867914
1739209622.5287802;-45.120503652039325
1739209622.528786;-45.120503652039325
1739209622.5287914;-38.13080360867914
1739209622.5287971;-38.13080360867914
1739209622.5288026;-45.120503652039325
1739209622.5288084;-45.120503652039325
1739209622.5288138;-35.57807855764607
1739209622.5288196;-45.120503652039325
1739209622.5288253;-45.120503652039325
1739209622.5288308;-25.826314394896357
1739209622.5288365;-35.57807855764607
1739209622.528842;-45.120503652039325
1739209622.5288477;-32.816014438256545
1739209622.5288534;-31.141103565318915
1739209622.528859;-38.13080360867914
1739209622.5288646;-38.13080360867914
1739209622.52887;-45.120503652039325
1739209622.5288758;-38.13080360867914
1739209622.5288813;-45.120503652039325
1739209622.528887;-32.816014438256545
1739209622.5288928;-45.120503652039325
1739209622.5288982;-45.120503652039325
1739209622.528904;-33.981070128970906
1739209622.5289094;-38.13080360867914
1739209622.5289152;-45.120503652039325
1739209622.5289207;-25.826314394896357
1739209622.5289264;-32.816014438256545
1739209622.528932;-45.120503652039325
1739209622.5289376;-45.120503652039325
1739209622.5289433;-33.981070128970906
1739209622.5289488;-38.13080360867914
1739209622.5289545;-38.13080360867914
1739209622.5289602;-38.13080360867914
1739209622.5289657;-38.13080360867914
1739209622.5289714;-45.120503652039325
1739209622.528977;-38.13080360867914
1739209622.5289826;-45.120503652039325
1739209622.5289881;-45.120503652039325
1739209622.5289938;-38.13080360867914
1739209622.5289996;-45.120503652039325
1739209622.529005;-45.120503652039325
1739209622.5290108;-30.49652367304973
1739209622.5290163;-33.981070128970906
1739209622.529022;-45.120503652039325
1739209622.5290277;-45.120503652039325
1739209622.5290332;-45.120503652039325
1739209622.529039;-45.120503652039325
1739209622.5290444;-38.13080360867914
1739209622.52905;-38.13080360867914
1739209622.5290556;-45.120503652039325
1739209622.5290613;-45.120503652039325
1739209622.529067;-38.13080360867914
1739209622.5290725;-45.120503652039325
1739209622.5290782;-38.13080360867914
1739209622.5290837;-38.13080360867914
1739209622.5290895;-38.13080360867914
1739209622.529095;-33.981070128970906
1739209622.5291007;-45.120503652039325
1739209622.5291064;-45.120503652039325
1739209622.5291119;-35.57807855764607
1739209622.5291176;-35.57807855764607
1739209622.529123;-45.120503652039325
1739209622.5291288;-33.981070128970906
1739209622.5291345;-38.13080360867914
1739209622.52914;-33.981070128970906
1739209622.5291457;-35.57807855764607
1739209622.5291512;-33.981070128970906
1739209622.529157;-38.13080360867914
1739209622.5291624;-35.57807855764607
1739209622.5291681;-38.13080360867914
1739209622.5291739;-38.13080360867914
1739209622.5291793;-45.120503652039325
1739209622.529185;-45.120503652039325
1739209622.5291905;-45.120503652039325
1739209622.5291963;-38.13080360867914
1739209622.5292017;-38.13080360867914
1739209622.5292075;-45.120503652039325
1739209622.5292132;-45.120503652039325
1739209622.5292187;-31.141103565318915
1739209622.5292244;-38.13080360867914
1739209622.5292299;-45.120503652039325
1739209622.5292356;-35.57807855764607
1739209622.5292413;-35.57807855764607
1739209622.5292468;-45.120503652039325
1739209622.5292525;-45.120503652039325
1739209622.529258;-45.120503652039325
1739209622.5292637;-45.120503652039325
1739209622.5292692;-45.120503652039325
1739209622.529275;-45.120503652039325
1739209622.5292807;-38.13080360867914
1739209622.5292861;-45.120503652039325
1739209622.5292919;-38.13080360867914
1739209622.5292974;-45.120503652039325
1739209622.529303;-45.120503652039325
1739209622.5293088;-38.13080360867914
1739209622.5293143;-45.120503652039325
1739209622.52932;-38.13080360867914
1739209622.5293255;-38.13080360867914
1739209622.5293312;-38.13080360867914
1739209622.5293367;-33.981070128970906
1739209622.5293424;-38.13080360867914
1739209622.5293481;-45.120503652039325
1739209622.5293536;-45.120503652039325
1739209622.5293593;-38.13080360867914
1739209622.5293648;-45.120503652039325
1739209622.5293705;-38.13080360867914
1739209622.529376;-38.13080360867914
1739209622.5293818;-38.13080360867914
1739209622.5293875;-38.13080360867914
1739209622.529393;-38.13080360867914
1739209622.5293987;-35.57807855764607
1739209622.5294042;-38.13080360867914
1739209622.52941;-33.981070128970906
1739209622.5294156;-45.120503652039325
1739209622.529421;-38.13080360867914
1739209622.5294268;-32.816014438256545
1739209622.5294323;-35.57807855764607
1739209622.529438;-38.13080360867914
1739209622.5294435;-45.120503652039325
1739209622.5294492;-35.57807855764607
1739209622.529455;-38.13080360867914
1739209622.5294604;-38.13080360867914
1739209622.5294662;-32.816014438256545
1739209622.5294716;-33.981070128970906
1739209622.5294774;-38.13080360867914
1739209622.5294828;-38.13080360867914
1739209622.5294886;-38.13080360867914
1739209622.5294943;-38.13080360867914
1739209622.5294998;-32.816014438256545
1739209622.5295055;-45.120503652039325
1739209622.529511;-45.120503652039325
1739209622.5295167;-45.120503652039325
1739209622.5295224;-38.13080360867914
1739209622.529528;-38.13080360867914
1739209622.5295336;-38.13080360867914
1739209622.529539;-35.57807855764607
1739209622.5295448;-45.120503652039325
1739209622.5295503;-38.13080360867914
1739209622.529556;-38.13080360867914
1739209622.5295618;-38.13080360867914
1739209622.5295672;-45.120503652039325
1739209622.529573;-45.120503652039325
1739209622.5295784;-45.120503652039325
1739209622.5295842;-38.13080360867914
1739209622.52959;-35.57807855764607
1739209622.5295954;-38.13080360867914
1739209622.529601;-38.13080360867914
1739209622.5296066;-31.141103565318915
1739209622.5296123;-38.13080360867914
1739209622.5296178;-45.120503652039325
1739209622.5296235;-45.120503652039325
1739209622.5296292;-38.13080360867914
1739209622.5296347;-45.120503652039325
1739209622.5296404;-45.120503652039325
1739209622.529646;-38.13080360867914
1739209622.5296516;-31.141103565318915
1739209622.5296571;-38.13080360867914
1739209622.5296628;-45.120503652039325
1739209622.5296686;-45.120503652039325
1739209622.529674;-38.13080360867914
1739209622.5296798;-38.13080360867914
1739209622.5296853;-38.13080360867914
1739209622.529691;-38.13080360867914
1739209622.5296967;-27.267205301931607
1739209622.5297022;-32.816014438256545
1739209622.529708;-38.13080360867914
1739209622.5297134;-38.13080360867914
1739209622.529719;-38.13080360867914
1739209622.5297246;-33.981070128970906
1739209622.5297303;-45.120503652039325
1739209622.529736;-38.13080360867914
1739209622.5297415;-38.13080360867914
1739209622.5297472;-38.13080360867914
1739209622.5297527;-38.13080360867914
1739209622.5297585;-45.120503652039325
1739209622.529764;-38.13080360867914
1739209622.5297697;-38.13080360867914
1739209622.5297754;-35.57807855764607
1739209622.5297809;-45.120503652039325
1739209622.5297866;-32.816014438256545
1739209622.529792;-35.57807855764607
1739209622.5297978;-45.120503652039325
1739209622.5298035;-45.120503652039325
1739209622.529809;-38.13080360867914
1739209622.5298147;-45.120503652039325
1739209622.5298202;-45.120503652039325
1739209622.529826;-38.13080360867914
1739209622.5298314;-27.267205301931607
1739209622.5298371;-35.57807855764607
1739209622.5298429;-38.13080360867914
1739209622.5298483;-38.13080360867914
1739209622.529854;-33.981070128970906
1739209622.5298595;-45.120503652039325
1739209622.5298653;-38.13080360867914
1739209622.529871;-35.57807855764607
1739209622.5298765;-35.57807855764607
1739209622.5298822;-38.13080360867914
1739209622.5298877;-38.13080360867914
1739209622.5298934;-38.13080360867914
1739209622.529899;-35.57807855764607
1739209622.5299046;-32.816014438256545
1739209622.5299103;-38.13080360867914
1739209622.5299158;-45.120503652039325
1739209622.5299215;-30.49652367304973
1739209622.529927;-35.57807855764607
1739209622.5299327;-45.120503652039325
1739209622.5299382;-45.120503652039325
1739209622.529944;-45.120503652039325
1739209622.5299497;-45.120503652039325
1739209622.5299551;-45.120503652039325
1739209622.5299609;-45.120503652039325
1739209622.5299664;-45.120503652039325
1739209622.529972;-38.13080360867914
1739209622.5299778;-38.13080360867914
1739209622.5299833;-45.120503652039325
1739209622.529989;-38.13080360867914
1739209622.5299945;-35.57807855764607
1739209622.5300002;-38.13080360867914
1739209622.5300057;-45.120503652039325
1739209622.5300114;-45.120503652039325
1739209622.5300171;-33.981070128970906
1739209622.5300226;-38.13080360867914
1739209622.5300283;-45.120503652039325
1739209622.5300338;-38.13080360867914
1739209622.5300395;-28.58837851428586
1739209622.530045;-38.13080360867914
1739209622.5300508;-45.120503652039325
1739209622.5300565;-38.13080360867914
1739209622.530062;-45.120503652039325
1739209622.5300677;-45.120503652039325
1739209622.5300732;-45.120503652039325
1739209622.530079;-38.13080360867914
1739209622.5300846;-45.120503652039325
1739209622.53009;-38.13080360867914
1739209622.5300958;-45.120503652039325
1739209622.5301013;-45.120503652039325
1739209622.530107;-45.120503652039325
1739209622.5301125;-45.120503652039325
1739209622.5301182;-45.120503652039325
1739209622.530124;-38.13080360867914
1739209622.5301294;-45.120503652039325
1739209622.5301352;-45.120503652039325
1739209622.5301406;-38.13080360867914
1739209622.5301464;-38.13080360867914
1739209622.530152;-38.13080360867914
1739209622.5301576;-38.13080360867914
1739209622.5301633;-38.13080360867914
1739209622.5301688;-38.13080360867914
1739209622.5301745;-38.13080360867914
1739209622.53018;-33.981070128970906
1739209622.5301857;-32.816014438256545
1739209622.5301914;-38.13080360867914
1739209622.530197;-45.120503652039325
1739209622.5302026;-38.13080360867914
1739209622.530208;-38.13080360867914
1739209622.5302138;-45.120503652039325
1739209622.5302193;-45.120503652039325
1739209622.530225;-38.13080360867914
1739209622.5302308;-32.816014438256545
1739209622.5302362;-38.13080360867914
1739209622.530242;-32.816014438256545
1739209622.5302474;-38.13080360867914
1739209622.5302532;-32.816014438256545
1739209622.530259;-38.13080360867914
1739209622.5302644;-38.13080360867914
1739209622.53027;-38.13080360867914
1739209622.5302756;-38.13080360867914
1739209622.5302813;-38.13080360867914
1739209622.5302868;-45.120503652039325
1739209622.5302925;-33.981070128970906
1739209622.5302982;-32.816014438256545
1739209622.5303037;-45.120503652039325
1739209622.5303094;-45.120503652039325
1739209622.530315;-33.981070128970906
1739209622.5303206;-35.57807855764607
1739209622.5303264;-38.13080360867914
1739209622.5303319;-45.120503652039325
1739209622.5303376;-45.120503652039325
1739209622.530343;-38.13080360867914
1739209622.5303488;-38.13080360867914
1739209622.5303543;-35.57807855764607
1739209622.53036;-38.13080360867914
1739209622.5303657;-38.13080360867914
1739209622.5303712;-38.13080360867914
1739209622.530377;-32.816014438256545
1739209622.5303824;-38.13080360867914
1739209622.530388;-38.13080360867914
1739209622.5303936;-45.120503652039325
1739209622.5303993;-45.120503652039325
1739209622.530405;-33.981070128970906
1739209622.5304105;-38.13080360867914
1739209622.5304163;-38.13080360867914
1739209622.5304217;-38.13080360867914
1739209622.5304275;-45.120503652039325
1739209622.5304332;-45.120503652039325
1739209622.5304387;-45.120503652039325
1739209622.5304444;-45.120503652039325
1739209622.5304499;-45.120503652039325
1739209622.5304556;-38.13080360867914
1739209622.530461;-38.13080360867914
1739209622.5304668;-28.992665084841942
1739209622.5304725;-33.981070128970906
1739209622.530478;-45.120503652039325
1739209622.5304837;-38.13080360867914
1739209622.5304892;-38.13080360867914
1739209622.530495;-45.120503652039325
1739209622.5305004;-45.120503652039325
1739209622.5305061;-38.13080360867914
1739209622.5305119;-35.57807855764607
1739209622.5305173;-45.120503652039325
1739209622.530523;-45.120503652039325
1739209622.5305285;-38.13080360867914
1739209622.5305343;-38.13080360867914
1739209622.53054;-45.120503652039325
1739209622.5305455;-45.120503652039325
1739209622.5305512;-38.13080360867914
1739209622.5305567;-38.13080360867914
1739209622.5305624;-45.120503652039325
1739209622.530568;-45.120503652039325
1739209622.5305736;-45.120503652039325
1739209622.5305793;-45.120503652039325
1739209622.5305848;-38.13080360867914
1739209622.5305905;-35.57807855764607
1739209622.530596;-45.120503652039325
1739209622.5306017;-31.141103565318915
1739209622.5306075;-31.141103565318915
1739209622.530613;-35.57807855764607
1739209622.5306187;-38.13080360867914
1739209622.5306242;-38.13080360867914
1739209622.5306299;-38.13080360867914
1739209622.5306354;-38.13080360867914
1739209622.530641;-38.13080360867914
1739209622.5306468;-33.981070128970906
1739209622.5306523;-32.816014438256545
1739209622.530658;-38.13080360867914
1739209622.5306635;-45.120503652039325
1739209622.5306692;-45.120503652039325
1739209622.5306747;-45.120503652039325
1739209622.5306804;-38.13080360867914
1739209622.5306861;-45.120503652039325
1739209622.5306916;-45.120503652039325
1739209622.5306973;-38.13080360867914
1739209622.5307028;-35.57807855764607
1739209622.5307086;-45.120503652039325
1739209622.5307143;-45.120503652039325
1739209622.5307198;-38.13080360867914
1739209622.5307255;-38.13080360867914
1739209622.530731;-38.13080360867914
1739209622.5307367;-45.120503652039325
1739209622.5307422;-33.981070128970906
1739209622.530748;-35.57807855764607
1739209622.5307536;-45.120503652039325
1739209622.530759;-38.13080360867914
1739209622.5307648;-38.13080360867914
1739209622.5307703;-35.57807855764607
1739209622.530776;-38.13080360867914
1739209622.5307815;-45.120503652039325
1739209622.5307872;-45.120503652039325
1739209622.530793;-45.120503652039325
1739209622.5307984;-45.120503652039325
1739209622.5308042;-38.13080360867914
1739209622.5308096;-38.13080360867914
1739209622.5308154;-38.13080360867914
1739209622.530821;-45.120503652039325
1739209622.5308266;-45.120503652039325
1739209622.5308323;-38.13080360867914
1739209622.5308378;-35.57807855764607
1739209622.5308435;-38.13080360867914
1739209622.530849;-45.120503652039325
1739209622.5308547;-35.57807855764607
1739209622.5308604;-38.13080360867914
1739209622.530866;-45.120503652039325
1739209622.5308716;-45.120503652039325
1739209622.530877;-38.13080360867914
1739209622.5308828;-45.120503652039325
1739209622.5308886;-45.120503652039325
1739209622.530894;-38.13080360867914
1739209622.5308998;-38.13080360867914
1739209622.5309052;-38.13080360867914
1739209622.530911;-45.120503652039325
1739209622.5309165;-45.120503652039325
1739209622.5309222;-38.13080360867914
1739209622.530928;-35.57807855764607
1739209622.5309334;-38.13080360867914
1739209622.530939;-45.120503652039325
1739209622.5309446;-33.981070128970906
1739209622.5309503;-32.816014438256545
1739209622.5309558;-38.13080360867914
1739209622.5309615;-38.13080360867914
1739209622.5309672;-31.141103565318915
1739209622.5309727;-45.120503652039325
1739209622.5309784;-45.120503652039325
1739209622.530984;-38.13080360867914
1739209622.5309896;-38.13080360867914
1739209622.5309954;-45.120503652039325
1739209622.5310009;-38.13080360867914
1739209622.5310066;-38.13080360867914
1739209622.531012;-45.120503652039325
1739209622.5310178;-38.13080360867914
1739209622.5310233;-38.13080360867914
1739209622.531029;-45.120503652039325
1739209622.5310347;-35.57807855764607
1739209622.5310402;-35.57807855764607
1739209622.531046;-38.13080360867914
1739209622.5310514;-35.57807855764607
1739209622.5310571;-38.13080360867914
1739209622.5310626;-35.57807855764607
1739209622.5310683;-45.120503652039325
1739209622.531074;-45.120503652039325
1739209622.5310795;-38.13080360867914
1739209622.5310853;-45.120503652039325
1739209622.5310907;-38.13080360867914
1739209622.5310965;-45.120503652039325
1739209622.5311022;-45.120503652039325
1739209622.5311077;-38.13080360867914
1739209622.5311134;-45.120503652039325
1739209622.5311189;-45.120503652039325
1739209622.5311246;-38.13080360867914
1739209622.53113;-35.57807855764607
1739209622.5311358;-38.13080360867914
1739209622.5311415;-45.120503652039325
1739209622.531147;-33.981070128970906
1739209622.5311527;-38.13080360867914
1739209622.5311582;-45.120503652039325
1739209622.531164;-45.120503652039325
1739209622.5311697;-45.120503652039325
1739209622.5311751;-45.120503652039325
1739209622.5311809;-38.13080360867914
1739209622.5311863;-45.120503652039325
1739209622.531192;-33.981070128970906
1739209622.5311975;-38.13080360867914
1739209622.5312033;-45.120503652039325
1739209622.531209;-45.120503652039325
1739209622.5312145;-35.57807855764607
1739209622.5312202;-38.13080360867914
1739209622.5312257;-45.120503652039325
1739209622.5312314;-38.13080360867914
1739209622.531237;-38.13080360867914
1739209622.5312426;-32.816014438256545
1739209622.5312483;-45.120503652039325
1739209622.5312538;-45.120503652039325
1739209622.5312595;-45.120503652039325
1739209622.531265;-38.13080360867914
1739209622.5312707;-38.13080360867914
1739209622.5312765;-45.120503652039325
1739209622.531282;-45.120503652039325
1739209622.5312877;-45.120503652039325
1739209622.5312932;-38.13080360867914
1739209622.5312989;-35.57807855764607
1739209622.5313044;-45.120503652039325
1739209622.53131;-45.120503652039325
1739209622.5313158;-45.120503652039325
1739209622.5313213;-45.120503652039325
1739209622.531327;-38.13080360867914
1739209622.5313325;-38.13080360867914
1739209622.5313382;-38.13080360867914
1739209622.5313437;-35.57807855764607
1739209622.5313494;-45.120503652039325
1739209622.5313551;-35.57807855764607
1739209622.5313606;-38.13080360867914
1739209622.5313663;-35.57807855764607
1739209622.5313718;-45.120503652039325
1739209622.5313776;-32.816014438256545
1739209622.5313833;-38.13080360867914
1739209622.5313888;-45.120503652039325
1739209622.5313945;-38.13080360867914
1739209622.5314;-45.120503652039325
1739209622.5314057;-38.13080360867914
1739209622.5314112;-38.13080360867914
1739209622.531417;-38.13080360867914
1739209622.5314226;-38.13080360867914
