CAN Message; 0x24:000090fb34303018
1739209838.419001;-45.120503652039325
1739209838.419005;-45.120503652039325
1739209838.4190087;-45.120503652039325
1739209838.4190125;-38.13080360867914
1739209838.4190164;-45.120503652039325
1739209838.4190202;-38.13080360867914
1739209838.419024;-45.120503652039325
1739209838.4190278;-45.120503652039325
1739209838.4190314;-35.57807855764607
1739209838.4190352;-38.13080360867914
1739209838.419039;-45.120503652039325
1739209838.4190428;-33.981070128970906
1739209838.4190466;-38.13080360867914
1739209838.4190505;-38.13080360867914
1739209838.4190543;-38.13080360867914
1739209838.419058;-33.981070128970906
1739209838.419062;-45.120503652039325
1739209838.4190657;-33.981070128970906
1739209838.4190695;-45.120503652039325
1739209838.4190733;-38.13080360867914
1739209838.419077;-45.120503652039325
1739209838.4190807;-45.120503652039325
1739209838.4190845;-45.120503652039325
1739209838.4190884;-45.120503652039325
1739209838.4190922;-38.13080360867914
1739209838.419096;-45.120503652039325
1739209838.4190998;-38.13080360867914
1739209838.4191036;-33.981070128970906
1739209838.4191074;-38.13080360867914
1739209838.4191113;-45.120503652039325
1739209838.419115;-45.120503652039325
1739209838.4191186;-38.13080360867914
1739209838.4191225;-45.120503652039325
1739209838.4191263;-45.120503652039325
1739209838.41913;-45.120503652039325
1739209838.419134;-38.13080360867914
1739209838.4191377;-38.13080360867914
1739209838.4191415;-38.13080360867914
1739209838.4191453;-45.120503652039325
1739209838.4191492;-33.981070128970906
1739209838.419153;-45.120503652039325
1739209838.4191568;-45.120503652039325
1739209838.4191606;-38.13080360867914
1739209838.4191642;-33.981070128970906
1739209838.419168;-45.120503652039325
1739209838.4191718;-38.13080360867914
1739209838.4191756;-35.57807855764607
1739209838.4191794;-38.13080360867914
1739209838.4191833;-38.13080360867914
1739209838.419187;-33.981070128970906
1739209838.419191;-45.120503652039325
1739209838.4191947;-31.141103565318915
1739209838.4191985;-33.981070128970906
1739209838.4192023;-45.120503652039325
1739209838.419206;-45.120503652039325
1739209838.4192097;-35.57807855764607
1739209838.4192135;-45.120503652039325
1739209838.4192173;-45.120503652039325
1739209838.4192212;-38.13080360867914
1739209838.419225;-31.14110356531892
1739209838.4192288;-38.13080360867914
1739209838.4192326;-33.981070128970906
1739209838.4192364;-38.13080360867914
1739209838.4192402;-38.13080360867914
1739209838.419244;-38.13080360867914
1739209838.4192479;-38.13080360867914
1739209838.4192514;-38.13080360867914
1739209838.4192553;-28.992665084841942
1739209838.419259;-33.981070128970906
1739209838.419263;-45.120503652039325
1739209838.4192667;-38.13080360867914
1739209838.4192705;-38.13080360867914
1739209838.4192743;-45.120503652039325
1739209838.4192781;-45.120503652039325
1739209838.419282;-38.13080360867914
1739209838.4192858;-33.981070128970906
1739209838.4192896;-45.120503652039325
1739209838.4192932;-45.120503652039325
1739209838.419297;-33.981070128970906
1739209838.4193008;-33.981070128970906
1739209838.4193046;-45.120503652039325
1739209838.4193084;-45.120503652039325
1739209838.4193122;-38.13080360867914
1739209838.419316;-38.13080360867914
1739209838.4193199;-45.120503652039325
1739209838.4193237;-45.120503652039325
1739209838.4193275;-45.120503652039325
1739209838.4193313;-45.120503652039325
1739209838.4193351;-38.13080360867914
1739209838.4193387;-35.57807855764607
1739209838.4193425;-45.120503652039325
1739209838.4193463;-33.981070128970906
1739209838.4193501;-25.252786309376837
1739209838.419354;-45.120503652039325
1739209838.4193578;-45.120503652039325
1739209838.4193616;-33.981070128970906
1739209838.4193654;-33.981070128970906
1739209838.4193692;-45.120503652039325
1739209838.419373;-45.120503652039325
1739209838.4193769;-45.120503652039325
1739209838.4193804;-33.981070128970956
1739209838.4193842;-45.120503652039325
1739209838.419388;-45.120503652039325
1739209838.4193919;-45.120503652039325
1739209838.4193957;-38.13080360867914
1739209838.4193995;-38.13080360867914
1739209838.4194033;-45.120503652039325
1739209838.4194071;-33.981070128970906
1739209838.419411;-26.487275050834715
1739209838.4194148;-45.120503652039325
1739209838.4194186;-38.13080360867914
1739209838.4194224;-38.13080360867914
1739209838.419426;-38.13080360867914
1739209838.4194298;-38.13080360867914
1739209838.4194336;-32.816014438256545
1739209838.4194374;-38.13080360867914
1739209838.4194412;-38.13080360867914
1739209838.419445;-38.13080360867914
1739209838.4194489;-35.57807855764607
1739209838.4194527;-38.13080360867914
1739209838.4194565;-35.57807855764607
1739209838.4194603;-33.981070128970906
1739209838.419464;-38.13080360867914
1739209838.4194677;-35.57807855764607
1739209838.4194715;-32.816014438256545
1739209838.4194753;-38.13080360867914
1739209838.4194791;-38.13080360867914
1739209838.419483;-38.13080360867914
1739209838.4194868;-45.120503652039325
1739209838.4194906;-38.13080360867914
1739209838.4194944;-35.57807855764607
1739209838.4194982;-38.13080360867914
1739209838.419502;-38.13080360867914
1739209838.4195058;-38.13080360867914
1739209838.4195096;-45.120503652039325
1739209838.4195132;-38.13080360867914
1739209838.419517;-38.13080360867914
1739209838.4195209;-38.13080360867914
1739209838.4195247;-35.57807855764607
1739209838.4195285;-45.120503652039325
1739209838.4195323;-45.120503652039325
1739209838.419536;-38.13080360867914
1739209838.41954;-38.13080360867914
1739209838.4195437;-45.120503652039325
1739209838.4195476;-38.13080360867914
1739209838.4195514;-35.57807855764607
1739209838.419555;-35.57807855764607
1739209838.4195588;-38.13080360867914
1739209838.4195626;-32.816014438256545
1739209838.4195664;-45.120503652039325
1739209838.4195702;-45.120503652039325
1739209838.419574;-38.13080360867914
1739209838.4195778;-45.120503652039325
1739209838.4195817;-45.120503652039325
1739209838.4195855;-45.120503652039325
1739209838.4195893;-45.120503652039325
1739209838.419593;-45.120503652039325
1739209838.419597;-45.120503652039325
1739209838.4196005;-45.120503652039325
1739209838.4196043;-38.13080360867914
1739209838.419608;-35.57807855764607
1739209838.419612;-38.13080360867914
1739209838.4196157;-45.120503652039325
1739209838.4196196;-38.13080360867914
1739209838.4196234;-31.141103565318893
1739209838.4196272;-31.141103565318915
1739209838.419631;-45.120503652039325
1739209838.4196348;-35.57807855764607
1739209838.4196386;-45.120503652039325
1739209838.4196422;-45.120503652039325
1739209838.419646;-45.120503652039325
1739209838.4196498;-45.120503652039325
1739209838.4196537;-38.13080360867914
1739209838.4196575;-38.13080360867914
1739209838.4196613;-45.120503652039325
1739209838.419665;-45.120503652039325
1739209838.419669;-38.13080360867914
1739209838.4196727;-45.120503652039325
1739209838.4196765;-45.120503652039325
1739209838.4196804;-45.120503652039325
1739209838.4196842;-38.13080360867914
1739209838.4196877;-33.981070128970906
1739209838.4196916;-45.120503652039325
1739209838.4196954;-33.981070128970906
1739209838.4196992;-45.120503652039325
1739209838.419703;-35.57807855764607
1739209838.4197068;-33.981070128970906
1739209838.4197106;-45.120503652039325
1739209838.4197145;-45.120503652039325
1739209838.4197183;-38.13080360867914
1739209838.419722;-38.13080360867914
1739209838.419726;-38.13080360867914
1739209838.4197295;-45.120503652039325
1739209838.4197333;-38.13080360867914
1739209838.419737;-45.120503652039325
1739209838.419741;-45.120503652039325
1739209838.4197447;-35.57807855764607
1739209838.4197485;-38.13080360867914
1739209838.4197524;-38.13080360867914
1739209838.4197562;-45.120503652039325
1739209838.41976;-38.13080360867914
1739209838.4197638;-33.981070128970906
1739209838.4197676;-45.120503652039325
1739209838.4197714;-45.120503652039325
1739209838.419775;-45.120503652039325
1739209838.4197788;-45.120503652039325
1739209838.4197826;-35.57807855764607
1739209838.4197865;-38.13080360867914
1739209838.4197903;-45.120503652039325
1739209838.419794;-38.13080360867914
1739209838.419798;-38.13080360867914
1739209838.4198017;-45.120503652039325
1739209838.4198055;-45.120503652039325
1739209838.4198093;-33.981070128970906
1739209838.4198132;-38.13080360867914
1739209838.4198167;-45.120503652039325
1739209838.4198205;-45.120503652039325
1739209838.4198244;-38.13080360867914
1739209838.4198282;-45.120503652039325
1739209838.419832;-45.120503652039325
1739209838.4198358;-45.120503652039325
1739209838.4198396;-33.981070128970906
1739209838.4198434;-33.981070128970906
1739209838.4198472;-38.13080360867914
1739209838.419851;-45.120503652039325
1739209838.4198549;-38.13080360867914
1739209838.4198587;-35.57807855764607
1739209838.4198623;-38.13080360867914
1739209838.419866;-45.120503652039325
1739209838.41987;-28.58837851428586
1739209838.4198737;-33.981070128970906
1739209838.4198775;-38.13080360867914
1739209838.4198813;-38.13080360867914
1739209838.4198852;-38.13080360867914
1739209838.419889;-38.13080360867914
1739209838.4198928;-45.120503652039325
1739209838.4198966;-45.120503652039325
1739209838.4199004;-33.981070128970906
1739209838.419904;-38.13080360867914
1739209838.4199078;-35.57807855764607
1739209838.4199116;-35.57807855764607
1739209838.4199154;-33.981070128970906
1739209838.4199193;-45.120503652039325
1739209838.419923;-45.120503652039325
1739209838.419927;-32.816014438256545
1739209838.4199307;-38.13080360867914
1739209838.4199345;-45.120503652039325
1739209838.4199383;-38.13080360867914
1739209838.4199421;-45.120503652039325
1739209838.419946;-45.120503652039325
1739209838.4199495;-35.57807855764607
1739209838.4199533;-35.57807855764607
1739209838.4199572;-45.120503652039325
1739209838.419961;-28.992665084841942
1739209838.4199648;-28.992665084841942
1739209838.4199686;-33.981070128970906
1739209838.4199724;-45.120503652039325
1739209838.4199762;-38.13080360867914
1739209838.41998;-45.120503652039325
1739209838.4199839;-38.13080360867914
1739209838.4199877;-38.13080360867914
1739209838.4199913;-45.120503652039325
1739209838.419995;-45.120503652039325
1739209838.419999;-45.120503652039325
1739209838.4200027;-45.120503652039325
1739209838.4200065;-33.981070128970906
1739209838.4200103;-38.13080360867914
1739209838.4200141;-45.120503652039325
1739209838.420018;-35.57807855764607
1739209838.4200218;-38.13080360867914
1739209838.4200256;-45.120503652039325
1739209838.4200294;-38.13080360867914
1739209838.4200332;-35.57807855764607
1739209838.4200368;-38.13080360867914
1739209838.4200406;-45.120503652039325
1739209838.4200444;-45.120503652039325
1739209838.4200482;-45.120503652039325
1739209838.420052;-33.981070128970906
1739209838.4200559;-38.13080360867914
1739209838.4200597;-45.120503652039325
1739209838.4200635;-38.13080360867914
1739209838.4200673;-35.57807855764607
1739209838.4200711;-45.120503652039325
1739209838.420075;-45.120503652039325
1739209838.4200785;-45.120503652039325
1739209838.4200823;-32.816014438256545
1739209838.4200861;-35.57807855764607
1739209838.42009;-33.981070128970906
1739209838.4200938;-45.120503652039325
1739209838.4200976;-38.13080360867914
1739209838.4201014;-35.57807855764607
1739209838.4201052;-38.13080360867914
1739209838.420109;-45.120503652039325
1739209838.4201128;-38.13080360867914
1739209838.4201167;-32.816014438256545
1739209838.4201205;-33.981070128970906
1739209838.420124;-45.120503652039325
1739209838.4201279;-38.13080360867914
1739209838.4201317;-35.57807855764607
1739209838.4201355;-33.981070128970906
1739209838.4201393;-45.120503652039325
1739209838.4201431;-33.981070128970906
1739209838.420147;-38.13080360867914
1739209838.4201508;-45.120503652039325
1739209838.4201546;-45.120503652039325
1739209838.4201584;-38.13080360867914
1739209838.4201622;-38.13080360867914
1739209838.4201658;-45.120503652039325
1739209838.4201696;-45.120503652039325
1739209838.4201734;-45.120503652039325
1739209838.4201772;-32.816014438256545
1739209838.420181;-35.57807855764607
1739209838.4201849;-45.120503652039325
1739209838.4201887;-38.13080360867914
1739209838.4201925;-45.120503652039325
1739209838.4201963;-38.13080360867914
1739209838.4202;-45.120503652039325
1739209838.420204;-45.120503652039325
1739209838.4202077;-45.120503652039325
1739209838.4202113;-45.120503652039325
1739209838.4202151;-35.57807855764607
1739209838.420219;-38.13080360867914
1739209838.4202228;-45.120503652039325
1739209838.4202266;-45.120503652039325
1739209838.4202304;-45.120503652039325
1739209838.4202342;-33.981070128970906
1739209838.420238;-38.13080360867914
1739209838.4202418;-38.13080360867914
1739209838.4202456;-35.57807855764607
1739209838.4202495;-45.120503652039325
1739209838.420253;-45.120503652039325
1739209838.4202569;-45.120503652039325
1739209838.4202607;-38.13080360867914
1739209838.4202645;-45.120503652039325
1739209838.4202683;-27.8777449560314
1739209838.420272;-32.816014438256545
1739209838.420276;-38.13080360867914
1739209838.4202797;-38.13080360867914
1739209838.4202836;-38.13080360867914
1739209838.4202874;-35.57807855764607
1739209838.4202912;-35.57807855764607
1739209838.420295;-38.13080360867914
1739209838.4202986;-38.13080360867914
1739209838.4203024;-45.120503652039325
1739209838.4203062;-38.13080360867914
1739209838.42031;-45.120503652039325
1739209838.4203138;-45.120503652039325
1739209838.4203176;-45.120503652039325
1739209838.4203215;-38.13080360867914
1739209838.4203253;-45.120503652039325
1739209838.420329;-45.120503652039325
1739209838.420333;-38.13080360867914
1739209838.4203367;-35.57807855764607
1739209838.4203403;-38.13080360867914
1739209838.420344;-38.13080360867914
1739209838.420348;-45.120503652039325
1739209838.4203517;-45.120503652039325
1739209838.4203556;-45.120503652039325
1739209838.4203594;-33.981070128970906
1739209838.4203632;-28.992665084841942
1739209838.420367;-45.120503652039325
1739209838.4203708;-38.13080360867914
1739209838.4203746;-35.57807855764607
1739209838.4203784;-38.13080360867914
1739209838.4203823;-45.120503652039325
1739209838.4203858;-45.120503652039325
1739209838.4203897;-45.120503652039325
1739209838.4203935;-38.13080360867914
1739209838.4203973;-38.13080360867914
1739209838.420401;-38.13080360867914
1739209838.420405;-45.120503652039325
1739209838.423566;-38.13080360867914
1739209838.4235735;-32.816014438256545
1739209838.423581;-45.120503652039325
1739209838.4235883;-45.120503652039325
1739209838.4235957;-35.57807855764607
1739209838.423603;-32.816014438256545
1739209838.4236104;-32.816014438256545
1739209838.4236178;-33.981070128970956
1739209838.4236252;-38.13080360867914
1739209838.4236326;-35.57807855764607
1739209838.42364;-38.13080360867914
1739209838.4236474;-45.120503652039325
1739209838.4236548;-33.981070128970906
1739209838.4236622;-38.13080360867914
1739209838.4236696;-33.981070128970906
1739209838.423677;-38.13080360867914
1739209838.4236844;-45.120503652039325
1739209838.423692;-35.57807855764607
