CAN Message; 0x62:02b8ed0861277510
1739209898.9677677;-45.120503652039325
1739209898.9677756;-45.120503652039325
1739209898.9677835;-38.13080360867914
1739209898.967791;-45.120503652039325
1739209898.967799;-38.13080360867914
1739209898.9678068;-38.13080360867914
1739209898.9678144;-38.13080360867914
1739209898.9678223;-45.120503652039325
1739209898.9678302;-38.13080360867914
1739209898.9678378;-35.57807855764607
1739209898.9678457;-38.13080360867914
1739209898.9678535;-45.120503652039325
1739209898.9678612;-38.13080360867914
1739209898.967869;-38.13080360867914
1739209898.967877;-45.120503652039325
1739209898.9678848;-45.120503652039325
1739209898.9678924;-38.13080360867914
1739209898.9679003;-45.120503652039325
1739209898.9679081;-38.13080360867914
1739209898.9679158;-45.120503652039325
1739209898.9679236;-38.13080360867914
1739209898.9679315;-33.981070128970906
1739209898.9679391;-38.13080360867914
1739209898.967947;-45.120503652039325
1739209898.9679549;-38.13080360867914
1739209898.9679627;-38.13080360867914
1739209898.9679704;-45.120503652039325
1739209898.9679782;-45.120503652039325
1739209898.967986;-45.120503652039325
1739209898.9679937;-35.57807855764607
1739209898.9680016;-45.120503652039325
1739209898.9680095;-38.13080360867914
1739209898.968017;-38.13080360867914
1739209898.968025;-45.120503652039325
1739209898.9680328;-45.120503652039325
1739209898.9680405;-38.13080360867914
1739209898.9680483;-38.13080360867914
1739209898.9680562;-38.13080360867914
1739209898.968064;-38.13080360867914
1739209898.9680717;-45.120503652039325
1739209898.9680796;-38.13080360867914
1739209898.9680874;-38.13080360867914
1739209898.968095;-45.120503652039325
1739209898.968103;-38.13080360867914
1739209898.9681108;-45.120503652039325
1739209898.9681184;-45.120503652039325
1739209898.9681263;-45.120503652039325
1739209898.9681342;-38.13080360867914
1739209898.968142;-35.57807855764607
1739209898.9681497;-38.13080360867914
1739209898.9681575;-45.120503652039325
1739209898.9681654;-45.120503652039325
1739209898.968173;-45.120503652039325
1739209898.968181;-32.816014438256545
1739209898.9681888;-38.13080360867914
1739209898.9681964;-45.120503652039325
1739209898.9682043;-38.13080360867914
1739209898.9682121;-38.13080360867914
1739209898.9682198;-31.141103565318915
1739209898.9682276;-45.120503652039325
1739209898.9682355;-38.13080360867914
1739209898.9682434;-38.13080360867914
1739209898.968251;-33.981070128970906
1739209898.9682589;-45.120503652039325
1739209898.9682667;-38.13080360867914
1739209898.9682744;-38.13080360867914
1739209898.9682822;-38.13080360867914
1739209898.96829;-38.13080360867914
1739209898.9682977;-38.13080360867914
1739209898.9683056;-32.816014438256545
1739209898.9683135;-38.13080360867914
1739209898.968321;-38.13080360867914
1739209898.968329;-38.13080360867914
1739209898.9683368;-38.13080360867914
1739209898.9683447;-33.981070128970906
1739209898.9683523;-45.120503652039325
1739209898.9683602;-38.13080360867914
1739209898.968368;-45.120503652039325
1739209898.9683757;-33.981070128970906
1739209898.9683836;-45.120503652039325
1739209898.9683914;-38.13080360867914
1739209898.968399;-38.13080360867914
1739209898.968407;-33.981070128970906
1739209898.9684148;-38.13080360867914
1739209898.9684227;-38.13080360867914
1739209898.9684303;-38.13080360867914
1739209898.9684381;-38.13080360867914
1739209898.968446;-35.57807855764607
1739209898.9684536;-45.120503652039325
1739209898.9684615;-38.13080360867914
1739209898.9684694;-38.13080360867914
1739209898.968477;-45.120503652039325
1739209898.9684849;-45.120503652039325
1739209898.9684927;-38.13080360867914
1739209898.9685004;-38.13080360867914
1739209898.9685082;-45.120503652039325
1739209898.968516;-45.120503652039325
1739209898.968524;-45.120503652039325
1739209898.9685316;-45.120503652039325
1739209898.9685395;-45.120503652039325
1739209898.9685473;-38.13080360867914
1739209898.968555;-38.13080360867914
1739209898.9685628;-38.13080360867914
1739209898.9685707;-45.120503652039325
1739209898.9685783;-38.13080360867914
1739209898.9685862;-38.13080360867914
1739209898.968594;-33.981070128970906
1739209898.968602;-38.13080360867914
1739209898.9686096;-38.13080360867914
1739209898.9686174;-38.13080360867914
1739209898.9686253;-38.13080360867914
1739209898.968633;-45.120503652039325
1739209898.9686408;-45.120503652039325
1739209898.9686487;-38.13080360867914
1739209898.9686563;-38.13080360867914
1739209898.9686642;-38.13080360867914
1739209898.968672;-38.13080360867914
1739209898.9686797;-45.120503652039325
1739209898.9686875;-45.120503652039325
1739209898.9686954;-45.120503652039325
1739209898.9687033;-38.13080360867914
1739209898.968711;-45.120503652039325
1739209898.9687188;-28.992665084841942
1739209898.9687266;-38.13080360867914
1739209898.9687343;-45.120503652039325
1739209898.9687421;-38.13080360867914
1739209898.96875;-38.13080360867914
1739209898.9687576;-45.120503652039325
1739209898.9687655;-45.120503652039325
1739209898.9687734;-38.13080360867914
1739209898.9687812;-29.438486411369347
1739209898.9687889;-38.13080360867914
1739209898.9687967;-38.13080360867914
1739209898.9688046;-38.13080360867914
1739209898.9688122;-38.13080360867914
1739209898.96882;-38.13080360867914
1739209898.968828;-38.13080360867914
1739209898.9688356;-45.120503652039325
1739209898.9688435;-27.267205301931607
1739209898.9688513;-31.141103565318915
1739209898.968859;-38.13080360867914
1739209898.9688668;-45.120503652039325
1739209898.9688747;-38.13080360867914
1739209898.9688826;-33.981070128970906
1739209898.9688902;-38.13080360867914
1739209898.968898;-45.120503652039325
1739209898.968906;-38.13080360867914
1739209898.9689136;-45.120503652039325
1739209898.9689214;-45.120503652039325
1739209898.9689293;-45.120503652039325
1739209898.968937;-45.120503652039325
1739209898.9689448;-38.13080360867914
1739209898.9689527;-38.13080360867914
1739209898.9689605;-45.120503652039325
1739209898.9689682;-45.120503652039325
1739209898.968976;-45.120503652039325
1739209898.968984;-45.120503652039325
1739209898.9689915;-38.13080360867914
1739209898.9689994;-35.57807855764607
1739209898.9690073;-35.57807855764607
1739209898.969015;-38.13080360867914
1739209898.9690228;-45.120503652039325
1739209898.9690306;-38.13080360867914
1739209898.9690382;-38.13080360867914
1739209898.969046;-38.13080360867914
1739209898.969054;-38.13080360867914
1739209898.9690619;-38.13080360867914
1739209898.9690695;-45.120503652039325
1739209898.9690773;-45.120503652039325
1739209898.9690852;-35.57807855764607
1739209898.9690928;-38.13080360867914
1739209898.9691007;-38.13080360867914
1739209898.9691086;-33.981070128970906
1739209898.9691162;-45.120503652039325
1739209898.969124;-45.120503652039325
1739209898.969132;-45.120503652039325
1739209898.9691396;-38.13080360867914
1739209898.9691474;-45.120503652039325
1739209898.9691553;-35.57807855764607
1739209898.9691632;-31.141103565318915
1739209898.9691708;-38.13080360867914
1739209898.9691787;-35.57807855764607
1739209898.9691865;-38.13080360867914
1739209898.9691942;-38.13080360867914
1739209898.969202;-45.120503652039325
1739209898.96921;-45.120503652039325
1739209898.9692175;-45.120503652039325
1739209898.9692254;-38.13080360867914
1739209898.9692333;-45.120503652039325
1739209898.9692411;-45.120503652039325
1739209898.9692488;-45.120503652039325
1739209898.9692566;-38.13080360867914
1739209898.9692645;-38.13080360867914
1739209898.9692721;-45.120503652039325
1739209898.96928;-38.13080360867914
1739209898.9692879;-27.8777449560314
1739209898.9692955;-38.13080360867914
1739209898.9693034;-45.120503652039325
1739209898.9693112;-38.13080360867914
1739209898.9693189;-35.57807855764607
1739209898.9693267;-38.13080360867914
1739209898.9693346;-45.120503652039325
1739209898.9693425;-45.120503652039325
1739209898.96935;-45.120503652039325
1739209898.969358;-38.13080360867914
1739209898.9693658;-45.120503652039325
1739209898.9693735;-45.120503652039325
1739209898.9693813;-38.13080360867914
1739209898.9693892;-38.13080360867914
1739209898.9693968;-45.120503652039325
1739209898.9694047;-38.13080360867914
1739209898.9694126;-31.141103565318893
1739209898.9694204;-35.57807855764607
1739209898.969428;-45.120503652039325
1739209898.969436;-38.13080360867914
1739209898.9694438;-35.57807855764607
1739209898.9694514;-45.120503652039325
1739209898.9694593;-45.120503652039325
1739209898.9694672;-45.120503652039325
1739209898.9694748;-45.120503652039325
1739209898.9694827;-45.120503652039325
1739209898.9694905;-45.120503652039325
1739209898.9694982;-45.120503652039325
1739209898.969506;-35.57807855764607
1739209898.969514;-38.13080360867914
1739209898.9695218;-45.120503652039325
1739209898.9695294;-45.120503652039325
1739209898.9695373;-35.57807855764607
1739209898.9695451;-35.57807855764607
1739209898.9695528;-45.120503652039325
1739209898.9695606;-45.120503652039325
1739209898.9695685;-38.13080360867914
1739209898.9695761;-45.120503652039325
1739209898.969584;-45.120503652039325
1739209898.9695919;-38.13080360867914
1739209898.9695997;-38.13080360867914
1739209898.9696074;-45.120503652039325
1739209898.9696152;-45.120503652039325
1739209898.969623;-38.13080360867914
1739209898.9696307;-38.13080360867914
1739209898.9696386;-38.13080360867914
1739209898.9696465;-45.120503652039325
1739209898.969654;-45.120503652039325
1739209898.969662;-45.120503652039325
1739209898.9696698;-45.120503652039325
1739209898.9696774;-35.57807855764607
1739209898.9696853;-38.13080360867914
1739209898.9696932;-45.120503652039325
1739209898.969701;-45.120503652039325
1739209898.9697087;-38.13080360867914
1739209898.9697165;-45.120503652039325
1739209898.9697244;-45.120503652039325
1739209898.969732;-45.120503652039325
1739209898.96974;-38.13080360867914
1739209898.9697478;-38.13080360867914
1739209898.9697554;-38.13080360867914
1739209898.9697633;-32.816014438256545
1739209898.9697711;-29.438486411369333
1739209898.969779;-38.13080360867914
1739209898.9697866;-45.120503652039325
1739209898.9697945;-45.120503652039325
1739209898.9698024;-33.981070128970906
1739209898.96981;-38.13080360867914
1739209898.9698179;-45.120503652039325
1739209898.9698257;-38.13080360867914
1739209898.9698334;-35.57807855764607
1739209898.9698412;-45.120503652039325
1739209898.969849;-38.13080360867914
1739209898.9698567;-35.57807855764607
1739209898.9698646;-38.13080360867914
1739209898.9698725;-45.120503652039325
1739209898.9698803;-45.120503652039325
1739209898.969888;-38.13080360867914
1739209898.9698958;-45.120503652039325
1739209898.9699037;-45.120503652039325
1739209898.9699113;-45.120503652039325
1739209898.9699192;-45.120503652039325
1739209898.969927;-45.120503652039325
1739209898.9699347;-38.13080360867914
1739209898.9699426;-45.120503652039325
1739209898.9699504;-38.13080360867914
1739209898.9699583;-35.57807855764607
1739209898.969966;-45.120503652039325
1739209898.9699738;-35.57807855764607
1739209898.9699817;-38.13080360867914
1739209898.9699893;-38.13080360867914
1739209898.9699972;-38.13080360867914
1739209898.970005;-45.120503652039325
1739209898.9700127;-33.981070128970906
1739209898.9700205;-38.13080360867914
1739209898.9700284;-38.13080360867914
1739209898.970036;-45.120503652039325
1739209898.970044;-38.13080360867914
1739209898.9700518;-38.13080360867914
1739209898.9700596;-45.120503652039325
1739209898.9700673;-38.13080360867914
1739209898.9700751;-35.57807855764607
1739209898.970083;-38.13080360867914
1739209898.9700906;-45.120503652039325
1739209898.9700985;-35.57807855764607
1739209898.9701064;-38.13080360867914
1739209898.970114;-38.13080360867914
1739209898.9701219;-38.13080360867914
1739209898.9701297;-45.120503652039325
1739209898.9701376;-45.120503652039325
1739209898.9701452;-38.13080360867914
1739209898.970153;-38.13080360867914
1739209898.970161;-45.120503652039325
1739209898.9701686;-33.981070128970906
1739209898.9701765;-38.13080360867914
1739209898.9701843;-45.120503652039325
1739209898.970192;-38.13080360867914
1739209898.9701998;-35.57807855764607
1739209898.9702077;-38.13080360867914
1739209898.9702153;-38.13080360867914
1739209898.9702232;-33.981070128970906
1739209898.970231;-45.120503652039325
1739209898.970239;-45.120503652039325
1739209898.9702466;-38.13080360867914
1739209898.9702544;-45.120503652039325
1739209898.9702623;-45.120503652039325
1739209898.97027;-45.120503652039325
1739209898.9702778;-38.13080360867914
1739209898.9702857;-38.13080360867914
1739209898.9702933;-38.13080360867914
1739209898.9703012;-45.120503652039325
1739209898.970309;-45.120503652039325
1739209898.9703166;-35.57807855764607
1739209898.9703245;-38.13080360867914
1739209898.9703324;-38.13080360867914
1739209898.9703403;-45.120503652039325
1739209898.970348;-38.13080360867914
1739209898.9703557;-35.57807855764607
1739209898.9703636;-33.981070128970906
1739209898.9703712;-38.13080360867914
1739209898.970379;-35.57807855764607
1739209898.970387;-38.13080360867914
1739209898.9703946;-45.120503652039325
1739209898.9704025;-45.120503652039325
1739209898.9704103;-35.57807855764607
1739209898.9704182;-38.13080360867914
1739209898.9704258;-33.981070128970956
1739209898.9704337;-38.13080360867914
1739209898.9704416;-35.57807855764607
1739209898.9704492;-38.13080360867914
1739209898.970457;-45.120503652039325
1739209898.970465;-33.981070128970906
1739209898.9704726;-38.13080360867914
1739209898.9704804;-31.141103565318893
1739209898.9704883;-31.141103565318915
1739209898.970496;-45.120503652039325
1739209898.9705038;-38.13080360867914
1739209898.9705117;-38.13080360867914
1739209898.9705195;-45.120503652039325
1739209898.9705272;-45.120503652039325
1739209898.970535;-38.13080360867914
1739209898.970543;-45.120503652039325
1739209898.9705505;-38.13080360867914
1739209898.9705584;-38.13080360867914
1739209898.9705663;-32.816014438256545
1739209898.970574;-45.120503652039325
1739209898.9705818;-45.120503652039325
1739209898.9705896;-38.13080360867914
1739209898.9705975;-32.816014438256545
1739209898.9706051;-45.120503652039325
1739209898.970613;-45.120503652039325
1739209898.9706209;-33.981070128970906
1739209898.9706285;-35.57807855764607
1739209898.9706364;-45.120503652039325
1739209898.9706442;-45.120503652039325
1739209898.9706519;-33.981070128970906
1739209898.9706597;-45.120503652039325
1739209898.9706676;-45.120503652039325
1739209898.9706752;-32.816014438256545
1739209898.970683;-45.120503652039325
1739209898.970691;-45.120503652039325
1739209898.9706988;-38.13080360867914
1739209898.9707065;-45.120503652039325
1739209898.9707143;-38.13080360867914
1739209898.9707222;-35.57807855764607
1739209898.9707298;-45.120503652039325
1739209898.9707377;-33.981070128970956
1739209898.9707456;-38.13080360867914
1739209898.9707532;-35.57807855764607
1739209898.970761;-38.13080360867914
1739209898.970769;-45.120503652039325
1739209898.9707768;-33.981070128970906
1739209898.9707844;-38.13080360867914
1739209898.9707923;-38.13080360867914
1739209898.9708002;-29.438486411369333
