CAN Message; 0x62:0fd62424437bba74
1739209648.0449836;-45.120503652039325
1739209648.0449986;-45.120503652039325
1739209648.0450137;-45.120503652039325
1739209648.0450287;-45.120503652039325
1739209648.0450437;-38.13080360867914
1739209648.0554197;-38.13080360867914
1739209648.0554304;-45.120503652039325
1739209648.0554414;-45.120503652039325
1739209648.055452;-35.57807855764607
1739209648.0554628;-45.120503652039325
1739209648.0554738;-35.57807855764607
1739209648.0554845;-38.13080360867914
1739209648.0554953;-45.120503652039325
1739209648.0555062;-45.120503652039325
1739209648.055517;-38.13080360867914
1739209648.0555277;-38.13080360867914
1739209648.0555384;-38.13080360867914
1739209648.0555494;-38.13080360867914
1739209648.05556;-38.13080360867914
1739209648.0555708;-35.57807855764607
1739209648.0555818;-45.120503652039325
1739209648.0555925;-38.13080360867914
1739209648.0556033;-45.120503652039325
1739209648.0556142;-45.120503652039325
1739209648.055625;-38.13080360867914
1739209648.0556357;-45.120503652039325
1739209648.0556467;-45.120503652039325
1739209648.0556574;-45.120503652039325
1739209648.055668;-38.13080360867914
1739209648.055679;-45.120503652039325
1739209648.0556898;-35.57807855764607
1739209648.0557005;-35.57807855764607
1739209648.0557115;-45.120503652039325
1739209648.0557222;-45.120503652039325
1739209648.055733;-35.57807855764607
1739209648.0557437;-28.58837851428586
1739209648.0557547;-45.120503652039325
1739209648.0557654;-45.120503652039325
1739209648.0557761;-38.13080360867914
1739209648.055787;-38.13080360867914
1739209648.0557978;-35.57807855764607
1739209648.0558085;-38.13080360867914
1739209648.0558195;-33.981070128970906
1739209648.0558302;-45.120503652039325
1739209648.055841;-45.120503652039325
1739209648.055852;-38.13080360867914
1739209648.0558627;-31.141103565318893
1739209648.0558734;-30.49652367304973
1739209648.0558844;-45.120503652039325
1739209648.055895;-38.13080360867914
1739209648.0559058;-33.981070128970906
1739209648.0559168;-38.13080360867914
1739209648.0559275;-45.120503652039325
1739209648.0559382;-45.120503652039325
1739209648.055949;-45.120503652039325
1739209648.05596;-45.120503652039325
1739209648.0559707;-38.13080360867914
1739209648.0559814;-45.120503652039325
1739209648.0559924;-38.13080360867914
1739209648.056003;-38.13080360867914
1739209648.0560138;-45.120503652039325
1739209648.0560248;-45.120503652039325
1739209648.0560355;-35.57807855764607
1739209648.0560462;-33.981070128970906
1739209648.0560572;-45.120503652039325
1739209648.056068;-38.13080360867914
1739209648.0560787;-38.13080360867914
1739209648.0560896;-38.13080360867914
1739209648.0561004;-45.120503652039325
1739209648.056111;-35.57807855764607
1739209648.056122;-45.120503652039325
1739209648.0561328;-45.120503652039325
1739209648.0561435;-32.816014438256545
1739209648.0561543;-45.120503652039325
1739209648.0561652;-45.120503652039325
1739209648.056176;-45.120503652039325
1739209648.0561867;-38.13080360867914
1739209648.0561976;-45.120503652039325
1739209648.0562084;-38.13080360867914
1739209648.056219;-33.981070128970906
1739209648.05623;-38.13080360867914
1739209648.0562408;-38.13080360867914
1739209648.0562515;-45.120503652039325
1739209648.0562625;-45.120503652039325
1739209648.0562732;-38.13080360867914
1739209648.056284;-38.13080360867914
1739209648.056295;-45.120503652039325
1739209648.0563056;-45.120503652039325
1739209648.0563164;-35.57807855764607
1739209648.0563273;-38.13080360867914
1739209648.056338;-45.120503652039325
1739209648.0563488;-38.13080360867914
1739209648.0563595;-38.13080360867914
1739209648.0563705;-45.120503652039325
1739209648.0563812;-45.120503652039325
1739209648.056392;-38.13080360867914
1739209648.056403;-38.13080360867914
1739209648.0564137;-38.13080360867914
1739209648.0564244;-45.120503652039325
1739209648.0564353;-38.13080360867914
1739209648.056446;-38.13080360867914
1739209648.0564568;-45.120503652039325
1739209648.0564678;-45.120503652039325
1739209648.0564785;-45.120503652039325
1739209648.0564892;-38.13080360867914
1739209648.0565002;-38.13080360867914
1739209648.056511;-45.120503652039325
1739209648.0565217;-33.981070128970906
1739209648.0565324;-33.981070128970906
1739209648.0565434;-38.13080360867914
1739209648.056554;-45.120503652039325
1739209648.0565648;-33.981070128970906
1739209648.0565758;-38.13080360867914
1739209648.0565865;-45.120503652039325
1739209648.0565972;-45.120503652039325
1739209648.0566082;-38.13080360867914
1739209648.056619;-38.13080360867914
1739209648.0566297;-45.120503652039325
1739209648.0566406;-35.57807855764607
1739209648.0566514;-35.57807855764607
1739209648.056662;-45.120503652039325
1739209648.056673;-45.120503652039325
1739209648.0566838;-45.120503652039325
1739209648.0566945;-33.981070128970906
1739209648.0567055;-33.981070128970906
1739209648.0567162;-38.13080360867914
1739209648.056727;-45.120503652039325
1739209648.0567377;-38.13080360867914
1739209648.0567486;-38.13080360867914
1739209648.0567594;-45.120503652039325
1739209648.05677;-33.981070128970906
1739209648.056781;-33.981070128970906
1739209648.0567918;-35.57807855764607
1739209648.0568025;-38.13080360867914
1739209648.0568135;-45.120503652039325
1739209648.0568242;-38.13080360867914
1739209648.056835;-38.13080360867914
1739209648.056846;-38.13080360867914
1739209648.0568566;-45.120503652039325
1739209648.0568674;-32.816014438256545
1739209648.0568783;-27.267205301931607
1739209648.056889;-45.120503652039325
1739209648.0568998;-38.13080360867914
1739209648.0569108;-33.981070128970906
1739209648.0569215;-38.13080360867914
1739209648.0569322;-45.120503652039325
1739209648.056943;-45.120503652039325
1739209648.056954;-33.981070128970906
1739209648.0569646;-30.49652367304976
1739209648.0569754;-35.57807855764607
1739209648.0569863;-32.816014438256545
1739209648.056997;-38.13080360867914
1739209648.0570078;-38.13080360867914
1739209648.0570188;-45.120503652039325
1739209648.0570295;-38.13080360867914
1739209648.0570402;-32.816014438256545
1739209648.0570512;-30.49652367304973
1739209648.057062;-45.120503652039325
1739209648.0570726;-38.13080360867914
1739209648.0570836;-35.57807855764607
1739209648.0570943;-33.981070128970906
1739209648.057105;-45.120503652039325
1739209648.057116;-45.120503652039325
1739209648.0571268;-45.120503652039325
1739209648.0571375;-45.120503652039325
1739209648.0571482;-45.120503652039325
1739209648.0571592;-38.13080360867914
1739209648.05717;-38.13080360867914
1739209648.0571806;-35.57807855764607
1739209648.0571916;-35.57807855764607
1739209648.0572023;-45.120503652039325
1739209648.057213;-45.120503652039325
1739209648.057224;-45.120503652039325
1739209648.0572348;-38.13080360867914
1739209648.0572455;-38.13080360867914
1739209648.0572565;-38.13080360867914
1739209648.0572672;-38.13080360867914
1739209648.057278;-33.981070128970906
1739209648.057289;-38.13080360867914
1739209648.0572996;-35.57807855764607
1739209648.0573103;-26.487275050834715
1739209648.0573213;-35.57807855764607
1739209648.057332;-45.120503652039325
1739209648.0573428;-45.120503652039325
1739209648.0573535;-38.13080360867914
1739209648.0573645;-45.120503652039325
1739209648.0573752;-45.120503652039325
1739209648.057386;-45.120503652039325
1739209648.057397;-33.981070128970956
1739209648.0574076;-45.120503652039325
1739209648.0574183;-38.13080360867914
1739209648.0574293;-38.13080360867914
1739209648.05744;-45.120503652039325
1739209648.0574508;-45.120503652039325
1739209648.0574617;-45.120503652039325
1739209648.0574725;-45.120503652039325
1739209648.0574832;-28.21854285175415
1739209648.0574942;-31.141103565318893
1739209648.057505;-45.120503652039325
1739209648.0575156;-38.13080360867914
1739209648.0575266;-32.816014438256545
1739209648.0575373;-45.120503652039325
1739209648.057548;-45.120503652039325
1739209648.0575588;-33.981070128970906
1739209648.0575697;-45.120503652039325
1739209648.0575805;-45.120503652039325
1739209648.0575912;-38.13080360867914
1739209648.0576022;-45.120503652039325
1739209648.057613;-45.120503652039325
1739209648.0576236;-45.120503652039325
1739209648.0576346;-32.816014438256545
1739209648.0576453;-45.120503652039325
1739209648.057656;-28.21854285175415
1739209648.057667;-27.8777449560314
1739209648.0576777;-45.120503652039325
1739209648.0576885;-45.120503652039325
1739209648.0576994;-35.57807855764607
1739209648.0577102;-38.13080360867914
1739209648.057721;-45.120503652039325
1739209648.0450587;-38.13080360867914
1739209648.0450737;-33.981070128970906
1739209648.0450888;-31.141103565318915
1739209648.0451038;-35.57807855764607
1739209648.0451188;-38.13080360867914
1739209648.0451338;-45.120503652039325
1739209648.0451488;-45.120503652039325
1739209648.0451639;-45.120503652039325
1739209648.045179;-45.120503652039325
1739209648.045194;-38.13080360867914
1739209648.045209;-38.13080360867914
1739209648.045224;-45.120503652039325
1739209648.045239;-38.13080360867914
1739209648.045254;-38.13080360867914
1739209648.045269;-45.120503652039325
1739209648.045284;-33.981070128970906
1739209648.045299;-38.13080360867914
1739209648.045314;-45.120503652039325
1739209648.045329;-45.120503652039325
1739209648.045344;-38.13080360867914
1739209648.0453591;-38.13080360867914
1739209648.0453742;-33.981070128970906
1739209648.0453892;-35.57807855764607
1739209648.0454042;-45.120503652039325
1739209648.0454192;-45.120503652039325
1739209648.0454342;-35.57807855764607
1739209648.0454493;-38.13080360867914
1739209648.0454643;-38.13080360867914
1739209648.0454793;-45.120503652039325
1739209648.0454943;-45.120503652039325
1739209648.0455093;-45.120503652039325
1739209648.0455244;-32.816014438256545
1739209648.0455394;-35.57807855764607
1739209648.0455544;-33.981070128970906
1739209648.0455694;-35.57807855764607
1739209648.0455844;-32.816014438256545
1739209648.0455995;-38.13080360867914
1739209648.0456145;-45.120503652039325
1739209648.0456295;-38.13080360867914
1739209648.0456445;-45.120503652039325
1739209648.0456595;-45.120503652039325
1739209648.0456746;-35.57807855764607
1739209648.0456896;-38.13080360867914
1739209648.0457046;-45.120503652039325
1739209648.0457196;-45.120503652039325
1739209648.0457346;-45.120503652039325
1739209648.0457497;-38.13080360867914
1739209648.0457647;-35.57807855764607
1739209648.0457797;-38.13080360867914
1739209648.0457947;-38.13080360867914
1739209648.0458097;-38.13080360867914
1739209648.0458248;-32.816014438256545
1739209648.0458398;-35.57807855764607
1739209648.0458548;-35.57807855764607
1739209648.0458698;-38.13080360867914
1739209648.0458848;-38.13080360867914
1739209648.0458999;-45.120503652039325
1739209648.0459146;-45.120503652039325
1739209648.0459297;-31.141103565318915
1739209648.0459447;-45.120503652039325
1739209648.0459597;-45.120503652039325
1739209648.0459747;-35.57807855764607
1739209648.0459898;-38.13080360867914
1739209648.0460048;-45.120503652039325
1739209648.0460198;-45.120503652039325
1739209648.0460348;-38.13080360867914
1739209648.0460498;-45.120503652039325
1739209648.0460649;-38.13080360867914
1739209648.0460799;-45.120503652039325
1739209648.046095;-38.13080360867914
1739209648.04611;-38.13080360867914
1739209648.046125;-45.120503652039325
1739209648.04614;-38.13080360867914
1739209648.046155;-35.57807855764607
1739209648.04617;-35.57807855764607
1739209648.046185;-45.120503652039325
1739209648.0462;-45.120503652039325
1739209648.046215;-38.13080360867914
1739209648.04623;-33.981070128970906
1739209648.046245;-45.120503652039325
1739209648.04626;-45.120503652039325
1739209648.0462751;-38.13080360867914
1739209648.0462902;-45.120503652039325
1739209648.0463052;-38.13080360867914
1739209648.0463202;-35.57807855764607
1739209648.0463352;-45.120503652039325
1739209648.0463502;-45.120503652039325
1739209648.0463653;-45.120503652039325
1739209648.0463803;-45.120503652039325
1739209648.0463953;-45.120503652039325
1739209648.0464103;-45.120503652039325
1739209648.0464253;-45.120503652039325
1739209648.0464404;-45.120503652039325
1739209648.0464554;-35.57807855764607
1739209648.0464704;-38.13080360867914
1739209648.0464854;-45.120503652039325
1739209648.0465004;-45.120503652039325
1739209648.0465155;-45.120503652039325
1739209648.0465305;-45.120503652039325
1739209648.0465455;-38.13080360867914
1739209648.0465605;-38.13080360867914
1739209648.0465755;-38.13080360867914
1739209648.0465906;-38.13080360867914
1739209648.0466056;-45.120503652039325
1739209648.0466206;-35.57807855764607
1739209648.0466356;-45.120503652039325
1739209648.0466506;-45.120503652039325
1739209648.0466657;-45.120503652039325
1739209648.0466807;-45.120503652039325
1739209648.0466957;-38.13080360867914
1739209648.0467107;-45.120503652039325
1739209648.0467257;-45.120503652039325
1739209648.0467408;-38.13080360867914
1739209648.0467558;-35.57807855764607
1739209648.0467708;-33.981070128970906
1739209648.0467858;-38.13080360867914
1739209648.0468009;-38.13080360867914
1739209648.0468159;-38.13080360867914
1739209648.046831;-38.13080360867914
1739209648.046846;-38.13080360867914
1739209648.046861;-45.120503652039325
1739209648.046876;-38.13080360867914
1739209648.046891;-38.13080360867914
1739209648.046906;-38.13080360867914
1739209648.046921;-45.120503652039325
1739209648.046936;-32.816014438256545
1739209648.046951;-38.13080360867914
1739209648.046966;-38.13080360867914
1739209648.046981;-38.13080360867914
1739209648.046996;-45.120503652039325
1739209648.0470111;-38.13080360867914
1739209648.0470262;-38.13080360867914
1739209648.0470412;-35.57807855764607
1739209648.0470562;-38.13080360867914
1739209648.0470712;-45.120503652039325
1739209648.0470862;-38.13080360867914
1739209648.0471013;-33.981070128970906
1739209648.0471163;-38.13080360867914
1739209648.0471313;-45.120503652039325
1739209648.0471463;-45.120503652039325
1739209648.0471613;-45.120503652039325
1739209648.0471764;-38.13080360867914
1739209648.0471914;-38.13080360867914
1739209648.0472064;-45.120503652039325
1739209648.0472214;-31.141103565318915
1739209648.0472364;-45.120503652039325
1739209648.0472515;-45.120503652039325
1739209648.0472665;-45.120503652039325
1739209648.0472815;-45.120503652039325
1739209648.0472965;-45.120503652039325
1739209648.0473113;-45.120503652039325
1739209648.0473263;-35.57807855764607
1739209648.0473413;-28.992665084841942
1739209648.0473564;-33.981070128970906
1739209648.0473714;-38.13080360867914
1739209648.0473864;-38.13080360867914
1739209648.0474014;-38.13080360867914
1739209648.0474164;-45.120503652039325
1739209648.0474315;-45.120503652039325
1739209648.0474465;-45.120503652039325
1739209648.0474615;-31.141103565318915
1739209648.0474765;-33.981070128970906
1739209648.0474916;-45.120503652039325
1739209648.0475066;-38.13080360867914
1739209648.0475216;-38.13080360867914
1739209648.0475366;-33.981070128970906
1739209648.0475516;-38.13080360867914
1739209648.0475667;-45.120503652039325
1739209648.0475817;-33.981070128970906
1739209648.0475967;-33.981070128970906
1739209648.0476117;-45.120503652039325
1739209648.0476267;-38.13080360867914
1739209648.0476418;-38.13080360867914
1739209648.0476568;-38.13080360867914
1739209648.0476718;-38.13080360867914
1739209648.0476868;-38.13080360867914
1739209648.0477018;-38.13080360867914
1739209648.0477169;-38.13080360867914
1739209648.0477319;-45.120503652039325
1739209648.047747;-45.120503652039325
1739209648.047762;-38.13080360867914
1739209648.047777;-38.13080360867914
1739209648.047792;-45.120503652039325
1739209648.047807;-38.13080360867914
1739209648.047822;-38.13080360867914
1739209648.047837;-33.981070128970906
1739209648.047852;-38.13080360867914
1739209648.047867;-33.981070128970906
1739209648.047882;-38.13080360867914
1739209648.047897;-38.13080360867914
1739209648.0479121;-45.120503652039325
1739209648.0479271;-32.816014438256545
1739209648.0479422;-33.981070128970906
1739209648.0479572;-35.57807855764607
1739209648.0479722;-38.13080360867914
1739209648.0479872;-35.57807855764607
1739209648.0480022;-38.13080360867914
1739209648.0480173;-45.120503652039325
1739209648.0480323;-38.13080360867914
1739209648.0480473;-45.120503652039325
1739209648.0480623;-33.981070128970906
1739209648.0480773;-28.992665084841942
1739209648.0480924;-45.120503652039325
1739209648.0481074;-45.120503652039325
1739209648.0481224;-38.13080360867914
1739209648.0481374;-38.13080360867914
1739209648.0481524;-45.120503652039325
1739209648.0481675;-38.13080360867914
1739209648.0481825;-45.120503652039325
1739209648.0481975;-38.13080360867914
1739209648.0482125;-38.13080360867914
1739209648.0482275;-45.120503652039325
1739209648.0482426;-45.120503652039325
1739209648.0482576;-32.816014438256545
1739209648.0482726;-32.816014438256545
1739209648.0482876;-45.120503652039325
1739209648.0483027;-38.13080360867914
1739209648.0483177;-33.981070128970906
1739209648.0483327;-33.981070128970906
1739209648.0483477;-38.13080360867914
1739209648.0483627;-38.13080360867914
1739209648.0483778;-38.13080360867914
1739209648.0483928;-38.13080360867914
1739209648.0484078;-45.120503652039325
1739209648.0484228;-45.120503652039325
1739209648.0484378;-35.57807855764607
1739209648.0484529;-38.13080360867914
1739209648.0484679;-45.120503652039325
1739209648.048483;-45.120503652039325
1739209648.048498;-33.981070128970906
1739209648.048513;-45.120503652039325
1739209648.048528;-33.981070128970906
1739209648.048543;-38.13080360867914
1739209648.048558;-45.120503652039325
1739209648.048573;-38.13080360867914
1739209648.048588;-45.120503652039325
1739209648.048603;-45.120503652039325
1739209648.048618;-38.13080360867914
1739209648.048633;-32.816014438256545
1739209648.048648;-45.120503652039325
1739209648.0486631;-38.13080360867914
1739209648.0486782;-35.57807855764607
1739209648.0486932;-38.13080360867914
1739209648.048708;-45.120503652039325
1739209648.048723;-38.13080360867914
1739209648.048738;-33.981070128970906
1739209648.048753;-45.120503652039325
1739209648.048768;-45.120503652039325
1739209648.048783;-45.120503652039325
1739209648.048798;-45.120503652039325
1739209648.048813;-45.120503652039325
1739209648.0488281;-38.13080360867914
1739209648.0488431;-38.13080360867914
1739209648.0488582;-38.13080360867914
1739209648.0488732;-35.57807855764607
1739209648.0488882;-38.13080360867914
1739209648.0489032;-38.13080360867914
1739209648.0489182;-38.13080360867914
1739209648.0489333;-45.120503652039325
1739209648.0489483;-45.120503652039325
1739209648.0489633;-38.13080360867914
1739209648.0489783;-38.13080360867914
1739209648.0489933;-38.13080360867914
1739209648.0490084;-38.13080360867914
1739209648.0490234;-38.13080360867914
1739209648.0490384;-45.120503652039325
1739209648.0490534;-45.120503652039325
1739209648.0490685;-38.13080360867914
1739209648.0490835;-45.120503652039325
1739209648.0490985;-38.13080360867914
1739209648.0491135;-38.13080360867914
1739209648.0491285;-38.13080360867914
1739209648.0491436;-38.13080360867914
1739209648.0491586;-35.57807855764607
1739209648.0491736;-33.981070128970906
1739209648.0491886;-45.120503652039325
1739209648.0492036;-38.13080360867914
1739209648.0492187;-38.13080360867914
1739209648.0492337;-38.13080360867914
1739209648.0492487;-38.13080360867914
1739209648.0492637;-45.120503652039325
1739209648.0492787;-45.120503652039325
1739209648.0492938;-45.120503652039325
1739209648.0493088;-38.13080360867914
1739209648.0493238;-38.13080360867914
1739209648.0493388;-33.981070128970906
1739209648.0493538;-38.13080360867914
1739209648.0493689;-45.120503652039325
1739209648.0493839;-45.120503652039325
1739209648.049399;-45.120503652039325
1739209648.049414;-31.141103565318915
1739209648.049429;-38.13080360867914
1739209648.049444;-35.57807855764607
1739209648.049459;-38.13080360867914
1739209648.049474;-38.13080360867914
1739209648.049489;-38.13080360867914
1739209648.049504;-38.13080360867914
1739209648.049519;-38.13080360867914
1739209648.049534;-38.13080360867914
1739209648.049549;-45.120503652039325
1739209648.0495641;-45.120503652039325
1739209648.0495791;-35.57807855764607
1739209648.0495942;-38.13080360867914
1739209648.0496092;-45.120503652039325
1739209648.0496242;-38.13080360867914
1739209648.0496392;-33.981070128970906
1739209648.0496542;-31.141103565318915
1739209648.0496693;-45.120503652039325
1739209648.0496843;-45.120503652039325
1739209648.0496993;-45.120503652039325
1739209648.0497143;-38.13080360867914
1739209648.0497293;-45.120503652039325
1739209648.0497444;-38.13080360867914
1739209648.0497594;-45.120503652039325
1739209648.0497744;-45.120503652039325
1739209648.0497894;-45.120503652039325
1739209648.0498044;-45.120503652039325
1739209648.0498195;-45.120503652039325
1739209648.0498345;-38.13080360867914
1739209648.0498495;-45.120503652039325
1739209648.0498645;-38.13080360867914
1739209648.0498796;-45.120503652039325
1739209648.0498946;-38.13080360867914
1739209648.0499096;-45.120503652039325
1739209648.0499246;-38.13080360867914
1739209648.0499396;-38.13080360867914
1739209648.0499547;-33.981070128970906
1739209648.0499697;-45.120503652039325
1739209648.0499847;-45.120503652039325
1739209648.0499997;-45.120503652039325
1739209648.0500147;-45.120503652039325
1739209648.0500298;-38.13080360867914
1739209648.0500448;-38.13080360867914
1739209648.0500598;-38.13080360867914
1739209648.0500748;-38.13080360867914
1739209648.0500898;-38.13080360867914
1739209648.0501046;-33.981070128970906
1739209648.0501196;-45.120503652039325
1739209648.0501347;-33.981070128970906
1739209648.0501497;-33.981070128970906
1739209648.0501647;-45.120503652039325
1739209648.0501797;-45.120503652039325
1739209648.0501947;-32.816014438256545
1739209648.0502098;-38.13080360867914
1739209648.0502248;-45.120503652039325
1739209648.0502398;-38.13080360867914
1739209648.0502548;-33.981070128970906
1739209648.0502698;-33.981070128970906
1739209648.0502849;-45.120503652039325
1739209648.0503;-45.120503652039325
1739209648.050315;-45.120503652039325
1739209648.05033;-45.120503652039325
1739209648.050345;-38.13080360867914
1739209648.05036;-38.13080360867914
1739209648.050375;-31.141103565318915
1739209648.05039;-28.992665084841942
1739209648.050405;-38.13080360867914
1739209648.05042;-45.120503652039325
1739209648.050435;-45.120503652039325
1739209648.05045;-45.120503652039325
1739209648.050465;-45.120503652039325
1739209648.0504801;-32.816014438256545
1739209648.0504951;-38.13080360867914
1739209648.0505102;-33.981070128970906
1739209648.0505252;-32.816014438256545
1739209648.0505402;-45.120503652039325
1739209648.0505552;-38.13080360867914
1739209648.0505702;-45.120503652039325
1739209648.0505853;-38.13080360867914
1739209648.0506003;-45.120503652039325
1739209648.0506153;-33.981070128970906
1739209648.0506303;-27.267205301931607
1739209648.0506454;-33.981070128970906
1739209648.0506604;-38.13080360867914
1739209648.0506754;-33.981070128970906
1739209648.0506904;-31.141103565318915
1739209648.0507054;-45.120503652039325
1739209648.0507205;-45.120503652039325
1739209648.0507355;-45.120503652039325
1739209648.0507505;-32.81601443825658
1739209648.0507655;-33.981070128970906
1739209648.0507805;-38.13080360867914
1739209648.0507956;-45.120503652039325
1739209648.0577319;-38.13080360867914
1739209648.0577426;-38.13080360867914
1739209648.0577533;-45.120503652039325
1739209648.057764;-45.120503652039325
1739209648.057775;-45.120503652039325
1739209648.0577857;-32.816014438256545
1739209648.0577965;-31.141103565318915
1739209648.0578074;-45.120503652039325
1739209648.0578182;-45.120503652039325
1739209648.057829;-35.57807855764607
1739209648.0578399;-35.57807855764607
1739209648.0578506;-38.13080360867914
1739209648.0578613;-45.120503652039325
1739209648.0578723;-45.120503652039325
1739209648.057883;-45.120503652039325
1739209648.0578938;-38.13080360867914
1739209648.0579047;-38.13080360867914
1739209648.0579154;-38.13080360867914
1739209648.0579262;-38.13080360867914
1739209648.057937;-38.13080360867914
1739209648.0579479;-45.120503652039325
1739209648.0579586;-38.13080360867914
1739209648.0579693;-32.816014438256545
1739209648.0579803;-45.120503652039325
1739209648.057991;-45.120503652039325
1739209648.0580018;-45.120503652039325
1739209648.0580127;-45.120503652039325
1739209648.0580235;-35.57807855764607
1739209648.0580342;-35.57807855764607
1739209648.0580451;-45.120503652039325
1739209648.0580559;-38.13080360867914
1739209648.0580666;-38.13080360867914
1739209648.0580776;-38.13080360867914
1739209648.0580883;-45.120503652039325
1739209648.058099;-45.120503652039325
1739209648.05811;-32.816014438256545
1739209648.0581207;-38.13080360867914
1739209648.0581315;-38.13080360867914
1739209648.0581422;-35.57807855764607
1739209648.0581532;-38.13080360867914
1739209648.058164;-38.13080360867914
1739209648.0581746;-45.120503652039325
1739209648.0581856;-45.120503652039325
1739209648.0581963;-35.57807855764607
1739209648.058207;-35.57807855764607
1739209648.058218;-38.13080360867914
1739209648.0582287;-45.120503652039325
1739209648.0582395;-35.57807855764607
1739209648.0582504;-35.57807855764607
1739209648.0582612;-38.13080360867914
1739209648.058272;-32.816014438256545
1739209648.0582829;-45.120503652039325
1739209648.0582936;-38.13080360867914
1739209648.0583043;-45.120503652039325
1739209648.0583153;-35.57807855764607
1739209648.058326;-38.13080360867914
1739209648.0583367;-38.13080360867914
1739209648.0583475;-45.120503652039325
1739209648.0583584;-38.13080360867914
1739209648.0583692;-35.57807855764607
1739209648.05838;-35.57807855764607
1739209648.0583909;-45.120503652039325
1739209648.0584016;-45.120503652039325
1739209648.0584123;-38.13080360867914
1739209648.0584233;-35.57807855764607
1739209648.058434;-45.120503652039325
1739209648.0584447;-33.981070128970906
1739209648.0584557;-45.120503652039325
1739209648.0584664;-45.120503652039325
1739209648.0584772;-35.57807855764607
1739209648.0584881;-35.57807855764607
1739209648.0584989;-31.141103565318915
1739209648.0585096;-38.13080360867914
1739209648.0585206;-45.120503652039325
1739209648.0585313;-32.81601443825658
1739209648.058542;-38.13080360867914
1739209648.0585527;-33.981070128970906
1739209648.0585637;-45.120503652039325
1739209648.0585744;-45.120503652039325
1739209648.0585852;-33.981070128970906
1739209648.0585961;-35.57807855764607
1739209648.0586069;-45.120503652039325
1739209648.0586176;-45.120503652039325
1739209648.0586286;-33.981070128970906
1739209648.0586393;-38.13080360867914
1739209648.05865;-45.120503652039325
1739209648.058661;-45.120503652039325
1739209648.0586717;-32.816014438256545
1739209648.0586824;-33.981070128970906
1739209648.0586934;-38.13080360867914
1739209648.0587041;-38.13080360867914
1739209648.0587149;-33.981070128970906
1739209648.0587258;-38.13080360867914
1739209648.0587366;-45.120503652039325
1739209648.0587473;-45.120503652039325
1739209648.058758;-45.120503652039325
1739209648.058769;-38.13080360867914
1739209648.0587797;-45.120503652039325
1739209648.0587904;-45.120503652039325
1739209648.0588014;-45.120503652039325
1739209648.0588121;-38.13080360867914
1739209648.0588229;-38.13080360867914
1739209648.0588338;-38.13080360867914
1739209648.0588446;-45.120503652039325
1739209648.0588553;-45.120503652039325
1739209648.0588663;-45.120503652039325
1739209648.058877;-45.120503652039325
1739209648.0588877;-32.816014438256545
1739209648.0588987;-38.13080360867914
1739209648.0589094;-35.57807855764607
1739209648.0589201;-38.13080360867914
1739209648.058931;-38.13080360867914
1739209648.0589418;-45.120503652039325
1739209648.0589526;-35.57807855764607
1739209648.0589633;-38.13080360867914
1739209648.0589743;-45.120503652039325
1739209648.058985;-45.120503652039325
1739209648.0589957;-38.13080360867914
1739209648.0590067;-38.13080360867914
1739209648.0590174;-45.120503652039325
1739209648.0590281;-38.13080360867914
1739209648.059039;-38.13080360867914
1739209648.0590498;-45.120503652039325
1739209648.0590606;-32.816014438256545
1739209648.0590715;-38.13080360867914
1739209648.0590823;-45.120503652039325
1739209648.059093;-33.981070128970906
1739209648.059104;-38.13080360867914
1739209648.0591147;-45.120503652039325
1739209648.0591254;-38.13080360867914
1739209648.0591364;-45.120503652039325
1739209648.0591471;-45.120503652039325
1739209648.0591578;-45.120503652039325
1739209648.0591686;-38.13080360867914
1739209648.0591795;-38.13080360867914
1739209648.0591903;-45.120503652039325
1739209648.059201;-45.120503652039325
1739209648.059212;-38.13080360867914
1739209648.0592227;-38.13080360867914
1739209648.0592334;-35.57807855764607
1739209648.0592444;-38.13080360867914
1739209648.0592551;-38.13080360867914
1739209648.0592659;-45.120503652039325
1739209648.0592768;-38.13080360867914
1739209648.0592875;-38.13080360867914
1739209648.0592983;-45.120503652039325
1739209648.0593092;-38.13080360867914
1739209648.05932;-45.120503652039325
1739209648.0593307;-45.120503652039325
1739209648.0593417;-38.13080360867914
1739209648.0593524;-38.13080360867914
1739209648.0593631;-45.120503652039325
1739209648.0593739;-45.120503652039325
1739209648.0593848;-33.981070128970906
1739209648.0593956;-38.13080360867914
1739209648.0594063;-45.120503652039325
1739209648.0594172;-38.13080360867914
1739209648.059428;-35.57807855764607
1739209648.0594387;-38.13080360867914
1739209648.0594497;-35.57807855764607
1739209648.0594604;-35.57807855764607
1739209648.0594711;-38.13080360867914
1739209648.059482;-38.13080360867914
1739209648.0594928;-45.120503652039325
1739209648.0595036;-45.120503652039325
1739209648.0595145;-38.13080360867914
1739209648.0595253;-38.13080360867914
1739209648.059536;-45.120503652039325
1739209648.0595467;-45.120503652039325
1739209648.0595577;-35.57807855764607
1739209648.0595684;-35.57807855764607
1739209648.0595791;-45.120503652039325
1739209648.05959;-45.120503652039325
1739209648.0596008;-38.13080360867914
1739209648.0596116;-38.13080360867914
1739209648.0596225;-45.120503652039325
1739209648.0596333;-45.120503652039325
1739209648.059644;-32.816014438256545
1739209648.059655;-33.981070128970906
1739209648.0596657;-30.49652367304973
1739209648.0596764;-29.438486411369333
1739209648.0596874;-38.13080360867914
1739209648.059698;-45.120503652039325
1739209648.0597088;-38.13080360867914
