CAN Message; 0x62:0d70f5ce6ec26657
1739209813.0050137;-45.120503652039325
1739209813.0050142;-32.816014438256545
1739209813.0050147;-32.816014438256545
1739209813.0050154;-45.120503652039325
1739209813.0050159;-45.120503652039325
1739209813.0050163;-45.120503652039325
1739209813.0050168;-45.120503652039325
1739209813.0050175;-45.120503652039325
1739209813.005018;-45.120503652039325
1739209813.0050185;-33.981070128970906
1739209813.0050192;-45.120503652039325
1739209813.0050197;-45.120503652039325
1739209813.0050201;-45.120503652039325
1739209813.0050206;-32.816014438256545
1739209813.0050213;-32.816014438256545
1739209813.0050218;-45.120503652039325
1739209813.0050223;-38.13080360867914
1739209813.005023;-35.57807855764607
1739209813.0050235;-32.816014438256545
1739209813.005024;-45.120503652039325
1739209813.0050244;-38.13080360867914
1739209813.0050251;-38.13080360867914
1739209813.0050256;-38.13080360867914
1739209813.005026;-38.13080360867914
1739209813.0050268;-45.120503652039325
1739209813.0050273;-45.120503652039325
1739209813.0050278;-45.120503652039325
1739209813.0050282;-35.57807855764607
1739209813.005029;-35.57807855764607
1739209813.0050294;-38.13080360867914
1739209813.00503;-35.57807855764607
1739209813.0050306;-35.57807855764607
1739209813.005031;-38.13080360867914
1739209813.0050316;-38.13080360867914
1739209813.005032;-35.57807855764607
1739209813.0050328;-38.13080360867914
1739209813.0050333;-45.120503652039325
1739209813.0050337;-45.120503652039325
1739209813.0050344;-38.13080360867914
1739209813.005035;-38.13080360867914
1739209813.0050354;-45.120503652039325
1739209813.0050359;-45.120503652039325
1739209813.0050366;-45.120503652039325
1739209813.005037;-35.57807855764607
1739209813.0050375;-33.981070128970906
1739209813.005038;-45.120503652039325
1739209813.0050387;-45.120503652039325
1739209813.0050392;-45.120503652039325
1739209813.0050397;-45.120503652039325
1739209813.0050404;-33.981070128970906
1739209813.005041;-38.13080360867914
1739209813.0050414;-38.13080360867914
1739209813.0050418;-38.13080360867914
1739209813.0050426;-38.13080360867914
1739209813.005043;-31.141103565318915
1739209813.0050435;-45.120503652039325
1739209813.0050442;-38.13080360867914
1739209813.0050447;-45.120503652039325
1739209813.0050452;-38.13080360867914
1739209813.0050457;-38.13080360867914
1739209813.0050464;-45.120503652039325
1739209813.0050468;-45.120503652039325
1739209813.0050473;-35.57807855764607
1739209813.005048;-45.120503652039325
1739209813.0050485;-45.120503652039325
1739209813.005049;-35.57807855764607
1739209813.0050495;-38.13080360867914
1739209813.0050502;-45.120503652039325
1739209813.0050507;-45.120503652039325
1739209813.0050511;-38.13080360867914
1739209813.0050519;-27.267205301931607
1739209813.0050523;-45.120503652039325
1739209813.0050528;-38.13080360867914
1739209813.0050533;-35.57807855764607
1739209813.005054;-33.981070128970906
1739209813.0050545;-45.120503652039325
1739209813.005055;-38.13080360867914
1739209813.0050557;-45.120503652039325
1739209813.0050561;-38.13080360867914
1739209813.0050566;-35.57807855764607
1739209813.005057;-38.13080360867914
1739209813.0050578;-45.120503652039325
1739209813.0050583;-38.13080360867914
1739209813.0050588;-38.13080360867914
1739209813.0050592;-45.120503652039325
1739209813.00506;-45.120503652039325
1739209813.0050604;-38.13080360867914
1739209813.005061;-33.981070128970906
1739209813.0050616;-45.120503652039325
1739209813.005062;-45.120503652039325
1739209813.0050626;-38.13080360867914
1739209813.005063;-45.120503652039325
1739209813.0050638;-38.13080360867914
1739209813.0050642;-45.120503652039325
1739209813.0050647;-33.981070128970906
1739209813.0050654;-35.57807855764607
1739209813.005066;-45.120503652039325
1739209813.0050664;-45.120503652039325
1739209813.0050669;-38.13080360867914
1739209813.0050676;-32.816014438256545
1739209813.005068;-38.13080360867914
1739209813.0050685;-38.13080360867914
1739209813.0050693;-30.49652367304973
1739209813.0050697;-45.120503652039325
1739209813.0050702;-45.120503652039325
1739209813.0050707;-33.981070128970906
1739209813.0050714;-38.13080360867914
1739209813.0050719;-45.120503652039325
1739209813.0050724;-38.13080360867914
1739209813.005073;-38.13080360867914
1739209813.0050735;-31.141103565318915
1739209813.005074;-38.13080360867914
1739209813.0050745;-45.120503652039325
1739209813.0050752;-45.120503652039325
1739209813.0050757;-38.13080360867914
1739209813.0050762;-32.816014438256545
1739209813.005077;-38.13080360867914
1739209813.0050774;-45.120503652039325
1739209813.0050778;-31.141103565318915
1739209813.0050783;-33.981070128970906
1739209813.005079;-38.13080360867914
1739209813.0050795;-45.120503652039325
1739209813.00508;-45.120503652039325
1739209813.0050805;-45.120503652039325
1739209813.0050812;-45.120503652039325
1739209813.0050817;-45.120503652039325
1739209813.0050821;-45.120503652039325
1739209813.0050828;-45.120503652039325
1739209813.0050833;-38.13080360867914
1739209813.0050838;-45.120503652039325
1739209813.0050843;-33.981070128970906
1739209813.005085;-38.13080360867914
1739209813.0050855;-33.981070128970906
1739209813.005086;-45.120503652039325
1739209813.0050867;-45.120503652039325
1739209813.0050871;-35.57807855764607
1739209813.0050876;-38.13080360867914
1739209813.005088;-45.120503652039325
1739209813.0050888;-33.981070128970906
1739209813.0050893;-31.141103565318893
1739209813.0050898;-38.13080360867914
1739209813.0050905;-45.120503652039325
1739209813.005091;-33.981070128970906
1739209813.0050914;-38.13080360867914
1739209813.005092;-38.13080360867914
1739209813.0050926;-45.120503652039325
1739209813.005093;-38.13080360867914
1739209813.0050936;-45.120503652039325
1739209813.0050943;-38.13080360867914
1739209813.0050948;-45.120503652039325
1739209813.0050952;-45.120503652039325
1739209813.0050957;-33.981070128970906
1739209813.0050964;-32.816014438256545
1739209813.005097;-45.120503652039325
1739209813.0050974;-45.120503652039325
1739209813.005098;-32.816014438256545
1739209813.0050986;-38.13080360867914
1739209813.005099;-45.120503652039325
1739209813.0050995;-33.981070128970906
1739209813.0051003;-31.141103565318915
1739209813.0051007;-33.981070128970906
1739209813.0051012;-35.57807855764607
1739209813.0051017;-38.13080360867914
1739209813.0051024;-38.13080360867914
1739209813.0051029;-45.120503652039325
1739209813.0051033;-45.120503652039325
1739209813.005104;-45.120503652039325
1739209813.0051045;-38.13080360867914
1739209813.005105;-35.57807855764607
1739209813.0051055;-45.120503652039325
1739209813.0051062;-38.13080360867914
1739209813.0051067;-35.57807855764607
1739209813.0051072;-35.57807855764607
1739209813.0051079;-45.120503652039325
1739209813.0051084;-38.13080360867914
1739209813.0051088;-38.13080360867914
1739209813.0051093;-45.120503652039325
1739209813.00511;-45.120503652039325
1739209813.0051105;-38.13080360867914
1739209813.005111;-38.13080360867914
1739209813.0051117;-45.120503652039325
1739209813.0051122;-38.13080360867914
1739209813.0051126;-38.13080360867914
1739209813.0051131;-38.13080360867914
1739209813.0051138;-45.120503652039325
1739209813.0051143;-45.120503652039325
1739209813.0051148;-45.120503652039325
1739209813.0051155;-32.816014438256545
1739209813.005116;-38.13080360867914
1739209813.0051165;-45.120503652039325
1739209813.005117;-38.13080360867914
1739209813.0051177;-35.57807855764607
1739209813.0051181;-38.13080360867914
1739209813.0051186;-38.13080360867914
1739209813.0051193;-45.120503652039325
1739209813.0051198;-45.120503652039325
1739209813.0051203;-38.13080360867914
1739209813.0051208;-45.120503652039325
1739209813.0051215;-45.120503652039325
1739209813.005122;-45.120503652039325
1739209813.0051224;-45.120503652039325
1739209813.0051231;-35.57807855764607
1739209813.0051236;-38.13080360867914
1739209813.005124;-45.120503652039325
1739209813.0051246;-45.120503652039325
1739209813.0051253;-35.57807855764607
1739209813.0051258;-45.120503652039325
1739209813.0051262;-33.981070128970906
1739209813.0051267;-30.49652367304973
1739209813.0051274;-38.13080360867914
1739209813.005128;-45.120503652039325
1739209813.0051284;-38.13080360867914
1739209813.005129;-38.13080360867914
1739209813.0051296;-45.120503652039325
1739209813.00513;-33.981070128970906
1739209813.0051305;-45.120503652039325
1739209813.0051312;-38.13080360867914
1739209813.0051317;-38.13080360867914
1739209813.0051322;-45.120503652039325
1739209813.005133;-38.13080360867914
1739209813.0051334;-38.13080360867914
1739209813.0051339;-38.13080360867914
1739209813.0051343;-45.120503652039325
1739209813.005135;-38.13080360867914
1739209813.0051355;-33.981070128970906
1739209813.005136;-45.120503652039325
1739209813.0051367;-45.120503652039325
1739209813.0051372;-45.120503652039325
1739209813.0051377;-35.57807855764607
1739209813.0051382;-38.13080360867914
1739209813.0051389;-45.120503652039325
1739209813.0051394;-38.13080360867914
1739209813.0051398;-38.13080360867914
1739209813.0051405;-38.13080360867914
1739209813.005141;-45.120503652039325
1739209813.0051415;-45.120503652039325
1739209813.005142;-38.13080360867914
1739209813.0051427;-35.57807855764607
1739209813.0051432;-45.120503652039325
1739209813.0051436;-38.13080360867914
1739209813.0051444;-33.981070128970906
1739209813.0051448;-45.120503652039325
1739209813.0051453;-45.120503652039325
1739209813.0051458;-38.13080360867914
1739209813.0051465;-38.13080360867914
1739209813.005147;-45.120503652039325
1739209813.0051475;-45.120503652039325
1739209813.005148;-38.13080360867914
1739209813.0051486;-38.13080360867914
1739209813.0051491;-45.120503652039325
1739209813.0051496;-45.120503652039325
1739209813.0051503;-38.13080360867914
1739209813.0051508;-45.120503652039325
1739209813.0051513;-45.120503652039325
1739209813.0051517;-38.13080360867914
1739209813.0051525;-38.13080360867914
1739209813.005153;-45.120503652039325
1739209813.0051534;-45.120503652039325
1739209813.0051541;-38.13080360867914
1739209813.0051546;-45.120503652039325
1739209813.005155;-33.981070128970906
1739209813.0051556;-45.120503652039325
1739209813.0051563;-45.120503652039325
1739209813.0051568;-45.120503652039325
1739209813.0051572;-31.141103565318915
1739209813.005158;-45.120503652039325
1739209813.0051584;-38.13080360867914
1739209813.005159;-45.120503652039325
1739209813.0051594;-38.13080360867914
1739209813.00516;-38.13080360867914
1739209813.0051606;-45.120503652039325
1739209813.005161;-45.120503652039325
1739209813.0051618;-30.49652367304973
1739209813.0051622;-38.13080360867914
1739209813.0051627;-38.13080360867914
1739209813.0051632;-38.13080360867914
1739209813.005164;-38.13080360867914
1739209813.0051644;-38.13080360867914
1739209813.0051649;-38.13080360867914
1739209813.0051656;-38.13080360867914
1739209813.005166;-28.992665084841942
1739209813.0051665;-38.13080360867914
1739209813.005167;-45.120503652039325
1739209813.0051677;-45.120503652039325
1739209813.0051682;-45.120503652039325
1739209813.0051687;-35.57807855764607
1739209813.0051692;-45.120503652039325
1739209813.0051699;-45.120503652039325
1739209813.0051703;-30.49652367304973
1739209813.0051708;-33.981070128970906
1739209813.0085788;-35.57807855764607
1739209813.0085862;-45.120503652039325
1739209813.0085938;-45.120503652039325
1739209813.0086012;-38.13080360867914
1739209813.0086086;-38.13080360867914
1739209813.008616;-38.13080360867914
1739209813.0086236;-38.13080360867914
1739209813.008631;-45.120503652039325
1739209813.0086384;-38.13080360867914
1739209813.0086458;-38.13080360867914
1739209813.0086534;-38.13080360867914
1739209813.0086608;-38.13080360867914
1739209813.0086682;-45.120503652039325
1739209813.0086758;-38.13080360867914
1739209813.0086832;-38.13080360867914
1739209813.0086906;-35.57807855764607
1739209813.008698;-38.13080360867914
1739209813.0087056;-38.13080360867914
1739209813.008713;-32.816014438256545
1739209813.0087204;-38.13080360867914
1739209813.0087278;-45.120503652039325
1739209813.0087354;-38.13080360867914
1739209813.0087428;-45.120503652039325
1739209813.0087502;-45.120503652039325
1739209813.0087578;-45.120503652039325
1739209813.0087652;-45.120503652039325
1739209813.0087726;-38.13080360867914
1739209813.00878;-38.13080360867914
1739209813.0087876;-45.120503652039325
1739209813.008795;-45.120503652039325
1739209813.0088024;-38.13080360867914
1739209813.0088098;-38.13080360867914
1739209813.0088174;-45.120503652039325
1739209813.0088248;-45.120503652039325
1739209813.0088322;-35.57807855764607
1739209813.0088398;-35.57807855764607
1739209813.0088472;-45.120503652039325
1739209813.0088546;-38.13080360867914
1739209813.008862;-38.13080360867914
1739209813.0088696;-33.981070128970906
1739209813.008877;-45.120503652039325
1739209813.0088844;-45.120503652039325
1739209813.0088918;-45.120503652039325
1739209813.0088995;-45.120503652039325
1739209813.0089068;-45.120503652039325
1739209813.0089142;-45.120503652039325
1739209813.0089216;-35.57807855764607
1739209813.0089293;-38.13080360867914
1739209813.0089366;-45.120503652039325
1739209813.008944;-45.120503652039325
1739209813.0089517;-38.13080360867914
1739209813.008959;-31.141103565318915
1739209813.0089664;-45.120503652039325
1739209813.0089738;-38.13080360867914
1739209813.0089815;-38.13080360867914
1739209813.0089889;-35.57807855764607
1739209813.0089962;-38.13080360867914
1739209813.0090036;-38.13080360867914
1739209813.0090113;-38.13080360867914
1739209813.0090187;-45.120503652039325
1739209813.009026;-38.13080360867914
1739209813.0090337;-38.13080360867914
1739209813.009041;-45.120503652039325
1739209813.0090485;-45.120503652039325
1739209813.0090559;-45.120503652039325
1739209813.0090635;-38.13080360867914
1739209813.0090709;-45.120503652039325
1739209813.0090783;-38.13080360867914
1739209813.0090857;-35.57807855764607
1739209813.0090933;-38.13080360867914
1739209813.0091007;-45.120503652039325
1739209813.009108;-45.120503652039325
1739209813.0091157;-45.120503652039325
1739209813.009123;-45.120503652039325
1739209813.0091305;-38.13080360867914
1739209813.0091379;-28.992665084841942
1739209813.0091455;-35.57807855764607
1739209813.009153;-38.13080360867914
1739209813.0091603;-38.13080360867914
1739209813.0091677;-45.120503652039325
1739209813.0091753;-38.13080360867914
1739209813.0091827;-38.13080360867914
1739209813.00919;-45.120503652039325
1739209813.0091977;-29.438486411369354
1739209813.009205;-38.13080360867914
1739209813.0092125;-33.981070128970906
1739209813.00922;-45.120503652039325
1739209813.0092275;-38.13080360867914
1739209813.009235;-45.120503652039325
1739209813.0092423;-45.120503652039325
1739209813.0092497;-45.120503652039325
1739209813.0092573;-33.981070128970906
1739209813.0092647;-35.57807855764607
1739209813.009272;-38.13080360867914
1739209813.0092795;-38.13080360867914
1739209813.009287;-38.13080360867914
1739209813.0092945;-45.120503652039325
1739209813.009302;-38.13080360867914
1739209813.0093095;-35.57807855764607
