CAN Message; 0x62:0266ca7a70653ff4
1739209684.4498901;-45.120503652039325
1739209684.4498923;-45.120503652039325
1739209684.4498944;-38.13080360867914
1739209684.4498966;-45.120503652039325
1739209684.4498987;-45.120503652039325
1739209684.4499009;-38.13080360867914
1739209684.449903;-33.981070128970906
1739209684.4499052;-45.120503652039325
1739209684.4499073;-33.981070128970906
1739209684.4499094;-26.991370085610736
1739209684.4499116;-45.120503652039325
1739209684.449914;-45.120503652039325
1739209684.4499161;-38.13080360867914
1739209684.4499183;-38.13080360867914
1739209684.4499204;-45.120503652039325
1739209684.4499226;-45.120503652039325
1739209684.4499247;-45.120503652039325
1739209684.4499269;-45.120503652039325
1739209684.449929;-45.120503652039325
1739209684.4499311;-45.120503652039325
1739209684.4499333;-45.120503652039325
1739209684.4499354;-32.816014438256545
1739209684.4499376;-38.13080360867914
1739209684.44994;-38.13080360867914
1739209684.449942;-38.13080360867914
1739209684.4499443;-45.120503652039325
1739209684.4499464;-45.120503652039325
1739209684.4499485;-38.13080360867914
1739209684.4499507;-38.13080360867914
1739209684.4499528;-45.120503652039325
1739209684.449955;-45.120503652039325
1739209684.4499571;-45.120503652039325
1739209684.4499593;-45.120503652039325
1739209684.4499614;-32.816014438256545
1739209684.4499636;-45.120503652039325
1739209684.4499657;-45.120503652039325
1739209684.449968;-45.120503652039325
1739209684.4499702;-35.57807855764607
1739209684.4499724;-38.13080360867914
1739209684.4499745;-38.13080360867914
1739209684.4499767;-45.120503652039325
1739209684.4499788;-45.120503652039325
1739209684.449981;-45.120503652039325
1739209684.4499831;-38.13080360867914
1739209684.4499853;-45.120503652039325
1739209684.4499874;-45.120503652039325
1739209684.4499896;-38.13080360867914
1739209684.4499917;-38.13080360867914
1739209684.449994;-38.13080360867914
1739209684.4499962;-38.13080360867914
1739209684.4499984;-45.120503652039325
1739209684.4500005;-38.13080360867914
1739209684.4500027;-38.13080360867914
1739209684.4500048;-38.13080360867914
1739209684.450007;-38.13080360867914
1739209684.450009;-45.120503652039325
1739209684.4500113;-45.120503652039325
1739209684.4500134;-45.120503652039325
1739209684.4500155;-38.13080360867914
1739209684.4500177;-38.13080360867914
1739209684.45002;-45.120503652039325
1739209684.4500222;-35.57807855764607
1739209684.4500244;-38.13080360867914
1739209684.4500265;-38.13080360867914
1739209684.4500287;-38.13080360867914
1739209684.4500308;-45.120503652039325
1739209684.450033;-38.13080360867914
1739209684.450035;-38.13080360867914
1739209684.4500372;-45.120503652039325
1739209684.4500394;-45.120503652039325
1739209684.4500415;-38.13080360867914
1739209684.4500437;-45.120503652039325
1739209684.450046;-45.120503652039325
1739209684.4500482;-45.120503652039325
1739209684.4500504;-33.981070128970906
1739209684.4500525;-45.120503652039325
1739209684.4500546;-38.13080360867914
1739209684.4500568;-35.57807855764607
1739209684.450059;-38.13080360867914
1739209684.450061;-35.57807855764607
1739209684.4500632;-45.120503652039325
1739209684.4500654;-45.120503652039325
1739209684.4500675;-33.981070128970906
1739209684.4500697;-45.120503652039325
1739209684.450072;-45.120503652039325
1739209684.4500742;-38.13080360867914
1739209684.4500763;-38.13080360867914
1739209684.4500785;-38.13080360867914
1739209684.4500806;-38.13080360867914
1739209684.4500828;-38.13080360867914
1739209684.450085;-38.13080360867914
1739209684.450087;-35.57807855764607
1739209684.4500892;-38.13080360867914
1739209684.4500914;-45.120503652039325
1739209684.4500935;-45.120503652039325
1739209684.4500957;-38.13080360867914
1739209684.4500978;-45.120503652039325
1739209684.4501002;-38.13080360867914
1739209684.4501023;-28.992665084841942
1739209684.4501045;-35.57807855764607
1739209684.4501066;-38.13080360867914
1739209684.4501088;-35.57807855764607
1739209684.450111;-38.13080360867914
1739209684.450113;-45.120503652039325
1739209684.4501152;-45.120503652039325
1739209684.4501173;-38.13080360867914
1739209684.4501195;-29.438486411369347
1739209684.4501216;-38.13080360867914
1739209684.4501238;-45.120503652039325
1739209684.4501262;-38.13080360867914
1739209684.4501283;-38.13080360867914
1739209684.4501305;-45.120503652039325
1739209684.4501326;-38.13080360867914
1739209684.4501348;-38.13080360867914
1739209684.450137;-28.992665084841942
1739209684.450139;-38.13080360867914
1739209684.4501412;-45.120503652039325
1739209684.4501433;-38.13080360867914
1739209684.4501455;-38.13080360867914
1739209684.4501476;-45.120503652039325
1739209684.4501498;-45.120503652039325
1739209684.4501522;-32.816014438256545
1739209684.4501543;-38.13080360867914
1739209684.4501565;-45.120503652039325
1739209684.4501586;-35.57807855764607
1739209684.4501607;-35.57807855764607
1739209684.450163;-38.13080360867914
1739209684.450165;-45.120503652039325
1739209684.4501672;-45.120503652039325
1739209684.4501693;-32.816014438256545
1739209684.4501715;-45.120503652039325
1739209684.4501736;-38.13080360867914
1739209684.4501758;-35.57807855764607
1739209684.4501781;-35.57807855764607
1739209684.4501803;-38.13080360867914
1739209684.4501824;-45.120503652039325
1739209684.4501846;-45.120503652039325
1739209684.4501867;-45.120503652039325
1739209684.4501889;-31.141103565318915
1739209684.450191;-38.13080360867914
1739209684.4501932;-38.13080360867914
1739209684.4501953;-32.816014438256545
1739209684.4501975;-38.13080360867914
1739209684.4501996;-45.120503652039325
1739209684.4502017;-45.120503652039325
1739209684.4502041;-38.13080360867914
1739209684.4502063;-38.13080360867914
1739209684.4502084;-45.120503652039325
1739209684.4502106;-38.13080360867914
1739209684.4502127;-38.13080360867914
1739209684.4502149;-38.13080360867914
1739209684.450217;-45.120503652039325
1739209684.4502192;-38.13080360867914
1739209684.4502213;-35.57807855764607
1739209684.4502234;-32.816014438256545
1739209684.4502256;-33.981070128970906
1739209684.4502277;-45.120503652039325
1739209684.4502301;-38.13080360867914
1739209684.4502323;-45.120503652039325
1739209684.4502344;-45.120503652039325
1739209684.4502366;-38.13080360867914
1739209684.4502387;-45.120503652039325
1739209684.4502409;-45.120503652039325
1739209684.450243;-45.120503652039325
1739209684.4502451;-45.120503652039325
1739209684.4502473;-33.981070128970906
1739209684.4502494;-35.57807855764607
1739209684.4502516;-45.120503652039325
1739209684.4502537;-38.13080360867914
1739209684.4502559;-35.57807855764607
1739209684.4502583;-38.13080360867914
1739209684.4502604;-45.120503652039325
1739209684.4502625;-38.13080360867914
1739209684.4502647;-32.816014438256545
1739209684.4502668;-38.13080360867914
1739209684.450269;-45.120503652039325
1739209684.4502711;-38.13080360867914
1739209684.4502733;-38.13080360867914
1739209684.4502754;-38.13080360867914
1739209684.4502776;-38.13080360867914
1739209684.4502797;-45.120503652039325
1739209684.4502819;-45.120503652039325
1739209684.4502842;-35.57807855764607
1739209684.4502864;-38.13080360867914
1739209684.4502885;-45.120503652039325
1739209684.4502907;-45.120503652039325
1739209684.4502928;-45.120503652039325
1739209684.450295;-38.13080360867914
1739209684.450297;-38.13080360867914
1739209684.4502993;-38.13080360867914
1739209684.4503014;-38.13080360867914
1739209684.4503036;-32.816014438256545
1739209684.4503057;-38.13080360867914
1739209684.4503078;-45.120503652039325
1739209684.4503102;-38.13080360867914
1739209684.4503124;-35.57807855764607
1739209684.4503145;-45.120503652039325
1739209684.4503167;-45.120503652039325
1739209684.4503188;-45.120503652039325
1739209684.450321;-38.13080360867914
1739209684.450323;-38.13080360867914
1739209684.4503253;-45.120503652039325
1739209684.4503274;-38.13080360867914
1739209684.4503295;-38.13080360867914
1739209684.4503317;-45.120503652039325
1739209684.4503338;-45.120503652039325
1739209684.4503362;-45.120503652039325
1739209684.4503384;-38.13080360867914
1739209684.4503405;-45.120503652039325
1739209684.4503427;-38.13080360867914
1739209684.4503448;-38.13080360867914
1739209684.450347;-35.57807855764607
1739209684.450349;-38.13080360867914
1739209684.4503512;-45.120503652039325
1739209684.4503534;-45.120503652039325
1739209684.4503555;-38.13080360867914
1739209684.4503577;-38.13080360867914
1739209684.4503598;-45.120503652039325
1739209684.4503622;-38.13080360867914
1739209684.4503644;-38.13080360867914
1739209684.4503665;-45.120503652039325
1739209684.4503686;-45.120503652039325
1739209684.4503708;-45.120503652039325
1739209684.450373;-45.120503652039325
1739209684.450375;-45.120503652039325
1739209684.4503772;-45.120503652039325
1739209684.4503794;-45.120503652039325
1739209684.4503815;-45.120503652039325
1739209684.4503837;-45.120503652039325
1739209684.4503858;-45.120503652039325
1739209684.450388;-45.120503652039325
1739209684.4503903;-38.13080360867914
1739209684.4503925;-38.13080360867914
1739209684.4503946;-45.120503652039325
1739209684.4503968;-38.13080360867914
1739209684.450399;-30.49652367304973
1739209684.450401;-31.141103565318915
1739209684.4504032;-45.120503652039325
1739209684.4504054;-38.13080360867914
1739209684.4504075;-45.120503652039325
1739209684.4504097;-38.13080360867914
1739209684.4504118;-45.120503652039325
1739209684.450414;-38.13080360867914
1739209684.4504163;-33.981070128970906
1739209684.4504185;-45.120503652039325
1739209684.4504206;-45.120503652039325
1739209684.4504228;-45.120503652039325
1739209684.450425;-45.120503652039325
1739209684.450427;-45.120503652039325
1739209684.4504292;-45.120503652039325
1739209684.4504313;-38.13080360867914
1739209684.4504335;-28.992665084841942
1739209684.4504356;-28.992665084841942
1739209684.4504378;-45.120503652039325
1739209684.45044;-38.13080360867914
1739209684.4504423;-38.13080360867914
1739209684.4504445;-38.13080360867914
1739209684.4504466;-45.120503652039325
1739209684.4504488;-45.120503652039325
1739209684.450451;-38.13080360867914
1739209684.450453;-38.13080360867914
1739209684.4504552;-45.120503652039325
1739209684.4504573;-45.120503652039325
1739209684.4504595;-45.120503652039325
1739209684.4504616;-45.120503652039325
1739209684.4504638;-45.120503652039325
1739209684.450466;-45.120503652039325
1739209684.4504683;-45.120503652039325
1739209684.4504704;-45.120503652039325
1739209684.4504726;-45.120503652039325
1739209684.4504747;-45.120503652039325
1739209684.450477;-38.13080360867914
1739209684.450479;-45.120503652039325
1739209684.4504812;-45.120503652039325
1739209684.4504833;-45.120503652039325
1739209684.4504855;-33.981070128970906
1739209684.4504876;-28.58837851428586
1739209684.4504898;-45.120503652039325
1739209684.450492;-45.120503652039325
1739209684.4504943;-38.13080360867914
1739209684.4504964;-35.57807855764607
1739209684.4504986;-38.13080360867914
1739209684.4505007;-35.57807855764607
1739209684.4505029;-32.816014438256545
1739209684.450505;-31.141103565318915
1739209684.4505072;-38.13080360867914
1739209684.4505093;-35.57807855764607
1739209684.4505115;-32.816014438256545
1739209684.4505136;-38.13080360867914
1739209684.4505157;-45.120503652039325
1739209684.450518;-45.120503652039325
1739209684.45052;-33.981070128970906
1739209684.4505224;-38.13080360867914
1739209684.4505246;-45.120503652039325
1739209684.4505267;-35.57807855764607
1739209684.4505289;-35.57807855764607
1739209684.450531;-38.13080360867914
1739209684.4505332;-45.120503652039325
1739209684.4505353;-35.57807855764607
1739209684.4505374;-35.57807855764607
1739209684.4505396;-33.981070128970906
1739209684.4505417;-38.13080360867914
1739209684.4505439;-38.13080360867914
1739209684.450546;-45.120503652039325
1739209684.4505484;-33.981070128970906
1739209684.4505506;-33.981070128970906
1739209684.4505527;-45.120503652039325
1739209684.4505548;-38.13080360867914
1739209684.450557;-38.13080360867914
1739209684.4505591;-45.120503652039325
1739209684.4505613;-38.13080360867914
1739209684.4505634;-45.120503652039325
1739209684.4505656;-45.120503652039325
1739209684.4505677;-45.120503652039325
1739209684.4505699;-45.120503652039325
1739209684.450572;-45.120503652039325
1739209684.4505744;-45.120503652039325
1739209684.4505765;-45.120503652039325
1739209684.4505787;-38.13080360867914
1739209684.4505808;-35.57807855764607
1739209684.450583;-35.57807855764607
1739209684.4505851;-45.120503652039325
1739209684.4505873;-33.981070128970906
1739209684.4505894;-45.120503652039325
1739209684.4505916;-38.13080360867914
1739209684.4505937;-31.141103565318893
1739209684.4505959;-45.120503652039325
1739209684.450598;-38.13080360867914
1739209684.4506004;-38.13080360867914
1739209684.4506025;-35.57807855764607
1739209684.4506047;-45.120503652039325
1739209684.4506068;-45.120503652039325
1739209684.450609;-45.120503652039325
1739209684.450611;-45.120503652039325
1739209684.4506133;-35.57807855764607
1739209684.4506154;-35.57807855764607
1739209684.4506176;-45.120503652039325
1739209684.4506197;-45.120503652039325
1739209684.4506218;-45.120503652039325
1739209684.450624;-45.120503652039325
1739209684.4506264;-38.13080360867914
1739209684.4506285;-35.57807855764607
1739209684.4506307;-45.120503652039325
1739209684.4506328;-45.120503652039325
1739209684.450635;-33.981070128970906
1739209684.450637;-33.981070128970906
1739209684.4506392;-45.120503652039325
1739209684.4506414;-45.120503652039325
1739209684.4506435;-33.981070128970906
1739209684.4506457;-29.438486411369333
1739209684.4506478;-38.13080360867914
1739209684.45065;-45.120503652039325
1739209684.4506521;-45.120503652039325
1739209684.4506545;-35.57807855764607
1739209684.4506567;-45.120503652039325
1739209684.4506588;-45.120503652039325
1739209684.450661;-38.13080360867914
1739209684.450663;-45.120503652039325
1739209684.4506652;-38.13080360867914
1739209684.4506674;-45.120503652039325
1739209684.4506695;-38.13080360867914
1739209684.4506717;-35.57807855764607
1739209684.4506738;-33.981070128970906
1739209684.450676;-45.120503652039325
1739209684.450678;-33.981070128970906
1739209684.4506805;-26.991370085610736
1739209684.4506826;-45.120503652039325
1739209684.4506848;-45.120503652039325
1739209684.450687;-38.13080360867914
1739209684.450689;-32.816014438256545
1739209684.4506912;-38.13080360867914
1739209684.4506934;-45.120503652039325
1739209684.4506955;-38.13080360867914
1739209684.4506977;-38.13080360867914
1739209684.4506998;-45.120503652039325
1739209684.450702;-45.120503652039325
1739209684.450704;-38.13080360867914
1739209684.4507065;-45.120503652039325
1739209684.4507086;-45.120503652039325
1739209684.4507108;-45.120503652039325
1739209684.450713;-38.13080360867914
1739209684.450715;-27.8777449560314
1739209684.4507172;-38.13080360867914
1739209684.4507194;-45.120503652039325
1739209684.4507215;-38.13080360867914
1739209684.4507236;-38.13080360867914
1739209684.4507258;-45.120503652039325
1739209684.450728;-45.120503652039325
1739209684.45073;-45.120503652039325
1739209684.4507325;-45.120503652039325
1739209684.4507346;-45.120503652039325
1739209684.4507368;-45.120503652039325
1739209684.450739;-45.120503652039325
1739209684.450741;-45.120503652039325
1739209684.4507432;-45.120503652039325
1739209684.4507453;-45.120503652039325
1739209684.4507475;-45.120503652039325
1739209684.4507496;-38.13080360867914
1739209684.4507518;-38.13080360867914
1739209684.450754;-45.120503652039325
1739209684.450756;-38.13080360867914
1739209684.4507585;-38.13080360867914
1739209684.4507606;-35.57807855764607
1739209684.4507627;-38.13080360867914
1739209684.450765;-38.13080360867914
1739209684.450767;-30.49652367304973
1739209684.4507692;-33.981070128970906
1739209684.4507713;-45.120503652039325
1739209684.4507735;-33.981070128970906
1739209684.4507756;-35.57807855764607
1739209684.4507778;-38.13080360867914
1739209684.45078;-45.120503652039325
1739209684.450782;-38.13080360867914
1739209684.4507842;-45.120503652039325
1739209684.4507866;-45.120503652039325
1739209684.4507887;-38.13080360867914
1739209684.450791;-38.13080360867914
1739209684.450793;-45.120503652039325
1739209684.4507952;-45.120503652039325
1739209684.4507973;-38.13080360867914
1739209684.4507995;-45.120503652039325
1739209684.4508016;-28.992665084841942
1739209684.4508038;-33.981070128970906
1739209684.450806;-45.120503652039325
1739209684.450808;-38.13080360867914
1739209684.4508102;-38.13080360867914
1739209684.4508126;-38.13080360867914
1739209684.4508147;-32.816014438256545
1739209684.4508169;-38.13080360867914
1739209684.450819;-45.120503652039325
1739209684.4508212;-33.981070128970906
1739209684.4508233;-38.13080360867914
1739209684.4508255;-45.120503652039325
1739209684.4508276;-30.49652367304973
1739209684.4508297;-35.57807855764607
1739209684.450832;-38.13080360867914
1739209684.450834;-38.13080360867914
1739209684.4508362;-45.120503652039325
1739209684.4508386;-45.120503652039325
1739209684.4508407;-45.120503652039325
1739209684.4508429;-45.120503652039325
1739209684.450845;-45.120503652039325
1739209684.4508471;-38.13080360867914
1739209684.4508493;-38.13080360867914
1739209684.4508514;-45.120503652039325
1739209684.4508536;-33.981070128970906
1739209684.4508557;-33.981070128970906
1739209684.4508579;-45.120503652039325
1739209684.45086;-45.120503652039325
1739209684.4508622;-38.13080360867914
1739209684.4508646;-32.816014438256545
1739209684.4508667;-45.120503652039325
1739209684.4508688;-38.13080360867914
1739209684.450871;-38.13080360867914
1739209684.4508731;-45.120503652039325
1739209684.4508753;-45.120503652039325
1739209684.4508774;-38.13080360867914
1739209684.4508796;-35.57807855764607
1739209684.4508817;-38.13080360867914
1739209684.4508839;-45.120503652039325
1739209684.450886;-45.120503652039325
1739209684.4508882;-35.57807855764607
1739209684.4508905;-45.120503652039325
1739209684.4508927;-45.120503652039325
1739209684.4508948;-35.57807855764607
1739209684.450897;-32.816014438256545
1739209684.4508991;-45.120503652039325
1739209684.4509013;-45.120503652039325
1739209684.4509034;-45.120503652039325
1739209684.4509056;-45.120503652039325
1739209684.4509077;-33.981070128970906
1739209684.4509099;-38.13080360867914
1739209684.450912;-38.13080360867914
1739209684.4509141;-35.57807855764607
1739209684.4509165;-33.981070128970906
1739209684.4509187;-38.13080360867914
1739209684.4509208;-38.13080360867914
1739209684.450923;-32.816014438256545
1739209684.450925;-45.120503652039325
1739209684.4509273;-45.120503652039325
1739209684.4509294;-38.13080360867914
1739209684.4509315;-38.13080360867914
1739209684.4509337;-45.120503652039325
1739209684.4509358;-45.120503652039325
1739209684.450938;-38.13080360867914
1739209684.4509401;-35.57807855764607
1739209684.4509423;-32.816014438256545
1739209684.4509447;-38.13080360867914
1739209684.4509468;-38.13080360867914
1739209684.450949;-35.57807855764607
1739209684.450951;-38.13080360867914
1739209684.4509532;-38.13080360867914
1739209684.4509554;-45.120503652039325
1739209684.4509575;-45.120503652039325
1739209684.4509597;-45.120503652039325
1739209684.4509618;-45.120503652039325
1739209684.450964;-38.13080360867914
1739209684.4509661;-35.57807855764607
1739209684.4509683;-38.13080360867914
1739209684.4509706;-45.120503652039325
1739209684.4509728;-45.120503652039325
1739209684.450975;-45.120503652039325
1739209684.450977;-35.57807855764607
1739209684.4509792;-38.13080360867914
1739209684.4509814;-38.13080360867914
1739209684.4509835;-45.120503652039325
1739209684.4509857;-33.981070128970906
1739209684.4509878;-38.13080360867914
1739209684.45099;-33.981070128970906
1739209684.450992;-35.57807855764607
1739209684.4509943;-38.13080360867914
1739209684.4509966;-38.13080360867914
1739209684.4509988;-45.120503652039325
1739209684.451001;-45.120503652039325
1739209684.451003;-38.13080360867914
1739209684.4510052;-38.13080360867914
1739209684.4510074;-45.120503652039325
1739209684.4510095;-38.13080360867914
1739209684.4510117;-45.120503652039325
1739209684.4510138;-45.120503652039325
1739209684.451016;-38.13080360867914
1739209684.451018;-45.120503652039325
1739209684.4510202;-45.120503652039325
1739209684.4510226;-45.120503652039325
1739209684.4510248;-33.981070128970906
1739209684.451027;-45.120503652039325
1739209684.451029;-30.49652367304973
1739209684.4510312;-30.49652367304973
1739209684.4510334;-45.120503652039325
1739209684.4510355;-45.120503652039325
1739209684.4510376;-33.981070128970906
1739209684.4510398;-32.816014438256545
1739209684.451042;-45.120503652039325
1739209684.451044;-38.13080360867914
1739209684.4510462;-45.120503652039325
1739209684.4510486;-45.120503652039325
1739209684.4510508;-38.13080360867914
1739209684.451053;-45.120503652039325
1739209684.451055;-38.13080360867914
1739209684.4510572;-45.120503652039325
1739209684.4510593;-38.13080360867914
1739209684.4510615;-32.816014438256545
1739209684.4510658;-45.120503652039325
1739209684.45107;-45.120503652039325
1739209684.4510744;-45.120503652039325
1739209684.451079;-45.120503652039325
1739209684.4510832;-45.120503652039325
1739209684.4510875;-45.120503652039325
1739209684.4510918;-38.13080360867914
1739209684.451096;-45.120503652039325
1739209684.4511003;-35.57807855764607
1739209684.4511049;-29.438486411369333
1739209684.4511092;-45.120503652039325
1739209684.4511135;-38.13080360867914
1739209684.4511178;-35.57807855764607
1739209684.451122;-33.981070128970906
1739209684.4511263;-45.120503652039325
1739209684.4511306;-38.13080360867914
1739209684.4511352;-45.120503652039325
1739209684.4511395;-45.120503652039325
1739209684.4511437;-45.120503652039325
1739209684.451148;-35.57807855764607
1739209684.4511523;-38.13080360867914
1739209684.4511566;-38.13080360867914
1739209684.451161;-45.120503652039325
1739209684.4511654;-38.13080360867914
1739209684.4511697;-38.13080360867914
1739209684.451174;-38.13080360867914
1739209684.4511783;-38.13080360867914
1739209684.4511826;-35.57807855764607
1739209684.451187;-38.13080360867914
1739209684.4511914;-45.120503652039325
1739209684.4511957;-33.981070128970906
1739209684.4512;-38.13080360867914
1739209684.4512043;-45.120503652039325
1739209684.4512086;-45.120503652039325
1739209684.451213;-38.13080360867914
1739209684.4512172;-45.120503652039325
1739209684.4512217;-38.13080360867914
1739209684.451226;-38.13080360867914
1739209684.4512303;-38.13080360867914
1739209684.4512346;-35.57807855764607
1739209684.4512389;-38.13080360867914
1739209684.4512432;-45.120503652039325
1739209684.4512477;-38.13080360867914
1739209684.451252;-38.13080360867914
1739209684.4512563;-45.120503652039325
1739209684.4512606;-45.120503652039325
1739209684.4512649;-38.13080360867914
1739209684.4512691;-35.57807855764607
1739209684.4512734;-38.13080360867914
1739209684.451278;-38.13080360867914
1739209684.4512823;-38.13080360867914
1739209684.4512866;-38.13080360867914
1739209684.4512908;-45.120503652039325
1739209684.4512951;-35.57807855764607
1739209684.4512994;-38.13080360867914
1739209684.4513037;-38.13080360867914
1739209684.4513083;-35.57807855764607
1739209684.4513125;-45.120503652039325
1739209684.4513168;-38.13080360867914
1739209684.4513211;-32.816014438256545
1739209684.4513254;-45.120503652039325
1739209684.4513297;-45.120503652039325
1739209684.4513342;-45.120503652039325
1739209684.4513385;-38.13080360867914
1739209684.4513428;-45.120503652039325
1739209684.451347;-45.120503652039325
1739209684.4513514;-35.57807855764607
1739209684.4513557;-38.13080360867914
1739209684.45136;-45.120503652039325
1739209684.4513645;-45.120503652039325
1739209684.4513688;-38.13080360867914
1739209684.451373;-45.120503652039325
1739209684.4513774;-45.120503652039325
1739209684.4513817;-45.120503652039325
1739209684.451386;-33.981070128970906
1739209684.4513905;-45.120503652039325
1739209684.4513948;-45.120503652039325
1739209684.451399;-38.13080360867914
1739209684.4514034;-33.981070128970906
1739209684.4514077;-45.120503652039325
1739209684.451412;-45.120503652039325
1739209684.4514163;-45.120503652039325
1739209684.4514208;-33.981070128970906
1739209684.451425;-38.13080360867914
1739209684.4514294;-45.120503652039325
1739209684.4514337;-45.120503652039325
1739209684.451438;-38.13080360867914
1739209684.4514422;-45.120503652039325
1739209684.4514465;-45.120503652039325
1739209684.451451;-45.120503652039325
1739209684.4514554;-33.981070128970906
1739209684.4514596;-32.816014438256545
1739209684.451464;-45.120503652039325
1739209684.4514682;-45.120503652039325
1739209684.4514725;-45.120503652039325
1739209684.451477;-38.13080360867914
1739209684.4514813;-35.57807855764607
1739209684.4514856;-45.120503652039325
1739209684.45149;-33.981070128970906
1739209684.4514942;-38.13080360867914
1739209684.4514985;-38.13080360867914
1739209684.4515028;-45.120503652039325
1739209684.4515073;-35.57807855764607
1739209684.4515116;-45.120503652039325
1739209684.451516;-38.13080360867914
1739209684.4515202;-45.120503652039325
1739209684.4515245;-38.13080360867914
1739209684.4515288;-45.120503652039325
1739209684.451533;-45.120503652039325
1739209684.4515376;-45.120503652039325
1739209684.451542;-45.120503652039325
1739209684.4515462;-35.57807855764607
1739209684.4515505;-45.120503652039325
1739209684.4515548;-45.120503652039325
1739209684.451559;-28.992665084841942
1739209684.4515636;-33.981070128970906
1739209684.451568;-45.120503652039325
1739209684.4515722;-45.120503652039325
1739209684.4515765;-33.981070128970906
1739209684.4515808;-38.13080360867914
1739209684.451585;-45.120503652039325
1739209684.4515893;-38.13080360867914
1739209684.4515939;-33.981070128970906
1739209684.4515982;-38.13080360867914
1739209684.4516025;-38.13080360867914
1739209684.4516068;-45.120503652039325
1739209684.451611;-38.13080360867914
1739209684.4516153;-38.13080360867914
1739209684.4516199;-38.13080360867914
1739209684.4516242;-45.120503652039325
1739209684.4516284;-28.992665084841942
1739209684.4516327;-38.13080360867914
1739209684.451637;-45.120503652039325
1739209684.4516413;-45.120503652039325
1739209684.4516456;-33.981070128970906
1739209684.4516501;-38.13080360867914
1739209684.4516544;-38.13080360867914
1739209684.4516587;-45.120503652039325
1739209684.451663;-38.13080360867914
1739209684.4516673;-45.120503652039325
1739209684.4516716;-38.13080360867914
1739209684.451676;-45.120503652039325
1739209684.4516804;-45.120503652039325
1739209684.4516847;-35.57807855764607
1739209684.451689;-38.13080360867914
1739209684.4516933;-45.120503652039325
1739209684.4516976;-45.120503652039325
1739209684.4517019;-38.13080360867914
1739209684.4517064;-38.13080360867914
1739209684.4517107;-45.120503652039325
1739209684.451715;-45.120503652039325
1739209684.4517193;-38.13080360867914
1739209684.4517236;-38.13080360867914
1739209684.4517279;-45.120503652039325
1739209684.4517322;-28.992665084841942
1739209684.4517367;-31.141103565318915
1739209684.451741;-45.120503652039325
1739209684.4517453;-45.120503652039325
1739209684.4517496;-38.13080360867914
1739209684.4517539;-45.120503652039325
1739209684.4517581;-38.13080360867914
1739209684.4517627;-45.120503652039325
1739209684.451767;-45.120503652039325
1739209684.4517713;-45.120503652039325
1739209684.4517756;-45.120503652039325
1739209684.4517798;-45.120503652039325
1739209684.4517841;-38.13080360867914
1739209684.4517884;-32.816014438256545
1739209684.451793;-38.13080360867914
1739209684.4517972;-45.120503652039325
1739209684.4518015;-38.13080360867914
1739209684.4518058;-35.57807855764607
1739209684.4518101;-38.13080360867914
1739209684.4518144;-45.120503652039325
1739209684.4518187;-45.120503652039325
1739209684.4518232;-45.120503652039325
1739209684.4518275;-38.13080360867914
1739209684.4518318;-38.13080360867914
1739209684.451836;-38.13080360867914
1739209684.4518404;-33.981070128970906
1739209684.4518447;-45.120503652039325
1739209684.4518492;-45.120503652039325
1739209684.4518535;-38.13080360867914
1739209684.4518578;-38.13080360867914
1739209684.451862;-38.13080360867914
1739209684.4518664;-45.120503652039325
1739209684.4518707;-45.120503652039325
1739209684.451875;-38.13080360867914
1739209684.4518795;-38.13080360867914
1739209684.4518838;-45.120503652039325
1739209684.451888;-45.120503652039325
1739209684.4518924;-45.120503652039325
1739209684.4518967;-38.13080360867914
1739209684.451901;-45.120503652039325
1739209684.4519055;-35.57807855764607
1739209684.4519098;-38.13080360867914
1739209684.451914;-38.13080360867914
1739209684.4519184;-45.120503652039325
1739209684.4519227;-38.13080360867914
1739209684.451927;-38.13080360867914
1739209684.4519312;-38.13080360867914
1739209684.4519358;-32.816014438256545
1739209684.45194;-45.120503652039325
1739209684.4519444;-38.13080360867914
1739209684.4519486;-45.120503652039325
1739209684.451953;-45.120503652039325
1739209684.4519572;-38.13080360867914
1739209684.4519615;-45.120503652039325
1739209684.451966;-38.13080360867914
1739209684.4519703;-38.13080360867914
1739209684.4519746;-45.120503652039325
1739209684.451979;-38.13080360867914
1739209684.4519832;-35.57807855764607
1739209684.4519875;-35.57807855764607
1739209684.451992;-38.13080360867914
1739209684.4519963;-45.120503652039325
1739209684.4520006;-38.13080360867914
1739209684.452005;-38.13080360867914
1739209684.4520092;-33.981070128970906
1739209684.4520135;-38.13080360867914
1739209684.4520178;-38.13080360867914
1739209684.4520223;-38.13080360867914
1739209684.4520266;-38.13080360867914
1739209684.452031;-35.57807855764607
1739209684.4520352;-38.13080360867914
1739209684.4520395;-32.816014438256545
1739209684.4520438;-45.120503652039325
1739209684.4520483;-38.13080360867914
1739209684.4520526;-33.981070128970906
1739209684.452057;-32.816014438256545
1739209684.4520612;-45.120503652039325
1739209684.4520655;-38.13080360867914
1739209684.4520698;-38.13080360867914
1739209684.452074;-38.13080360867914
1739209684.4520786;-38.13080360867914
1739209684.4520829;-45.120503652039325
1739209684.4520872;-45.120503652039325
1739209684.4520915;-38.13080360867914
1739209684.4520957;-38.13080360867914
1739209684.4521;-45.120503652039325
1739209684.4521043;-38.13080360867914
1739209684.4521089;-45.120503652039325
1739209684.4521132;-45.120503652039325
1739209684.4521174;-45.120503652039325
