CAN Message; 0x1bb:0000cd0be32fc1af
1739209685.7538037;-45.120503652039325
1739209685.7538154;-45.120503652039325
1739209685.7538273;-38.13080360867914
1739209685.7538393;-45.120503652039325
1739209685.753851;-45.120503652039325
1739209685.7538629;-35.57807855764607
1739209685.7538748;-31.141103565318915
1739209685.7538865;-38.13080360867914
1739209685.7538984;-38.13080360867914
1739209685.7539103;-38.13080360867914
1739209685.753922;-38.13080360867914
1739209685.753934;-45.120503652039325
1739209685.7539458;-38.13080360867914
1739209685.7539575;-45.120503652039325
1739209685.7539694;-38.13080360867914
1739209685.7539814;-45.120503652039325
1739209685.753993;-38.13080360867914
1739209685.754005;-38.13080360867914
1739209685.7540169;-38.13080360867914
1739209685.7540286;-45.120503652039325
1739209685.7540405;-35.57807855764607
1739209685.7540524;-38.13080360867914
1739209685.7540643;-38.13080360867914
1739209685.754076;-45.120503652039325
1739209685.754088;-45.120503652039325
1739209685.7540998;-38.13080360867914
1739209685.7541115;-38.13080360867914
1739209685.7541234;-45.120503652039325
1739209685.7541354;-45.120503652039325
1739209685.754147;-38.13080360867914
1739209685.754159;-38.13080360867914
1739209685.754171;-45.120503652039325
1739209685.7541826;-35.57807855764607
1739209685.7541945;-45.120503652039325
1739209685.7542064;-35.57807855764607
1739209685.754218;-33.981070128970906
1739209685.75423;-45.120503652039325
1739209685.754242;-35.57807855764607
1739209685.7542536;-38.13080360867914
1739209685.7542655;-45.120503652039325
1739209685.7542775;-38.13080360867914
1739209685.7542892;-45.120503652039325
1739209685.754301;-33.981070128970906
1739209685.754313;-38.13080360867914
1739209685.7543247;-38.13080360867914
1739209685.7543366;-38.13080360867914
1739209685.7543485;-28.992665084841942
1739209685.7543602;-35.57807855764607
1739209685.7543721;-38.13080360867914
1739209685.754384;-45.120503652039325
1739209685.7543957;-31.141103565318915
1739209685.7544076;-35.57807855764607
1739209685.7544196;-45.120503652039325
1739209685.7544312;-45.120503652039325
1739209685.7544432;-32.81601443825658
1739209685.754455;-38.13080360867914
1739209685.7544668;-38.13080360867914
1739209685.7544787;-45.120503652039325
1739209685.7544906;-45.120503652039325
1739209685.7545023;-45.120503652039325
1739209685.7545142;-45.120503652039325
1739209685.7545261;-45.120503652039325
1739209685.754538;-31.141103565318915
1739209685.7545497;-38.13080360867914
1739209685.7545617;-38.13080360867914
1739209685.7545736;-45.120503652039325
1739209685.7545853;-38.13080360867914
1739209685.7545972;-45.120503652039325
1739209685.754609;-38.13080360867914
1739209685.7546208;-38.13080360867914
1739209685.7546327;-38.13080360867914
1739209685.7546446;-38.13080360867914
1739209685.7546563;-45.120503652039325
1739209685.7546682;-45.120503652039325
1739209685.7546802;-33.981070128970906
1739209685.7546918;-45.120503652039325
1739209685.7547038;-45.120503652039325
1739209685.7547157;-38.13080360867914
1739209685.7547274;-38.13080360867914
1739209685.7547393;-45.120503652039325
1739209685.7547512;-38.13080360867914
1739209685.754763;-38.13080360867914
1739209685.7547748;-45.120503652039325
1739209685.7547867;-38.13080360867914
1739209685.7547984;-38.13080360867914
1739209685.7548103;-45.120503652039325
1739209685.7548223;-30.49652367304973
1739209685.754834;-32.816014438256545
1739209685.7548459;-45.120503652039325
1739209685.7548578;-38.13080360867914
1739209685.7548695;-38.13080360867914
1739209685.7548814;-45.120503652039325
1739209685.7548933;-38.13080360867914
1739209685.754905;-45.120503652039325
1739209685.754917;-45.120503652039325
1739209685.7549288;-45.120503652039325
1739209685.7549405;-38.13080360867914
1739209685.7549524;-45.120503652039325
1739209685.7549644;-45.120503652039325
1739209685.754976;-38.13080360867914
1739209685.754988;-45.120503652039325
1739209685.7549999;-38.13080360867914
1739209685.7550116;-38.13080360867914
1739209685.7550235;-35.57807855764607
1739209685.7550354;-45.120503652039325
1739209685.7550473;-45.120503652039325
1739209685.755059;-45.120503652039325
1739209685.755071;-38.13080360867914
1739209685.7550828;-45.120503652039325
1739209685.7550945;-45.120503652039325
1739209685.7551064;-35.57807855764607
1739209685.7551184;-38.13080360867914
1739209685.75513;-45.120503652039325
1739209685.755142;-45.120503652039325
1739209685.755154;-32.816014438256545
1739209685.7551656;-35.57807855764607
1739209685.7551775;-45.120503652039325
1739209685.7551894;-38.13080360867914
1739209685.755201;-45.120503652039325
1739209685.755213;-38.13080360867914
1739209685.755225;-38.13080360867914
1739209685.7552366;-45.120503652039325
1739209685.7552485;-38.13080360867914
1739209685.7552605;-38.13080360867914
1739209685.7552722;-38.13080360867914
1739209685.755284;-45.120503652039325
1739209685.755296;-32.816014438256545
1739209685.7553077;-32.816014438256545
1739209685.7553196;-45.120503652039325
1739209685.7553315;-45.120503652039325
1739209685.7553432;-45.120503652039325
1739209685.7553551;-38.13080360867914
1739209685.755367;-45.120503652039325
1739209685.7553787;-45.120503652039325
1739209685.7553906;-38.13080360867914
1739209685.7554026;-38.13080360867914
1739209685.7554142;-38.13080360867914
1739209685.7554262;-35.57807855764607
1739209685.755438;-38.13080360867914
1739209685.7554498;-38.13080360867914
1739209685.7554617;-38.13080360867914
1739209685.7554736;-45.120503652039325
1739209685.7554853;-38.13080360867914
1739209685.7554972;-38.13080360867914
1739209685.7555091;-38.13080360867914
1739209685.755521;-45.120503652039325
1739209685.7555327;-45.120503652039325
1739209685.7555447;-45.120503652039325
1739209685.7555566;-45.120503652039325
1739209685.7555683;-45.120503652039325
1739209685.7555802;-45.120503652039325
1739209685.755592;-38.13080360867914
1739209685.7556038;-45.120503652039325
1739209685.7556157;-45.120503652039325
1739209685.7556276;-38.13080360867914
1739209685.7556393;-32.816014438256545
1739209685.7556512;-38.13080360867914
1739209685.7556632;-45.120503652039325
1739209685.7556748;-38.13080360867914
1739209685.7556868;-33.981070128970906
1739209685.7556987;-33.981070128970906
1739209685.7557104;-38.13080360867914
1739209685.7557223;-45.120503652039325
1739209685.7557342;-45.120503652039325
1739209685.755746;-38.13080360867914
1739209685.7557578;-45.120503652039325
1739209685.7557697;-38.13080360867914
1739209685.7557814;-38.13080360867914
1739209685.7557933;-38.13080360867914
1739209685.7558053;-45.120503652039325
1739209685.755817;-38.13080360867914
1739209685.7558289;-35.57807855764607
1739209685.7558408;-45.120503652039325
1739209685.7558525;-45.120503652039325
1739209685.7558644;-38.13080360867914
1739209685.7558763;-45.120503652039325
1739209685.755888;-33.981070128970906
1739209685.7559;-38.13080360867914
1739209685.7559118;-38.13080360867914
1739209685.7559235;-35.57807855764607
1739209685.7559354;-38.13080360867914
1739209685.7559474;-38.13080360867914
1739209685.755959;-38.13080360867914
1739209685.755971;-38.13080360867914
1739209685.7559829;-45.120503652039325
1739209685.7559948;-45.120503652039325
1739209685.7560065;-35.57807855764607
1739209685.7560184;-38.13080360867914
1739209685.7560303;-45.120503652039325
1739209685.756042;-45.120503652039325
1739209685.756054;-38.13080360867914
1739209685.7560658;-33.981070128970906
1739209685.7560775;-38.13080360867914
1739209685.7560894;-45.120503652039325
1739209685.7561014;-38.13080360867914
1739209685.756113;-33.981070128970906
1739209685.756125;-45.120503652039325
1739209685.756137;-45.120503652039325
1739209685.7561486;-38.13080360867914
1739209685.7561605;-33.981070128970906
1739209685.7561724;-32.816014438256545
1739209685.756184;-45.120503652039325
1739209685.756196;-38.13080360867914
1739209685.756208;-45.120503652039325
1739209685.7562196;-38.13080360867914
1739209685.7562315;-35.57807855764607
1739209685.7562435;-45.120503652039325
1739209685.7562551;-38.13080360867914
1739209685.756267;-31.141103565318915
1739209685.756279;-45.120503652039325
1739209685.7562907;-38.13080360867914
1739209685.7563026;-38.13080360867914
1739209685.7563145;-38.13080360867914
1739209685.7563262;-38.13080360867914
1739209685.7563381;-38.13080360867914
1739209685.75635;-38.13080360867914
1739209685.7563617;-45.120503652039325
1739209685.7563736;-45.120503652039325
1739209685.7563856;-45.120503652039325
1739209685.7563972;-38.13080360867914
1739209685.7564092;-38.13080360867914
1739209685.756421;-45.120503652039325
1739209685.7564328;-45.120503652039325
1739209685.7564447;-45.120503652039325
1739209685.7564566;-35.57807855764607
1739209685.7564683;-33.981070128970906
1739209685.7564802;-38.13080360867914
1739209685.7564921;-38.13080360867914
1739209685.756504;-38.13080360867914
1739209685.7565157;-35.57807855764607
1739209685.7565277;-38.13080360867914
1739209685.7565396;-45.120503652039325
1739209685.7565513;-27.267205301931607
1739209685.7565632;-38.13080360867914
1739209685.756575;-45.120503652039325
1739209685.7565868;-38.13080360867914
1739209685.7565987;-38.13080360867914
1739209685.7566106;-45.120503652039325
1739209685.7566223;-38.13080360867914
1739209685.7566342;-32.816014438256545
1739209685.7566462;-45.120503652039325
1739209685.7566578;-33.981070128970906
1739209685.7566698;-33.981070128970906
1739209685.7566817;-35.57807855764607
1739209685.7566934;-38.13080360867914
1739209685.7567053;-38.13080360867914
1739209685.7567172;-45.120503652039325
1739209685.756729;-45.120503652039325
1739209685.7567408;-45.120503652039325
1739209685.7567527;-45.120503652039325
1739209685.7567644;-35.57807855764607
1739209685.7567763;-35.57807855764607
1739209685.7567883;-45.120503652039325
1739209685.7568;-38.13080360867914
1739209685.7568119;-45.120503652039325
1739209685.7568238;-45.120503652039325
1739209685.7568355;-32.816014438256545
1739209685.7568474;-45.120503652039325
1739209685.7568593;-45.120503652039325
1739209685.756871;-38.13080360867914
1739209685.756883;-33.981070128970906
1739209685.7568948;-45.120503652039325
1739209685.7569065;-45.120503652039325
1739209685.7569184;-45.120503652039325
1739209685.7569304;-45.120503652039325
1739209685.756942;-38.13080360867914
1739209685.756954;-38.13080360867914
1739209685.7569659;-45.120503652039325
1739209685.7569778;-35.57807855764607
1739209685.7569895;-32.816014438256545
1739209685.7570014;-45.120503652039325
1739209685.7570133;-38.13080360867914
1739209685.757025;-38.13080360867914
1739209685.757037;-38.13080360867914
1739209685.7570488;-38.13080360867914
1739209685.7570605;-38.13080360867914
1739209685.7570724;-38.13080360867914
1739209685.7570844;-38.13080360867914
1739209685.757096;-38.13080360867914
1739209685.757108;-45.120503652039325
1739209685.75712;-45.120503652039325
1739209685.7571316;-45.120503652039325
1739209685.7571435;-45.120503652039325
1739209685.7571554;-45.120503652039325
1739209685.757167;-38.13080360867914
1739209685.757179;-38.13080360867914
1739209685.757191;-45.120503652039325
1739209685.7572026;-45.120503652039325
1739209685.7572145;-38.13080360867914
1739209685.7572265;-31.141103565318893
1739209685.7572381;-45.120503652039325
1739209685.75725;-35.57807855764607
1739209685.757262;-38.13080360867914
1739209685.7572737;-33.981070128970906
1739209685.7572856;-45.120503652039325
1739209685.7572975;-45.120503652039325
1739209685.7573092;-45.120503652039325
1739209685.7573211;-45.120503652039325
1739209685.757333;-38.13080360867914
1739209685.7573447;-35.57807855764607
1739209685.7573566;-38.13080360867914
1739209685.7573686;-45.120503652039325
1739209685.7573802;-38.13080360867914
1739209685.7573922;-35.57807855764607
1739209685.757404;-45.120503652039325
1739209685.7574158;-38.13080360867914
1739209685.7574277;-45.120503652039325
1739209685.7574396;-45.120503652039325
1739209685.7574515;-35.57807855764607
1739209685.7574632;-35.57807855764607
1739209685.7574751;-45.120503652039325
1739209685.757487;-38.13080360867914
1739209685.7574987;-45.120503652039325
1739209685.7575107;-38.13080360867914
1739209685.7575226;-38.13080360867914
1739209685.7575343;-45.120503652039325
1739209685.7575462;-45.120503652039325
1739209685.757558;-45.120503652039325
1739209685.7575698;-38.13080360867914
1739209685.7575817;-38.13080360867914
1739209685.7575936;-38.13080360867914
1739209685.7576053;-45.120503652039325
1739209685.7576172;-45.120503652039325
1739209685.7576292;-45.120503652039325
1739209685.7576408;-35.57807855764607
1739209685.7576528;-38.13080360867914
1739209685.7576647;-38.13080360867914
1739209685.7576764;-32.816014438256545
1739209685.7576883;-45.120503652039325
1739209685.7577002;-28.992665084841942
1739209685.757712;-35.57807855764607
1739209685.7577238;-38.13080360867914
1739209685.7577357;-38.13080360867914
1739209685.7577474;-45.120503652039325
1739209685.7577593;-38.13080360867914
1739209685.7577713;-38.13080360867914
1739209685.757783;-38.13080360867914
1739209685.7577949;-32.81601443825658
1739209685.7578068;-38.13080360867914
1739209685.7578185;-38.13080360867914
1739209685.7578304;-45.120503652039325
1739209685.7578423;-45.120503652039325
1739209685.757854;-45.120503652039325
1739209685.757866;-45.120503652039325
1739209685.7578778;-38.13080360867914
1739209685.7578895;-28.992665084841942
1739209685.7579014;-38.13080360867914
1739209685.7579134;-45.120503652039325
1739209685.757925;-38.13080360867914
1739209685.757937;-35.57807855764607
1739209685.7579489;-38.13080360867914
1739209685.7579608;-32.816014438256545
1739209685.7579725;-45.120503652039325
1739209685.7579844;-28.992665084841942
1739209685.7579963;-33.981070128970906
1739209685.758008;-45.120503652039325
1739209685.75802;-45.120503652039325
1739209685.7580318;-38.13080360867914
1739209685.7580435;-38.13080360867914
1739209685.7580554;-38.13080360867914
1739209685.7580674;-33.981070128970906
1739209685.758079;-35.57807855764607
1739209685.758091;-33.981070128970906
1739209685.758103;-38.13080360867914
1739209685.7581146;-45.120503652039325
1739209685.7581265;-38.13080360867914
1739209685.7581384;-45.120503652039325
1739209685.75815;-45.120503652039325
1739209685.758162;-45.120503652039325
1739209685.758174;-31.141103565318915
1739209685.7581856;-33.981070128970906
1739209685.7581975;-45.120503652039325
1739209685.7582095;-38.13080360867914
1739209685.7582211;-45.120503652039325
1739209685.758233;-32.816014438256545
1739209685.758245;-35.57807855764607
1739209685.7582567;-38.13080360867914
1739209685.7582686;-33.981070128970906
1739209685.7582805;-33.981070128970906
1739209685.7582922;-38.13080360867914
1739209685.758304;-45.120503652039325
1739209685.758316;-45.120503652039325
1739209685.7583277;-38.13080360867914
1739209685.7583396;-32.816014438256545
1739209685.7583516;-45.120503652039325
1739209685.7583632;-45.120503652039325
1739209685.7583752;-38.13080360867914
1739209685.758387;-35.57807855764607
1739209685.7583988;-38.13080360867914
1739209685.7584107;-38.13080360867914
1739209685.7584226;-38.13080360867914
1739209685.7584345;-38.13080360867914
1739209685.7584462;-45.120503652039325
1739209685.7584581;-45.120503652039325
1739209685.75847;-38.13080360867914
1739209685.7584817;-45.120503652039325
1739209685.7584937;-45.120503652039325
1739209685.7585056;-38.13080360867914
1739209685.7585173;-32.816014438256545
1739209685.7585292;-35.57807855764607
1739209685.758541;-45.120503652039325
1739209685.7585528;-38.13080360867914
1739209685.7585647;-33.981070128970906
1739209685.7585766;-38.13080360867914
1739209685.7585883;-38.13080360867914
1739209685.7586002;-45.120503652039325
1739209685.7586122;-45.120503652039325
1739209685.7586238;-38.13080360867914
1739209685.7586358;-45.120503652039325
1739209685.7586477;-45.120503652039325
1739209685.7586594;-38.13080360867914
1739209685.7586713;-45.120503652039325
1739209685.7586832;-45.120503652039325
1739209685.758695;-45.120503652039325
1739209685.7587068;-38.13080360867914
1739209685.7587187;-38.13080360867914
1739209685.7587304;-45.120503652039325
1739209685.7587423;-45.120503652039325
1739209685.7587543;-38.13080360867914
1739209685.758766;-45.120503652039325
1739209685.7587779;-45.120503652039325
1739209685.7587898;-38.13080360867914
1739209685.7588015;-45.120503652039325
1739209685.7588134;-35.57807855764607
1739209685.7588253;-45.120503652039325
1739209685.758837;-45.120503652039325
1739209685.758849;-45.120503652039325
1739209685.7588608;-38.13080360867914
1739209685.7588725;-38.13080360867914
1739209685.7588844;-45.120503652039325
1739209685.7588964;-33.981070128970906
1739209685.7589083;-38.13080360867914
1739209685.75892;-38.13080360867914
1739209685.7589319;-45.120503652039325
1739209685.7589438;-35.57807855764607
1739209685.7589555;-35.57807855764607
1739209685.7589674;-45.120503652039325
1739209685.7589793;-45.120503652039325
1739209685.758991;-38.13080360867914
1739209685.759003;-35.57807855764607
1739209685.7590148;-45.120503652039325
1739209685.7590265;-45.120503652039325
1739209685.7590384;-45.120503652039325
1739209685.7590504;-45.120503652039325
1739209685.759062;-38.13080360867914
1739209685.759074;-38.13080360867914
1739209685.759086;-38.13080360867914
1739209685.7590976;-38.13080360867914
1739209685.7591095;-45.120503652039325
1739209685.7591214;-35.57807855764607
1739209685.759133;-32.816014438256545
1739209685.759145;-32.816014438256545
1739209685.7591524;-45.120503652039325
1739209685.7591598;-45.120503652039325
1739209685.759167;-38.13080360867914
1739209685.7591743;-35.57807855764607
1739209685.7591817;-45.120503652039325
1739209685.7591891;-45.120503652039325
1739209685.7591965;-45.120503652039325
1739209685.759204;-45.120503652039325
1739209685.759211;-38.13080360867914
1739209685.7592185;-38.13080360867914
1739209685.7592258;-45.120503652039325
1739209685.7592332;-38.13080360867914
1739209685.7592406;-38.13080360867914
1739209685.759248;-45.120503652039325
1739209685.7592552;-45.120503652039325
1739209685.7592626;-38.13080360867914
1739209685.75927;-38.13080360867914
1739209685.7592773;-45.120503652039325
1739209685.7592847;-32.816014438256545
1739209685.7592921;-35.57807855764607
1739209685.7592993;-45.120503652039325
1739209685.7593067;-45.120503652039325
1739209685.759314;-35.57807855764607
1739209685.7593215;-30.49652367304973
1739209685.7593288;-38.13080360867914
1739209685.7593362;-45.120503652039325
1739209685.7593434;-45.120503652039325
1739209685.7593508;-33.981070128970906
1739209685.7593582;-45.120503652039325
1739209685.7593656;-45.120503652039325
1739209685.759373;-45.120503652039325
1739209685.7593803;-38.13080360867914
1739209685.7593875;-38.13080360867914
1739209685.759395;-45.120503652039325
1739209685.7594023;-38.13080360867914
1739209685.7594097;-45.120503652039325
1739209685.759417;-45.120503652039325
1739209685.7594244;-45.120503652039325
1739209685.7594316;-38.13080360867914
1739209685.759439;-26.991370085610722
1739209685.7594464;-38.13080360867914
1739209685.7594538;-45.120503652039325
1739209685.7594612;-38.13080360867914
1739209685.7594686;-29.438486411369333
1739209685.7594757;-45.120503652039325
1739209685.759483;-45.120503652039325
1739209685.7594905;-45.120503652039325
1739209685.759498;-45.120503652039325
1739209685.7595053;-38.13080360867914
1739209685.7595127;-38.13080360867914
1739209685.7595198;-45.120503652039325
1739209685.7595272;-45.120503652039325
1739209685.7595346;-45.120503652039325
1739209685.759542;-45.120503652039325
1739209685.7595494;-38.13080360867914
1739209685.7595565;-45.120503652039325
1739209685.759564;-45.120503652039325
1739209685.7595713;-45.120503652039325
1739209685.7595787;-45.120503652039325
1739209685.759586;-45.120503652039325
1739209685.7595935;-45.120503652039325
1739209685.7596006;-38.13080360867914
1739209685.759608;-45.120503652039325
1739209685.7596154;-28.992665084841942
1739209685.7596228;-35.57807855764607
1739209685.7596302;-38.13080360867914
1739209685.7596376;-45.120503652039325
1739209685.7596447;-35.57807855764607
1739209685.7596521;-45.120503652039325
1739209685.7596595;-35.57807855764607
1739209685.759667;-38.13080360867914
1739209685.7596743;-38.13080360867914
1739209685.7596817;-38.13080360867914
1739209685.7596889;-38.13080360867914
1739209685.7596962;-35.57807855764607
1739209685.7597036;-45.120503652039325
1739209685.759711;-38.13080360867914
1739209685.7597184;-45.120503652039325
1739209685.7597258;-38.13080360867914
1739209685.759733;-27.267205301931607
1739209685.7597404;-38.13080360867914
1739209685.7597477;-45.120503652039325
1739209685.7597551;-38.13080360867914
1739209685.7597625;-33.981070128970906
1739209685.75977;-45.120503652039325
1739209685.759777;-45.120503652039325
1739209685.7597845;-45.120503652039325
1739209685.7597919;-45.120503652039325
1739209685.7597992;-38.13080360867914
1739209685.7598066;-45.120503652039325
1739209685.759814;-45.120503652039325
1739209685.7598212;-45.120503652039325
1739209685.7598286;-45.120503652039325
1739209685.759836;-45.120503652039325
1739209685.7598433;-38.13080360867914
1739209685.7598507;-45.120503652039325
1739209685.7598581;-38.13080360867914
1739209685.7598653;-38.13080360867914
1739209685.7598727;-38.13080360867914
1739209685.75988;-45.120503652039325
1739209685.7598875;-45.120503652039325
1739209685.7598948;-38.13080360867914
1739209685.759902;-45.120503652039325
1739209685.7599094;-33.981070128970906
1739209685.7599168;-35.57807855764607
1739209685.7599242;-38.13080360867914
1739209685.7599316;-45.120503652039325
1739209685.759939;-45.120503652039325
1739209685.759946;-33.981070128970906
1739209685.7599535;-45.120503652039325
1739209685.759961;-45.120503652039325
1739209685.7599683;-45.120503652039325
1739209685.7599757;-38.13080360867914
1739209685.759983;-45.120503652039325
1739209685.7599902;-38.13080360867914
1739209685.7599976;-38.13080360867914
1739209685.760005;-38.13080360867914
1739209685.7600124;-45.120503652039325
1739209685.7600198;-38.13080360867914
1739209685.7600272;-45.120503652039325
1739209685.7600343;-45.120503652039325
1739209685.7600417;-38.13080360867914
1739209685.760049;-45.120503652039325
1739209685.7600565;-38.13080360867914
1739209685.760064;-45.120503652039325
1739209685.7600713;-45.120503652039325
1739209685.7600784;-38.13080360867914
1739209685.7600858;-38.13080360867914
1739209685.7600932;-32.816014438256545
1739209685.7601006;-45.120503652039325
1739209685.760108;-38.13080360867914
1739209685.7601154;-35.57807855764607
1739209685.7601225;-33.981070128970906
1739209685.76013;-45.120503652039325
1739209685.7601373;-45.120503652039325
1739209685.7601447;-45.120503652039325
1739209685.760152;-38.13080360867914
1739209685.7601595;-45.120503652039325
1739209685.7601666;-45.120503652039325
1739209685.760174;-45.120503652039325
1739209685.7601814;-45.120503652039325
1739209685.7601888;-38.13080360867914
1739209685.7601962;-45.120503652039325
1739209685.7602036;-45.120503652039325
1739209685.7602108;-32.816014438256545
1739209685.7602181;-35.57807855764607
1739209685.7602255;-45.120503652039325
1739209685.760233;-35.57807855764607
1739209685.7602403;-38.13080360867914
1739209685.7602477;-45.120503652039325
1739209685.7602549;-45.120503652039325
1739209685.7602623;-38.13080360867914
1739209685.7602696;-45.120503652039325
1739209685.760277;-38.13080360867914
1739209685.7602844;-45.120503652039325
1739209685.7602916;-45.120503652039325
1739209685.760299;-38.13080360867914
1739209685.7603064;-35.57807855764607
1739209685.7603137;-38.13080360867914
1739209685.7603211;-45.120503652039325
1739209685.7603285;-45.120503652039325
1739209685.7603357;-45.120503652039325
1739209685.760343;-35.57807855764607
1739209685.7603505;-35.57807855764607
1739209685.7603579;-38.13080360867914
1739209685.7603652;-38.13080360867914
1739209685.7603726;-45.120503652039325
1739209685.7603798;-45.120503652039325
1739209685.7603872;-30.49652367304973
1739209685.7603946;-32.816014438256545
1739209685.760402;-45.120503652039325
1739209685.7604094;-45.120503652039325
1739209685.7604167;-38.13080360867914
1739209685.760424;-45.120503652039325
1739209685.7604313;-45.120503652039325
1739209685.7604387;-38.13080360867914
1739209685.760446;-33.981070128970956
1739209685.7604535;-45.120503652039325
1739209685.7604609;-38.13080360867914
1739209685.760468;-45.120503652039325
1739209685.7604754;-45.120503652039325
1739209685.7604828;-45.120503652039325
1739209685.7604902;-45.120503652039325
1739209685.7604976;-38.13080360867914
1739209685.760505;-29.438486411369333
1739209685.760512;-31.141103565318893
1739209685.7605195;-45.120503652039325
1739209685.760527;-45.120503652039325
1739209685.7605343;-35.57807855764607
1739209685.7605417;-38.13080360867914
1739209685.760549;-45.120503652039325
1739209685.7605562;-45.120503652039325
1739209685.7605636;-45.120503652039325
1739209685.760571;-45.120503652039325
1739209685.7605784;-45.120503652039325
1739209685.7605858;-38.13080360867914
1739209685.7605932;-45.120503652039325
1739209685.7606003;-45.120503652039325
1739209685.7606077;-45.120503652039325
1739209685.760615;-45.120503652039325
1739209685.7606225;-45.120503652039325
1739209685.76063;-38.13080360867914
1739209685.7606373;-45.120503652039325
1739209685.7606444;-38.13080360867914
1739209685.7606518;-31.141103565318915
1739209685.7606592;-38.13080360867914
1739209685.7606666;-38.13080360867914
1739209685.760674;-45.120503652039325
1739209685.7606812;-35.57807855764607
1739209685.7606885;-38.13080360867914
1739209685.760696;-45.120503652039325
1739209685.7607033;-45.120503652039325
1739209685.7607107;-45.120503652039325
1739209685.760718;-32.816014438256545
1739209685.7607253;-45.120503652039325
1739209685.7607327;-45.120503652039325
1739209685.76074;-45.120503652039325
1739209685.7607474;-45.120503652039325
1739209685.7607548;-45.120503652039325
1739209685.7607622;-45.120503652039325
1739209685.7607694;-45.120503652039325
1739209685.7607768;-45.120503652039325
1739209685.7607841;-45.120503652039325
1739209685.7607915;-45.120503652039325
1739209685.760799;-32.816014438256545
1739209685.7608063;-29.438486411369333
1739209685.7608135;-45.120503652039325
1739209685.7608209;-45.120503652039325
1739209685.7608283;-45.120503652039325
1739209685.7608356;-38.13080360867914
1739209685.760843;-45.120503652039325
1739209685.7608504;-45.120503652039325
1739209685.7608576;-45.120503652039325
1739209685.760865;-33.981070128970956
1739209685.7608724;-38.13080360867914
1739209685.7608798;-45.120503652039325
1739209685.7608871;-38.13080360867914
1739209685.7608945;-45.120503652039325
1739209685.7609017;-45.120503652039325
1739209685.760909;-45.120503652039325
1739209685.7609165;-35.57807855764607
1739209685.7609239;-26.991370085610722
1739209685.7609313;-38.13080360867914
1739209685.7609386;-35.57807855764607
1739209685.7609458;-38.13080360867914
1739209685.7609532;-32.816014438256545
1739209685.7609606;-45.120503652039325
1739209685.760968;-45.120503652039325
1739209685.7609754;-45.120503652039325
1739209685.7609828;-45.120503652039325
1739209685.76099;-45.120503652039325
1739209685.7609973;-45.120503652039325
1739209685.7610047;-45.120503652039325
1739209685.761012;-45.120503652039325
1739209685.7610195;-38.13080360867914
1739209685.7610269;-38.13080360867914
1739209685.761034;-38.13080360867914
1739209685.7610414;-38.13080360867914
1739209685.7610488;-45.120503652039325
1739209685.7610562;-45.120503652039325
1739209685.7610636;-45.120503652039325
1739209685.7610707;-45.120503652039325
1739209685.7610781;-45.120503652039325
1739209685.7610855;-45.120503652039325
1739209685.761093;-45.120503652039325
1739209685.7611003;-33.981070128970906
1739209685.7611077;-45.120503652039325
1739209685.7611148;-38.13080360867914
1739209685.7611222;-38.13080360867914
1739209685.7611296;-35.57807855764607
1739209685.761137;-38.13080360867914
1739209685.7611444;-45.120503652039325
1739209685.7611518;-35.57807855764607
1739209685.761159;-45.120503652039325
1739209685.7611663;-45.120503652039325
1739209685.7611737;-38.13080360867914
1739209685.761181;-45.120503652039325
1739209685.7611885;-45.120503652039325
1739209685.761196;-38.13080360867914
1739209685.761203;-35.57807855764607
1739209685.7612104;-38.13080360867914
1739209685.7612178;-35.57807855764607
1739209685.7612252;-33.981070128970906
1739209685.7612326;-35.57807855764607
1739209685.76124;-45.120503652039325
1739209685.7612472;-45.120503652039325
1739209685.7612545;-31.141103565318915
1739209685.761262;-35.57807855764607
1739209685.7612693;-45.120503652039325
1739209685.7612767;-45.120503652039325
1739209685.761284;-38.13080360867914
1739209685.7612913;-35.57807855764607
1739209685.7612987;-45.120503652039325
1739209685.761306;-33.981070128970906
1739209685.7613134;-38.13080360867914
1739209685.7613208;-38.13080360867914
1739209685.7613282;-38.13080360867914
1739209685.7613354;-45.120503652039325
1739209685.7613428;-38.13080360867914
1739209685.7613502;-35.57807855764607
1739209685.7613575;-45.120503652039325
1739209685.761365;-38.13080360867914
1739209685.7613723;-38.13080360867914
1739209685.7613795;-35.57807855764607
1739209685.7613869;-45.120503652039325
1739209685.7613943;-45.120503652039325
1739209685.7614017;-31.141103565318915
1739209685.761409;-28.58837851428586
1739209685.7614162;-38.13080360867914
1739209685.7614236;-45.120503652039325
1739209685.761431;-35.57807855764607
1739209685.7614384;-45.120503652039325
1739209685.7614458;-45.120503652039325
1739209685.7614532;-45.120503652039325
1739209685.7614603;-38.13080360867914
1739209685.7614677;-38.13080360867914
1739209685.761475;-38.13080360867914
1739209685.7614825;-38.13080360867914
1739209685.7614899;-45.120503652039325
1739209685.7614973;-38.13080360867914
1739209685.7615044;-38.13080360867914
1739209685.7615118;-45.120503652039325
1739209685.7615192;-33.981070128970906
1739209685.7615266;-35.57807855764607
1739209685.761534;-45.120503652039325
1739209685.7615414;-45.120503652039325
1739209685.7615485;-32.816014438256545
1739209685.761556;-38.13080360867914
1739209685.7615633;-38.13080360867914
1739209685.7615707;-45.120503652039325
1739209685.761578;-45.120503652039325
1739209685.7615855;-45.120503652039325
1739209685.7615926;-45.120503652039325
1739209685.7616;-45.120503652039325
1739209685.7616074;-45.120503652039325
