CAN Message; 0x62:06e192aedd05409b
1739209908.768154;-32.816014438256545
1739209908.7681582;-45.120503652039325
1739209908.7681623;-33.981070128970906
1739209908.7681665;-45.120503652039325
1739209908.7681708;-45.120503652039325
1739209908.768175;-45.120503652039325
1739209908.7681792;-45.120503652039325
1739209908.7681835;-33.981070128970906
1739209908.7681878;-38.13080360867914
1739209908.7681918;-35.57807855764607
1739209908.768196;-38.13080360867914
1739209908.7682004;-35.57807855764607
1739209908.7682045;-32.816014438256545
1739209908.7682087;-45.120503652039325
1739209908.768213;-45.120503652039325
1739209908.7682173;-38.13080360867914
1739209908.7682214;-35.57807855764607
1739209908.7682257;-38.13080360867914
1739209908.76823;-38.13080360867914
1739209908.768234;-45.120503652039325
1739209908.7682383;-45.120503652039325
1739209908.7682426;-38.13080360867914
1739209908.768247;-45.120503652039325
1739209908.768251;-45.120503652039325
1739209908.7682552;-45.120503652039325
1739209908.7682595;-35.57807855764607
1739209908.7682636;-38.13080360867914
1739209908.7682679;-45.120503652039325
1739209908.7682722;-45.120503652039325
1739209908.7682765;-38.13080360867914
1739209908.7682805;-45.120503652039325
1739209908.7682848;-35.57807855764607
1739209908.768289;-32.816014438256545
1739209908.7682931;-38.13080360867914
1739209908.7682974;-38.13080360867914
1739209908.7683017;-45.120503652039325
1739209908.768306;-45.120503652039325
1739209908.76831;-45.120503652039325
1739209908.7683144;-45.120503652039325
1739209908.7683187;-45.120503652039325
1739209908.7683227;-38.13080360867914
1739209908.768327;-38.13080360867914
1739209908.7683313;-45.120503652039325
1739209908.7683356;-45.120503652039325
1739209908.7683396;-45.120503652039325
1739209908.768344;-38.13080360867914
1739209908.7683482;-38.13080360867914
1739209908.7683523;-38.13080360867914
1739209908.7683566;-38.13080360867914
1739209908.7683609;-45.120503652039325
1739209908.7683651;-38.13080360867914
1739209908.7683692;-45.120503652039325
1739209908.7683735;-28.992665084841942
1739209908.7683778;-45.120503652039325
1739209908.7683818;-45.120503652039325
1739209908.7683861;-45.120503652039325
1739209908.7683904;-45.120503652039325
1739209908.7683947;-45.120503652039325
1739209908.7683988;-45.120503652039325
1739209908.768403;-45.120503652039325
1739209908.7684073;-35.57807855764607
1739209908.7684114;-45.120503652039325
1739209908.7684157;-45.120503652039325
1739209908.76842;-38.13080360867914
1739209908.7684243;-38.13080360867914
1739209908.7684283;-38.13080360867914
1739209908.7684326;-38.13080360867914
1739209908.768437;-38.13080360867914
1739209908.768441;-27.267205301931607
1739209908.7684453;-38.13080360867914
1739209908.7684495;-38.13080360867914
1739209908.7684538;-45.120503652039325
1739209908.768458;-38.13080360867914
1739209908.7684622;-45.120503652039325
1739209908.7684665;-45.120503652039325
1739209908.7684705;-45.120503652039325
1739209908.7684748;-32.81601443825658
1739209908.768479;-38.13080360867914
1739209908.7684834;-38.13080360867914
1739209908.7684875;-45.120503652039325
1739209908.7684917;-45.120503652039325
1739209908.768496;-35.57807855764607
1739209908.7685;-35.57807855764607
1739209908.7685044;-45.120503652039325
1739209908.7685087;-31.141103565318915
1739209908.768513;-35.57807855764607
1739209908.768517;-35.57807855764607
1739209908.7685213;-45.120503652039325
1739209908.7685256;-45.120503652039325
1739209908.76853;-38.13080360867914
1739209908.768534;-45.120503652039325
1739209908.7685382;-45.120503652039325
1739209908.7685425;-38.13080360867914
1739209908.7685466;-38.13080360867914
1739209908.7685509;-38.13080360867914
1739209908.7685552;-38.13080360867914
1739209908.7685595;-38.13080360867914
1739209908.7685635;-38.13080360867914
1739209908.7685678;-38.13080360867914
1739209908.768572;-38.13080360867914
1739209908.7685761;-38.13080360867914
1739209908.7685804;-38.13080360867914
1739209908.7685847;-35.57807855764607
1739209908.768589;-38.13080360867914
1739209908.768593;-38.13080360867914
1739209908.7685974;-45.120503652039325
1739209908.7686017;-45.120503652039325
1739209908.7686057;-38.13080360867914
1739209908.76861;-31.141103565318915
1739209908.7686143;-33.981070128970906
1739209908.7686186;-45.120503652039325
1739209908.7686226;-45.120503652039325
1739209908.768627;-38.13080360867914
1739209908.7686312;-38.13080360867914
1739209908.7686353;-35.57807855764607
1739209908.7686396;-35.57807855764607
1739209908.7686439;-31.141103565318915
1739209908.7686481;-33.981070128970906
1739209908.7686522;-45.120503652039325
1739209908.7686565;-38.13080360867914
1739209908.7686608;-38.13080360867914
1739209908.7686648;-45.120503652039325
1739209908.7686691;-45.120503652039325
1739209908.7686734;-33.981070128970906
1739209908.7686777;-33.981070128970906
1739209908.7686818;-38.13080360867914
1739209908.768686;-38.13080360867914
1739209908.7686903;-35.57807855764607
1739209908.7686944;-33.981070128970906
1739209908.7686987;-45.120503652039325
1739209908.768703;-38.13080360867914
1739209908.7687073;-38.13080360867914
1739209908.7687113;-38.13080360867914
1739209908.7687156;-45.120503652039325
1739209908.76872;-45.120503652039325
1739209908.768724;-38.13080360867914
1739209908.7687283;-33.981070128970906
1739209908.7687325;-45.120503652039325
1739209908.7687368;-45.120503652039325
1739209908.768741;-45.120503652039325
1739209908.7687452;-38.13080360867914
1739209908.7687495;-45.120503652039325
1739209908.7687535;-45.120503652039325
1739209908.7687578;-38.13080360867914
1739209908.768762;-35.57807855764607
1739209908.7687664;-45.120503652039325
1739209908.7687705;-45.120503652039325
1739209908.7687747;-38.13080360867914
1739209908.768779;-38.13080360867914
1739209908.768783;-45.120503652039325
1739209908.7687874;-38.13080360867914
1739209908.7687917;-38.13080360867914
1739209908.768796;-45.120503652039325
1739209908.7688;-35.57807855764607
1739209908.7688043;-38.13080360867914
1739209908.7688086;-45.120503652039325
1739209908.7688127;-38.13080360867914
1739209908.768817;-33.981070128970906
1739209908.7688212;-45.120503652039325
1739209908.7688255;-45.120503652039325
1739209908.7688296;-38.13080360867914
1739209908.7688339;-45.120503652039325
1739209908.7688382;-45.120503652039325
1739209908.7688422;-38.13080360867914
1739209908.7688465;-38.13080360867914
1739209908.7688508;-38.13080360867914
1739209908.768855;-38.13080360867914
1739209908.7688591;-45.120503652039325
1739209908.7688634;-45.120503652039325
1739209908.7688677;-38.13080360867914
1739209908.7688718;-38.13080360867914
1739209908.768876;-45.120503652039325
1739209908.7688804;-38.13080360867914
1739209908.7688847;-38.13080360867914
1739209908.7688887;-45.120503652039325
1739209908.768893;-45.120503652039325
1739209908.7688973;-45.120503652039325
1739209908.7689013;-38.13080360867914
1739209908.7689056;-45.120503652039325
1739209908.76891;-35.57807855764607
1739209908.7689142;-38.13080360867914
1739209908.7689183;-45.120503652039325
1739209908.7689226;-45.120503652039325
1739209908.7689269;-38.13080360867914
1739209908.7689312;-38.13080360867914
1739209908.7689352;-38.13080360867914
1739209908.7689395;-38.13080360867914
1739209908.7689438;-45.120503652039325
1739209908.7689478;-33.981070128970906
1739209908.7689521;-38.13080360867914
1739209908.7689564;-45.120503652039325
1739209908.7689607;-45.120503652039325
1739209908.7689648;-45.120503652039325
1739209908.768969;-45.120503652039325
1739209908.7689734;-45.120503652039325
1739209908.7689774;-45.120503652039325
1739209908.7689817;-45.120503652039325
1739209908.768986;-45.120503652039325
1739209908.7689903;-45.120503652039325
1739209908.7689943;-45.120503652039325
1739209908.7689986;-38.13080360867914
1739209908.769003;-38.13080360867914
1739209908.769007;-38.13080360867914
1739209908.7690113;-38.13080360867914
1739209908.7690156;-33.981070128970906
1739209908.7690198;-38.13080360867914
1739209908.769024;-35.57807855764607
1739209908.7690282;-33.981070128970906
1739209908.7690325;-35.57807855764607
1739209908.7690365;-45.120503652039325
1739209908.7690408;-45.120503652039325
1739209908.769045;-38.13080360867914
1739209908.7690494;-33.981070128970906
1739209908.7690535;-45.120503652039325
1739209908.7690578;-45.120503652039325
1739209908.769062;-31.141103565318893
1739209908.769066;-45.120503652039325
1739209908.7690704;-38.13080360867914
1739209908.7690747;-38.13080360867914
1739209908.769079;-38.13080360867914
1739209908.769083;-45.120503652039325
1739209908.7690873;-38.13080360867914
1739209908.7690916;-33.981070128970906
1739209908.7690957;-45.120503652039325
1739209908.7691;-38.13080360867914
1739209908.7691042;-38.13080360867914
1739209908.7691085;-33.981070128970906
1739209908.7691126;-38.13080360867914
1739209908.7691169;-38.13080360867914
1739209908.7691212;-45.120503652039325
1739209908.7691252;-45.120503652039325
1739209908.7691295;-45.120503652039325
1739209908.7691338;-45.120503652039325
1739209908.769138;-45.120503652039325
1739209908.7691422;-45.120503652039325
1739209908.7691464;-45.120503652039325
1739209908.7691507;-45.120503652039325
1739209908.7691548;-38.13080360867914
1739209908.769159;-45.120503652039325
1739209908.7691634;-45.120503652039325
1739209908.7691677;-38.13080360867914
1739209908.7691717;-35.57807855764607
1739209908.769176;-32.816014438256545
1739209908.7691803;-45.120503652039325
1739209908.7691844;-45.120503652039325
1739209908.7691886;-38.13080360867914
1739209908.769193;-32.816014438256545
1739209908.7691972;-38.13080360867914
1739209908.7692013;-38.13080360867914
1739209908.7692056;-38.13080360867914
1739209908.7692099;-45.120503652039325
1739209908.769214;-45.120503652039325
1739209908.7692182;-45.120503652039325
1739209908.7692225;-38.13080360867914
1739209908.7692268;-32.81601443825658
1739209908.7692308;-38.13080360867914
1739209908.7692351;-38.13080360867914
1739209908.7692394;-35.57807855764607
1739209908.7692435;-35.57807855764607
1739209908.7692478;-45.120503652039325
1739209908.769252;-38.13080360867914
1739209908.7692564;-33.981070128970906
1739209908.7692604;-31.141103565318915
1739209908.7692647;-38.13080360867914
1739209908.769269;-45.120503652039325
1739209908.769273;-35.57807855764607
1739209908.7692773;-45.120503652039325
1739209908.7692816;-38.13080360867914
1739209908.769286;-45.120503652039325
1739209908.76929;-45.120503652039325
1739209908.7692943;-33.981070128970906
1739209908.7692986;-45.120503652039325
1739209908.7693026;-45.120503652039325
1739209908.769307;-45.120503652039325
1739209908.7693112;-38.13080360867914
1739209908.7693155;-45.120503652039325
1739209908.7693195;-45.120503652039325
1739209908.7693238;-38.13080360867914
1739209908.769328;-28.58837851428586
1739209908.7693324;-38.13080360867914
1739209908.7693365;-38.13080360867914
1739209908.7693408;-35.57807855764607
1739209908.769345;-38.13080360867914
1739209908.769349;-45.120503652039325
1739209908.7693534;-38.13080360867914
1739209908.7693577;-38.13080360867914
1739209908.769362;-30.49652367304973
1739209908.769366;-31.141103565318915
1739209908.7693703;-33.981070128970906
1739209908.7693746;-45.120503652039325
1739209908.7693787;-38.13080360867914
1739209908.769383;-45.120503652039325
1739209908.7693872;-38.13080360867914
1739209908.7693915;-38.13080360867914
1739209908.7693956;-30.49652367304973
1739209908.7694;-33.981070128970906
1739209908.7694042;-45.120503652039325
1739209908.7694082;-45.120503652039325
1739209908.7694125;-38.13080360867914
1739209908.7694168;-38.13080360867914
1739209908.769421;-45.120503652039325
1739209908.7694252;-38.13080360867914
1739209908.7694294;-31.141103565318915
1739209908.7694337;-33.981070128970906
1739209908.7694378;-45.120503652039325
1739209908.769442;-45.120503652039325
1739209908.7694464;-38.13080360867914
1739209908.7694507;-38.13080360867914
1739209908.7694547;-38.13080360867914
1739209908.769459;-45.120503652039325
1739209908.7694633;-38.13080360867914
1739209908.7694674;-32.816014438256545
1739209908.7694716;-38.13080360867914
1739209908.769476;-45.120503652039325
1739209908.7694802;-45.120503652039325
1739209908.7694843;-38.13080360867914
1739209908.7694886;-45.120503652039325
1739209908.7694929;-38.13080360867914
1739209908.769497;-33.981070128970906
1739209908.7695012;-31.141103565318915
1739209908.7695055;-33.981070128970906
1739209908.7695098;-45.120503652039325
1739209908.7695138;-38.13080360867914
1739209908.7695181;-38.13080360867914
1739209908.7695224;-38.13080360867914
1739209908.7695265;-45.120503652039325
1739209908.7695308;-45.120503652039325
1739209908.769535;-38.13080360867914
1739209908.7695394;-38.13080360867914
1739209908.7695434;-38.13080360867914
1739209908.7695477;-38.13080360867914
1739209908.769552;-38.13080360867914
1739209908.769556;-38.13080360867914
1739209908.7695603;-45.120503652039325
1739209908.7695646;-45.120503652039325
1739209908.769569;-38.13080360867914
1739209908.769573;-38.13080360867914
1739209908.7695773;-38.13080360867914
1739209908.7695816;-45.120503652039325
1739209908.7695856;-38.13080360867914
1739209908.76959;-35.57807855764607
1739209908.7695942;-45.120503652039325
1739209908.7695985;-38.13080360867914
1739209908.7696025;-28.992665084841942
1739209908.7696068;-38.13080360867914
1739209908.7696111;-45.120503652039325
1739209908.7696152;-38.13080360867914
1739209908.7696195;-38.13080360867914
1739209908.7696238;-38.13080360867914
1739209908.769628;-45.120503652039325
1739209908.769632;-45.120503652039325
1739209908.7696364;-45.120503652039325
1739209908.7696407;-38.13080360867914
1739209908.7696447;-45.120503652039325
1739209908.769649;-45.120503652039325
1739209908.7696533;-32.816014438256545
1739209908.7696576;-45.120503652039325
1739209908.7696617;-38.13080360867914
1739209908.769666;-32.816014438256545
1739209908.7696702;-45.120503652039325
1739209908.7696743;-38.13080360867914
1739209908.7696786;-35.57807855764607
1739209908.769683;-45.120503652039325
1739209908.7696872;-45.120503652039325
1739209908.7696912;-38.13080360867914
1739209908.7696955;-45.120503652039325
1739209908.7696998;-38.13080360867914
1739209908.7697039;-45.120503652039325
1739209908.7697082;-38.13080360867914
1739209908.7697124;-45.120503652039325
1739209908.7697167;-45.120503652039325
1739209908.7697208;-33.981070128970906
1739209908.769725;-45.120503652039325
1739209908.7697294;-38.13080360867914
1739209908.7697337;-38.13080360867914
1739209908.7697377;-45.120503652039325
1739209908.769742;-38.13080360867914
1739209908.7697463;-35.57807855764607
1739209908.7697504;-38.13080360867914
1739209908.7697546;-38.13080360867914
1739209908.769759;-35.57807855764607
1739209908.7697632;-45.120503652039325
1739209908.7697673;-38.13080360867914
1739209908.7697716;-33.981070128970906
1739209908.7697759;-45.120503652039325
1739209908.76978;-45.120503652039325
1739209908.7697842;-33.981070128970906
1739209908.7697885;-38.13080360867914
1739209908.7697928;-45.120503652039325
