CAN Message; 0x1bb:000070c05422f883
1739209632.4522035;-33.981070128970906
1739209632.4522142;-45.120503652039325
1739209632.452225;-45.120503652039325
1739209632.4522357;-35.57807855764607
1739209632.4522464;-35.57807855764607
1739209632.4522572;-45.120503652039325
1739209632.452268;-45.120503652039325
1739209632.4522786;-38.13080360867914
1739209632.4522893;-35.57807855764607
1739209632.4523;-45.120503652039325
1739209632.4523108;-45.120503652039325
1739209632.4523215;-33.981070128970906
1739209632.4523323;-33.981070128970906
1739209632.452343;-38.13080360867914
1739209632.4523537;-45.120503652039325
1739209632.4523644;-38.13080360867914
1739209632.4523752;-38.13080360867914
1739209632.452386;-45.120503652039325
1739209632.4523966;-45.120503652039325
1739209632.4524074;-38.13080360867914
1739209632.452418;-38.13080360867914
1739209632.4524288;-45.120503652039325
1739209632.4524395;-45.120503652039325
1739209632.4524503;-38.13080360867914
1739209632.452461;-35.57807855764607
1739209632.4524717;-38.13080360867914
1739209632.4524825;-45.120503652039325
1739209632.4524932;-45.120503652039325
1739209632.452504;-45.120503652039325
1739209632.4525146;-35.57807855764607
1739209632.4525254;-38.13080360867914
1739209632.452536;-45.120503652039325
1739209632.4525468;-45.120503652039325
1739209632.4525576;-45.120503652039325
1739209632.4525683;-38.13080360867914
1739209632.452579;-45.120503652039325
1739209632.4525898;-45.120503652039325
1739209632.4526005;-38.13080360867914
1739209632.4526112;-38.13080360867914
1739209632.452622;-45.120503652039325
1739209632.4526327;-45.120503652039325
1739209632.4526434;-45.120503652039325
1739209632.4526541;-38.13080360867914
1739209632.4526649;-45.120503652039325
1739209632.4526756;-38.13080360867914
1739209632.4526863;-33.981070128970906
1739209632.452697;-45.120503652039325
1739209632.4527078;-45.120503652039325
1739209632.4527185;-45.120503652039325
1739209632.4527292;-31.141103565318915
1739209632.45274;-38.13080360867914
1739209632.4527507;-38.13080360867914
1739209632.4527614;-45.120503652039325
1739209632.4527721;-35.57807855764607
1739209632.4527829;-35.57807855764607
1739209632.4527936;-45.120503652039325
1739209632.4528043;-45.120503652039325
1739209632.452815;-38.13080360867914
1739209632.4528258;-45.120503652039325
1739209632.4528365;-38.13080360867914
1739209632.4528472;-45.120503652039325
1739209632.452858;-45.120503652039325
1739209632.4528687;-38.13080360867914
1739209632.4528794;-45.120503652039325
1739209632.4528904;-45.120503652039325
1739209632.4529011;-26.487275050834715
1739209632.4529119;-30.49652367304973
1739209632.4529226;-45.120503652039325
1739209632.4529333;-45.120503652039325
1739209632.452944;-35.57807855764607
1739209632.4529548;-35.57807855764607
1739209632.4529655;-45.120503652039325
1739209632.4529762;-38.13080360867914
1739209632.452987;-45.120503652039325
1739209632.4529977;-45.120503652039325
1739209632.4530084;-45.120503652039325
1739209632.4530191;-45.120503652039325
1739209632.4530299;-38.13080360867914
1739209632.4530406;-38.13080360867914
1739209632.4530513;-38.13080360867914
1739209632.453062;-38.13080360867914
1739209632.4530728;-45.120503652039325
1739209632.4530835;-45.120503652039325
1739209632.4530942;-45.120503652039325
1739209632.453105;-45.120503652039325
1739209632.4531157;-38.13080360867914
1739209632.4531264;-38.13080360867914
1739209632.4531372;-35.57807855764607
1739209632.453148;-35.57807855764607
1739209632.4531586;-29.438486411369333
1739209632.4531693;-31.141103565318893
1739209632.45318;-45.120503652039325
1739209632.4531908;-45.120503652039325
1739209632.4532015;-35.57807855764607
1739209632.4532123;-38.13080360867914
1739209632.453223;-45.120503652039325
1739209632.4532337;-45.120503652039325
1739209632.4532444;-45.120503652039325
1739209632.4532552;-45.120503652039325
1739209632.453266;-38.13080360867914
1739209632.4532766;-45.120503652039325
1739209632.4532874;-45.120503652039325
1739209632.453298;-38.13080360867914
1739209632.4533088;-45.120503652039325
1739209632.4533195;-45.120503652039325
1739209632.4533303;-45.120503652039325
1739209632.453341;-33.981070128970906
1739209632.4533517;-45.120503652039325
1739209632.4533625;-38.13080360867914
1739209632.4533732;-45.120503652039325
1739209632.453384;-45.120503652039325
1739209632.4533947;-45.120503652039325
1739209632.4534054;-45.120503652039325
1739209632.453416;-35.57807855764607
1739209632.4534268;-35.57807855764607
1739209632.4534376;-45.120503652039325
1739209632.4534483;-38.13080360867914
1739209632.453459;-35.57807855764607
1739209632.4534698;-38.13080360867914
1739209632.4534805;-45.120503652039325
1739209632.4534912;-38.13080360867914
1739209632.453502;-45.120503652039325
1739209632.4535127;-45.120503652039325
1739209632.4535234;-45.120503652039325
1739209632.4535341;-38.13080360867914
1739209632.4535449;-38.13080360867914
1739209632.4535556;-45.120503652039325
1739209632.4535663;-45.120503652039325
1739209632.453577;-45.120503652039325
1739209632.4535878;-35.57807855764607
1739209632.4535985;-38.13080360867914
1739209632.4536092;-35.57807855764607
1739209632.45362;-38.13080360867914
1739209632.4536307;-45.120503652039325
1739209632.4536414;-38.13080360867914
1739209632.4536521;-38.13080360867914
1739209632.4536629;-35.57807855764607
1739209632.4536736;-45.120503652039325
1739209632.4536843;-45.120503652039325
1739209632.453695;-38.13080360867914
1739209632.4537058;-38.13080360867914
1739209632.4537165;-45.120503652039325
1739209632.4537272;-38.13080360867914
1739209632.453738;-38.13080360867914
1739209632.4537487;-38.13080360867914
1739209632.4537594;-38.13080360867914
1739209632.4537702;-45.120503652039325
1739209632.453781;-35.57807855764607
1739209632.4537916;-35.57807855764607
1739209632.4538023;-45.120503652039325
1739209632.453813;-45.120503652039325
1739209632.4538238;-35.57807855764607
1739209632.4538345;-38.13080360867914
1739209632.4538453;-38.13080360867914
1739209632.453856;-38.13080360867914
1739209632.4538667;-33.981070128970906
1739209632.4538774;-45.120503652039325
1739209632.4538882;-35.57807855764607
1739209632.453899;-31.141103565318893
1739209632.4539096;-38.13080360867914
1739209632.4539204;-45.120503652039325
1739209632.453931;-38.13080360867914
1739209632.4539418;-33.981070128970906
1739209632.4539526;-33.981070128970906
1739209632.4539633;-38.13080360867914
1739209632.453974;-35.57807855764607
1739209632.4539847;-38.13080360867914
1739209632.4539955;-45.120503652039325
1739209632.4540062;-38.13080360867914
1739209632.454017;-45.120503652039325
1739209632.4540277;-38.13080360867914
1739209632.4540384;-33.981070128970906
1739209632.454049;-45.120503652039325
1739209632.4540598;-38.13080360867914
1739209632.4540706;-38.13080360867914
1739209632.4540813;-38.13080360867914
1739209632.454092;-33.981070128970906
1739209632.4541028;-38.13080360867914
1739209632.4541135;-38.13080360867914
1739209632.4541242;-45.120503652039325
1739209632.454135;-38.13080360867914
1739209632.4541457;-38.13080360867914
1739209632.4541564;-38.13080360867914
1739209632.4541671;-38.13080360867914
1739209632.4541779;-45.120503652039325
1739209632.4541886;-38.13080360867914
1739209632.4541993;-33.981070128970906
1739209632.45421;-33.981070128970906
1739209632.4542208;-35.57807855764607
1739209632.4542315;-45.120503652039325
1739209632.4542422;-45.120503652039325
1739209632.454253;-45.120503652039325
1739209632.4542637;-38.13080360867914
1739209632.4542744;-45.120503652039325
1739209632.4542851;-38.13080360867914
1739209632.4542959;-31.141103565318915
1739209632.4543066;-45.120503652039325
1739209632.4543173;-45.120503652039325
1739209632.454328;-38.13080360867914
1739209632.4543388;-38.13080360867914
1739209632.4543495;-45.120503652039325
1739209632.4543602;-38.13080360867914
1739209632.454371;-33.981070128970906
1739209632.4543817;-32.81601443825658
1739209632.4543924;-45.120503652039325
1739209632.4544032;-45.120503652039325
1739209632.454414;-45.120503652039325
1739209632.4544246;-38.13080360867914
1739209632.4544353;-35.57807855764607
1739209632.454446;-38.13080360867914
1739209632.4544568;-33.981070128970906
1739209632.4544678;-27.267205301931607
1739209632.4544785;-45.120503652039325
1739209632.4544892;-45.120503652039325
1739209632.4545;-45.120503652039325
1739209632.4545107;-33.981070128970906
1739209632.4545214;-45.120503652039325
1739209632.4545321;-38.13080360867914
1739209632.4545429;-45.120503652039325
1739209632.4545536;-35.57807855764607
1739209632.4545643;-38.13080360867914
1739209632.454575;-45.120503652039325
1739209632.4545858;-45.120503652039325
1739209632.4545965;-38.13080360867914
1739209632.4546072;-35.57807855764607
1739209632.454618;-45.120503652039325
1739209632.4546287;-45.120503652039325
1739209632.4546394;-26.991370085610722
1739209632.4546502;-38.13080360867914
1739209632.454661;-38.13080360867914
1739209632.4546716;-38.13080360867914
1739209632.4546824;-33.981070128970906
1739209632.454693;-38.13080360867914
1739209632.4547038;-45.120503652039325
1739209632.4547145;-45.120503652039325
1739209632.4547253;-45.120503652039325
1739209632.454736;-45.120503652039325
1739209632.4547467;-45.120503652039325
1739209632.4547575;-45.120503652039325
1739209632.4547682;-45.120503652039325
1739209632.454779;-45.120503652039325
1739209632.4547896;-45.120503652039325
1739209632.4548004;-45.120503652039325
1739209632.454811;-45.120503652039325
1739209632.4548218;-38.13080360867914
1739209632.4548326;-45.120503652039325
1739209632.4548433;-45.120503652039325
1739209632.454854;-45.120503652039325
1739209632.4548647;-45.120503652039325
1739209632.4548755;-33.981070128970906
1739209632.4548862;-38.13080360867914
1739209632.454897;-32.816014438256545
1739209632.4549077;-35.57807855764607
1739209632.4549184;-45.120503652039325
1739209632.454929;-38.13080360867914
1739209632.4549398;-38.13080360867914
1739209632.4549506;-38.13080360867914
1739209632.4549613;-45.120503652039325
1739209632.454972;-32.816014438256545
1739209632.4549828;-31.141103565318943
1739209632.4549935;-45.120503652039325
1739209632.4550042;-32.816014438256545
1739209632.455015;-38.13080360867914
1739209632.4550257;-45.120503652039325
1739209632.4550364;-35.57807855764607
1739209632.4550471;-45.120503652039325
1739209632.4550579;-45.120503652039325
1739209632.4550686;-32.816014438256545
1739209632.4550793;-35.57807855764607
1739209632.45509;-45.120503652039325
1739209632.4551008;-45.120503652039325
1739209632.4551115;-45.120503652039325
1739209632.4551222;-38.13080360867914
1739209632.455133;-38.13080360867914
1739209632.4551437;-45.120503652039325
1739209632.4551544;-45.120503652039325
1739209632.4551651;-45.120503652039325
1739209632.4551759;-35.57807855764607
1739209632.4551866;-35.57807855764607
1739209632.4551973;-38.13080360867914
1739209632.455208;-38.13080360867914
1739209632.4552188;-45.120503652039325
1739209632.4552295;-38.13080360867914
1739209632.4552402;-45.120503652039325
1739209632.455251;-45.120503652039325
1739209632.4552617;-38.13080360867914
1739209632.4552724;-35.57807855764607
1739209632.4552832;-45.120503652039325
1739209632.455294;-38.13080360867914
1739209632.4553046;-38.13080360867914
1739209632.4553154;-38.13080360867914
1739209632.455326;-35.57807855764607
1739209632.4553368;-38.13080360867914
1739209632.4553475;-45.120503652039325
1739209632.4553583;-45.120503652039325
1739209632.455369;-35.57807855764607
1739209632.4553797;-38.13080360867914
1739209632.4553905;-45.120503652039325
1739209632.4554012;-45.120503652039325
1739209632.455412;-45.120503652039325
1739209632.4554226;-45.120503652039325
1739209632.4554334;-33.981070128970906
1739209632.455444;-38.13080360867914
1739209632.4554548;-45.120503652039325
1739209632.4554656;-38.13080360867914
1739209632.4554763;-45.120503652039325
1739209632.455487;-45.120503652039325
1739209632.4554977;-35.57807855764607
1739209632.4555085;-35.57807855764607
1739209632.4555192;-45.120503652039325
1739209632.45553;-38.13080360867914
1739209632.4555407;-45.120503652039325
1739209632.4555514;-45.120503652039325
1739209632.455562;-45.120503652039325
1739209632.4555728;-38.13080360867914
1739209632.4555836;-38.13080360867914
1739209632.4555943;-45.120503652039325
1739209632.455605;-45.120503652039325
1739209632.4556158;-45.120503652039325
1739209632.4556265;-45.120503652039325
1739209632.4556372;-35.57807855764607
1739209632.455648;-45.120503652039325
1739209632.4556587;-38.13080360867914
1739209632.4556694;-45.120503652039325
1739209632.4556801;-33.981070128970906
1739209632.4556909;-33.981070128970906
1739209632.4557016;-32.816014438256545
1739209632.4557123;-45.120503652039325
1739209632.455723;-45.120503652039325
1739209632.4557338;-32.816014438256545
1739209632.4557445;-38.13080360867914
1739209632.4557552;-38.13080360867914
1739209632.455766;-33.981070128970906
1739209632.4557767;-45.120503652039325
1739209632.4557874;-45.120503652039325
1739209632.4557981;-38.13080360867914
1739209632.4558089;-45.120503652039325
1739209632.4558196;-38.13080360867914
1739209632.4558303;-45.120503652039325
1739209632.455841;-38.13080360867914
1739209632.4558518;-33.981070128970906
1739209632.4558625;-45.120503652039325
1739209632.4558733;-45.120503652039325
1739209632.455884;-35.57807855764607
1739209632.4558947;-38.13080360867914
1739209632.4559054;-38.13080360867914
1739209632.4559162;-38.13080360867914
1739209632.455927;-38.13080360867914
1739209632.4559376;-45.120503652039325
1739209632.4559484;-38.13080360867914
1739209632.455959;-45.120503652039325
1739209632.4559698;-33.981070128970906
1739209632.4559805;-38.13080360867914
1739209632.4559913;-45.120503652039325
1739209632.456002;-38.13080360867914
1739209632.4560127;-38.13080360867914
1739209632.4560235;-38.13080360867914
1739209632.4560344;-38.13080360867914
1739209632.4560452;-45.120503652039325
1739209632.4560559;-38.13080360867914
1739209632.4560666;-33.981070128970906
1739209632.4560773;-45.120503652039325
1739209632.456088;-45.120503652039325
1739209632.4560988;-38.13080360867914
1739209632.4561095;-33.981070128970906
1739209632.4561203;-33.981070128970906
1739209632.456131;-38.13080360867914
1739209632.4561417;-35.57807855764607
1739209632.4561524;-38.13080360867914
1739209632.4561632;-45.120503652039325
1739209632.456174;-45.120503652039325
1739209632.4561846;-38.13080360867914
1739209632.4561954;-32.816014438256545
1739209632.456206;-33.981070128970906
1739209632.4562168;-38.13080360867914
1739209632.4562275;-38.13080360867914
1739209632.4562383;-35.57807855764607
1739209632.456249;-38.13080360867914
1739209632.4562597;-38.13080360867914
1739209632.4562705;-35.57807855764607
1739209632.4562812;-33.981070128970906
1739209632.456292;-31.141103565318915
1739209632.4563026;-38.13080360867914
1739209632.4563134;-45.120503652039325
1739209632.456324;-45.120503652039325
1739209632.4563348;-38.13080360867914
1739209632.4563456;-38.13080360867914
1739209632.4563563;-45.120503652039325
1739209632.456367;-33.981070128970906
