CAN Message; 0x24:03d74a7cd614cedf
1739209910.15013;-45.120503652039325
1739209910.1501343;-45.120503652039325
1739209910.1501386;-45.120503652039325
1739209910.150143;-38.13080360867914
1739209910.1501472;-38.13080360867914
1739209910.1501515;-38.13080360867914
1739209910.1501558;-45.120503652039325
1739209910.15016;-31.141103565318915
1739209910.1501644;-38.13080360867914
1739209910.1501687;-38.13080360867914
1739209910.150173;-38.13080360867914
1739209910.1501772;-45.120503652039325
1739209910.1501815;-45.120503652039325
1739209910.1501858;-45.120503652039325
1739209910.15019;-38.13080360867914
1739209910.1501944;-45.120503652039325
1739209910.1501987;-45.120503652039325
1739209910.150203;-38.13080360867914
1739209910.1502073;-38.13080360867914
1739209910.1502116;-33.981070128970906
1739209910.1502159;-35.57807855764607
1739209910.1502202;-45.120503652039325
1739209910.1502244;-38.13080360867914
1739209910.1502287;-35.57807855764607
1739209910.150233;-38.13080360867914
1739209910.1502373;-45.120503652039325
1739209910.1502414;-38.13080360867914
1739209910.1502457;-38.13080360867914
1739209910.15025;-45.120503652039325
1739209910.1502542;-45.120503652039325
1739209910.1502585;-38.13080360867914
1739209910.1502628;-38.13080360867914
1739209910.1502671;-38.13080360867914
1739209910.1502714;-38.13080360867914
1739209910.1502757;-45.120503652039325
1739209910.15028;-33.981070128970906
1739209910.1502843;-35.57807855764607
1739209910.1502886;-45.120503652039325
1739209910.1502929;-45.120503652039325
1739209910.1502972;-38.13080360867914
1739209910.1503015;-32.816014438256545
1739209910.1503057;-38.13080360867914
1739209910.15031;-45.120503652039325
1739209910.1503143;-33.981070128970906
1739209910.1503186;-38.13080360867914
1739209910.150323;-45.120503652039325
1739209910.1503272;-45.120503652039325
1739209910.1503315;-45.120503652039325
1739209910.1503358;-45.120503652039325
1739209910.15034;-45.120503652039325
1739209910.1503444;-35.57807855764607
1739209910.1503487;-38.13080360867914
1739209910.150353;-38.13080360867914
1739209910.1503572;-45.120503652039325
1739209910.1503615;-38.13080360867914
1739209910.1503658;-31.141103565318915
1739209910.1503701;-45.120503652039325
1739209910.1503744;-45.120503652039325
1739209910.1503787;-38.13080360867914
1739209910.150383;-38.13080360867914
1739209910.1503873;-35.57807855764607
1739209910.1503913;-45.120503652039325
1739209910.1503956;-45.120503652039325
1739209910.1504;-33.981070128970906
1739209910.1504042;-33.981070128970906
1739209910.1504085;-38.13080360867914
1739209910.1504128;-35.57807855764607
1739209910.150417;-38.13080360867914
1739209910.1504214;-33.981070128970956
1739209910.1504257;-45.120503652039325
1739209910.15043;-32.816014438256545
1739209910.1504343;-38.13080360867914
1739209910.1504385;-45.120503652039325
1739209910.1504428;-33.981070128970906
1739209910.1504471;-45.120503652039325
1739209910.1504514;-38.13080360867914
1739209910.1504557;-38.13080360867914
1739209910.15046;-45.120503652039325
1739209910.1504643;-45.120503652039325
1739209910.1504686;-38.13080360867914
1739209910.1504729;-32.816014438256545
1739209910.1504772;-35.57807855764607
1739209910.1504815;-38.13080360867914
1739209910.1504858;-38.13080360867914
1739209910.15049;-32.816014438256545
1739209910.1504943;-38.13080360867914
1739209910.1504986;-45.120503652039325
1739209910.150503;-45.120503652039325
1739209910.1505072;-45.120503652039325
1739209910.1505115;-38.13080360867914
1739209910.1505158;-38.13080360867914
1739209910.15052;-45.120503652039325
1739209910.1505244;-45.120503652039325
1739209910.1505287;-38.13080360867914
1739209910.150533;-45.120503652039325
1739209910.1505373;-45.120503652039325
1739209910.1505415;-45.120503652039325
1739209910.1505456;-38.13080360867914
1739209910.15055;-38.13080360867914
1739209910.1505542;-45.120503652039325
1739209910.1505585;-28.21854285175415
1739209910.1505628;-31.141103565318893
1739209910.150567;-45.120503652039325
1739209910.1505713;-45.120503652039325
1739209910.1505756;-45.120503652039325
1739209910.15058;-45.120503652039325
1739209910.1505842;-45.120503652039325
1739209910.1505885;-38.13080360867914
1739209910.1505928;-45.120503652039325
1739209910.150597;-45.120503652039325
1739209910.1506014;-38.13080360867914
1739209910.1506057;-38.13080360867914
1739209910.15061;-38.13080360867914
1739209910.1506143;-45.120503652039325
1739209910.1506186;-45.120503652039325
1739209910.1506228;-45.120503652039325
1739209910.1506271;-28.21854285175415
1739209910.1506314;-29.438486411369333
1739209910.1506357;-38.13080360867914
1739209910.15064;-38.13080360867914
1739209910.1506443;-45.120503652039325
1739209910.1506486;-38.13080360867914
1739209910.150653;-45.120503652039325
1739209910.1506572;-38.13080360867914
1739209910.1506615;-45.120503652039325
1739209910.1506658;-45.120503652039325
1739209910.15067;-45.120503652039325
1739209910.1506743;-26.991370085610747
1739209910.1506786;-30.49652367304973
1739209910.150683;-24.438645034577675
1739209910.1506872;-28.218542851754165
1739209910.1506915;-32.816014438256545
1739209910.1506956;-38.13080360867914
1739209910.1506999;-31.141103565318893
1739209910.1507041;-33.981070128970906
1739209910.1507084;-38.13080360867914
1739209910.1507127;-38.13080360867914
1739209910.150717;-38.13080360867914
1739209910.1507213;-27.267205301931607
1739209910.1507256;-28.992665084841967
1739209910.15073;-27.877744956031417
1739209910.1507342;-31.14110356531892
1739209910.1507385;-22.841636605902558
1739209910.1507428;-28.21854285175415
1739209910.150747;-45.120503652039325
1739209910.1507514;-35.57807855764607
1739209910.1507556;-45.120503652039325
1739209910.15076;-38.13080360867914
1739209910.1507642;-45.120503652039325
1739209910.1507685;-45.120503652039325
1739209910.1507728;-31.141103565318915
1739209910.150777;-25.252786309376837
1739209910.1507814;-31.14110356531892
1739209910.1507857;-25.826314394896354
1739209910.15079;-18.087589870852675
1739209910.1507943;-24.15140352195872
1739209910.1507986;-33.981070128970956
1739209910.1508029;-27.8777449560314
1739209910.1508071;-45.120503652039325
1739209910.1508114;-33.981070128970906
1739209910.1508157;-33.981070128970906
1739209910.15082;-32.816014438256545
1739209910.1508243;-45.120503652039325
1739209910.1508286;-25.25278630937684
1739209910.150833;-22.740042620751332
1739209910.1508372;-26.03565346325281
1739209910.1508415;-25.62660358559016
1739209910.1508455;-32.816014438256545
1739209910.1508498;-33.981070128970956
1739209910.150854;-45.120503652039325
1739209910.1508584;-38.13080360867914
1739209910.1508627;-45.120503652039325
1739209910.150867;-38.13080360867914
1739209910.1508713;-31.141103565318915
1739209910.1508756;-38.13080360867914
1739209910.1508799;-33.981070128970956
1739209910.1508842;-26.991370085610754
1739209910.1508884;-24.15140352195872
1739209910.1508927;-24.15140352195873
1739209910.150897;-23.38864096791655
1739209910.1509013;-33.981070128970906
1739209910.1509056;-35.57807855764607
1739209910.15091;-38.13080360867914
1739209910.1509142;-38.13080360867914
1739209910.1509185;-38.13080360867914
1739209910.1509228;-38.13080360867914
1739209910.150927;-45.120503652039325
1739209910.1509314;-28.992665084841942
1739209910.1509356;-26.487275050834715
1739209910.15094;-33.981070128970956
1739209910.1509442;-31.141103565318943
1739209910.1509485;-20.888044912671223
1739209910.1509528;-28.992665084841942
1739209910.150957;-32.816014438256545
1739209910.1509614;-35.57807855764607
1739209910.1509657;-38.13080360867914
1739209910.15097;-35.57807855764607
1739209910.1509743;-45.120503652039325
1739209910.1509786;-45.120503652039325
1739209910.1509829;-31.141103565318915
1739209910.1509871;-23.50682362968953
1739209910.1509914;-26.03565346325281
1739209910.1509957;-45.120503652039325
1739209910.1509998;-38.13080360867914
1739209910.151004;-35.57807855764607
1739209910.1510084;-33.981070128970906
1739209910.1510127;-45.120503652039325
1739209910.151017;-38.13080360867914
1739209910.1510212;-32.816014438256545
1739209910.1510255;-45.120503652039325
1739209910.1510298;-27.267205301931607
1739209910.151034;-33.981070128970906
1739209910.1510384;-27.267205301931607
1739209910.1510427;-31.141103565318943
1739209910.151047;-28.588378514285886
1739209910.1510513;-21.300333226290604
1739209910.1510556;-19.497575007474538
1739209910.1510599;-28.992665084841942
1739209910.1510642;-31.141103565318893
1739209910.1510684;-38.13080360867914
1739209910.1510727;-33.981070128970906
1739209910.151077;-38.13080360867914
1739209910.1510813;-38.13080360867914
1739209910.1510856;-38.13080360867914
1739209910.15109;-27.267205301931607
1739209910.1510942;-23.38864096791655
1739209910.1510985;-35.57807855764607
1739209910.1511028;-26.991370085610754
1739209910.151107;-20.888044912671212
1739209910.1511114;-25.826314394896357
1739209910.1511157;-38.13080360867914
1739209910.15112;-38.13080360867914
1739209910.1511242;-45.120503652039325
1739209910.1511285;-45.120503652039325
1739209910.1511328;-38.13080360867914
1739209910.151137;-38.13080360867914
1739209910.1511414;-35.57807855764607
1739209910.1511457;-35.57807855764607
1739209910.1511497;-38.13080360867914
1739209910.151154;-45.120503652039325
1739209910.1511583;-38.13080360867914
1739209910.1511626;-38.13080360867914
1739209910.151167;-45.120503652039325
1739209910.1511712;-38.13080360867914
1739209910.1511755;-38.13080360867914
1739209910.1511798;-38.13080360867914
1739209910.151184;-38.13080360867914
1739209910.1511884;-38.13080360867914
1739209910.1511927;-45.120503652039325
1739209910.151197;-38.13080360867914
1739209910.1512012;-38.13080360867914
1739209910.1512055;-45.120503652039325
1739209910.1512098;-35.57807855764607
1739209910.1512141;-38.13080360867914
1739209910.1512184;-45.120503652039325
1739209910.1512227;-45.120503652039325
1739209910.151227;-38.13080360867914
1739209910.1512313;-38.13080360867914
1739209910.1512356;-38.13080360867914
1739209910.1512399;-38.13080360867914
1739209910.1512442;-45.120503652039325
1739209910.1512485;-31.141103565318915
1739209910.1512527;-45.120503652039325
1739209910.151257;-45.120503652039325
1739209910.1512613;-38.13080360867914
1739209910.1512656;-45.120503652039325
1739209910.15127;-45.120503652039325
1739209910.1512742;-38.13080360867914
1739209910.1512785;-38.13080360867914
1739209910.1512828;-45.120503652039325
1739209910.151287;-38.13080360867914
1739209910.1512914;-38.13080360867914
1739209910.1512957;-45.120503652039325
1739209910.1512997;-38.13080360867914
1739209910.151304;-31.141103565318915
1739209910.1513083;-38.13080360867914
1739209910.1513126;-35.57807855764607
1739209910.151317;-45.120503652039325
1739209910.1513212;-45.120503652039325
1739209910.1513255;-35.57807855764607
1739209910.1513298;-45.120503652039325
1739209910.151334;-45.120503652039325
1739209910.1513383;-45.120503652039325
1739209910.1513426;-38.13080360867914
1739209910.151347;-45.120503652039325
1739209910.1513512;-45.120503652039325
1739209910.1513555;-45.120503652039325
1739209910.1513598;-45.120503652039325
1739209910.151364;-35.57807855764607
1739209910.1513684;-45.120503652039325
1739209910.1513727;-38.13080360867914
1739209910.151377;-45.120503652039325
1739209910.1513813;-35.57807855764607
1739209910.1513855;-45.120503652039325
1739209910.1513898;-32.816014438256545
1739209910.1513941;-32.816014438256545
1739209910.1513984;-45.120503652039325
1739209910.1514027;-45.120503652039325
1739209910.151407;-38.13080360867914
1739209910.1514113;-38.13080360867914
1739209910.1514156;-45.120503652039325
1739209910.1514199;-38.13080360867914
1739209910.1514242;-45.120503652039325
1739209910.1514285;-38.13080360867914
1739209910.1514328;-35.57807855764607
1739209910.151437;-38.13080360867914
1739209910.1514413;-45.120503652039325
1739209910.1514456;-45.120503652039325
1739209910.15145;-38.13080360867914
1739209910.151454;-45.120503652039325
1739209910.1514583;-29.438486411369333
1739209910.1514626;-31.141103565318893
1739209910.1514668;-45.120503652039325
1739209910.1514711;-45.120503652039325
1739209910.1514754;-38.13080360867914
1739209910.1514797;-29.438486411369333
1739209910.151484;-45.120503652039325
1739209910.1514883;-38.13080360867914
1739209910.1514926;-45.120503652039325
1739209910.151497;-35.57807855764607
1739209910.1515012;-25.826314394896357
1739209910.1515055;-38.13080360867914
1739209910.1515098;-23.38864096791655
1739209910.151514;-31.141103565318943
1739209910.1515183;-31.14110356531892
1739209910.1515226;-32.81601443825658
1739209910.151527;-38.13080360867914
1739209910.1515312;-38.13080360867914
1739209910.1515355;-26.991370085610722
1739209910.1515398;-33.981070128970906
1739209910.151544;-28.58837851428586
1739209910.1515484;-27.267205301931607
1739209910.1515527;-28.58837851428586
1739209910.151557;-30.49652367304973
1739209910.1515613;-31.141103565318893
1739209910.1515656;-30.49652367304973
1739209910.1515698;-38.13080360867914
1739209910.1515741;-26.487275050834725
1739209910.1515784;-26.487275050834725
1739209910.1515827;-26.991370085610736
1739209910.151587;-27.267205301931607
1739209910.1515913;-29.438486411369333
1739209910.1515956;-21.676580915188183
1739209910.1516;-33.981070128970906
1739209910.151604;-28.992665084841942
1739209910.1516082;-33.981070128970906
1739209910.1516125;-25.826314394896357
1739209910.1516168;-30.49652367304973
1739209910.151621;-29.438486411369354
1739209910.1516254;-22.740042620751332
1739209910.1516297;-32.816014438256545
1739209910.151634;-45.120503652039325
1739209910.1516383;-31.141103565318893
1739209910.1516426;-28.21854285175415
1739209910.1516469;-20.888044912671212
1739209910.1516511;-23.506823629689542
1739209910.1516554;-38.13080360867914
1739209910.1516597;-38.13080360867914
1739209910.151664;-28.58837851428586
1739209910.1516683;-38.13080360867914
1739209910.1516726;-31.141103565318893
1739209910.151677;-25.826314394896357
1739209910.1516812;-27.267205301931607
1739209910.1516855;-45.120503652039325
1739209910.1516898;-33.981070128970906
1739209910.151694;-31.141103565318915
1739209910.1516984;-27.877744956031414
1739209910.1517026;-33.981070128970956
1739209910.151707;-45.120503652039325
1739209910.1517112;-26.487275050834725
1739209910.1517155;-27.877744956031417
1739209910.1517198;-31.141103565318943
1739209910.151724;-35.57807855764607
1739209910.1517284;-31.141103565318893
1739209910.1517327;-45.120503652039325
1739209910.151737;-38.13080360867914
1739209910.1517413;-30.49652367304973
1739209910.1517456;-24.438645034577675
1739209910.1517498;-31.141103565318915
1739209910.151754;-38.13080360867914
1739209910.1517582;-25.826314394896354
1739209910.1517625;-28.218542851754165
1739209910.1517668;-45.120503652039325
1739209910.151771;-31.14110356531892
1739209910.1517754;-25.62660358559016
1739209910.1517797;-26.035653463252796
1739209910.151784;-45.120503652039325
1739209910.1517882;-28.588378514285886
1739209910.1517925;-38.13080360867914
