CAN Message; 0x24:0f32995c10530175
1739209917.2092717;-31.141103565318915
1739209917.2092772;-38.13080360867914
1739209917.2092824;-45.120503652039325
1739209917.2092876;-33.981070128970906
1739209917.209293;-35.57807855764607
1739209917.2092981;-45.120503652039325
1739209917.2093034;-33.981070128970906
1739209917.2093086;-33.981070128970906
1739209917.2093139;-38.13080360867914
1739209917.209319;-38.13080360867914
1739209917.2093244;-38.13080360867914
1739209917.2093296;-45.120503652039325
1739209917.209335;-45.120503652039325
1739209917.2093403;-45.120503652039325
1739209917.2093456;-38.13080360867914
1739209917.2093508;-38.13080360867914
1739209917.209356;-45.120503652039325
1739209917.2093613;-45.120503652039325
1739209917.2093666;-45.120503652039325
1739209917.2093718;-32.816014438256545
1739209917.209377;-45.120503652039325
1739209917.2093823;-45.120503652039325
1739209917.2093878;-38.13080360867914
1739209917.209393;-38.13080360867914
1739209917.2093983;-38.13080360867914
1739209917.2094035;-45.120503652039325
1739209917.2094088;-45.120503652039325
1739209917.209414;-32.816014438256545
1739209917.2094193;-33.981070128970906
1739209917.2094245;-45.120503652039325
1739209917.2094297;-45.120503652039325
1739209917.209435;-45.120503652039325
1739209917.2094402;-29.438486411369347
1739209917.2094457;-38.13080360867914
1739209917.209451;-38.13080360867914
1739209917.2094562;-38.13080360867914
1739209917.2094615;-38.13080360867914
1739209917.2094667;-45.120503652039325
1739209917.209472;-38.13080360867914
1739209917.2094772;-45.120503652039325
1739209917.2094824;-31.141103565318915
1739209917.2094877;-35.57807855764607
1739209917.209493;-38.13080360867914
1739209917.2094984;-45.120503652039325
1739209917.2095037;-38.13080360867914
1739209917.209509;-38.13080360867914
1739209917.2095141;-38.13080360867914
1739209917.2095194;-45.120503652039325
1739209917.2095246;-45.120503652039325
1739209917.2095299;-45.120503652039325
1739209917.2095351;-45.120503652039325
1739209917.2095404;-45.120503652039325
1739209917.2095456;-38.13080360867914
1739209917.2095509;-45.120503652039325
1739209917.2095563;-38.13080360867914
1739209917.2095616;-35.57807855764607
1739209917.2095668;-38.13080360867914
1739209917.209572;-45.120503652039325
1739209917.2095773;-38.13080360867914
1739209917.2095826;-45.120503652039325
1739209917.2095878;-45.120503652039325
1739209917.209593;-38.13080360867914
1739209917.2095983;-38.13080360867914
1739209917.2096035;-45.120503652039325
1739209917.2096088;-28.992665084841942
1739209917.2096143;-28.58837851428586
1739209917.2096195;-45.120503652039325
1739209917.2096248;-45.120503652039325
1739209917.20963;-33.981070128970906
1739209917.2096353;-38.13080360867914
1739209917.2096405;-38.13080360867914
1739209917.2096457;-38.13080360867914
1739209917.209651;-45.120503652039325
1739209917.2096562;-45.120503652039325
1739209917.2096615;-45.120503652039325
1739209917.2096667;-45.120503652039325
1739209917.2096722;-45.120503652039325
1739209917.2096775;-38.13080360867914
1739209917.2096827;-38.13080360867914
1739209917.209688;-45.120503652039325
1739209917.2096932;-33.981070128970906
1739209917.2096984;-33.981070128970906
1739209917.2097037;-45.120503652039325
1739209917.209709;-45.120503652039325
1739209917.2097142;-38.13080360867914
1739209917.2097194;-45.120503652039325
1739209917.209725;-38.13080360867914
1739209917.2097301;-35.57807855764607
1739209917.2097354;-45.120503652039325
1739209917.2097406;-45.120503652039325
1739209917.209746;-45.120503652039325
1739209917.2097511;-45.120503652039325
1739209917.2097564;-33.981070128970906
1739209917.2097616;-32.816014438256545
1739209917.2097669;-45.120503652039325
1739209917.209772;-45.120503652039325
1739209917.2097774;-45.120503652039325
1739209917.2097828;-38.13080360867914
1739209917.209788;-38.13080360867914
1739209917.2097933;-45.120503652039325
1739209917.2097986;-45.120503652039325
1739209917.2098038;-33.981070128970906
1739209917.209809;-33.981070128970906
1739209917.2098143;-45.120503652039325
1739209917.2098196;-35.57807855764607
1739209917.2098248;-30.49652367304973
1739209917.20983;-45.120503652039325
1739209917.2098355;-45.120503652039325
1739209917.2098408;-33.981070128970906
1739209917.209846;-38.13080360867914
1739209917.2098513;-45.120503652039325
1739209917.2098565;-45.120503652039325
1739209917.2098618;-45.120503652039325
1739209917.209867;-38.13080360867914
1739209917.2098722;-38.13080360867914
1739209917.2098775;-45.120503652039325
1739209917.2098827;-45.120503652039325
1739209917.209888;-33.981070128970906
1739209917.2098935;-38.13080360867914
1739209917.2098987;-45.120503652039325
1739209917.209904;-35.57807855764607
1739209917.2099092;-35.57807855764607
1739209917.2099144;-38.13080360867914
1739209917.2099197;-45.120503652039325
1739209917.209925;-45.120503652039325
1739209917.2099302;-45.120503652039325
1739209917.2099354;-38.13080360867914
1739209917.2099407;-45.120503652039325
1739209917.209946;-38.13080360867914
1739209917.2099514;-38.13080360867914
1739209917.2099566;-45.120503652039325
1739209917.209962;-45.120503652039325
1739209917.2099671;-45.120503652039325
1739209917.2099724;-38.13080360867914
1739209917.2099776;-45.120503652039325
1739209917.2099829;-38.13080360867914
1739209917.209988;-45.120503652039325
1739209917.2099934;-31.141103565318915
1739209917.2099986;-28.992665084841942
1739209917.2100039;-45.120503652039325
1739209917.2100093;-38.13080360867914
1739209917.2100146;-38.13080360867914
1739209917.2100198;-33.981070128970906
1739209917.210025;-45.120503652039325
1739209917.2100303;-45.120503652039325
1739209917.2100356;-45.120503652039325
1739209917.2100408;-38.13080360867914
1739209917.210046;-45.120503652039325
1739209917.2100513;-38.13080360867914
1739209917.2100565;-38.13080360867914
1739209917.210062;-38.13080360867914
1739209917.2100673;-45.120503652039325
1739209917.2100725;-38.13080360867914
1739209917.2100778;-38.13080360867914
1739209917.210083;-38.13080360867914
1739209917.2100883;-45.120503652039325
1739209917.2100935;-33.981070128970906
1739209917.2100987;-33.981070128970906
1739209917.210104;-33.981070128970906
1739209917.2101092;-38.13080360867914
1739209917.2101145;-38.13080360867914
1739209917.21012;-35.57807855764607
1739209917.2101252;-38.13080360867914
1739209917.2101305;-45.120503652039325
1739209917.2101357;-45.120503652039325
1739209917.210141;-45.120503652039325
1739209917.2101462;-45.120503652039325
1739209917.2101514;-45.120503652039325
1739209917.2101567;-45.120503652039325
1739209917.210162;-38.13080360867914
1739209917.2101672;-45.120503652039325
1739209917.2101727;-45.120503652039325
1739209917.210178;-45.120503652039325
1739209917.2101831;-33.981070128970906
1739209917.2101884;-33.981070128970906
1739209917.2101936;-45.120503652039325
1739209917.2101989;-38.13080360867914
1739209917.2102041;-38.13080360867914
1739209917.2102094;-33.981070128970906
1739209917.2102146;-45.120503652039325
1739209917.2102199;-38.13080360867914
1739209917.210225;-45.120503652039325
1739209917.2102306;-38.13080360867914
1739209917.2102358;-35.57807855764607
1739209917.210241;-45.120503652039325
1739209917.2102463;-38.13080360867914
1739209917.2102516;-33.981070128970906
1739209917.2102568;-45.120503652039325
1739209917.210262;-45.120503652039325
1739209917.2102673;-45.120503652039325
1739209917.2102726;-45.120503652039325
1739209917.2102778;-45.120503652039325
1739209917.210283;-33.981070128970906
1739209917.2102885;-38.13080360867914
1739209917.2102938;-28.58837851428586
1739209917.210299;-45.120503652039325
1739209917.2103043;-45.120503652039325
1739209917.2103095;-45.120503652039325
1739209917.2103148;-38.13080360867914
1739209917.21032;-38.13080360867914
1739209917.2103252;-45.120503652039325
1739209917.2103305;-38.13080360867914
1739209917.2103357;-26.991370085610722
1739209917.210341;-35.57807855764607
1739209917.2103465;-45.120503652039325
1739209917.2103517;-35.57807855764607
1739209917.210357;-38.13080360867914
1739209917.2103622;-45.120503652039325
1739209917.2103674;-38.13080360867914
1739209917.2103727;-35.57807855764607
1739209917.210378;-30.49652367304973
1739209917.2103832;-45.120503652039325
1739209917.2103884;-33.981070128970906
1739209917.2103937;-38.13080360867914
1739209917.2103992;-38.13080360867914
1739209917.2104044;-45.120503652039325
1739209917.2104096;-38.13080360867914
1739209917.210415;-35.57807855764607
1739209917.2104201;-38.13080360867914
1739209917.2104254;-38.13080360867914
1739209917.2104306;-38.13080360867914
1739209917.2104359;-35.57807855764607
1739209917.210441;-38.13080360867914
1739209917.2104464;-35.57807855764607
1739209917.2104516;-38.13080360867914
1739209917.210457;-35.57807855764607
1739209917.2104623;-35.57807855764607
1739209917.2104676;-45.120503652039325
1739209917.2104728;-45.120503652039325
1739209917.210478;-35.57807855764607
1739209917.2104833;-38.13080360867914
1739209917.2104886;-45.120503652039325
1739209917.2104938;-45.120503652039325
1739209917.210499;-38.13080360867914
1739209917.2105043;-45.120503652039325
1739209917.2105098;-38.13080360867914
1739209917.210515;-38.13080360867914
1739209917.2105203;-45.120503652039325
1739209917.2105255;-35.57807855764607
1739209917.2105308;-33.981070128970906
1739209917.210536;-32.816014438256545
1739209917.2105412;-45.120503652039325
1739209917.2105465;-32.816014438256545
1739209917.2105517;-28.58837851428586
1739209917.210557;-45.120503652039325
1739209917.2105622;-38.13080360867914
1739209917.2105677;-33.981070128970906
1739209917.210573;-38.13080360867914
1739209917.2105782;-33.981070128970906
1739209917.2105834;-45.120503652039325
1739209917.2105887;-45.120503652039325
1739209917.210594;-38.13080360867914
1739209917.2105992;-38.13080360867914
1739209917.2106044;-45.120503652039325
1739209917.2106097;-38.13080360867914
1739209917.210615;-31.141103565318893
1739209917.2106202;-38.13080360867914
1739209917.2106256;-45.120503652039325
1739209917.210631;-33.981070128970906
1739209917.2106361;-32.816014438256545
1739209917.2106414;-38.13080360867914
1739209917.2106466;-45.120503652039325
1739209917.2106519;-33.981070128970906
1739209917.2106571;-45.120503652039325
1739209917.2106624;-38.13080360867914
1739209917.2106676;-45.120503652039325
1739209917.2106729;-45.120503652039325
1739209917.210678;-38.13080360867914
1739209917.2106836;-38.13080360867914
1739209917.2106888;-45.120503652039325
1739209917.210694;-45.120503652039325
1739209917.2106993;-38.13080360867914
1739209917.2107046;-45.120503652039325
1739209917.2107098;-38.13080360867914
1739209917.210715;-45.120503652039325
1739209917.2107203;-45.120503652039325
1739209917.2107255;-38.13080360867914
1739209917.2107308;-45.120503652039325
1739209917.2107363;-45.120503652039325
1739209917.2107415;-45.120503652039325
1739209917.2107468;-38.13080360867914
1739209917.210752;-45.120503652039325
1739209917.2107573;-35.57807855764607
1739209917.2107625;-38.13080360867914
1739209917.2107677;-38.13080360867914
1739209917.210773;-35.57807855764607
1739209917.2107782;-38.13080360867914
1739209917.2107835;-45.120503652039325
1739209917.2107887;-45.120503652039325
1739209917.2107942;-38.13080360867914
1739209917.2107995;-45.120503652039325
1739209917.2108047;-45.120503652039325
1739209917.21081;-45.120503652039325
1739209917.2108152;-45.120503652039325
1739209917.2108204;-45.120503652039325
1739209917.2108257;-35.57807855764607
1739209917.210831;-45.120503652039325
1739209917.2108362;-45.120503652039325
1739209917.2108414;-45.120503652039325
1739209917.210847;-38.13080360867914
1739209917.2108521;-38.13080360867914
1739209917.2108574;-35.57807855764607
1739209917.2108626;-38.13080360867914
1739209917.210868;-45.120503652039325
1739209917.2108731;-45.120503652039325
1739209917.2108784;-45.120503652039325
1739209917.2108836;-38.13080360867914
1739209917.2108889;-45.120503652039325
1739209917.210894;-38.13080360867914
1739209917.2108994;-35.57807855764607
1739209917.2109048;-45.120503652039325
1739209917.21091;-38.13080360867914
1739209917.2109153;-45.120503652039325
1739209917.2109206;-38.13080360867914
1739209917.2109258;-45.120503652039325
1739209917.210931;-38.13080360867914
1739209917.2109363;-38.13080360867914
1739209917.2109416;-45.120503652039325
1739209917.2109468;-38.13080360867914
1739209917.210952;-45.120503652039325
1739209917.2109573;-38.13080360867914
1739209917.2109628;-45.120503652039325
1739209917.210968;-33.981070128970906
1739209917.2109733;-45.120503652039325
1739209917.2109785;-45.120503652039325
1739209917.2109838;-45.120503652039325
1739209917.210989;-45.120503652039325
1739209917.2109942;-45.120503652039325
1739209917.2109995;-45.120503652039325
1739209917.2110047;-45.120503652039325
1739209917.21101;-45.120503652039325
1739209917.2110152;-38.13080360867914
1739209917.2110207;-35.57807855764607
1739209917.211026;-38.13080360867914
1739209917.2110312;-45.120503652039325
1739209917.2110364;-38.13080360867914
1739209917.2110417;-35.57807855764607
1739209917.211047;-38.13080360867914
1739209917.2110522;-45.120503652039325
1739209917.2110574;-45.120503652039325
1739209917.2110627;-38.13080360867914
1739209917.211068;-35.57807855764607
1739209917.2110734;-45.120503652039325
1739209917.2110786;-45.120503652039325
1739209917.211084;-33.981070128970906
1739209917.2110891;-38.13080360867914
1739209917.2110944;-38.13080360867914
1739209917.2110996;-45.120503652039325
1739209917.2111049;-38.13080360867914
1739209917.21111;-45.120503652039325
1739209917.2111154;-45.120503652039325
1739209917.2111206;-35.57807855764607
1739209917.2111259;-38.13080360867914
1739209917.2111313;-38.13080360867914
1739209917.2111366;-45.120503652039325
1739209917.2111418;-33.981070128970906
1739209917.211147;-27.267205301931607
1739209917.2111523;-38.13080360867914
1739209917.2111576;-45.120503652039325
1739209917.2111628;-35.57807855764607
1739209917.211168;-35.57807855764607
1739209917.2111733;-45.120503652039325
1739209917.2111785;-38.13080360867914
1739209917.211184;-38.13080360867914
1739209917.2111893;-32.816014438256545
1739209917.2111945;-38.13080360867914
1739209917.2111998;-45.120503652039325
1739209917.211205;-38.13080360867914
1739209917.2112103;-38.13080360867914
1739209917.2112155;-45.120503652039325
1739209917.2112207;-45.120503652039325
1739209917.211226;-33.981070128970906
1739209917.2112312;-33.981070128970906
1739209917.2112365;-45.120503652039325
1739209917.211242;-45.120503652039325
1739209917.2112472;-33.981070128970906
1739209917.2112525;-33.981070128970906
1739209917.2112577;-38.13080360867914
1739209917.211263;-45.120503652039325
1739209917.2112682;-35.57807855764607
1739209917.2112734;-38.13080360867914
1739209917.2112787;-45.120503652039325
1739209917.211284;-45.120503652039325
1739209917.2112892;-45.120503652039325
1739209917.2112944;-38.13080360867914
1739209917.2113;-45.120503652039325
1739209917.2113051;-45.120503652039325
1739209917.2113104;-45.120503652039325
1739209917.2113156;-38.13080360867914
1739209917.2113209;-38.13080360867914
1739209917.2113261;-38.13080360867914
1739209917.2113314;-38.13080360867914
1739209917.2113366;-45.120503652039325
1739209917.2113419;-45.120503652039325
1739209917.211347;-45.120503652039325
1739209917.2113523;-45.120503652039325
1739209917.2113578;-33.981070128970906
1739209917.211363;-35.57807855764607
1739209917.2113683;-45.120503652039325
1739209917.2113736;-45.120503652039325
1739209917.2113788;-45.120503652039325
1739209917.211384;-35.57807855764607
1739209917.2113893;-45.120503652039325
1739209917.2113945;-38.13080360867914
1739209917.2113998;-28.992665084841942
1739209917.211405;-35.57807855764607
1739209917.2114105;-38.13080360867914
1739209917.2114158;-38.13080360867914
1739209917.211421;-38.13080360867914
1739209917.2114263;-38.13080360867914
1739209917.2114315;-38.13080360867914
1739209917.2114367;-45.120503652039325
1739209917.211442;-35.57807855764607
1739209917.2114472;-45.120503652039325
1739209917.2114525;-38.13080360867914
1739209917.2114577;-45.120503652039325
1739209917.211463;-38.13080360867914
1739209917.2114685;-38.13080360867914
1739209917.2114737;-45.120503652039325
1739209917.211479;-38.13080360867914
1739209917.2114842;-35.57807855764607
1739209917.2114894;-38.13080360867914
1739209917.2114947;-45.120503652039325
1739209917.2115;-45.120503652039325
1739209917.2115052;-38.13080360867914
1739209917.2115104;-38.13080360867914
1739209917.2115157;-38.13080360867914
1739209917.2115211;-35.57807855764607
1739209917.2115264;-38.13080360867914
1739209917.2115316;-38.13080360867914
1739209917.211537;-35.57807855764607
1739209917.2115421;-35.57807855764607
1739209917.2115474;-38.13080360867914
1739209917.2115526;-45.120503652039325
1739209917.2115579;-38.13080360867914
1739209917.211563;-35.57807855764607
1739209917.2115684;-45.120503652039325
1739209917.2115736;-45.120503652039325
1739209917.211579;-35.57807855764607
1739209917.2115843;-38.13080360867914
1739209917.2115896;-38.13080360867914
1739209917.2115948;-38.13080360867914
1739209917.2116;-38.13080360867914
1739209917.2116053;-38.13080360867914
1739209917.2116106;-33.981070128970906
1739209917.2116158;-38.13080360867914
1739209917.211621;-38.13080360867914
1739209917.2116263;-35.57807855764607
1739209917.2116315;-35.57807855764607
1739209917.211637;-45.120503652039325
1739209917.2116423;-45.120503652039325
1739209917.2116475;-32.816014438256545
1739209917.2116528;-38.13080360867914
1739209917.211658;-45.120503652039325
1739209917.2116632;-38.13080360867914
1739209917.2116685;-38.13080360867914
1739209917.2116737;-45.120503652039325
1739209917.211679;-38.13080360867914
1739209917.2116842;-38.13080360867914
1739209917.2116895;-35.57807855764607
1739209917.211695;-35.57807855764607
1739209917.2117002;-38.13080360867914
1739209917.2117054;-38.13080360867914
1739209917.2117107;-35.57807855764607
1739209917.211716;-38.13080360867914
1739209917.2117212;-45.120503652039325
1739209917.2117264;-45.120503652039325
1739209917.2117317;-32.816014438256545
1739209917.211737;-38.13080360867914
1739209917.2117422;-45.120503652039325
1739209917.2117476;-38.13080360867914
1739209917.211753;-38.13080360867914
1739209917.2117581;-45.120503652039325
1739209917.2117634;-45.120503652039325
1739209917.2117686;-38.13080360867914
1739209917.2117739;-35.57807855764607
1739209917.211779;-38.13080360867914
1739209917.2117844;-38.13080360867914
1739209917.2117896;-38.13080360867914
1739209917.2117949;-38.13080360867914
1739209917.2118;-45.120503652039325
1739209917.2118056;-45.120503652039325
1739209917.2118108;-38.13080360867914
1739209917.211816;-35.57807855764607
1739209917.2118213;-38.13080360867914
1739209917.2118266;-45.120503652039325
1739209917.2118318;-38.13080360867914
1739209917.211837;-35.57807855764607
1739209917.2118423;-38.13080360867914
1739209917.2118475;-45.120503652039325
1739209917.2118528;-45.120503652039325
1739209917.2118583;-35.57807855764607
1739209917.2118635;-45.120503652039325
1739209917.2118688;-38.13080360867914
1739209917.211874;-38.13080360867914
1739209917.2118793;-45.120503652039325
1739209917.2118845;-45.120503652039325
1739209917.2118897;-38.13080360867914
1739209917.211895;-35.57807855764607
1739209917.2119002;-38.13080360867914
1739209917.2119055;-45.120503652039325
1739209917.2119107;-38.13080360867914
1739209917.2119162;-38.13080360867914
1739209917.2119215;-45.120503652039325
1739209917.2119267;-45.120503652039325
1739209917.211932;-45.120503652039325
1739209917.2119372;-38.13080360867914
1739209917.2119424;-35.57807855764607
1739209917.2119477;-38.13080360867914
1739209917.211953;-45.120503652039325
1739209917.2119582;-45.120503652039325
1739209917.2119634;-38.13080360867914
1739209917.2119687;-38.13080360867914
1739209917.2119741;-35.57807855764607
1739209917.2119794;-45.120503652039325
1739209917.2119846;-45.120503652039325
1739209917.2119899;-45.120503652039325
1739209917.2119951;-31.141103565318915
1739209917.2120004;-33.981070128970906
1739209917.2120056;-45.120503652039325
1739209917.2120109;-45.120503652039325
1739209917.212016;-38.13080360867914
1739209917.2120214;-38.13080360867914
1739209917.2120266;-45.120503652039325
1739209917.212032;-33.981070128970906
1739209917.2120373;-38.13080360867914
1739209917.2120426;-35.57807855764607
1739209917.2120478;-38.13080360867914
1739209917.212053;-38.13080360867914
1739209917.2120583;-38.13080360867914
1739209917.2120636;-45.120503652039325
1739209917.2120688;-38.13080360867914
1739209917.212074;-38.13080360867914
1739209917.2120793;-33.981070128970906
1739209917.2120848;-33.981070128970906
1739209917.21209;-45.120503652039325
1739209917.2120953;-38.13080360867914
1739209917.2121005;-35.57807855764607
1739209917.2121058;-38.13080360867914
1739209917.212111;-45.120503652039325
1739209917.2121162;-45.120503652039325
1739209917.2121215;-45.120503652039325
1739209917.2121267;-45.120503652039325
1739209917.212132;-45.120503652039325
1739209917.2121372;-38.13080360867914
1739209917.2121427;-38.13080360867914
1739209917.212148;-45.120503652039325
1739209917.2121532;-45.120503652039325
1739209917.2121584;-45.120503652039325
1739209917.2121637;-45.120503652039325
1739209917.212169;-38.13080360867914
1739209917.2121742;-45.120503652039325
1739209917.2121794;-33.981070128970906
1739209917.2121847;-38.13080360867914
1739209917.21219;-38.13080360867914
1739209917.2121954;-31.141103565318893
1739209917.2122006;-38.13080360867914
1739209917.212206;-32.816014438256545
1739209917.2122111;-31.141103565318915
1739209917.2122164;-38.13080360867914
1739209917.2122216;-38.13080360867914
1739209917.2122269;-38.13080360867914
1739209917.212232;-33.981070128970906
1739209917.2122374;-35.57807855764607
1739209917.2122426;-38.13080360867914
1739209917.2122478;-38.13080360867914
1739209917.2122533;-31.141103565318915
1739209917.2122586;-38.13080360867914
1739209917.2122638;-35.57807855764607
1739209917.212269;-38.13080360867914
1739209917.2122743;-45.120503652039325
1739209917.2122796;-45.120503652039325
1739209917.2122848;-45.120503652039325
1739209917.21229;-38.13080360867914
1739209917.2122953;-33.981070128970906
1739209917.2123005;-45.120503652039325
1739209917.2123058;-45.120503652039325
1739209917.2123113;-38.13080360867914
1739209917.2123165;-38.13080360867914
1739209917.2123218;-45.120503652039325
1739209917.212327;-45.120503652039325
1739209917.2123322;-45.120503652039325
1739209917.2123375;-33.981070128970906
1739209917.2123427;-45.120503652039325
1739209917.212348;-45.120503652039325
1739209917.2123532;-32.816014438256545
1739209917.2123585;-38.13080360867914
1739209917.2123637;-45.120503652039325
1739209917.2123692;-45.120503652039325
1739209917.2123744;-45.120503652039325
1739209917.2123797;-38.13080360867914
1739209917.212385;-38.13080360867914
1739209917.2123902;-38.13080360867914
1739209917.2123954;-45.120503652039325
1739209917.2124007;-38.13080360867914
1739209917.212406;-45.120503652039325
1739209917.2124112;-38.13080360867914
1739209917.2124164;-45.120503652039325
1739209917.212422;-38.13080360867914
1739209917.2124271;-38.13080360867914
1739209917.2124324;-38.13080360867914
1739209917.2124376;-45.120503652039325
1739209917.2124429;-38.13080360867914
1739209917.2124481;-38.13080360867914
1739209917.2124534;-45.120503652039325
1739209917.2124586;-45.120503652039325
1739209917.2124639;-38.13080360867914
1739209917.212469;-38.13080360867914
1739209917.2124743;-45.120503652039325
1739209917.2124798;-38.13080360867914
1739209917.212485;-38.13080360867914
1739209917.2124903;-38.13080360867914
1739209917.2124956;-38.13080360867914
1739209917.2125008;-45.120503652039325
1739209917.212506;-45.120503652039325
1739209917.2125113;-38.13080360867914
1739209917.2125165;-38.13080360867914
1739209917.2125218;-45.120503652039325
1739209917.212527;-33.981070128970906
1739209917.2125325;-45.120503652039325
1739209917.2125378;-38.13080360867914
1739209917.212543;-45.120503652039325
1739209917.2125483;-38.13080360867914
1739209917.2125535;-32.816014438256545
1739209917.2125587;-45.120503652039325
1739209917.212564;-45.120503652039325
1739209917.2125692;-45.120503652039325
1739209917.2125745;-35.57807855764607
1739209917.2125797;-38.13080360867914
1739209917.212585;-45.120503652039325
1739209917.2125905;-45.120503652039325
1739209917.2125957;-45.120503652039325
1739209917.212601;-45.120503652039325
1739209917.2126062;-38.13080360867914
1739209917.2126114;-38.13080360867914
1739209917.2126167;-45.120503652039325
1739209917.212622;-38.13080360867914
1739209917.2126272;-45.120503652039325
1739209917.2126324;-45.120503652039325
1739209917.2126377;-31.141103565318893
1739209917.212643;-45.120503652039325
1739209917.2126484;-45.120503652039325
1739209917.2126536;-45.120503652039325
1739209917.212659;-35.57807855764607
1739209917.2126641;-35.57807855764607
1739209917.2126694;-45.120503652039325
1739209917.2126746;-45.120503652039325
1739209917.2126799;-45.120503652039325
1739209917.212685;-45.120503652039325
1739209917.2126904;-45.120503652039325
1739209917.2126956;-38.13080360867914
1739209917.2127008;-45.120503652039325
1739209917.2127063;-38.13080360867914
1739209917.2127116;-45.120503652039325
1739209917.2127168;-38.13080360867914
1739209917.212722;-45.120503652039325
1739209917.2127273;-45.120503652039325
1739209917.2127326;-45.120503652039325
1739209917.2127378;-38.13080360867914
1739209917.212743;-31.141103565318893
1739209917.2127483;-45.120503652039325
1739209917.2127535;-45.120503652039325
1739209917.212759;-45.120503652039325
1739209917.2127643;-30.49652367304973
1739209917.2127695;-33.981070128970906
1739209917.2127748;-35.57807855764607
1739209917.21278;-38.13080360867914
1739209917.2127852;-45.120503652039325
1739209917.2127905;-33.981070128970906
1739209917.2127957;-45.120503652039325
1739209917.212801;-38.13080360867914
1739209917.2128062;-45.120503652039325
1739209917.2128115;-45.120503652039325
1739209917.212817;-45.120503652039325
1739209917.2128222;-45.120503652039325
1739209917.2128274;-38.13080360867914
1739209917.2128327;-38.13080360867914
1739209917.212838;-45.120503652039325
1739209917.2128432;-38.13080360867914
1739209917.2128484;-27.8777449560314
1739209917.2128537;-32.816014438256545
1739209917.212859;-35.57807855764607
1739209917.2128642;-38.13080360867914
1739209917.2128696;-35.57807855764607
1739209917.212875;-45.120503652039325
1739209917.2128801;-45.120503652039325
1739209917.2128854;-33.981070128970906
1739209917.2128906;-33.981070128970956
1739209917.2128959;-45.120503652039325
1739209917.212901;-45.120503652039325
1739209917.2129064;-45.120503652039325
1739209917.2129116;-45.120503652039325
1739209917.2129169;-45.120503652039325
1739209917.212922;-45.120503652039325
1739209917.2129276;-45.120503652039325
1739209917.2129328;-35.57807855764607
1739209917.212938;-38.13080360867914
1739209917.2129433;-45.120503652039325
1739209917.2129486;-45.120503652039325
1739209917.2129538;-45.120503652039325
1739209917.2169778;-45.120503652039325
1739209917.216991;-45.120503652039325
1739209917.2170038;-38.13080360867914
1739209917.217017;-35.57807855764607
1739209917.21703;-35.57807855764607
1739209917.2170432;-45.120503652039325
1739209917.217056;-32.816014438256545
1739209917.2170691;-28.58837851428586
1739209917.2170823;-38.13080360867914
1739209917.2170954;-38.13080360867914
1739209917.2171085;-38.13080360867914
1739209917.2171214;-35.57807855764607
1739209917.2171345;-45.120503652039325
1739209917.2171476;-32.816014438256545
1739209917.2171607;-45.120503652039325
1739209917.2171736;-45.120503652039325
1739209917.2171867;-38.13080360867914
1739209917.2171998;-45.120503652039325
1739209917.217213;-45.120503652039325
1739209917.2172258;-45.120503652039325
1739209917.217239;-38.13080360867914
1739209917.217252;-45.120503652039325
1739209917.2172651;-33.981070128970906
1739209917.2172782;-28.21854285175415
1739209917.217291;-38.13080360867914
1739209917.2173042;-45.120503652039325
1739209917.2173173;-38.13080360867914
1739209917.2173305;-35.57807855764607
1739209917.2173433;-45.120503652039325
1739209917.2173564;-45.120503652039325
1739209917.2173696;-38.13080360867914
1739209917.2173827;-45.120503652039325
1739209917.2173958;-45.120503652039325
1739209917.2174087;-45.120503652039325
1739209917.2174218;-45.120503652039325
1739209917.217435;-45.120503652039325
1739209917.217448;-33.981070128970906
1739209917.2174609;-38.13080360867914
1739209917.217474;-38.13080360867914
1739209917.217487;-45.120503652039325
1739209917.2175002;-38.13080360867914
1739209917.217513;-38.13080360867914
1739209917.2175262;-38.13080360867914
1739209917.2175393;-45.120503652039325
1739209917.2175524;-45.120503652039325
1739209917.2175655;-45.120503652039325
1739209917.2175784;-38.13080360867914
1739209917.2175915;-26.991370085610736
1739209917.2176046;-38.13080360867914
1739209917.2176178;-38.13080360867914
1739209917.2176306;-38.13080360867914
1739209917.2176437;-35.57807855764607
1739209917.2176569;-45.120503652039325
1739209917.21767;-35.57807855764607
1739209917.217683;-38.13080360867914
1739209917.217696;-45.120503652039325
1739209917.217709;-45.120503652039325
1739209917.2177222;-45.120503652039325
1739209917.2177353;-38.13080360867914
1739209917.2177482;-45.120503652039325
1739209917.2177613;-38.13080360867914
1739209917.2177744;-35.57807855764607
1739209917.2177875;-38.13080360867914
1739209917.2178006;-45.120503652039325
1739209917.2178135;-45.120503652039325
1739209917.2178266;-45.120503652039325
1739209917.2178397;-45.120503652039325
1739209917.2178528;-45.120503652039325
1739209917.2178657;-33.981070128970906
1739209917.2178788;-45.120503652039325
1739209917.217892;-45.120503652039325
1739209917.217905;-38.13080360867914
1739209917.217918;-38.13080360867914
1739209917.217931;-45.120503652039325
1739209917.2179441;-45.120503652039325
1739209917.2179573;-38.13080360867914
1739209917.2179704;-45.120503652039325
1739209917.2179832;-45.120503652039325
1739209917.2179964;-38.13080360867914
1739209917.2180095;-38.13080360867914
1739209917.2180226;-45.120503652039325
1739209917.2180355;-45.120503652039325
1739209917.2180486;-45.120503652039325
1739209917.2180617;-38.13080360867914
1739209917.2180748;-38.13080360867914
1739209917.218088;-45.120503652039325
1739209917.2181008;-45.120503652039325
