CAN Message; 0x24:09eb24c4352aa106
1739209744.7734592;-45.120503652039325
1739209744.7734601;-38.13080360867914
1739209744.7734613;-38.13080360867914
1739209744.7734623;-38.13080360867914
1739209744.7734632;-31.141103565318915
1739209744.7734644;-45.120503652039325
1739209744.7734654;-45.120503652039325
1739209744.7734666;-45.120503652039325
1739209744.7734675;-33.981070128970906
1739209744.7734687;-45.120503652039325
1739209744.7734697;-38.13080360867914
1739209744.7734706;-45.120503652039325
1739209744.7734718;-38.13080360867914
1739209744.7734728;-38.13080360867914
1739209744.773474;-45.120503652039325
1739209744.773475;-38.13080360867914
1739209744.773476;-38.13080360867914
1739209744.773477;-38.13080360867914
1739209744.773478;-38.13080360867914
1739209744.7734792;-45.120503652039325
1739209744.7734802;-45.120503652039325
1739209744.7734814;-45.120503652039325
1739209744.7734823;-45.120503652039325
1739209744.7734833;-32.816014438256545
1739209744.7734845;-45.120503652039325
1739209744.7734854;-45.120503652039325
1739209744.7734866;-35.57807855764607
1739209744.7734876;-38.13080360867914
1739209744.7734885;-31.141103565318915
1739209744.7734897;-33.981070128970906
1739209744.7734907;-33.981070128970906
1739209744.7734919;-45.120503652039325
1739209744.7734928;-38.13080360867914
1739209744.773494;-32.816014438256545
1739209744.773495;-33.981070128970906
1739209744.773496;-33.981070128970906
1739209744.773497;-29.438486411369347
1739209744.773498;-33.981070128970906
1739209744.7734993;-38.13080360867914
1739209744.7735002;-45.120503652039325
1739209744.7735014;-45.120503652039325
1739209744.7735023;-38.13080360867914
1739209744.7735033;-35.57807855764607
1739209744.7735045;-45.120503652039325
1739209744.7735054;-38.13080360867914
1739209744.7735066;-45.120503652039325
1739209744.7735076;-35.57807855764607
1739209744.7735085;-38.13080360867914
1739209744.7735097;-38.13080360867914
1739209744.7735107;-45.120503652039325
1739209744.773512;-45.120503652039325
1739209744.7735128;-38.13080360867914
1739209744.773514;-38.13080360867914
1739209744.773515;-45.120503652039325
1739209744.773516;-45.120503652039325
1739209744.7735171;-38.13080360867914
1739209744.773518;-38.13080360867914
1739209744.7735193;-38.13080360867914
1739209744.7735202;-45.120503652039325
1739209744.7735214;-45.120503652039325
1739209744.7735224;-45.120503652039325
1739209744.7735233;-45.120503652039325
1739209744.7735245;-45.120503652039325
1739209744.7735255;-45.120503652039325
1739209744.7735267;-45.120503652039325
1739209744.7735276;-45.120503652039325
1739209744.7735286;-45.120503652039325
1739209744.7735298;-33.981070128970906
1739209744.7735307;-38.13080360867914
1739209744.773532;-38.13080360867914
1739209744.7735329;-38.13080360867914
1739209744.773534;-45.120503652039325
1739209744.773535;-45.120503652039325
1739209744.773536;-35.57807855764607
1739209744.7735372;-35.57807855764607
1739209744.773538;-38.13080360867914
1739209744.7735393;-38.13080360867914
1739209744.7735403;-38.13080360867914
1739209744.7735412;-33.981070128970906
1739209744.7735424;-45.120503652039325
1739209744.7735434;-38.13080360867914
1739209744.7735445;-38.13080360867914
1739209744.7590494;-38.13080360867914
1739209744.7590628;-31.141103565318915
1739209744.7590764;-33.981070128970906
1739209744.75909;-45.120503652039325
1739209744.7591033;-45.120503652039325
1739209744.759117;-38.13080360867914
1739209744.7591305;-45.120503652039325
1739209744.7591438;-45.120503652039325
1739209744.7591574;-45.120503652039325
1739209744.759171;-38.13080360867914
1739209744.7591844;-45.120503652039325
1739209744.759198;-45.120503652039325
1739209744.7592115;-45.120503652039325
1739209744.759225;-45.120503652039325
1739209744.7592385;-38.13080360867914
1739209744.759252;-45.120503652039325
1739209744.7592654;-38.13080360867914
1739209744.759279;-38.13080360867914
1739209744.7592926;-45.120503652039325
1739209744.759306;-45.120503652039325
1739209744.7593195;-38.13080360867914
1739209744.7593331;-33.981070128970906
1739209744.7593465;-38.13080360867914
1739209744.75936;-38.13080360867914
1739209744.7593737;-38.13080360867914
1739209744.759387;-38.13080360867914
1739209744.7594006;-38.13080360867914
1739209744.7594142;-38.13080360867914
1739209744.7594275;-38.13080360867914
1739209744.7594411;-38.13080360867914
1739209744.7594547;-45.120503652039325
1739209744.759468;-45.120503652039325
1739209744.7594817;-45.120503652039325
1739209744.7594953;-32.81601443825658
1739209744.7595086;-38.13080360867914
1739209744.7595222;-45.120503652039325
1739209744.7595358;-45.120503652039325
1739209744.7595491;-45.120503652039325
1739209744.7595627;-38.13080360867914
1739209744.7595763;-45.120503652039325
1739209744.7595897;-35.57807855764607
1739209744.7596033;-28.992665084841942
1739209744.7596169;-45.120503652039325
1739209744.7596302;-38.13080360867914
1739209744.7596438;-35.57807855764607
1739209744.7596574;-38.13080360867914
1739209744.7596707;-45.120503652039325
1739209744.7596843;-38.13080360867914
1739209744.759698;-38.13080360867914
1739209744.7597113;-38.13080360867914
1739209744.7597249;-45.120503652039325
1739209744.7597384;-35.57807855764607
1739209744.7597518;-33.981070128970906
1739209744.7597654;-38.13080360867914
1739209744.759779;-38.13080360867914
1739209744.7597923;-38.13080360867914
1739209744.759806;-32.816014438256545
1739209744.7598195;-45.120503652039325
1739209744.7598329;-45.120503652039325
1739209744.7598464;-33.981070128970906
1739209744.75986;-38.13080360867914
1739209744.7598734;-45.120503652039325
1739209744.759887;-45.120503652039325
1739209744.7599006;-35.57807855764607
1739209744.759914;-35.57807855764607
1739209744.7599275;-26.487275050834715
1739209744.759941;-32.816014438256545
1739209744.7599545;-38.13080360867914
1739209744.759968;-35.57807855764607
1739209744.7599816;-32.816014438256545
1739209744.759995;-35.57807855764607
1739209744.7600086;-45.120503652039325
1739209744.7600222;-33.981070128970906
1739209744.7600355;-38.13080360867914
1739209744.760049;-45.120503652039325
1739209744.7600627;-45.120503652039325
1739209744.760076;-45.120503652039325
1739209744.7600896;-45.120503652039325
1739209744.7601032;-38.13080360867914
1739209744.7601166;-38.13080360867914
1739209744.7601302;-38.13080360867914
1739209744.7601438;-30.49652367304973
1739209744.760157;-35.57807855764607
1739209744.7601707;-45.120503652039325
1739209744.7601843;-33.981070128970906
1739209744.7601976;-45.120503652039325
1739209744.7602112;-45.120503652039325
1739209744.7602248;-45.120503652039325
1739209744.7602382;-45.120503652039325
1739209744.7602518;-45.120503652039325
1739209744.7602654;-38.13080360867914
1739209744.7602787;-38.13080360867914
1739209744.7602923;-38.13080360867914
1739209744.760306;-32.816014438256545
1739209744.7603192;-33.981070128970906
1739209744.7603328;-38.13080360867914
1739209744.7603464;-45.120503652039325
1739209744.7603598;-45.120503652039325
1739209744.7603734;-38.13080360867914
1739209744.760387;-38.13080360867914
1739209744.7604003;-45.120503652039325
1739209744.760414;-45.120503652039325
1739209744.7604272;-33.981070128970906
1739209744.7604408;-38.13080360867914
1739209744.7604544;-45.120503652039325
1739209744.7604678;-35.57807855764607
1739209744.7604814;-38.13080360867914
1739209744.760495;-45.120503652039325
1739209744.7605083;-38.13080360867914
1739209744.760522;-45.120503652039325
1739209744.7605355;-38.13080360867914
1739209744.7605488;-38.13080360867914
1739209744.7605624;-38.13080360867914
1739209744.760576;-45.120503652039325
1739209744.7605894;-45.120503652039325
1739209744.760603;-38.13080360867914
1739209744.7606165;-45.120503652039325
1739209744.76063;-38.13080360867914
1739209744.7606435;-45.120503652039325
1739209744.760657;-45.120503652039325
1739209744.7606704;-38.13080360867914
1739209744.760684;-45.120503652039325
1739209744.7606976;-38.13080360867914
1739209744.760711;-45.120503652039325
1739209744.7607245;-38.13080360867914
1739209744.7607381;-45.120503652039325
1739209744.7607515;-45.120503652039325
1739209744.760765;-38.13080360867914
1739209744.7607787;-45.120503652039325
1739209744.760792;-45.120503652039325
1739209744.7608056;-45.120503652039325
1739209744.7608192;-38.13080360867914
1739209744.7608325;-45.120503652039325
1739209744.7608461;-38.13080360867914
1739209744.7608597;-32.816014438256545
1739209744.760873;-45.120503652039325
1739209744.7608867;-38.13080360867914
1739209744.7609003;-32.816014438256545
1739209744.7609136;-31.141103565318915
1739209744.7609272;-38.13080360867914
1739209744.7609408;-45.120503652039325
1739209744.7609541;-45.120503652039325
1739209744.7609677;-38.13080360867914
1739209744.7609813;-35.57807855764607
1739209744.7609947;-38.13080360867914
1739209744.7610083;-45.120503652039325
1739209744.7610219;-38.13080360867914
1739209744.7610352;-38.13080360867914
1739209744.7610488;-38.13080360867914
1739209744.7610624;-45.120503652039325
1739209744.7610757;-38.13080360867914
1739209744.7610893;-38.13080360867914
1739209744.761103;-45.120503652039325
1739209744.7611163;-45.120503652039325
1739209744.7611299;-38.13080360867914
1739209744.7611434;-38.13080360867914
1739209744.7611568;-38.13080360867914
1739209744.7611704;-45.120503652039325
1739209744.761184;-45.120503652039325
1739209744.7611973;-35.57807855764607
1739209744.761211;-35.57807855764607
1739209744.7612245;-38.13080360867914
1739209744.7612379;-38.13080360867914
1739209744.7612514;-33.981070128970906
1739209744.761265;-38.13080360867914
1739209744.7612784;-38.13080360867914
1739209744.761292;-38.13080360867914
1739209744.7613056;-33.981070128970906
1739209744.761319;-38.13080360867914
1739209744.7613325;-45.120503652039325
1739209744.761346;-45.120503652039325
1739209744.7613595;-45.120503652039325
1739209744.761373;-38.13080360867914
1739209744.7613866;-45.120503652039325
1739209744.7614;-33.981070128970906
1739209744.7614136;-38.13080360867914
1739209744.7614272;-45.120503652039325
1739209744.7614405;-45.120503652039325
1739209744.761454;-45.120503652039325
1739209744.7614677;-45.120503652039325
1739209744.761481;-38.13080360867914
1739209744.7614946;-35.57807855764607
1739209744.7615082;-38.13080360867914
1739209744.7615216;-45.120503652039325
1739209744.7615352;-38.13080360867914
1739209744.7615488;-45.120503652039325
1739209744.761562;-33.981070128970906
1739209744.7615757;-31.141103565318915
1739209744.7615893;-45.120503652039325
1739209744.7616026;-38.13080360867914
1739209744.7616162;-33.981070128970906
1739209744.7616298;-45.120503652039325
1739209744.7616432;-45.120503652039325
1739209744.7616568;-45.120503652039325
1739209744.7616704;-33.981070128970906
1739209744.7616837;-30.49652367304973
1739209744.7616973;-35.57807855764607
1739209744.761711;-38.13080360867914
1739209744.7617242;-38.13080360867914
1739209744.7617378;-38.13080360867914
1739209744.7617514;-45.120503652039325
1739209744.7617648;-35.57807855764607
1739209744.7617784;-31.141103565318915
1739209744.761792;-31.141103565318915
1739209744.7618053;-45.120503652039325
1739209744.761819;-45.120503652039325
1739209744.7618325;-38.13080360867914
1739209744.7618458;-38.13080360867914
1739209744.7618594;-45.120503652039325
1739209744.761873;-38.13080360867914
1739209744.7618864;-38.13080360867914
1739209744.7619;-31.14110356531892
1739209744.7619135;-45.120503652039325
1739209744.761927;-33.981070128970906
1739209744.7619405;-38.13080360867914
1739209744.761954;-38.13080360867914
1739209744.7619674;-38.13080360867914
1739209744.761981;-38.13080360867914
1739209744.7619946;-38.13080360867914
1739209744.762008;-28.992665084841942
1739209744.7620215;-35.57807855764607
1739209744.7620351;-38.13080360867914
1739209744.7620485;-38.13080360867914
1739209744.762062;-33.981070128970906
1739209744.7620757;-33.981070128970906
1739209744.762089;-45.120503652039325
1739209744.7621026;-45.120503652039325
1739209744.7621162;-38.13080360867914
1739209744.7621295;-38.13080360867914
1739209744.7621431;-38.13080360867914
1739209744.7621567;-45.120503652039325
1739209744.76217;-38.13080360867914
1739209744.7621837;-38.13080360867914
1739209744.7621973;-45.120503652039325
1739209744.7622106;-38.13080360867914
1739209744.7622242;-31.141103565318915
1739209744.7622378;-38.13080360867914
1739209744.7622511;-45.120503652039325
1739209744.7622647;-38.13080360867914
1739209744.7622783;-38.13080360867914
1739209744.7622917;-38.13080360867914
1739209744.7623053;-45.120503652039325
1739209744.7623188;-45.120503652039325
1739209744.7623322;-38.13080360867914
1739209744.7623458;-38.13080360867914
1739209744.7623594;-38.13080360867914
1739209744.7623727;-45.120503652039325
1739209744.7623863;-45.120503652039325
1739209744.7624;-35.57807855764607
1739209744.7624133;-35.57807855764607
1739209744.7624269;-45.120503652039325
1739209744.7624404;-45.120503652039325
1739209744.7624538;-45.120503652039325
1739209744.7624674;-45.120503652039325
1739209744.762481;-45.120503652039325
1739209744.7624943;-45.120503652039325
1739209744.762508;-33.981070128970906
1739209744.7625215;-45.120503652039325
1739209744.7625349;-45.120503652039325
1739209744.7625484;-29.438486411369333
1739209744.762562;-35.57807855764607
1739209744.7625754;-45.120503652039325
1739209744.762589;-45.120503652039325
1739209744.7626026;-38.13080360867914
1739209744.762616;-45.120503652039325
1739209744.7626295;-45.120503652039325
1739209744.762643;-45.120503652039325
1739209744.7626565;-33.981070128970956
1739209744.76267;-45.120503652039325
1739209744.7626836;-35.57807855764607
1739209744.762697;-45.120503652039325
1739209744.7627106;-45.120503652039325
1739209744.7627242;-33.981070128970906
1739209744.7627375;-38.13080360867914
1739209744.762751;-45.120503652039325
1739209744.7627647;-29.438486411369333
1739209744.762778;-32.816014438256545
1739209744.7627916;-45.120503652039325
1739209744.7628052;-33.981070128970906
1739209744.7628186;-45.120503652039325
1739209744.7628322;-45.120503652039325
1739209744.7628458;-45.120503652039325
1739209744.762859;-38.13080360867914
1739209744.7628727;-45.120503652039325
1739209744.7628863;-45.120503652039325
1739209744.7628996;-38.13080360867914
1739209744.7629132;-45.120503652039325
1739209744.7629268;-45.120503652039325
1739209744.7629402;-38.13080360867914
1739209744.7629538;-45.120503652039325
1739209744.7629673;-45.120503652039325
1739209744.7629807;-33.981070128970906
1739209744.7629943;-38.13080360867914
1739209744.7630079;-45.120503652039325
1739209744.7630212;-45.120503652039325
1739209744.7630348;-45.120503652039325
1739209744.7630484;-33.981070128970906
1739209744.7630618;-38.13080360867914
1739209744.7630754;-45.120503652039325
1739209744.763089;-45.120503652039325
1739209744.7631023;-45.120503652039325
1739209744.763116;-45.120503652039325
1739209744.7631295;-45.120503652039325
1739209744.7631428;-35.57807855764607
1739209744.7631564;-35.57807855764607
1739209744.76317;-45.120503652039325
1739209744.7631834;-45.120503652039325
1739209744.763197;-45.120503652039325
