CAN Message; 0x24:0785f74ba4cc70ad
1739209749.7007926;-38.13080360867914
1739209749.7008066;-45.120503652039325
1739209749.7008207;-45.120503652039325
1739209749.700835;-45.120503652039325
1739209749.700849;-45.120503652039325
1739209749.7008631;-45.120503652039325
1739209749.7008774;-38.13080360867914
1739209749.7008915;-45.120503652039325
1739209749.7009058;-45.120503652039325
1739209749.7009199;-45.120503652039325
1739209749.700934;-33.981070128970906
1739209749.7009482;-45.120503652039325
1739209749.7009623;-45.120503652039325
1739209749.7009764;-45.120503652039325
1739209749.7009907;-35.57807855764607
1739209749.7010047;-27.8777449560314
1739209749.701019;-38.13080360867914
1739209749.701033;-38.13080360867914
1739209749.7010472;-45.120503652039325
1739209749.7010615;-33.981070128970906
1739209749.7010756;-45.120503652039325
1739209749.7010896;-45.120503652039325
1739209749.701104;-45.120503652039325
1739209749.701118;-45.120503652039325
1739209749.7011323;-45.120503652039325
1739209749.7011464;-45.120503652039325
1739209749.7011604;-45.120503652039325
1739209749.7011747;-38.13080360867914
1739209749.7011888;-35.57807855764607
1739209749.7012029;-38.13080360867914
1739209749.7012172;-38.13080360867914
1739209749.7012312;-32.816014438256545
1739209749.7012453;-45.120503652039325
1739209749.7012596;-45.120503652039325
1739209749.7012737;-45.120503652039325
1739209749.701288;-35.57807855764607
1739209749.701302;-38.13080360867914
1739209749.701316;-38.13080360867914
1739209749.7013304;-38.13080360867914
1739209749.7013445;-45.120503652039325
1739209749.7013586;-45.120503652039325
1739209749.7013729;-45.120503652039325
1739209749.701387;-45.120503652039325
1739209749.7014012;-45.120503652039325
1739209749.7014153;-38.13080360867914
1739209749.7014294;-38.13080360867914
1739209749.7014437;-38.13080360867914
1739209749.7014577;-38.13080360867914
1739209749.7014718;-45.120503652039325
1739209749.701486;-45.120503652039325
1739209749.7015002;-35.57807855764607
1739209749.7015145;-35.57807855764607
1739209749.7015285;-45.120503652039325
1739209749.7015426;-38.13080360867914
1739209749.701557;-45.120503652039325
1739209749.701571;-31.141103565318915
1739209749.701585;-38.13080360867914
1739209749.7015994;-45.120503652039325
1739209749.7016134;-45.120503652039325
1739209749.7016275;-38.13080360867914
1739209749.7016418;-35.57807855764607
1739209749.7016559;-38.13080360867914
1739209749.7016702;-45.120503652039325
1739209749.7016842;-30.49652367304976
1739209749.7016983;-38.13080360867914
1739209749.7017126;-33.981070128970906
1739209749.7017267;-45.120503652039325
1739209749.7017407;-45.120503652039325
1739209749.701755;-45.120503652039325
1739209749.701769;-33.981070128970906
1739209749.7017834;-45.120503652039325
1739209749.7017975;-27.267205301931607
1739209749.7018116;-33.981070128970906
1739209749.7018259;-45.120503652039325
1739209749.70184;-35.57807855764607
1739209749.701854;-33.981070128970906
1739209749.7018683;-38.13080360867914
1739209749.7018824;-45.120503652039325
1739209749.7018967;-38.13080360867914
1739209749.7019107;-33.981070128970906
1739209749.7019248;-45.120503652039325
1739209749.701939;-45.120503652039325
1739209749.7019532;-33.981070128970906
1739209749.7019672;-35.57807855764607
1739209749.7019815;-45.120503652039325
1739209749.7019956;-45.120503652039325
1739209749.7020097;-33.981070128970906
1739209749.702024;-28.992665084841942
1739209749.702038;-38.13080360867914
1739209749.7020524;-38.13080360867914
1739209749.7020664;-33.981070128970906
1739209749.7020805;-38.13080360867914
1739209749.7020948;-38.13080360867914
1739209749.7021089;-45.120503652039325
1739209749.702123;-32.816014438256545
1739209749.7021372;-38.13080360867914
1739209749.7021513;-38.13080360867914
1739209749.7021656;-38.13080360867914
1739209749.7021797;-38.13080360867914
1739209749.7021937;-38.13080360867914
1739209749.702208;-38.13080360867914
1739209749.702222;-38.13080360867914
1739209749.7022362;-38.13080360867914
1739209749.7022505;-38.13080360867914
1739209749.7022645;-45.120503652039325
1739209749.7022786;-45.120503652039325
1739209749.702293;-38.13080360867914
1739209749.702307;-35.57807855764607
1739209749.7023213;-38.13080360867914
1739209749.7023354;-45.120503652039325
1739209749.7023494;-38.13080360867914
1739209749.7023637;-33.981070128970906
1739209749.7023778;-33.981070128970906
1739209749.7023919;-38.13080360867914
1739209749.7024062;-45.120503652039325
1739209749.7024202;-45.120503652039325
1739209749.7024345;-45.120503652039325
1739209749.7024486;-38.13080360867914
1739209749.7024627;-38.13080360867914
1739209749.702477;-33.981070128970906
1739209749.702491;-31.141103565318915
1739209749.702505;-38.13080360867914
1739209749.7025194;-38.13080360867914
1739209749.7025335;-38.13080360867914
1739209749.7025478;-33.981070128970906
1739209749.7025619;-38.13080360867914
1739209749.702576;-45.120503652039325
1739209749.7025902;-33.981070128970906
1739209749.7026043;-33.981070128970906
1739209749.7026184;-38.13080360867914
1739209749.7026327;-45.120503652039325
1739209749.7026467;-38.13080360867914
1739209749.7026608;-38.13080360867914
1739209749.702675;-38.13080360867914
1739209749.7026892;-38.13080360867914
1739209749.7027035;-33.981070128970906
1739209749.7027175;-28.992665084841942
1739209749.7027316;-38.13080360867914
1739209749.702746;-38.13080360867914
1739209749.70276;-45.120503652039325
1739209749.702774;-38.13080360867914
1739209749.7027884;-38.13080360867914
1739209749.7028024;-45.120503652039325
1739209749.7028167;-45.120503652039325
1739209749.7028308;-38.13080360867914
1739209749.7028449;-45.120503652039325
1739209749.7028592;-45.120503652039325
1739209749.7028732;-38.13080360867914
1739209749.7028873;-38.13080360867914
1739209749.7029016;-45.120503652039325
1739209749.7029157;-35.57807855764607
1739209749.70293;-35.57807855764607
1739209749.702944;-32.816014438256545
1739209749.702958;-38.13080360867914
1739209749.7029724;-38.13080360867914
1739209749.7029865;-35.57807855764607
1739209749.7030005;-38.13080360867914
1739209749.7030149;-38.13080360867914
1739209749.703029;-33.981070128970906
1739209749.703043;-35.57807855764607
1739209749.7030573;-35.57807855764607
1739209749.7030714;-45.120503652039325
1739209749.7030857;-45.120503652039325
1739209749.7030997;-32.816014438256545
1739209749.7031138;-38.13080360867914
1739209749.703128;-45.120503652039325
1739209749.7031422;-33.981070128970906
1739209749.7031562;-33.981070128970906
1739209749.7031705;-38.13080360867914
1739209749.7031846;-38.13080360867914
1739209749.703199;-33.981070128970906
1739209749.703213;-35.57807855764607
1739209749.703227;-38.13080360867914
1739209749.7032413;-38.13080360867914
1739209749.7032554;-38.13080360867914
1739209749.7032695;-38.13080360867914
1739209749.7032838;-33.981070128970906
1739209749.7032979;-38.13080360867914
1739209749.7033122;-45.120503652039325
1739209749.7033262;-45.120503652039325
1739209749.7033403;-38.13080360867914
1739209749.7033546;-45.120503652039325
1739209749.7033687;-45.120503652039325
1739209749.7033827;-45.120503652039325
1739209749.703397;-45.120503652039325
1739209749.703411;-45.120503652039325
1739209749.7034252;-45.120503652039325
1739209749.7034395;-45.120503652039325
1739209749.7034535;-38.13080360867914
1739209749.7034678;-38.13080360867914
1739209749.703482;-45.120503652039325
1739209749.703496;-38.13080360867914
1739209749.7035103;-38.13080360867914
1739209749.7035244;-38.13080360867914
1739209749.7035384;-38.13080360867914
1739209749.7035527;-38.13080360867914
1739209749.7035668;-38.13080360867914
1739209749.703581;-45.120503652039325
1739209749.7035952;-45.120503652039325
1739209749.7036092;-45.120503652039325
1739209749.7036235;-45.120503652039325
1739209749.7036376;-45.120503652039325
1739209749.7036517;-38.13080360867914
1739209749.703666;-45.120503652039325
1739209749.70368;-38.13080360867914
1739209749.7036943;-38.13080360867914
1739209749.7037084;-45.120503652039325
1739209749.7037225;-38.13080360867914
1739209749.7037368;-45.120503652039325
1739209749.7037508;-38.13080360867914
1739209749.703765;-45.120503652039325
1739209749.7037792;-32.816014438256545
1739209749.7037933;-45.120503652039325
1739209749.7038074;-38.13080360867914
1739209749.7038217;-45.120503652039325
1739209749.7038357;-45.120503652039325
1739209749.70385;-45.120503652039325
1739209749.703864;-45.120503652039325
1739209749.7038782;-33.981070128970906
1739209749.7038925;-35.57807855764607
1739209749.7039065;-45.120503652039325
1739209749.7039206;-38.13080360867914
1739209749.703935;-38.13080360867914
1739209749.703949;-45.120503652039325
1739209749.7039633;-45.120503652039325
1739209749.7039773;-33.981070128970906
1739209749.7039914;-35.57807855764607
1739209749.7040057;-38.13080360867914
1739209749.7040198;-45.120503652039325
1739209749.7040339;-45.120503652039325
1739209749.7040482;-35.57807855764607
1739209749.7040622;-38.13080360867914
1739209749.7040765;-38.13080360867914
1739209749.7040906;-38.13080360867914
1739209749.7041047;-38.13080360867914
1739209749.704119;-38.13080360867914
1739209749.704133;-38.13080360867914
1739209749.704147;-33.981070128970906
1739209749.7041614;-33.981070128970906
1739209749.7041755;-33.981070128970906
1739209749.7041895;-45.120503652039325
1739209749.7042038;-38.13080360867914
1739209749.704218;-35.57807855764607
1739209749.7042322;-33.981070128970906
1739209749.7042463;-45.120503652039325
1739209749.7042603;-38.13080360867914
1739209749.7042747;-38.13080360867914
1739209749.7042887;-45.120503652039325
1739209749.7043028;-38.13080360867914
1739209749.704317;-38.13080360867914
1739209749.7043312;-38.13080360867914
1739209749.7043455;-38.13080360867914
1739209749.7043595;-45.120503652039325
1739209749.7043736;-45.120503652039325
1739209749.704388;-38.13080360867914
1739209749.704402;-38.13080360867914
1739209749.704416;-45.120503652039325
1739209749.7044303;-45.120503652039325
1739209749.7044444;-45.120503652039325
1739209749.7044585;-38.13080360867914
1739209749.7044728;-45.120503652039325
1739209749.7044868;-38.13080360867914
1739209749.7045012;-31.141103565318915
1739209749.7045152;-35.57807855764607
1739209749.7045293;-45.120503652039325
1739209749.7045436;-33.981070128970906
1739209749.7045577;-35.57807855764607
1739209749.7045717;-35.57807855764607
1739209749.704586;-45.120503652039325
1739209749.7046;-45.120503652039325
1739209749.7046144;-35.57807855764607
1739209749.7046285;-45.120503652039325
1739209749.7046425;-38.13080360867914
1739209749.7046568;-30.49652367304973
1739209749.704671;-33.981070128970906
1739209749.704685;-45.120503652039325
1739209749.7046993;-45.120503652039325
1739209749.7047133;-38.13080360867914
1739209749.7047276;-38.13080360867914
1739209749.7047417;-33.981070128970906
1739209749.7047558;-45.120503652039325
1739209749.70477;-33.981070128970906
1739209749.7047842;-33.981070128970906
1739209749.7047982;-38.13080360867914
1739209749.7048125;-35.57807855764607
1739209749.7048266;-32.816014438256545
1739209749.7048407;-45.120503652039325
1739209749.704855;-38.13080360867914
1739209749.704869;-38.13080360867914
1739209749.7048833;-45.120503652039325
1739209749.7048974;-45.120503652039325
1739209749.7049115;-38.13080360867914
1739209749.7049258;-38.13080360867914
1739209749.7049398;-38.13080360867914
1739209749.704954;-45.120503652039325
1739209749.7049682;-45.120503652039325
1739209749.7049823;-38.13080360867914
1739209749.7049966;-38.13080360867914
1739209749.7050107;-45.120503652039325
1739209749.7050247;-45.120503652039325
1739209749.705039;-33.981070128970906
1739209749.705053;-38.13080360867914
1739209749.7050672;-38.13080360867914
1739209749.7050815;-38.13080360867914
1739209749.7050955;-35.57807855764607
1739209749.7051098;-38.13080360867914
1739209749.705124;-45.120503652039325
1739209749.705138;-38.13080360867914
1739209749.7051523;-33.981070128970906
1739209749.7051663;-38.13080360867914
1739209749.6850648;-38.13080360867914
1739209749.685068;-33.981070128970906
1739209749.6850708;-38.13080360867914
1739209749.6850739;-45.120503652039325
1739209749.685077;-45.120503652039325
1739209749.6850798;-45.120503652039325
1739209749.685083;-38.13080360867914
1739209749.685086;-45.120503652039325
1739209749.6850889;-45.120503652039325
1739209749.685092;-38.13080360867914
1739209749.685095;-38.13080360867914
1739209749.685098;-38.13080360867914
1739209749.685101;-38.13080360867914
1739209749.6851041;-38.13080360867914
1739209749.685107;-38.13080360867914
1739209749.68511;-38.13080360867914
1739209749.6851132;-45.120503652039325
1739209749.685116;-35.57807855764607
1739209749.6851192;-38.13080360867914
1739209749.685122;-38.13080360867914
1739209749.685125;-35.57807855764607
1739209749.6851282;-45.120503652039325
1739209749.685131;-45.120503652039325
1739209749.6851342;-45.120503652039325
1739209749.6851373;-45.120503652039325
1739209749.6851401;-45.120503652039325
1739209749.6851432;-45.120503652039325
1739209749.6851463;-45.120503652039325
1739209749.6851492;-45.120503652039325
1739209749.6851523;-33.981070128970906
1739209749.6851554;-38.13080360867914
1739209749.6851583;-38.13080360867914
1739209749.6851614;-38.13080360867914
1739209749.6851645;-38.13080360867914
1739209749.6851673;-38.13080360867914
1739209749.6851704;-45.120503652039325
1739209749.6851735;-45.120503652039325
1739209749.6851764;-38.13080360867914
1739209749.6851795;-35.57807855764607
1739209749.6851826;-45.120503652039325
1739209749.6851854;-45.120503652039325
1739209749.6851885;-38.13080360867914
1739209749.6851916;-45.120503652039325
1739209749.6851945;-45.120503652039325
1739209749.6851976;-38.13080360867914
1739209749.6852007;-38.13080360867914
1739209749.6852036;-45.120503652039325
1739209749.6852067;-38.13080360867914
1739209749.6852095;-45.120503652039325
1739209749.6852126;-45.120503652039325
1739209749.6852157;-33.981070128970906
1739209749.6852186;-38.13080360867914
1739209749.6852217;-45.120503652039325
1739209749.6852248;-38.13080360867914
1739209749.6852276;-35.57807855764607
1739209749.6852307;-38.13080360867914
1739209749.6852338;-38.13080360867914
1739209749.6852367;-35.57807855764607
1739209749.6852398;-38.13080360867914
1739209749.685243;-38.13080360867914
1739209749.6852458;-38.13080360867914
1739209749.6852489;-45.120503652039325
1739209749.685252;-45.120503652039325
1739209749.6852548;-35.57807855764607
1739209749.685258;-38.13080360867914
1739209749.685261;-45.120503652039325
1739209749.6852639;-45.120503652039325
1739209749.685267;-33.981070128970906
1739209749.68527;-33.981070128970906
1739209749.685273;-38.13080360867914
1739209749.685276;-35.57807855764607
1739209749.6852791;-33.981070128970906
1739209749.685282;-38.13080360867914
1739209749.685285;-45.120503652039325
1739209749.685288;-45.120503652039325
1739209749.685291;-45.120503652039325
1739209749.6852942;-38.13080360867914
1739209749.685297;-45.120503652039325
1739209749.6853;-45.120503652039325
1739209749.6853032;-35.57807855764607
1739209749.685306;-35.57807855764607
