CAN Message; 0x62:05478e3aaffa0946
1739209638.0957115;-45.120503652039325
1739209638.095715;-45.120503652039325
1739209638.0957186;-38.13080360867914
1739209638.095722;-35.57807855764607
1739209638.0957255;-38.13080360867914
1739209638.095729;-45.120503652039325
1739209638.0957327;-38.13080360867914
1739209638.095736;-38.13080360867914
1739209638.0957396;-33.981070128970906
1739209638.0957432;-45.120503652039325
1739209638.0957468;-45.120503652039325
1739209638.0957503;-38.13080360867914
1739209638.0957537;-38.13080360867914
1739209638.0957572;-45.120503652039325
1739209638.0957608;-45.120503652039325
1739209638.0957644;-35.57807855764607
1739209638.0957677;-45.120503652039325
1739209638.0957713;-45.120503652039325
1739209638.095775;-31.141103565318915
1739209638.0957785;-38.13080360867914
1739209638.095782;-32.816014438256545
1739209638.0957854;-38.13080360867914
1739209638.095789;-45.120503652039325
1739209638.0957925;-45.120503652039325
1739209638.095796;-38.13080360867914
1739209638.0957994;-38.13080360867914
1739209638.095803;-45.120503652039325
1739209638.0958066;-38.13080360867914
1739209638.0958102;-45.120503652039325
1739209638.0958138;-45.120503652039325
1739209638.095817;-38.13080360867914
1739209638.0958207;-45.120503652039325
1739209638.0958242;-45.120503652039325
1739209638.0958278;-45.120503652039325
1739209638.0958312;-38.13080360867914
1739209638.0958347;-38.13080360867914
1739209638.0958383;-35.57807855764607
1739209638.095842;-30.49652367304973
1739209638.0958455;-38.13080360867914
1739209638.0958488;-45.120503652039325
1739209638.0958524;-38.13080360867914
1739209638.095856;-35.57807855764607
1739209638.0958595;-45.120503652039325
1739209638.0958629;-45.120503652039325
1739209638.0958664;-45.120503652039325
1739209638.09587;-38.13080360867914
1739209638.0958736;-38.13080360867914
1739209638.0958772;-45.120503652039325
1739209638.0958805;-45.120503652039325
1739209638.095884;-45.120503652039325
1739209638.0958877;-45.120503652039325
1739209638.0958912;-45.120503652039325
1739209638.0958946;-38.13080360867914
1739209638.0958982;-32.816014438256545
1739209638.0959017;-45.120503652039325
1739209638.0959053;-45.120503652039325
1739209638.0959089;-38.13080360867914
1739209638.0959122;-32.816014438256545
1739209638.0959158;-38.13080360867914
1739209638.0959194;-38.13080360867914
1739209638.095923;-45.120503652039325
1739209638.0959265;-45.120503652039325
1739209638.0959299;-38.13080360867914
1739209638.0959334;-45.120503652039325
1739209638.095937;-45.120503652039325
1739209638.0959406;-45.120503652039325
1739209638.095944;-38.13080360867914
1739209638.0959475;-38.13080360867914
1739209638.095951;-38.13080360867914
1739209638.0959547;-35.57807855764607
1739209638.0959582;-38.13080360867914
1739209638.0959616;-38.13080360867914
1739209638.0959651;-38.13080360867914
1739209638.0959687;-38.13080360867914
1739209638.0959723;-38.13080360867914
1739209638.0959756;-45.120503652039325
1739209638.0959792;-45.120503652039325
1739209638.0959828;-35.57807855764607
1739209638.0959864;-45.120503652039325
1739209638.09599;-38.13080360867914
1739209638.0959933;-45.120503652039325
1739209638.0959969;-45.120503652039325
1739209638.0960004;-38.13080360867914
1739209638.096004;-45.120503652039325
1739209638.0960073;-38.13080360867914
1739209638.096011;-45.120503652039325
1739209638.0960145;-45.120503652039325
1739209638.096018;-45.120503652039325
1739209638.0960217;-45.120503652039325
1739209638.096025;-33.981070128970906
1739209638.0960286;-38.13080360867914
1739209638.0960321;-45.120503652039325
1739209638.0960357;-38.13080360867914
1739209638.096039;-28.21854285175415
1739209638.0960426;-33.981070128970906
1739209638.0960462;-45.120503652039325
1739209638.0960498;-45.120503652039325
1739209638.0960534;-38.13080360867914
1739209638.0960567;-38.13080360867914
1739209638.0960603;-45.120503652039325
1739209638.0960639;-38.13080360867914
1739209638.0960674;-45.120503652039325
1739209638.0960708;-45.120503652039325
1739209638.0960743;-45.120503652039325
1739209638.096078;-45.120503652039325
1739209638.0960815;-45.120503652039325
1739209638.096085;-45.120503652039325
1739209638.0960884;-45.120503652039325
1739209638.096092;-45.120503652039325
1739209638.0960956;-25.826314394896354
1739209638.0960991;-32.816014438256545
1739209638.0961025;-45.120503652039325
1739209638.096106;-38.13080360867914
1739209638.0961096;-32.816014438256545
1739209638.0961132;-38.13080360867914
1739209638.0961168;-45.120503652039325
1739209638.09612;-45.120503652039325
1739209638.0961237;-45.120503652039325
1739209638.0961273;-45.120503652039325
1739209638.0961308;-45.120503652039325
1739209638.0961342;-45.120503652039325
1739209638.0961378;-45.120503652039325
1739209638.0961413;-38.13080360867914
1739209638.096145;-38.13080360867914
1739209638.0961485;-45.120503652039325
1739209638.0961518;-32.816014438256545
1739209638.0961554;-31.141103565318915
1739209638.096159;-45.120503652039325
1739209638.0961626;-45.120503652039325
1739209638.0961661;-33.981070128970906
1739209638.0961695;-33.981070128970906
1739209638.096173;-45.120503652039325
1739209638.0961766;-45.120503652039325
1739209638.0961802;-38.13080360867914
1739209638.0961835;-38.13080360867914
1739209638.096187;-45.120503652039325
1739209638.0961907;-38.13080360867914
1739209638.0961943;-45.120503652039325
1739209638.0961978;-45.120503652039325
1739209638.0962012;-45.120503652039325
1739209638.0962048;-33.981070128970906
1739209638.0962083;-45.120503652039325
1739209638.096212;-45.120503652039325
1739209638.0962152;-38.13080360867914
1739209638.0962188;-38.13080360867914
1739209638.0962224;-38.13080360867914
1739209638.096226;-45.120503652039325
1739209638.0962296;-45.120503652039325
1739209638.096233;-45.120503652039325
1739209638.0962365;-33.981070128970906
1739209638.09624;-28.58837851428586
1739209638.0962436;-45.120503652039325
1739209638.096247;-38.13080360867914
1739209638.0962505;-32.816014438256545
1739209638.096254;-35.57807855764607
1739209638.0962577;-45.120503652039325
1739209638.0962613;-38.13080360867914
1739209638.0962646;-38.13080360867914
1739209638.0962682;-35.57807855764607
1739209638.0962718;-45.120503652039325
1739209638.0962753;-45.120503652039325
1739209638.0962787;-33.981070128970906
1739209638.0962822;-45.120503652039325
1739209638.0962858;-38.13080360867914
1739209638.0962894;-38.13080360867914
1739209638.096293;-32.816014438256545
1739209638.0962963;-27.267205301931607
1739209638.0963;-45.120503652039325
1739209638.0963035;-38.13080360867914
1739209638.096307;-38.13080360867914
1739209638.0963104;-38.13080360867914
1739209638.096314;-45.120503652039325
1739209638.0963175;-45.120503652039325
1739209638.096321;-38.13080360867914
1739209638.0963247;-32.816014438256545
1739209638.096328;-45.120503652039325
1739209638.0963316;-45.120503652039325
1739209638.0963352;-45.120503652039325
1739209638.0963387;-45.120503652039325
1739209638.096342;-45.120503652039325
1739209638.0963457;-35.57807855764607
1739209638.0963492;-45.120503652039325
1739209638.0963528;-31.141103565318915
1739209638.0963564;-38.13080360867914
1739209638.0963597;-33.981070128970906
1739209638.0963633;-45.120503652039325
1739209638.096367;-45.120503652039325
1739209638.0963705;-38.13080360867914
1739209638.0963738;-38.13080360867914
1739209638.0963774;-45.120503652039325
1739209638.096381;-33.981070128970906
1739209638.0963845;-38.13080360867914
1739209638.096388;-35.57807855764607
1739209638.0963914;-38.13080360867914
1739209638.096395;-45.120503652039325
1739209638.0963986;-38.13080360867914
1739209638.0964022;-38.13080360867914
1739209638.0964055;-45.120503652039325
1739209638.096409;-45.120503652039325
1739209638.0964127;-38.13080360867914
1739209638.0964162;-38.13080360867914
1739209638.0964198;-45.120503652039325
1739209638.0964231;-38.13080360867914
1739209638.0964267;-45.120503652039325
1739209638.0964303;-45.120503652039325
1739209638.0964339;-45.120503652039325
1739209638.0964375;-45.120503652039325
1739209638.0964408;-32.816014438256545
1739209638.0964444;-38.13080360867914
1739209638.096448;-45.120503652039325
1739209638.0964515;-38.13080360867914
1739209638.0964549;-30.49652367304973
1739209638.0964584;-38.13080360867914
1739209638.096462;-45.120503652039325
1739209638.0964656;-33.981070128970906
1739209638.0964692;-32.816014438256545
1739209638.0964725;-33.981070128970906
1739209638.096476;-45.120503652039325
1739209638.0964797;-45.120503652039325
1739209638.0964832;-45.120503652039325
1739209638.0964866;-33.981070128970906
1739209638.0964901;-45.120503652039325
1739209638.0964937;-38.13080360867914
1739209638.0964973;-32.816014438256545
1739209638.0965009;-38.13080360867914
1739209638.0965042;-45.120503652039325
1739209638.0965078;-45.120503652039325
1739209638.0965114;-38.13080360867914
1739209638.096515;-38.13080360867914
1739209638.0965183;-45.120503652039325
1739209638.0965219;-38.13080360867914
1739209638.0965254;-38.13080360867914
1739209638.096529;-38.13080360867914
1739209638.0965326;-45.120503652039325
1739209638.096536;-38.13080360867914
1739209638.0965395;-45.120503652039325
1739209638.096543;-45.120503652039325
1739209638.0965466;-45.120503652039325
1739209638.09655;-45.120503652039325
1739209638.0965536;-45.120503652039325
1739209638.0965571;-45.120503652039325
1739209638.0965607;-45.120503652039325
1739209638.0965643;-33.981070128970906
1739209638.0965676;-38.13080360867914
1739209638.0965712;-45.120503652039325
1739209638.0965748;-38.13080360867914
1739209638.0965784;-45.120503652039325
1739209638.0965817;-38.13080360867914
1739209638.0965853;-45.120503652039325
1739209638.0965889;-35.57807855764607
1739209638.0965924;-38.13080360867914
1739209638.096596;-38.13080360867914
1739209638.0965993;-33.981070128970906
1739209638.096603;-38.13080360867914
1739209638.0966065;-45.120503652039325
1739209638.09661;-45.120503652039325
1739209638.0966134;-38.13080360867914
1739209638.096617;-35.57807855764607
1739209638.0966206;-38.13080360867914
1739209638.0966241;-38.13080360867914
1739209638.0966277;-38.13080360867914
1739209638.096631;-38.13080360867914
1739209638.0966346;-45.120503652039325
1739209638.0966382;-38.13080360867914
1739209638.0966418;-38.13080360867914
1739209638.096645;-45.120503652039325
1739209638.0966487;-45.120503652039325
1739209638.0966523;-45.120503652039325
1739209638.0966558;-45.120503652039325
1739209638.0966594;-45.120503652039325
1739209638.0966628;-45.120503652039325
1739209638.0966663;-45.120503652039325
1739209638.09667;-45.120503652039325
1739209638.0966735;-45.120503652039325
1739209638.0966768;-38.13080360867914
1739209638.0966804;-45.120503652039325
1739209638.096684;-45.120503652039325
1739209638.0966876;-38.13080360867914
1739209638.0966911;-45.120503652039325
1739209638.0966945;-38.13080360867914
1739209638.096698;-45.120503652039325
1739209638.0967016;-45.120503652039325
1739209638.0967052;-38.13080360867914
1739209638.0967088;-45.120503652039325
1739209638.096712;-38.13080360867914
1739209638.0967157;-35.57807855764607
1739209638.0967193;-33.981070128970906
1739209638.0967228;-45.120503652039325
1739209638.0967262;-45.120503652039325
1739209638.0967298;-45.120503652039325
1739209638.0967333;-38.13080360867914
1739209638.096737;-38.13080360867914
1739209638.0967405;-45.120503652039325
1739209638.0967438;-45.120503652039325
1739209638.0967474;-45.120503652039325
1739209638.096751;-38.13080360867914
1739209638.0967546;-38.13080360867914
1739209638.096758;-45.120503652039325
1739209638.0967615;-38.13080360867914
1739209638.096765;-45.120503652039325
1739209638.0967686;-38.13080360867914
1739209638.0967722;-38.13080360867914
1739209638.0967755;-33.981070128970906
1739209638.096779;-45.120503652039325
1739209638.0967827;-45.120503652039325
1739209638.0967863;-45.120503652039325
1739209638.0967896;-45.120503652039325
1739209638.0967932;-38.13080360867914
1739209638.0967968;-45.120503652039325
1739209638.0968003;-38.13080360867914
1739209638.096804;-45.120503652039325
1739209638.0968072;-38.13080360867914
1739209638.0968108;-38.13080360867914
1739209638.0968144;-45.120503652039325
1739209638.096818;-45.120503652039325
1739209638.0968213;-45.120503652039325
1739209638.096825;-38.13080360867914
1739209638.0968285;-33.981070128970906
1739209638.096832;-33.981070128970906
1739209638.0968356;-45.120503652039325
1739209638.096839;-38.13080360867914
1739209638.0968425;-32.816014438256545
1739209638.096846;-33.981070128970906
1739209638.0968497;-45.120503652039325
1739209638.096853;-38.13080360867914
1739209638.0968566;-45.120503652039325
1739209638.0968602;-38.13080360867914
1739209638.0968637;-45.120503652039325
1739209638.0968673;-38.13080360867914
1739209638.0968707;-32.816014438256545
1739209638.0968742;-38.13080360867914
1739209638.0968778;-35.57807855764607
1739209638.0968814;-38.13080360867914
1739209638.0968847;-45.120503652039325
1739209638.0968883;-38.13080360867914
1739209638.0968919;-38.13080360867914
1739209638.0968955;-38.13080360867914
1739209638.096899;-45.120503652039325
1739209638.0969024;-38.13080360867914
1739209638.096906;-38.13080360867914
1739209638.0969095;-38.13080360867914
1739209638.096913;-45.120503652039325
1739209638.0969164;-38.13080360867914
1739209638.09692;-35.57807855764607
1739209638.0969236;-33.981070128970906
1739209638.0969272;-45.120503652039325
1739209638.0969307;-45.120503652039325
1739209638.096934;-35.57807855764607
1739209638.0969377;-33.981070128970906
1739209638.0969412;-45.120503652039325
1739209638.0969448;-45.120503652039325
1739209638.0969484;-33.981070128970906
1739209638.0969517;-38.13080360867914
1739209638.0969553;-45.120503652039325
1739209638.0969589;-45.120503652039325
1739209638.0969625;-38.13080360867914
1739209638.0969658;-45.120503652039325
1739209638.0969694;-45.120503652039325
1739209638.096973;-45.120503652039325
1739209638.0969765;-38.13080360867914
1739209638.09698;-38.13080360867914
1739209638.0969834;-45.120503652039325
1739209638.096987;-38.13080360867914
1739209638.0969906;-45.120503652039325
1739209638.0969942;-33.981070128970906
1739209638.0969975;-45.120503652039325
1739209638.097001;-45.120503652039325
1739209638.0970047;-38.13080360867914
1739209638.0970082;-31.141103565318915
1739209638.0970118;-45.120503652039325
1739209638.0970151;-38.13080360867914
1739209638.0970187;-38.13080360867914
1739209638.0970223;-45.120503652039325
1739209638.0970259;-45.120503652039325
1739209638.0970292;-38.13080360867914
1739209638.0970328;-38.13080360867914
1739209638.0970364;-31.141103565318915
1739209638.09704;-38.13080360867914
1739209638.0970435;-45.120503652039325
1739209638.0970469;-35.57807855764607
1739209638.0970504;-33.981070128970906
1739209638.097054;-45.120503652039325
1739209638.0970576;-45.120503652039325
1739209638.097061;-38.13080360867914
1739209638.0970645;-30.49652367304973
1739209638.097068;-38.13080360867914
1739209638.0970716;-38.13080360867914
1739209638.0970752;-45.120503652039325
1739209638.0970786;-45.120503652039325
1739209638.0970821;-35.57807855764607
1739209638.0970857;-38.13080360867914
1739209638.0970893;-38.13080360867914
1739209638.0970926;-31.141103565318915
1739209638.0970962;-33.981070128970906
1739209638.0970998;-38.13080360867914
1739209638.0971034;-38.13080360867914
1739209638.097107;-33.981070128970906
1739209638.0971103;-38.13080360867914
1739209638.0971138;-38.13080360867914
1739209638.0971174;-45.120503652039325
1739209638.097121;-33.981070128970906
1739209638.0971243;-38.13080360867914
1739209638.097128;-45.120503652039325
1739209638.0971315;-45.120503652039325
1739209638.097135;-38.13080360867914
1739209638.0971386;-38.13080360867914
1739209638.097142;-45.120503652039325
1739209638.0971456;-45.120503652039325
1739209638.0971491;-38.13080360867914
1739209638.0971527;-38.13080360867914
1739209638.097156;-45.120503652039325
1739209638.0971596;-38.13080360867914
1739209638.0971632;-45.120503652039325
1739209638.0971668;-45.120503652039325
1739209638.0971704;-45.120503652039325
1739209638.0971737;-38.13080360867914
1739209638.0971773;-32.816014438256545
1739209638.0971808;-38.13080360867914
1739209638.0971844;-38.13080360867914
1739209638.0971878;-45.120503652039325
1739209638.0971913;-45.120503652039325
1739209638.097195;-45.120503652039325
1739209638.0971985;-45.120503652039325
1739209638.097202;-45.120503652039325
1739209638.0972054;-45.120503652039325
1739209638.097209;-38.13080360867914
1739209638.0972126;-38.13080360867914
1739209638.0972161;-45.120503652039325
1739209638.0972197;-45.120503652039325
1739209638.097223;-38.13080360867914
1739209638.0972266;-35.57807855764607
1739209638.0972302;-45.120503652039325
1739209638.0972338;-33.981070128970906
1739209638.097237;-28.58837851428586
1739209638.0972407;-45.120503652039325
1739209638.0972443;-45.120503652039325
1739209638.0972478;-33.981070128970906
1739209638.0972514;-33.981070128970906
1739209638.0972548;-45.120503652039325
1739209638.0972583;-38.13080360867914
1739209638.097262;-45.120503652039325
1739209638.0972655;-35.57807855764607
1739209638.0972688;-33.981070128970906
1739209638.0972724;-45.120503652039325
1739209638.097276;-45.120503652039325
1739209638.0972795;-35.57807855764607
1739209638.0972831;-38.13080360867914
1739209638.0972865;-45.120503652039325
1739209638.09729;-33.981070128970906
1739209638.0972936;-28.58837851428586
1739209638.0972972;-33.981070128970906
1739209638.0973005;-45.120503652039325
1739209638.097304;-38.13080360867914
1739209638.0973077;-38.13080360867914
1739209638.0973113;-45.120503652039325
1739209638.0973148;-45.120503652039325
1739209638.0973182;-45.120503652039325
1739209638.0973217;-45.120503652039325
1739209638.0973253;-45.120503652039325
1739209638.097329;-45.120503652039325
1739209638.0973322;-45.120503652039325
1739209638.0973358;-38.13080360867914
1739209638.0973394;-38.13080360867914
1739209638.097343;-45.120503652039325
1739209638.0973465;-38.13080360867914
1739209638.09735;-35.57807855764607
1739209638.0973535;-33.981070128970906
1739209638.097357;-45.120503652039325
1739209638.0973606;-45.120503652039325
1739209638.097364;-38.13080360867914
1739209638.0973675;-38.13080360867914
1739209638.097371;-45.120503652039325
1739209638.0973747;-38.13080360867914
1739209638.0973783;-35.57807855764607
1739209638.0973816;-45.120503652039325
1739209638.0973852;-45.120503652039325
1739209638.0973887;-38.13080360867914
1739209638.0973923;-38.13080360867914
1739209638.0973957;-45.120503652039325
1739209638.0973992;-45.120503652039325
1739209638.0974028;-38.13080360867914
1739209638.0974064;-45.120503652039325
1739209638.09741;-45.120503652039325
1739209638.0974133;-45.120503652039325
1739209638.0974169;-45.120503652039325
1739209638.0974205;-38.13080360867914
1739209638.097424;-38.13080360867914
1739209638.0974274;-45.120503652039325
1739209638.097431;-38.13080360867914
1739209638.0974345;-30.49652367304973
1739209638.097438;-45.120503652039325
1739209638.0974417;-45.120503652039325
1739209638.097445;-38.13080360867914
1739209638.0974486;-38.13080360867914
1739209638.0974522;-45.120503652039325
1739209638.0974557;-45.120503652039325
1739209638.0974593;-38.13080360867914
1739209638.0974627;-38.13080360867914
1739209638.0974662;-38.13080360867914
1739209638.0974698;-45.120503652039325
1739209638.0974734;-45.120503652039325
1739209638.0974767;-38.13080360867914
1739209638.0974803;-38.13080360867914
1739209638.0974839;-45.120503652039325
1739209638.0974874;-38.13080360867914
1739209638.097491;-35.57807855764607
1739209638.0974944;-38.13080360867914
1739209638.097498;-45.120503652039325
1739209638.0975015;-38.13080360867914
1739209638.097505;-38.13080360867914
1739209638.0975084;-45.120503652039325
1739209638.097512;-45.120503652039325
1739209638.0975156;-38.13080360867914
1739209638.0975192;-38.13080360867914
1739209638.0975227;-38.13080360867914
1739209638.097526;-45.120503652039325
1739209638.0975296;-45.120503652039325
1739209638.0975332;-32.816014438256545
1739209638.0975368;-45.120503652039325
1739209638.0975401;-45.120503652039325
1739209638.0975437;-45.120503652039325
1739209638.0975473;-38.13080360867914
1739209638.0975509;-28.992665084841942
1739209638.0975544;-45.120503652039325
1739209638.0975578;-45.120503652039325
1739209638.0975614;-38.13080360867914
1739209638.097565;-33.981070128970906
1739209638.0975685;-45.120503652039325
1739209638.0975718;-45.120503652039325
1739209638.0975754;-38.13080360867914
1739209638.097579;-45.120503652039325
1739209638.0975838;-38.13080360867914
1739209638.0975885;-38.13080360867914
1739209638.097593;-38.13080360867914
1739209638.0975978;-45.120503652039325
1739209638.0976026;-45.120503652039325
1739209638.0976074;-38.13080360867914
1739209638.0976121;-38.13080360867914
1739209638.097617;-45.120503652039325
1739209638.0976214;-38.13080360867914
1739209638.0976262;-38.13080360867914
1739209638.097631;-35.57807855764607
1739209638.0976357;-33.981070128970906
1739209638.0976405;-45.120503652039325
1739209638.097645;-45.120503652039325
1739209638.0976498;-38.13080360867914
1739209638.0976546;-31.141103565318915
1739209638.0976593;-45.120503652039325
1739209638.097664;-45.120503652039325
1739209638.0976686;-45.120503652039325
1739209638.0976734;-45.120503652039325
1739209638.0976782;-45.120503652039325
1739209638.097683;-38.13080360867914
1739209638.0976877;-38.13080360867914
1739209638.0976925;-32.816014438256545
1739209638.097697;-45.120503652039325
1739209638.0977018;-38.13080360867914
1739209638.0977066;-45.120503652039325
1739209638.0977113;-38.13080360867914
1739209638.097716;-38.13080360867914
1739209638.0977206;-33.981070128970906
1739209638.0977254;-32.816014438256545
1739209638.0977302;-28.992665084841942
1739209638.097735;-38.13080360867914
1739209638.0977397;-45.120503652039325
1739209638.0977445;-38.13080360867914
1739209638.097749;-31.141103565318915
1739209638.0977538;-45.120503652039325
1739209638.0977585;-45.120503652039325
1739209638.0977633;-32.816014438256545
1739209638.097768;-38.13080360867914
1739209638.0977726;-45.120503652039325
1739209638.0977774;-45.120503652039325
1739209638.0977821;-45.120503652039325
1739209638.097787;-45.120503652039325
1739209638.0977917;-45.120503652039325
1739209638.0977964;-38.13080360867914
1739209638.097801;-45.120503652039325
1739209638.0978057;-38.13080360867914
1739209638.0978105;-45.120503652039325
1739209638.0978153;-45.120503652039325
1739209638.09782;-38.13080360867914
1739209638.0978246;-38.13080360867914
1739209638.0978293;-38.13080360867914
1739209638.097834;-38.13080360867914
1739209638.0978389;-45.120503652039325
1739209638.0978436;-33.981070128970906
1739209638.0978482;-38.13080360867914
1739209638.097853;-45.120503652039325
1739209638.0978577;-38.13080360867914
1739209638.0978625;-38.13080360867914
1739209638.0978673;-38.13080360867914
1739209638.097872;-38.13080360867914
1739209638.0978765;-38.13080360867914
1739209638.0978813;-28.992665084841942
1739209638.097886;-31.141103565318915
1739209638.0978909;-45.120503652039325
1739209638.0978956;-45.120503652039325
1739209638.0979002;-38.13080360867914
1739209638.097905;-45.120503652039325
1739209638.0979097;-45.120503652039325
1739209638.0979145;-38.13080360867914
1739209638.0979192;-32.816014438256545
1739209638.097924;-38.13080360867914
1739209638.0979285;-38.13080360867914
1739209638.0979333;-35.57807855764607
1739209638.097938;-33.981070128970906
1739209638.0979428;-38.13080360867914
1739209638.0979476;-38.13080360867914
1739209638.0979521;-38.13080360867914
1739209638.097957;-33.981070128970906
1739209638.0979617;-28.992665084841942
1739209638.0979664;-45.120503652039325
1739209638.0979712;-32.816014438256545
1739209638.0979757;-35.57807855764607
1739209638.0979805;-45.120503652039325
1739209638.0979853;-45.120503652039325
1739209638.09799;-38.13080360867914
1739209638.0979948;-45.120503652039325
1739209638.0979996;-33.981070128970956
1739209638.098004;-38.13080360867914
1739209638.0980089;-35.57807855764607
1739209638.0980136;-33.981070128970906
1739209638.0980184;-38.13080360867914
1739209638.0980232;-35.57807855764607
1739209638.0980277;-35.57807855764607
1739209638.0980325;-35.57807855764607
1739209638.0980372;-38.13080360867914
1739209638.098042;-45.120503652039325
1739209638.0980468;-45.120503652039325
1739209638.0980515;-38.13080360867914
1739209638.098056;-45.120503652039325
1739209638.0980608;-45.120503652039325
1739209638.0980656;-45.120503652039325
1739209638.0980704;-38.13080360867914
1739209638.0980752;-38.13080360867914
1739209638.0980797;-45.120503652039325
1739209638.0980844;-45.120503652039325
1739209638.0980892;-38.13080360867914
1739209638.098094;-38.13080360867914
1739209638.0980988;-45.120503652039325
1739209638.0981035;-38.13080360867914
1739209638.098108;-45.120503652039325
1739209638.0981128;-33.981070128970906
1739209638.0981176;-30.49652367304973
1739209638.0981224;-45.120503652039325
1739209638.0981271;-45.120503652039325
1739209638.0981317;-32.816014438256545
1739209638.0981364;-35.57807855764607
1739209638.0981412;-45.120503652039325
1739209638.098146;-38.13080360867914
1739209638.0981507;-32.816014438256545
1739209638.0981553;-38.13080360867914
1739209638.09816;-45.120503652039325
1739209638.0981648;-45.120503652039325
1739209638.0981696;-45.120503652039325
1739209638.0981743;-45.120503652039325
1739209638.098179;-45.120503652039325
1739209638.0981836;-38.13080360867914
1739209638.0981884;-35.57807855764607
1739209638.0981932;-38.13080360867914
1739209638.098198;-45.120503652039325
1739209638.0982027;-38.13080360867914
1739209638.0982072;-32.816014438256545
1739209638.098212;-33.981070128970906
1739209638.0982168;-45.120503652039325
1739209638.0982215;-38.13080360867914
1739209638.0982263;-35.57807855764607
1739209638.098231;-45.120503652039325
1739209638.0982356;-45.120503652039325
1739209638.0982404;-38.13080360867914
1739209638.0982451;-45.120503652039325
1739209638.09825;-45.120503652039325
1739209638.0982547;-35.57807855764607
1739209638.0982592;-45.120503652039325
1739209638.098264;-45.120503652039325
1739209638.0982687;-45.120503652039325
1739209638.0982735;-45.120503652039325
1739209638.0982783;-45.120503652039325
1739209638.0982828;-38.13080360867914
1739209638.0982876;-38.13080360867914
1739209638.0982924;-45.120503652039325
1739209638.098297;-35.57807855764607
1739209638.098302;-38.13080360867914
1739209638.0983067;-45.120503652039325
1739209638.0983112;-45.120503652039325
1739209638.098316;-38.13080360867914
1739209638.0983207;-45.120503652039325
1739209638.0983255;-45.120503652039325
1739209638.0983303;-32.816014438256545
1739209638.0983348;-38.13080360867914
1739209638.0983396;-45.120503652039325
1739209638.0983443;-45.120503652039325
1739209638.098349;-38.13080360867914
1739209638.0983539;-45.120503652039325
1739209638.0983586;-38.13080360867914
1739209638.0983632;-38.13080360867914
1739209638.098368;-45.120503652039325
1739209638.0983727;-45.120503652039325
1739209638.0983775;-38.13080360867914
1739209638.0983822;-35.57807855764607
1739209638.0983868;-35.57807855764607
1739209638.0983915;-35.57807855764607
1739209638.0983963;-45.120503652039325
1739209638.098401;-45.120503652039325
1739209638.0984058;-38.13080360867914
1739209638.0984106;-38.13080360867914
1739209638.0984151;-38.13080360867914
1739209638.09842;-38.13080360867914
1739209638.0984247;-35.57807855764607
1739209638.0984294;-45.120503652039325
1739209638.0984342;-35.57807855764607
1739209638.0984387;-38.13080360867914
1739209638.0984435;-45.120503652039325
1739209638.0984483;-45.120503652039325
1739209638.098453;-45.120503652039325
1739209638.0984578;-38.13080360867914
1739209638.0984623;-38.13080360867914
1739209638.098467;-38.13080360867914
1739209638.0984719;-38.13080360867914
1739209638.0984766;-45.120503652039325
1739209638.0984814;-38.13080360867914
1739209638.0984862;-45.120503652039325
1739209638.0984907;-45.120503652039325
1739209638.0984955;-33.981070128970906
1739209638.0985003;-45.120503652039325
1739209638.098505;-45.120503652039325
1739209638.0985098;-35.57807855764607
1739209638.0985143;-38.13080360867914
1739209638.098519;-45.120503652039325
1739209638.0985239;-38.13080360867914
1739209638.0985286;-38.13080360867914
1739209638.0985334;-38.13080360867914
1739209638.0985382;-45.120503652039325
1739209638.0985427;-45.120503652039325
1739209638.0985475;-45.120503652039325
1739209638.0985522;-45.120503652039325
1739209638.098557;-35.57807855764607
1739209638.0985618;-38.13080360867914
1739209638.0985663;-45.120503652039325
1739209638.098571;-33.981070128970906
1739209638.0985758;-45.120503652039325
1739209638.0985806;-38.13080360867914
1739209638.0985854;-38.13080360867914
1739209638.1024213;-28.58837851428586
1739209638.1024258;-35.57807855764607
1739209638.1024303;-33.981070128970906
1739209638.1024349;-38.13080360867914
1739209638.1024394;-35.57807855764607
1739209638.102444;-35.57807855764607
1739209638.1024485;-45.120503652039325
1739209638.102453;-45.120503652039325
1739209638.1024575;-38.13080360867914
1739209638.1024618;-38.13080360867914
1739209638.1024663;-33.981070128970956
1739209638.1024709;-38.13080360867914
1739209638.1024754;-38.13080360867914
1739209638.10248;-45.120503652039325
1739209638.1024845;-45.120503652039325
1739209638.102489;-38.13080360867914
1739209638.1024935;-38.13080360867914
1739209638.102498;-32.816014438256545
1739209638.1025026;-28.58837851428586
1739209638.102507;-38.13080360867914
1739209638.1025116;-32.816014438256545
1739209638.1025162;-45.120503652039325
1739209638.1025207;-45.120503652039325
1739209638.1025252;-38.13080360867914
1739209638.1025298;-38.13080360867914
1739209638.1025343;-38.13080360867914
1739209638.1025388;-31.141103565318943
1739209638.102543;-45.120503652039325
1739209638.1025476;-32.816014438256545
1739209638.1025522;-38.13080360867914
1739209638.1025567;-38.13080360867914
1739209638.1025612;-35.57807855764607
1739209638.1025658;-45.120503652039325
1739209638.1025703;-38.13080360867914
1739209638.1025748;-30.49652367304973
1739209638.1025794;-38.13080360867914
1739209638.102584;-38.13080360867914
1739209638.1025884;-38.13080360867914
1739209638.102593;-45.120503652039325
1739209638.1025975;-45.120503652039325
1739209638.102602;-32.816014438256545
1739209638.1026065;-38.13080360867914
